date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2013-03-06,1229,議借,313,0.01,19.35,2013-09-06,184
2013-04-03,1229,議借,10,0.01,19.55,2013-10-03,183
2013-04-08,1229,議借,215,0.01,19.4,2013-10-08,183
2013-05-27,1229,議借,250,0.01,19.8,2013-11-27,184
2013-06-04,1229,議借,40,0.01,19.6,2013-12-04,183
2013-06-06,1229,議借,50,0.01,19.55,2013-12-06,183
2013-06-13,1229,議借,17,0.01,19.35,2013-12-13,183
2013-06-21,1229,議借,1548,0.01,19.4,2013-12-20,182
2013-12-31,1229,議借,50,0.01,19.4,2014-06-30,181
2014-02-12,1229,議借,60,0.01,19.15,2014-08-12,181
2014-03-06,1229,議借,313,0.01,19.25,2014-09-05,183
2014-03-12,1229,議借,150,5.0,19.4,2014-09-12,184
2014-08-07,1229,議借,300,3.0,20.05,2015-02-06,183
2014-09-03,1229,議借,250,3.0,20.9,2015-03-03,181
2014-09-05,1229,議借,1000,3.0,20.75,2015-03-05,181
2014-10-17,1229,議借,125,0.01,19.0,2015-04-17,182
2014-11-25,1229,議借,165,0.01,20.0,2015-05-25,181
2014-12-16,1229,議借,160,0.01,20.2,2015-06-16,182
2015-03-02,1229,議借,313,0.01,20.8,2015-09-02,184
2015-07-06,1229,議借,125,0.01,21.55,2016-01-06,184
2015-08-14,1229,議借,184,0.01,21.1,2016-02-12,182
2015-08-18,1229,競價,25,2.0,21.0,2016-02-18,184
2015-08-19,1229,競價,10,2.0,20.55,2016-02-19,184
2015-08-25,1229,議借,200,0.01,18.1,2016-02-25,184
2015-08-31,1229,議借,280,0.01,18.25,2016-02-29,182
2015-09-01,1229,競價,14,2.0,18.45,2016-03-01,182
2015-09-08,1229,競價,14,2.0,19.1,2016-03-08,182
2015-09-09,1229,競價,100,2.0,19.35,2016-03-09,182
2015-10-02,1229,競價,20,2.0,19.05,2016-04-01,182
2015-10-16,1229,競價,18,2.0,19.45,2016-04-15,182
2015-10-16,1229,議借,579,0.01,19.45,2016-04-15,182
2015-11-23,1229,議借,200,0.01,19.35,2016-05-23,182
2015-11-26,1229,競價,34,2.0,19.3,2016-05-26,182
2015-12-23,1229,競價,123,2.0,19.05,2016-06-23,183
2016-01-04,1229,競價,22,2.0,19.0,2016-07-04,182
2016-01-05,1229,競價,115,2.0,18.85,2016-07-05,182
2016-01-05,1229,議借,239,0.01,18.85,2016-07-05,182
2016-01-29,1229,競價,18,2.0,18.75,2016-07-29,182
2016-02-02,1229,競價,20,2.0,18.75,2016-08-02,182
2016-02-15,1229,競價,10,2.0,18.7,2016-08-15,182
2016-02-16,1229,競價,19,2.0,18.9,2016-08-16,182
2016-02-17,1229,競價,10,2.0,18.85,2016-08-17,182
2016-02-18,1229,競價,10,2.0,18.85,2016-08-18,182
2016-02-18,1229,議借,354,0.01,18.85,2016-08-18,182
2016-02-19,1229,競價,10,2.0,18.9,2016-08-19,182
2016-02-22,1229,競價,11,2.0,18.9,2016-08-22,182
2016-02-23,1229,議借,313,0.01,19.0,2016-08-23,182
2016-02-24,1229,競價,10,2.0,19.0,2016-08-24,182
2016-02-26,1229,競價,13,2.0,19.35,2016-08-26,182
2016-03-14,1229,議借,284,0.01,20.05,2016-09-14,184
2016-03-24,1229,議借,170,0.01,20.0,2016-09-23,183
2016-03-25,1229,競價,6,2.0,19.9,2016-09-23,182
2016-04-07,1229,議借,88,0.01,20.3,2016-10-07,183
2016-05-04,1229,競價,3,2.0,20.05,2016-11-04,184
2016-05-04,1229,競價,4,2.0,20.05,2016-11-04,184
2016-05-16,1229,競價,15,2.0,19.95,2016-11-16,184
2016-06-01,1229,議借,175,3.0,20.65,2016-12-01,183
2016-06-03,1229,競價,11,2.0,20.6,2016-12-02,182
2016-06-07,1229,競價,6,2.0,20.85,2016-12-07,183
2016-06-21,1229,議借,200,3.0,21.05,2016-12-21,183
2016-06-29,1229,議借,200,3.0,21.0,2016-12-29,183
2016-08-23,1229,競價,10,2.0,22.1,2017-02-23,184
2016-08-24,1229,競價,17,2.0,22.05,2017-02-24,184
2016-08-29,1229,競價,50,2.0,20.9,2017-02-24,179
2016-08-30,1229,競價,5,2.0,20.85,2017-02-24,178
2016-09-05,1229,競價,11,2.0,21.1,2017-03-03,179
2016-09-05,1229,競價,12,2.0,21.1,2017-03-03,179
2016-09-12,1229,競價,15,2.0,20.8,2017-03-10,179
2016-09-13,1229,競價,4,2.0,20.65,2017-03-13,181
2016-09-26,1229,競價,8,2.0,21.0,2017-03-24,179
2016-10-11,1229,競價,9,2.0,21.0,2017-04-11,182
2016-10-13,1229,競價,38,2.0,21.0,2017-04-13,182
2016-10-21,1229,議借,125,3.0,22.1,2017-04-21,182
2016-10-21,1229,議借,176,3.0,22.1,2017-04-21,182
2016-10-21,1229,議借,200,3.0,22.1,2017-04-21,182
2016-10-31,1229,競價,4,2.0,21.4,2017-04-28,179
2016-11-15,1229,議借,183,3.0,21.8,2017-05-15,181
2016-11-17,1229,競價,195,2.0,21.65,2017-05-17,181
2016-11-17,1229,競價,205,2.0,21.65,2017-05-17,181
2016-12-08,1229,議借,57,2.5,22.5,2017-06-08,182
2016-12-08,1229,議借,120,2.5,22.5,2017-06-08,182
2016-12-12,1229,議借,160,2.5,22.25,2017-06-12,182
2016-12-23,1229,競價,34,2.0,21.95,2017-06-23,182
2017-01-12,1229,議借,300,3.0,22.65,2017-07-12,181
2017-01-17,1229,議借,122,0.5,22.5,2017-07-17,181
2017-01-18,1229,議借,150,3.0,22.5,2017-07-18,181
2017-02-08,1229,競價,13,2.0,24.15,2017-08-08,181
2017-02-14,1229,議借,200,3.0,23.45,2017-08-14,181
2017-02-15,1229,競價,35,2.0,23.7,2017-08-15,181
2017-02-15,1229,競價,265,2.0,23.7,2017-08-15,181
2017-02-23,1229,議借,124,3.0,23.15,2017-08-23,181
2017-03-08,1229,競價,80,2.0,23.45,2017-09-08,184
2017-03-24,1229,議借,1011,0.5,24.1,2017-09-22,182
2017-04-11,1229,議借,300,3.0,27.0,2017-10-11,183
2017-04-20,1229,競價,10,2.0,26.45,2017-10-20,183
2017-05-16,1229,議借,116,0.5,26.65,2017-11-16,184
2017-05-22,1229,議借,344,3.0,27.1,2017-11-22,184
2017-05-23,1229,議借,107,3.0,27.0,2017-11-23,184
2017-05-31,1229,議借,110,3.0,27.75,2017-11-30,183
2017-06-02,1229,議借,120,3.0,27.7,2017-12-01,182
2017-06-16,1229,競價,35,2.0,26.95,2017-12-15,182
2017-06-26,1229,議借,300,2.0,27.65,2017-12-26,183
2017-06-28,1229,競價,30,2.0,27.8,2017-12-28,183
2017-06-29,1229,競價,10,2.0,28.05,2017-12-29,183
2017-06-29,1229,競價,11,2.0,28.05,2017-12-29,183
2017-06-29,1229,競價,28,2.0,28.05,2017-12-29,183
2017-06-29,1229,競價,51,2.0,28.05,2017-12-29,183
2017-06-30,1229,競價,10,2.0,28.2,2017-12-29,182
2017-07-11,1229,議借,120,3.0,28.1,2018-01-11,184
2017-07-17,1229,議借,150,3.0,28.7,2018-01-17,184
2017-07-21,1229,議借,1155,0.5,28.45,2018-01-19,182
2017-07-25,1229,議借,130,0.5,28.5,2018-01-25,184
2017-07-26,1229,議借,137,0.5,28.4,2018-01-26,184
2017-08-02,1229,競價,10,2.0,28.3,2018-02-02,184
2017-08-02,1229,競價,11,2.0,28.3,2018-02-02,184
2017-08-02,1229,競價,31,2.0,28.3,2018-02-02,184
2017-08-02,1229,競價,83,2.0,28.3,2018-02-02,184
2017-08-14,1229,議借,211,3.0,28.3,2018-02-14,184
2017-08-21,1229,競價,10,2.0,29.0,2018-02-21,184
2017-08-21,1229,競價,27,2.0,29.0,2018-02-21,184
2017-08-23,1229,議借,200,3.0,28.9,2018-02-23,184
2017-08-24,1229,議借,100,3.0,29.15,2018-02-23,183
2017-08-25,1229,議借,241,2.0,27.3,2018-02-23,182
2017-08-28,1229,競價,38,2.0,27.95,2018-02-27,183
2017-08-28,1229,議借,110,7.5,27.95,2018-02-28,184
2017-08-28,1229,議借,207,3.0,27.95,2018-02-28,184
2017-08-29,1229,議借,250,3.0,27.75,2018-02-28,183
2017-08-30,1229,議借,500,3.0,27.7,2018-02-28,182
2017-09-05,1229,競價,70,2.0,28.1,2018-03-05,181
2017-09-07,1229,議借,140,3.15,27.95,2018-03-07,181
2017-09-08,1229,議借,110,3.15,30.1,2018-03-08,181
2017-09-11,1229,競價,21,2.0,29.95,2018-03-09,179
2017-09-11,1229,議借,340,3.15,29.95,2018-03-09,179
2017-09-12,1229,議借,43,0.5,29.7,2018-03-12,181
2017-09-12,1229,議借,62,0.5,29.7,2018-03-12,181
2017-09-13,1229,議借,2300,2.05,29.6,2018-03-13,181
2017-09-15,1229,議借,265,2.42,30.2,2018-03-15,181
2017-09-15,1229,議借,2655,0.4,30.2,2018-03-15,181
2017-09-20,1229,議借,372,2.5,29.3,2018-03-20,181
2017-09-27,1229,議借,18,0.5,28.95,2018-03-27,181
2017-09-27,1229,議借,26,0.5,28.95,2018-03-27,181
2017-10-02,1229,議借,100,3.0,29.35,2018-04-02,182
2017-10-12,1229,議借,110,3.0,29.65,2018-04-12,182
2017-10-16,1229,競價,22,2.5,29.45,2018-04-16,182
2017-10-16,1229,議借,104,3.0,29.45,2018-04-16,182
2017-10-17,1229,競價,25,2.5,29.25,2018-04-17,182
2017-10-17,1229,議借,100,3.0,29.25,2018-04-17,182
2017-10-17,1229,議借,102,3.0,29.25,2018-04-17,182
2017-10-18,1229,議借,109,3.0,29.15,2018-04-18,182
2017-10-31,1229,議借,1205,0.4,32.0,2018-04-30,181
2017-11-02,1229,議借,390,1.75,31.55,2018-05-02,181
2017-11-03,1229,議借,20,0.5,31.5,2018-05-03,181
2017-11-13,1229,競價,6,2.0,32.95,2018-05-11,179
2017-11-30,1229,議借,300,2.0,32.9,2018-05-30,181
2017-12-05,1229,議借,1000,1.5,32.4,2018-06-05,182
2017-12-19,1229,議借,871,0.4,35.5,2018-06-19,182
2017-12-22,1229,議借,25,0.5,35.0,2018-06-22,182
2018-01-22,1229,議借,220,1.5,38.0,2018-07-20,179
2018-02-02,1229,議借,386,1.1,38.4,2018-08-02,181
2018-02-07,1229,議借,2420,2.48,37.55,2018-08-07,181
2018-02-07,1229,議借,2420,2.48,37.55,2018-08-07,181
2018-02-09,1229,議借,1286,0.5,37.9,2018-08-09,181
2018-02-09,1229,議借,1286,0.5,37.9,2018-08-09,181
2018-02-21,1229,議借,150,3.0,38.75,2018-08-21,181
2018-02-21,1229,競價,13,2.0,38.75,2018-08-21,181
2018-02-21,1229,競價,28,2.0,38.75,2018-08-21,181
2018-02-21,1229,競價,11,2.0,38.75,2018-08-21,181
2018-03-09,1229,議借,160,3.0,36.8,2018-09-07,182
2018-03-09,1229,議借,160,3.0,36.8,2018-09-07,182
2018-04-03,1229,議借,2246,0.4,37.95,2018-10-03,183
2018-04-03,1229,議借,2246,0.4,37.95,2018-10-03,183
2018-04-09,1229,議借,150,3.0,37.85,2018-10-09,183
2018-04-09,1229,議借,150,3.0,37.85,2018-10-09,183
2018-04-19,1229,議借,150,1.25,38.1,2018-10-19,183
2018-04-19,1229,議借,150,1.25,38.1,2018-10-19,183
2018-04-20,1229,議借,100,2.5,38.0,2018-10-19,182
2018-05-02,1229,議借,142,3.0,37.2,2018-11-02,184
2018-05-02,1229,議借,300,3.0,37.2,2018-11-02,184
2018-05-02,1229,議借,300,3.0,37.2,2018-11-02,184
2018-05-02,1229,議借,142,3.0,37.2,2018-11-02,184
2018-05-03,1229,競價,37,2.0,36.55,2018-11-02,183
2018-05-03,1229,議借,100,3.0,36.55,2018-11-02,183
2018-05-03,1229,議借,100,3.0,36.55,2018-11-02,183
2018-05-03,1229,競價,37,2.0,36.55,2018-11-02,183
2018-05-04,1229,競價,19,2.0,36.3,2018-11-02,182
2018-05-04,1229,競價,19,2.0,36.3,2018-11-02,182
2018-05-07,1229,議借,150,3.0,36.8,2018-11-07,184
2018-05-07,1229,議借,150,3.0,36.8,2018-11-07,184
2018-05-10,1229,競價,10,2.0,36.75,2018-11-09,183
2018-05-15,1229,競價,45,2.0,37.5,2018-11-15,184
2018-05-15,1229,競價,42,2.0,37.5,2018-11-15,184
2018-05-15,1229,競價,10,2.0,37.5,2018-11-15,184
2018-05-17,1229,議借,26,0.5,37.75,2018-11-16,183
2018-05-21,1229,議借,323,2.42,38.15,2018-11-21,184
2018-05-21,1229,議借,323,2.42,38.15,2018-11-21,184
2018-05-24,1229,議借,159,3.0,37.9,2018-11-23,183
2018-06-01,1229,議借,16,1.0,38.25,2018-11-30,182
2018-06-08,1229,議借,51,2.5,38.7,2018-12-07,182
2018-06-11,1229,議借,100,1.5,38.9,2018-12-11,183
2018-06-11,1229,議借,100,1.5,38.9,2018-12-11,183
2018-06-12,1229,競價,10,2.0,38.5,2018-12-12,183
2018-06-22,1229,議借,184,2.0,37.85,2018-12-22,183
2018-06-22,1229,議借,184,2.0,37.85,2018-12-22,183
2018-06-26,1229,競價,13,2.0,37.4,2018-12-26,183
2018-06-26,1229,競價,13,2.0,37.4,2018-12-26,183
2018-07-06,1229,議借,13,0.5,37.6,2019-01-04,182
2018-07-06,1229,議借,13,0.5,37.6,2019-01-04,182
2018-07-18,1229,議借,267,0.5,38.4,2019-01-18,184
2018-07-18,1229,議借,267,0.5,38.4,2019-01-18,184
2018-07-19,1229,議借,295,0.5,38.4,2019-01-18,183
2018-07-19,1229,議借,295,0.5,38.4,2019-01-18,183
2018-07-27,1229,議借,1000,0.8,39.1,2019-01-25,182
2018-07-27,1229,議借,1000,0.8,39.1,2019-01-25,182
2018-08-13,1229,議借,77,3.0,39.6,2019-02-13,184
2018-08-13,1229,議借,80,4.0,39.6,2019-02-13,184
2018-08-13,1229,議借,762,2.76,39.6,2019-02-13,184
2018-08-14,1229,議借,78,2.0,39.85,2019-02-14,184
2018-08-17,1229,議借,100,3.15,39.5,2019-02-15,182
2018-08-17,1229,議借,200,2.0,39.5,2019-02-15,182
2018-08-17,1229,議借,500,2.0,39.5,2019-02-15,182
2018-08-20,1229,議借,50,2.0,39.8,2019-02-20,184
2018-08-20,1229,議借,370,2.0,39.8,2019-02-20,184
2018-08-20,1229,議借,370,2.0,39.8,2019-02-20,184
2018-08-20,1229,議借,50,2.0,39.8,2019-02-20,184
2018-08-23,1229,議借,200,4.0,40.8,2019-02-22,183
2018-08-23,1229,議借,850,4.0,40.8,2019-02-22,183
2018-08-23,1229,議借,200,4.0,40.8,2019-02-22,183
2018-08-23,1229,議借,850,4.0,40.8,2019-02-22,183
2018-08-24,1229,議借,178,4.0,41.1,2019-02-22,182
2018-08-24,1229,議借,381,4.0,41.1,2019-02-22,182
2018-08-24,1229,議借,178,4.0,41.1,2019-02-22,182
2018-08-24,1229,議借,381,4.0,41.1,2019-02-22,182
2018-08-27,1229,議借,500,4.0,37.35,2019-02-27,184
2018-08-27,1229,議借,500,4.0,37.35,2019-02-27,184
2018-08-28,1229,議借,118,2.0,36.95,2019-02-28,184
2018-08-28,1229,議借,118,2.0,36.95,2019-02-28,184
2018-08-31,1229,競價,35,2.0,36.45,2019-02-27,180
2018-08-31,1229,競價,45,2.0,36.45,2019-02-27,180
2018-08-31,1229,競價,45,2.0,36.45,2019-02-27,180
2018-08-31,1229,競價,35,2.0,36.45,2019-02-27,180
2018-09-04,1229,議借,172,3.75,35.8,2019-03-04,181
2018-09-04,1229,議借,172,3.75,35.8,2019-03-04,181
2018-09-06,1229,議借,34,0.5,34.85,2019-03-06,181
2018-09-06,1229,議借,34,0.5,34.85,2019-03-06,181
2018-09-07,1229,議借,733,3.01,34.7,2019-03-07,181
2018-09-07,1229,議借,733,3.01,34.7,2019-03-07,181
2018-09-10,1229,議借,100,4.0,33.95,2019-03-08,179
2018-09-10,1229,議借,269,2.79,33.95,2019-03-08,179
2018-09-10,1229,議借,269,2.79,33.95,2019-03-08,179
2018-09-10,1229,議借,100,4.0,33.95,2019-03-08,179
2018-09-12,1229,議借,916,0.85,34.95,2019-03-12,181
2018-09-20,1229,議借,150,4.0,34.8,2019-03-20,181
2018-09-20,1229,議借,150,4.0,34.8,2019-03-20,181
2018-09-26,1229,議借,300,2.25,35.25,2019-03-26,181
2018-09-28,1229,議借,100,3.45,35.3,2019-03-28,181
2018-09-28,1229,議借,100,3.45,35.3,2019-03-28,181
2018-10-01,1229,議借,26,0.5,35.45,2019-04-01,182
2018-10-01,1229,議借,32,0.5,35.45,2019-04-01,182
2018-10-01,1229,議借,118,0.5,35.45,2019-04-01,182
2018-10-01,1229,議借,26,0.5,35.45,2019-04-01,182
2018-10-01,1229,議借,32,0.5,35.45,2019-04-01,182
2018-10-01,1229,議借,118,0.5,35.45,2019-04-01,182
2018-10-03,1229,競價,12,2.0,34.95,2019-04-02,181
2018-10-03,1229,議借,150,2.25,34.95,2019-04-03,182
2018-10-03,1229,議借,150,2.25,34.95,2019-04-03,182
2018-10-03,1229,競價,12,2.0,34.95,2019-04-02,181
2018-10-04,1229,議借,870,2.5,34.8,2019-04-04,182
2018-10-08,1229,議借,1006,0.8,34.3,2019-04-08,182
2018-10-08,1229,議借,1006,0.8,34.3,2019-04-08,182
2018-10-09,1229,議借,187,2.5,34.2,2019-04-09,182
2018-10-09,1229,議借,187,2.5,34.2,2019-04-09,182
2018-10-11,1229,議借,200,2.5,31.95,2019-04-11,182
2018-10-11,1229,議借,200,2.5,31.95,2019-04-11,182
2018-10-18,1229,議借,29,0.5,31.55,2019-04-18,182
2018-10-18,1229,議借,29,0.5,31.55,2019-04-18,182
2018-10-22,1229,議借,13,2.79,31.0,2019-04-22,182
2018-10-23,1229,議借,477,1.75,31.05,2019-04-23,182
2018-10-23,1229,議借,477,1.75,31.05,2019-04-23,182
2018-10-29,1229,競價,9,2.0,29.75,2019-04-29,182
2018-11-01,1229,議借,110,2.0,30.8,2019-05-01,181
2018-11-01,1229,議借,140,2.5,30.8,2019-05-01,181
2018-11-01,1229,議借,110,2.0,30.8,2019-05-01,181
2018-11-01,1229,議借,140,2.5,30.8,2019-05-01,181
2018-11-02,1229,議借,140,2.5,30.7,2019-05-02,181
2018-11-02,1229,議借,140,2.5,30.7,2019-05-02,181
2018-11-15,1229,議借,985,0.4,30.3,2019-05-15,181
2018-11-15,1229,議借,985,0.4,30.3,2019-05-15,181
2018-11-16,1229,競價,14,3.0,30.6,2019-05-16,181
2018-11-16,1229,競價,14,2.0,30.6,2019-05-16,181
2018-11-23,1229,議借,157,0.5,30.05,2019-05-23,181
2018-11-26,1229,競價,3,2.0,30.5,2019-05-24,179
2018-11-28,1229,競價,4,2.0,30.75,2019-05-28,181
2018-11-30,1229,議借,200,2.5,30.45,2019-05-30,181
2018-11-30,1229,議借,200,2.5,30.45,2019-05-30,181
2018-12-07,1229,議借,160,0.5,30.2,2019-06-06,181
2018-12-26,1229,競價,13,2.0,29.6,2019-06-26,182
2018-12-26,1229,議借,160,3.5,29.6,2019-06-26,182
2018-12-26,1229,議借,520,3.0,29.6,2019-06-26,182
2018-12-26,1229,議借,520,3.0,29.6,2019-06-26,182
2018-12-26,1229,議借,160,3.5,29.6,2019-06-26,182
2018-12-26,1229,競價,13,2.0,29.6,2019-06-26,182
2018-12-28,1229,競價,11,2.0,29.65,2019-06-28,182
2018-12-28,1229,競價,73,2.0,29.65,2019-06-28,182
2018-12-28,1229,議借,127,0.5,29.65,2019-06-28,182
2018-12-28,1229,議借,127,0.5,29.65,2019-06-28,182
2018-12-28,1229,競價,11,2.0,29.65,2019-06-28,182
2018-12-28,1229,競價,73,2.0,29.65,2019-06-28,182
2019-01-03,1229,議借,120,3.5,29.45,2019-07-03,181
2019-01-04,1229,議借,138,3.5,28.9,2019-07-04,181
2019-01-04,1229,議借,138,3.5,28.9,2019-07-04,181
2019-01-08,1229,競價,622,2.0,29.3,2019-07-08,181
2019-01-08,1229,議借,150,3.5,29.3,2019-07-08,181
2019-01-08,1229,競價,622,2.0,29.3,2019-07-08,181
2019-01-08,1229,議借,150,3.5,29.3,2019-07-08,181
2019-01-14,1229,議借,622,0.5,29.8,2019-07-12,179
2019-01-14,1229,議借,622,0.5,29.8,2019-07-12,179
2019-01-17,1229,議借,53,2.5,29.9,2019-07-17,181
2019-01-17,1229,議借,53,2.5,29.9,2019-07-17,181
2019-01-24,1229,議借,200,2.5,30.0,2019-07-24,181
2019-02-13,1229,議借,74,0.5,30.65,2019-08-13,181
2019-02-13,1229,議借,74,0.5,30.65,2019-08-13,181
2019-02-15,1229,議借,10,1.2,30.5,2019-08-14,180
2019-02-18,1229,議借,1215,0.8,30.8,2019-08-16,179
2019-02-18,1229,議借,1215,0.8,30.8,2019-08-16,179
2019-02-19,1229,議借,120,2.5,31.2,2019-08-19,181
2019-02-20,1229,競價,80,2.0,31.85,2019-08-20,181
2019-02-21,1229,競價,120,2.0,31.85,2019-08-21,181
2019-02-21,1229,競價,120,2.0,31.85,2019-08-21,181
2019-03-04,1229,議借,3262,0.4,31.7,2019-09-04,184
2019-03-20,1229,議借,22,0.5,32.4,2019-09-20,184
2019-03-20,1229,議借,22,0.5,32.4,2019-09-20,184
2019-03-22,1229,議借,103,2.5,32.2,2019-09-20,182
2019-03-22,1229,議借,103,2.5,32.2,2019-09-20,182
2019-03-25,1229,議借,55,2.5,31.85,2019-09-25,184
2019-03-25,1229,議借,545,2.5,31.85,2019-09-25,184
2019-03-25,1229,議借,545,2.5,31.85,2019-09-25,184
2019-03-25,1229,議借,55,2.5,31.85,2019-09-25,184
2019-03-29,1229,競價,25,1.8,33.65,2019-09-27,182
2019-03-29,1229,競價,31,1.8,33.65,2019-09-27,182
2019-03-29,1229,議借,51,0.5,33.65,2019-09-27,182
2019-05-15,1229,議借,1398,0.4,35.3,2019-11-15,184
2019-05-15,1229,議借,1398,0.4,35.3,2019-11-15,184
2019-06-04,1229,議借,18,2.79,36.45,2019-12-04,183
2019-07-08,1229,議借,2858,2.5,38.3,2020-01-08,184
2019-07-08,1229,議借,2858,2.5,38.3,2020-01-08,184
2019-07-12,1229,議借,1500,0.41,38.75,2020-01-10,182
2019-07-19,1229,議借,81,2.25,38.65,2020-01-17,182
2019-07-19,1229,議借,81,2.25,38.65,2020-01-17,182
2019-07-22,1229,議借,1500,0.41,38.65,2020-01-22,184
2019-07-22,1229,議借,1500,0.41,38.65,2020-01-22,184
2019-07-31,1229,議借,100,2.5,39.1,2020-01-31,184
2019-07-31,1229,議借,100,2.5,39.1,2020-01-31,184
2019-08-02,1229,議借,200,2.3,39.0,2020-01-31,182
2019-08-20,1229,議借,92,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,207,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,728,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,915,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,92,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,728,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,207,0.5,36.45,2020-02-20,184
2019-08-20,1229,議借,915,0.5,36.45,2020-02-20,184
2019-08-22,1229,議借,310,2.3,36.45,2020-02-21,183
2019-08-22,1229,議借,310,2.3,36.45,2020-02-21,183
2019-08-26,1229,議借,50,2.5,36.15,2020-02-26,184
2019-08-26,1229,議借,1500,2.0,36.15,2020-02-26,184
2019-08-26,1229,議借,50,2.5,36.15,2020-02-26,184
2019-08-26,1229,議借,1500,2.0,36.15,2020-02-26,184
2019-08-27,1229,議借,420,4.0,35.6,2020-02-27,184
2019-08-27,1229,議借,420,4.0,35.6,2020-02-27,184
2019-09-04,1229,議借,11,2.0,33.95,2020-03-04,182
2019-09-04,1229,議借,50,2.5,33.95,2020-03-04,182
2019-09-04,1229,議借,11,2.0,33.95,2020-03-04,182
2019-09-04,1229,議借,50,2.5,33.95,2020-03-04,182
2019-09-05,1229,競價,50,1.8,33.8,2020-03-05,182
2019-09-05,1229,議借,100,2.5,33.8,2020-03-05,182
2019-09-05,1229,議借,500,2.5,33.8,2020-03-05,182
2019-09-05,1229,議借,100,2.5,33.8,2020-03-05,182
2019-09-05,1229,議借,500,2.5,33.8,2020-03-05,182
2019-09-05,1229,競價,50,1.8,33.8,2020-03-05,182
2019-09-16,1229,議借,263,2.25,34.3,2020-03-16,182
2019-09-16,1229,議借,263,2.25,34.3,2020-03-16,182
2019-09-18,1229,議借,1858,0.78,34.35,2020-03-18,182
2019-09-18,1229,議借,1858,0.78,34.35,2020-03-18,182
2019-10-03,1229,議借,19,0.6,33.7,2020-04-01,181
2019-10-03,1229,議借,19,0.6,33.7,2020-04-01,181
2019-10-14,1229,議借,97,0.5,34.35,2020-04-14,183
2019-10-14,1229,議借,218,0.5,34.35,2020-04-14,183
2019-10-14,1229,議借,230,1.4,34.35,2020-04-14,183
2019-10-14,1229,議借,995,0.5,34.35,2020-04-14,183
2019-10-17,1229,議借,609,0.5,34.25,2020-04-17,183
2019-10-17,1229,議借,3043,0.78,34.25,2020-04-17,183
2019-10-17,1229,議借,135,2.5,34.25,2020-04-17,183
2019-10-25,1229,議借,208,0.5,34.9,2020-04-24,182
2019-10-25,1229,議借,208,0.5,34.9,2020-04-24,182
2019-10-28,1229,議借,316,2.0,34.8,2020-04-28,183
2019-10-28,1229,議借,316,2.0,34.8,2020-04-28,183
2019-10-30,1229,議借,1358,0.4,34.95,2020-04-30,183
2019-10-30,1229,議借,1358,0.4,34.95,2020-04-30,183
2019-11-20,1229,議借,649,1.0,35.95,2020-05-20,182
2019-11-20,1229,議借,649,1.0,35.95,2020-05-20,182
2019-12-04,1229,議借,310,0.75,35.35,2020-06-04,183
2019-12-04,1229,議借,310,0.75,35.35,2020-06-04,183
2019-12-06,1229,議借,24,0.5,35.5,2020-06-05,182
