date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2014-06-10,1201,議借,200,0.01,44.2,2014-12-10,183
2014-06-10,1201,議借,300,0.01,44.2,2014-12-10,183
2014-06-12,1201,議借,200,0.01,45.25,2014-12-12,183
2014-06-13,1201,議借,200,0.01,45.1,2014-12-12,182
2014-06-16,1201,議借,200,0.01,45.3,2014-12-16,183
2014-06-17,1201,議借,20,0.01,45.1,2014-12-17,183
2014-06-17,1201,議借,172,4.0,45.1,2014-12-17,183
2014-06-18,1201,議借,200,0.01,45.6,2014-12-18,183
2014-06-19,1201,議借,70,0.01,45.1,2014-12-19,183
2014-06-25,1201,議借,258,4.0,45.0,2014-12-25,183
2014-06-26,1201,議借,80,4.0,45.1,2014-12-26,183
2014-06-26,1201,議借,184,4.0,45.1,2014-12-26,183
2014-06-27,1201,議借,215,4.0,45.0,2014-12-26,182
2014-06-27,1201,議借,8500,0.01,45.0,2014-12-26,182
2014-07-01,1201,議借,80,4.0,44.85,2015-01-01,184
2014-07-04,1201,議借,100,2.5,46.3,2015-01-02,182
2014-07-10,1201,議借,135,4.0,47.55,2015-01-09,183
2014-07-15,1201,議借,114,4.0,48.65,2015-01-15,184
2014-07-16,1201,議借,114,4.0,47.6,2015-01-16,184
2014-07-18,1201,議借,100,4.0,48.4,2015-01-16,182
2014-07-22,1201,議借,150,4.0,47.6,2015-01-22,184
2014-07-22,1201,議借,208,4.0,47.6,2015-01-22,184
2014-07-24,1201,議借,100,0.01,48.0,2015-01-23,183
2014-07-28,1201,議借,225,4.0,47.2,2015-01-28,184
2014-07-30,1201,議借,374,0.01,48.3,2015-01-30,184
2014-07-31,1201,議借,157,0.01,48.25,2015-01-30,183
2014-08-04,1201,議借,568,4.0,47.8,2015-02-04,184
2014-08-13,1201,議借,12,0.01,47.0,2015-02-13,184
2014-08-15,1201,議借,156,4.0,43.8,2015-02-13,182
2014-08-18,1201,議借,500,0.01,42.3,2015-02-18,184
2014-08-21,1201,議借,300,0.01,43.85,2015-02-20,183
2014-09-02,1201,議借,89,0.01,43.25,2015-03-02,181
2014-09-03,1201,議借,10,0.01,43.2,2015-03-03,181
2014-09-09,1201,議借,100,4.0,39.1,2015-03-09,181
2014-09-12,1201,議借,79,0.01,38.35,2015-03-12,181
2014-09-12,1201,議借,150,0.01,38.35,2015-03-12,181
2014-09-12,1201,議借,200,0.01,38.35,2015-03-12,181
2014-09-15,1201,議借,55,0.01,37.75,2015-03-13,179
2014-09-15,1201,議借,160,0.01,37.75,2015-03-13,179
2014-09-15,1201,議借,270,0.01,37.75,2015-03-13,179
2014-09-16,1201,議借,130,4.0,37.65,2015-03-16,181
2014-09-17,1201,議借,10,0.01,37.65,2015-03-17,181
2014-09-18,1201,議借,35,4.0,38.2,2015-03-18,181
2014-09-18,1201,議借,80,4.0,38.2,2015-03-18,181
2014-09-18,1201,議借,96,4.0,38.2,2015-03-18,181
2014-09-22,1201,競價,539,3.0,38.05,2015-03-20,179
2014-09-25,1201,議借,63,0.01,37.0,2015-03-25,181
2014-09-26,1201,競價,350,2.0,36.6,2015-03-26,181
2014-10-02,1201,競價,350,2.0,35.7,2015-04-02,182
2014-10-02,1201,議借,25,0.01,35.7,2015-04-02,182
2014-10-03,1201,議借,21,0.01,36.5,2015-04-03,182
2014-10-08,1201,議借,250,0.01,33.6,2015-04-08,182
2014-10-09,1201,競價,10,2.0,31.5,2015-04-09,182
2014-10-09,1201,競價,132,2.0,31.5,2015-04-09,182
2014-10-14,1201,議借,100,0.01,27.25,2015-04-14,182
2014-10-14,1201,議借,413,0.01,27.25,2015-04-14,182
2014-10-15,1201,議借,15,10.0,25.35,2015-04-15,182
2014-10-28,1201,議借,18,0.5,24.1,2015-04-27,181
2014-10-28,1201,議借,86,0.01,24.1,2015-04-28,182
2014-11-14,1201,議借,149,4.0,28.2,2015-05-14,181
2014-11-21,1201,議借,199,0.01,28.3,2015-05-21,181
2014-11-21,1201,議借,300,0.01,28.3,2015-05-21,181
2014-11-25,1201,議借,250,0.01,28.0,2015-05-25,181
2014-12-04,1201,議借,88,0.01,25.7,2015-06-04,182
2014-12-08,1201,議借,610,0.01,25.85,2015-06-08,182
2014-12-09,1201,議借,552,0.01,25.5,2015-06-09,182
2014-12-15,1201,議借,115,0.01,25.4,2015-06-15,182
2014-12-16,1201,議借,110,0.01,25.4,2015-06-16,182
2014-12-17,1201,議借,110,0.01,25.2,2015-06-17,182
2014-12-18,1201,議借,161,0.01,24.75,2015-06-18,182
2014-12-19,1201,議借,439,0.01,24.2,2015-06-18,181
2015-01-06,1201,議借,30,0.01,24.85,2015-07-06,181
2015-01-08,1201,議借,129,0.01,24.65,2015-07-08,181
2015-01-13,1201,議借,20,0.01,24.55,2015-07-13,181
2015-01-15,1201,議借,300,0.01,24.4,2015-07-15,181
2015-01-15,1201,議借,500,0.01,24.4,2015-07-15,181
2015-01-26,1201,議借,250,0.01,26.35,2015-07-24,179
2015-01-27,1201,議借,199,0.01,26.0,2015-07-27,181
2015-01-29,1201,議借,36,0.01,26.05,2015-07-29,181
2015-01-30,1201,議借,700,0.01,25.9,2015-07-30,181
2015-02-02,1201,競價,10,2.0,25.3,2015-07-31,179
2015-02-04,1201,議借,106,0.01,25.25,2015-08-04,181
2015-02-04,1201,議借,110,0.01,25.25,2015-08-04,181
2015-02-04,1201,議借,234,0.01,25.25,2015-08-04,181
2015-02-11,1201,議借,200,0.01,25.05,2015-08-11,181
2015-03-03,1201,議借,157,0.01,25.95,2015-09-03,184
2015-03-23,1201,議借,130,0.01,25.15,2015-09-23,184
2015-04-02,1201,議借,130,0.01,24.55,2015-10-02,183
2015-04-08,1201,議借,118,0.01,24.05,2015-10-08,183
2015-04-08,1201,議借,200,0.01,24.05,2015-10-08,183
2015-04-09,1201,議借,124,0.01,24.5,2015-10-08,182
2015-04-09,1201,議借,130,0.01,24.5,2015-10-08,182
2015-04-09,1201,議借,214,0.01,24.5,2015-10-08,182
2015-04-13,1201,議借,150,0.01,24.5,2015-10-13,183
2015-04-16,1201,競價,70,2.0,24.25,2015-10-16,183
2015-04-16,1201,議借,150,0.01,24.25,2015-10-16,183
2015-04-17,1201,議借,45,0.01,24.4,2015-10-16,182
2015-04-23,1201,議借,130,0.01,24.25,2015-10-23,183
2015-04-27,1201,議借,406,0.01,24.05,2015-10-27,183
2015-04-30,1201,議借,245,0.01,24.05,2015-10-30,183
2015-05-07,1201,議借,174,0.01,23.4,2015-11-06,183
2015-05-08,1201,議借,100,0.01,22.6,2015-11-06,182
2015-05-08,1201,議借,550,0.01,22.6,2015-11-06,182
2015-05-11,1201,議借,169,0.01,21.6,2015-11-11,184
2015-05-12,1201,議借,300,0.01,23.1,2015-11-12,184
2015-05-13,1201,議借,200,0.01,23.0,2015-11-13,184
2015-05-18,1201,議借,172,0.01,22.65,2015-11-18,184
2015-05-22,1201,議借,140,0.01,22.0,2015-11-20,182
2015-05-25,1201,議借,130,0.01,21.9,2015-11-25,184
2015-06-01,1201,議借,135,0.01,22.05,2015-12-01,183
2015-06-01,1201,議借,150,0.01,22.05,2015-12-01,183
2015-06-03,1201,議借,169,0.01,21.7,2015-12-03,183
2015-06-03,1201,議借,240,0.01,21.7,2015-12-03,183
2015-06-11,1201,議借,150,0.01,20.1,2015-12-11,183
2015-06-11,1201,議借,400,0.01,20.1,2015-12-11,183
2015-06-17,1201,議借,161,0.01,18.95,2015-12-17,183
2015-06-18,1201,議借,159,0.01,18.75,2015-12-18,183
2015-07-01,1201,議借,170,0.01,19.5,2016-01-01,184
2015-07-08,1201,議借,137,0.01,19.25,2016-01-08,184
2015-07-13,1201,議借,213,0.01,19.4,2016-01-13,184
2015-07-14,1201,議借,381,0.01,19.45,2016-01-14,184
2015-07-16,1201,議借,160,0.01,19.4,2016-01-15,183
2015-07-20,1201,競價,337,2.0,19.6,2016-01-20,184
2015-07-22,1201,議借,195,0.01,21.95,2016-01-22,184
2015-07-31,1201,議借,150,0.01,21.5,2016-01-29,182
2015-08-05,1201,議借,330,0.01,22.9,2016-02-05,184
2015-08-06,1201,議借,179,0.01,23.15,2016-02-05,183
2015-08-06,1201,議借,200,0.01,23.15,2016-02-05,183
2015-08-11,1201,議借,146,0.01,23.3,2016-02-11,184
2015-08-19,1201,議借,148,0.01,20.25,2016-02-19,184
2015-08-28,1201,議借,106,0.01,19.6,2016-02-26,182
2015-09-04,1201,議借,170,0.01,18.9,2016-03-04,182
2015-09-21,1201,議借,150,0.01,19.6,2016-03-21,182
2015-09-30,1201,議借,130,0.01,19.3,2016-03-30,182
2015-10-05,1201,競價,173,2.0,20.95,2016-04-01,179
2015-10-08,1201,議借,500,0.01,20.05,2016-04-08,183
2015-10-20,1201,競價,35,2.0,20.05,2016-04-20,183
2015-10-27,1201,議借,300,0.01,19.75,2016-04-27,183
2015-10-30,1201,競價,100,2.0,19.4,2016-04-29,182
2015-11-04,1201,競價,170,2.0,19.9,2016-05-04,182
2015-11-09,1201,議借,92,0.01,19.8,2016-05-09,182
2015-11-10,1201,競價,160,2.0,19.85,2016-05-10,182
2015-11-11,1201,競價,500,2.0,19.5,2016-05-11,182
2015-11-12,1201,競價,10,2.0,20.0,2016-05-12,182
2015-11-12,1201,競價,15,2.0,20.0,2016-05-12,182
2015-11-12,1201,競價,60,2.0,20.0,2016-05-12,182
2015-11-12,1201,競價,575,2.0,20.0,2016-05-12,182
2015-11-17,1201,議借,80,0.01,18.95,2016-05-17,182
2015-11-20,1201,議借,200,0.01,18.95,2016-05-20,182
2015-11-27,1201,議借,545,0.01,18.7,2016-05-27,182
2015-11-30,1201,議借,183,0.01,18.35,2016-05-30,182
2015-11-30,1201,議借,500,0.01,18.35,2016-05-30,182
2015-12-01,1201,議借,230,0.01,18.5,2016-06-01,183
2015-12-01,1201,議借,582,0.01,18.5,2016-06-01,183
2015-12-03,1201,競價,500,2.0,17.45,2016-06-03,183
2015-12-03,1201,競價,1000,2.0,17.45,2016-06-03,183
2015-12-07,1201,競價,50,2.0,17.25,2016-06-07,183
2015-12-08,1201,競價,18,2.0,16.0,2016-06-08,183
2015-12-08,1201,競價,62,2.0,16.0,2016-06-08,183
2015-12-14,1201,議借,500,0.01,17.05,2016-06-14,183
2015-12-28,1201,議借,124,0.01,17.55,2016-06-28,183
2015-12-30,1201,議借,188,0.01,17.35,2016-06-30,183
2016-01-05,1201,競價,10,2.0,17.1,2016-07-05,182
2016-01-19,1201,議借,302,0.01,17.85,2016-07-19,182
2016-01-29,1201,議借,127,0.01,17.6,2016-07-29,182
2016-02-15,1201,競價,18,2.0,17.65,2016-08-15,182
2016-02-15,1201,議借,248,0.01,17.65,2016-08-15,182
2016-02-19,1201,議借,159,0.01,17.95,2016-08-19,182
2016-02-23,1201,競價,10,2.0,17.75,2016-08-23,182
2016-03-01,1201,競價,20,2.0,18.45,2016-09-01,184
2016-03-01,1201,競價,50,2.0,18.45,2016-09-01,184
2016-03-04,1201,議借,276,0.01,19.15,2016-09-02,182
2016-03-24,1201,議借,140,0.01,20.65,2016-09-23,183
2016-03-30,1201,議借,201,0.01,19.85,2016-09-30,184
2016-03-30,1201,議借,384,0.01,19.85,2016-09-30,184
2016-03-31,1201,競價,30,2.0,19.8,2016-09-30,183
2016-04-01,1201,議借,139,0.01,19.9,2016-09-30,182
2016-04-07,1201,議借,72,0.01,19.4,2016-10-07,183
2016-04-07,1201,議借,195,0.01,19.4,2016-10-07,183
2016-04-08,1201,議借,51,0.01,19.5,2016-10-07,182
2016-04-15,1201,議借,200,0.01,20.05,2016-10-14,182
2016-04-19,1201,議借,283,0.01,20.0,2016-10-19,183
2016-04-28,1201,競價,50,2.0,19.9,2016-10-28,183
2016-05-03,1201,競價,10,2.0,19.9,2016-11-03,184
2016-05-03,1201,競價,300,2.0,19.9,2016-11-03,184
2016-05-04,1201,競價,30,2.0,19.85,2016-11-04,184
2016-05-04,1201,競價,50,2.0,19.85,2016-11-04,184
2016-05-04,1201,競價,150,2.0,19.85,2016-11-04,184
2016-05-11,1201,競價,154,2.0,19.7,2016-11-11,184
2016-05-11,1201,議借,143,5.0,19.7,2016-11-11,184
2016-05-12,1201,競價,172,2.0,19.1,2016-11-11,183
2016-05-18,1201,議借,188,5.0,18.25,2016-11-18,184
2016-05-25,1201,議借,525,5.0,18.7,2016-11-25,184
2016-05-30,1201,競價,279,2.0,19.75,2016-11-30,184
2016-06-01,1201,議借,160,5.0,20.3,2016-12-01,183
2016-06-01,1201,議借,168,5.0,20.3,2016-12-01,183
2016-06-06,1201,議借,170,5.0,20.2,2016-12-06,183
2016-06-07,1201,議借,386,5.0,20.15,2016-12-07,183
2016-06-13,1201,議借,170,5.0,19.65,2016-12-13,183
2016-07-04,1201,議借,150,5.0,20.85,2017-01-04,184
2016-07-06,1201,議借,200,5.0,20.45,2017-01-06,184
2016-07-07,1201,競價,500,2.0,20.45,2017-01-06,183
2016-07-07,1201,議借,197,5.0,20.45,2017-01-06,183
2016-07-15,1201,競價,50,2.0,20.25,2017-01-13,182
2016-07-25,1201,議借,143,5.0,20.05,2017-01-25,184
2016-07-26,1201,競價,10,2.0,20.15,2017-01-23,181
2016-07-26,1201,競價,30,2.0,20.15,2017-01-23,181
2016-07-26,1201,競價,50,2.0,20.15,2017-01-23,181
2016-07-26,1201,競價,60,2.0,20.15,2017-01-26,184
2016-07-26,1201,競價,83,2.0,20.15,2017-01-23,181
2016-07-27,1201,議借,166,0.5,20.1,2017-01-27,184
2016-07-27,1201,議借,230,5.0,20.1,2017-01-27,184
2016-07-29,1201,競價,570,1.5,20.05,2017-01-24,179
2016-08-12,1201,議借,401,0.5,20.1,2017-02-10,182
2016-08-15,1201,議借,150,5.0,20.0,2017-02-15,184
2016-08-17,1201,競價,200,2.0,19.3,2017-02-17,184
2016-08-29,1201,議借,300,5.0,19.35,2017-02-28,183
2016-08-30,1201,競價,130,2.0,19.25,2017-02-24,178
2016-09-08,1201,議借,245,5.0,18.8,2017-03-08,181
2016-09-19,1201,競價,10,2.0,18.45,2017-03-17,179
2016-09-20,1201,競價,10,2.0,18.3,2017-03-20,181
2016-09-21,1201,議借,173,5.0,18.2,2017-03-21,181
2016-09-29,1201,議借,500,5.0,18.0,2017-03-29,181
2016-09-30,1201,競價,173,2.0,17.8,2017-03-30,181
2016-10-12,1201,議借,170,5.0,17.7,2017-04-12,182
2016-10-24,1201,競價,135,2.0,18.1,2017-04-24,182
2016-10-28,1201,競價,170,2.0,17.9,2017-04-28,182
2016-11-01,1201,議借,165,0.5,18.05,2017-05-01,181
2016-11-04,1201,競價,160,2.0,17.6,2017-05-04,181
2016-11-08,1201,議借,180,4.5,17.5,2017-05-08,181
2016-11-10,1201,議借,200,5.0,17.65,2017-05-10,181
2016-11-17,1201,議借,545,5.0,17.7,2017-05-17,181
2016-11-18,1201,議借,406,5.0,17.95,2017-05-18,181
2016-11-21,1201,議借,812,5.0,17.9,2017-05-19,179
2016-11-24,1201,議借,167,5.0,17.9,2017-05-24,181
2016-12-01,1201,議借,500,5.0,18.15,2017-06-01,182
2016-12-08,1201,議借,72,2.5,18.15,2017-06-08,182
2016-12-09,1201,議借,35,2.5,18.1,2017-06-09,182
2016-12-30,1201,競價,20,2.0,17.5,2017-06-30,182
2017-01-05,1201,競價,70,2.0,17.5,2017-07-05,181
2017-01-12,1201,議借,35,0.5,24.6,2020-07-17,182
2017-01-17,1201,議借,85,0.5,17.9,2017-07-17,181
2017-01-17,1201,議借,97,0.5,17.9,2017-07-17,181
2017-01-20,1201,議借,1050,5.0,18.3,2017-07-20,181
2017-02-10,1201,議借,178,2.5,19.85,2017-08-10,181
2017-03-09,1201,議借,163,5.0,18.9,2017-09-08,183
2017-03-29,1201,議借,108,5.0,18.25,2017-09-29,184
2017-04-11,1201,議借,170,5.0,17.75,2017-10-11,183
2018-04-09,1201,議借,569,10.0,24.25,2018-10-09,183
2018-04-11,1201,議借,501,0.5,24.75,2018-10-11,183
2018-04-23,1201,議借,188,0.5,24.4,2018-10-23,183
2018-04-23,1201,議借,188,0.5,24.4,2018-10-23,183
2018-05-30,1201,議借,130,6.0,23.95,2018-11-30,184
2018-05-30,1201,議借,130,6.0,23.95,2018-11-30,184
2018-06-01,1201,議借,379,0.8,23.8,2018-11-30,182
2018-06-01,1201,議借,379,0.8,23.8,2018-11-30,182
2018-06-08,1201,議借,26,2.5,24.5,2018-12-07,182
2018-08-07,1201,議借,10,2.42,24.05,2019-02-07,184
2018-08-07,1201,議借,10,2.42,24.05,2019-02-07,184
2018-08-08,1201,議借,20,2.42,24.0,2019-02-08,184
2018-08-14,1201,議借,150,6.0,23.1,2019-02-14,184
2018-08-15,1201,議借,240,6.0,22.8,2019-02-15,184
