date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2020-03-27,1473,議借,140,6.0,21.6,2020-09-25,182
2020-05-14,1473,議借,149,4.25,19.4,2020-11-13,183
2020-05-14,1473,議借,149,4.25,19.4,2020-11-13,183
2020-06-09,1473,競價,30,2.0,21.45,2020-12-09,183
2020-06-09,1473,競價,30,2.0,21.45,2020-12-09,183
2020-08-07,1473,議借,200,2.5,18.65,2021-02-05,182
2020-08-07,1473,議借,200,2.5,18.65,2021-02-05,182
2020-08-17,1473,競價,30,2.0,18.25,2021-02-17,184
2020-12-16,1473,議借,50,4.5,18.0,2021-06-16,182
2021-01-26,1473,競價,30,2.0,17.3,2021-07-26,181
2021-03-11,1473,議借,172,7.0,18.0,2021-09-10,183
2021-03-11,1473,競價,1,2.0,18.0,2021-09-10,183
2021-04-23,1473,議借,156,4.0,19.5,2021-10-22,182
