date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2013-03-29,1308,議借,60,0.01,23.8,2013-09-27,182
2013-04-02,1308,議借,100,0.01,23.4,2013-10-02,183
2013-04-08,1308,議借,500,4.0,22.6,2013-10-08,183
2013-04-09,1308,議借,100,0.01,22.55,2013-10-09,183
2013-04-10,1308,議借,200,0.01,22.75,2013-10-09,182
2013-04-12,1308,議借,100,0.01,22.65,2013-10-11,182
2013-04-22,1308,議借,170,0.01,21.65,2013-10-22,183
2013-05-08,1308,議借,100,0.01,23.6,2013-11-08,184
2013-05-13,1308,議借,500,3.0,23.6,2013-11-13,184
2013-05-23,1308,議借,195,0.01,24.2,2013-11-22,183
2013-07-02,1308,議借,120,0.01,22.55,2014-01-02,184
2013-07-04,1308,議借,138,0.01,22.6,2014-01-03,183
2013-07-10,1308,議借,300,0.01,24.05,2014-01-10,184
2013-07-11,1308,議借,300,3.0,24.0,2014-01-10,183
2013-07-18,1308,議借,300,0.01,24.95,2014-01-17,183
2013-07-24,1308,議借,500,3.0,24.65,2014-01-24,184
2013-07-25,1308,議借,30,0.01,24.4,2014-01-24,183
2013-07-25,1308,議借,58,0.01,24.4,2014-01-24,183
2013-07-25,1308,議借,150,0.01,24.4,2014-01-24,183
2013-07-25,1308,議借,500,3.0,24.4,2014-01-24,183
2013-08-08,1308,議借,700,3.0,22.9,2014-02-07,183
2014-01-14,1308,議借,200,0.01,27.5,2014-07-14,181
2014-01-16,1308,議借,220,0.01,26.6,2014-07-16,181
2014-01-16,1308,議借,1000,0.01,26.6,2014-07-16,181
2014-01-20,1308,議借,150,0.01,26.3,2014-07-18,179
2014-01-23,1308,議借,100,0.01,26.35,2014-07-23,181
2014-02-12,1308,議借,34,0.01,25.45,2014-08-12,181
2014-02-20,1308,議借,144,1.5,24.3,2014-08-20,181
2014-03-20,1308,競價,10,2.5,23.35,2014-09-19,183
2014-03-21,1308,競價,52,2.5,23.3,2014-09-19,182
2014-03-21,1308,競價,98,2.5,23.3,2014-09-19,182
2014-03-21,1308,議借,108,0.01,23.3,2014-09-19,182
2014-03-24,1308,議借,500,0.01,23.0,2014-09-24,184
2014-03-25,1308,議借,190,0.01,23.15,2014-09-25,184
2014-03-27,1308,議借,190,2.5,23.15,2014-09-26,183
2014-04-01,1308,議借,34,0.01,24.1,2014-10-01,183
2014-04-02,1308,議借,750,3.0,23.95,2014-10-02,183
2014-04-17,1308,議借,170,0.01,24.6,2014-10-17,183
2014-05-05,1308,議借,100,0.01,23.75,2014-11-05,184
2014-05-19,1308,議借,10,2.5,23.5,2014-11-19,184
2014-05-20,1308,議借,194,0.01,23.55,2014-11-20,184
2014-06-26,1308,議借,138,0.01,25.3,2014-12-26,183
2014-07-04,1308,議借,100,0.01,25.5,2015-01-02,182
2014-07-17,1308,議借,100,0.01,24.95,2015-01-16,183
2014-07-17,1308,議借,155,2.5,24.95,2015-01-16,183
2014-07-18,1308,議借,300,3.0,25.2,2015-01-16,182
2014-07-24,1308,競價,20,2.5,23.8,2015-01-23,183
2014-07-24,1308,競價,36,2.5,23.8,2015-01-23,183
2014-07-24,1308,競價,68,2.5,23.8,2015-01-23,183
2014-07-24,1308,議借,12,0.01,23.8,2015-01-23,183
2014-07-25,1308,議借,20,0.01,23.7,2015-01-23,182
2014-07-30,1308,議借,300,1.5,24.2,2015-01-30,184
2014-08-05,1308,議借,120,3.0,20.3,2015-02-05,184
2014-08-20,1308,議借,200,3.0,20.9,2015-02-20,184
2014-08-21,1308,議借,300,3.0,21.1,2015-02-20,183
2014-10-17,1308,議借,220,0.01,20.3,2015-04-17,182
2015-01-09,1308,議借,150,0.01,24.1,2015-07-09,181
2015-01-09,1308,議借,1000,0.01,24.1,2015-07-09,181
2015-01-12,1308,議借,100,0.01,23.9,2015-07-10,179
2015-01-14,1308,議借,636,0.01,24.3,2015-07-14,181
2015-01-15,1308,議借,150,0.01,23.7,2015-07-15,181
2015-01-16,1308,議借,640,0.01,23.8,2015-07-16,181
2015-01-29,1308,議借,34,0.01,23.85,2015-07-29,181
2015-02-10,1308,議借,147,0.01,23.0,2015-08-10,181
2015-02-10,1308,議借,150,0.01,23.0,2015-08-10,181
2015-03-20,1308,議借,300,0.01,20.6,2015-09-18,182
2015-04-09,1308,議借,100,0.01,21.35,2015-10-08,182
2015-05-11,1308,議借,150,0.01,21.15,2015-11-11,184
2015-06-22,1308,議借,1433,0.01,18.45,2015-12-22,183
2015-06-26,1308,議借,150,0.01,18.55,2015-12-25,182
2015-07-15,1308,議借,200,0.01,16.9,2016-01-15,184
2015-08-03,1308,議借,150,0.01,15.2,2016-02-03,184
2015-08-04,1308,議借,292,0.01,14.95,2016-02-04,184
2015-08-13,1308,議借,200,0.01,15.05,2016-02-12,183
2015-08-14,1308,議借,256,0.01,14.9,2016-02-12,182
2015-09-22,1308,議借,170,0.01,17.9,2016-03-22,182
2015-10-14,1308,議借,300,0.01,18.85,2016-04-14,183
2015-11-18,1308,競價,13,2.5,17.8,2016-05-18,182
2015-12-03,1308,議借,186,0.01,18.3,2016-06-03,183
2015-12-22,1308,議借,170,0.01,17.25,2016-06-22,183
2015-12-23,1308,議借,170,0.01,17.25,2016-06-23,183
2015-12-29,1308,議借,956,0.01,17.3,2016-06-29,183
2016-01-22,1308,議借,200,0.01,16.6,2016-07-22,182
2016-01-25,1308,議借,200,0.01,18.05,2016-07-25,182
2016-01-27,1308,議借,250,0.01,17.7,2016-07-27,182
2016-02-17,1308,競價,70,2.5,18.3,2016-08-17,182
2016-03-14,1308,競價,19,2.5,18.9,2016-09-14,184
2016-03-14,1308,競價,21,2.5,18.9,2016-09-14,184
2016-03-14,1308,競價,53,2.5,18.9,2016-09-14,184
2016-03-14,1308,競價,94,2.5,18.9,2016-09-14,184
2016-03-17,1308,議借,210,0.01,18.45,2016-09-14,181
2016-03-18,1308,議借,176,0.01,18.5,2016-09-14,180
2016-03-30,1308,競價,13,2.5,18.4,2016-09-30,184
2016-03-30,1308,競價,183,2.5,18.4,2016-09-30,184
2016-03-30,1308,議借,179,0.01,18.4,2016-09-30,184
2016-04-07,1308,議借,31,0.01,18.65,2016-10-07,183
2016-04-07,1308,議借,67,0.01,18.65,2016-10-07,183
2016-04-12,1308,競價,13,2.5,18.25,2016-10-12,183
2016-04-12,1308,競價,87,2.5,18.25,2016-10-12,183
2016-04-20,1308,議借,143,0.01,18.25,2016-10-20,183
2016-05-06,1308,競價,34,2.5,17.35,2016-11-04,182
2016-06-01,1308,議借,189,4.0,17.4,2016-12-01,183
2016-06-24,1308,議借,200,4.0,16.95,2016-12-23,182
2016-06-29,1308,競價,1,2.5,17.2,2016-12-29,183
2016-06-29,1308,競價,2,2.5,17.2,2016-12-29,183
2016-06-29,1308,競價,5,2.5,17.2,2016-12-29,183
2016-06-29,1308,競價,16,2.5,17.2,2016-12-29,183
2016-07-22,1308,議借,300,4.0,18.05,2017-01-20,182
2016-07-27,1308,議借,310,3.0,17.9,2017-01-27,184
2016-08-09,1308,議借,270,4.0,18.1,2017-02-09,184
2016-08-12,1308,競價,53,2.5,18.35,2017-02-10,182
2016-08-30,1308,議借,179,4.0,17.7,2017-02-28,182
2016-09-19,1308,議借,340,0.5,17.8,2017-03-17,179
2016-09-26,1308,競價,26,2.5,17.6,2017-03-24,179
2016-09-30,1308,議借,200,3.0,17.9,2017-03-30,181
2016-10-04,1308,議借,180,4.0,17.9,2017-04-04,182
2016-10-11,1308,競價,3,2.5,18.3,2017-04-11,182
2016-10-14,1308,議借,400,4.0,18.8,2017-04-14,182
2016-10-18,1308,競價,10,2.5,18.45,2017-04-18,182
2016-10-26,1308,競價,160,2.5,18.75,2017-04-26,182
2016-11-15,1308,議借,168,4.0,18.25,2017-05-15,181
2016-12-08,1308,議借,69,2.5,19.3,2017-06-08,182
2016-12-09,1308,議借,32,2.5,19.3,2017-06-09,182
2016-12-12,1308,議借,175,4.0,20.15,2017-06-12,182
2016-12-27,1308,議借,956,4.0,18.8,2017-06-27,182
2016-12-29,1308,議借,200,4.0,18.95,2017-06-29,182
2017-01-17,1308,議借,500,3.5,19.25,2017-07-17,181
2017-01-24,1308,議借,250,4.0,19.35,2017-07-24,181
2017-02-03,1308,競價,159,2.5,19.75,2017-08-03,181
2017-02-14,1308,議借,250,4.0,19.45,2017-08-14,181
2017-02-15,1308,議借,159,4.0,19.6,2017-08-15,181
2017-02-17,1308,議借,150,4.0,19.6,2017-08-17,181
2017-02-22,1308,競價,50,2.5,19.35,2017-08-22,181
2017-02-23,1308,議借,180,4.0,19.05,2017-08-23,181
2017-03-02,1308,議借,250,4.0,18.85,2017-09-01,183
2017-03-03,1308,競價,67,2.5,18.55,2017-09-01,182
2017-03-06,1308,議借,160,4.0,18.6,2017-09-06,184
2017-03-08,1308,競價,12,2.5,18.95,2017-09-08,184
2017-03-08,1308,競價,151,2.5,18.95,2017-09-08,184
2017-03-13,1308,議借,169,4.0,18.4,2017-09-13,184
2017-03-16,1308,競價,65,2.5,18.65,2017-09-15,183
2017-03-16,1308,競價,133,2.5,18.65,2017-09-15,183
2017-03-17,1308,議借,150,4.0,18.95,2017-09-15,182
2017-03-17,1308,議借,165,4.0,18.95,2017-09-15,182
2017-03-24,1308,競價,12,2.5,18.45,2017-09-22,182
2017-03-28,1308,競價,21,2.5,18.35,2017-09-28,184
2017-03-28,1308,競價,52,2.5,18.35,2017-09-28,184
2017-03-28,1308,競價,298,2.5,18.35,2017-09-28,184
2017-03-28,1308,議借,170,4.0,18.35,2017-09-28,184
2017-03-31,1308,競價,58,2.5,18.45,2017-09-29,182
2017-03-31,1308,議借,200,4.0,18.45,2017-09-30,183
2017-04-11,1308,議借,160,4.0,18.65,2017-10-11,183
2017-04-19,1308,議借,750,3.5,18.45,2017-10-19,183
2017-04-20,1308,議借,203,0.5,18.4,2017-10-20,183
2017-05-04,1308,競價,20,2.5,18.55,2017-11-03,183
2017-05-04,1308,競價,21,2.5,18.55,2017-11-03,183
2017-05-04,1308,競價,109,2.5,18.55,2017-11-03,183
2017-05-08,1308,競價,17,2.5,18.3,2017-11-08,184
2017-05-08,1308,競價,20,2.5,18.3,2017-11-08,184
2017-05-08,1308,競價,26,2.5,18.3,2017-11-08,184
2017-05-08,1308,競價,29,2.5,18.3,2017-11-08,184
2017-05-08,1308,競價,32,2.5,18.3,2017-11-08,184
2017-05-08,1308,競價,70,2.5,18.3,2017-11-08,184
2017-05-09,1308,議借,300,3.5,18.0,2017-11-09,184
2017-05-11,1308,競價,50,2.5,18.2,2017-11-10,183
2017-05-11,1308,競價,75,2.5,18.2,2017-11-10,183
2017-05-31,1308,議借,556,3.0,18.5,2017-11-30,183
2017-06-21,1308,競價,12,2.5,18.8,2017-12-21,183
2017-06-21,1308,競價,21,2.5,18.8,2017-12-21,183
2017-06-23,1308,議借,170,4.0,18.95,2017-12-22,182
2017-07-03,1308,議借,450,4.0,19.1,2018-01-03,184
2017-07-18,1308,議借,150,4.0,19.35,2018-01-18,184
2017-07-21,1308,議借,65,3.0,19.2,2018-01-19,182
2017-07-21,1308,議借,100,3.0,19.2,2018-01-19,182
2017-07-25,1308,議借,43,0.5,19.15,2018-01-25,184
2017-07-25,1308,議借,596,0.5,19.15,2018-01-25,184
2017-07-28,1308,議借,201,4.0,18.4,2018-01-26,182
2017-07-31,1308,議借,170,4.0,18.3,2018-01-31,184
2017-09-15,1308,議借,15,0.5,19.4,2018-03-15,181
2017-09-15,1308,議借,54,2.42,19.4,2018-03-15,181
2017-12-18,1308,議借,36,2.5,18.95,2018-06-15,179
2017-12-18,1308,議借,65,2.5,18.95,2018-06-15,179
2017-12-18,1308,議借,65,2.5,18.95,2018-06-15,179
2017-12-18,1308,議借,36,2.5,18.95,2018-06-15,179
2018-03-01,1308,議借,170,4.0,17.85,2018-08-31,183
2018-06-06,1308,競價,11,1.5,17.9,2018-12-06,183
2018-06-27,1308,議借,20,2.42,17.55,2018-12-27,183
2018-07-20,1308,競價,103,1.5,17.85,2019-01-18,182
2018-07-20,1308,議借,40,4.0,17.85,2019-01-18,182
2018-07-20,1308,議借,40,4.0,17.85,2019-01-18,182
2018-07-20,1308,競價,103,1.5,17.85,2019-01-18,182
2018-09-10,1308,議借,49,2.79,16.1,2019-03-08,179
2018-09-10,1308,議借,49,2.79,16.1,2019-03-08,179
2018-09-13,1308,議借,49,2.79,16.55,2019-03-13,181
2018-09-14,1308,競價,22,1.5,16.55,2019-03-14,181
2018-09-14,1308,競價,22,1.5,16.55,2019-03-14,181
2018-10-01,1308,競價,5,1.5,16.5,2019-03-29,179
2018-10-18,1308,議借,100,0.5,14.25,2019-04-18,182
2018-10-22,1308,競價,20,1.5,14.35,2019-04-22,182
2018-11-01,1308,議借,10,2.5,13.9,2019-05-01,181
2018-11-01,1308,議借,10,2.5,13.9,2019-05-01,181
2018-11-02,1308,議借,10,2.5,14.0,2019-05-02,181
2018-11-13,1308,議借,252,3.0,13.95,2019-05-13,181
2018-11-13,1308,議借,252,3.0,13.95,2019-05-13,181
2018-11-14,1308,競價,15,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,18,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,40,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,73,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,104,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,250,1.5,13.85,2019-05-14,181
2018-11-14,1308,議借,399,5.0,13.85,2019-05-14,181
2018-11-14,1308,議借,500,5.0,13.85,2019-05-14,181
2018-11-14,1308,議借,500,5.0,13.85,2019-05-14,181
2018-11-14,1308,議借,399,5.0,13.85,2019-05-14,181
2018-11-14,1308,競價,250,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,104,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,18,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,40,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,73,1.5,13.85,2019-05-14,181
2018-11-14,1308,競價,15,1.5,13.85,2019-05-14,181
2018-11-15,1308,議借,570,5.0,14.0,2019-05-15,181
2018-11-15,1308,競價,33,1.5,14.0,2019-05-15,181
2018-11-15,1308,競價,70,1.5,14.0,2019-05-15,181
2018-11-15,1308,競價,19,1.5,14.0,2019-05-15,181
2018-11-15,1308,競價,22,1.5,14.0,2019-05-15,181
2018-11-15,1308,競價,35,1.5,14.0,2019-05-15,181
2018-11-21,1308,議借,339,4.65,13.95,2019-05-21,181
2018-11-22,1308,競價,50,2.5,19.35,2017-08-22,181
2018-11-27,1308,議借,400,5.0,13.75,2019-05-27,181
2018-11-28,1308,競價,308,1.5,13.8,2019-05-28,181
2018-11-28,1308,競價,308,1.5,13.8,2019-05-28,181
2018-11-29,1308,競價,125,1.5,13.75,2019-05-29,181
2018-11-29,1308,競價,475,1.5,13.75,2019-05-29,181
2018-12-07,1308,競價,7,1.5,13.95,2019-06-06,181
2018-12-12,1308,競價,19,1.5,13.7,2019-06-12,182
2018-12-12,1308,競價,22,1.5,13.7,2019-06-12,182
2018-12-12,1308,競價,19,1.5,13.7,2019-06-12,182
2018-12-12,1308,競價,22,1.5,13.7,2019-06-12,182
2018-12-28,1308,議借,17,0.5,13.1,2019-06-28,182
2018-12-28,1308,議借,17,0.5,13.1,2019-06-28,182
2019-01-07,1308,議借,17,0.5,13.1,2019-07-05,179
2019-01-07,1308,議借,17,0.5,13.1,2019-07-05,179
2019-01-08,1308,議借,200,0.5,13.15,2019-07-08,181
2019-01-08,1308,議借,200,0.5,13.15,2019-07-08,181
2019-02-22,1308,競價,7,1.5,14.45,2019-08-22,181
2019-02-22,1308,競價,7,1.5,14.45,2019-08-22,181
2019-03-07,1308,競價,492,1.5,14.3,2019-09-06,183
2019-03-07,1308,競價,492,1.5,14.3,2019-09-06,183
2019-04-11,1308,議借,23,0.5,14.65,2019-10-09,181
2019-04-11,1308,議借,23,0.5,14.65,2019-10-09,181
2019-05-06,1308,競價,15,1.5,14.15,2019-11-06,184
2019-05-06,1308,競價,15,1.5,14.15,2019-11-06,184
2019-05-07,1308,競價,10,1.5,14.15,2019-11-07,184
2019-05-07,1308,競價,10,1.5,14.15,2019-11-07,184
2019-05-14,1308,競價,12,1.5,13.55,2019-11-14,184
2019-05-14,1308,競價,12,1.5,13.55,2019-11-14,184
2019-05-17,1308,競價,19,1.5,13.65,2019-11-15,182
2019-05-17,1308,競價,19,1.5,13.65,2019-11-15,182
2019-05-18,1308,議借,550,1.5,17.7,2021-03-29,181
2019-07-19,1308,競價,122,1.5,14.2,2020-01-17,182
2019-07-19,1308,競價,122,1.5,14.2,2020-01-17,182
2019-07-24,1308,議借,1000,9.75,14.25,2020-01-24,184
2019-08-05,1308,競價,529,1.5,14.5,2020-02-05,184
2019-08-05,1308,競價,471,1.5,14.5,2020-02-05,184
2019-08-15,1308,議借,250,2.0,14.95,2020-02-14,183
2019-08-15,1308,議借,250,2.0,14.95,2020-02-14,183
2019-08-20,1308,議借,10,0.5,15.75,2020-02-20,184
2019-08-22,1308,議借,10,0.5,15.75,2020-02-21,183
2019-08-23,1308,議借,10,0.5,15.75,2020-02-21,182
2019-08-26,1308,議借,10,0.5,15.3,2020-02-26,184
2019-08-26,1308,議借,10,0.5,15.3,2020-02-26,184
2019-10-14,1308,議借,10,0.5,14.7,2020-04-14,183
2019-11-26,1308,競價,92,1.5,15.6,2020-05-26,182
2019-11-26,1308,競價,92,1.5,15.6,2020-05-26,182
2020-03-16,1308,議借,351,0.41,13.65,2020-09-16,184
2020-03-16,1308,議借,351,0.41,13.65,2020-09-16,184
2020-04-06,1308,競價,15,1.5,14.1,2020-10-06,183
2020-04-06,1308,議借,144,0.41,14.1,2020-10-06,183
2020-04-06,1308,議借,144,0.41,14.1,2020-10-06,183
2020-04-06,1308,競價,15,1.5,14.1,2020-10-06,183
2020-04-07,1308,議借,106,0.41,14.4,2020-10-07,183
2020-04-07,1308,議借,106,0.41,14.4,2020-10-07,183
2020-04-10,1308,競價,19,1.5,14.9,2020-10-08,181
2020-04-10,1308,競價,19,1.5,14.9,2020-10-08,181
2020-04-13,1308,競價,39,1.5,15.0,2020-10-13,183
2020-05-14,1308,議借,61,0.5,16.75,2020-11-13,183
2020-05-20,1308,議借,61,0.5,17.7,2020-11-20,184
2020-05-20,1308,議借,61,0.5,17.7,2020-11-20,184
2020-06-01,1308,競價,110,1.5,17.6,2020-12-01,183
2020-06-01,1308,競價,110,1.5,17.6,2020-12-01,183
2020-06-04,1308,競價,40,1.5,18.35,2020-12-04,183
2020-06-04,1308,競價,40,1.5,18.35,2020-12-04,183
2020-06-17,1308,競價,22,1.5,19.2,2020-12-17,183
2020-06-17,1308,競價,60,1.5,19.2,2020-12-17,183
2020-06-17,1308,競價,140,1.5,19.2,2020-12-17,183
2020-06-17,1308,競價,140,1.5,19.2,2020-12-17,183
2020-06-17,1308,競價,60,1.5,19.2,2020-12-17,183
2020-06-17,1308,競價,22,1.5,19.2,2020-12-17,183
2020-06-19,1308,競價,78,1.5,19.1,2020-12-18,182
2020-06-19,1308,競價,78,1.5,19.1,2020-12-18,182
2020-06-22,1308,競價,90,1.5,19.8,2020-12-22,183
2020-06-22,1308,競價,443,1.5,19.8,2020-12-22,183
2020-06-22,1308,競價,90,1.5,19.8,2020-12-22,183
2020-06-22,1308,競價,443,1.5,19.8,2020-12-22,183
2020-06-23,1308,競價,7,1.5,19.6,2020-12-23,183
2020-06-23,1308,議借,166,1.75,19.6,2020-12-23,183
2020-06-23,1308,競價,7,1.5,19.6,2020-12-23,183
2020-06-23,1308,議借,166,1.75,19.6,2020-12-23,183
2020-06-30,1308,議借,854,1.5,19.15,2020-12-30,183
2020-06-30,1308,議借,854,1.5,19.15,2020-12-30,183
2020-07-03,1308,議借,153,1.7,19.25,2021-01-01,182
2020-07-06,1308,議借,153,1.7,19.4,2021-01-06,184
2020-07-06,1308,議借,153,1.7,19.4,2021-01-06,184
2020-07-20,1308,議借,600,1.75,19.45,2021-01-20,184
2020-07-20,1308,議借,600,1.75,19.45,2021-01-20,184
2020-09-07,1308,議借,270,1.6,19.55,2021-03-05,179
2020-09-07,1308,議借,270,1.6,19.55,2021-03-05,179
2020-09-11,1308,議借,409,1.75,19.15,2021-03-11,181
2020-09-11,1308,議借,409,1.75,19.15,2021-03-11,181
2020-09-18,1308,競價,116,1.5,20.4,2021-03-18,181
2020-09-18,1308,議借,810,1.5,20.4,2021-03-18,181
2020-09-18,1308,競價,116,1.5,20.4,2021-03-18,181
2020-09-18,1308,議借,810,1.5,20.4,2021-03-18,181
2020-09-21,1308,議借,148,1.65,19.55,2021-03-19,179
2020-09-21,1308,議借,148,1.65,19.55,2021-03-19,179
2020-09-23,1308,議借,526,1.5,18.35,2021-03-23,181
2020-09-23,1308,議借,526,1.5,18.35,2021-03-23,181
2020-09-29,1308,議借,415,1.5,17.7,2021-03-29,181
2020-09-29,1308,議借,550,1.5,17.7,2021-03-29,181
2020-09-29,1308,議借,1625,1.5,17.7,2021-03-29,181
2020-09-29,1308,議借,550,1.5,17.7,2021-03-29,181
2020-09-29,1308,議借,415,1.5,17.7,2021-03-29,181
2020-09-29,1308,議借,1625,1.5,17.7,2021-03-29,181
2020-10-08,1308,議借,112,0.5,18.1,2021-04-08,182
2020-10-08,1308,議借,112,0.5,18.1,2021-04-08,182
2020-10-14,1308,競價,100,0.1,18.1,2021-04-14,182
2020-10-14,1308,競價,100,0.1,18.1,2021-04-14,182
2020-10-21,1308,競價,900,0.1,18.3,2021-04-21,182
2020-10-21,1308,競價,900,0.1,18.3,2021-04-21,182
2020-10-30,1308,議借,251,0.5,19.0,2021-04-29,181
2020-11-18,1308,議借,668,0.2,18.95,2021-05-18,181
2021-01-14,1308,議借,500,1.5,21.45,2021-07-14,181
2021-01-18,1308,議借,151,1.5,19.5,2021-07-16,179
2021-01-21,1308,競價,149,0.1,18.75,2021-07-21,181
2021-01-21,1308,競價,92,1.5,18.75,2021-07-21,181
2021-01-25,1308,議借,205,1.6,19.15,2021-07-23,179
2021-01-25,1308,競價,63,1.5,19.15,2021-07-23,179
2021-01-25,1308,競價,23,1.5,19.15,2021-07-23,179
2021-01-25,1308,競價,108,1.5,19.15,2021-07-23,179
2021-01-25,1308,競價,200,1.5,19.15,2021-07-23,179
2021-01-25,1308,競價,77,1.5,19.15,2021-07-23,179
2021-01-26,1308,議借,1010,1.5,18.85,2021-07-26,181
2021-01-27,1308,議借,158,1.6,18.85,2021-07-27,181
2021-01-29,1308,議借,157,1.6,18.85,2021-07-29,181
2021-02-01,1308,議借,160,1.55,20.0,2021-07-30,179
2021-02-03,1308,議借,1,0.5,20.3,2021-08-03,181
2021-02-18,1308,競價,23,1.5,21.35,2021-08-18,181
2021-02-18,1308,競價,7,1.5,21.35,2021-08-18,181
2021-02-25,1308,議借,138,1.55,22.5,2021-08-25,181
2021-03-03,1308,議借,190,1.5,22.5,2021-09-03,184
2021-03-09,1308,議借,354,1.55,24.3,2021-09-09,184
2021-03-15,1308,議借,133,1.65,23.45,2021-09-15,184
2021-03-17,1308,議借,207,1.65,23.0,2021-09-17,184
2021-03-17,1308,議借,133,1.65,23.0,2021-09-17,184
2021-03-17,1308,競價,149,1.5,23.0,2021-09-17,184
2021-03-18,1308,議借,1438,0.4,23.25,2021-09-17,183
2021-03-18,1308,議借,188,1.65,23.25,2021-09-17,183
2021-03-29,1308,議借,1226,0.4,24.7,2021-09-29,184
2021-04-14,1308,競價,63,1.5,27.0,2021-10-14,183
2021-04-14,1308,競價,22,1.5,27.0,2021-10-14,183
2021-04-15,1308,議借,802,0.4,28.9,2021-10-15,183
2021-04-15,1308,競價,149,1.5,28.9,2021-10-15,183
2021-04-16,1308,議借,796,1.55,31.75,2021-10-15,182
2021-04-16,1308,競價,34,1.5,31.75,2021-10-15,182
2021-04-16,1308,競價,200,1.5,31.75,2021-10-15,182
2021-04-19,1308,議借,478,1.55,34.65,2021-10-19,183
2021-04-19,1308,議借,1000,2.0,34.65,2021-10-19,183
2021-04-19,1308,議借,130,2.0,34.65,2021-10-19,183
2021-04-19,1308,議借,500,1.75,34.65,2021-10-19,183
2021-04-19,1308,議借,60,1.5,34.65,2021-10-19,183
2021-04-19,1308,競價,192,1.5,34.65,2021-10-19,183
2021-04-20,1308,競價,23,1.5,31.3,2021-10-20,183
2021-04-20,1308,議借,380,1.85,31.3,2021-10-20,183
2021-04-20,1308,議借,280,2.0,31.3,2021-10-20,183
2021-04-20,1308,議借,220,1.5,31.3,2021-10-20,183
2021-04-20,1308,議借,540,1.5,31.3,2021-10-20,183
2021-04-20,1308,議借,300,2.5,31.3,2021-10-20,183
2021-04-20,1308,競價,77,1.5,31.3,2021-10-20,183
2021-04-21,1308,議借,99,2.0,31.35,2021-10-21,183
2021-04-21,1308,議借,300,2.5,31.35,2021-10-21,183
