date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2010-07-28,1314,競價,10000,1.3,16.9,2011-01-27,183
2010-08-11,1314,議借,4100,0.01,19.1,2011-02-11,184
2010-08-17,1314,競價,26,2.0,19.35,2011-02-16,183
2010-09-06,1314,競價,20000,1.3,20.15,2011-03-04,179
2010-09-09,1314,競價,5000,1.0,20.5,2011-03-09,181
2010-09-16,1314,競價,26,2.0,20.7,2011-03-15,180
2010-10-19,1314,議借,26,1.5,24.8,2011-04-18,181
2010-11-30,1314,競價,1000,1.5,30.4,2011-05-27,178
2010-11-30,1314,競價,5000,1.5,30.4,2011-05-27,178
2010-12-01,1314,議借,300,0.01,29.95,2011-06-01,182
2010-12-01,1314,議借,380,2.5,29.95,2011-06-01,182
2010-12-01,1314,議借,950,0.01,29.95,2011-06-01,182
2010-12-08,1314,議借,500,0.01,30.4,2011-06-08,182
2010-12-20,1314,競價,30,1.4,29.2,2011-06-17,179
2011-01-04,1314,競價,17,1.0,30.65,2011-07-01,178
2011-01-05,1314,議借,300,0.01,29.85,2011-07-05,181
2011-01-19,1314,議借,57,0.5,30.55,2011-07-18,180
2011-01-20,1314,議借,30,0.8,30.6,2011-07-19,180
2011-01-20,1314,議借,72,0.5,30.6,2011-07-19,180
2011-01-26,1314,議借,100,0.01,32.1,2011-07-26,181
2011-02-10,1314,議借,1500,0.01,35.9,2011-08-10,181
2011-02-14,1314,議借,30,0.5,36.3,2011-08-12,179
2011-03-02,1314,競價,16,1.0,34.4,2011-08-31,182
2011-03-07,1314,議借,304,0.01,34.45,2011-09-07,184
2011-03-31,1314,議借,900,0.01,37.45,2011-07-04,95
2011-04-14,1314,議借,1012,0.01,38.1,2011-10-14,183
2011-04-18,1314,議借,17,0.5,38.05,2011-10-17,182
2011-04-27,1314,議借,50,0.5,37.0,2011-10-26,182
2011-04-29,1314,議借,1750,0.01,35.65,2011-10-28,182
2011-05-05,1314,競價,98,0.5,35.05,2011-11-04,183
2011-05-09,1314,競價,23,0.6,34.85,2011-11-08,183
2011-05-09,1314,競價,28,0.6,34.85,2011-11-08,183
2011-05-18,1314,議借,4892,0.01,34.15,2011-11-18,184
2011-05-20,1314,議借,350,0.01,35.05,2011-11-18,182
2011-05-25,1314,議借,50,1.0,34.6,2011-11-24,183
2011-06-13,1314,議借,4800,0.01,34.45,2011-12-07,177
2011-06-14,1314,議借,35,0.5,34.3,2011-12-13,182
2011-06-21,1314,競價,300,1.0,30.6,2011-12-05,167
2011-06-29,1314,競價,300,0.8,31.75,2011-12-19,173
2011-07-07,1314,競價,100,0.8,36.35,2012-01-06,183
2011-07-13,1314,競價,200,0.8,39.1,2012-01-13,184
2011-07-19,1314,議借,10000,0.01,39.25,2012-01-19,184
2011-07-27,1314,競價,20,0.7,43.1,2012-01-18,175
2011-07-27,1314,競價,32,0.7,43.1,2012-01-18,175
2011-07-27,1314,競價,100,0.8,43.1,2012-01-18,175
2011-07-27,1314,議借,30,0.5,43.1,2012-01-13,170
2011-08-16,1314,議借,5000,0.01,43.25,2012-02-16,184
2011-09-07,1314,議借,850,0.01,43.05,2012-03-07,182
2011-09-08,1314,議借,2410,0.01,43.4,2012-03-05,179
2011-09-14,1314,議借,4000,0.01,40.75,2012-03-14,182
2011-09-22,1314,議借,2000,0.01,37.8,2012-03-22,182
2011-09-26,1314,議借,3000,0.01,32.75,2012-03-26,182
2011-10-07,1314,議借,100,1.5,31.4,2012-04-06,182
2011-10-14,1314,議借,1000,0.01,31.5,2012-04-13,182
2011-10-17,1314,議借,1128,0.01,32.65,2012-04-17,183
2011-10-28,1314,議借,2627,0.01,34.9,2012-04-27,182
2011-11-07,1314,議借,5505,0.01,34.0,2012-05-07,182
2011-11-18,1314,議借,1400,3.0,29.95,2012-05-18,182
2011-11-22,1314,議借,1200,0.01,28.45,2012-05-22,182
2011-11-25,1314,議借,8990,0.01,27.55,2012-05-25,182
2011-11-28,1314,議借,409,0.01,27.3,2012-05-28,182
2011-11-29,1314,議借,1400,5.0,27.95,2012-05-29,182
2011-11-30,1314,競價,24,0.6,26.0,2012-05-29,181
2011-12-02,1314,議借,228,0.01,28.05,2012-06-01,182
2012-01-31,1314,競價,26,0.6,33.0,2012-07-30,181
2012-03-20,1314,議借,908,0.01,33.65,2012-09-20,184
2012-03-22,1314,競價,99,1.0,33.85,2012-09-20,182
2012-03-28,1314,議借,800,0.01,33.3,2012-09-28,184
2012-04-02,1314,競價,110,0.8,32.35,2012-10-02,183
2012-04-03,1314,競價,528,1.0,31.6,2012-10-03,183
2012-04-03,1314,議借,33,0.5,31.6,2012-10-02,182
2012-04-05,1314,競價,200,1.5,30.25,2012-10-05,183
2012-04-25,1314,議借,100,1.5,31.1,2012-10-24,182
2012-04-27,1314,議借,100,0.01,29.9,2012-10-26,182
2012-05-02,1314,議借,90,0.5,30.85,2012-11-01,183
2012-05-08,1314,議借,122,0.01,29.75,2012-11-08,184
2012-05-11,1314,競價,110,2.0,28.45,2012-11-09,182
2012-05-15,1314,議借,329,0.01,27.45,2012-11-15,184
2012-05-16,1314,議借,368,0.01,26.0,2012-11-16,184
2012-05-16,1314,議借,629,0.01,26.0,2012-11-16,184
2012-05-17,1314,議借,511,2.0,26.85,2012-11-16,183
2012-05-17,1314,議借,1343,0.01,26.85,2012-11-16,183
2012-05-17,1314,議借,2083,0.01,26.85,2012-11-16,183
2012-05-22,1314,議借,2084,0.01,25.5,2012-11-22,184
2012-05-23,1314,議借,190,0.01,24.7,2012-11-23,184
2012-05-23,1314,議借,2000,0.01,24.7,2012-11-23,184
2012-05-24,1314,競價,10,0.6,25.4,2012-11-23,183
2012-05-28,1314,議借,138,0.01,25.5,2012-11-28,184
2012-05-29,1314,議借,1000,0.01,26.2,2012-11-29,184
2012-06-01,1314,議借,4600,0.01,24.8,2012-11-30,182
2012-06-04,1314,議借,2477,0.01,23.1,2012-12-04,183
2012-06-05,1314,議借,500,0.01,23.3,2012-12-05,183
2012-06-06,1314,議借,1841,0.01,24.0,2012-12-06,183
2012-06-08,1314,議借,50,1.5,24.2,2012-12-07,182
2012-06-13,1314,議借,60,0.01,24.5,2012-12-13,183
2012-06-15,1314,議借,50,1.5,24.8,2012-12-14,182
2012-06-21,1314,議借,20,1.5,25.7,2012-12-20,182
2012-06-22,1314,議借,50,1.5,25.7,2012-12-21,182
2012-06-29,1314,議借,2500,0.01,25.0,2012-12-28,182
2012-07-02,1314,競價,15,0.6,25.15,2012-12-28,179
2012-07-02,1314,競價,19,0.6,25.15,2012-12-28,179
2012-07-10,1314,議借,50,1.5,24.55,2013-01-09,183
2012-07-10,1314,議借,1000,0.01,24.55,2013-01-10,184
2012-07-20,1314,議借,459,0.01,25.1,2013-01-18,182
2012-07-24,1314,議借,570,0.01,24.3,2013-01-24,184
2012-08-01,1314,議借,1916,0.01,23.05,2013-02-01,184
2012-08-03,1314,議借,1656,0.01,21.7,2013-02-01,182
2012-08-06,1314,議借,2000,0.01,21.7,2013-02-06,184
2012-08-06,1314,議借,3500,0.01,21.7,2013-02-06,184
2012-08-07,1314,議借,2800,0.01,22.1,2013-02-07,184
2012-08-08,1314,議借,2200,0.01,22.1,2013-02-08,184
2012-08-10,1314,議借,886,0.01,22.4,2013-02-08,182
2012-08-20,1314,議借,34,0.5,23.45,2013-02-19,183
2012-09-17,1314,議借,1855,0.01,26.6,2013-03-15,179
2012-09-21,1314,議借,1300,0.01,26.6,2013-03-21,181
2012-09-26,1314,議借,167,0.01,25.15,2013-03-26,181
2012-09-27,1314,議借,1268,0.01,24.65,2013-03-27,181
2012-10-09,1314,競價,21,0.6,23.6,2013-04-08,181
2012-10-17,1314,議借,3000,0.01,23.4,2013-04-17,182
2012-10-26,1314,議借,1660,0.01,21.5,2013-04-26,182
2012-11-07,1314,議借,20,0.01,20.15,2013-05-07,181
2012-11-09,1314,議借,366,0.01,17.75,2013-05-09,181
2012-11-14,1314,競價,13,0.6,17.0,2013-05-13,180
2012-11-15,1314,議借,26,0.01,17.2,2013-05-15,181
2012-11-16,1314,議借,10,0.5,16.9,2013-05-15,180
2012-11-19,1314,議借,12,0.5,16.8,2013-05-17,179
2012-11-21,1314,議借,100,0.01,16.05,2013-05-21,181
2012-11-22,1314,議借,18,0.5,16.1,2013-05-21,180
2012-11-22,1314,議借,20,0.5,16.1,2013-05-21,180
2012-12-04,1314,議借,175,0.01,17.3,2013-06-04,182
2012-12-05,1314,議借,255,0.01,18.5,2013-06-05,182
2012-12-06,1314,議借,1545,0.01,18.35,2013-06-06,182
2012-12-13,1314,議借,733,0.01,18.55,2013-06-13,182
2012-12-25,1314,議借,10,0.5,18.15,2013-06-24,181
2013-01-08,1314,議借,6500,0.01,19.2,2013-07-08,181
2013-01-10,1314,競價,31,1.5,19.15,2013-07-10,181
2013-01-10,1314,競價,129,1.5,19.15,2013-07-10,181
2013-01-10,1314,競價,150,1.5,19.15,2013-07-10,181
2013-01-11,1314,議借,228,0.01,19.2,2013-07-11,181
2013-01-29,1314,議借,10,0.5,18.4,2013-07-26,178
2013-02-21,1314,議借,870,0.01,18.65,2013-08-21,181
2013-02-27,1314,議借,4950,0.01,18.35,2013-08-27,181
2013-03-01,1314,議借,300,2.0,18.55,2013-08-30,182
2013-03-01,1314,議借,5910,0.01,18.55,2013-08-30,182
2013-03-12,1314,議借,19,0.5,18.25,2013-09-11,183
2013-03-19,1314,議借,220,0.01,16.8,2013-09-18,183
2013-04-08,1314,議借,100,1.25,15.8,2013-10-07,182
2013-04-08,1314,議借,250,0.01,15.8,2013-10-08,183
2013-04-10,1314,議借,50,0.5,15.85,2013-10-09,182
2013-04-15,1314,議借,160,0.01,15.8,2013-10-15,183
2013-04-17,1314,競價,50,2.0,15.8,2013-10-17,183
2013-04-17,1314,競價,129,2.0,15.8,2013-10-17,183
2013-04-17,1314,競價,150,2.0,15.8,2013-10-17,183
2013-04-17,1314,議借,250,0.01,15.8,2013-10-17,183
2013-04-17,1314,議借,350,0.01,15.8,2013-10-17,183
2013-04-17,1314,議借,1400,0.01,15.8,2013-10-17,183
2013-04-17,1314,議借,2400,0.01,15.8,2013-10-17,183
2013-04-18,1314,議借,900,0.01,15.6,2013-10-18,183
2013-04-19,1314,議借,521,0.01,15.5,2013-10-18,182
2013-04-19,1314,議借,2000,2.0,15.5,2013-10-18,182
2013-04-22,1314,競價,235,2.0,15.6,2013-10-22,183
2013-04-22,1314,競價,940,3.5,15.6,2013-10-22,183
2013-04-22,1314,競價,1100,2.0,15.6,2013-10-22,183
2013-04-22,1314,議借,100,0.01,15.6,2013-10-22,183
2013-04-23,1314,議借,244,0.01,15.65,2013-10-23,183
2013-04-23,1314,議借,500,0.01,15.65,2013-10-23,183
2013-04-24,1314,議借,10,1.25,15.7,2013-10-23,182
2013-04-25,1314,議借,475,0.01,15.55,2013-10-25,183
2013-04-25,1314,議借,500,0.01,15.55,2013-10-25,183
2013-04-30,1314,議借,258,0.01,15.95,2013-10-30,183
2013-05-02,1314,議借,19,0.01,15.75,2013-11-01,183
2013-05-03,1314,議借,100,0.01,15.8,2013-11-01,182
2013-05-03,1314,議借,500,0.01,15.8,2013-11-01,182
2013-05-07,1314,議借,153,0.01,15.65,2013-11-07,184
2013-05-13,1314,議借,700,0.01,16.05,2013-11-13,184
2013-05-16,1314,議借,1560,0.01,15.8,2013-11-15,183
2013-05-22,1314,議借,210,0.01,16.15,2013-11-22,184
2013-05-24,1314,議借,4185,0.01,15.7,2013-11-22,182
2013-05-30,1314,議借,2457,0.01,15.55,2013-11-29,183
2013-06-03,1314,競價,11,1.0,15.75,2013-12-02,182
2013-06-03,1314,議借,800,0.01,15.75,2013-12-03,183
2013-06-07,1314,競價,11,1.0,15.6,2013-12-06,182
2013-06-10,1314,議借,1100,0.01,15.6,2013-12-10,183
2013-06-13,1314,議借,1500,0.01,14.8,2013-12-13,183
2013-06-18,1314,議借,10,0.5,14.5,2013-12-17,182
2013-06-19,1314,議借,400,0.01,14.55,2013-12-19,183
2013-06-19,1314,議借,1050,0.01,14.55,2013-12-19,183
2013-06-19,1314,議借,2000,2.0,14.55,2013-12-19,183
2013-06-21,1314,議借,300,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,507,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,559,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,1047,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,2000,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,2900,0.01,15.85,2013-12-20,182
2013-06-21,1314,議借,3981,0.01,15.85,2013-12-20,182
2013-06-28,1314,議借,2000,0.01,15.25,2013-12-27,182
2013-06-28,1314,議借,2200,0.01,15.25,2013-12-27,182
2013-07-09,1314,議借,169,0.01,15.25,2014-01-09,184
2013-07-09,1314,議借,174,0.01,15.25,2014-01-09,184
2013-07-10,1314,議借,169,0.01,15.4,2014-01-10,184
2013-07-11,1314,競價,82,1.5,15.45,2014-01-10,183
2013-07-11,1314,議借,169,0.01,15.45,2014-01-10,183
2013-07-11,1314,議借,226,0.01,15.45,2014-01-10,183
2013-07-15,1314,議借,498,0.01,16.1,2014-01-15,184
2013-07-24,1314,競價,19,0.6,15.55,2014-01-23,183
2013-07-24,1314,競價,57,1.0,15.55,2014-01-24,184
2013-07-24,1314,競價,82,1.5,15.55,2014-01-24,184
2013-07-24,1314,競價,129,1.0,15.55,2014-01-24,184
2013-07-24,1314,競價,389,1.0,15.55,2014-01-24,184
2013-07-24,1314,議借,10,0.5,15.55,2014-01-23,183
2013-07-24,1314,議借,29,0.5,15.55,2014-01-23,183
2013-07-24,1314,議借,50,0.01,15.55,2014-01-24,184
2013-07-25,1314,議借,100,0.01,15.5,2014-01-24,183
2013-07-25,1314,議借,300,0.01,15.5,2014-01-24,183
2013-08-02,1314,議借,2300,0.01,15.3,2014-01-31,182
2013-08-08,1314,議借,100,0.01,14.65,2014-02-07,183
2013-08-12,1314,議借,100,0.01,14.5,2014-02-12,184
2013-08-13,1314,議借,400,0.01,14.55,2014-02-13,184
2013-08-13,1314,議借,1260,0.01,14.55,2014-02-13,184
2013-08-13,1314,議借,3944,0.01,14.55,2014-02-13,184
2013-08-20,1314,議借,1650,0.01,14.0,2014-02-20,184
2013-08-22,1314,議借,100,0.01,13.8,2014-02-21,183
2013-08-22,1314,議借,900,0.01,13.8,2014-02-21,183
2013-08-22,1314,議借,915,0.01,13.8,2014-02-21,183
2013-08-27,1314,議借,130,0.01,13.65,2014-02-27,184
2013-08-28,1314,議借,250,0.01,13.25,2014-02-28,184
2013-09-02,1314,議借,1100,0.75,14.05,2014-02-28,179
2013-09-04,1314,議借,175,0.01,14.1,2014-03-04,181
2013-09-04,1314,議借,900,0.01,14.1,2014-03-04,181
2013-09-04,1314,議借,1000,0.01,14.1,2014-03-04,181
2013-09-09,1314,議借,19,0.5,14.5,2014-03-07,179
2013-09-10,1314,議借,220,0.01,14.35,2014-03-10,181
2013-09-12,1314,議借,400,1.0,14.35,2014-03-12,181
2013-09-17,1314,議借,538,0.01,14.35,2014-03-17,181
2013-09-18,1314,議借,121,0.01,14.35,2014-03-18,181
2013-09-24,1314,議借,410,0.01,14.25,2014-03-24,181
2013-09-24,1314,議借,616,0.01,14.25,2014-03-24,181
2013-10-01,1314,議借,520,0.01,14.5,2014-04-01,182
2013-10-02,1314,競價,267,0.8,14.85,2014-04-02,182
2013-10-02,1314,議借,21,0.5,14.85,2014-04-01,181
2013-10-02,1314,議借,243,0.01,14.85,2014-04-02,182
2013-10-07,1314,競價,30,0.7,14.9,2014-04-03,178
2013-10-07,1314,競價,39,0.7,14.9,2014-04-03,178
2013-10-11,1314,議借,470,0.01,14.8,2014-04-11,182
2013-10-11,1314,議借,480,0.01,14.8,2014-04-11,182
2013-10-11,1314,議借,800,0.01,14.8,2014-04-11,182
2013-10-11,1314,議借,1000,0.01,14.8,2014-04-11,182
2013-10-11,1314,議借,1200,0.01,14.8,2014-04-11,182
2013-10-17,1314,議借,100,0.01,14.75,2014-04-17,182
2013-10-18,1314,議借,4500,0.75,14.8,2014-04-18,182
2013-10-23,1314,議借,1549,0.01,14.7,2014-04-23,182
2013-10-25,1314,議借,100,0.01,14.65,2014-04-25,182
2013-10-30,1314,議借,150,0.01,14.6,2014-04-30,182
2013-10-31,1314,議借,1300,0.01,14.75,2014-04-30,181
2013-11-04,1314,議借,433,0.01,14.3,2014-05-02,179
2013-11-05,1314,競價,52,0.8,14.0,2014-05-05,181
2013-11-05,1314,議借,500,0.01,14.0,2014-05-05,181
2013-11-05,1314,議借,1300,0.01,14.0,2014-05-05,181
2013-11-06,1314,議借,500,0.01,13.85,2014-05-06,181
2013-11-06,1314,議借,1000,0.01,13.85,2014-05-06,181
2013-11-07,1314,議借,200,0.01,13.8,2014-05-07,181
2013-11-11,1314,競價,200,0.8,13.3,2014-05-09,179
2013-11-11,1314,議借,360,0.01,13.3,2014-05-09,179
2013-11-11,1314,議借,500,0.01,13.3,2014-05-09,179
2013-11-13,1314,議借,200,0.01,13.3,2014-05-13,181
2013-11-20,1314,議借,336,0.01,13.55,2014-05-20,181
2013-11-22,1314,議借,1500,0.01,13.35,2014-05-22,181
2013-11-25,1314,競價,20,0.8,13.45,2014-05-23,179
2013-11-25,1314,議借,1600,0.01,13.45,2014-05-23,179
2013-11-27,1314,競價,10,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,14,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,28,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,42,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,65,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,71,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,129,0.8,13.45,2014-05-27,181
2013-11-27,1314,競價,389,0.8,13.45,2014-05-27,181
2013-11-27,1314,議借,200,0.01,13.45,2014-05-27,181
2013-11-27,1314,議借,300,0.01,13.45,2014-05-27,181
2013-11-27,1314,議借,440,1.0,13.45,2014-05-27,181
2013-11-27,1314,議借,1060,1.0,13.45,2014-05-27,181
2013-11-27,1314,議借,4000,0.01,13.45,2014-05-27,181
2013-12-05,1314,議借,400,0.01,13.85,2014-06-05,182
2013-12-11,1314,議借,240,1.0,13.5,2014-06-11,182
2013-12-11,1314,議借,260,1.0,13.5,2014-06-11,182
2013-12-12,1314,議借,733,0.01,13.55,2014-06-12,182
2013-12-18,1314,競價,161,0.8,13.35,2014-06-18,182
2013-12-30,1314,議借,1250,0.01,13.7,2014-06-30,182
2014-01-06,1314,競價,10,0.8,13.6,2014-07-04,179
2014-01-07,1314,競價,14,0.6,13.85,2014-07-04,178
2014-01-13,1314,議借,20,0.01,13.8,2014-07-11,179
2014-01-13,1314,議借,3100,0.01,13.8,2014-07-11,179
2014-01-14,1314,議借,50,0.01,13.65,2014-07-14,181
2014-01-16,1314,議借,312,0.01,13.65,2014-07-16,181
2014-01-16,1314,議借,1160,0.01,13.65,2014-07-16,181
2014-01-20,1314,議借,20,0.01,13.5,2014-07-18,179
2014-01-22,1314,議借,200,0.01,13.55,2014-07-22,181
2014-01-24,1314,議借,1233,0.01,13.5,2014-07-24,181
2014-02-05,1314,競價,24,0.6,13.1,2014-08-04,180
2014-02-05,1314,議借,200,0.01,13.1,2014-08-05,181
2014-02-05,1314,議借,300,0.01,13.1,2014-08-05,181
2014-02-05,1314,議借,400,1.0,13.1,2014-08-05,181
2014-02-06,1314,競價,37,0.6,13.1,2014-08-06,181
2014-02-06,1314,議借,100,0.01,13.1,2014-08-06,181
2014-02-06,1314,議借,700,0.01,13.1,2014-08-06,181
2014-02-06,1314,議借,1200,1.0,13.1,2014-08-06,181
2014-02-06,1314,議借,1300,1.0,13.1,2014-08-06,181
2014-02-07,1314,議借,250,0.01,13.1,2014-08-07,181
2014-02-07,1314,議借,300,0.01,13.1,2014-08-07,181
2014-02-10,1314,競價,14,0.6,13.2,2014-08-08,179
2014-02-10,1314,議借,500,0.01,13.2,2014-08-08,179
2014-02-12,1314,議借,164,0.01,13.25,2014-08-12,181
2014-02-13,1314,議借,100,0.01,13.1,2014-08-13,181
2014-02-13,1314,議借,500,0.01,13.1,2014-08-13,181
2014-02-14,1314,議借,200,0.01,13.1,2014-08-14,181
2014-02-17,1314,競價,10,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,14,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,36,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,71,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,94,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,129,0.6,13.2,2014-08-15,179
2014-02-17,1314,競價,389,0.6,13.2,2014-08-15,179
2014-02-19,1314,議借,2500,1.0,13.15,2014-08-19,181
2014-02-21,1314,議借,1500,0.01,13.2,2014-08-21,181
2014-02-24,1314,議借,34,0.01,13.2,2014-08-22,179
2014-02-25,1314,議借,52,0.01,13.1,2014-08-25,181
2014-02-25,1314,議借,250,0.01,13.1,2014-08-25,181
2014-02-25,1314,議借,765,0.01,13.1,2014-08-25,181
2014-02-26,1314,議借,750,0.01,13.2,2014-08-26,181
2014-02-27,1314,議借,600,1.0,13.2,2014-08-27,181
2014-03-03,1314,議借,843,0.01,13.15,2014-09-03,184
2014-03-05,1314,議借,630,0.01,12.95,2014-09-05,184
2014-03-06,1314,議借,458,0.01,12.65,2014-09-05,183
2014-03-07,1314,議借,400,0.01,12.65,2014-09-05,182
2014-03-11,1314,議借,562,0.01,12.5,2014-09-11,184
2014-03-12,1314,議借,356,0.01,12.35,2014-09-12,184
2014-03-12,1314,議借,501,0.01,12.35,2014-09-12,184
2014-03-13,1314,議借,200,0.01,12.3,2014-09-12,183
2014-03-13,1314,議借,457,0.01,12.3,2014-09-12,183
2014-03-18,1314,議借,300,0.75,12.85,2014-09-18,184
2014-03-18,1314,議借,400,0.75,12.85,2014-09-18,184
2014-03-19,1314,議借,2610,0.01,12.9,2014-09-19,184
2014-03-21,1314,議借,202,1.0,12.55,2014-09-19,182
2014-03-25,1314,競價,94,0.6,12.6,2014-09-25,184
2014-03-25,1314,競價,101,0.6,12.6,2014-09-25,184
2014-03-25,1314,競價,805,0.5,12.6,2014-09-25,184
2014-03-27,1314,競價,10,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,12,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,13,0.5,12.4,2014-09-26,183
2014-03-27,1314,競價,14,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,18,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,28,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,46,0.5,12.4,2014-09-26,183
2014-03-27,1314,競價,65,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,71,0.6,12.4,2014-09-26,183
2014-03-27,1314,競價,850,3.0,12.4,2014-09-26,183
2014-03-27,1314,議借,270,0.01,12.4,2014-09-26,183
2014-03-27,1314,議借,440,0.01,12.4,2014-09-26,183
2014-03-27,1314,議借,1000,0.01,12.4,2014-09-26,183
2014-03-27,1314,議借,1811,0.01,12.4,2014-09-26,183
2014-03-28,1314,議借,300,0.01,12.45,2014-09-26,182
2014-03-28,1314,議借,600,0.01,12.45,2014-09-26,182
2014-03-31,1314,議借,10,0.01,12.6,2014-09-30,183
2014-03-31,1314,議借,290,0.01,12.6,2014-09-30,183
2014-04-01,1314,議借,659,0.01,12.8,2014-10-01,183
2014-04-02,1314,議借,550,0.01,12.7,2014-10-02,183
2014-04-02,1314,議借,670,0.01,12.7,2014-10-02,183
2014-04-02,1314,議借,1440,1.0,12.7,2014-10-02,183
2014-04-02,1314,議借,2023,0.01,12.7,2014-10-02,183
2014-04-03,1314,議借,240,1.0,12.6,2014-10-03,183
2014-04-03,1314,議借,440,1.0,12.6,2014-10-03,183
2014-04-07,1314,議借,1500,1.0,12.55,2014-10-07,183
2014-04-09,1314,議借,1000,1.0,12.6,2014-10-09,183
2014-04-09,1314,議借,1500,0.01,12.6,2014-10-09,183
2014-04-09,1314,議借,4900,1.0,12.6,2014-10-09,183
2014-04-10,1314,議借,350,0.01,12.7,2014-10-09,182
2014-04-10,1314,議借,690,1.0,12.7,2014-10-09,182
2014-04-10,1314,議借,1800,0.01,12.7,2014-10-09,182
2014-04-11,1314,議借,2500,1.0,12.95,2014-10-09,181
