date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2014-03-11,1312,議借,552,0.01,18.0,2014-09-11,184
2014-03-12,1312,議借,1200,0.01,17.55,2014-09-12,184
2014-03-12,1312,議借,1500,0.01,17.55,2014-09-12,184
2014-03-13,1312,議借,1560,0.01,17.55,2014-09-12,183
2014-03-14,1312,議借,250,0.01,18.2,2014-09-12,182
2014-03-14,1312,議借,700,0.01,18.2,2014-09-12,182
2014-03-14,1312,議借,1000,0.01,18.2,2014-09-12,182
2014-03-18,1312,議借,500,0.01,17.65,2014-09-18,184
2014-03-21,1312,議借,1363,0.01,18.1,2014-09-19,182
2014-03-25,1312,議借,300,0.01,18.2,2014-09-25,184
2014-03-27,1312,議借,572,0.01,18.4,2014-09-26,183
2014-03-28,1312,議借,140,0.01,18.3,2014-09-26,182
2014-04-01,1312,議借,64,0.01,19.5,2014-10-01,183
2014-04-10,1312,議借,1600,1.5,19.05,2014-10-09,182
2014-04-15,1312,競價,50,1.0,19.45,2014-10-14,182
2014-04-18,1312,議借,1600,0.01,19.75,2014-10-17,182
2014-05-05,1312,議借,100,0.01,20.1,2014-11-05,184
2014-05-07,1312,議借,1000,0.01,19.9,2014-11-07,184
2014-05-09,1312,議借,1600,0.01,19.25,2014-11-07,182
2014-05-19,1312,議借,28,2.5,19.05,2014-11-19,184
2014-05-20,1312,議借,100,0.01,19.1,2014-11-20,184
2014-06-26,1312,議借,200,2.0,18.6,2014-12-26,183
2014-07-10,1312,議借,1200,2.0,18.45,2015-01-09,183
2014-07-11,1312,議借,3800,0.01,18.7,2015-01-09,182
2014-07-15,1312,議借,100,0.01,18.4,2015-01-15,184
2014-07-15,1312,議借,200,0.01,18.4,2015-01-15,184
2014-07-15,1312,議借,360,0.01,18.4,2015-01-15,184
2014-07-15,1312,議借,800,2.0,18.4,2015-01-15,184
2014-07-16,1312,議借,200,0.01,18.25,2015-01-16,184
2014-07-17,1312,議借,100,0.01,18.25,2015-01-16,183
2014-07-18,1312,議借,350,0.01,18.35,2015-01-16,182
2014-07-21,1312,議借,180,0.01,17.15,2015-01-21,184
2014-07-21,1312,議借,1000,2.0,17.15,2015-01-21,184
2014-08-20,1312,議借,55,0.01,14.8,2015-02-20,184
2014-08-21,1312,議借,101,0.01,14.5,2015-02-20,183
2014-08-26,1312,議借,200,2.0,15.1,2015-02-26,184
2014-08-29,1312,議借,250,0.01,15.15,2015-02-27,182
2014-08-29,1312,議借,400,2.0,15.15,2015-02-27,182
2014-09-03,1312,議借,260,0.01,15.0,2015-03-03,181
2014-09-30,1312,議借,349,0.01,13.75,2015-03-30,181
2014-10-09,1312,議借,40,0.01,14.15,2015-04-09,182
2014-11-24,1312,議借,250,0.01,15.55,2015-05-22,179
2014-12-19,1312,議借,4300,0.01,17.15,2015-06-18,181
2015-01-08,1312,議借,197,0.01,17.4,2015-07-08,181
2015-01-14,1312,議借,576,0.01,17.2,2015-07-14,181
2015-01-14,1312,議借,1094,0.01,17.2,2015-07-14,181
2015-01-15,1312,議借,63,0.01,17.0,2015-07-15,181
2015-01-16,1312,議借,618,0.01,17.0,2015-07-16,181
2015-01-16,1312,議借,1001,0.01,17.0,2015-07-16,181
2015-01-16,1312,議借,1200,0.01,17.0,2015-07-16,181
2015-01-26,1312,競價,44,1.0,17.65,2015-07-24,179
2015-02-04,1312,議借,180,0.01,18.05,2015-08-04,181
2015-02-04,1312,議借,350,0.01,18.05,2015-08-04,181
2015-02-06,1312,議借,100,0.01,17.75,2015-08-06,181
2015-02-09,1312,議借,200,0.01,17.9,2015-08-07,179
2015-02-10,1312,議借,300,0.01,17.9,2015-08-10,181
2015-02-10,1312,議借,530,0.01,17.9,2015-08-10,181
2015-02-10,1312,議借,1000,0.01,17.9,2015-08-10,181
2015-03-09,1312,競價,90,1.0,18.55,2015-09-09,184
2015-03-11,1312,議借,500,0.01,18.35,2015-09-11,184
2015-03-25,1312,議借,200,0.01,17.95,2015-09-25,184
2015-03-26,1312,議借,287,0.01,17.7,2015-09-25,183
2015-03-27,1312,議借,700,0.01,18.0,2015-09-25,182
2015-03-27,1312,議借,1000,0.01,18.0,2015-09-25,182
2015-04-02,1312,議借,700,0.01,18.35,2015-10-02,183
2015-04-15,1312,議借,1600,0.01,19.3,2015-10-15,183
2015-05-05,1312,議借,500,0.01,19.4,2015-11-05,184
2015-05-12,1312,競價,84,1.0,18.7,2015-11-12,184
2015-06-01,1312,議借,5984,0.01,18.45,2015-12-01,183
2015-06-04,1312,議借,2300,0.01,20.2,2015-12-04,183
2015-06-04,1312,議借,5100,0.01,20.2,2015-12-04,183
2015-06-04,1312,議借,11000,0.01,20.2,2015-12-04,183
2015-06-10,1312,議借,4800,0.01,20.95,2015-12-10,183
2015-06-17,1312,競價,10,1.0,20.8,2015-12-17,183
2015-06-17,1312,競價,18,1.0,20.8,2015-12-17,183
2015-06-23,1312,議借,3800,0.01,20.3,2015-12-23,183
2015-06-26,1312,議借,1778,0.01,19.6,2015-12-25,182
2015-07-09,1312,議借,3500,0.01,18.15,2016-01-08,183
2015-07-13,1312,競價,50,1.0,17.5,2016-01-12,183
2015-07-14,1312,議借,180,0.01,17.8,2016-01-14,184
2015-07-15,1312,議借,175,0.01,18.05,2016-01-15,184
2015-07-22,1312,議借,8000,0.01,17.35,2016-01-22,184
2015-07-22,1312,議借,23000,0.01,17.35,2016-01-22,184
2015-07-23,1312,議借,2000,0.01,17.45,2016-01-22,183
2015-07-23,1312,議借,2500,0.01,17.45,2016-01-22,183
2015-07-23,1312,議借,4500,0.01,17.45,2016-01-22,183
2015-07-29,1312,議借,2000,0.01,16.25,2016-01-29,184
2015-07-29,1312,議借,6000,0.01,16.25,2016-01-29,184
2015-07-29,1312,議借,9000,0.01,16.25,2016-01-29,184
2015-07-31,1312,議借,6000,0.01,15.8,2016-01-29,182
2015-08-10,1312,議借,9000,0.01,16.15,2016-02-10,184
2015-08-13,1312,議借,2900,0.01,16.4,2016-02-12,183
2015-08-13,1312,議借,4445,0.01,16.4,2016-02-12,183
2015-08-14,1312,議借,420,0.01,16.55,2016-02-12,182
2015-08-24,1312,議借,1006,0.01,14.35,2016-02-24,184
2015-08-26,1312,議借,228,0.01,14.95,2016-02-26,184
2015-09-11,1312,議借,3351,0.01,16.95,2016-03-11,182
2015-09-14,1312,議借,200,0.01,16.35,2016-03-14,182
2015-09-17,1312,競價,10,1.0,16.6,2016-03-17,182
2015-09-17,1312,議借,2467,0.01,16.6,2016-03-17,182
2015-09-18,1312,競價,33,1.0,16.65,2016-03-18,182
2015-09-30,1312,議借,54,0.01,15.05,2016-03-30,182
2015-10-12,1312,議借,250,0.01,16.6,2016-04-12,183
2015-10-22,1312,議借,2358,0.01,15.55,2016-04-22,183
2015-10-26,1312,議借,250,0.01,16.1,2016-04-26,183
2015-11-03,1312,議借,944,0.01,15.9,2016-05-03,182
2015-11-04,1312,議借,400,0.01,16.0,2016-05-04,182
2015-11-10,1312,議借,66,0.01,15.85,2016-05-10,182
2015-11-19,1312,議借,220,0.01,14.05,2016-05-19,182
2015-11-19,1312,議借,500,0.01,14.05,2016-05-19,182
2015-11-26,1312,議借,250,0.01,14.2,2016-05-26,182
2015-12-03,1312,議借,467,0.01,14.25,2016-06-03,183
2015-12-10,1312,議借,280,0.01,13.55,2016-06-08,181
2015-12-11,1312,議借,525,0.01,13.25,2016-06-08,180
2015-12-23,1312,議借,300,0.01,15.45,2016-06-23,183
2015-12-24,1312,議借,400,0.01,16.0,2016-06-24,183
2015-12-29,1312,議借,200,0.01,15.75,2016-06-29,183
2016-01-05,1312,議借,576,0.01,15.4,2016-07-05,182
2016-01-05,1312,議借,1266,0.01,15.4,2016-07-05,182
2016-01-08,1312,議借,400,0.01,14.5,2016-07-08,182
2016-01-12,1312,議借,250,0.01,14.3,2016-07-12,182
2016-01-25,1312,競價,10,1.0,15.3,2016-07-25,182
2016-01-25,1312,議借,482,0.01,15.3,2016-07-25,182
2016-01-27,1312,議借,1000,0.01,14.95,2016-07-27,182
2016-01-27,1312,議借,2054,0.01,14.95,2016-07-27,182
2016-01-29,1312,議借,250,0.01,15.35,2016-07-29,182
2016-02-01,1312,議借,400,0.01,15.95,2016-08-01,182
2016-02-04,1312,議借,2929,0.01,15.65,2016-08-04,182
2016-02-15,1312,議借,298,0.01,16.05,2016-08-15,182
2016-02-15,1312,議借,1200,0.01,16.05,2016-08-15,182
2016-02-16,1312,議借,411,0.01,16.4,2016-08-16,182
2016-02-18,1312,議借,330,0.01,16.2,2016-08-18,182
2016-02-18,1312,議借,749,0.01,16.2,2016-08-18,182
2016-02-19,1312,議借,400,0.01,16.25,2016-08-19,182
2016-02-22,1312,議借,200,0.01,16.55,2016-08-22,182
2016-02-25,1312,議借,200,0.01,16.7,2016-08-25,182
2016-02-25,1312,議借,254,0.01,16.7,2016-08-25,182
2016-02-26,1312,議借,200,0.01,16.8,2016-08-26,182
2016-03-01,1312,議借,357,0.01,17.3,2016-09-01,184
2016-03-09,1312,議借,2800,0.01,17.45,2016-09-09,184
2016-03-21,1312,議借,4525,0.01,17.1,2016-09-21,184
2016-03-29,1312,議借,1100,0.01,16.95,2016-09-29,184
2016-04-01,1312,議借,1600,0.01,17.6,2016-09-30,182
2016-04-07,1312,議借,158,0.01,17.8,2016-10-07,183
2016-04-07,1312,議借,183,0.01,17.8,2016-10-07,183
2016-04-18,1312,議借,500,0.01,17.95,2016-10-18,183
2016-05-04,1312,議借,410,2.0,16.0,2016-11-04,184
2016-05-05,1312,競價,10,1.0,15.75,2016-11-04,183
2016-05-05,1312,議借,2500,0.01,15.75,2016-11-04,183
2016-05-31,1312,議借,300,2.0,15.8,2016-11-30,183
2016-06-01,1312,議借,208,2.0,15.75,2016-12-01,183
2016-06-02,1312,議借,500,2.0,15.3,2016-12-02,183
2016-06-03,1312,議借,300,2.0,15.3,2016-12-02,182
2016-06-06,1312,議借,450,2.0,15.1,2016-12-06,183
2016-06-07,1312,議借,250,2.0,15.25,2016-12-07,183
2016-06-17,1312,議借,220,2.0,14.9,2016-12-16,182
2016-06-23,1312,議借,426,0.5,15.1,2016-12-23,183
2016-06-28,1312,競價,10,1.0,15.05,2016-12-28,183
2016-06-29,1312,競價,10,1.0,15.4,2016-12-29,183
2016-06-30,1312,議借,250,2.0,15.55,2016-12-30,183
2016-07-01,1312,競價,100,1.0,15.75,2016-12-30,182
2016-07-01,1312,議借,209,3.0,15.75,2016-12-30,182
2016-07-04,1312,議借,210,2.0,15.7,2017-01-04,184
2016-07-05,1312,議借,220,2.0,15.95,2017-01-05,184
2016-07-06,1312,議借,220,2.0,15.7,2017-01-06,184
2016-07-11,1312,議借,200,2.0,15.55,2017-01-11,184
2016-07-18,1312,議借,220,2.0,15.5,2017-01-18,184
2016-07-20,1312,議借,200,2.0,15.55,2017-01-20,184
2016-07-27,1312,議借,7641,0.37,16.7,2017-01-27,184
2016-08-15,1312,議借,1524,0.37,16.5,2017-02-15,184
2016-08-22,1312,議借,3520,0.89,15.85,2017-02-22,184
2016-09-13,1312,議借,170,2.0,15.6,2017-03-13,181
2016-10-12,1312,議借,140,0.5,16.2,2017-04-12,182
2016-10-20,1312,議借,200,2.0,17.6,2017-04-20,182
2016-10-21,1312,議借,179,2.0,17.55,2017-04-21,182
2016-10-21,1312,議借,409,0.5,17.55,2017-04-21,182
2016-11-02,1312,議借,1775,0.35,17.5,2017-05-02,181
2016-11-04,1312,議借,2692,0.64,17.7,2017-05-04,181
2016-11-14,1312,議借,865,0.35,18.5,2017-05-12,179
2016-11-15,1312,議借,887,2.0,19.15,2017-05-15,181
2016-11-17,1312,議借,500,2.0,19.75,2017-05-17,181
2016-11-17,1312,議借,1668,1.79,19.75,2017-05-17,181
2016-11-18,1312,議借,580,2.0,20.3,2017-05-18,181
2016-11-30,1312,議借,2931,0.35,21.2,2017-05-26,177
2016-11-30,1312,議借,2949,1.02,21.2,2017-05-26,177
2016-12-01,1312,議借,600,2.0,21.5,2017-06-01,182
2016-12-01,1312,議借,2342,1.02,21.5,2017-06-01,182
2016-12-02,1312,競價,34,1.0,22.0,2017-06-02,182
2016-12-05,1312,議借,2330,1.52,22.0,2017-06-05,182
2016-12-05,1312,議借,5074,0.64,22.0,2017-06-05,182
2016-12-08,1312,議借,116,2.5,22.35,2017-06-08,182
2016-12-08,1312,議借,183,2.5,22.35,2017-06-08,182
2016-12-08,1312,議借,2249,0.4,22.35,2017-06-08,182
2016-12-09,1312,議借,500,2.0,22.45,2017-06-09,182
2016-12-16,1312,議借,1634,1.54,21.1,2017-06-16,182
2016-12-20,1312,議借,2307,0.35,21.15,2017-06-20,182
2016-12-23,1312,議借,3311,0.49,20.5,2017-06-23,182
2016-12-26,1312,競價,10,1.0,20.8,2017-06-26,182
2016-12-26,1312,議借,154,2.0,20.8,2017-06-26,182
2016-12-26,1312,議借,2250,0.4,20.8,2017-06-26,182
2016-12-28,1312,競價,17,1.0,20.65,2017-06-28,182
2017-01-04,1312,議借,272,0.5,20.75,2017-07-04,181
2017-01-10,1312,議借,250,2.0,20.75,2017-07-10,181
2017-01-16,1312,議借,300,2.0,19.6,2017-07-14,179
2017-01-18,1312,議借,200,2.0,20.35,2017-07-18,181
2017-01-20,1312,議借,200,2.0,20.35,2017-07-20,181
2017-01-24,1312,議借,2294,0.36,20.35,2017-07-24,181
2017-01-25,1312,議借,771,0.36,20.35,2017-07-25,181
2017-02-03,1312,議借,150,2.0,22.9,2017-08-03,181
2017-02-08,1312,競價,12,1.0,23.4,2017-08-08,181
2017-02-17,1312,議借,1336,0.36,23.1,2017-08-17,181
2017-03-06,1312,議借,2855,0.36,22.0,2017-09-06,184
2017-03-08,1312,議借,30,2.0,22.4,2017-09-08,184
2017-03-08,1312,議借,147,2.0,22.4,2017-09-08,184
2017-03-10,1312,議借,300,2.0,21.15,2017-09-08,182
2017-03-10,1312,議借,1463,1.78,21.15,2017-09-08,182
2017-03-24,1312,議借,150,2.0,20.85,2017-09-22,182
2017-03-24,1312,議借,200,2.0,20.85,2017-09-22,182
2017-03-27,1312,議借,300,2.0,20.2,2017-09-27,184
2017-04-13,1312,議借,163,2.0,21.5,2017-10-13,183
2017-04-14,1312,議借,310,2.0,20.7,2017-10-13,182
2017-04-19,1312,議借,300,2.0,20.1,2017-10-19,183
2017-05-03,1312,議借,300,3.0,19.8,2017-11-03,184
2017-05-10,1312,議借,220,2.2,19.2,2017-11-10,184
2017-05-16,1312,競價,50,1.0,19.75,2017-11-16,184
2017-05-16,1312,議借,400,2.0,19.75,2017-11-16,184
2017-05-19,1312,議借,2944,1.83,20.2,2017-11-17,182
2017-05-22,1312,議借,189,0.5,20.3,2017-11-22,184
2017-05-31,1312,議借,450,1.5,20.65,2017-11-30,183
2017-07-07,1312,議借,450,2.0,21.2,2018-01-05,182
2017-07-19,1312,議借,133,0.5,21.55,2018-01-19,184
2017-07-19,1312,議借,180,2.0,21.55,2018-01-19,184
2017-07-19,1312,議借,4700,1.83,21.55,2018-01-19,184
2017-07-19,1312,議借,9000,0.4,21.55,2018-01-19,184
2017-07-25,1312,議借,452,0.5,21.95,2018-01-25,184
2017-08-01,1312,議借,4000,2.03,22.45,2018-02-01,184
2017-08-02,1312,議借,2920,0.49,22.35,2018-02-02,184
2017-08-02,1312,議借,7600,0.27,22.35,2018-02-02,184
2017-08-09,1312,議借,3930,0.27,23.75,2018-02-09,184
2017-08-10,1312,議借,4185,0.65,23.65,2018-02-09,183
2017-08-15,1312,議借,150,2.0,22.9,2018-02-15,184
2017-08-23,1312,議借,160,2.0,24.3,2018-02-23,184
2017-08-30,1312,議借,1195,1.52,25.6,2018-02-28,182
2017-09-01,1312,議借,1650,0.27,25.2,2018-03-01,181
2017-09-05,1312,議借,1600,0.27,26.25,2018-03-05,181
2017-09-07,1312,議借,140,2.0,27.1,2018-03-07,181
2017-09-07,1312,議借,1000,0.27,27.1,2018-03-07,181
2017-09-07,1312,議借,3222,2.05,27.1,2018-03-07,181
2017-09-11,1312,議借,740,0.65,26.9,2018-03-09,179
2017-09-11,1312,議借,2365,0.65,26.9,2018-03-09,179
2017-09-19,1312,議借,1278,1.5,25.95,2018-03-19,181
2017-09-20,1312,議借,492,1.5,24.05,2018-03-20,181
2017-10-17,1312,議借,130,2.0,22.8,2018-04-17,182
2017-10-27,1312,議借,200,2.0,22.25,2018-04-27,182
2017-11-02,1312,議借,110,1.0,22.9,2018-05-02,181
2017-11-06,1312,議借,160,2.0,24.05,2018-05-04,179
2017-11-13,1312,議借,440,2.0,27.65,2018-05-11,179
2017-11-23,1312,議借,600,2.0,28.2,2018-05-23,181
2017-12-05,1312,議借,1050,2.0,28.05,2018-06-05,182
2017-12-06,1312,議借,140,2.0,26.6,2018-06-06,182
2017-12-07,1312,議借,150,2.0,27.1,2018-06-07,182
2017-12-08,1312,議借,500,2.0,28.05,2018-06-08,182
2017-12-12,1312,議借,380,2.0,27.9,2018-06-12,182
2017-12-14,1312,議借,130,2.0,27.85,2018-06-14,182
2017-12-15,1312,議借,140,2.0,28.1,2018-06-15,182
2017-12-18,1312,議借,1928,0.65,28.45,2018-06-15,179
2017-12-18,1312,議借,1928,0.65,28.45,2018-06-15,179
2017-12-21,1312,議借,104,2.5,28.15,2018-06-21,182
2017-12-21,1312,議借,140,2.0,28.15,2018-06-21,182
2017-12-21,1312,議借,170,2.5,28.15,2018-06-21,182
2017-12-21,1312,議借,140,2.0,28.15,2018-06-21,182
2017-12-21,1312,議借,104,2.5,28.15,2018-06-21,182
2017-12-21,1312,議借,170,2.5,28.15,2018-06-21,182
2017-12-26,1312,議借,160,2.0,29.25,2018-06-26,182
2017-12-27,1312,議借,120,2.0,32.15,2018-06-27,182
2017-12-27,1312,議借,120,2.0,32.15,2018-06-27,182
2018-01-04,1312,議借,400,2.0,30.15,2018-07-04,181
2018-01-04,1312,議借,400,2.0,30.15,2018-07-04,181
2018-01-05,1312,議借,1130,2.0,30.8,2018-07-05,181
2018-01-05,1312,議借,1130,2.0,30.8,2018-07-05,181
2018-01-08,1312,議借,2260,2.0,31.15,2018-07-06,179
2018-01-08,1312,議借,2260,2.0,31.15,2018-07-06,179
2018-01-09,1312,議借,260,2.0,31.6,2018-07-09,181
2018-01-09,1312,議借,260,2.0,31.6,2018-07-09,181
2018-01-22,1312,議借,3723,1.5,29.7,2018-07-20,179
2018-01-22,1312,議借,3723,1.5,29.7,2018-07-20,179
2018-01-24,1312,議借,130,2.0,29.45,2018-07-24,181
2018-01-24,1312,議借,130,2.0,29.45,2018-07-24,181
2018-02-02,1312,議借,1400,1.0,28.95,2018-08-02,181
2018-02-02,1312,議借,2000,1.0,28.95,2018-08-02,181
2018-02-08,1312,議借,5460,2.77,27.25,2018-08-08,181
2018-02-08,1312,議借,2179,0.5,27.25,2018-08-08,181
2018-03-20,1312,議借,100,2.0,29.9,2018-09-20,184
2018-03-20,1312,議借,100,2.0,29.9,2018-09-20,184
2018-03-29,1312,議借,1802,2.54,30.5,2018-09-28,183
2018-03-30,1312,競價,10,1.0,30.65,2018-09-28,182
2018-03-30,1312,競價,10,1.0,30.65,2018-09-28,182
2018-04-02,1312,議借,100,1.0,29.8,2018-10-01,182
2018-04-02,1312,議借,100,1.0,29.8,2018-10-01,182
2018-04-03,1312,議借,1940,0.4,29.35,2018-10-03,183
2018-04-03,1312,議借,1940,0.4,29.35,2018-10-03,183
2018-04-13,1312,議借,485,0.5,31.9,2018-10-12,182
2018-04-13,1312,議借,1100,1.38,31.9,2018-10-12,182
2018-04-13,1312,議借,485,0.5,31.9,2018-10-12,182
2018-04-13,1312,議借,1100,1.38,31.9,2018-10-12,182
2018-04-24,1312,議借,2000,1.38,32.95,2018-10-24,183
2018-04-24,1312,議借,2000,1.38,32.95,2018-10-24,183
2018-05-02,1312,議借,170,2.0,33.3,2018-11-02,184
2018-05-02,1312,議借,170,2.0,33.3,2018-11-02,184
2018-05-10,1312,競價,50,1.0,30.9,2018-11-09,183
2018-05-10,1312,競價,50,1.0,30.9,2018-11-09,183
2018-05-30,1312,議借,932,0.8,31.35,2018-11-30,184
2018-05-30,1312,議借,932,0.8,31.35,2018-11-30,184
2018-06-01,1312,議借,220,2.0,31.5,2018-11-30,182
2018-06-04,1312,競價,10,1.0,31.7,2018-12-04,183
2018-06-04,1312,競價,10,1.0,31.7,2018-12-04,183
2018-06-06,1312,議借,124,2.0,31.15,2018-12-06,183
2018-06-15,1312,議借,130,2.0,28.65,2018-12-14,182
2018-06-15,1312,議借,130,2.0,28.65,2018-12-14,182
2018-06-22,1312,議借,225,1.5,29.75,2018-12-22,183
2018-06-22,1312,議借,510,2.0,29.75,2018-12-22,183
2018-06-26,1312,議借,275,2.0,29.75,2018-12-26,183
2018-06-27,1312,議借,113,2.0,29.15,2018-12-27,183
2018-06-27,1312,議借,150,2.0,29.15,2018-12-27,183
2018-06-27,1312,議借,414,1.0,29.15,2018-12-27,183
2018-06-27,1312,議借,4464,0.55,29.15,2018-12-27,183
2018-06-27,1312,議借,7362,3.38,29.15,2018-12-27,183
2018-06-28,1312,議借,140,1.7,29.4,2018-12-28,183
2018-06-29,1312,議借,104,1.7,29.3,2018-12-28,182
2018-06-29,1312,議借,104,1.7,29.3,2018-12-28,182
2018-07-02,1312,議借,200,2.5,29.55,2019-01-02,184
2018-07-02,1312,議借,200,2.5,29.55,2019-01-02,184
2018-07-03,1312,議借,600,1.0,29.75,2019-01-03,184
2018-07-03,1312,議借,104,1.8,29.75,2019-01-03,184
2018-07-04,1312,議借,1108,2.5,29.25,2019-01-04,184
2018-07-05,1312,議借,86,2.0,28.5,2019-01-04,183
2018-07-09,1312,議借,620,2.0,28.75,2019-01-09,184
2018-07-10,1312,議借,800,2.05,29.1,2019-01-10,184
2018-07-10,1312,議借,800,2.05,29.1,2019-01-10,184
2018-07-11,1312,議借,1828,3.0,29.0,2019-01-11,184
2018-07-16,1312,議借,153,2.5,28.4,2019-01-16,184
2018-07-16,1312,議借,153,2.5,28.4,2019-01-16,184
2018-07-17,1312,議借,110,2.5,27.9,2019-01-17,184
2018-07-17,1312,議借,110,2.5,27.9,2019-01-17,184
2018-07-19,1312,議借,130,2.0,27.2,2019-01-18,183
2018-07-19,1312,議借,500,3.0,27.2,2019-01-18,183
2018-07-19,1312,議借,130,2.0,27.2,2019-01-18,183
2018-07-19,1312,議借,500,3.0,27.2,2019-01-18,183
2018-07-20,1312,議借,400,2.0,26.75,2019-01-18,182
2018-07-23,1312,議借,207,2.0,27.0,2019-01-23,184
2018-07-25,1312,競價,10,1.0,27.8,2019-01-25,184
2018-07-25,1312,議借,1500,2.5,27.8,2019-01-25,184
2018-07-25,1312,議借,1500,2.5,27.8,2019-01-25,184
2018-07-25,1312,競價,10,1.0,27.8,2019-01-25,184
2018-07-26,1312,競價,150,1.0,28.5,2019-01-25,183
2018-08-01,1312,議借,130,2.25,28.95,2019-02-01,184
2018-08-01,1312,議借,130,2.25,28.95,2019-02-01,184
2018-08-02,1312,議借,107,2.25,28.35,2019-02-01,183
2018-08-02,1312,議借,220,2.25,28.35,2019-02-01,183
2018-08-02,1312,議借,220,2.25,28.35,2019-02-01,183
2018-08-02,1312,議借,107,2.25,28.35,2019-02-01,183
2018-08-03,1312,議借,109,2.25,28.7,2019-02-01,182
2018-08-03,1312,議借,370,2.25,28.7,2019-02-01,182
