date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2014-05-19,1310,議借,154,2.5,17.15,2014-11-19,184
2014-05-20,1310,議借,200,0.01,17.2,2014-11-20,184
2014-05-21,1310,議借,800,0.01,17.2,2014-11-21,184
2014-07-08,1310,議借,160,4.0,17.9,2015-01-08,184
2014-08-19,1310,議借,170,0.01,16.25,2015-02-19,184
2014-08-20,1310,議借,200,4.0,15.5,2015-02-20,184
2014-08-21,1310,議借,264,0.01,15.5,2015-02-20,183
2014-08-22,1310,議借,300,4.0,15.6,2015-02-20,182
2014-08-22,1310,議借,340,0.01,15.6,2015-02-20,182
2014-08-26,1310,議借,156,0.01,15.65,2015-02-26,184
2014-08-27,1310,議借,500,4.0,15.0,2015-02-27,184
2014-08-28,1310,議借,290,0.01,14.9,2015-02-27,183
2014-08-28,1310,議借,340,0.01,14.9,2015-02-27,183
2014-09-03,1310,議借,310,0.01,14.85,2015-03-03,181
2014-09-03,1310,議借,750,4.0,14.85,2015-03-03,181
2014-09-04,1310,議借,86,0.01,14.6,2015-03-04,181
2014-09-05,1310,議借,1000,4.0,14.5,2015-03-05,181
2014-09-16,1310,議借,130,0.01,13.35,2015-03-16,181
2014-09-24,1310,議借,125,0.01,13.65,2015-03-24,181
2014-09-24,1310,議借,1000,4.0,13.65,2015-03-24,181
2014-09-30,1310,議借,377,0.01,13.3,2015-03-30,181
2014-10-07,1310,議借,340,4.0,14.0,2015-04-07,182
2014-10-08,1310,議借,175,4.0,13.6,2015-04-08,182
2014-10-09,1310,議借,46,0.01,13.45,2015-04-09,182
2014-10-09,1310,議借,150,0.01,13.45,2015-04-09,182
2014-10-09,1310,議借,351,4.0,13.45,2015-04-09,182
2014-10-14,1310,議借,170,4.0,12.7,2015-04-14,182
2014-10-21,1310,議借,303,0.01,12.25,2015-04-21,182
2014-10-22,1310,議借,303,4.0,12.35,2015-04-22,182
2014-10-24,1310,議借,50,0.01,12.2,2015-04-24,182
2014-10-24,1310,議借,200,4.0,12.2,2015-04-24,182
2014-10-28,1310,議借,200,4.0,12.1,2015-04-28,182
2014-10-29,1310,議借,250,4.0,12.35,2015-04-29,182
2014-11-05,1310,競價,15,3.5,13.1,2015-05-05,181
2014-11-05,1310,競價,20,2.5,13.1,2015-05-05,181
2014-11-05,1310,競價,36,3.5,13.1,2015-05-05,181
2014-11-05,1310,議借,498,4.0,13.1,2015-05-05,181
2014-11-21,1310,議借,500,0.01,12.25,2015-05-21,181
2014-12-03,1310,議借,500,0.01,12.0,2015-06-03,182
2014-12-04,1310,議借,500,0.01,12.05,2015-06-04,182
2014-12-10,1310,議借,500,0.01,11.95,2015-06-10,182
2015-01-07,1310,議借,200,0.01,13.7,2015-07-07,181
2015-01-09,1310,議借,2000,0.01,13.95,2015-07-09,181
2015-01-13,1310,議借,200,0.01,13.95,2015-07-13,181
2015-01-14,1310,議借,938,0.01,14.0,2015-07-14,181
2015-01-19,1310,議借,300,0.01,13.45,2015-07-17,179
2015-01-19,1310,議借,450,0.01,13.45,2015-07-17,179
2015-01-22,1310,議借,199,0.01,13.6,2015-07-22,181
2015-01-22,1310,議借,509,0.01,13.6,2015-07-22,181
2015-01-23,1310,議借,250,0.01,13.45,2015-07-23,181
2015-01-30,1310,議借,350,0.01,13.3,2015-07-30,181
2015-02-02,1310,議借,300,0.01,13.3,2015-07-31,179
2015-02-11,1310,議借,494,0.01,13.45,2015-08-11,181
2015-02-25,1310,議借,290,0.01,13.4,2015-08-25,181
2015-03-06,1310,競價,94,2.0,15.0,2015-09-04,182
2015-03-12,1310,競價,20,2.0,14.85,2015-09-11,183
2015-03-23,1310,議借,210,0.01,14.1,2015-09-23,184
2015-03-27,1310,議借,612,0.01,15.0,2015-09-25,182
2015-03-27,1310,議借,625,0.01,15.0,2015-09-25,182
2015-03-30,1310,議借,26,0.01,15.05,2015-09-30,184
2015-03-30,1310,議借,123,0.01,15.05,2015-09-30,184
2015-04-09,1310,議借,92,0.01,15.25,2015-10-08,182
2015-04-10,1310,競價,50,2.0,15.3,2015-10-08,181
2015-04-13,1310,議借,200,0.01,15.75,2015-10-13,183
2015-04-15,1310,議借,154,0.01,15.8,2015-10-15,183
2015-04-16,1310,議借,84,0.01,15.9,2015-10-16,183
2015-04-17,1310,議借,200,0.01,15.95,2015-10-16,182
2015-04-21,1310,議借,155,0.01,15.15,2015-10-21,183
2015-04-24,1310,議借,157,0.01,15.3,2015-10-23,182
2015-04-29,1310,議借,90,0.01,14.8,2015-10-29,183
2015-04-30,1310,議借,200,0.01,14.9,2015-10-30,183
2015-05-07,1310,議借,200,0.01,15.0,2015-11-06,183
2015-05-08,1310,議借,270,0.01,14.2,2015-11-06,182
2015-05-12,1310,議借,200,0.01,14.0,2015-11-12,184
2015-05-14,1310,議借,343,0.01,14.5,2015-11-13,183
2015-05-15,1310,議借,200,0.01,15.35,2015-11-13,182
2015-05-19,1310,競價,15,2.0,16.1,2015-11-19,184
2015-05-19,1310,競價,36,2.0,16.1,2015-11-19,184
2015-05-19,1310,競價,48,2.0,16.1,2015-11-19,184
2015-05-19,1310,競價,85,2.0,16.1,2015-11-19,184
2015-05-19,1310,競價,87,2.0,16.1,2015-11-19,184
2015-05-19,1310,議借,763,0.01,16.1,2015-11-19,184
2015-05-20,1310,議借,350,0.01,15.95,2015-11-20,184
2015-05-25,1310,議借,250,0.01,16.0,2015-11-25,184
2015-05-28,1310,競價,51,2.0,15.2,2015-11-27,183
2015-05-28,1310,競價,94,2.0,15.2,2015-11-27,183
2015-05-28,1310,競價,105,2.0,15.2,2015-11-27,183
2015-05-29,1310,競價,20,2.0,15.1,2015-11-27,182
2015-05-29,1310,競價,28,2.0,15.1,2015-11-27,182
2015-05-29,1310,競價,36,2.0,15.1,2015-11-27,182
2015-05-29,1310,競價,47,2.0,15.1,2015-11-27,182
2015-06-03,1310,議借,242,0.01,15.25,2015-12-03,183
2015-06-04,1310,議借,200,0.01,14.75,2015-12-04,183
2015-06-04,1310,議借,532,0.01,14.75,2015-12-04,183
2015-06-10,1310,競價,16,2.0,15.25,2015-12-10,183
2015-06-10,1310,議借,200,0.01,15.25,2015-12-10,183
2015-06-11,1310,議借,200,0.01,15.4,2015-12-11,183
2015-06-30,1310,議借,250,0.01,15.05,2015-12-30,183
2015-07-06,1310,議借,469,0.01,14.8,2016-01-06,184
2015-07-09,1310,競價,16,2.0,13.55,2016-01-08,183
2015-07-09,1310,競價,20,2.0,13.55,2016-01-08,183
2015-07-09,1310,競價,36,2.0,13.55,2016-01-08,183
2015-07-20,1310,議借,250,0.01,15.0,2016-01-20,184
2015-07-22,1310,議借,430,0.01,15.05,2016-01-22,184
2015-07-29,1310,議借,200,0.01,14.55,2016-01-29,184
2015-08-04,1310,議借,275,0.01,14.0,2016-02-04,184
2015-08-06,1310,議借,191,0.01,14.35,2016-02-05,183
2015-08-10,1310,議借,302,0.01,14.7,2016-02-10,184
2015-08-12,1310,議借,504,0.01,15.05,2016-02-12,184
2015-08-17,1310,議借,170,0.01,14.35,2016-02-17,184
2015-08-21,1310,議借,212,0.01,12.55,2016-02-19,182
2015-08-21,1310,議借,300,0.01,12.55,2016-02-19,182
2015-08-21,1310,議借,353,0.01,12.55,2016-02-19,182
2015-08-21,1310,議借,446,0.01,12.55,2016-02-19,182
2015-08-25,1310,議借,300,0.01,11.45,2016-02-25,184
2015-08-25,1310,議借,739,0.01,11.45,2016-02-25,184
2015-08-28,1310,議借,250,0.01,12.5,2016-02-26,182
2015-08-31,1310,議借,800,0.01,12.75,2016-02-29,182
2015-09-10,1310,議借,239,0.01,13.3,2016-03-10,182
2015-09-11,1310,競價,126,2.0,13.1,2016-03-11,182
2015-09-22,1310,議借,200,0.01,13.2,2016-03-22,182
2015-09-30,1310,議借,250,0.01,13.5,2016-03-30,182
2015-10-01,1310,議借,779,0.01,13.5,2016-04-01,183
2015-10-06,1310,議借,240,0.01,14.0,2016-04-06,183
2015-10-08,1310,議借,250,0.01,14.0,2016-04-08,183
2015-10-13,1310,議借,303,0.01,14.05,2016-04-13,183
2015-10-14,1310,議借,200,0.01,14.1,2016-04-14,183
2015-10-14,1310,議借,500,0.01,14.1,2016-04-14,183
2015-10-19,1310,競價,26,2.0,14.15,2016-04-19,183
2015-10-20,1310,競價,53,2.0,14.15,2016-04-20,183
2015-10-21,1310,議借,200,0.01,14.0,2016-04-21,183
2015-10-21,1310,議借,230,0.01,14.0,2016-04-21,183
2015-10-22,1310,議借,440,0.01,14.0,2016-04-22,183
2015-10-27,1310,議借,193,0.01,14.4,2016-04-27,183
2015-10-28,1310,議借,298,0.01,14.35,2016-04-28,183
2015-11-24,1310,議借,500,0.01,13.7,2016-05-24,182
2015-11-25,1310,議借,500,0.01,13.5,2016-05-25,182
2015-11-27,1310,議借,400,0.01,13.45,2016-05-27,182
2015-12-04,1310,議借,250,0.01,13.85,2016-06-04,183
2015-12-09,1310,議借,194,0.01,13.8,2016-06-08,182
2015-12-09,1310,議借,300,0.01,13.8,2016-06-08,182
2015-12-18,1310,競價,25,2.0,15.5,2016-06-17,182
2015-12-21,1310,議借,420,0.01,15.8,2016-06-21,183
2015-12-22,1310,競價,120,2.0,16.2,2016-06-22,183
2015-12-28,1310,議借,200,0.01,17.2,2016-06-28,183
2015-12-29,1310,議借,241,0.01,17.3,2016-06-29,183
2015-12-30,1310,議借,1651,0.01,17.4,2016-06-30,183
2016-01-07,1310,議借,178,0.01,16.35,2016-07-07,182
2016-01-08,1310,議借,178,0.01,17.3,2016-07-08,182
2016-01-08,1310,議借,455,0.01,17.3,2016-07-08,182
2016-01-11,1310,議借,199,0.01,18.05,2016-07-11,182
2016-01-11,1310,議借,341,0.01,18.05,2016-07-11,182
2016-01-13,1310,競價,26,2.0,18.0,2016-07-13,182
2016-01-13,1310,議借,200,0.01,18.0,2016-07-13,182
2016-01-18,1310,議借,400,0.01,17.7,2016-07-18,182
2016-01-20,1310,議借,191,0.01,17.0,2016-07-20,182
2016-01-26,1310,議借,734,0.01,17.2,2016-07-26,182
2016-01-26,1310,議借,861,0.01,17.2,2016-07-26,182
2016-01-29,1310,議借,350,0.01,16.95,2016-07-29,182
2016-01-29,1310,議借,1807,0.01,16.95,2016-07-29,182
2016-02-02,1310,議借,600,0.01,18.0,2016-08-02,182
2016-02-15,1310,議借,170,0.01,19.4,2016-08-15,182
2016-02-15,1310,議借,177,0.01,19.4,2016-08-15,182
2016-02-22,1310,議借,435,0.01,19.0,2016-08-22,182
2016-02-23,1310,議借,170,0.01,18.95,2016-08-23,182
2016-02-23,1310,議借,3500,0.01,18.95,2016-08-23,182
2016-02-24,1310,議借,186,0.01,19.05,2016-08-24,182
2016-03-08,1310,議借,600,0.01,18.2,2016-09-08,184
2016-03-09,1310,議借,200,0.01,17.75,2016-09-09,184
2016-03-14,1310,議借,60,0.01,17.55,2016-09-14,184
2016-03-14,1310,議借,104,0.01,17.55,2016-09-14,184
2016-03-16,1310,議借,165,0.01,17.3,2016-09-14,182
2016-03-17,1310,議借,625,0.01,17.0,2016-09-14,181
2016-03-30,1310,議借,200,0.01,17.95,2016-09-30,184
2016-03-30,1310,議借,224,0.01,17.95,2016-09-30,184
2016-03-31,1310,議借,200,0.01,17.65,2016-09-30,183
2016-04-01,1310,議借,500,0.01,17.7,2016-09-30,182
2016-04-06,1310,議借,258,0.01,18.35,2016-10-06,183
2016-04-08,1310,議借,4206,0.01,18.3,2016-10-07,182
2016-04-21,1310,競價,26,2.0,17.5,2016-10-21,183
2016-04-27,1310,議借,199,6.5,17.25,2016-10-27,183
2016-05-05,1310,競價,74,2.0,15.4,2016-11-04,183
2016-05-05,1310,議借,250,7.0,15.4,2016-11-04,183
2016-05-30,1310,競價,28,2.0,15.9,2016-11-30,184
2016-06-01,1310,議借,206,7.0,15.95,2016-12-01,183
2016-06-06,1310,競價,20,2.0,15.45,2016-12-06,183
2016-06-06,1310,競價,25,2.0,15.45,2016-12-06,183
2016-06-06,1310,競價,26,2.0,15.45,2016-12-06,183
2016-06-06,1310,競價,36,2.0,15.45,2016-12-06,183
2016-06-06,1310,競價,63,2.0,15.45,2016-12-06,183
2016-06-06,1310,競價,94,2.0,15.45,2016-12-06,183
2016-06-24,1310,議借,300,7.0,14.95,2016-12-23,182
2016-06-24,1310,議借,470,6.5,14.95,2016-12-23,182
2016-07-11,1310,議借,250,7.0,15.5,2017-01-11,184
2016-07-19,1310,議借,210,7.0,16.05,2017-01-19,184
2016-07-22,1310,議借,493,0.5,16.6,2017-01-20,182
2016-07-25,1310,議借,300,7.0,16.85,2017-01-25,184
2016-07-27,1310,競價,15,2.0,16.85,2017-01-23,180
2016-07-27,1310,競價,20,2.0,16.85,2017-01-23,180
2016-07-27,1310,競價,26,2.0,16.85,2017-01-23,180
2016-07-28,1310,議借,396,7.0,16.85,2017-01-27,183
2016-07-29,1310,議借,676,7.0,16.9,2017-01-27,182
2016-08-02,1310,議借,504,7.0,16.85,2017-02-02,184
2016-08-02,1310,議借,1000,7.0,16.85,2017-02-02,184
2016-08-03,1310,議借,500,7.0,16.9,2017-02-03,184
2016-08-04,1310,競價,4,2.0,16.95,2017-02-03,183
2016-08-04,1310,競價,10,2.0,16.95,2017-02-03,183
2016-08-04,1310,議借,739,7.0,16.95,2017-02-03,183
2016-08-18,1310,議借,481,7.0,15.85,2017-02-17,183
2016-08-19,1310,競價,25,2.0,16.1,2017-02-17,182
2016-08-19,1310,議借,269,7.0,16.1,2017-02-17,182
2016-08-30,1310,競價,21,2.0,16.0,2017-02-24,178
2016-10-03,1310,議借,167,7.0,15.9,2017-04-03,182
2016-11-11,1310,議借,190,7.0,16.8,2017-05-11,181
2016-11-15,1310,議借,209,7.0,18.95,2017-05-15,181
2016-11-16,1310,議借,1248,0.35,18.85,2017-05-16,181
2016-11-17,1310,議借,1691,0.64,19.05,2017-05-17,181
2016-11-18,1310,議借,79,0.5,19.5,2017-05-18,181
2016-11-18,1310,議借,107,0.5,19.5,2017-05-18,181
2016-11-23,1310,競價,48,2.0,20.7,2017-05-23,181
2016-11-23,1310,競價,53,2.0,20.7,2017-05-23,181
2016-11-29,1310,議借,5278,0.35,21.3,2017-05-26,178
2016-11-30,1310,議借,2986,0.35,21.0,2017-05-26,177
2016-12-02,1310,競價,21,2.0,21.5,2017-06-02,182
2016-12-02,1310,競價,94,2.0,21.5,2017-06-02,182
2016-12-02,1310,議借,2132,0.89,21.5,2017-06-02,182
2016-12-05,1310,議借,4450,0.64,21.55,2017-06-05,182
2016-12-08,1310,議借,50,2.5,21.45,2017-06-08,182
2016-12-08,1310,議借,104,2.5,21.45,2017-06-08,182
2016-12-20,1310,議借,2486,1.48,20.15,2017-06-20,182
2017-01-06,1310,議借,250,4.5,19.8,2017-07-06,181
2017-01-12,1310,議借,584,4.5,19.9,2017-07-12,181
2017-02-02,1310,競價,21,2.0,21.85,2017-08-02,181
2017-02-02,1310,競價,94,2.0,21.85,2017-08-02,181
2017-02-06,1310,議借,350,4.5,23.65,2017-08-04,179
2017-02-07,1310,議借,130,4.5,23.15,2017-08-07,181
2017-02-08,1310,議借,226,4.5,23.9,2017-08-08,181
2017-03-01,1310,議借,1000,4.5,22.55,2017-09-01,184
2017-03-06,1310,議借,2376,1.41,22.5,2017-09-06,184
2017-03-07,1310,議借,300,4.5,22.4,2017-09-07,184
2017-03-09,1310,議借,170,4.5,22.7,2017-09-08,183
2017-03-13,1310,議借,160,4.5,23.2,2017-09-13,184
2017-03-22,1310,議借,500,4.5,25.15,2017-09-22,184
2017-03-23,1310,競價,64,3.5,25.3,2017-09-22,183
2017-03-23,1310,議借,150,4.5,25.3,2017-09-22,183
2017-03-31,1310,議借,96,0.5,24.8,2017-09-30,183
2017-04-13,1310,競價,14,2.0,23.85,2017-10-13,183
2017-04-19,1310,議借,132,4.5,23.1,2017-10-19,183
2017-04-19,1310,議借,150,4.5,23.1,2017-10-19,183
2017-04-20,1310,議借,200,4.5,22.7,2017-10-20,183
2017-04-25,1310,議借,300,4.5,23.05,2017-10-25,183
2017-04-28,1310,議借,150,4.5,23.15,2017-10-27,182
2017-05-02,1310,競價,29,2.0,23.1,2017-11-02,184
2017-05-05,1310,競價,30,2.0,23.2,2017-11-03,182
2017-05-10,1310,競價,23,2.0,22.65,2017-11-10,184
2017-05-16,1310,競價,50,2.0,23.3,2017-11-16,184
2017-05-16,1310,議借,300,4.5,23.3,2017-11-16,184
2017-05-17,1310,競價,50,3.5,23.3,2017-11-17,184
2017-05-19,1310,競價,20,2.0,23.15,2017-11-17,182
2017-05-22,1310,競價,30,2.0,23.65,2017-11-22,184
2017-06-01,1310,競價,25,2.0,23.7,2017-12-01,183
2017-06-08,1310,競價,50,2.0,23.5,2017-12-08,183
2017-06-08,1310,競價,100,2.0,23.5,2017-12-08,183
2017-06-08,1310,議借,160,4.5,23.5,2017-12-08,183
2017-06-14,1310,議借,2580,4.5,24.1,2017-12-14,183
2017-06-14,1310,議借,3000,4.5,24.1,2017-12-14,183
2017-06-15,1310,議借,1441,4.5,24.0,2017-12-15,183
2017-06-19,1310,議借,718,4.5,24.2,2017-12-19,183
2017-06-20,1310,議借,700,4.5,24.15,2017-12-20,183
2017-06-20,1310,議借,1500,4.5,24.15,2017-12-20,183
2017-06-21,1310,議借,1500,4.5,24.3,2017-12-21,183
2017-06-22,1310,議借,1900,4.5,24.35,2017-12-22,183
2017-06-23,1310,議借,750,4.5,24.4,2017-12-22,182
2017-06-23,1310,議借,3520,4.5,24.4,2017-12-22,182
2017-06-29,1310,議借,160,4.5,21.25,2017-12-29,183
2017-06-30,1310,議借,180,4.5,21.5,2017-12-29,182
2017-07-03,1310,競價,200,1.8,21.3,2018-01-03,184
2017-07-05,1310,議借,180,4.5,20.7,2018-01-05,184
2017-07-06,1310,議借,340,4.5,20.75,2018-01-05,183
2017-07-07,1310,議借,220,4.5,20.7,2018-01-05,182
2017-07-10,1310,議借,360,4.5,20.7,2018-01-10,184
2017-07-11,1310,議借,180,4.5,20.75,2018-01-11,184
2017-07-12,1310,議借,390,4.5,21.35,2018-01-12,184
2017-07-13,1310,議借,560,4.5,21.4,2018-01-12,183
2017-07-14,1310,議借,1931,0.49,21.3,2018-01-12,182
2017-07-17,1310,議借,200,4.5,21.2,2018-01-17,184
2017-07-18,1310,議借,150,4.5,21.25,2018-01-18,184
2017-07-18,1310,議借,200,4.5,21.25,2018-01-18,184
2017-07-21,1310,議借,145,4.5,21.1,2018-01-19,182
2017-07-25,1310,議借,584,0.5,21.05,2018-01-25,184
2017-08-02,1310,議借,291,0.5,20.95,2018-02-02,184
2017-08-03,1310,議借,44,0.5,20.85,2018-02-02,183
2017-08-03,1310,議借,90,0.5,20.85,2018-02-02,183
2017-08-08,1310,議借,13,0.5,21.2,2018-02-08,184
2017-08-08,1310,議借,14,0.5,21.2,2018-02-08,184
2017-08-08,1310,議借,446,4.5,21.2,2018-02-08,184
2017-08-09,1310,議借,170,4.5,21.0,2018-02-09,184
2017-08-10,1310,議借,195,1.0,20.55,2018-02-09,183
2017-08-10,1310,議借,340,4.5,20.55,2018-02-09,183
2017-08-11,1310,議借,280,4.5,20.5,2018-02-09,182
2017-08-11,1310,議借,535,1.0,20.5,2018-02-09,182
2017-08-14,1310,議借,500,4.5,19.4,2018-02-14,184
2017-08-14,1310,議借,661,4.5,19.4,2018-02-14,184
2017-08-15,1310,議借,150,4.5,19.25,2018-02-15,184
2017-08-15,1310,議借,390,4.5,19.25,2018-02-15,184
2017-08-16,1310,議借,230,4.5,19.25,2018-02-16,184
2017-08-17,1310,議借,240,4.5,19.4,2018-02-16,183
2017-08-18,1310,議借,210,4.5,19.2,2018-02-16,182
2017-08-21,1310,議借,200,4.5,19.25,2018-02-21,184
2017-08-22,1310,議借,450,4.5,19.95,2018-02-22,184
2017-08-23,1310,議借,300,4.5,19.6,2018-02-23,184
2017-08-23,1310,議借,410,4.5,19.6,2018-02-23,184
2017-08-24,1310,競價,80,1.8,19.75,2018-02-23,183
2017-08-24,1310,議借,24,0.5,19.75,2018-02-23,183
2017-08-24,1310,議借,200,4.5,19.75,2018-02-23,183
2017-08-25,1310,議借,518,2.0,19.6,2018-02-23,182
2017-08-28,1310,競價,100,1.5,19.4,2018-02-27,183
2017-08-28,1310,競價,226,1.5,19.4,2018-02-27,183
2017-08-28,1310,競價,236,1.5,19.4,2018-02-27,183
2017-08-28,1310,議借,145,4.5,19.4,2018-02-28,184
2017-08-29,1310,議借,1000,4.5,20.2,2018-02-28,183
2017-08-31,1310,議借,180,4.5,21.1,2018-02-28,181
2017-08-31,1310,議借,2000,4.5,21.1,2018-02-28,181
2017-09-01,1310,議借,670,4.5,21.15,2018-03-01,181
2017-09-04,1310,議借,1390,4.5,21.3,2018-03-02,179
2017-09-05,1310,競價,50,1.5,21.45,2018-03-05,181
2017-09-05,1310,議借,160,4.5,21.45,2018-03-05,181
2017-09-06,1310,議借,180,4.5,21.15,2018-03-06,181
2017-09-06,1310,議借,600,1.0,21.15,2018-03-06,181
2017-09-07,1310,議借,192,1.0,21.3,2018-03-07,181
2017-09-12,1310,議借,200,4.5,21.5,2018-03-12,181
2017-09-12,1310,議借,785,4.5,21.5,2018-03-12,181
2017-09-13,1310,議借,140,4.5,21.1,2018-03-13,181
2017-09-13,1310,議借,781,4.5,21.1,2018-03-13,181
2017-09-15,1310,議借,171,2.42,21.1,2018-03-15,181
2017-09-18,1310,議借,180,4.5,21.05,2018-03-16,179
2017-09-18,1310,議借,300,2.0,21.05,2018-03-16,179
2017-09-20,1310,議借,190,4.5,20.3,2018-03-20,181
2017-09-21,1310,議借,31,0.5,20.4,2018-03-21,181
2017-09-26,1310,議借,18,0.5,19.65,2018-03-26,181
2017-09-26,1310,議借,23,0.5,19.65,2018-03-26,181
2017-09-26,1310,議借,148,2.0,19.65,2018-03-26,181
2017-09-26,1310,議借,408,2.0,19.65,2018-03-26,181
2017-09-27,1310,競價,200,1.5,19.9,2018-03-27,181
2017-09-28,1310,議借,190,4.5,19.7,2018-03-28,181
2017-10-06,1310,議借,190,4.5,19.95,2018-04-06,182
2017-10-11,1310,議借,190,4.5,19.95,2018-04-11,182
2017-10-12,1310,競價,200,2.0,19.8,2018-04-12,182
2017-10-13,1310,議借,220,4.5,20.15,2018-04-13,182
2017-10-16,1310,議借,190,4.5,20.1,2018-04-16,182
2017-10-17,1310,議借,500,4.5,19.95,2018-04-17,182
2017-10-17,1310,議借,1400,4.5,19.95,2018-04-17,182
2017-10-19,1310,競價,100,1.5,19.95,2018-04-19,182
2017-10-19,1310,議借,190,4.5,19.95,2018-04-19,182
2017-10-20,1310,議借,190,4.5,20.75,2018-04-20,182
2017-10-20,1310,議借,220,4.5,20.75,2018-04-20,182
2017-10-23,1310,競價,180,1.5,20.5,2018-04-23,182
2017-10-23,1310,議借,190,4.5,20.5,2018-04-23,182
2017-11-01,1310,議借,281,4.5,20.35,2018-05-01,181
2017-11-02,1310,議借,521,3.25,20.5,2018-05-02,181
2017-11-09,1310,議借,1700,2.0,20.3,2018-05-09,181
2017-11-10,1310,競價,100,2.0,21.15,2018-05-10,181
2017-11-24,1310,議借,180,4.5,21.4,2018-05-24,181
2017-11-30,1310,競價,50,2.5,21.35,2018-05-30,181
2017-11-30,1310,競價,250,2.0,21.35,2018-05-30,181
2017-11-30,1310,議借,180,4.5,21.35,2018-05-30,181
2017-11-30,1310,議借,500,1.0,21.35,2018-05-30,181
2017-12-04,1310,議借,250,4.5,21.9,2018-06-04,182
2017-12-07,1310,議借,1550,4.5,21.25,2018-06-07,182
2017-12-22,1310,議借,39,0.5,21.25,2018-06-22,182
2017-12-28,1310,議借,250,4.5,22.35,2018-06-28,182
2017-12-28,1310,議借,250,4.5,22.35,2018-06-28,182
2017-12-29,1310,議借,160,4.5,22.7,2018-06-29,182
2017-12-29,1310,議借,160,4.5,22.7,2018-06-29,182
2018-01-03,1310,競價,27,2.0,22.5,2018-07-03,181
2018-01-03,1310,競價,80,2.0,22.5,2018-07-03,181
2018-01-18,1310,議借,150,4.5,21.9,2018-07-18,181
2018-01-18,1310,議借,150,4.5,21.9,2018-07-18,181
2018-01-24,1310,競價,80,2.0,21.8,2018-07-24,181
2018-01-24,1310,競價,80,2.0,21.8,2018-07-24,181
2018-01-29,1310,競價,27,2.0,21.7,2018-07-27,179
2018-01-29,1310,競價,27,2.0,21.7,2018-07-27,179
2018-01-30,1310,競價,15,3.5,21.35,2018-07-30,181
2018-01-30,1310,競價,15,3.5,21.35,2018-07-30,181
2018-02-02,1310,議借,869,1.5,21.35,2018-08-02,181
2018-02-05,1310,競價,80,3.5,21.1,2018-08-03,179
2018-02-06,1310,議借,150,4.5,19.8,2018-08-06,181
2018-03-07,1310,議借,100,3.0,20.6,2018-09-07,184
2018-03-07,1310,議借,100,3.0,20.6,2018-09-07,184
2018-03-13,1310,議借,150,4.5,21.5,2018-09-13,184
2018-03-14,1310,議借,210,4.5,21.9,2018-09-14,184
2018-03-14,1310,議借,210,4.5,21.9,2018-09-14,184
2018-03-15,1310,議借,150,4.5,21.7,2018-09-14,183
2018-03-15,1310,議借,150,4.5,21.7,2018-09-14,183
