date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2015-04-09,1419,議借,80,0.01,38.95,2015-10-08,182
2015-04-09,1419,議借,220,0.01,38.95,2015-10-08,182
2015-04-09,1419,議借,350,0.01,38.95,2015-10-08,182
2015-04-10,1419,競價,15,1.5,38.95,2015-10-08,181
2015-04-27,1419,議借,450,0.01,39.05,2015-10-27,183
2015-06-10,1419,議借,273,0.01,37.4,2015-12-10,183
2015-07-02,1419,議借,80,0.01,38.15,2016-01-01,183
2015-07-03,1419,議借,106,0.01,38.15,2016-01-01,182
2015-07-24,1419,議借,85,0.01,37.75,2016-01-22,182
2015-07-28,1419,議借,126,0.01,37.85,2016-01-28,184
2015-09-03,1419,競價,50,1.6,38.05,2016-03-03,182
2015-09-11,1419,議借,160,0.01,38.8,2016-03-11,182
2015-10-21,1419,議借,100,0.01,38.95,2016-04-21,183
2015-11-05,1419,議借,150,0.01,39.0,2016-05-05,182
2015-11-13,1419,競價,44,1.5,38.5,2016-05-13,182
2015-11-13,1419,競價,108,1.5,38.5,2016-05-13,182
2015-11-16,1419,議借,90,0.01,37.35,2016-05-16,182
2015-11-18,1419,議借,100,0.01,36.55,2016-05-18,182
2015-11-20,1419,議借,94,0.01,36.15,2016-05-20,182
2015-12-16,1419,議借,233,0.01,32.85,2016-06-16,183
2016-01-05,1419,競價,60,1.5,36.0,2016-07-05,182
2016-01-05,1419,議借,102,0.01,36.0,2016-07-05,182
2016-01-12,1419,議借,100,0.01,34.5,2016-07-12,182
2016-01-28,1419,競價,50,1.5,35.1,2016-07-28,182
2016-02-16,1419,競價,10,1.5,35.25,2016-08-16,182
2016-03-01,1419,議借,93,0.01,35.55,2016-09-01,184
2016-03-04,1419,競價,16,1.5,36.0,2016-09-02,182
2016-03-25,1419,議借,85,0.01,36.6,2016-09-23,182
2016-03-30,1419,議借,151,0.01,36.5,2016-09-30,184
2016-04-13,1419,議借,89,0.01,36.65,2016-10-13,183
2016-04-18,1419,議借,150,0.01,36.65,2016-10-18,183
2016-04-29,1419,議借,92,4.0,37.2,2016-10-28,182
2016-05-23,1419,議借,84,4.0,38.45,2016-11-23,184
2016-06-01,1419,議借,79,4.0,41.95,2016-12-01,183
2016-06-06,1419,議借,198,4.0,41.8,2016-12-06,183
2016-06-07,1419,競價,10,1.5,42.1,2016-12-07,183
2016-06-24,1419,議借,80,4.0,42.55,2016-12-23,182
2016-06-24,1419,議借,106,4.0,42.55,2016-12-23,182
2016-07-01,1419,議借,500,4.0,43.35,2016-12-30,182
2016-07-01,1419,議借,1000,4.0,43.35,2016-12-30,182
2016-08-31,1419,議借,160,4.0,40.5,2017-02-28,181
2016-09-05,1419,競價,10,1.5,39.35,2017-03-03,179
2016-09-08,1419,議借,80,4.0,39.1,2017-03-08,181
2016-09-12,1419,競價,15,1.5,38.55,2017-03-10,179
2016-09-23,1419,議借,80,4.0,40.55,2017-03-23,181
2016-10-11,1419,競價,15,1.5,39.25,2017-04-11,182
2016-10-14,1419,競價,35,1.5,39.6,2017-04-14,182
2016-11-30,1419,競價,40,1.5,39.05,2017-05-26,177
2017-04-26,1419,議借,100,4.0,41.9,2017-10-26,183
2017-05-11,1419,競價,79,1.5,39.8,2017-11-10,183
2017-06-13,1419,競價,10,1.5,39.5,2017-12-13,183
2017-06-22,1419,議借,500,4.0,41.0,2017-12-22,183
2017-09-05,1419,競價,600,1.5,41.6,2018-03-05,181
2017-09-19,1419,議借,72,4.0,41.8,2018-03-19,181
2018-03-15,1419,議借,500,4.0,45.0,2018-09-14,183
2018-04-10,1419,競價,58,1.5,48.15,2018-10-09,182
2018-04-10,1419,競價,58,1.5,48.15,2018-10-09,182
2018-05-30,1419,議借,100,4.0,47.6,2018-11-30,184
2018-05-30,1419,議借,100,4.0,47.6,2018-11-30,184
2018-06-21,1419,議借,100,4.0,47.25,2018-12-21,183
2018-08-07,1419,議借,70,2.5,43.95,2019-02-07,184
2018-08-07,1419,議借,70,2.5,43.95,2019-02-07,184
2018-12-19,1419,議借,75,2.5,42.0,2019-06-19,182
2019-01-15,1419,競價,10,1.5,42.8,2019-07-15,181
2019-01-15,1419,競價,10,1.5,42.8,2019-07-15,181
2019-01-16,1419,競價,10,1.5,42.25,2019-07-16,181
2019-01-16,1419,競價,29,1.5,42.25,2019-07-16,181
2019-01-17,1419,競價,15,1.5,42.25,2019-07-17,181
2019-02-21,1419,競價,10,1.5,43.1,2019-08-21,181
2019-02-21,1419,競價,10,1.5,43.1,2019-08-21,181
2019-04-25,1419,競價,10,1.5,42.3,2019-10-25,183
2019-04-25,1419,競價,10,1.5,42.3,2019-10-25,183
2019-04-30,1419,競價,10,1.5,42.3,2019-10-30,183
2019-04-30,1419,競價,10,1.5,42.3,2019-10-30,183
2019-05-02,1419,競價,10,1.5,42.55,2019-11-01,183
2019-05-02,1419,競價,10,1.5,42.55,2019-11-01,183
2019-05-06,1419,競價,20,1.5,42.15,2019-11-06,184
2019-05-06,1419,競價,20,1.5,42.15,2019-11-06,184
2019-05-07,1419,競價,19,1.5,42.35,2019-11-07,184
2019-05-07,1419,競價,19,1.5,42.35,2019-11-07,184
2019-05-08,1419,競價,23,1.5,42.3,2019-11-08,184
2019-09-11,1419,議借,230,2.5,40.9,2020-03-11,182
2019-09-11,1419,議借,230,2.5,40.9,2020-03-11,182
2020-04-17,1419,競價,10,1.5,40.0,2020-10-16,182
2020-09-07,1419,議借,90,2.5,45.1,2021-03-05,179
2020-09-07,1419,議借,90,2.5,45.1,2021-03-05,179
2020-09-24,1419,議借,80,1.25,42.4,2021-03-24,181
2020-09-24,1419,議借,80,1.25,42.4,2021-03-24,181
2020-10-12,1419,競價,10,1.5,42.7,2021-04-12,182
2020-10-12,1419,競價,10,1.5,42.7,2021-04-12,182
2020-12-25,1419,競價,79,1.5,42.45,2021-06-25,182
2020-12-29,1419,競價,15,1.5,42.45,2021-06-29,182
2021-01-04,1419,競價,24,1.5,42.45,2021-07-02,179
2021-01-18,1419,競價,10,1.5,41.7,2021-07-16,179
