date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2017-03-07,1464,議借,107,10.0,26.15,2017-09-07,184
2017-03-09,1464,競價,20,5.0,25.85,2017-09-08,183
2017-03-09,1464,議借,180,10.0,25.85,2017-09-08,183
2017-03-20,1464,議借,142,10.0,28.35,2017-09-20,184
2017-03-23,1464,競價,20,3.0,29.2,2017-09-22,183
2017-03-24,1464,競價,196,5.0,29.0,2017-09-22,182
2017-03-27,1464,競價,477,5.0,28.3,2017-09-27,184
2017-03-29,1464,競價,10,5.0,29.05,2017-09-29,184
2017-04-12,1464,競價,36,5.0,26.95,2017-10-12,183
2017-04-13,1464,競價,15,5.0,27.5,2017-10-13,183
2017-04-13,1464,競價,36,5.0,27.5,2017-10-13,183
2017-04-18,1464,競價,10,5.0,27.9,2017-10-18,183
2017-04-20,1464,議借,110,10.0,27.65,2017-10-20,183
2017-05-10,1464,競價,15,5.0,27.85,2017-11-10,184
2017-05-11,1464,議借,100,10.0,27.85,2017-11-10,183
2017-05-22,1464,競價,28,5.0,28.0,2017-11-22,184
2017-05-22,1464,競價,150,5.5,28.0,2017-11-22,184
2017-05-22,1464,競價,185,5.0,28.0,2017-11-22,184
2017-05-24,1464,競價,20,4.0,27.95,2017-11-24,184
2017-05-24,1464,競價,30,2.5,27.95,2017-11-24,184
2017-06-05,1464,競價,15,5.0,30.0,2017-12-05,183
2017-06-07,1464,競價,20,5.0,29.95,2017-12-07,183
2017-06-07,1464,議借,110,13.0,29.95,2017-12-07,183
2017-06-12,1464,議借,110,13.0,28.8,2017-12-12,183
2017-06-13,1464,競價,150,4.0,28.85,2017-12-13,183
2017-06-13,1464,議借,100,13.0,28.85,2017-12-13,183
2017-06-14,1464,競價,50,5.5,28.3,2017-12-14,183
2017-06-19,1464,競價,10,5.5,28.5,2017-12-19,183
2017-06-19,1464,競價,20,5.0,28.5,2017-12-19,183
2017-06-19,1464,競價,27,5.5,28.5,2017-12-19,183
2017-06-19,1464,競價,28,5.0,28.5,2017-12-19,183
2017-06-19,1464,競價,36,5.0,28.5,2017-12-19,183
2017-06-19,1464,競價,50,5.5,28.5,2017-12-19,183
2017-07-07,1464,議借,100,7.0,29.9,2018-01-05,182
2017-08-10,1464,競價,11,5.0,27.95,2018-02-09,183
2017-08-10,1464,競價,20,5.0,27.95,2018-02-09,183
2017-08-10,1464,競價,28,5.0,27.95,2018-02-09,183
2017-08-10,1464,競價,30,5.0,27.95,2018-02-09,183
2017-08-10,1464,競價,40,5.0,27.95,2018-02-09,183
2017-08-10,1464,競價,50,5.0,27.95,2018-02-09,183
2017-08-18,1464,議借,120,13.0,27.55,2018-02-16,182
2017-08-23,1464,競價,136,5.0,28.0,2018-02-23,184
2017-08-24,1464,競價,16,5.0,28.05,2018-02-23,183
2017-08-31,1464,議借,1088,9.0,28.55,2018-02-28,181
2017-09-07,1464,競價,19,5.0,25.8,2018-03-07,181
2017-09-07,1464,競價,50,5.0,25.8,2018-03-07,181
2017-09-07,1464,競價,69,5.5,25.8,2018-03-07,181
2017-09-13,1464,議借,150,9.0,26.2,2018-03-13,181
2017-10-16,1464,競價,11,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,12,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,17,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,29,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,31,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,41,5.0,25.25,2018-04-16,182
2017-10-16,1464,競價,141,5.5,25.25,2018-04-16,182
2017-10-18,1464,議借,300,9.0,26.2,2018-04-18,182
2017-11-07,1464,競價,60,5.5,25.45,2018-05-07,181
2017-11-16,1464,競價,11,5.0,25.2,2018-05-16,181
2017-11-16,1464,競價,114,5.0,25.2,2018-05-16,181
2017-12-12,1464,競價,29,3.2,24.85,2018-06-12,182
2017-12-14,1464,競價,10,3.0,24.9,2018-06-14,182
2017-12-14,1464,競價,12,5.0,24.9,2018-06-14,182
2017-12-14,1464,競價,21,4.0,24.9,2018-06-14,182
2017-12-14,1464,競價,29,4.0,24.9,2018-06-14,182
2017-12-14,1464,競價,31,5.0,24.9,2018-06-14,182
2017-12-14,1464,競價,41,4.0,24.9,2018-06-14,182
2018-01-11,1464,競價,15,4.0,25.1,2018-07-11,181
2018-01-11,1464,競價,15,4.0,25.1,2018-07-11,181
2018-01-25,1464,競價,60,4.0,25.7,2018-07-25,181
2018-01-25,1464,議借,174,9.0,25.7,2018-07-25,181
2018-01-25,1464,議借,174,9.0,25.7,2018-07-25,181
2018-01-25,1464,競價,60,4.0,25.7,2018-07-25,181
2018-02-01,1464,議借,600,3.5,25.05,2018-08-01,181
2018-02-05,1464,競價,19,4.0,24.9,2018-08-03,179
2018-02-05,1464,競價,21,4.0,24.9,2018-08-03,179
2018-02-05,1464,競價,70,4.0,24.9,2018-08-03,179
2018-02-09,1464,競價,30,4.0,23.7,2018-08-09,181
2018-02-09,1464,競價,30,4.0,23.7,2018-08-09,181
2018-02-22,1464,議借,250,3.5,24.2,2018-08-22,181
2018-02-22,1464,議借,250,3.5,24.2,2018-08-22,181
2018-03-20,1464,議借,120,3.5,25.6,2018-09-20,184
2018-03-20,1464,議借,120,3.5,25.6,2018-09-20,184
2018-04-17,1464,競價,15,2.5,25.45,2018-10-17,183
2018-04-17,1464,競價,15,2.5,25.45,2018-10-17,183
2018-05-02,1464,競價,14,2.5,25.15,2018-11-02,184
2018-05-02,1464,競價,14,2.5,25.15,2018-11-02,184
2018-05-03,1464,競價,11,4.0,25.0,2018-11-02,183
2018-06-14,1464,議借,150,3.5,24.6,2018-12-14,183
2018-06-14,1464,議借,150,3.5,24.6,2018-12-14,183
2018-06-21,1464,議借,160,4.0,24.75,2018-12-21,183
2018-07-05,1464,議借,143,5.0,24.25,2019-01-04,183
2018-07-09,1464,議借,160,5.0,24.25,2019-01-09,184
2018-07-12,1464,議借,130,5.0,24.2,2019-01-11,183
2018-07-12,1464,議借,130,5.0,24.2,2019-01-11,183
2018-08-02,1464,議借,1178,5.0,25.45,2019-02-01,183
2018-08-02,1464,議借,1178,5.0,25.45,2019-02-01,183
2018-08-07,1464,議借,224,5.0,25.35,2019-02-07,184
2018-08-07,1464,議借,352,5.0,25.35,2019-02-07,184
2018-08-07,1464,議借,352,5.0,25.35,2019-02-07,184
2018-08-07,1464,議借,224,5.0,25.35,2019-02-07,184
2018-08-08,1464,議借,125,5.0,25.4,2019-02-08,184
2018-08-08,1464,議借,125,5.0,25.4,2019-02-08,184
2018-11-14,1464,競價,5,1.5,19.65,2019-05-14,181
2018-11-14,1464,競價,5,1.5,19.65,2019-05-14,181
2018-11-26,1464,競價,20,1.5,19.3,2019-05-24,179
2019-02-22,1464,競價,30,2.0,20.95,2019-08-22,181
2019-02-22,1464,競價,30,2.0,20.95,2019-08-22,181
2019-02-25,1464,競價,30,2.0,20.95,2019-08-23,179
2019-02-25,1464,競價,30,2.0,20.95,2019-08-23,179
2019-03-13,1464,競價,11,2.0,21.25,2019-09-12,183
2019-03-13,1464,競價,22,2.0,21.25,2019-09-12,183
2019-03-13,1464,競價,174,2.0,21.25,2019-09-12,183
2019-03-18,1464,競價,41,2.0,21.3,2019-09-18,184
2019-03-18,1464,競價,41,2.0,21.3,2019-09-18,184
2019-03-29,1464,競價,10,2.5,20.85,2019-09-27,182
2019-05-24,1464,議借,180,4.15,24.45,2019-11-22,182
2019-05-24,1464,議借,180,4.15,24.45,2019-11-22,182
2019-06-14,1464,競價,11,2.0,26.65,2019-12-13,182
2019-06-14,1464,競價,22,2.0,26.65,2019-12-13,182
2019-06-14,1464,競價,41,2.0,26.65,2019-12-13,182
2019-06-14,1464,競價,22,2.0,26.65,2019-12-13,182
2019-06-14,1464,競價,11,2.0,26.65,2019-12-13,182
2019-06-14,1464,競價,41,2.0,26.65,2019-12-13,182
2019-07-03,1464,議借,125,5.0,26.3,2020-01-03,184
2019-07-03,1464,議借,125,5.0,26.3,2020-01-03,184
2019-07-11,1464,競價,60,1.0,24.05,2020-01-10,183
2019-07-11,1464,競價,60,1.0,24.05,2020-01-10,183
2019-07-22,1464,競價,10,2.0,24.2,2020-01-20,182
2019-07-22,1464,競價,10,2.0,24.2,2020-01-20,182
2019-07-23,1464,競價,41,2.0,24.35,2020-01-20,181
2019-07-23,1464,競價,41,2.0,24.35,2020-01-20,181
2019-08-01,1464,競價,100,2.0,23.05,2020-01-31,183
2019-08-01,1464,競價,100,2.0,23.05,2020-01-31,183
2020-01-09,1464,議借,125,5.0,26.05,2020-07-09,182
2020-01-09,1464,議借,125,5.0,26.05,2020-07-09,182
2020-02-03,1464,議借,130,5.0,23.45,2020-08-03,182
2020-02-03,1464,議借,130,5.0,23.45,2020-08-03,182
2020-02-06,1464,競價,12,2.0,24.2,2020-08-06,182
2020-02-06,1464,競價,34,2.0,24.2,2020-08-06,182
2020-02-06,1464,競價,58,2.0,24.2,2020-08-06,182
2020-02-06,1464,競價,58,2.0,24.2,2020-08-06,182
2020-02-06,1464,競價,12,2.0,24.2,2020-08-06,182
2020-02-06,1464,競價,34,2.0,24.2,2020-08-06,182
2020-02-27,1464,競價,46,2.0,23.05,2020-08-27,182
2020-02-27,1464,競價,194,2.0,23.05,2020-08-27,182
2020-02-27,1464,競價,194,2.0,23.05,2020-08-27,182
2020-02-27,1464,競價,46,2.0,23.05,2020-08-27,182
2020-03-02,1464,競價,17,2.0,23.0,2020-09-02,184
2020-03-20,1464,競價,194,4.0,16.65,2020-09-18,182
2020-03-20,1464,競價,194,4.0,16.65,2020-09-18,182
2020-03-25,1464,競價,17,2.0,17.2,2020-09-25,184
2020-03-25,1464,競價,17,2.0,17.2,2020-09-25,184
2020-04-16,1464,議借,148,5.0,19.8,2020-10-16,183
2020-04-16,1464,議借,148,5.0,19.8,2020-10-16,183
2020-05-05,1464,議借,200,2.75,21.0,2020-11-05,184
2020-05-12,1464,議借,288,2.5,20.35,2020-11-12,184
2020-05-12,1464,議借,288,2.5,20.35,2020-11-12,184
2020-05-28,1464,議借,130,2.5,21.35,2020-11-27,183
2020-05-28,1464,議借,130,2.5,21.35,2020-11-27,183
2020-06-04,1464,競價,46,2.5,21.55,2020-12-04,183
2020-06-04,1464,議借,150,2.75,21.55,2020-12-04,183
2020-06-04,1464,競價,46,2.0,21.55,2020-12-04,183
2020-06-04,1464,議借,150,2.75,21.55,2020-12-04,183
2020-06-09,1464,議借,100,3.0,21.9,2020-12-09,183
2020-06-09,1464,議借,100,3.0,21.9,2020-12-09,183
2020-06-11,1464,議借,142,3.5,21.0,2020-12-11,183
2020-06-12,1464,議借,166,2.5,20.7,2020-12-11,182
2020-06-12,1464,議借,166,2.5,20.7,2020-12-11,182
2020-06-15,1464,議借,250,2.85,20.7,2020-12-15,183
2020-06-15,1464,議借,250,2.85,20.7,2020-12-15,183
2020-06-23,1464,議借,139,3.0,21.4,2020-12-23,183
2020-06-23,1464,議借,139,3.0,21.4,2020-12-23,183
2020-06-30,1464,議借,257,3.05,21.3,2020-12-30,183
2020-06-30,1464,議借,257,3.05,21.3,2020-12-30,183
2020-07-01,1464,議借,138,4.0,21.3,2021-01-01,184
2020-07-01,1464,議借,138,4.0,21.3,2021-01-01,184
2020-07-08,1464,議借,230,5.0,21.65,2021-01-08,184
2020-07-08,1464,議借,267,3.0,21.65,2021-01-08,184
2020-07-08,1464,議借,267,3.0,21.65,2021-01-08,184
2020-07-08,1464,議借,230,5.0,21.65,2021-01-08,184
2020-07-10,1464,議借,221,3.0,19.3,2021-01-08,182
2020-07-10,1464,議借,221,3.0,19.3,2021-01-08,182
2020-07-13,1464,競價,20,1.5,19.15,2021-01-13,184
2020-07-13,1464,競價,20,1.5,19.15,2021-01-13,184
2020-07-14,1464,競價,12,2.0,18.9,2021-01-14,184
2020-07-14,1464,競價,30,1.5,18.9,2021-01-14,184
2020-07-14,1464,競價,49,2.0,18.9,2021-01-14,184
2020-07-14,1464,議借,64,2.5,18.9,2021-01-14,184
2020-07-14,1464,議借,64,2.5,18.9,2021-01-14,184
2020-07-14,1464,競價,30,1.5,18.9,2021-01-14,184
2020-07-14,1464,競價,49,2.0,18.9,2021-01-14,184
2020-07-14,1464,競價,12,2.0,18.9,2021-01-14,184
2020-07-16,1464,競價,46,2.5,19.35,2021-01-15,183
2020-07-16,1464,競價,46,2.5,19.35,2021-01-15,183
2020-07-24,1464,競價,31,1.0,18.4,2021-01-22,182
2020-07-24,1464,競價,31,1.0,18.4,2021-01-22,182
2020-08-05,1464,競價,24,0.8,18.1,2021-02-05,184
2020-08-05,1464,競價,24,0.8,18.1,2021-02-05,184
2020-08-24,1464,議借,280,2.5,18.2,2021-02-24,184
2020-08-24,1464,議借,280,2.5,18.2,2021-02-24,184
2020-08-25,1464,競價,12,2.0,18.15,2021-02-25,184
2020-08-25,1464,競價,49,2.0,18.15,2021-02-25,184
2020-08-25,1464,議借,200,2.5,18.15,2021-02-25,184
2020-08-25,1464,議借,210,2.5,18.15,2021-02-25,184
2020-08-25,1464,議借,210,2.5,18.15,2021-02-25,184
2020-08-25,1464,議借,200,2.5,18.15,2021-02-25,184
2020-08-25,1464,競價,49,2.0,18.15,2021-02-25,184
2020-08-25,1464,競價,12,2.0,18.15,2021-02-25,184
2020-09-07,1464,議借,200,2.5,17.95,2021-03-05,179
2020-09-07,1464,議借,200,2.5,17.95,2021-03-05,179
2020-09-09,1464,議借,210,2.85,17.95,2021-03-09,181
2020-09-09,1464,議借,210,2.85,17.95,2021-03-09,181
2020-09-10,1464,議借,170,3.0,18.0,2021-03-10,181
2020-10-14,1464,競價,15,2.0,17.8,2021-04-14,182
2020-10-14,1464,競價,20,0.1,17.8,2021-04-14,182
2020-10-14,1464,競價,15,2.0,17.8,2021-04-14,182
2020-10-14,1464,競價,20,0.1,17.8,2021-04-14,182
2020-12-04,1464,競價,12,2.0,19.1,2021-06-04,182
2020-12-04,1464,競價,30,2.0,19.1,2021-06-04,182
2020-12-30,1464,競價,70,2.0,18.55,2021-06-30,182
2021-01-11,1464,競價,59,2.0,18.3,2021-07-09,179
2021-01-13,1464,競價,65,2.0,18.2,2021-07-13,181
2021-01-14,1464,議借,170,2.25,18.1,2021-07-14,181
2021-02-02,1464,競價,15,2.0,17.0,2021-08-02,181
2021-03-03,1464,議借,969,2.0,18.15,2021-09-03,184
2021-03-12,1464,議借,172,2.4,18.45,2021-09-10,182
2021-03-16,1464,議借,169,2.4,17.85,2021-09-16,184
2021-03-19,1464,議借,169,2.4,17.5,2021-09-17,182
2021-04-01,1464,議借,179,2.4,17.4,2021-10-01,183
2021-04-21,1464,議借,174,2.5,17.95,2021-10-21,183
2021-04-23,1464,議借,180,2.5,18.05,2021-10-22,182
2021-04-26,1464,議借,220,2.25,17.95,2021-10-26,183
2021-04-26,1464,競價,100,2.0,17.95,2021-10-26,183
