date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2015-05-06,1337,競價,40,4.0,27.15,2015-11-06,184
2015-05-11,1337,競價,50,4.0,23.0,2015-11-11,184
2015-05-14,1337,競價,40,4.0,19.35,2015-11-13,183
2015-05-14,1337,競價,315,4.0,19.35,2015-11-13,183
2015-05-25,1337,競價,10,4.0,20.4,2015-11-25,184
2015-05-25,1337,競價,18,4.0,20.4,2015-11-25,184
2015-05-25,1337,競價,20,4.0,20.4,2015-11-25,184
2015-05-25,1337,競價,82,4.0,20.4,2015-11-25,184
2015-06-01,1337,競價,120,4.0,20.5,2015-12-01,183
2015-06-11,1337,議借,235,0.01,20.2,2015-12-11,183
2015-06-11,1337,議借,456,0.01,20.2,2015-12-11,183
2015-06-16,1337,議借,250,0.01,19.55,2015-12-16,183
2015-06-18,1337,議借,159,0.01,20.2,2015-12-18,183
2015-06-23,1337,競價,31,4.0,19.85,2015-12-23,183
2015-06-23,1337,競價,130,4.0,19.85,2015-12-23,183
2015-06-25,1337,競價,70,4.0,19.0,2015-12-25,183
2015-06-25,1337,議借,150,0.01,19.0,2015-12-25,183
2015-06-26,1337,競價,89,4.0,18.75,2015-12-25,182
2015-06-26,1337,競價,100,4.0,18.75,2015-12-25,182
2015-06-29,1337,議借,339,0.01,18.05,2015-12-29,183
2015-07-03,1337,競價,89,4.0,18.5,2015-12-31,181
2015-07-03,1337,議借,120,0.01,18.5,2016-01-01,182
2015-07-06,1337,競價,39,4.0,18.05,2016-01-06,184
2015-07-06,1337,競價,91,4.0,18.05,2016-01-06,184
2015-07-13,1337,議借,442,0.01,18.2,2016-01-13,184
2015-07-16,1337,議借,600,0.01,18.15,2016-01-15,183
2015-07-20,1337,競價,162,4.0,18.7,2016-01-20,184
2015-08-14,1337,議借,237,0.01,16.1,2016-02-12,182
2015-08-26,1337,議借,304,0.01,11.85,2016-02-26,184
2015-09-02,1337,議借,200,0.01,14.0,2016-03-02,182
2015-09-04,1337,議借,200,0.01,14.0,2016-03-04,182
2015-09-16,1337,競價,450,4.0,14.45,2016-03-16,182
2015-10-12,1337,議借,175,0.01,19.05,2016-04-12,183
2015-10-19,1337,競價,1200,4.0,23.1,2016-04-19,183
2015-10-30,1337,議借,120,0.01,23.1,2016-04-29,182
2015-11-05,1337,議借,1000,0.01,23.1,2016-05-05,182
2015-11-10,1337,議借,145,0.01,22.65,2016-05-10,182
2015-12-22,1337,競價,20,4.0,18.5,2016-06-22,183
2016-01-05,1337,議借,1060,0.01,17.6,2016-07-05,182
2016-01-28,1337,競價,450,4.0,16.7,2016-07-28,182
2016-03-17,1337,議借,200,0.01,18.6,2016-09-14,181
2016-04-07,1337,競價,18,4.0,19.5,2016-10-07,183
2016-04-07,1337,競價,20,4.0,19.5,2016-10-07,183
2016-04-07,1337,競價,21,4.0,19.5,2016-10-07,183
2016-04-07,1337,競價,144,4.0,19.5,2016-10-07,183
2016-04-11,1337,競價,247,4.0,20.35,2016-10-11,183
2016-05-06,1337,競價,10,4.0,18.05,2016-11-04,182
2016-05-06,1337,競價,52,4.0,18.05,2016-11-04,182
2016-05-06,1337,競價,253,4.0,18.05,2016-11-04,182
2016-05-09,1337,競價,18,4.0,18.05,2016-11-09,184
2016-05-09,1337,競價,20,4.0,18.05,2016-11-09,184
2016-05-09,1337,競價,144,4.0,18.05,2016-11-09,184
2016-05-31,1337,競價,77,4.0,19.4,2016-11-30,183
2016-06-01,1337,議借,170,2.5,19.45,2016-12-01,183
2016-06-03,1337,議借,143,2.5,19.0,2016-12-02,182
2016-06-24,1337,議借,160,5.0,17.85,2016-12-23,182
2016-08-29,1337,議借,167,5.0,20.15,2017-02-28,183
2016-09-12,1337,競價,70,4.0,18.4,2017-03-10,179
2016-09-12,1337,競價,82,4.0,18.4,2017-03-10,179
2016-10-19,1337,競價,5,4.0,18.15,2017-04-19,182
2016-10-19,1337,競價,6,4.0,18.15,2017-04-19,182
2016-10-19,1337,競價,9,4.0,18.15,2017-04-19,182
2016-10-19,1337,競價,20,4.0,18.15,2017-04-19,182
2016-10-26,1337,議借,400,5.0,18.25,2017-04-26,182
2016-10-27,1337,競價,5,4.0,18.15,2017-04-27,182
2016-10-27,1337,競價,7,4.0,18.15,2017-04-27,182
2016-10-27,1337,競價,18,4.0,18.15,2017-04-27,182
2016-11-15,1337,議借,177,5.0,17.1,2017-05-15,181
2016-12-13,1337,競價,20,4.0,16.55,2017-06-13,182
2016-12-23,1337,議借,1328,0.35,17.6,2017-06-23,182
2017-02-21,1337,議借,1971,0.36,17.3,2017-08-21,181
2017-04-07,1337,競價,207,4.0,16.1,2017-10-06,182
2017-05-04,1337,競價,50,4.0,13.8,2017-11-03,183
2017-05-04,1337,競價,52,4.0,13.8,2017-11-03,183
2017-05-04,1337,競價,100,4.0,13.8,2017-11-03,183
2017-05-04,1337,競價,113,4.0,13.8,2017-11-03,183
2017-05-16,1337,競價,15,4.0,13.75,2017-11-16,184
2017-05-16,1337,競價,19,4.0,13.75,2017-11-16,184
2017-05-16,1337,競價,146,4.0,13.75,2017-11-16,184
2017-05-18,1337,競價,70,4.0,13.5,2017-11-17,183
2017-05-18,1337,競價,100,4.0,13.5,2017-11-17,183
2017-06-21,1337,議借,250,5.0,13.25,2017-12-21,183
2017-11-27,1337,競價,19,4.0,12.8,2018-05-25,179
2017-12-22,1337,競價,19,4.0,12.5,2018-06-22,182
2018-03-05,1337,競價,50,4.0,11.35,2018-09-05,184
2018-03-05,1337,競價,56,4.0,11.35,2018-09-05,184
2018-03-05,1337,競價,50,4.0,11.35,2018-09-05,184
2018-03-05,1337,競價,56,4.0,11.35,2018-09-05,184
2018-05-03,1337,議借,350,5.0,10.85,2018-11-02,183
2018-05-03,1337,議借,350,5.0,10.85,2018-11-02,183
2018-05-14,1337,競價,10,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,74,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,81,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,100,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,10,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,74,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,81,4.0,10.6,2018-11-14,184
2018-05-14,1337,競價,100,4.0,10.6,2018-11-14,184
2018-05-18,1337,議借,300,5.0,10.6,2018-11-16,182
2018-05-18,1337,議借,300,5.0,10.6,2018-11-16,182
2018-05-31,1337,競價,15,4.0,10.55,2018-11-30,183
2018-05-31,1337,競價,15,4.0,10.55,2018-11-30,183
2018-08-27,1337,競價,36,4.0,8.42,2019-02-27,184
2018-08-27,1337,議借,500,5.0,8.42,2019-02-27,184
2018-08-27,1337,議借,500,5.0,8.42,2019-02-27,184
2018-08-27,1337,競價,36,4.0,8.42,2019-02-27,184
2018-10-12,1337,競價,20,4.0,6.8,2019-04-12,182
2018-10-12,1337,競價,20,4.0,6.8,2019-04-12,182
2019-02-22,1337,競價,33,4.0,7.26,2019-08-22,181
2019-02-22,1337,競價,33,4.0,7.26,2019-08-22,181
2019-03-13,1337,競價,10,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,21,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,74,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,115,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,74,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,10,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,21,4.0,7.22,2019-09-12,183
2019-03-13,1337,競價,115,4.0,7.22,2019-09-12,183
2019-11-15,1337,競價,50,4.0,5.86,2020-05-15,182
2019-11-15,1337,競價,50,4.0,5.86,2020-05-15,182
2020-03-18,1337,競價,10,4.0,3.65,2020-09-18,184
2020-03-18,1337,競價,74,4.0,3.65,2020-09-18,184
2020-03-18,1337,競價,10,4.0,3.65,2020-09-18,184
2020-03-18,1337,競價,74,4.0,3.65,2020-09-18,184
2020-03-20,1337,競價,25,4.0,3.59,2020-09-18,182
2020-03-20,1337,競價,28,4.0,3.59,2020-09-18,182
2020-03-20,1337,競價,25,4.0,3.59,2020-09-18,182
2020-03-20,1337,競價,28,4.0,3.59,2020-09-18,182
2020-05-14,1337,議借,609,3.75,4.8,2020-11-13,183
2020-05-14,1337,議借,609,3.75,4.8,2020-11-13,183
2020-09-22,1337,競價,25,4.0,8.95,2021-03-22,181
2020-09-22,1337,競價,25,4.0,8.95,2021-03-22,181
2020-09-23,1337,議借,300,3.75,9.84,2021-03-23,181
2020-09-23,1337,議借,300,3.75,9.84,2021-03-23,181
2020-09-24,1337,議借,325,3.35,9.03,2021-03-24,181
2020-09-24,1337,議借,325,3.35,9.03,2021-03-24,181
2020-10-15,1337,議借,389,2.5,8.62,2021-04-15,182
2020-10-15,1337,議借,389,2.5,8.62,2021-04-15,182
2020-10-16,1337,議借,358,4.0,8.2,2021-04-16,182
2020-10-16,1337,議借,790,3.75,8.2,2021-04-16,182
2020-10-16,1337,議借,790,3.75,8.2,2021-04-16,182
2020-10-16,1337,議借,358,4.0,8.2,2021-04-16,182
2020-10-29,1337,議借,377,3.45,7.77,2021-04-29,182
2020-11-04,1337,議借,410,3.65,7.05,2021-05-04,181
2020-11-10,1337,議借,309,5.0,7.27,2021-05-10,181
2020-11-10,1337,議借,114,5.0,7.27,2021-05-10,181
2020-11-20,1337,議借,90,3.5,7.97,2021-05-20,181
2020-11-20,1337,競價,48,3.0,7.97,2021-05-20,181
2020-12-03,1337,競價,74,4.0,9.63,2021-06-03,182
2020-12-03,1337,競價,120,1.0,9.63,2021-06-03,182
2020-12-03,1337,競價,10,4.0,9.63,2021-06-03,182
2020-12-03,1337,議借,302,3.75,9.63,2021-06-03,182
2020-12-04,1337,競價,20,1.0,8.8,2021-06-04,182
2020-12-08,1337,議借,320,5.0,8.58,2021-06-08,182
2020-12-08,1337,議借,400,4.0,8.58,2021-06-08,182
2020-12-09,1337,議借,60,3.0,9.32,2021-06-09,182
2020-12-11,1337,議借,309,5.5,9.02,2021-06-11,182
2020-12-14,1337,議借,200,6.0,9.06,2021-06-11,179
2020-12-23,1337,議借,250,6.0,9.12,2021-06-23,182
2021-01-05,1337,競價,74,3.0,9.11,2021-07-05,181
2021-01-06,1337,議借,571,6.5,8.89,2021-07-06,181
2021-01-27,1337,議借,208,10.0,8.22,2021-07-27,181
2021-02-17,1337,議借,114,12.0,8.46,2021-08-17,181
2021-02-17,1337,競價,6,2.0,8.46,2021-08-17,181
2021-02-18,1337,議借,235,8.0,8.75,2021-08-18,181
2021-02-18,1337,議借,200,8.0,8.75,2021-08-18,181
2021-03-19,1337,議借,320,12.0,8.95,2021-09-17,182
2021-03-30,1337,競價,74,2.5,7.87,2021-09-30,184
2021-03-30,1337,競價,10,2.5,7.87,2021-09-30,184
2021-04-19,1337,競價,74,2.5,8.66,2021-10-19,183
2021-04-23,1337,議借,447,12.0,8.62,2021-10-22,182
