date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2009-02-13,1402,議借,208,1.4,22.15,2009-08-12,180
2009-02-20,1402,議借,135,1.25,21.1,2009-04-17,56
2009-03-03,1402,議借,30,1.4,19.45,2009-09-02,183
2009-03-03,1402,議借,288,1.35,19.45,2009-08-24,174
2009-03-04,1402,議借,100,1.5,19.7,2009-09-03,183
2009-03-13,1402,議借,520,1.5,22.2,2009-09-11,182
2009-03-17,1402,競價,100,5.0,24.6,2009-06-25,100
2009-03-18,1402,議借,100,1.5,24.2,2009-09-17,183
2009-03-19,1402,議借,200,1.5,24.4,2009-09-18,183
2009-03-25,1402,議借,450,1.0,26.45,2009-09-24,183
2009-03-31,1402,議借,10,1.5,26.4,2009-09-29,182
2009-04-06,1402,議借,1200,0.01,28.9,2009-10-02,179
2009-04-17,1402,議借,200,1.5,30.1,2009-10-16,182
2009-06-11,1402,競價,43500,0.5,34.4,2009-12-10,182
2009-06-12,1402,競價,9000,0.5,34.65,2009-12-11,182
2009-06-12,1402,議借,10,1.5,34.65,2009-12-11,182
2009-06-15,1402,議借,157,1.5,32.5,2009-12-14,182
2009-06-23,1402,議借,160,1.5,36.7,2009-12-22,182
2009-07-02,1402,競價,70,3.0,39.7,2009-12-31,182
2009-07-13,1402,競價,82,3.5,36.6,2010-01-13,184
2009-07-13,1402,競價,1496,3.5,36.6,2010-01-13,184
2009-07-29,1402,競價,2000,0.5,37.25,2010-01-28,183
2009-07-29,1402,競價,10500,0.5,37.25,2010-01-28,183
2009-08-18,1402,競價,400,3.5,35.0,2010-02-09,175
2009-08-26,1402,議借,1667,0.01,32.4,2010-02-25,183
2009-08-27,1402,議借,1229,2.75,31.2,2010-02-23,180
2009-09-01,1402,議借,1200,0.01,33.65,2010-03-01,181
2009-09-02,1402,議借,100,1.5,34.0,2010-02-26,177
2009-09-10,1402,議借,634,0.01,37.6,2010-03-09,180
2009-09-15,1402,競價,15000,0.5,37.1,2010-03-12,178
2009-09-15,1402,競價,44000,0.5,37.1,2010-03-12,178
2009-09-17,1402,競價,9000,0.5,37.6,2010-03-16,180
2009-09-22,1402,議借,120,1.3,37.65,2010-03-19,178
2009-09-25,1402,議借,11,1.3,36.5,2010-03-24,180
2009-10-06,1402,議借,20,1.5,38.45,2009-12-07,62
2009-10-06,1402,議借,150,1.0,38.45,2010-04-02,178
2009-10-14,1402,議借,28,1.5,40.75,2009-12-14,61
2009-10-16,1402,議借,1000,0.01,40.15,2010-04-13,179
2009-10-21,1402,競價,39,1.0,40.1,2010-04-20,181
2009-10-21,1402,競價,47,1.0,40.1,2010-04-20,181
2009-10-22,1402,競價,67428,0.5,40.4,2010-04-21,181
2009-11-02,1402,議借,28,1.5,38.4,2010-03-01,119
2009-11-09,1402,議借,4224,0.01,40.1,2010-05-07,179
2009-11-18,1402,競價,76,3.0,40.3,2010-05-18,181
2009-11-18,1402,競價,369,3.0,40.3,2010-05-18,181
2009-11-24,1402,議借,228,2.75,39.25,2010-05-21,178
2009-11-25,1402,議借,50,1.5,39.7,2010-05-24,180
2009-11-27,1402,議借,93,3.0,37.5,2010-05-26,180
2009-12-01,1402,議借,14,1.5,38.1,2010-05-28,178
2009-12-09,1402,議借,113,1.5,38.3,2010-06-08,181
2009-12-14,1402,議借,207,1.5,39.4,2010-06-11,179
2009-12-14,1402,議借,959,0.01,39.4,2010-06-11,179
2009-12-24,1402,議借,15,1.5,40.0,2010-06-23,181
2009-12-25,1402,競價,39,3.5,39.5,2010-06-24,181
2009-12-25,1402,競價,47,3.5,39.5,2010-06-24,181
2009-12-28,1402,競價,230,1.5,39.6,2010-06-28,182
2009-12-28,1402,議借,58,1.5,39.6,2010-06-25,179
2009-12-29,1402,議借,187,1.0,39.4,2010-06-28,181
2010-01-05,1402,議借,20,1.5,40.35,2010-07-02,178
2010-01-20,1402,議借,72,1.5,39.8,2010-07-19,180
2010-01-21,1402,議借,3850,0.01,37.3,2010-07-15,175
2010-01-26,1402,議借,100,3.0,36.0,2010-07-23,178
2010-01-27,1402,議借,45,1.5,35.6,2010-07-26,180
2010-01-27,1402,議借,191,1.5,35.6,2010-07-26,180
2010-02-01,1402,議借,23,1.5,34.1,2010-07-30,179
2010-02-01,1402,議借,100,1.5,34.1,2010-07-30,179
2010-02-02,1402,議借,26,1.5,32.75,2010-07-30,178
2010-02-03,1402,議借,37,1.5,33.85,2010-08-02,180
2010-02-04,1402,議借,3386,0.01,33.25,2010-08-03,180
2010-02-05,1402,議借,19,1.5,30.95,2010-05-05,89
2010-02-05,1402,議借,38,1.5,30.95,2010-08-04,180
2010-02-08,1402,議借,28,1.5,31.1,2010-05-07,88
2010-02-09,1402,競價,174,3.0,33.25,2010-08-09,181
2010-02-26,1402,議借,200,1.35,34.7,2010-08-25,180
2010-03-02,1402,議借,70,0.01,35.25,2010-09-01,183
2010-03-05,1402,議借,124,1.5,35.6,2010-09-02,181
2010-03-09,1402,競價,554,0.5,36.45,2010-09-08,183
2010-03-09,1402,議借,10,1.5,36.45,2010-09-08,183
2010-03-09,1402,議借,216,1.5,36.45,2010-09-08,183
2010-03-17,1402,議借,94,1.5,36.45,2010-09-16,183
2010-03-17,1402,議借,155,0.01,36.45,2010-09-10,177
2010-03-25,1402,議借,1029,0.01,34.8,2010-09-24,183
2010-03-26,1402,議借,500,0.01,34.65,2010-09-24,182
2010-03-26,1402,議借,3000,0.01,34.65,2010-09-24,182
2010-03-26,1402,議借,4000,0.01,34.65,2010-09-24,182
2010-03-26,1402,議借,5000,2.75,34.65,2010-09-24,182
2010-03-29,1402,競價,230,1.5,35.0,2010-09-29,184
2010-04-08,1402,議借,100,4.0,36.65,2010-10-05,180
2010-04-09,1402,議借,250,4.0,36.65,2010-10-06,180
2010-04-12,1402,議借,50,4.0,37.4,2010-10-08,179
2010-04-15,1402,競價,39,1.5,38.0,2010-10-14,182
2010-04-15,1402,競價,47,1.5,38.0,2010-10-14,182
2010-04-16,1402,議借,2000,0.01,37.25,2010-10-15,182
2010-04-19,1402,競價,141,3.0,35.35,2010-10-15,179
2010-04-23,1402,競價,2000,4.0,34.7,2010-10-22,182
2010-04-26,1402,議借,283,1.5,35.45,2010-10-25,182
2010-04-27,1402,議借,72,1.5,35.45,2010-10-26,182
2010-04-28,1402,議借,25,1.5,34.7,2010-10-27,182
2010-04-28,1402,議借,272,1.5,34.7,2010-10-27,182
2010-05-05,1402,議借,21,1.5,32.55,2010-11-04,183
2010-05-07,1402,議借,30,1.5,32.7,2010-11-05,182
2010-05-11,1402,議借,37,1.5,33.9,2010-11-10,183
2010-05-13,1402,議借,440,1.5,33.6,2010-11-12,183
2010-05-19,1402,議借,1000,0.01,32.15,2010-11-19,184
2010-05-31,1402,議借,37,1.5,31.65,2010-11-30,183
2010-06-10,1402,議借,16,1.5,33.35,2010-12-09,182
2010-06-10,1402,議借,854,0.01,33.35,2010-12-09,182
2010-06-22,1402,議借,1400,0.01,35.0,2010-11-30,161
2010-06-30,1402,議借,1076,0.01,33.4,2010-12-29,182
2010-07-08,1402,競價,57,0.5,34.7,2011-01-07,183
2010-07-23,1402,議借,1343,0.01,36.65,2011-01-21,182
2010-07-27,1402,議借,700,0.01,36.3,2011-01-26,183
2010-07-27,1402,議借,2000,0.01,36.3,2011-01-27,184
2010-07-27,1402,議借,7000,0.01,36.3,2011-01-27,184
2010-07-28,1402,議借,1200,2.0,36.9,2011-01-24,180
2010-07-30,1402,議借,2000,0.01,37.15,2011-01-24,178
2010-08-03,1402,議借,321,0.01,39.0,2011-02-03,184
2010-08-03,1402,議借,800,2.0,39.0,2011-01-28,178
2010-08-04,1402,議借,380,2.0,39.05,2011-01-31,180
2010-08-05,1402,議借,1000,2.0,38.65,2011-02-01,180
2010-08-18,1402,議借,2400,2.0,39.05,2011-02-14,180
2010-08-20,1402,議借,3071,0.01,39.15,2011-02-02,166
2010-08-23,1402,競價,52,1.0,39.4,2011-02-22,183
2010-08-26,1402,競價,10,1.0,35.7,2011-02-25,183
2010-08-26,1402,競價,44,1.0,35.7,2011-02-25,183
2010-08-27,1402,議借,116,1.3,36.45,2011-02-25,182
2010-08-27,1402,議借,766,0.01,36.45,2011-02-25,182
2010-08-30,1402,議借,3203,0.01,36.8,2011-02-02,156
2010-08-31,1402,議借,222,1.5,37.4,2011-02-25,178
2010-08-31,1402,議借,2162,0.01,37.4,2011-02-25,178
2010-09-02,1402,議借,1000,2.0,36.95,2011-03-01,180
2010-09-07,1402,議借,757,2.0,37.15,2011-03-04,178
2010-09-07,1402,議借,6773,0.01,37.15,2011-03-04,178
2010-09-08,1402,議借,19,1.5,37.05,2011-03-07,180
2010-09-09,1402,競價,35,1.0,37.5,2011-03-08,180
2010-09-09,1402,競價,62,1.0,37.5,2011-03-08,180
2010-09-10,1402,競價,429,0.5,37.7,2011-03-09,180
2010-09-13,1402,競價,100,2.0,39.35,2011-03-11,179
2010-09-13,1402,競價,400,2.0,39.35,2011-03-11,179
2010-09-13,1402,競價,500,2.0,39.35,2011-03-11,179
2010-09-14,1402,議借,1500,1.0,40.6,2011-03-11,178
2010-09-17,1402,議借,19,1.5,40.2,2011-03-16,180
2010-09-21,1402,議借,600,1.0,40.25,2011-03-18,178
2010-09-28,1402,議借,2162,0.01,41.0,2011-03-28,181
2010-10-06,1402,議借,28,1.5,43.4,2011-04-01,177
2010-10-06,1402,議借,3640,0.01,43.4,2011-04-06,182
2010-10-13,1402,議借,10,1.5,42.35,2011-04-12,181
2010-10-13,1402,議借,1880,0.01,42.35,2011-04-13,182
2010-10-15,1402,議借,618,2.0,46.3,2011-04-15,182
2010-10-26,1402,議借,1000,1.3,46.9,2011-04-25,181
2010-10-27,1402,議借,10,1.5,46.6,2011-04-26,181
2010-10-27,1402,議借,506,0.01,46.6,2011-04-27,182
2010-10-28,1402,競價,39,1.5,45.1,2011-04-28,182
2010-10-28,1402,競價,47,1.5,45.1,2011-04-28,182
2010-10-28,1402,競價,230,2.5,45.1,2011-04-27,181
2010-10-28,1402,競價,1000,2.5,45.1,2011-04-27,181
2010-10-28,1402,競價,2000,2.5,45.1,2011-04-27,181
2010-10-28,1402,議借,200,1.3,45.1,2011-04-27,181
2010-10-28,1402,議借,1334,0.01,45.1,2011-04-28,182
2010-10-28,1402,議借,5000,2.0,45.1,2011-04-28,182
2010-10-29,1402,議借,2800,2.5,44.1,2011-04-29,182
2010-10-29,1402,議借,3200,2.0,44.1,2011-04-29,182
2010-10-29,1402,議借,12000,0.01,44.1,2011-04-29,182
2010-11-02,1402,議借,42,1.5,44.95,2011-04-29,178
2010-11-03,1402,競價,39,2.0,46.35,2011-05-03,181
2010-11-03,1402,競價,61,2.0,46.35,2011-05-03,181
2010-11-03,1402,競價,68,1.5,46.35,2011-05-02,180
2010-11-03,1402,競價,70,1.5,46.35,2011-05-02,180
2010-11-03,1402,競價,1000,2.5,46.35,2011-05-02,180
2010-11-03,1402,競價,2000,2.5,46.35,2011-05-02,180
2010-11-03,1402,競價,9900,2.5,46.35,2011-05-02,180
2010-11-03,1402,議借,14,1.3,46.35,2011-05-02,180
2010-11-03,1402,議借,500,1.5,46.35,2011-05-02,180
2010-11-03,1402,議借,800,1.5,46.35,2011-05-02,180
2010-11-04,1402,議借,250,0.01,47.3,2011-05-04,181
2010-11-04,1402,議借,270,0.01,47.3,2011-05-04,181
2010-11-04,1402,議借,400,3.0,47.3,2011-05-04,181
2010-11-05,1402,競價,230,3.0,49.95,2011-05-05,181
2010-11-05,1402,議借,200,1.5,49.95,2011-05-04,180
2010-11-08,1402,議借,150,1.5,50.0,2011-05-06,179
2010-11-08,1402,議借,350,3.0,50.0,2011-05-06,179
2010-11-09,1402,競價,270,3.5,48.65,2011-05-06,178
2010-11-11,1402,議借,106,1.5,48.65,2011-05-10,180
2010-11-17,1402,議借,844,0.01,46.2,2011-05-16,180
2010-11-18,1402,議借,36,1.5,47.3,2011-05-17,180
2010-11-24,1402,競價,39,2.5,46.7,2011-05-23,180
2010-11-24,1402,競價,61,2.5,46.7,2011-05-23,180
2010-11-25,1402,議借,290,0.01,45.4,2011-05-25,181
2010-11-25,1402,議借,1000,1.5,45.4,2011-05-24,180
2010-11-26,1402,競價,3000,3.8,43.55,2011-05-25,180
2010-11-26,1402,議借,300,1.5,43.55,2011-05-25,180
2010-11-29,1402,議借,600,3.0,44.8,2011-05-27,179
2010-11-29,1402,議借,630,3.0,44.8,2011-05-27,179
2010-12-01,1402,議借,1400,3.0,47.05,2011-06-01,182
2010-12-06,1402,競價,400,3.0,49.0,2011-06-03,179
2010-12-06,1402,競價,1750,3.0,49.0,2011-06-03,179
2010-12-07,1402,競價,270,3.0,47.6,2011-06-07,182
2010-12-07,1402,競價,300,3.0,47.6,2011-06-07,182
2010-12-07,1402,競價,500,3.0,47.6,2011-06-03,178
2010-12-07,1402,競價,1000,3.0,47.6,2011-06-07,182
2010-12-07,1402,競價,1300,4.3,47.6,2011-06-07,182
2010-12-07,1402,競價,1500,3.0,47.6,2011-06-03,178
2010-12-07,1402,競價,1700,4.3,47.6,2011-06-07,182
2010-12-07,1402,議借,160,3.5,47.6,2011-06-07,182
2010-12-07,1402,議借,189,3.5,47.6,2011-06-07,182
2010-12-07,1402,議借,200,1.5,47.6,2011-06-03,178
2010-12-07,1402,議借,349,3.0,47.6,2011-06-07,182
2010-12-07,1402,議借,516,3.5,47.6,2011-06-07,182
2010-12-14,1402,競價,500,3.0,47.25,2011-06-13,181
2010-12-14,1402,競價,3000,3.0,47.25,2011-06-13,181
2010-12-15,1402,競價,1000,3.0,47.7,2011-06-14,181
2010-12-17,1402,議借,142,0.5,48.0,2011-06-16,181
2010-12-21,1402,議借,270,0.01,49.15,2011-06-21,182
2010-12-21,1402,議借,623,0.01,49.15,2011-06-21,182
2010-12-22,1402,競價,3000,3.0,48.9,2011-06-21,181
2010-12-27,1402,議借,120,1.5,49.0,2011-06-24,179
2011-01-03,1402,競價,400,2.0,50.5,2011-07-01,179
2011-01-03,1402,競價,500,3.0,50.5,2011-07-01,179
2011-01-04,1402,競價,500,3.5,51.5,2011-07-01,178
2011-01-04,1402,競價,2000,3.0,51.5,2011-07-01,178
2011-01-04,1402,競價,3000,2.8,51.5,2011-07-01,178
2011-01-05,1402,議借,35,1.0,49.95,2011-07-04,180
2011-01-07,1402,議借,686,2.0,47.9,2011-07-07,181
2011-01-10,1402,競價,270,1.5,48.65,2011-07-08,179
2011-01-18,1402,競價,500,2.5,49.6,2011-07-18,181
2011-01-18,1402,競價,2100,2.5,49.6,2011-07-18,181
2011-01-20,1402,議借,620,0.01,48.85,2011-07-20,181
2011-01-21,1402,競價,250,3.0,47.3,2011-07-20,180
2011-01-21,1402,競價,500,4.5,47.3,2011-07-21,181
2011-01-21,1402,競價,1000,4.5,47.3,2011-07-21,181
2011-01-21,1402,競價,2500,3.0,47.3,2011-07-20,180
2011-01-21,1402,競價,4000,5.0,47.3,2011-07-21,181
2011-01-21,1402,議借,430,4.0,47.3,2011-07-21,181
2011-01-24,1402,競價,500,3.0,46.7,2011-07-22,179
2011-01-24,1402,競價,1000,3.0,46.7,2011-07-22,179
2011-01-25,1402,競價,500,4.0,47.85,2011-07-25,181
2011-01-25,1402,議借,225,0.01,47.85,2011-07-25,181
2011-01-25,1402,議借,1623,0.01,47.85,2011-06-30,156
2011-01-26,1402,競價,400,4.0,48.95,2011-07-25,180
2011-01-26,1402,競價,1000,4.5,48.95,2011-07-26,181
2011-01-28,1402,競價,150,3.5,49.55,2011-07-28,181
2011-01-28,1402,競價,670,1.5,49.55,2011-07-27,180
2011-01-28,1402,議借,3117,0.01,49.55,2011-07-28,181
2011-02-08,1402,議借,25,0.7,50.7,2011-08-05,178
2011-02-09,1402,議借,4036,0.01,50.5,2011-08-09,181
2011-02-10,1402,競價,100,5.0,49.15,2011-08-10,181
2011-02-11,1402,競價,200,3.0,47.5,2011-08-11,181
2011-02-16,1402,競價,350,3.5,47.1,2011-08-16,181
2011-02-16,1402,競價,600,4.0,47.1,2011-08-15,180
2011-02-17,1402,競價,58,4.5,46.6,2011-08-17,181
2011-02-17,1402,競價,942,4.5,46.6,2011-08-17,181
2011-02-18,1402,競價,500,5.0,48.95,2011-08-18,181
2011-02-22,1402,競價,900,4.0,46.85,2011-08-22,181
2011-02-23,1402,競價,1000,5.0,46.5,2011-08-23,181
2011-02-24,1402,競價,1000,5.0,46.55,2011-08-23,180
2011-03-01,1402,議借,100,0.5,47.8,2011-08-31,183
2011-03-01,1402,議借,1482,1.0,47.8,2011-08-31,183
2011-03-02,1402,競價,300,4.0,47.1,2011-09-02,184
2011-03-03,1402,議借,3522,0.01,46.0,2011-09-02,183
2011-03-04,1402,競價,502,5.0,44.45,2011-09-02,182
2011-03-04,1402,議借,180,0.5,44.45,2011-09-02,182
2011-03-07,1402,競價,2000,4.5,42.7,2011-09-06,183
2011-03-07,1402,議借,79,0.01,42.7,2011-09-07,184
2011-03-08,1402,競價,500,4.0,42.3,2011-09-07,183
2011-03-08,1402,競價,1700,5.0,42.3,2011-09-08,184
2011-03-10,1402,競價,400,4.0,42.0,2011-09-09,183
2011-03-11,1402,競價,1800,4.5,42.1,2011-09-09,182
2011-03-11,1402,議借,25,0.5,42.1,2011-09-09,182
2011-03-14,1402,競價,150,4.5,42.2,2011-09-14,184
2011-03-14,1402,競價,500,4.5,42.2,2011-09-13,183
2011-03-15,1402,競價,2000,4.0,41.4,2011-09-14,183
2011-03-15,1402,議借,261,4.0,41.4,2011-09-15,184
2011-03-17,1402,競價,2000,4.5,43.15,2011-09-16,183
2011-03-18,1402,競價,32,2.0,43.1,2011-09-16,182
2011-03-23,1402,競價,400,4.5,44.65,2011-09-22,183
2011-03-29,1402,議借,10,0.5,46.8,2011-09-28,183
2011-03-29,1402,議借,19,0.5,46.8,2011-09-28,183
2011-03-29,1402,議借,48,0.5,46.8,2011-09-28,183
2011-03-30,1402,議借,878,0.01,46.55,2011-09-30,184
2011-03-31,1402,議借,1600,0.01,45.45,2011-07-04,95
2011-04-07,1402,議借,150,0.01,47.2,2011-10-07,183
2011-04-07,1402,議借,460,2.0,47.2,2011-10-07,183
2011-04-08,1402,議借,2000,3.0,47.05,2011-10-07,182
2011-04-11,1402,競價,2580,4.0,45.85,2011-10-07,179
2011-04-11,1402,議借,36,0.9,45.85,2011-10-07,179
2011-04-12,1402,議借,390,0.01,45.5,2011-10-12,183
2011-04-14,1402,議借,2406,0.01,45.8,2011-10-14,183
2011-04-14,1402,議借,3000,0.01,45.8,2011-10-14,183
2011-04-18,1402,競價,428,3.0,45.75,2011-10-18,183
2011-04-19,1402,競價,100,4.0,45.05,2011-10-19,183
2011-04-19,1402,競價,200,4.0,45.05,2011-10-18,182
2011-04-19,1402,競價,1800,4.0,45.05,2011-10-18,182
2011-04-20,1402,議借,1000,3.0,45.1,2011-10-20,183
2011-04-21,1402,議借,2000,3.0,46.75,2011-10-21,183
2011-04-26,1402,競價,1000,3.0,46.5,2011-10-25,182
2011-04-26,1402,議借,600,0.5,46.5,2011-10-25,182
2011-04-26,1402,議借,1000,1.5,46.5,2011-10-25,182
2011-04-27,1402,議借,1000,1.5,46.8,2011-10-26,182
2011-04-28,1402,議借,7201,0.01,45.7,2011-10-28,183
2011-04-29,1402,競價,39,3.5,45.0,2011-10-28,182
2011-04-29,1402,競價,47,3.5,45.0,2011-10-28,182
2011-04-29,1402,競價,614,3.5,45.0,2011-10-28,182
2011-04-29,1402,競價,1500,4.0,45.0,2011-10-28,182
2011-04-29,1402,競價,3600,5.0,45.0,2011-10-28,182
2011-04-29,1402,議借,1300,1.5,45.0,2011-10-28,182
2011-04-29,1402,議借,3050,0.01,45.0,2011-10-28,182
2011-05-03,1402,競價,3000,3.5,44.85,2011-11-02,183
2011-05-04,1402,競價,89,0.5,45.35,2011-11-03,183
2011-05-04,1402,競價,120,3.5,45.35,2011-11-04,184
2011-05-04,1402,競價,7000,3.5,45.35,2011-11-03,183
2011-05-04,1402,議借,80,0.5,45.35,2011-11-03,183
2011-05-05,1402,競價,84,0.5,44.95,2011-11-04,183
2011-05-05,1402,競價,500,3.5,44.95,2011-11-04,183
2011-05-05,1402,競價,2000,3.5,44.95,2011-11-04,183
2011-05-05,1402,議借,20,0.8,44.95,2011-11-04,183
2011-05-06,1402,競價,400,3.5,45.2,2011-11-04,182
2011-05-06,1402,議借,300,0.01,45.2,2011-11-04,182
