date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2012-06-27,1227,議借,44,6.0,85.7,2012-12-27,183
2012-07-03,1227,議借,100,0.01,88.2,2013-01-03,184
2012-07-11,1227,議借,50,0.01,91.1,2013-01-11,184
2012-07-18,1227,議借,100,0.01,73.4,2013-01-18,184
2012-07-24,1227,議借,500,0.01,74.4,2013-01-24,184
2012-08-16,1227,競價,62,0.5,82.2,2013-02-06,174
2012-08-28,1227,議借,481,0.01,80.2,2013-02-28,184
2012-08-29,1227,議借,30,3.0,81.0,2013-02-27,182
2012-08-29,1227,議借,37,3.0,81.0,2013-02-27,182
2012-09-11,1227,議借,40,0.01,77.9,2013-03-11,181
2012-09-11,1227,議借,160,5.0,77.9,2013-03-11,181
2012-09-13,1227,議借,37,0.01,77.4,2013-03-13,181
2012-09-17,1227,議借,580,0.01,80.1,2013-03-15,179
2012-09-19,1227,議借,76,0.01,79.7,2013-03-19,181
2012-10-03,1227,議借,10,0.01,80.6,2013-04-03,182
2012-10-11,1227,議借,10,0.5,79.0,2013-04-10,181
2012-10-24,1227,競價,18,3.0,77.1,2013-04-24,182
2012-10-25,1227,議借,10,2.5,76.5,2013-04-24,181
2012-10-25,1227,議借,17,0.01,76.5,2013-04-25,182
2012-10-25,1227,議借,20,0.01,76.5,2013-04-25,182
2012-10-25,1227,議借,80,0.01,76.5,2013-04-25,182
2012-10-30,1227,議借,10,0.5,76.0,2013-04-29,181
2012-11-07,1227,議借,20,0.01,78.9,2013-05-07,181
2012-11-08,1227,議借,100,0.01,77.9,2013-05-08,181
2012-11-09,1227,議借,68,0.01,78.7,2013-05-09,181
2012-11-15,1227,議借,15,0.01,77.1,2013-05-15,181
2012-11-23,1227,競價,120,3.0,77.5,2013-05-23,181
2012-12-14,1227,競價,10,2.0,82.3,2013-06-14,182
2013-01-03,1227,議借,184,0.01,82.0,2013-07-03,181
2013-01-16,1227,議借,1536,0.01,81.2,2013-07-16,181
2013-01-21,1227,議借,58,0.01,80.0,2013-07-19,179
2013-01-21,1227,議借,400,0.01,80.0,2013-07-19,179
2013-01-22,1227,議借,120,0.01,80.8,2013-07-22,181
2013-01-25,1227,議借,400,3.0,80.9,2013-07-25,181
2013-01-29,1227,議借,200,0.01,81.2,2013-07-29,181
2013-01-31,1227,議借,100,0.01,82.5,2013-07-31,181
2013-02-04,1227,議借,33,0.01,84.2,2013-08-02,179
2013-02-04,1227,議借,110,0.01,84.2,2013-08-02,179
2013-02-04,1227,議借,423,0.01,84.2,2013-08-02,179
2013-02-22,1227,議借,1000,0.01,85.4,2013-08-22,181
2013-02-26,1227,競價,18,2.5,85.9,2013-08-26,181
2013-03-01,1227,議借,71,0.01,86.0,2013-08-30,182
2013-03-14,1227,議借,502,0.01,85.8,2013-09-14,184
2013-03-21,1227,議借,50,0.01,85.2,2013-09-18,181
2013-03-26,1227,競價,18,4.0,86.0,2013-09-26,184
2013-03-27,1227,議借,169,0.01,87.3,2013-09-27,184
2013-03-28,1227,議借,10,0.01,88.1,2013-09-27,183
2013-03-29,1227,競價,13,2.5,90.0,2013-09-27,182
2013-04-08,1227,議借,10,0.5,91.4,2013-10-07,182
2013-04-25,1227,議借,849,0.01,104.5,2013-10-25,183
2013-05-13,1227,議借,50,4.0,98.0,2013-11-13,184
2013-05-24,1227,議借,680,0.01,94.5,2013-11-22,182
2013-06-14,1227,議借,300,0.01,91.7,2013-12-13,182
2013-06-24,1227,議借,680,0.01,93.3,2013-12-24,183
2013-07-01,1227,議借,680,0.01,95.0,2014-01-01,184
2013-07-18,1227,議借,596,0.01,92.5,2014-01-17,183
2013-07-19,1227,議借,1150,0.01,92.5,2014-01-17,182
2013-07-24,1227,議借,50,0.01,91.3,2014-01-24,184
2013-07-31,1227,議借,100,0.01,90.7,2014-01-31,184
2013-08-13,1227,議借,550,0.01,90.0,2014-02-13,184
2013-08-14,1227,競價,40,2.5,88.8,2014-02-14,184
2013-08-15,1227,議借,11,0.5,87.4,2014-02-14,183
2013-09-03,1227,議借,100,0.01,88.5,2014-03-03,181
2013-09-04,1227,議借,10,0.5,88.1,2014-03-03,180
2013-09-06,1227,議借,100,0.01,89.0,2014-03-06,181
2013-09-09,1227,議借,40,0.01,89.2,2014-03-07,179
2013-09-26,1227,議借,65,0.01,88.0,2014-03-26,181
2013-09-27,1227,議借,260,2.0,88.8,2014-03-27,181
2013-10-01,1227,議借,100,0.01,88.6,2014-04-01,182
2013-10-01,1227,議借,660,0.01,88.6,2014-04-01,182
2013-10-07,1227,議借,50,0.01,92.7,2014-04-07,182
2013-10-09,1227,議借,176,0.01,92.2,2014-04-09,182
2013-10-16,1227,議借,90,0.01,91.0,2014-04-16,182
2013-10-17,1227,競價,63,2.5,90.6,2014-04-17,182
2013-10-17,1227,議借,300,2.0,90.6,2014-04-17,182
2013-10-17,1227,議借,885,0.01,90.6,2014-04-17,182
2013-10-21,1227,議借,65,2.0,91.9,2014-04-21,182
2013-10-31,1227,議借,150,0.01,90.0,2014-04-30,181
2013-11-04,1227,議借,43,0.01,88.2,2014-05-02,179
2013-11-04,1227,議借,100,2.0,88.2,2014-05-02,179
2013-11-04,1227,議借,200,2.0,88.2,2014-05-02,179
2013-11-04,1227,議借,206,2.0,88.2,2014-05-02,179
2013-11-07,1227,競價,11,2.5,85.7,2014-05-07,181
2013-11-07,1227,競價,29,2.5,85.7,2014-05-07,181
2013-11-07,1227,競價,100,2.5,85.7,2014-05-07,181
2013-11-14,1227,競價,60,2.5,87.9,2014-05-14,181
2013-11-15,1227,競價,17,2.5,87.5,2014-05-15,181
2013-11-20,1227,議借,200,0.01,87.8,2014-05-20,181
2013-11-26,1227,競價,11,2.5,87.7,2014-05-26,181
2013-11-26,1227,競價,21,2.5,87.7,2014-05-26,181
2013-11-26,1227,議借,800,2.0,87.7,2014-05-26,181
2013-11-27,1227,議借,110,2.0,87.5,2014-05-27,181
2013-11-27,1227,議借,128,0.01,87.5,2014-05-27,181
2013-11-29,1227,議借,300,2.5,89.8,2014-05-29,181
2013-12-02,1227,議借,171,2.0,89.9,2014-05-30,179
2013-12-03,1227,議借,128,0.01,90.5,2014-06-03,182
2013-12-05,1227,議借,1000,0.01,89.7,2014-06-05,182
2013-12-09,1227,議借,200,2.0,89.9,2014-06-09,182
2013-12-11,1227,議借,100,2.0,89.8,2014-06-11,182
2013-12-11,1227,議借,200,2.0,89.8,2014-06-11,182
2013-12-17,1227,議借,73,2.0,89.3,2014-06-17,182
2013-12-17,1227,議借,200,0.01,89.3,2014-06-17,182
2013-12-23,1227,議借,150,0.01,90.6,2014-06-23,182
2013-12-31,1227,議借,114,0.01,93.0,2014-06-30,181
2013-12-31,1227,議借,126,2.0,93.0,2014-06-30,181
2014-01-07,1227,議借,10,0.5,91.8,2014-07-04,178
2014-01-08,1227,議借,256,2.0,92.1,2014-07-08,181
2014-01-14,1227,競價,72,1.5,90.0,2014-07-14,181
2014-01-14,1227,議借,104,0.01,90.0,2014-07-14,181
2014-01-15,1227,議借,10,0.01,90.9,2014-07-15,181
2014-01-16,1227,議借,10,0.01,90.0,2014-07-16,181
2014-01-20,1227,競價,11,1.5,90.4,2014-07-18,179
2014-01-20,1227,競價,75,1.5,90.4,2014-07-18,179
2014-01-21,1227,競價,86,1.0,90.5,2014-07-21,181
2014-02-05,1227,競價,13,2.0,86.9,2014-08-05,181
2014-02-06,1227,競價,10,2.0,86.9,2014-08-06,181
2014-02-06,1227,競價,20,2.0,86.9,2014-08-06,181
2014-02-06,1227,議借,11,0.5,86.9,2014-08-05,180
2014-02-06,1227,議借,20,0.01,86.9,2014-08-06,181
2014-02-06,1227,議借,62,2.0,86.9,2014-08-06,181
2014-02-07,1227,議借,100,0.01,87.3,2014-08-07,181
2014-02-07,1227,議借,130,0.01,87.3,2014-08-07,181
2014-02-11,1227,議借,140,0.01,89.7,2014-08-11,181
2014-02-12,1227,議借,46,0.01,88.6,2014-08-12,181
2014-02-13,1227,競價,16,2.0,88.7,2014-08-13,181
2014-02-17,1227,競價,11,2.0,87.7,2014-08-15,179
2014-02-17,1227,競價,33,2.0,87.7,2014-08-15,179
2014-02-19,1227,競價,50,2.0,87.8,2014-08-19,181
2014-02-26,1227,議借,34,0.01,88.4,2014-08-26,181
2014-03-03,1227,議借,107,0.01,87.8,2014-09-03,184
2014-03-04,1227,競價,11,2.0,87.1,2014-09-04,184
2014-03-04,1227,競價,59,2.0,87.1,2014-09-04,184
2014-03-05,1227,競價,79,2.0,87.1,2014-09-05,184
2014-03-07,1227,議借,90,3.0,86.9,2014-09-05,182
2014-03-10,1227,議借,145,0.01,85.8,2014-09-10,184
2014-03-10,1227,議借,146,0.01,85.8,2014-09-10,184
2014-03-12,1227,議借,44,0.01,84.7,2014-09-12,184
2014-03-13,1227,競價,20,2.0,84.6,2014-09-12,183
2014-03-13,1227,競價,41,2.0,84.6,2014-09-12,183
2014-03-14,1227,競價,184,1.0,84.2,2014-09-12,182
2014-03-18,1227,競價,125,2.0,84.0,2014-09-18,184
2014-03-20,1227,議借,10,0.5,83.4,2014-09-19,183
2014-03-21,1227,競價,109,2.0,81.9,2014-09-19,182
2014-03-26,1227,競價,91,2.0,82.1,2014-09-26,184
2014-03-26,1227,議借,250,2.0,82.1,2014-09-26,184
2014-03-27,1227,議借,100,0.01,83.7,2014-09-26,183
2014-03-28,1227,競價,11,2.0,83.0,2014-09-26,182
2014-03-28,1227,競價,80,2.0,83.0,2014-09-26,182
2014-03-28,1227,競價,115,2.0,83.0,2014-09-26,182
2014-04-01,1227,議借,46,0.01,83.3,2014-10-01,183
2014-04-02,1227,競價,12,1.5,84.2,2014-10-02,183
2014-04-02,1227,議借,45,0.01,84.2,2014-10-02,183
2014-04-07,1227,議借,78,0.01,83.6,2014-10-07,183
2014-04-09,1227,競價,30,2.0,82.9,2014-10-09,183
2014-04-14,1227,競價,14,2.0,84.3,2014-10-14,183
2014-04-15,1227,議借,300,3.5,84.1,2014-10-15,183
2014-04-22,1227,競價,200,2.0,84.2,2014-10-22,183
2014-05-07,1227,議借,480,0.01,81.8,2014-11-07,184
2014-05-08,1227,競價,33,2.0,81.5,2014-11-07,183
2014-05-13,1227,議借,105,0.01,82.1,2014-11-13,184
2014-05-14,1227,議借,100,0.01,83.7,2014-11-14,184
2014-05-21,1227,議借,43,0.01,82.4,2014-11-21,184
2014-05-30,1227,競價,50,2.0,82.6,2014-11-28,182
2014-05-30,1227,議借,80,4.0,82.6,2014-11-28,182
2014-05-30,1227,議借,90,0.01,82.6,2014-11-28,182
2014-06-05,1227,議借,91,0.01,82.7,2014-12-05,183
2014-06-09,1227,議借,32,0.01,81.9,2014-12-09,183
2014-06-10,1227,議借,11,0.01,82.5,2014-12-10,183
2014-06-18,1227,議借,155,3.5,82.3,2014-12-18,183
2014-06-24,1227,議借,373,0.01,81.9,2014-12-24,183
2014-07-08,1227,議借,25,0.01,82.8,2015-01-08,184
2014-07-08,1227,議借,100,4.0,82.8,2015-01-08,184
2014-07-17,1227,議借,25,4.0,82.6,2015-01-16,183
2014-07-24,1227,議借,40,0.01,83.5,2015-01-23,183
2014-07-28,1227,議借,670,0.01,84.0,2015-01-28,184
2014-07-31,1227,議借,60,4.0,85.6,2015-01-30,183
2014-08-01,1227,議借,79,4.0,85.3,2015-01-30,182
2014-08-04,1227,競價,32,2.0,84.3,2015-02-04,184
2014-08-05,1227,議借,100,0.01,77.0,2015-02-05,184
2014-08-06,1227,議借,40,4.0,76.3,2015-02-06,184
2014-08-11,1227,議借,34,0.01,76.9,2015-02-11,184
2014-08-12,1227,議借,832,0.01,76.8,2015-02-12,184
2014-08-13,1227,議借,40,4.0,77.6,2015-02-13,184
2014-08-15,1227,議借,89,4.0,75.9,2015-02-13,182
2014-08-15,1227,議借,120,0.01,68.3,2015-04-15,182
2014-08-15,1227,議借,298,4.0,75.9,2015-02-13,182
2014-08-18,1227,議借,394,0.01,73.4,2015-02-18,184
2014-08-20,1227,議借,100,0.01,73.8,2015-02-20,184
2014-08-29,1227,議借,46,4.0,76.8,2015-02-27,182
2014-09-01,1227,議借,30,4.0,76.8,2015-02-27,179
2014-09-02,1227,議借,102,4.0,76.4,2015-03-02,181
2014-09-03,1227,議借,59,0.01,76.5,2015-03-03,181
2014-09-05,1227,議借,100,0.01,75.8,2015-03-05,181
2014-09-09,1227,議借,35,0.01,76.4,2015-03-09,181
2014-09-09,1227,議借,40,4.0,76.4,2015-03-09,181
2014-09-12,1227,議借,500,0.01,76.0,2015-03-12,181
2014-09-15,1227,議借,500,0.01,75.9,2015-03-13,179
2014-09-16,1227,議借,250,0.01,74.8,2015-03-16,181
2014-09-25,1227,議借,200,0.01,73.6,2015-03-25,181
2014-09-26,1227,議借,70,4.0,73.2,2015-03-26,181
2014-09-29,1227,議借,100,0.01,70.9,2015-03-27,179
2014-09-30,1227,議借,176,0.01,68.5,2015-03-30,181
2014-10-02,1227,議借,44,0.01,70.4,2015-04-02,182
2014-10-02,1227,議借,550,0.01,70.4,2015-04-02,182
2014-10-08,1227,議借,260,0.01,69.8,2015-04-08,182
2014-10-09,1227,競價,12,2.0,71.4,2015-04-09,182
2014-10-09,1227,競價,23,2.0,71.4,2015-04-09,182
2014-10-09,1227,競價,50,2.0,71.4,2015-04-09,182
2014-10-09,1227,競價,115,2.0,71.4,2015-04-09,182
2014-10-09,1227,議借,244,0.01,71.4,2015-04-09,182
2014-10-13,1227,競價,130,2.0,68.0,2015-04-13,182
2014-10-14,1227,競價,150,2.0,70.0,2015-04-14,182
2014-10-15,1227,議借,120,0.01,68.3,2015-04-15,182
2014-10-21,1227,議借,109,0.01,68.4,2015-04-21,182
2014-10-23,1227,競價,12,2.5,68.7,2015-04-23,182
2014-10-27,1227,議借,120,0.01,66.8,2015-04-27,182
2014-10-27,1227,議借,206,0.01,66.8,2015-04-27,182
2014-10-28,1227,競價,100,2.0,68.3,2015-04-28,182
2014-10-28,1227,議借,20,0.5,68.3,2015-04-27,181
2014-10-30,1227,競價,10,2.5,69.7,2015-04-30,182
2014-11-03,1227,議借,62,4.0,69.6,2015-04-30,178
2014-11-04,1227,競價,10,2.5,69.6,2015-05-04,181
2014-11-11,1227,議借,34,0.01,69.1,2015-05-11,181
2014-11-12,1227,議借,156,0.01,68.7,2015-05-12,181
2014-11-13,1227,競價,40,2.5,68.3,2015-05-13,181
2014-11-13,1227,議借,40,4.0,68.3,2015-05-13,181
2014-11-17,1227,議借,100,0.01,68.5,2015-05-15,179
2014-11-18,1227,議借,390,0.01,69.5,2015-05-18,181
2014-11-21,1227,議借,60,0.01,70.6,2015-05-21,181
2014-11-21,1227,議借,237,0.01,70.6,2015-05-21,181
2014-11-28,1227,競價,30,1.0,71.8,2015-05-28,181
2014-12-01,1227,議借,44,0.01,72.0,2015-06-01,182
2014-12-03,1227,競價,50,2.0,71.0,2015-06-03,182
2014-12-03,1227,議借,150,0.01,71.0,2015-06-03,182
2014-12-08,1227,議借,43,0.01,70.7,2015-06-08,182
2014-12-10,1227,議借,150,0.01,69.2,2015-06-10,182
2014-12-19,1227,議借,650,0.01,68.6,2015-06-18,181
2014-12-19,1227,議借,840,0.01,68.6,2015-06-18,181
2014-12-26,1227,競價,10,2.5,69.0,2015-06-26,182
2015-01-06,1227,議借,69,0.01,67.1,2015-07-06,181
2015-01-07,1227,議借,1400,0.01,66.7,2015-07-07,181
2015-01-08,1227,議借,48,0.01,67.3,2015-07-08,181
2015-01-19,1227,議借,125,0.01,66.8,2015-07-17,179
2015-01-27,1227,議借,70,0.01,68.2,2015-07-27,181
2015-02-10,1227,競價,10,2.5,69.4,2015-08-10,181
2015-02-12,1227,議借,40,0.01,71.0,2015-08-12,181
2015-02-25,1227,議借,11,0.01,74.9,2015-08-25,181
2015-03-02,1227,競價,15,2.5,75.6,2015-09-02,184
2015-03-03,1227,議借,35,0.01,77.6,2015-09-03,184
2015-03-03,1227,議借,55,0.01,77.6,2015-09-03,184
2015-03-04,1227,競價,13,2.5,77.0,2015-09-04,184
2015-03-04,1227,議借,50,0.01,77.0,2015-09-04,184
2015-03-16,1227,競價,13,2.5,77.0,2015-09-16,184
2015-03-23,1227,競價,16,2.5,77.3,2015-09-23,184
2015-03-24,1227,議借,60,0.01,77.3,2015-09-24,184
2015-03-31,1227,議借,10,0.01,80.6,2015-09-30,183
2015-04-01,1227,議借,40,0.01,77.7,2015-10-01,183
2015-04-01,1227,議借,300,0.01,77.7,2015-10-01,183
2015-04-02,1227,議借,10,0.01,77.5,2015-10-02,183
2015-04-09,1227,議借,20,0.01,76.9,2015-10-08,182
2015-04-13,1227,競價,16,2.5,76.3,2015-10-13,183
2015-04-20,1227,競價,14,2.5,74.5,2015-10-20,183
2015-04-20,1227,議借,66,0.01,74.5,2015-10-20,183
2015-04-21,1227,議借,10,0.5,74.4,2015-10-20,182
2015-04-23,1227,競價,10,2.5,74.8,2015-10-23,183
2015-05-08,1227,議借,59,0.01,75.1,2015-11-06,182
2015-05-13,1227,議借,50,0.01,77.6,2015-11-13,184
2015-05-18,1227,議借,77,0.01,78.8,2015-11-18,184
2015-05-22,1227,議借,40,0.01,80.0,2015-11-20,182
2015-05-25,1227,議借,10,0.5,79.6,2015-11-24,183
2015-06-02,1227,議借,51,0.01,79.6,2015-12-02,183
2015-06-03,1227,競價,14,2.0,80.1,2015-12-03,183
2015-06-03,1227,競價,22,2.0,80.1,2015-12-03,183
2015-06-11,1227,議借,758,0.01,85.0,2015-12-11,183
2015-06-22,1227,議借,400,0.01,85.9,2015-12-22,183
2015-06-25,1227,議借,129,0.01,85.6,2015-12-25,183
2015-06-26,1227,議借,40,0.01,88.0,2015-12-25,182
2015-06-30,1227,議借,366,0.01,92.2,2015-12-30,183
2015-06-30,1227,議借,607,0.01,92.2,2015-12-30,183
2015-07-02,1227,議借,50,0.01,91.3,2016-01-01,183
2015-07-07,1227,議借,745,0.01,90.9,2016-01-07,184
2015-07-09,1227,議借,120,0.01,87.0,2016-01-08,183
2015-07-09,1227,議借,500,0.01,87.0,2016-01-08,183
2015-07-13,1227,議借,36,0.01,91.3,2016-01-13,184
2015-07-15,1227,議借,35,0.01,91.4,2016-01-15,184
2015-07-23,1227,議借,1000,0.01,92.0,2016-01-22,183
2015-07-24,1227,議借,950,0.01,92.4,2016-01-22,182
2015-07-27,1227,議借,100,0.01,89.0,2016-01-27,184
2015-07-29,1227,議借,70,0.01,93.1,2016-01-29,184
2015-07-29,1227,議借,220,0.01,93.1,2016-01-29,184
2015-07-31,1227,議借,100,0.01,95.4,2016-01-29,182
2015-08-03,1227,議借,23,0.01,95.2,2016-02-03,184
2015-08-04,1227,議借,1406,0.01,94.0,2016-02-04,184
2015-08-06,1227,議借,100,0.01,93.4,2016-02-05,183
2015-08-12,1227,議借,100,0.01,90.5,2016-02-12,184
2015-08-13,1227,競價,10,2.0,89.8,2016-02-03,174
2015-08-13,1227,競價,11,2.0,89.8,2016-02-03,174
2015-08-14,1227,競價,10,2.0,91.8,2016-02-03,173
2015-08-14,1227,議借,100,0.01,91.8,2016-02-12,182
2015-08-14,1227,議借,140,0.01,91.8,2016-02-12,182
2015-08-18,1227,議借,120,0.01,87.8,2016-02-18,184
2015-08-19,1227,議借,680,0.01,77.9,2016-02-19,184
2015-08-21,1227,議借,1032,0.01,69.5,2016-02-19,182
2015-08-21,1227,議借,2000,0.01,69.5,2016-02-19,182
2015-08-21,1227,議借,3000,0.01,69.5,2016-02-19,182
2015-08-25,1227,議借,120,0.01,71.0,2016-02-25,184
2015-08-25,1227,議借,1500,0.01,71.0,2016-02-25,184
2015-08-27,1227,議借,150,0.01,73.9,2016-02-26,183
2015-08-31,1227,議借,100,0.01,73.9,2016-02-29,182
2015-08-31,1227,議借,335,0.01,73.9,2016-02-29,182
2015-09-01,1227,議借,131,0.01,73.0,2016-03-01,182
2015-09-02,1227,議借,500,0.01,72.7,2016-03-02,182
2015-09-03,1227,競價,50,2.0,72.3,2016-03-03,182
2015-09-09,1227,議借,100,0.01,74.4,2016-03-09,182
2015-09-15,1227,議借,190,0.01,73.2,2016-03-15,182
2015-09-16,1227,競價,11,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,13,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,16,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,19,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,22,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,38,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,45,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,73,2.0,73.8,2016-03-16,182
2015-09-16,1227,競價,100,2.0,73.8,2016-03-16,182
2015-09-16,1227,議借,747,0.01,73.8,2016-03-16,182
2015-09-17,1227,議借,50,0.01,74.6,2016-03-17,182
2015-09-17,1227,議借,509,0.01,74.6,2016-03-17,182
2015-09-17,1227,議借,973,0.01,74.6,2016-03-17,182
2015-09-18,1227,議借,96,0.01,75.5,2016-03-18,182
2015-09-22,1227,競價,100,2.0,73.0,2016-03-22,182
2015-09-22,1227,議借,27,0.01,73.0,2016-03-22,182
2015-09-22,1227,議借,65,0.01,73.0,2016-03-22,182
2015-09-24,1227,議借,45,0.01,72.0,2016-03-24,182
2015-09-25,1227,競價,23,2.0,71.2,2016-03-25,182
2015-09-25,1227,競價,30,2.0,71.2,2016-03-25,182
2015-09-25,1227,競價,180,2.0,71.2,2016-03-25,182
2015-09-25,1227,議借,50,0.01,71.2,2016-03-25,182
2015-09-25,1227,議借,150,0.01,71.2,2016-03-25,182
2015-09-25,1227,議借,1000,0.01,71.2,2016-03-25,182
2015-09-30,1227,競價,13,2.0,71.0,2016-03-30,182
2015-09-30,1227,議借,209,0.01,71.0,2016-03-30,182
2015-10-02,1227,競價,15,2.0,74.2,2016-04-01,182
2015-10-07,1227,競價,137,2.0,74.5,2016-04-07,183
2015-10-07,1227,議借,200,0.01,74.5,2016-04-07,183
2015-10-12,1227,議借,50,0.01,77.9,2016-04-12,183
2015-10-12,1227,議借,151,0.01,77.9,2016-04-12,183
2015-10-12,1227,議借,349,0.01,77.9,2016-04-12,183
2015-10-13,1227,議借,89,0.01,77.3,2016-04-13,183
2015-10-13,1227,議借,100,0.01,77.3,2016-04-13,183
2015-10-13,1227,議借,237,0.01,77.3,2016-04-13,183
