date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2008-03-07,1216,議借,1600,0.01,45.8,2008-09-03,180
2008-04-18,1216,議借,1000,3.0,44.8,2008-10-15,180
2008-04-21,1216,議借,265,0.01,44.5,2008-10-20,182
2008-04-21,1216,議借,363,0.01,44.5,2008-10-20,182
2008-04-21,1216,議借,508,0.01,44.5,2008-10-20,182
2008-05-06,1216,議借,2235,0.01,42.05,2008-10-31,178
2008-05-07,1216,議借,1500,0.01,43.0,2008-11-03,180
2008-05-12,1216,競價,1000,2.0,42.5,2008-11-11,183
2008-05-26,1216,議借,300,0.01,41.4,2008-11-21,179
2008-06-03,1216,競價,230,2.0,42.7,2008-07-18,45
2008-06-12,1216,議借,1200,0.01,40.2,2008-12-09,180
2008-07-02,1216,議借,124,0.01,36.5,2008-12-31,182
2008-07-24,1216,競價,200,2.0,40.95,2008-10-28,96
2008-07-25,1216,競價,300,2.0,40.45,2008-10-28,95
2008-07-25,1216,議借,909,0.01,40.45,2009-01-21,180
2008-08-20,1216,議借,1794,0.01,35.2,2009-02-19,183
2008-08-22,1216,議借,1500,0.01,31.75,2009-02-18,180
2008-09-03,1216,議借,1289,0.01,30.9,2009-02-27,177
2008-09-04,1216,議借,3000,0.01,28.75,2009-03-03,180
2008-09-11,1216,議借,6200,0.01,28.6,2009-03-09,179
2008-10-01,1216,競價,500,2.0,28.55,2009-03-31,181
2008-10-01,1216,競價,1000,3.5,28.55,2009-03-31,181
2008-11-19,1216,議借,800,0.01,32.0,2009-05-18,180
2008-11-19,1216,議借,2307,0.01,32.0,2009-05-15,177
2008-11-21,1216,議借,1300,0.01,31.3,2009-05-19,179
2008-11-28,1216,競價,1000,2.0,31.95,2009-05-27,180
2009-01-07,1216,議借,18,1.5,28.55,2009-01-20,13
2009-01-08,1216,議借,20,1.5,27.4,2009-01-20,12
2009-01-17,1216,議借,33,1.5,27.1,2009-07-16,180
2009-01-22,1216,議借,850,0.01,26.05,2009-07-21,180
2009-02-02,1216,競價,20,2.0,25.15,2009-07-31,179
2009-02-02,1216,競價,30,2.0,25.15,2009-07-31,179
2009-02-02,1216,競價,500,2.0,25.15,2009-07-31,179
2009-02-02,1216,議借,150,1.4,25.15,2009-07-17,165
2009-02-04,1216,議借,184,2.0,27.55,2009-08-03,180
2009-02-05,1216,議借,12,1.4,26.9,2009-07-31,176
2009-02-13,1216,議借,169,1.4,26.25,2009-08-12,180
2009-02-20,1216,議借,150,1.25,27.0,2009-04-17,56
2009-03-03,1216,議借,27,1.4,24.35,2009-09-02,183
2009-03-03,1216,議借,90,1.5,24.35,2009-09-02,183
2009-03-04,1216,議借,234,1.35,24.6,2009-08-24,173
2009-03-04,1216,議借,460,1.2,24.6,2009-09-03,183
2009-03-13,1216,議借,10,1.5,26.7,2009-09-11,182
2009-03-25,1216,議借,500,1.0,27.8,2009-09-24,183
2009-03-31,1216,議借,10,1.5,27.5,2009-09-29,182
2009-05-04,1216,競價,125,2.0,35.55,2009-06-25,52
2009-05-04,1216,競價,175,2.0,35.55,2009-06-25,52
2009-05-04,1216,競價,200,2.0,35.55,2009-06-25,52
2009-05-06,1216,競價,300,2.0,38.5,2009-07-13,68
2009-05-11,1216,議借,2200,0.01,36.3,2009-11-11,184
2009-05-21,1216,議借,100,1.5,35.15,2009-11-20,183
2009-05-27,1216,競價,3000,2.0,36.05,2009-11-26,183
2009-05-27,1216,議借,200,1.5,36.05,2009-11-26,183
2009-06-08,1216,議借,5864,0.01,34.5,2009-12-07,182
2009-06-10,1216,競價,150,2.0,34.85,2009-12-09,182
2009-06-11,1216,議借,140,1.5,35.0,2009-12-10,182
2009-06-15,1216,議借,120,1.5,32.95,2009-12-14,182
2009-06-23,1216,議借,130,1.5,33.15,2009-12-22,182
2009-07-01,1216,議借,3000,0.01,34.0,2009-12-31,183
2009-07-03,1216,議借,100,0.01,35.9,2009-12-31,181
2009-07-23,1216,議借,1068,0.01,34.35,2010-01-22,183
2009-07-31,1216,議借,3270,0.01,34.05,2010-01-28,181
2009-08-03,1216,議借,1945,0.01,33.8,2010-02-03,184
2009-08-11,1216,競價,200,2.0,31.15,2010-02-09,182
2009-08-11,1216,競價,500,2.0,31.15,2010-02-09,182
2009-08-11,1216,競價,2300,2.0,31.15,2010-02-10,183
2009-08-11,1216,競價,2500,2.0,31.15,2010-02-09,182
2009-08-11,1216,議借,139,2.5,31.15,2010-02-05,178
2009-08-19,1216,議借,1700,2.0,32.05,2010-02-17,182
2009-08-26,1216,議借,4000,0.01,32.75,2010-02-26,184
2009-08-28,1216,議借,3600,0.01,33.0,2010-02-24,180
2009-08-31,1216,議借,11,1.3,34.1,2010-02-26,179
2009-09-01,1216,議借,2500,0.01,35.3,2010-03-01,181
2009-09-10,1216,議借,5298,0.01,38.5,2010-03-09,180
2009-09-15,1216,議借,56,0.01,37.7,2010-03-12,178
2009-09-17,1216,議借,150,1.5,38.5,2010-03-16,180
2009-09-22,1216,議借,104,1.3,37.3,2010-03-19,178
2009-09-25,1216,議借,11,1.3,36.5,2010-03-24,180
2009-10-06,1216,議借,25,1.5,36.85,2009-12-07,62
2009-10-07,1216,議借,1000,2.5,37.45,2010-04-02,177
2009-10-14,1216,議借,28,1.5,37.85,2009-12-14,61
2009-10-21,1216,競價,20,1.0,37.0,2010-04-20,181
2009-10-21,1216,競價,100,1.0,37.0,2010-04-20,181
2009-11-02,1216,議借,31,1.5,37.0,2010-03-01,119
2009-11-02,1216,議借,3700,0.01,37.0,2010-04-30,179
2009-11-11,1216,議借,1900,0.01,38.85,2010-05-11,181
2009-11-16,1216,議借,5530,0.01,39.6,2010-05-13,178
2009-11-17,1216,議借,110,1.5,39.9,2010-05-14,178
2009-11-19,1216,競價,85,0.5,38.95,2010-05-19,181
2009-11-19,1216,競價,437,0.5,38.95,2010-05-19,181
2009-11-19,1216,競價,900,1.4,38.95,2010-05-19,181
2009-11-27,1216,議借,110,3.0,37.05,2010-05-26,180
2009-12-01,1216,議借,17,1.5,37.95,2010-05-28,178
2009-12-09,1216,議借,216,1.5,38.8,2010-06-08,181
2009-12-14,1216,議借,173,1.5,39.6,2010-06-11,179
2009-12-14,1216,議借,1916,0.01,39.6,2010-06-11,179
2009-12-23,1216,競價,2000,2.0,39.3,2010-06-22,181
2009-12-23,1216,議借,1400,0.01,39.3,2010-06-23,182
2009-12-24,1216,議借,17,1.5,39.05,2010-06-23,181
2009-12-29,1216,議借,209,1.0,39.2,2010-06-28,181
2010-01-05,1216,競價,20,1.5,38.35,2010-07-05,181
2010-01-05,1216,競價,100,1.5,38.35,2010-07-05,181
2010-01-05,1216,競價,1100,2.0,38.35,2010-07-02,178
2010-01-05,1216,議借,22,1.5,38.35,2010-07-02,178
2010-01-06,1216,競價,175,1.5,38.95,2010-07-05,180
2010-01-06,1216,競價,500,1.5,38.95,2010-07-05,180
2010-01-20,1216,議借,109,1.5,37.6,2010-07-19,180
2010-01-21,1216,議借,5000,0.01,37.3,2010-07-15,175
2010-01-22,1216,競價,900,1.5,36.1,2010-07-22,181
2010-01-22,1216,議借,53,1.5,36.1,2010-07-21,180
2010-01-27,1216,議借,10,1.5,34.1,2010-07-26,180
2010-01-27,1216,議借,33,1.5,34.1,2010-07-26,180
2010-01-27,1216,議借,157,1.5,34.1,2010-07-26,180
2010-02-01,1216,議借,19,1.5,34.2,2010-07-30,179
2010-02-02,1216,競價,100,2.0,34.75,2010-07-30,178
2010-02-02,1216,議借,21,1.5,34.75,2010-07-30,178
2010-02-02,1216,議借,1413,0.01,34.75,2010-07-30,178
2010-02-03,1216,議借,31,1.5,35.15,2010-08-02,180
2010-02-05,1216,議借,21,1.5,33.25,2010-05-05,89
2010-02-05,1216,議借,32,1.5,33.25,2010-08-04,180
2010-02-06,1216,議借,150,1.5,33.55,2010-08-05,180
2010-02-08,1216,議借,32,1.5,33.45,2010-05-07,88
2010-02-22,1216,議借,300,2.0,35.2,2010-08-20,179
2010-02-25,1216,競價,300,2.0,35.75,2010-08-24,180
2010-02-25,1216,議借,800,0.01,35.75,2010-08-20,176
2010-03-02,1216,議借,56,1.5,36.45,2010-09-01,183
2010-03-05,1216,競價,5000,1.5,36.2,2010-09-03,182
2010-03-05,1216,議借,118,1.5,36.2,2010-09-02,181
2010-03-09,1216,競價,219,0.5,36.25,2010-09-08,183
2010-03-17,1216,議借,78,1.5,36.05,2010-09-16,183
2010-03-23,1216,競價,320,2.5,34.9,2010-09-21,182
2010-03-25,1216,議借,1068,0.01,34.5,2010-09-24,183
2010-03-26,1216,競價,1398,1.6,34.4,2010-09-24,182
2010-03-30,1216,議借,1000,0.01,36.6,2010-09-30,184
2010-04-14,1216,議借,80,3.0,37.2,2010-10-11,180
2010-04-15,1216,競價,100,1.5,37.95,2010-10-14,182
2010-04-19,1216,競價,368,2.0,36.1,2010-10-15,179
2010-04-26,1216,競價,85,0.5,36.55,2010-10-26,183
2010-04-26,1216,議借,234,1.5,36.55,2010-10-25,182
2010-04-27,1216,競價,132,2.0,35.9,2010-10-26,182
2010-04-27,1216,競價,175,2.0,35.9,2010-10-26,182
2010-04-28,1216,議借,21,1.5,35.0,2010-10-27,182
2010-04-28,1216,議借,221,1.5,35.0,2010-10-27,182
2010-04-28,1216,議借,1800,0.01,35.0,2010-10-08,163
2010-04-29,1216,議借,100,1.5,35.0,2010-10-28,182
2010-04-29,1216,議借,5000,0.01,35.0,2010-10-28,182
2010-05-03,1216,議借,1000,0.01,35.0,2010-11-02,183
2010-05-05,1216,議借,17,1.5,33.85,2010-11-04,183
2010-05-07,1216,議借,25,1.5,33.2,2010-11-05,182
2010-05-07,1216,議借,26,1.5,33.2,2010-11-05,182
2010-05-11,1216,議借,42,1.5,33.05,2010-11-10,183
2010-05-13,1216,議借,435,1.5,33.85,2010-11-12,183
2010-05-31,1216,議借,41,1.5,33.2,2010-11-30,183
2010-06-08,1216,議借,442,0.01,33.0,2010-12-07,182
2010-06-10,1216,議借,16,1.5,33.3,2010-12-09,182
2010-06-17,1216,競價,485,2.0,34.9,2010-12-16,182
2010-07-01,1216,議借,839,0.01,35.6,2010-12-31,183
2010-07-02,1216,競價,1605,1.3,36.9,2010-12-31,182
2010-07-02,1216,競價,2170,1.3,36.9,2010-12-31,182
2010-07-05,1216,競價,1225,1.3,37.7,2011-01-04,183
2010-07-05,1216,議借,2000,1.5,37.7,2010-12-31,179
2010-07-06,1216,競價,485,1.3,37.6,2011-01-05,183
2010-07-14,1216,議借,98,0.01,37.5,2011-01-13,183
2010-07-16,1216,議借,860,0.01,37.1,2011-01-14,182
2010-07-23,1216,議借,139,2.5,37.5,2011-01-19,180
2010-07-26,1216,議借,1057,0.01,37.55,2011-01-25,183
2010-07-27,1216,議借,750,0.01,37.5,2011-01-26,183
2010-08-03,1216,議借,100,1.5,38.75,2011-01-28,178
2010-08-06,1216,競價,43,1.4,39.5,2011-02-04,182
2010-08-17,1216,議借,10,1.5,38.1,2011-02-16,183
2010-08-18,1216,競價,300,1.5,37.4,2011-02-18,184
2010-08-18,1216,議借,4780,0.01,37.4,2011-02-17,183
2010-08-19,1216,議借,11247,0.01,37.7,2011-02-02,167
2010-08-25,1216,議借,2000,0.01,36.0,2011-02-24,183
2010-08-26,1216,競價,28,1.0,35.15,2011-02-25,183
2010-08-26,1216,競價,117,1.0,35.15,2011-02-25,183
2010-08-26,1216,議借,1806,0.01,35.15,2011-02-25,183
2010-08-27,1216,議借,233,1.3,35.6,2011-02-25,182
2010-08-31,1216,議借,2593,0.01,37.05,2011-02-25,178
2010-09-08,1216,議借,23,1.5,37.8,2011-03-07,180
2010-09-09,1216,議借,145,1.3,37.45,2011-03-08,180
2010-09-10,1216,競價,475,0.5,38.15,2011-03-09,180
2010-09-17,1216,議借,23,1.5,39.1,2011-03-16,180
2010-09-23,1216,競價,1000,1.5,39.75,2011-03-22,180
2010-09-24,1216,競價,200,1.5,39.9,2011-03-23,180
2010-09-28,1216,議借,500,1.5,40.85,2011-03-25,178
2010-10-05,1216,議借,2096,0.01,39.5,2011-04-01,178
2010-10-06,1216,議借,34,1.5,40.6,2011-04-01,177
2010-10-07,1216,議借,5214,0.01,40.95,2011-04-06,181
2010-10-13,1216,議借,12,1.5,40.4,2011-04-12,181
2010-10-14,1216,議借,190,0.01,41.45,2011-04-13,181
2010-10-14,1216,議借,2145,0.01,41.45,2011-04-14,182
2010-10-19,1216,議借,2209,0.01,40.7,2011-04-15,178
2010-10-20,1216,議借,2307,0.01,39.95,2011-04-20,182
2010-10-27,1216,議借,10,1.5,38.85,2011-04-26,181
2010-10-28,1216,議借,2483,0.01,39.4,2011-04-25,179
2010-11-03,1216,議借,232,1.3,40.8,2011-05-02,180
2010-11-12,1216,議借,3453,0.01,41.15,2011-05-10,179
2010-11-15,1216,議借,3196,0.01,41.4,2011-05-13,179
2010-11-18,1216,議借,43,1.5,40.7,2011-05-17,180
2010-11-29,1216,議借,1403,0.01,41.6,2011-05-27,179
2010-11-29,1216,議借,2600,0.25,41.6,2011-05-27,179
2010-12-13,1216,議借,805,0.01,42.8,2011-06-13,182
2010-12-17,1216,議借,170,0.5,42.2,2011-06-16,181
2010-12-29,1216,議借,4536,0.01,42.8,2011-06-29,182
2011-01-04,1216,競價,12,1.0,43.0,2011-07-01,178
2011-01-06,1216,議借,100,0.01,42.0,2011-07-06,181
2011-01-11,1216,議借,157,0.1,41.45,2011-07-11,181
2011-01-11,1216,議借,2000,0.01,41.45,2011-07-11,181
2011-01-19,1216,議借,91,0.5,41.2,2011-07-18,180
2011-01-20,1216,議借,43,0.8,40.45,2011-07-19,180
2011-01-20,1216,議借,117,0.5,40.45,2011-07-19,180
2011-01-28,1216,議借,2404,0.01,39.9,2011-07-28,181
2011-02-08,1216,議借,10,0.7,39.45,2011-08-05,178
2011-02-08,1216,議借,1000,0.01,39.45,2011-08-08,181
2011-02-08,1216,議借,1500,0.01,39.45,2011-08-08,181
2011-02-09,1216,議借,2164,0.01,39.75,2011-08-09,181
2011-02-11,1216,議借,18,0.6,39.1,2011-08-10,180
2011-02-14,1216,議借,95,0.5,39.1,2011-08-12,179
2011-02-14,1216,議借,140,0.5,39.1,2011-08-12,179
2011-02-14,1216,議借,7500,0.01,39.1,2011-08-12,179
2011-02-15,1216,議借,39,0.1,39.0,2011-08-15,181
2011-02-16,1216,議借,80,0.5,38.75,2011-08-15,180
2011-02-16,1216,議借,160,0.5,38.75,2011-08-15,180
2011-02-17,1216,議借,82,0.5,38.45,2011-08-16,180
2011-02-18,1216,議借,80,0.5,39.3,2011-08-17,180
2011-02-21,1216,議借,140,0.5,39.1,2011-08-19,179
2011-02-22,1216,議借,4000,0.01,38.4,2011-08-22,181
2011-02-23,1216,議借,22,0.95,38.0,2011-08-22,180
2011-02-24,1216,議借,5500,0.01,37.4,2011-08-24,181
2011-03-01,1216,議借,16,0.75,37.8,2011-08-31,183
2011-03-01,1216,議借,1000,1.0,37.8,2011-09-01,184
2011-03-11,1216,議借,28,0.5,38.05,2011-09-09,182
2011-03-14,1216,議借,92,0.5,38.45,2011-09-13,183
2011-03-16,1216,議借,500,1.0,37.85,2011-09-16,184
2011-03-16,1216,議借,1846,0.01,37.85,2011-09-16,184
2011-03-18,1216,議借,29,0.01,38.15,2011-09-16,182
2011-03-22,1216,議借,48,0.5,38.7,2011-09-21,183
2011-03-31,1216,議借,2100,0.01,40.3,2011-07-04,95
2011-04-08,1216,議借,7670,0.01,40.7,2011-10-07,182
2011-04-11,1216,議借,43,0.9,40.25,2011-10-07,179
2011-04-14,1216,議借,905,0.01,40.2,2011-10-14,183
2011-04-20,1216,議借,2386,0.01,40.6,2011-10-18,181
2011-04-29,1216,議借,3632,0.01,41.2,2011-10-28,182
2011-05-04,1216,競價,106,0.5,40.45,2011-11-03,183
2011-05-04,1216,議借,96,0.5,40.45,2011-11-03,183
2011-05-05,1216,競價,16,0.7,40.9,2011-11-04,183
2011-05-05,1216,競價,43,0.7,40.9,2011-11-04,183
2011-05-05,1216,競價,115,0.5,40.9,2011-11-04,183
2011-05-05,1216,議借,20,0.8,40.9,2011-11-04,183
2011-05-05,1216,議借,7784,0.01,40.9,2011-11-04,183
2011-05-09,1216,競價,20,0.6,42.15,2011-11-08,183
2011-05-19,1216,競價,31,0.6,42.05,2011-11-18,183
2011-05-30,1216,議借,3900,0.01,40.05,2011-11-30,184
2011-06-13,1216,競價,85,1.0,39.35,2011-12-13,183
2011-06-13,1216,議借,500,0.5,39.35,2011-12-12,182
2011-06-20,1216,議借,10,0.5,40.25,2011-12-19,182
2011-06-20,1216,議借,17,0.5,40.25,2011-12-19,182
2011-06-20,1216,議借,25,0.5,40.25,2011-12-19,182
2011-06-23,1216,議借,246,0.5,40.0,2011-12-23,183
2011-06-23,1216,議借,1033,0.5,40.0,2011-12-23,183
2011-06-23,1216,議借,1100,0.5,40.0,2011-12-23,183
2011-06-23,1216,議借,3806,0.5,40.0,2011-12-23,183
2011-07-05,1216,議借,990,0.01,42.7,2012-01-05,184
2011-08-09,1216,競價,1000,1.0,40.7,2012-02-09,184
2011-08-09,1216,競價,2000,1.0,40.7,2012-02-09,184
2011-08-10,1216,競價,10,0.8,43.15,2012-02-10,184
2011-08-10,1216,競價,1000,1.0,43.15,2012-02-10,184
2011-08-11,1216,議借,150,0.5,42.7,2012-02-10,183
2011-08-11,1216,議借,172,0.75,42.7,2012-02-10,183
2011-08-11,1216,議借,1348,0.01,42.7,2012-02-10,183
2011-08-12,1216,議借,500,0.5,42.0,2012-02-10,182
2011-08-12,1216,議借,6900,0.01,42.0,2012-02-10,182
2011-08-15,1216,議借,104,0.5,44.2,2012-02-14,183
2011-08-15,1216,議借,400,0.01,44.2,2012-02-15,184
2011-08-15,1216,議借,4000,0.01,44.2,2012-02-15,184
2011-08-16,1216,議借,115,0.5,45.0,2012-02-15,183
2011-08-17,1216,議借,3000,0.01,45.0,2012-02-17,184
2011-08-18,1216,議借,35,0.5,43.8,2012-02-17,183
2011-08-19,1216,議借,46,0.5,41.8,2012-02-17,182
2011-08-22,1216,議借,115,0.5,40.5,2012-02-21,183
2011-08-24,1216,議借,500,0.8,41.5,2012-02-23,183
2011-08-24,1216,議借,3000,0.01,41.5,2012-02-24,184
2011-08-26,1216,議借,500,0.5,41.05,2012-02-24,182
2011-08-26,1216,議借,4500,0.01,41.05,2012-02-24,182
2011-08-31,1216,議借,140,0.5,42.75,2012-02-29,182
2011-08-31,1216,議借,1463,0.01,42.75,2012-02-29,182
2011-09-02,1216,議借,2024,0.01,42.6,2012-03-02,182
2011-09-02,1216,議借,3000,0.01,42.6,2012-03-02,182
2011-09-02,1216,議借,5100,0.01,42.6,2012-03-01,181
2011-09-05,1216,議借,92,0.5,41.1,2012-03-02,179
2011-09-13,1216,議借,150,0.5,40.65,2012-03-12,181
2011-09-15,1216,競價,446,1.0,39.75,2012-03-15,182
2011-09-23,1216,競價,200,0.8,37.5,2012-03-23,182
2011-09-23,1216,議借,45,0.5,37.5,2012-03-22,181
2011-09-23,1216,議借,200,0.8,37.5,2012-03-22,181
2011-09-23,1216,議借,1000,0.5,37.5,2012-03-22,181
2011-09-27,1216,議借,300,0.8,39.9,2012-03-26,181
2011-10-05,1216,競價,500,0.9,36.85,2012-04-04,182
2011-10-05,1216,議借,500,0.55,36.85,2012-04-03,181
2011-10-12,1216,議借,96,0.5,39.45,2012-04-11,182
2011-10-17,1216,議借,10,0.5,39.95,2012-04-16,182
2011-10-17,1216,議借,1836,0.01,39.95,2012-04-17,183
2011-10-17,1216,議借,4000,0.01,39.95,2012-04-17,183
2011-10-19,1216,競價,90,1.0,40.1,2012-04-19,183
2011-10-27,1216,議借,5505,0.01,41.85,2012-04-27,183
2011-11-07,1216,議借,6012,0.01,41.4,2012-05-07,182
2011-11-09,1216,議借,75,0.01,41.05,2012-05-09,182
2011-11-10,1216,議借,100,0.01,39.75,2012-05-10,182
2011-11-11,1216,議借,50,0.01,39.95,2012-05-11,182
2011-11-11,1216,議借,2000,0.01,39.95,2012-05-11,182
2011-11-15,1216,議借,3000,0.01,40.2,2012-05-15,182
2011-11-16,1216,議借,50,0.01,39.1,2012-05-16,182
2011-11-17,1216,議借,414,0.01,39.05,2012-05-17,182
2011-11-21,1216,議借,77,0.55,38.5,2012-05-18,179
2011-11-28,1216,議借,90,0.01,40.95,2012-05-28,182
2011-11-30,1216,競價,26,0.6,41.2,2012-05-29,181
2011-11-30,1216,議借,165,0.01,41.2,2012-05-30,182
2011-12-01,1216,議借,126,0.55,42.9,2012-05-31,182
2011-12-07,1216,競價,100,0.8,44.4,2012-06-07,183
2011-12-07,1216,議借,22,0.5,44.4,2012-06-06,182
2011-12-13,1216,競價,34,1.0,43.25,2012-06-13,183
2011-12-14,1216,競價,50,1.0,42.25,2012-06-14,183
2011-12-14,1216,議借,1800,0.01,42.25,2012-06-14,183
2011-12-15,1216,議借,800,0.01,42.05,2012-06-15,183
2011-12-16,1216,競價,23,0.6,41.6,2012-06-15,182
2011-12-16,1216,議借,1800,0.01,41.6,2012-06-15,182
2011-12-19,1216,競價,50,1.0,42.25,2012-06-19,183
2011-12-22,1216,競價,300,0.9,43.5,2012-06-22,183
2011-12-22,1216,議借,100,0.8,43.5,2012-06-21,182
2011-12-22,1216,議借,2100,0.01,43.5,2012-06-22,183
2011-12-22,1216,議借,3000,0.01,43.5,2012-06-22,183
2011-12-26,1216,競價,50,1.0,44.05,2012-06-26,183
2011-12-27,1216,議借,150,0.55,44.0,2012-06-26,182
2011-12-29,1216,競價,23,0.6,43.85,2012-06-28,182
2011-12-29,1216,競價,50,1.0,43.85,2012-06-29,183
2011-12-29,1216,議借,1000,0.01,43.85,2012-06-29,183
2011-12-30,1216,競價,50,1.0,44.25,2012-06-29,182
2012-01-05,1216,議借,500,0.01,43.95,2012-07-05,182
2012-01-06,1216,競價,30,0.8,44.4,2012-07-06,182
2012-01-06,1216,競價,50,1.0,44.4,2012-07-06,182
2012-01-06,1216,議借,500,0.01,44.4,2012-07-06,182
2012-01-09,1216,競價,100,1.0,44.5,2012-07-09,182
2012-01-09,1216,競價,120,1.0,44.5,2012-07-09,182
2012-01-12,1216,議借,500,0.01,45.7,2012-07-12,182
2012-01-13,1216,議借,200,0.8,45.7,2012-07-12,181
2012-01-16,1216,議借,92,0.55,45.45,2012-07-13,179
2012-01-16,1216,議借,100,0.8,45.45,2012-07-13,179
2012-01-16,1216,議借,635,0.01,45.45,2012-07-16,182
2012-01-16,1216,議借,1300,0.01,45.45,2012-07-16,182
2012-01-17,1216,議借,300,0.55,45.3,2012-07-16,181
2012-01-19,1216,議借,450,0.01,45.6,2012-07-19,182
2012-01-31,1216,競價,22,0.6,43.7,2012-07-30,181
2012-01-31,1216,競價,630,1.0,43.7,2012-07-31,182
2012-02-02,1216,議借,11,0.5,43.1,2012-08-01,181
2012-02-10,1216,競價,10,0.8,43.85,2012-08-09,181
2012-02-10,1216,競價,58,0.8,43.85,2012-08-09,181
2012-02-10,1216,議借,104,0.5,43.85,2012-08-09,181
2012-02-23,1216,議借,500,0.55,43.5,2012-08-22,181
2012-02-24,1216,議借,500,0.01,43.8,2012-08-24,182
