date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2013-05-10,1447,議借,425,0.01,11.0,2013-11-08,182
2013-05-31,1447,議借,200,0.01,12.5,2013-11-29,182
2013-06-04,1447,議借,170,0.01,13.1,2013-12-04,183
2013-06-05,1447,議借,390,4.0,13.2,2013-12-05,183
2013-06-20,1447,議借,606,0.01,12.6,2013-12-20,183
2013-07-12,1447,議借,150,4.0,12.25,2014-01-10,182
2013-09-10,1447,議借,158,0.01,12.45,2014-03-10,181
2013-10-16,1447,議借,178,0.01,15.4,2014-04-16,182
2013-10-29,1447,議借,1000,0.01,14.9,2014-04-29,182
2013-11-06,1447,議借,140,0.01,14.0,2014-05-06,181
2013-12-19,1447,議借,400,4.0,14.5,2014-06-19,182
2013-12-23,1447,議借,289,0.01,15.0,2014-06-23,182
2014-01-08,1447,議借,150,0.01,14.65,2014-07-08,181
2014-01-16,1447,議借,74,0.01,13.7,2014-07-16,181
2014-02-06,1447,議借,150,0.01,14.0,2014-08-06,181
2014-02-06,1447,議借,700,0.01,14.0,2014-08-06,181
2014-02-12,1447,議借,56,0.01,13.9,2014-08-12,181
2014-02-20,1447,議借,645,2.0,14.75,2014-08-20,181
2014-03-03,1447,議借,1600,0.01,14.7,2014-09-03,184
2014-04-18,1447,議借,160,4.0,14.7,2014-10-17,182
2014-05-05,1447,議借,425,0.01,14.35,2014-11-05,184
2014-05-05,1447,議借,562,0.01,14.35,2014-11-05,184
2014-05-08,1447,議借,287,0.01,14.1,2014-11-07,183
2014-05-14,1447,議借,300,0.01,13.9,2014-11-14,184
2014-05-20,1447,議借,300,0.01,13.9,2014-11-20,184
2014-05-21,1447,議借,131,0.01,13.75,2014-11-21,184
2014-05-28,1447,議借,200,0.01,13.5,2014-11-28,184
2014-05-28,1447,議借,300,0.01,13.5,2014-11-28,184
2014-06-03,1447,議借,343,0.01,13.55,2014-12-03,183
2014-06-03,1447,議借,420,0.01,13.55,2014-12-03,183
2014-06-05,1447,議借,209,0.01,13.4,2014-12-05,183
2014-07-01,1447,議借,150,3.0,13.15,2015-01-01,184
2014-07-08,1447,議借,220,3.0,13.3,2015-01-08,184
2014-07-22,1447,議借,400,3.0,13.05,2015-01-22,184
2014-08-06,1447,議借,1000,3.0,11.4,2015-02-06,184
2014-08-26,1447,議借,673,3.0,10.15,2015-02-26,184
2014-08-27,1447,議借,296,3.0,10.2,2015-02-27,184
2014-08-29,1447,議借,250,0.01,10.25,2015-02-27,182
2014-08-29,1447,議借,750,3.0,10.25,2015-02-27,182
2014-09-03,1447,議借,566,3.0,10.05,2015-03-03,181
2014-09-04,1447,議借,408,0.01,10.15,2015-03-04,181
2014-09-05,1447,議借,158,0.01,10.05,2015-03-05,181
2014-09-17,1447,議借,293,0.01,9.83,2015-03-17,181
2014-09-17,1447,議借,307,3.0,9.83,2015-03-17,181
2014-09-17,1447,議借,310,3.0,9.83,2015-03-17,181
2014-09-17,1447,議借,1000,3.0,9.83,2015-03-17,181
2014-09-18,1447,議借,113,0.01,9.88,2015-03-18,181
2014-09-19,1447,議借,400,0.01,9.94,2015-03-19,181
2014-09-24,1447,議借,400,0.01,11.15,2015-03-24,181
2014-09-25,1447,議借,834,0.01,10.8,2015-03-25,181
2014-09-29,1447,議借,50,0.01,10.95,2015-03-27,179
2014-09-30,1447,議借,400,3.0,11.1,2015-03-30,181
2014-10-01,1447,議借,50,0.01,10.95,2015-04-01,182
2014-10-02,1447,議借,70,0.01,11.6,2015-04-02,182
2014-10-02,1447,議借,320,0.01,11.6,2015-04-02,182
2014-10-07,1447,議借,64,5.0,11.5,2015-04-07,182
2014-10-14,1447,議借,300,3.0,10.35,2015-04-14,182
2014-10-14,1447,議借,400,0.01,10.35,2015-04-14,182
2014-10-15,1447,議借,195,3.0,10.15,2015-04-15,182
2014-10-24,1447,議借,100,0.01,10.05,2015-04-24,182
2014-10-30,1447,議借,96,0.01,10.25,2015-04-30,182
2014-11-05,1447,議借,729,3.0,10.6,2015-05-05,181
2014-11-06,1447,議借,370,3.0,10.35,2015-05-06,181
2014-11-07,1447,議借,81,0.01,10.5,2015-05-07,181
2014-11-12,1447,競價,100,3.0,10.05,2015-05-11,180
2014-11-12,1447,競價,400,3.0,10.05,2015-05-11,180
2014-11-21,1447,議借,400,0.01,10.15,2015-05-21,181
2014-12-19,1447,議借,294,0.01,10.9,2015-06-18,181
2015-01-08,1447,議借,265,0.01,12.3,2015-07-08,181
2015-01-08,1447,議借,267,0.01,12.3,2015-07-08,181
2015-01-13,1447,議借,300,0.01,12.5,2015-07-13,181
2015-01-14,1447,議借,725,0.01,12.3,2015-07-14,181
2015-01-19,1447,議借,1153,0.01,11.9,2015-07-17,179
2015-01-26,1447,議借,700,0.01,11.75,2015-07-24,179
2015-01-27,1447,議借,400,0.01,11.75,2015-07-27,181
2015-01-29,1447,議借,56,0.01,11.75,2015-07-29,181
2015-01-30,1447,議借,300,0.01,11.6,2015-07-30,181
2015-02-04,1447,議借,400,0.01,11.6,2015-08-04,181
2015-02-06,1447,議借,500,0.01,11.4,2015-08-06,181
2015-02-10,1447,議借,2200,0.01,11.4,2015-08-10,181
2015-02-12,1447,競價,22,3.0,11.3,2015-08-12,181
2015-02-12,1447,議借,675,0.01,11.3,2015-08-12,181
2015-02-25,1447,議借,270,0.01,11.7,2015-08-25,181
2015-02-25,1447,議借,803,0.01,11.7,2015-08-25,181
2015-03-03,1447,競價,103,3.0,11.8,2015-09-03,184
2015-03-06,1447,競價,109,3.0,11.8,2015-09-04,182
2015-03-18,1447,競價,12,3.0,11.3,2015-09-18,184
2015-03-18,1447,競價,22,3.0,11.3,2015-09-18,184
2015-03-23,1447,議借,350,0.01,11.1,2015-09-23,184
2015-03-27,1447,議借,250,0.01,11.0,2015-09-25,182
2015-04-08,1447,議借,300,0.01,10.75,2015-10-08,183
2015-04-08,1447,議借,500,0.01,10.75,2015-10-08,183
2015-04-09,1447,議借,435,0.01,11.15,2015-10-08,182
2015-04-15,1447,議借,618,0.01,10.85,2015-10-15,183
2015-05-14,1447,議借,250,0.01,10.35,2015-11-13,183
2015-05-15,1447,議借,160,0.01,10.2,2015-11-13,182
2015-05-20,1447,議借,633,0.01,10.6,2015-11-20,184
2015-06-03,1447,議借,156,0.01,10.35,2015-12-03,183
2015-06-10,1447,議借,610,0.01,10.0,2015-12-10,183
2015-06-11,1447,議借,328,0.01,9.9,2015-12-11,183
2015-06-17,1447,議借,312,0.01,10.1,2015-12-17,183
2015-06-24,1447,議借,310,0.01,10.15,2015-12-24,183
2015-06-26,1447,議借,300,0.01,10.05,2015-12-25,182
2015-06-30,1447,議借,2624,0.01,10.1,2015-12-30,183
2015-07-01,1447,議借,372,0.01,10.0,2016-01-01,184
2015-07-09,1447,競價,103,3.0,8.92,2016-01-08,183
2015-07-09,1447,議借,651,0.01,8.92,2016-01-08,183
2015-07-29,1447,議借,500,0.01,8.65,2016-01-29,184
2015-08-06,1447,議借,408,0.01,8.08,2016-02-05,183
2015-08-14,1447,議借,487,0.01,8.33,2016-02-12,182
2015-08-14,1447,議借,750,0.01,8.33,2016-02-12,182
2015-09-07,1447,議借,1000,0.01,8.14,2016-03-07,182
2015-09-08,1447,競價,100,3.0,8.15,2016-03-08,182
2015-09-11,1447,議借,390,0.01,8.4,2016-03-11,182
2015-09-22,1447,議借,291,0.01,8.98,2016-03-22,182
2015-09-22,1447,議借,2954,0.01,8.98,2016-03-22,182
2015-09-23,1447,議借,400,0.01,8.74,2016-03-23,182
2015-09-25,1447,議借,620,0.01,8.6,2016-03-25,182
2015-10-26,1447,議借,183,0.01,9.4,2016-04-26,183
2015-11-04,1447,議借,350,0.01,9.27,2016-05-04,182
2015-11-04,1447,議借,358,0.01,9.27,2016-05-04,182
2015-11-10,1447,議借,385,0.01,9.03,2016-05-10,182
2015-11-19,1447,競價,12,3.0,8.54,2016-05-19,182
2015-11-19,1447,競價,67,3.0,8.54,2016-05-19,182
2015-12-07,1447,競價,14,3.0,8.4,2016-06-07,183
2015-12-30,1447,議借,398,0.01,8.31,2016-06-30,183
2016-01-25,1447,議借,350,0.01,7.71,2016-07-25,182
2016-01-27,1447,議借,2000,0.01,7.76,2016-07-27,182
2016-01-28,1447,議借,500,0.01,7.82,2016-07-28,182
2016-02-18,1447,議借,417,0.01,8.01,2016-08-18,182
2016-02-23,1447,議借,350,0.01,8.1,2016-08-23,182
2016-03-07,1447,議借,350,0.01,8.84,2016-09-07,184
2016-03-17,1447,議借,450,0.01,8.58,2016-09-14,181
2016-03-22,1447,議借,371,0.01,8.74,2016-09-22,184
2016-03-24,1447,議借,375,0.01,8.62,2016-09-23,183
2016-04-01,1447,議借,618,0.01,8.32,2016-09-30,182
2016-04-07,1447,議借,109,0.01,8.15,2016-10-07,183
2016-04-07,1447,議借,120,0.01,8.15,2016-10-07,183
2016-04-11,1447,競價,26,3.0,8.1,2016-10-11,183
2016-04-11,1447,競價,29,3.0,8.1,2016-10-11,183
2016-04-12,1447,議借,400,0.01,7.85,2016-10-12,183
2016-04-15,1447,議借,350,0.01,8.02,2016-10-14,182
2016-05-25,1447,議借,457,4.0,7.42,2016-11-25,184
2016-05-26,1447,議借,250,4.0,7.38,2016-11-25,183
2016-06-06,1447,議借,334,4.0,7.0,2016-12-06,183
2016-06-06,1447,議借,478,4.0,7.0,2016-12-06,183
2016-06-13,1447,議借,478,4.0,6.81,2016-12-13,183
2016-06-14,1447,議借,572,4.0,7.02,2016-12-14,183
2016-07-01,1447,議借,500,3.0,6.94,2016-12-30,182
2016-07-05,1447,競價,114,3.0,7.07,2017-01-05,184
2016-07-18,1447,議借,800,4.0,7.33,2017-01-18,184
2016-08-02,1447,議借,1000,4.0,7.99,2017-02-02,184
2016-08-03,1447,議借,700,4.0,7.93,2017-02-03,184
2016-08-05,1447,議借,586,4.0,7.97,2017-02-03,182
2016-08-15,1447,議借,400,4.0,7.58,2017-02-15,184
2016-08-25,1447,議借,723,4.0,7.76,2017-02-24,183
2016-09-12,1447,競價,10,3.0,7.6,2017-03-10,179
2016-09-12,1447,議借,700,3.0,7.6,2017-03-10,179
2016-09-19,1447,議借,737,0.5,7.6,2017-03-17,179
2016-10-21,1447,議借,500,4.0,7.41,2017-04-21,182
2016-10-26,1447,議借,350,4.0,7.23,2017-04-26,182
2016-10-27,1447,議借,350,4.0,7.2,2017-04-27,182
2016-11-04,1447,議借,500,4.0,6.97,2017-05-04,181
2016-11-10,1447,競價,12,3.0,6.9,2017-05-10,181
2016-11-10,1447,議借,435,4.0,6.9,2017-05-10,181
2016-11-23,1447,議借,417,4.0,7.05,2017-05-23,181
2016-11-24,1447,議借,417,4.0,7.1,2017-05-24,181
2016-11-29,1447,競價,16,3.0,7.42,2017-05-26,178
2016-12-05,1447,競價,112,3.0,8.05,2017-06-05,182
2016-12-05,1447,議借,380,4.0,8.05,2017-06-05,182
2016-12-08,1447,競價,72,3.0,8.1,2017-06-08,182
2016-12-08,1447,議借,110,2.5,8.1,2017-06-08,182
2016-12-08,1447,議借,121,2.5,8.1,2017-06-08,182
2016-12-13,1447,競價,50,3.0,8.32,2017-06-13,182
2016-12-13,1447,議借,371,4.0,8.32,2017-06-13,182
2016-12-15,1447,競價,236,1.5,8.75,2017-06-15,182
2016-12-20,1447,競價,150,1.5,8.42,2017-06-20,182
2016-12-20,1447,議借,385,4.0,8.42,2017-06-20,182
2016-12-22,1447,競價,70,1.5,8.25,2017-06-22,182
2016-12-22,1447,競價,80,1.5,8.25,2017-06-22,182
2016-12-30,1447,議借,400,4.0,8.13,2017-06-30,182
2017-01-10,1447,議借,400,4.0,8.19,2017-07-10,181
2017-01-12,1447,競價,93,3.0,8.42,2017-07-12,181
2017-01-13,1447,競價,67,1.5,8.35,2017-07-13,181
2017-01-13,1447,競價,178,2.0,8.35,2017-07-13,181
2017-01-13,1447,議借,1200,4.0,8.35,2017-07-13,181
2017-01-13,1447,議借,3800,4.0,8.35,2017-07-13,181
2017-01-16,1447,議借,400,4.0,8.35,2017-07-14,179
2017-02-02,1447,議借,15,2.5,8.6,2017-08-02,181
2017-02-06,1447,議借,370,4.0,8.96,2017-08-04,179
2017-02-07,1447,議借,2344,4.0,8.86,2017-08-07,181
2017-02-15,1447,議借,340,4.0,9.21,2017-08-15,181
2017-02-15,1447,議借,350,4.0,9.21,2017-08-15,181
2017-02-17,1447,競價,200,2.5,9.19,2017-08-17,181
2017-02-21,1447,議借,334,4.0,8.87,2017-08-21,181
2017-03-01,1447,競價,162,2.5,9.0,2017-09-01,184
2017-03-03,1447,議借,323,4.0,8.83,2017-09-01,182
2017-03-09,1447,競價,114,3.0,8.77,2017-09-08,183
2017-03-21,1447,議借,375,4.0,8.33,2017-09-21,184
2017-03-24,1447,議借,345,4.0,8.24,2017-09-22,182
2017-03-24,1447,議借,455,0.5,8.24,2017-09-22,182
2017-03-28,1447,議借,375,4.0,7.9,2017-09-28,184
2017-03-28,1447,議借,520,4.0,7.9,2017-09-28,184
2017-03-29,1447,議借,358,4.0,8.08,2017-09-29,184
2017-03-29,1447,議借,450,4.0,8.08,2017-09-29,184
2017-03-30,1447,議借,375,4.0,8.02,2017-09-30,184
2017-04-26,1447,議借,358,4.0,8.04,2017-10-26,183
2017-04-28,1447,競價,150,2.0,8.06,2017-10-27,182
2017-05-02,1447,議借,600,4.0,7.98,2017-11-02,184
2017-05-12,1447,議借,500,4.0,7.46,2017-11-10,182
2017-05-17,1447,議借,500,4.0,7.26,2017-11-17,184
2017-05-22,1447,競價,16,2.5,7.37,2017-11-22,184
2017-05-22,1447,競價,112,2.5,7.37,2017-11-22,184
2017-06-02,1447,議借,500,4.0,7.71,2017-12-01,182
2017-06-06,1447,競價,50,2.5,7.75,2017-12-06,183
2017-06-07,1447,議借,400,4.0,7.77,2017-12-07,183
2017-07-21,1447,議借,1300,4.0,8.41,2018-01-19,182
2017-07-25,1447,議借,58,0.5,8.35,2018-01-25,184
2017-07-25,1447,議借,1305,0.5,8.35,2018-01-25,184
2017-09-15,1447,議借,40,0.5,8.4,2018-03-15,181
2017-09-15,1447,議借,208,2.42,8.4,2018-03-15,181
2017-09-22,1447,競價,30,2.0,8.3,2018-03-22,181
2017-09-22,1447,競價,67,2.0,8.3,2018-03-22,181
2017-09-28,1447,議借,54,0.5,8.3,2018-03-28,181
2017-09-28,1447,議借,59,0.5,8.3,2018-03-28,181
2017-11-15,1447,競價,16,2.5,8.52,2018-05-15,181
2017-11-15,1447,競價,112,2.5,8.52,2018-05-15,181
2017-11-21,1447,競價,250,1.5,8.71,2018-05-21,181
2017-12-04,1447,競價,20,2.5,8.72,2018-06-04,182
2017-12-06,1447,競價,20,2.5,8.62,2018-06-06,182
2017-12-18,1447,議借,82,2.5,8.77,2018-06-15,179
2017-12-18,1447,議借,114,2.5,8.77,2018-06-15,179
2017-12-18,1447,議借,82,2.5,8.77,2018-06-15,179
2017-12-18,1447,議借,114,2.5,8.77,2018-06-15,179
2017-12-28,1447,競價,10,2.5,8.98,2018-06-28,182
2017-12-28,1447,競價,12,2.5,8.98,2018-06-28,182
2017-12-28,1447,競價,10,2.5,8.98,2018-06-28,182
2017-12-28,1447,競價,12,2.5,8.98,2018-06-28,182
2018-01-02,1447,競價,10,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,16,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,40,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,112,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,112,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,16,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,40,2.5,9.02,2018-07-02,181
2018-01-02,1447,競價,10,2.5,9.02,2018-07-02,181
2018-01-04,1447,議借,400,4.0,8.94,2018-07-04,181
2018-01-04,1447,議借,400,4.0,8.94,2018-07-04,181
2018-01-30,1447,議借,430,4.0,8.77,2018-07-30,181
2018-01-30,1447,議借,430,4.0,8.77,2018-07-30,181
2018-02-07,1447,議借,1000,4.0,7.83,2018-08-07,181
2018-02-07,1447,議借,1000,4.0,7.83,2018-08-07,181
2018-03-28,1447,議借,376,3.75,7.82,2018-09-28,184
2018-03-28,1447,議借,376,3.75,7.82,2018-09-28,184
2018-05-15,1447,議借,350,4.0,8.62,2018-11-15,184
2018-05-15,1447,議借,549,4.0,8.62,2018-11-15,184
2018-05-15,1447,議借,350,4.0,8.62,2018-11-15,184
2018-05-15,1447,議借,549,4.0,8.62,2018-11-15,184
2018-05-16,1447,競價,80,2.0,8.25,2018-11-16,184
2018-05-22,1447,議借,500,4.0,8.3,2018-11-22,184
2018-05-22,1447,議借,500,4.0,8.3,2018-11-22,184
2018-05-29,1447,議借,500,4.0,8.17,2018-11-29,184
2018-05-29,1447,議借,500,4.0,8.17,2018-11-29,184
2018-05-30,1447,議借,500,4.0,8.29,2018-11-30,184
2018-05-30,1447,議借,500,4.0,8.29,2018-11-30,184
2018-05-31,1447,競價,10,2.0,8.33,2018-11-30,183
2018-05-31,1447,競價,10,2.0,8.33,2018-11-30,183
2018-06-01,1447,競價,10,2.0,8.49,2018-11-30,182
2018-06-01,1447,競價,10,2.0,8.49,2018-11-30,182
2018-07-03,1447,議借,3656,2.78,8.13,2019-01-03,184
2018-07-03,1447,議借,3656,2.78,8.13,2019-01-03,184
2018-07-06,1447,議借,42,0.5,7.85,2019-01-04,182
2018-07-06,1447,議借,42,0.5,7.85,2019-01-04,182
2018-07-09,1447,競價,80,2.0,8.05,2019-01-09,184
2018-07-09,1447,競價,80,2.0,8.05,2019-01-09,184
2018-07-12,1447,議借,500,4.0,7.96,2019-01-11,183
2018-07-12,1447,議借,500,4.0,7.96,2019-01-11,183
2018-07-13,1447,競價,20,2.0,7.99,2019-01-11,182
2018-07-13,1447,競價,20,2.0,7.99,2019-01-11,182
2018-07-16,1447,競價,10,2.0,7.98,2019-01-16,184
2018-07-16,1447,競價,10,2.0,7.98,2019-01-16,184
2018-10-18,1447,議借,704,0.5,8.45,2019-04-18,182
2018-10-18,1447,議借,704,0.5,8.45,2019-04-18,182
2018-10-22,1447,競價,814,2.0,8.38,2019-04-22,182
2018-10-22,1447,議借,1532,2.62,8.38,2019-04-22,182
2018-11-09,1447,議借,2903,0.78,8.25,2019-05-09,181
2018-12-13,1447,競價,24,1.5,8.12,2019-06-13,182
2018-12-13,1447,競價,24,1.5,8.12,2019-06-13,182
2018-12-18,1447,競價,12,2.0,8.07,2019-06-18,182
2018-12-18,1447,競價,12,2.0,8.07,2019-06-18,182
2018-12-20,1447,競價,10,2.0,7.96,2019-06-20,182
2018-12-20,1447,競價,50,2.0,7.96,2019-06-20,182
2018-12-20,1447,競價,50,2.0,7.96,2019-06-20,182
2018-12-20,1447,競價,10,2.0,7.96,2019-06-20,182
2019-01-21,1447,議借,900,3.0,7.87,2019-07-19,179
2019-01-21,1447,議借,900,3.0,7.87,2019-07-19,179
2019-02-20,1447,議借,900,3.0,7.87,2019-08-20,181
2019-02-22,1447,競價,16,2.0,7.92,2019-08-22,181
2019-02-22,1447,競價,16,2.0,7.92,2019-08-22,181
2019-04-11,1447,議借,21,0.5,7.73,2019-10-09,181
2019-04-11,1447,議借,21,0.5,7.73,2019-10-09,181
2019-04-17,1447,議借,467,3.0,7.71,2019-10-17,183
2019-04-17,1447,議借,467,3.0,7.71,2019-10-17,183
2019-06-24,1447,競價,98,2.0,7.57,2019-12-24,183
2019-06-24,1447,競價,98,2.0,7.57,2019-12-24,183
2019-06-25,1447,議借,1700,3.0,7.5,2019-12-25,183
2019-08-26,1447,議借,450,3.0,6.89,2020-02-26,184
2019-08-26,1447,議借,450,3.0,6.89,2020-02-26,184
2019-08-27,1447,議借,550,3.0,6.87,2020-02-27,184
2019-08-27,1447,議借,550,3.0,6.87,2020-02-27,184
2019-09-20,1447,競價,16,2.0,7.04,2020-03-20,182
2019-09-20,1447,競價,16,2.0,7.04,2020-03-20,182
2019-10-01,1447,議借,540,3.0,6.94,2020-04-01,183
2019-10-01,1447,議借,540,3.0,6.94,2020-04-01,183
2020-01-07,1447,競價,53,2.0,6.92,2020-07-07,182
2020-01-07,1447,競價,53,2.0,6.92,2020-07-07,182
2020-02-12,1447,競價,200,2.0,6.72,2020-08-12,182
2020-02-12,1447,競價,200,2.0,6.72,2020-08-12,182
2020-03-13,1447,競價,10,2.0,5.4,2020-09-11,182
2020-03-13,1447,競價,50,2.0,5.4,2020-09-11,182
2020-03-13,1447,競價,614,2.0,5.4,2020-09-11,182
2020-03-13,1447,競價,50,2.0,5.4,2020-09-11,182
2020-03-13,1447,競價,10,2.0,5.4,2020-09-11,182
2020-03-13,1447,競價,614,2.0,5.4,2020-09-11,182
2020-03-30,1447,議借,600,3.0,5.09,2020-09-30,184
2020-03-30,1447,議借,600,3.0,5.09,2020-09-30,184
2020-04-14,1447,議借,660,3.0,5.9,2020-10-14,183
2020-04-14,1447,議借,660,3.0,5.9,2020-10-14,183
2020-04-17,1447,議借,477,3.0,6.06,2020-10-16,182
2020-04-17,1447,議借,477,3.0,6.06,2020-10-16,182
2020-06-22,1447,議借,530,0.5,7.2,2020-12-22,183
2020-06-22,1447,議借,530,0.5,7.2,2020-12-22,183
2020-06-23,1447,競價,10,2.0,7.0,2020-12-23,183
2020-06-23,1447,競價,50,2.0,7.0,2020-12-23,183
2020-07-02,1447,議借,570,2.6,6.59,2021-01-01,183
2020-07-02,1447,議借,570,2.6,6.59,2021-01-01,183
2020-07-09,1447,議借,390,2.0,6.42,2021-01-08,183
2020-07-09,1447,議借,390,2.0,6.42,2021-01-08,183
2020-07-13,1447,議借,460,1.75,6.67,2021-01-13,184
2020-07-13,1447,議借,460,1.75,6.67,2021-01-13,184
2020-09-11,1447,議借,515,0.2,6.7,2021-03-11,181
2020-09-11,1447,議借,515,0.2,6.7,2021-03-11,181
2020-09-23,1447,議借,733,1.95,7.05,2021-03-23,181
2020-09-23,1447,議借,733,1.95,7.05,2021-03-23,181
2020-10-19,1447,議借,447,2.0,8.95,2021-04-19,182
2020-10-19,1447,議借,447,2.0,8.95,2021-04-19,182
2020-10-23,1447,議借,526,2.15,8.43,2021-04-23,182
2020-10-23,1447,議借,526,2.15,8.43,2021-04-23,182
2020-10-27,1447,議借,358,2.1,8.21,2021-04-27,182
2020-10-27,1447,議借,358,2.1,8.21,2021-04-27,182
2020-10-28,1447,競價,50,2.0,8.03,2021-04-28,182
2020-10-28,1447,競價,10,2.0,8.03,2021-04-28,182
2020-10-28,1447,競價,16,2.0,8.03,2021-04-28,182
2020-11-09,1447,議借,370,2.05,7.88,2021-05-07,179
2020-11-10,1447,議借,2450,1.5,7.82,2021-05-10,181
2020-11-25,1447,議借,404,1.6,8.08,2021-05-25,181
2020-11-27,1447,議借,2560,1.5,8.17,2021-05-27,181
2020-12-03,1447,議借,353,1.75,8.23,2021-06-03,182
2020-12-09,1447,議借,404,1.75,8.39,2021-06-09,182
2020-12-11,1447,議借,447,1.8,8.2,2021-06-11,182
2020-12-15,1447,議借,350,1.5,8.12,2021-06-15,182
2021-01-05,1447,議借,645,1.55,10.15,2021-07-05,181
2021-01-05,1447,議借,600,2.0,10.15,2021-07-05,181
2021-01-05,1447,競價,50,2.0,10.15,2021-07-05,181
2021-01-05,1447,競價,487,2.0,10.15,2021-07-05,181
2021-01-06,1447,競價,16,2.0,9.19,2021-07-06,181
2021-01-06,1447,競價,10,2.0,9.19,2021-07-06,181
2021-01-06,1447,競價,327,2.0,9.19,2021-07-06,181
2021-01-06,1447,議借,3860,1.5,9.19,2021-07-06,181
2021-01-06,1447,議借,700,1.55,9.19,2021-07-06,181
2021-01-07,1447,議借,800,1.75,9.3,2021-07-07,181
2021-01-07,1447,議借,250,2.0,9.3,2021-07-07,181
2021-01-08,1447,競價,10,2.0,9.05,2021-07-08,181
2021-01-11,1447,競價,15,1.0,8.97,2021-07-09,179
2021-01-12,1447,議借,400,1.75,8.57,2021-07-12,181
2021-01-14,1447,議借,718,1.88,8.58,2021-07-14,181
2021-01-15,1447,議借,344,1.8,8.24,2021-07-15,181
2021-01-15,1447,議借,964,1.8,8.24,2021-07-15,181
2021-01-15,1447,議借,359,1.8,8.24,2021-07-15,181
2021-01-19,1447,議借,3230,1.5,8.21,2021-07-19,181
2021-01-21,1447,議借,1094,1.5,7.72,2021-07-21,181
2021-01-22,1447,議借,350,1.5,7.75,2021-07-22,181
2021-01-22,1447,議借,1110,2.25,7.75,2021-07-22,181
2021-01-22,1447,議借,747,2.25,7.75,2021-07-22,181
2021-01-28,1447,競價,265,3.5,7.74,2021-07-28,181
2021-02-17,1447,競價,32,3.0,8.2,2021-08-17,181
2021-03-19,1447,競價,30,3.0,9.68,2021-09-17,182
2021-03-30,1447,議借,744,2.5,9.59,2021-09-30,184
2021-03-31,1447,議借,328,2.5,9.48,2021-09-30,183
2021-04-01,1447,議借,328,2.5,9.34,2021-10-01,183
2021-04-06,1447,議借,332,2.5,9.57,2021-10-06,183
2021-04-07,1447,議借,332,2.5,9.58,2021-10-07,183
2021-04-12,1447,議借,320,2.5,11.05,2021-10-12,183
2021-04-13,1447,議借,500,2.5,11.0,2021-10-13,183
2021-04-13,1447,議借,400,2.5,11.0,2021-10-13,183
2021-04-13,1447,議借,2400,0.4,11.0,2021-10-13,183
2021-04-14,1447,議借,250,1.75,10.8,2021-10-14,183
2021-04-14,1447,議借,200,3.0,10.8,2021-10-14,183
2021-04-15,1447,議借,285,2.5,11.2,2021-10-15,183
2021-04-20,1447,議借,2000,2.0,12.65,2021-10-20,183
2021-04-20,1447,議借,244,2.5,12.65,2021-10-20,183
2021-04-20,1447,議借,400,3.0,12.65,2021-10-20,183
2021-04-23,1447,議借,1267,4.0,12.95,2021-10-22,182
