date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2012-01-02,1210,競價,500,3.0,27.5,2012-07-02,182
2012-02-29,1210,議借,47,0.01,32.5,2012-08-29,182
2012-03-19,1210,議借,157,0.01,30.65,2012-09-19,184
2012-05-11,1210,議借,25,0.01,29.4,2012-11-09,182
2012-05-18,1210,競價,100,3.0,28.5,2012-11-16,182
2012-05-23,1210,議借,200,4.0,28.7,2012-11-23,184
2012-08-07,1210,議借,200,0.01,30.35,2013-02-07,184
2012-08-15,1210,議借,1000,0.01,30.6,2013-02-15,184
2012-08-24,1210,議借,1100,0.01,30.55,2013-02-22,182
2012-10-09,1210,議借,213,0.01,27.1,2013-04-09,182
2012-10-11,1210,議借,11,0.01,26.8,2013-04-11,182
2012-10-11,1210,議借,150,0.01,26.8,2013-04-11,182
2012-10-22,1210,議借,50,0.01,26.2,2013-04-22,182
2012-10-31,1210,議借,104,0.01,25.0,2013-04-30,181
2012-11-09,1210,議借,200,0.01,25.5,2013-05-09,181
2012-11-14,1210,議借,168,0.01,25.1,2013-05-14,181
2012-11-15,1210,議借,113,0.01,25.0,2013-05-15,181
2012-11-15,1210,議借,200,0.01,25.0,2013-05-15,181
2012-11-29,1210,競價,235,3.0,25.8,2013-05-29,181
2012-11-30,1210,議借,100,0.01,25.9,2013-05-30,181
2013-01-24,1210,競價,50,3.0,27.0,2013-07-24,181
2013-01-30,1210,議借,100,0.01,27.1,2013-07-30,181
2013-03-01,1210,議借,30,0.01,26.8,2013-08-30,182
2013-03-13,1210,議借,39,0.01,27.0,2013-09-13,184
2013-03-19,1210,議借,129,0.01,26.85,2013-09-18,183
2013-04-08,1210,議借,158,0.01,24.5,2013-10-08,183
2013-05-09,1210,議借,200,0.01,25.7,2013-11-08,183
2013-06-20,1210,議借,133,0.01,26.05,2013-12-20,183
2013-11-29,1210,議借,100,0.01,26.6,2014-05-29,181
2014-02-12,1210,議借,40,0.01,25.8,2014-08-12,181
2014-03-14,1210,議借,129,0.01,26.85,2014-09-12,182
2014-04-01,1210,議借,40,0.01,29.85,2014-10-01,183
2014-05-05,1210,議借,200,0.01,30.1,2014-11-05,184
2014-05-19,1210,議借,153,2.5,30.05,2014-11-19,184
2014-06-25,1210,議借,210,2.5,35.35,2014-12-25,183
2014-07-01,1210,議借,300,2.5,36.3,2015-01-01,184
2014-07-09,1210,議借,300,0.01,35.4,2015-01-09,184
2014-08-21,1210,議借,100,2.5,35.45,2015-02-20,183
2014-09-02,1210,議借,207,0.01,29.85,2015-03-02,181
2014-10-03,1210,議借,272,2.5,29.85,2015-04-03,182
2014-10-06,1210,議借,211,2.5,29.5,2015-04-06,182
2014-10-09,1210,議借,61,0.01,28.85,2015-04-09,182
2014-10-29,1210,議借,635,2.5,27.4,2015-04-29,182
2015-01-12,1210,競價,100,2.0,26.7,2015-07-10,179
2015-02-03,1210,議借,350,0.01,27.5,2015-08-03,181
2015-02-10,1210,議借,200,0.01,27.6,2015-08-10,181
2015-03-02,1210,競價,10,2.0,27.55,2015-09-02,184
2015-03-26,1210,議借,249,0.01,27.7,2015-09-25,183
2015-03-27,1210,議借,129,0.01,26.5,2015-09-25,182
2015-03-31,1210,競價,223,2.0,26.25,2015-09-30,183
2015-04-08,1210,議借,182,0.01,25.6,2015-10-08,183
2015-04-08,1210,議借,269,0.01,25.6,2015-10-08,183
2015-04-09,1210,議借,200,0.01,25.65,2015-10-08,182
2015-04-15,1210,議借,153,0.01,25.45,2015-10-15,183
2015-04-16,1210,議借,257,0.01,25.55,2015-10-16,183
2015-04-16,1210,議借,368,0.01,25.55,2015-10-16,183
2015-04-21,1210,議借,111,0.01,25.0,2015-10-21,183
2015-04-23,1210,競價,247,2.0,24.8,2015-10-23,183
2015-04-23,1210,議借,483,0.01,24.8,2015-10-23,183
2015-05-05,1210,議借,227,0.01,24.85,2015-11-05,184
2015-05-06,1210,競價,10,2.0,24.85,2015-11-06,184
2015-05-06,1210,競價,15,2.0,24.85,2015-11-06,184
2015-05-06,1210,競價,43,2.0,24.85,2015-11-06,184
2015-05-06,1210,競價,85,2.0,24.85,2015-11-06,184
2015-05-06,1210,競價,253,2.0,24.85,2015-11-06,184
2015-05-07,1210,議借,100,0.01,24.35,2015-11-06,183
2015-05-07,1210,議借,278,0.01,24.35,2015-11-06,183
2015-05-08,1210,議借,256,0.01,24.25,2015-11-06,182
2015-05-11,1210,議借,130,0.01,23.85,2015-11-11,184
2015-05-18,1210,議借,237,0.01,24.6,2015-11-18,184
2015-05-20,1210,議借,200,0.01,24.3,2015-11-20,184
2015-05-27,1210,議借,200,0.01,23.65,2015-11-27,184
2015-05-29,1210,競價,200,2.0,23.7,2015-11-27,182
2015-05-29,1210,議借,250,0.01,23.7,2015-11-27,182
2015-06-03,1210,議借,120,0.01,23.15,2015-12-03,183
2015-06-03,1210,議借,300,0.01,23.15,2015-12-03,183
2015-06-08,1210,議借,150,0.01,22.0,2015-12-08,183
2015-06-08,1210,議借,200,0.01,22.0,2015-12-08,183
2015-06-09,1210,競價,13,2.0,21.55,2015-12-09,183
2015-06-09,1210,競價,15,2.0,21.55,2015-12-09,183
2015-06-09,1210,競價,20,2.0,21.55,2015-12-09,183
2015-06-09,1210,競價,43,2.0,21.55,2015-12-09,183
2015-06-09,1210,競價,53,2.0,21.55,2015-12-09,183
2015-06-09,1210,競價,85,2.0,21.55,2015-12-09,183
2015-06-10,1210,議借,250,0.01,21.65,2015-12-10,183
2015-06-11,1210,議借,150,0.01,21.45,2015-12-11,183
2015-06-12,1210,議借,250,0.01,21.25,2015-12-11,182
2015-06-15,1210,競價,15,2.0,21.5,2015-12-15,183
2015-06-17,1210,議借,200,0.01,21.05,2015-12-17,183
2015-06-17,1210,議借,700,0.01,21.05,2015-12-17,183
2015-06-18,1210,議借,252,0.01,21.35,2015-12-18,183
2015-06-18,1210,議借,350,0.01,21.35,2015-12-18,183
2015-06-22,1210,議借,150,0.01,21.6,2015-12-22,183
2015-06-23,1210,議借,144,0.01,22.0,2015-12-23,183
2015-06-23,1210,議借,150,0.01,22.0,2015-12-23,183
2015-06-26,1210,競價,25,2.0,21.9,2015-12-25,182
2015-06-26,1210,議借,400,0.01,21.9,2015-12-25,182
2015-07-01,1210,議借,214,0.01,22.55,2016-01-01,184
2015-07-07,1210,議借,130,0.01,22.15,2016-01-07,184
2015-07-09,1210,競價,40,2.0,21.5,2016-01-08,183
2015-07-09,1210,競價,95,2.0,21.5,2016-01-08,183
2015-07-14,1210,議借,150,0.01,21.3,2016-01-14,184
2015-07-21,1210,議借,293,0.01,21.0,2016-01-21,184
2015-07-23,1210,議借,400,0.01,22.15,2016-01-22,183
2015-07-28,1210,議借,300,0.01,21.1,2016-01-28,184
2015-08-05,1210,競價,14,2.0,21.25,2016-02-03,182
2015-08-06,1210,競價,10,2.0,20.2,2016-02-03,181
2015-08-06,1210,議借,159,0.01,20.2,2016-02-05,183
2015-08-06,1210,議借,500,0.01,20.2,2016-02-05,183
2015-08-14,1210,競價,10,2.0,20.2,2016-02-03,173
2015-08-18,1210,議借,300,0.01,19.95,2016-02-18,184
2015-08-21,1210,議借,280,0.01,17.6,2016-02-19,182
2015-08-25,1210,議借,183,0.01,16.6,2016-02-25,184
2015-08-26,1210,議借,183,0.01,18.05,2016-02-26,184
2015-08-27,1210,議借,300,0.01,17.1,2016-02-26,183
2015-09-25,1210,議借,1169,0.01,18.1,2016-03-25,182
2015-10-01,1210,議借,200,0.01,18.15,2016-04-01,183
2015-10-01,1210,議借,250,0.01,18.15,2016-04-01,183
2015-10-16,1210,競價,46,2.0,20.0,2016-04-15,182
2016-03-09,1210,議借,1000,0.01,22.8,2016-09-09,184
2016-03-17,1210,議借,170,0.01,22.5,2016-09-14,181
2016-03-18,1210,競價,23,2.0,22.45,2016-09-14,180
2016-03-24,1210,競價,32,2.0,22.3,2016-09-23,183
2016-03-25,1210,競價,5,2.0,22.0,2016-09-23,182
2016-03-30,1210,議借,151,0.01,21.15,2016-09-30,184
2016-04-01,1210,議借,153,0.01,20.55,2016-09-30,182
2016-04-06,1210,議借,159,0.01,21.3,2016-10-06,183
2016-04-07,1210,議借,113,0.01,21.1,2016-10-07,183
2016-04-07,1210,議借,137,0.01,21.1,2016-10-07,183
2016-04-15,1210,競價,35,2.0,22.7,2016-10-14,182
2016-04-26,1210,議借,150,2.5,22.25,2016-10-26,183
2016-05-10,1210,議借,300,2.5,22.45,2016-11-10,184
2016-05-16,1210,競價,12,2.0,23.15,2016-11-16,184
2016-05-17,1210,議借,150,2.5,23.9,2016-11-17,184
2016-05-24,1210,競價,300,2.0,24.0,2016-11-24,184
2016-05-30,1210,議借,446,2.5,25.8,2016-11-30,184
2016-06-01,1210,競價,5,2.0,25.75,2016-12-01,183
2016-06-01,1210,競價,15,2.0,25.75,2016-12-01,183
2016-06-01,1210,議借,144,2.5,25.75,2016-12-01,183
2016-06-01,1210,議借,1669,0.64,25.75,2016-12-01,183
2016-06-07,1210,競價,3,2.0,26.15,2016-12-07,183
2016-06-13,1210,議借,112,2.5,25.5,2016-12-13,183
2016-06-14,1210,議借,2000,0.37,26.15,2016-12-14,183
2016-06-23,1210,競價,15,2.0,29.9,2016-12-23,183
2016-06-27,1210,競價,3,2.0,29.85,2016-12-27,183
2016-06-27,1210,議借,122,2.5,29.85,2016-12-27,183
2016-06-27,1210,議借,2200,0.37,29.85,2016-12-27,183
2016-06-30,1210,競價,15,2.0,29.45,2016-12-30,183
2016-06-30,1210,競價,16,2.0,29.45,2016-12-30,183
2016-06-30,1210,競價,47,2.0,29.45,2016-12-30,183
2016-07-07,1210,議借,124,2.5,29.4,2017-01-06,183
2016-07-11,1210,議借,860,0.37,29.6,2017-01-11,184
2016-07-13,1210,議借,200,2.5,29.5,2017-01-13,184
2016-08-04,1210,競價,14,2.0,27.75,2017-02-03,183
2016-08-04,1210,議借,150,2.5,27.75,2017-02-03,183
2016-08-05,1210,議借,150,2.5,27.55,2017-02-03,182
2016-08-05,1210,議借,361,0.5,27.55,2017-02-03,182
2016-08-05,1210,議借,478,0.5,27.55,2017-02-03,182
2016-08-05,1210,議借,500,2.5,27.55,2017-02-03,182
2016-08-18,1210,議借,115,2.5,28.05,2017-02-17,183
2016-08-19,1210,競價,16,2.0,28.0,2017-02-17,182
2016-08-22,1210,競價,16,2.0,27.2,2017-02-22,184
2016-08-22,1210,競價,28,2.0,27.2,2017-02-22,184
2016-09-05,1210,議借,956,0.37,26.65,2017-03-03,179
2016-09-12,1210,競價,2,2.0,26.55,2017-03-10,179
2016-09-13,1210,議借,3815,0.64,26.5,2017-03-13,181
2016-09-22,1210,競價,50,2.0,27.55,2017-03-22,181
2016-09-23,1210,議借,115,2.0,27.45,2017-03-23,181
2016-09-26,1210,議借,140,0.5,27.2,2017-03-24,179
2016-10-03,1210,議借,164,2.0,27.2,2017-04-03,182
2016-10-11,1210,競價,8,2.0,26.85,2017-04-11,182
2016-10-12,1210,議借,171,0.5,26.95,2017-04-12,182
2016-10-13,1210,議借,199,0.5,27.1,2017-04-13,182
2016-10-27,1210,競價,20,2.0,29.15,2017-04-27,182
2016-10-27,1210,競價,100,2.0,29.15,2017-04-27,182
2016-11-04,1210,議借,113,2.5,27.6,2017-05-04,181
2016-11-10,1210,競價,4,2.0,28.0,2017-05-10,181
2016-11-10,1210,議借,757,1.02,28.0,2017-05-10,181
2016-11-11,1210,議借,120,2.5,29.3,2017-05-11,181
2016-11-15,1210,議借,499,2.5,29.6,2017-05-15,181
2016-11-18,1210,議借,64,0.5,29.9,2017-05-18,181
2016-11-18,1210,議借,85,0.5,29.9,2017-05-18,181
2016-11-22,1210,議借,108,2.5,30.95,2017-05-22,181
2016-12-08,1210,議借,96,2.5,29.0,2017-06-08,182
2016-12-08,1210,議借,113,2.5,29.0,2017-06-08,182
2016-12-08,1210,議借,11626,0.44,29.0,2017-06-08,182
2016-12-15,1210,競價,4,2.0,28.7,2017-06-15,182
2016-12-15,1210,競價,10,2.0,28.7,2017-06-15,182
2016-12-16,1210,競價,12,2.0,28.5,2017-06-16,182
2016-12-16,1210,競價,24,2.0,28.5,2017-06-16,182
2017-01-03,1210,競價,100,2.0,29.15,2017-07-03,181
2017-01-06,1210,議借,150,2.5,28.8,2017-07-06,181
2017-02-06,1210,議借,100,2.5,29.3,2017-08-04,179
2017-02-13,1210,議借,120,2.5,28.55,2017-08-11,179
2017-02-23,1210,競價,10,2.0,28.65,2017-08-23,181
2017-02-23,1210,競價,14,2.0,28.65,2017-08-23,181
2017-02-23,1210,競價,15,2.0,28.65,2017-08-23,181
2017-03-07,1210,議借,100,2.5,30.1,2017-09-07,184
2017-03-07,1210,議借,200,2.5,30.1,2017-09-07,184
2017-03-08,1210,議借,200,2.5,29.95,2017-09-08,184
2017-03-15,1210,議借,135,2.5,29.3,2017-09-15,184
2017-03-15,1210,議借,500,2.5,29.3,2017-09-15,184
2017-03-20,1210,議借,150,2.5,29.5,2017-09-20,184
2017-03-22,1210,議借,150,2.5,29.75,2017-09-22,184
2017-03-24,1210,議借,986,1.75,30.3,2017-09-22,182
2017-03-28,1210,競價,11,2.0,28.95,2017-09-28,184
2017-03-28,1210,競價,13,2.0,28.95,2017-09-28,184
2017-03-28,1210,競價,23,2.0,28.95,2017-09-28,184
2017-03-28,1210,議借,150,2.5,28.95,2017-09-28,184
2017-03-29,1210,競價,80,2.0,29.0,2017-09-29,184
2017-03-31,1210,競價,12,2.0,28.8,2017-09-29,182
2017-04-05,1210,議借,130,2.5,29.1,2017-10-05,183
2017-04-24,1210,議借,270,2.5,28.25,2017-10-24,183
2017-04-25,1210,議借,560,1.75,28.95,2017-10-25,183
2017-05-03,1210,議借,100,2.5,29.1,2017-11-03,184
2017-05-31,1210,議借,120,3.0,32.0,2017-11-30,183
2017-06-30,1210,競價,300,2.0,32.3,2017-12-29,182
2017-07-04,1210,競價,11,2.0,34.3,2018-01-04,184
2017-07-04,1210,競價,14,2.0,34.3,2018-01-04,184
2017-07-04,1210,議借,990,2.6,34.3,2018-01-04,184
2017-07-05,1210,議借,160,2.6,34.95,2018-01-05,184
2017-07-10,1210,議借,110,2.65,35.35,2018-01-10,184
2017-07-11,1210,競價,40,2.0,35.1,2018-01-11,184
2017-07-14,1210,議借,1419,0.49,35.45,2018-01-12,182
2017-07-19,1210,議借,146,0.5,34.75,2018-01-19,184
2017-07-25,1210,議借,729,0.5,34.0,2018-01-25,184
2017-08-14,1210,議借,192,2.5,30.5,2018-02-14,184
2017-08-22,1210,競價,31,2.0,31.25,2018-02-22,184
2017-08-28,1210,競價,30,2.0,32.45,2018-02-27,183
2017-08-30,1210,議借,330,2.5,31.05,2018-02-28,182
2017-08-31,1210,議借,97,2.5,30.95,2018-02-28,181
2017-09-01,1210,議借,4395,0.49,30.9,2018-03-01,181
2017-09-20,1210,議借,244,2.0,31.65,2018-03-20,181
2017-10-12,1210,議借,110,2.5,34.9,2018-04-12,182
2017-10-20,1210,議借,97,2.5,34.2,2018-04-20,182
2017-11-02,1210,議借,150,1.75,34.5,2018-05-02,181
2018-01-04,1210,議借,101,2.5,33.55,2018-07-04,181
2018-01-04,1210,議借,101,2.5,33.55,2018-07-04,181
2018-01-22,1210,議借,94,2.0,34.6,2018-07-20,179
2018-01-22,1210,議借,94,2.0,34.6,2018-07-20,179
2018-02-02,1210,議借,491,1.5,33.7,2018-08-02,181
2018-02-21,1210,競價,11,2.0,32.95,2018-08-21,181
2018-02-21,1210,競價,14,2.0,32.95,2018-08-21,181
2018-02-21,1210,競價,14,2.0,32.95,2018-08-21,181
2018-02-21,1210,競價,11,2.0,32.95,2018-08-21,181
2018-05-07,1210,議借,877,0.4,37.8,2018-11-07,184
2018-05-07,1210,議借,877,0.4,37.8,2018-11-07,184
2018-05-25,1210,議借,100,2.5,39.4,2018-11-23,182
2018-05-28,1210,議借,761,2.59,39.4,2018-11-28,184
2018-06-08,1210,議借,93,2.5,39.7,2018-12-07,182
2018-07-10,1210,議借,100,2.5,39.6,2019-01-10,184
2018-07-10,1210,議借,100,2.5,39.6,2019-01-10,184
2018-08-08,1210,議借,150,2.0,41.15,2019-02-08,184
2018-08-08,1210,議借,150,2.0,41.15,2019-02-08,184
2018-08-10,1210,議借,10,0.5,41.0,2019-02-08,182
2018-08-20,1210,議借,15,1.5,39.1,2019-02-20,184
2018-08-20,1210,議借,15,1.5,39.1,2019-02-20,184
2018-08-29,1210,議借,150,1.75,41.25,2019-02-28,183
2018-08-30,1210,議借,600,2.0,41.6,2019-02-28,182
2018-08-30,1210,議借,600,2.0,41.6,2019-02-28,182
2018-08-31,1210,競價,78,2.0,41.8,2019-02-27,180
2018-08-31,1210,議借,300,2.5,41.8,2019-02-28,181
2018-08-31,1210,競價,78,2.0,41.8,2019-02-27,180
2018-08-31,1210,議借,300,2.5,41.8,2019-02-28,181
2018-09-03,1210,議借,600,2.5,41.75,2019-03-01,179
2018-09-03,1210,議借,500,2.5,41.75,2019-03-01,179
2018-09-05,1210,議借,250,1.75,37.0,2019-03-05,181
2018-09-06,1210,議借,180,1.75,36.7,2019-03-06,181
2018-09-06,1210,議借,180,1.75,36.7,2019-03-06,181
2018-09-10,1210,議借,90,2.79,35.35,2019-03-08,179
2018-09-10,1210,議借,90,2.79,35.35,2019-03-08,179
2018-09-11,1210,議借,10,0.5,36.05,2019-03-11,181
2018-09-11,1210,議借,10,0.5,36.05,2019-03-11,181
2018-09-12,1210,議借,10,0.5,35.95,2019-03-12,181
2018-09-13,1210,議借,10,0.5,36.7,2019-03-13,181
2018-09-13,1210,議借,108,2.79,36.7,2019-03-13,181
2018-09-14,1210,競價,6,2.0,37.0,2019-03-12,179
2018-09-14,1210,議借,110,1.85,37.0,2019-03-14,181
2018-09-18,1210,議借,167,0.5,36.95,2019-03-18,181
2018-09-18,1210,議借,167,0.5,36.95,2019-03-18,181
2018-09-21,1210,議借,83,1.9,37.8,2019-03-21,181
2018-09-21,1210,議借,85,1.9,37.8,2019-03-21,181
2018-09-21,1210,議借,83,1.9,37.8,2019-03-21,181
2018-09-21,1210,議借,85,1.9,37.8,2019-03-21,181
2018-10-01,1210,議借,10,0.5,37.75,2019-04-01,182
2018-10-02,1210,議借,10,0.5,37.35,2019-04-02,182
2018-10-02,1210,議借,100,1.9,37.35,2019-04-02,182
2018-10-02,1210,議借,10,0.5,37.35,2019-04-02,182
2018-10-02,1210,議借,100,1.9,37.35,2019-04-02,182
2018-10-03,1210,競價,7,2.0,36.95,2019-04-02,181
2018-10-03,1210,議借,10,0.5,36.95,2019-04-03,182
2018-10-03,1210,議借,10,0.5,36.95,2019-04-03,182
2018-10-03,1210,競價,7,2.0,36.95,2019-04-02,181
2018-10-11,1210,議借,10,0.5,34.0,2019-04-11,182
2018-10-12,1210,競價,73,2.0,34.15,2019-04-12,182
2018-10-12,1210,競價,73,2.0,34.15,2019-04-12,182
2018-10-18,1210,議借,78,0.5,33.0,2019-04-18,182
2018-10-19,1210,議借,500,1.9,31.4,2019-04-19,182
2018-10-22,1210,議借,10,0.5,31.4,2019-04-22,182
2018-10-22,1210,議借,32,2.79,31.4,2019-04-22,182
2018-10-23,1210,議借,157,1.75,31.3,2019-04-23,182
2018-10-23,1210,議借,157,1.75,31.3,2019-04-23,182
2018-10-24,1210,議借,493,0.65,31.2,2019-04-24,182
2018-10-24,1210,議借,493,0.65,31.2,2019-04-24,182
2018-10-25,1210,議借,130,1.95,30.1,2019-04-25,182
2018-10-25,1210,議借,130,1.95,30.1,2019-04-25,182
2018-10-30,1210,議借,165,1.75,29.15,2019-04-30,182
2018-10-30,1210,議借,165,1.75,29.15,2019-04-30,182
2018-10-31,1210,競價,16,2.0,30.1,2019-04-30,181
2018-10-31,1210,競價,16,2.0,30.1,2019-04-30,181
2018-11-02,1210,議借,120,2.5,31.0,2019-05-02,181
2018-11-02,1210,競價,50,1.5,31.0,2019-05-02,181
2018-11-05,1210,議借,15,1.2,31.1,2019-05-03,179
2018-11-05,1210,議借,15,1.2,31.1,2019-05-03,179
2018-11-06,1210,競價,22,2.0,31.0,2019-05-06,181
2018-11-08,1210,議借,30,0.5,31.5,2019-05-08,181
2018-11-12,1210,競價,31,2.0,30.5,2019-05-10,179
2018-11-23,1210,議借,30,0.5,31.6,2019-05-23,181
2018-11-23,1210,議借,202,1.6,31.6,2019-05-23,181
2018-11-26,1210,議借,700,1.0,31.4,2019-05-24,179
2018-12-07,1210,議借,30,0.5,32.15,2019-06-06,181
2018-12-10,1210,議借,375,1.5,31.75,2019-06-10,182
2018-12-11,1210,議借,150,1.5,31.85,2019-06-11,182
2018-12-11,1210,議借,150,1.5,31.85,2019-06-11,182
2018-12-12,1210,議借,10,2.5,32.1,2019-06-12,182
2018-12-12,1210,議借,10,2.5,32.1,2019-06-12,182
2018-12-14,1210,議借,48,1.5,33.95,2019-06-14,182
2018-12-14,1210,議借,48,1.5,33.95,2019-06-14,182
2018-12-24,1210,議借,105,1.5,34.4,2019-06-24,182
2018-12-24,1210,議借,105,1.5,34.4,2019-06-24,182
2018-12-26,1210,議借,160,2.0,33.4,2019-06-26,182
2018-12-26,1210,議借,430,2.0,33.4,2019-06-26,182
2018-12-26,1210,議借,430,2.0,33.4,2019-06-26,182
2018-12-26,1210,議借,160,2.0,33.4,2019-06-26,182
2018-12-28,1210,競價,10,2.0,33.5,2019-06-28,182
2018-12-28,1210,競價,14,2.0,33.5,2019-06-28,182
2018-12-28,1210,競價,21,2.0,33.5,2019-06-28,182
2018-12-28,1210,競價,13,2.0,33.5,2019-06-28,182
2019-01-03,1210,競價,10,2.0,34.1,2019-07-03,181
2019-01-08,1210,競價,490,2.0,34.75,2019-07-08,181
2019-01-08,1210,競價,527,2.5,34.75,2019-07-08,181
2019-01-14,1210,議借,527,0.5,34.8,2019-07-12,179
2019-01-14,1210,議借,527,0.5,34.8,2019-07-12,179
2019-01-15,1210,議借,52,0.5,35.1,2019-07-15,181
2019-01-15,1210,議借,171,0.5,35.1,2019-07-15,181
2019-01-15,1210,議借,234,0.5,35.1,2019-07-15,181
2019-01-15,1210,議借,52,0.5,35.1,2019-07-15,181
2019-01-15,1210,議借,171,0.5,35.1,2019-07-15,181
2019-01-15,1210,議借,234,0.5,35.1,2019-07-15,181
2019-02-14,1210,議借,90,1.5,34.65,2019-08-14,181
2019-02-14,1210,議借,90,1.5,34.65,2019-08-14,181
2019-02-20,1210,議借,700,2.0,35.05,2019-08-20,181
2019-03-11,1210,議借,150,2.0,34.45,2019-09-11,184
2019-03-11,1210,議借,150,2.0,34.45,2019-09-11,184
2019-03-21,1210,議借,10,1.5,34.95,2019-09-20,183
2019-03-25,1210,議借,360,1.5,35.05,2019-09-25,184
2019-03-25,1210,議借,500,1.5,35.05,2019-09-25,184
2019-03-25,1210,議借,360,1.5,35.05,2019-09-25,184
2019-03-25,1210,議借,500,1.5,35.05,2019-09-25,184
2019-04-03,1210,議借,110,1.75,35.3,2019-10-03,183
2019-04-03,1210,議借,110,1.75,35.3,2019-10-03,183
2019-04-18,1210,議借,27,0.5,34.95,2019-10-18,183
2019-04-18,1210,議借,66,0.5,34.95,2019-10-18,183
2019-04-18,1210,議借,119,0.5,34.95,2019-10-18,183
2019-04-18,1210,議借,66,0.5,34.95,2019-10-18,183
2019-04-18,1210,議借,119,0.5,34.95,2019-10-18,183
2019-04-18,1210,議借,27,0.5,34.95,2019-10-18,183
2019-05-07,1210,議借,202,1.6,35.7,2019-11-07,184
2019-05-07,1210,議借,202,1.6,35.7,2019-11-07,184
2019-05-17,1210,議借,50,1.5,37.5,2019-11-15,182
2019-06-21,1210,議借,1046,0.4,38.65,2019-12-20,182
2019-06-21,1210,議借,1046,0.4,38.65,2019-12-20,182
2019-07-19,1210,議借,80,1.6,39.6,2020-01-17,182
2019-07-19,1210,議借,80,1.6,39.6,2020-01-17,182
2019-08-20,1210,議借,17,0.5,39.1,2020-02-20,184
