date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2016-08-19,1451,競價,7,1.5,24.35,2017-02-17,182
2016-08-30,1451,競價,2,1.5,23.9,2017-02-24,178
2016-08-30,1451,競價,3,1.5,23.9,2017-02-24,178
2016-09-12,1451,競價,4,1.5,23.45,2017-03-10,179
2016-09-12,1451,競價,6,1.5,23.45,2017-03-10,179
2016-11-01,1451,議借,276,0.5,23.65,2017-05-01,181
2016-12-08,1451,議借,50,2.5,24.25,2017-06-08,182
2016-12-09,1451,議借,30,2.5,24.15,2017-06-09,182
2017-01-04,1451,競價,153,1.5,24.35,2017-07-04,181
2017-02-10,1451,議借,200,2.0,24.4,2017-08-10,181
2017-02-14,1451,競價,58,1.5,24.25,2017-08-14,181
2017-03-10,1451,競價,11,1.5,24.2,2017-09-08,182
2017-03-10,1451,競價,26,1.5,24.2,2017-09-08,182
2017-03-28,1451,競價,10,1.5,26.8,2017-09-28,184
2017-03-28,1451,議借,260,2.0,26.8,2017-09-28,184
2017-04-26,1451,競價,118,1.5,26.75,2017-10-26,183
2017-05-31,1451,競價,100,1.5,25.7,2017-11-30,183
2017-06-01,1451,競價,260,1.5,25.65,2017-12-01,183
2017-06-15,1451,競價,3,1.5,25.0,2017-12-15,183
2017-06-16,1451,議借,120,2.0,25.0,2017-12-15,182
2017-06-20,1451,議借,425,2.0,25.4,2017-12-20,183
2017-06-22,1451,議借,300,2.0,25.8,2017-12-22,183
2017-06-26,1451,議借,150,2.0,26.1,2017-12-26,183
2017-06-29,1451,議借,120,2.0,24.2,2017-12-29,183
2017-08-31,1451,議借,136,2.0,22.15,2018-02-28,181
2017-09-01,1451,議借,140,2.0,22.1,2018-03-01,181
2017-11-15,1451,競價,10,1.5,28.2,2018-05-15,181
2017-11-15,1451,議借,110,3.0,28.2,2018-05-15,181
2017-11-16,1451,競價,17,1.5,27.7,2018-05-16,181
2017-11-16,1451,議借,110,3.0,27.7,2018-05-16,181
2017-11-27,1451,議借,120,3.0,27.15,2018-05-25,179
2017-11-30,1451,議借,120,4.0,26.8,2018-05-30,181
2017-12-22,1451,競價,11,1.5,27.1,2018-06-22,182
2017-12-22,1451,議借,110,3.0,27.1,2018-06-22,182
2017-12-22,1451,議借,110,3.0,27.1,2018-06-22,182
2017-12-22,1451,競價,11,1.5,27.1,2018-06-22,182
2018-03-16,1451,競價,10,1.5,25.45,2018-09-14,182
2018-03-16,1451,競價,10,1.5,25.45,2018-09-14,182
2018-03-22,1451,議借,28,0.5,25.05,2018-09-21,183
2018-03-22,1451,議借,140,0.5,25.05,2018-09-21,183
2018-03-22,1451,議借,28,0.5,25.05,2018-09-21,183
2018-03-22,1451,議借,140,0.5,25.05,2018-09-21,183
2018-05-17,1451,競價,5,1.5,24.95,2018-11-16,183
2018-06-27,1451,議借,125,3.0,25.05,2018-12-27,183
2018-07-03,1451,議借,131,4.0,23.3,2019-01-03,184
2018-07-03,1451,議借,131,4.0,23.3,2019-01-03,184
2018-07-12,1451,議借,140,4.0,23.3,2019-01-11,183
2018-07-12,1451,議借,140,4.0,23.3,2019-01-11,183
2018-11-26,1451,競價,3,1.5,25.05,2019-05-24,179
2019-08-20,1451,議借,17,0.5,23.15,2020-02-20,184
2019-08-20,1451,議借,17,0.5,23.15,2020-02-20,184
2019-10-14,1451,議借,121,0.5,22.05,2020-04-14,183
2019-10-14,1451,議借,121,0.5,22.05,2020-04-14,183
2019-10-16,1451,競價,2,1.5,22.45,2020-04-16,183
2019-10-16,1451,競價,2,1.5,22.45,2020-04-16,183
2019-10-17,1451,議借,60,0.5,22.4,2020-04-17,183
2019-10-17,1451,議借,60,0.5,22.4,2020-04-17,183
2020-02-17,1451,競價,11,1.5,20.45,2020-08-17,182
2020-02-17,1451,競價,11,1.5,20.45,2020-08-17,182
2020-03-24,1451,競價,8,1.5,14.3,2020-09-24,184
2020-03-24,1451,競價,8,1.5,14.3,2020-09-24,184
2020-04-06,1451,議借,120,0.41,14.0,2020-10-06,183
2020-04-07,1451,議借,36,0.41,14.25,2020-10-07,183
2020-04-14,1451,議借,135,2.0,15.65,2020-10-14,183
2020-04-14,1451,議借,135,2.0,15.65,2020-10-14,183
2020-06-22,1451,議借,15,2.0,17.8,2020-12-22,183
2020-06-22,1451,議借,15,2.0,17.8,2020-12-22,183
2020-06-23,1451,議借,180,1.75,17.25,2020-12-23,183
2020-06-23,1451,議借,62,2.0,17.25,2020-12-23,183
2020-06-30,1451,議借,230,2.05,16.75,2020-12-30,183
2020-07-13,1451,議借,200,1.75,17.8,2021-01-13,184
2020-07-13,1451,議借,200,1.75,17.8,2021-01-13,184
2020-09-08,1451,議借,230,2.0,16.9,2021-03-08,181
2020-09-08,1451,議借,230,2.0,16.9,2021-03-08,181
2020-09-15,1451,議借,200,1.8,16.75,2021-03-15,181
2020-09-17,1451,議借,248,1.75,16.8,2021-03-17,181
2020-09-17,1451,議借,248,1.75,16.8,2021-03-17,181
2020-10-14,1451,競價,10,1.5,16.5,2021-04-14,182
2021-01-21,1451,議借,173,1.75,16.0,2021-07-21,181
2021-03-02,1451,議借,300,2.0,16.25,2021-09-02,184
2021-03-03,1451,議借,250,2.0,16.25,2021-09-03,184
2021-03-04,1451,議借,215,2.0,16.25,2021-09-03,183
2021-03-08,1451,議借,200,3.0,16.35,2021-09-08,184
2021-03-11,1451,議借,51,0.5,16.4,2021-09-10,183
