date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2017-07-20,1218,議借,558,5.0,22.7,2018-01-19,183
2017-07-21,1218,競價,10,2.0,24.25,2018-01-19,182
2017-07-21,1218,競價,15,2.5,24.25,2018-01-19,182
2017-07-21,1218,競價,34,2.5,24.25,2018-01-19,182
2017-07-21,1218,競價,150,2.0,24.25,2018-01-19,182
2017-07-21,1218,競價,361,2.5,24.25,2018-01-19,182
2017-07-25,1218,議借,200,5.0,24.0,2018-01-25,184
2017-07-27,1218,議借,300,5.0,22.85,2018-01-26,183
2017-07-28,1218,競價,69,2.0,21.3,2018-01-26,182
2017-08-09,1218,議借,600,5.0,20.2,2018-02-09,184
2017-08-14,1218,議借,300,5.0,18.4,2018-02-14,184
2017-08-15,1218,競價,34,2.0,18.4,2018-02-09,178
2017-08-16,1218,議借,350,5.0,18.45,2018-02-16,184
2017-08-29,1218,議借,200,5.0,18.3,2018-02-28,183
2017-08-30,1218,競價,371,2.5,17.95,2018-02-27,181
2017-08-31,1218,競價,100,2.0,17.75,2018-02-27,180
2017-08-31,1218,競價,188,2.5,17.75,2018-02-27,180
2017-09-01,1218,競價,100,2.0,17.85,2018-03-01,181
2017-09-01,1218,議借,401,5.0,17.85,2018-03-01,181
2017-09-05,1218,競價,50,2.0,17.75,2018-03-05,181
2017-09-06,1218,議借,200,5.0,17.85,2018-03-06,181
2017-09-08,1218,議借,332,5.0,17.65,2018-03-08,181
2017-09-14,1218,競價,199,2.5,17.9,2018-03-14,181
2017-09-18,1218,議借,200,5.0,17.75,2018-03-16,179
2017-10-02,1218,議借,200,5.0,18.45,2018-04-02,182
2017-10-16,1218,議借,170,5.0,17.85,2018-04-16,182
2017-11-10,1218,競價,10,2.5,17.95,2018-05-10,181
2017-11-13,1218,競價,24,2.5,17.85,2018-05-11,179
2017-11-14,1218,議借,50,9.0,18.05,2018-05-14,181
2017-11-22,1218,議借,103,10.0,18.35,2018-05-22,181
2017-11-30,1218,競價,50,2.5,17.85,2018-05-30,181
2017-11-30,1218,議借,60,10.0,17.85,2018-05-30,181
2017-12-15,1218,議借,314,6.0,16.65,2018-06-15,182
2017-12-25,1218,競價,21,2.5,17.05,2018-06-25,182
2017-12-25,1218,競價,34,2.5,17.05,2018-06-25,182
2017-12-25,1218,競價,21,2.5,17.05,2018-06-25,182
2017-12-25,1218,競價,34,2.5,17.05,2018-06-25,182
2018-01-10,1218,議借,750,6.0,17.2,2018-07-10,181
2018-01-10,1218,議借,750,6.0,17.2,2018-07-10,181
2018-02-09,1218,議借,530,6.0,16.35,2018-08-09,181
2018-02-09,1218,議借,530,6.0,16.35,2018-08-09,181
2018-03-29,1218,競價,100,3.0,17.2,2018-09-28,183
2018-03-29,1218,競價,100,3.0,17.2,2018-09-28,183
2018-04-12,1218,議借,170,5.0,17.65,2018-10-12,183
2018-04-12,1218,議借,170,5.0,17.65,2018-10-12,183
2018-04-16,1218,議借,200,6.0,17.25,2018-10-16,183
2018-05-22,1218,議借,21,8.0,18.65,2018-11-22,184
2018-05-22,1218,議借,21,8.0,18.65,2018-11-22,184
2018-06-08,1218,競價,65,3.0,20.45,2018-12-07,182
2018-06-13,1218,議借,150,6.0,19.95,2018-12-13,183
2018-06-13,1218,議借,150,6.0,19.95,2018-12-13,183
2018-06-25,1218,議借,150,8.0,20.4,2018-12-25,183
2018-06-25,1218,議借,300,6.0,20.4,2018-12-25,183
2018-06-25,1218,議借,300,6.0,20.4,2018-12-25,183
2018-06-25,1218,議借,150,8.0,20.4,2018-12-25,183
2018-06-27,1218,議借,159,8.0,18.85,2018-12-27,183
2018-06-29,1218,議借,166,8.0,18.65,2018-12-28,182
2018-06-29,1218,議借,250,8.0,18.65,2018-12-28,182
2018-06-29,1218,議借,250,8.0,18.65,2018-12-28,182
2018-06-29,1218,議借,166,8.0,18.65,2018-12-28,182
2018-07-02,1218,議借,300,8.0,17.85,2019-01-02,184
2018-07-02,1218,議借,300,8.0,17.85,2019-01-02,184
2018-07-03,1218,議借,170,9.5,17.2,2019-01-03,184
2018-07-03,1218,議借,170,9.5,17.2,2019-01-03,184
2018-07-06,1218,議借,300,9.5,17.5,2019-01-04,182
2018-07-09,1218,議借,300,9.5,17.7,2019-01-09,184
2018-07-09,1218,議借,300,9.5,17.7,2019-01-09,184
2018-07-11,1218,議借,167,9.5,17.95,2019-01-11,184
2018-07-11,1218,議借,180,8.5,17.95,2019-01-11,184
2018-07-11,1218,議借,180,8.5,17.95,2019-01-11,184
2018-07-11,1218,議借,167,9.5,17.95,2019-01-11,184
2018-07-16,1218,議借,200,9.5,18.05,2019-01-16,184
2018-07-16,1218,議借,200,9.5,18.05,2019-01-16,184
2018-07-17,1218,議借,210,9.5,17.8,2019-01-17,184
2018-07-17,1218,議借,395,9.5,17.8,2019-01-17,184
2018-07-17,1218,議借,395,9.5,17.8,2019-01-17,184
2018-07-17,1218,議借,210,9.5,17.8,2019-01-17,184
2018-07-18,1218,議借,170,9.5,17.8,2019-01-18,184
2018-07-18,1218,議借,170,9.5,17.8,2019-01-18,184
2018-07-23,1218,議借,180,12.0,18.0,2019-01-23,184
2018-07-23,1218,議借,500,9.5,18.0,2019-01-23,184
2018-07-25,1218,競價,10,2.5,18.05,2019-01-25,184
2018-07-25,1218,競價,30,2.5,18.05,2019-01-25,184
2018-07-25,1218,競價,100,2.5,18.05,2019-01-25,184
2018-07-25,1218,競價,100,2.5,18.05,2019-01-25,184
2018-07-25,1218,競價,30,2.5,18.05,2019-01-25,184
2018-07-25,1218,競價,10,2.5,18.05,2019-01-25,184
2018-07-30,1218,議借,250,12.0,18.0,2019-01-30,184
2018-08-15,1218,議借,500,5.5,16.8,2019-02-15,184
2018-08-15,1218,議借,500,5.5,16.8,2019-02-15,184
2018-08-21,1218,議借,200,8.0,17.85,2019-02-21,184
2018-08-21,1218,議借,200,8.0,17.85,2019-02-21,184
2018-08-23,1218,競價,10,2.5,17.85,2019-02-22,183
2018-08-23,1218,競價,10,2.5,17.85,2019-02-22,183
2018-08-30,1218,競價,15,2.5,17.75,2019-02-27,181
2018-09-28,1218,競價,20,2.5,18.65,2019-03-28,181
2018-09-28,1218,議借,171,3.5,18.65,2019-03-28,181
2018-09-28,1218,議借,329,3.5,18.65,2019-03-28,181
2018-09-28,1218,議借,480,8.45,18.65,2019-03-28,181
2018-09-28,1218,議借,480,8.45,18.65,2019-03-28,181
2018-09-28,1218,議借,329,3.5,18.65,2019-03-28,181
2018-09-28,1218,議借,171,3.5,18.65,2019-03-28,181
2018-09-28,1218,競價,20,2.5,18.65,2019-03-28,181
2018-10-04,1218,議借,300,3.5,18.5,2019-04-04,182
2018-10-04,1218,議借,400,5.0,18.5,2019-04-04,182
2018-10-05,1218,競價,20,2.5,17.7,2019-04-03,180
2018-10-05,1218,議借,995,3.5,17.7,2019-04-05,182
2018-10-09,1218,競價,60,2.5,18.15,2019-04-09,182
2018-10-09,1218,議借,300,3.5,18.15,2019-04-09,182
2018-10-09,1218,競價,60,2.5,18.15,2019-04-09,182
2018-10-09,1218,議借,300,3.5,18.15,2019-04-09,182
2018-10-11,1218,競價,50,2.5,16.6,2019-04-11,182
2018-10-11,1218,議借,500,3.5,16.6,2019-04-11,182
2018-10-11,1218,議借,500,3.5,16.6,2019-04-11,182
2018-10-11,1218,競價,50,2.5,16.6,2019-04-11,182
2018-10-16,1218,議借,400,3.5,16.25,2019-04-16,182
2018-10-19,1218,議借,171,6.0,15.8,2019-04-19,182
2018-11-09,1218,競價,44,3.0,15.95,2019-05-09,181
2018-11-09,1218,競價,44,3.0,15.95,2019-05-09,181
2018-11-13,1218,競價,100,2.0,16.0,2019-05-13,181
2018-11-14,1218,議借,220,3.5,15.95,2019-05-14,181
2018-11-14,1218,議借,260,4.0,15.95,2019-05-14,181
2018-11-14,1218,議借,220,3.5,15.95,2019-05-14,181
2018-11-14,1218,議借,260,4.0,15.95,2019-05-14,181
2018-12-05,1218,競價,29,1.5,17.0,2019-06-05,182
2018-12-12,1218,議借,546,3.0,17.2,2019-06-12,182
2018-12-12,1218,議借,546,3.0,17.2,2019-06-12,182
2019-04-09,1218,競價,60,1.5,18.45,2019-10-09,183
2019-04-09,1218,競價,60,1.5,18.45,2019-10-09,183
2019-05-24,1218,議借,600,3.9,20.9,2019-11-22,182
2019-05-24,1218,議借,600,3.9,20.9,2019-11-22,182
2019-05-28,1218,議借,500,4.0,21.0,2019-11-28,184
2019-05-30,1218,議借,260,4.0,21.3,2019-11-29,183
2019-05-30,1218,議借,260,4.0,21.3,2019-11-29,183
2019-05-31,1218,議借,350,4.0,21.65,2019-11-29,182
2019-05-31,1218,議借,350,4.0,21.65,2019-11-29,182
2019-06-12,1218,議借,510,4.0,21.45,2019-12-12,183
2019-06-12,1218,議借,510,4.0,21.45,2019-12-12,183
2019-08-12,1218,議借,300,4.0,20.05,2020-02-12,184
2019-08-12,1218,議借,319,4.0,20.05,2020-02-12,184
2019-08-22,1218,議借,200,4.2,19.3,2020-02-21,183
2019-08-22,1218,議借,200,4.2,19.3,2020-02-21,183
2019-09-04,1218,議借,90,2.75,19.7,2020-03-04,182
2019-09-04,1218,議借,90,2.75,19.7,2020-03-04,182
2019-09-27,1218,競價,20,1.5,19.9,2020-03-27,182
2019-09-27,1218,競價,20,1.5,19.9,2020-03-27,182
2020-03-03,1218,議借,140,4.0,26.95,2020-09-03,184
2020-03-03,1218,議借,140,4.0,26.95,2020-09-03,184
2020-03-30,1218,議借,493,2.0,21.2,2020-09-30,184
2020-03-30,1218,議借,493,2.0,21.2,2020-09-30,184
2020-04-17,1218,議借,118,4.0,23.5,2020-10-16,182
2020-05-13,1218,議借,347,3.0,25.0,2020-11-13,184
2020-05-22,1218,議借,120,3.0,23.85,2020-11-20,182
2020-05-22,1218,議借,124,2.0,23.85,2020-11-20,182
2020-05-22,1218,議借,120,3.0,23.85,2020-11-20,182
2020-05-22,1218,議借,124,2.0,23.85,2020-11-20,182
2020-05-26,1218,議借,130,4.0,23.9,2020-11-26,184
2020-05-26,1218,議借,130,4.0,23.9,2020-11-26,184
2020-05-27,1218,議借,46,2.75,24.45,2020-11-27,184
2020-05-27,1218,議借,46,2.75,24.45,2020-11-27,184
2020-05-29,1218,競價,12,3.0,24.35,2020-11-27,182
2020-05-29,1218,議借,180,3.0,24.35,2020-11-27,182
2020-05-29,1218,議借,200,2.75,24.35,2020-11-27,182
2020-05-29,1218,議借,570,5.0,24.35,2020-11-27,182
2020-05-29,1218,議借,180,3.0,24.35,2020-11-27,182
2020-05-29,1218,議借,200,2.75,24.35,2020-11-27,182
2020-05-29,1218,議借,570,5.0,24.35,2020-11-27,182
2020-05-29,1218,競價,12,3.0,24.35,2020-11-27,182
2020-06-03,1218,議借,100,3.5,24.9,2020-12-03,183
2020-06-03,1218,議借,100,3.5,24.9,2020-12-03,183
2020-06-04,1218,議借,40,2.5,24.75,2020-12-04,183
2020-06-04,1218,議借,11,2.5,24.75,2020-12-04,183
2020-06-09,1218,議借,120,6.0,24.2,2020-12-09,183
2020-06-09,1218,議借,210,5.0,24.2,2020-12-09,183
2020-06-09,1218,議借,210,5.0,24.2,2020-12-09,183
2020-06-09,1218,議借,120,6.0,24.2,2020-12-09,183
2020-09-04,1218,議借,360,1.75,22.15,2021-03-04,181
2020-09-04,1218,議借,360,1.75,22.15,2021-03-04,181
2020-09-07,1218,議借,170,4.05,22.5,2021-03-05,179
2020-09-10,1218,議借,53,0.9,22.55,2021-03-10,181
2020-09-10,1218,議借,53,0.9,22.55,2021-03-10,181
2020-09-16,1218,議借,163,2.5,22.5,2021-03-16,181
2020-09-16,1218,議借,15,2.5,22.5,2021-03-16,181
2020-09-17,1218,議借,185,1.75,22.4,2021-03-17,181
2020-09-17,1218,議借,250,1.75,22.4,2021-03-17,181
2020-09-17,1218,議借,185,1.75,22.4,2021-03-17,181
2020-09-17,1218,議借,250,1.75,22.4,2021-03-17,181
2021-01-26,1218,議借,380,1.75,26.65,2021-07-26,181
2021-02-17,1218,議借,180,1.75,27.75,2021-08-17,181
2021-03-10,1218,議借,683,0.4,29.05,2021-09-10,184
2021-04-12,1218,議借,280,1.75,29.85,2021-10-12,183
2021-04-15,1218,競價,20,1.0,30.0,2021-10-15,183
2021-04-20,1218,議借,541,0.4,31.6,2021-10-20,183
2021-04-21,1218,議借,92,4.05,33.8,2021-10-21,183
2021-04-23,1218,議借,98,4.0,32.65,2021-10-22,182
2021-04-23,1218,議借,105,4.45,32.65,2021-10-22,182
2021-04-28,1218,議借,97,4.45,33.45,2021-10-28,183
