date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2020-07-27,1309,競價,25,1.0,15.2,2021-01-27,184
2020-08-11,1309,競價,70,1.5,18.25,2021-02-05,178
2020-08-12,1309,議借,200,2.0,18.75,2021-02-12,184
2020-08-17,1309,競價,500,1.5,20.6,2021-02-17,184
2020-08-17,1309,競價,500,1.5,20.6,2021-02-17,184
2020-08-18,1309,議借,768,2.0,21.0,2021-02-18,184
2020-08-27,1309,競價,165,1.5,21.8,2021-02-26,183
2020-08-27,1309,競價,165,1.5,21.8,2021-02-26,183
2020-08-28,1309,競價,30,1.5,21.85,2021-02-26,182
2020-08-28,1309,競價,84,1.5,21.85,2021-02-26,182
2020-08-28,1309,競價,150,1.5,21.85,2021-02-26,182
2020-08-28,1309,議借,893,2.0,21.85,2021-02-26,182
2020-08-28,1309,競價,150,1.5,21.85,2021-02-26,182
2020-08-28,1309,競價,84,1.5,21.85,2021-02-26,182
2020-08-28,1309,競價,30,1.5,21.85,2021-02-26,182
2020-08-28,1309,議借,893,2.0,21.85,2021-02-26,182
2020-09-01,1309,競價,30,1.5,22.3,2021-03-01,181
2020-09-01,1309,議借,1090,0.2,22.3,2021-03-01,181
2020-09-01,1309,競價,30,1.5,22.3,2021-03-01,181
2020-09-01,1309,議借,1090,0.2,22.3,2021-03-01,181
2020-09-03,1309,競價,125,1.5,23.65,2021-03-03,181
2020-09-03,1309,議借,280,5.0,23.65,2021-03-03,181
2020-09-03,1309,議借,280,5.0,23.65,2021-03-03,181
2020-09-03,1309,競價,125,1.5,23.65,2021-03-03,181
2020-09-09,1309,議借,318,0.2,30.55,2021-03-09,181
2020-09-09,1309,議借,318,0.2,30.55,2021-03-09,181
2020-09-10,1309,議借,2500,1.09,31.5,2021-03-10,181
2020-09-11,1309,議借,509,0.2,29.3,2021-03-11,181
2020-09-11,1309,議借,509,0.2,29.3,2021-03-11,181
2020-09-14,1309,議借,100,2.0,29.3,2021-03-12,179
2020-09-14,1309,議借,100,2.0,29.3,2021-03-12,179
2020-09-16,1309,議借,145,1.5,30.4,2021-03-16,181
2020-09-16,1309,議借,345,2.0,30.4,2021-03-16,181
2020-09-16,1309,議借,345,2.0,30.4,2021-03-16,181
2020-09-16,1309,議借,145,1.5,30.4,2021-03-16,181
2020-09-17,1309,競價,100,0.5,31.95,2021-03-17,181
2020-09-17,1309,議借,597,0.2,31.95,2021-03-17,181
2020-09-17,1309,競價,100,0.5,31.95,2021-03-17,181
2020-09-17,1309,議借,597,0.2,31.95,2021-03-17,181
2020-09-21,1309,議借,200,2.0,29.1,2021-03-19,179
2020-09-21,1309,議借,200,2.0,29.1,2021-03-19,179
2020-09-22,1309,競價,87,1.5,29.1,2021-03-22,181
2020-09-22,1309,競價,87,1.5,29.1,2021-03-22,181
2020-09-28,1309,議借,433,2.5,27.5,2021-03-26,179
2020-10-06,1309,競價,100,1.5,28.4,2021-04-06,182
2020-10-06,1309,競價,100,1.5,28.4,2021-04-06,182
2020-10-07,1309,議借,185,2.0,27.65,2021-04-07,182
2020-10-07,1309,議借,185,2.0,27.65,2021-04-07,182
2020-10-08,1309,議借,110,2.5,27.2,2021-04-08,182
2020-10-08,1309,議借,110,2.5,27.2,2021-04-08,182
2020-10-13,1309,議借,373,2.45,29.55,2021-04-13,182
2020-10-13,1309,議借,373,2.45,29.55,2021-04-13,182
2020-10-16,1309,議借,300,2.0,30.1,2021-04-16,182
2020-10-16,1309,議借,320,1.5,30.1,2021-04-16,182
2020-10-16,1309,議借,320,1.5,30.1,2021-04-16,182
2020-10-16,1309,議借,300,2.0,30.1,2021-04-16,182
2020-10-18,1309,議借,159,2.0,34.65,2021-04-27,182
2020-10-26,1309,議借,70,1.25,31.5,2021-04-26,182
2020-10-27,1309,競價,10,1.5,34.65,2021-04-27,182
2020-10-27,1309,議借,159,2.0,34.65,2021-04-27,182
2020-10-27,1309,議借,159,2.0,34.65,2021-04-27,182
2020-10-27,1309,競價,10,1.5,34.65,2021-04-27,182
2020-10-28,1309,競價,10,1.5,33.2,2021-04-28,182
2020-10-29,1309,議借,378,1.95,33.85,2021-04-29,182
2020-10-30,1309,議借,590,1.95,32.5,2021-04-29,181
2020-10-30,1309,競價,80,1.5,32.5,2021-04-29,181
2020-11-02,1309,競價,100,0.5,31.6,2021-04-29,178
2020-11-02,1309,議借,451,1.5,31.6,2021-04-29,178
2020-11-02,1309,競價,60,1.0,31.6,2021-04-29,178
2020-11-02,1309,競價,97,1.5,31.6,2021-04-29,178
2020-11-04,1309,議借,93,2.05,33.1,2021-05-04,181
2020-11-05,1309,議借,93,2.5,31.75,2021-05-05,181
2020-11-05,1309,議借,361,2.25,31.75,2021-05-05,181
2020-11-05,1309,議借,443,2.25,31.75,2021-05-05,181
2020-11-05,1309,議借,560,2.0,31.75,2021-05-05,181
2020-11-05,1309,競價,500,0.1,31.75,2021-05-05,181
2020-11-06,1309,議借,336,2.75,31.35,2021-05-06,181
2020-11-06,1309,競價,50,1.5,31.35,2021-05-06,181
2020-11-09,1309,競價,10,1.5,31.25,2021-05-07,179
2020-11-09,1309,競價,200,1.5,31.25,2021-05-07,179
2020-11-11,1309,議借,107,2.75,31.8,2021-05-11,181
2020-11-12,1309,競價,50,1.5,30.95,2021-05-12,181
2020-11-13,1309,議借,336,3.0,31.2,2021-05-13,181
2020-11-16,1309,議借,327,3.0,29.75,2021-05-14,179
2020-11-16,1309,競價,120,2.5,29.75,2021-05-14,179
2020-11-17,1309,競價,300,0.1,30.2,2021-05-17,181
2020-11-19,1309,議借,698,3.0,30.4,2021-05-19,181
2020-11-24,1309,議借,444,4.0,31.75,2021-05-24,181
2020-11-24,1309,議借,970,0.4,31.75,2021-05-24,181
2020-11-25,1309,議借,146,4.0,32.45,2021-05-25,181
2020-11-25,1309,議借,103,4.0,32.45,2021-05-25,181
2020-12-10,1309,議借,590,2.5,32.15,2021-06-10,182
2020-12-10,1309,議借,85,2.0,32.15,2021-06-10,182
2020-12-16,1309,競價,20,1.5,32.4,2021-06-16,182
2020-12-28,1309,議借,1000,0.2,36.35,2021-06-28,182
2020-12-30,1309,競價,20,1.5,37.25,2021-06-30,182
2020-12-30,1309,議借,300,4.0,37.25,2021-06-30,182
2020-12-30,1309,競價,100,1.5,37.25,2021-06-30,182
2021-01-05,1309,競價,30,0.1,37.5,2021-07-05,181
2021-01-07,1309,議借,139,5.0,35.3,2021-07-07,181
2021-01-07,1309,議借,107,5.0,35.3,2021-07-07,181
2021-01-22,1309,議借,103,6.0,31.35,2021-07-22,181
2021-01-27,1309,議借,68,2.5,31.0,2021-07-27,181
2021-02-17,1309,議借,50,6.0,32.15,2021-08-17,181
2021-02-17,1309,議借,300,6.0,32.15,2021-08-17,181
2021-02-18,1309,議借,107,9.0,34.7,2021-08-18,181
2021-02-18,1309,議借,139,9.0,34.7,2021-08-18,181
2021-03-05,1309,議借,54,11.0,35.6,2021-09-03,182
2021-03-08,1309,議借,107,11.5,39.15,2021-09-08,184
2021-03-08,1309,競價,150,1.0,39.15,2021-09-08,184
2021-03-09,1309,議借,1486,0.4,40.05,2021-09-09,184
2021-03-09,1309,競價,100,1.0,40.05,2021-09-09,184
2021-03-10,1309,議借,54,15.0,42.8,2021-09-10,184
2021-03-12,1309,競價,41,2.5,44.05,2021-09-10,182
2021-03-16,1309,議借,1048,0.4,41.5,2021-09-16,184
2021-03-16,1309,競價,100,1.0,41.5,2021-09-16,184
2021-03-18,1309,議借,867,0.4,42.45,2021-09-17,183
2021-03-18,1309,議借,11,20.0,42.45,2021-09-17,183
2021-03-18,1309,議借,27,20.0,42.45,2021-09-17,183
2021-03-18,1309,議借,20,5.0,42.45,2021-09-17,183
2021-03-19,1309,議借,11,20.0,41.75,2021-09-17,182
2021-03-19,1309,議借,21,20.0,41.75,2021-09-17,182
2021-03-22,1309,競價,2,2.5,41.95,2021-09-17,179
2021-03-23,1309,議借,76,20.0,42.45,2021-09-23,184
2021-03-24,1309,競價,200,1.0,42.35,2021-09-24,184
2021-04-19,1309,競價,200,1.0,52.4,2021-10-19,183
2021-04-19,1309,競價,100,1.0,52.4,2021-10-19,183
2021-04-19,1309,議借,90,15.0,52.4,2021-10-19,183
2021-04-19,1309,議借,61,15.0,52.4,2021-10-19,183
2021-04-19,1309,議借,65,15.0,52.4,2021-10-19,183
2021-04-19,1309,議借,150,15.0,52.4,2021-10-19,183
2021-04-19,1309,議借,224,15.0,52.4,2021-10-19,183
2021-04-26,1309,議借,42,20.0,48.4,2021-10-26,183
2021-04-26,1309,議借,28,20.0,48.4,2021-10-26,183
