date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2015-12-17,1215,議借,150,0.01,22.9,2016-06-17,183
2015-12-30,1215,議借,999,0.01,22.8,2016-06-30,183
2016-02-03,1215,議借,822,0.01,22.2,2016-08-03,182
2016-02-23,1215,競價,10,3.0,22.5,2016-08-23,182
2016-03-15,1215,競價,22,3.0,25.5,2016-09-14,183
2016-03-15,1215,競價,50,3.0,25.5,2016-09-14,183
2016-03-15,1215,競價,121,3.0,25.5,2016-09-14,183
2016-03-15,1215,議借,228,0.01,25.5,2016-09-14,183
2016-03-17,1215,議借,150,0.01,25.05,2016-09-14,181
2016-04-01,1215,議借,294,0.01,25.35,2016-09-30,182
2016-04-08,1215,競價,50,3.0,25.9,2016-10-07,182
2016-04-15,1215,競價,22,3.0,27.5,2016-10-14,182
2016-04-18,1215,議借,125,0.01,27.85,2016-10-18,183
2016-04-19,1215,議借,200,0.01,27.8,2016-10-19,183
2016-04-21,1215,競價,75,3.0,28.0,2016-10-21,183
2016-04-26,1215,競價,33,3.0,28.15,2016-10-26,183
2016-04-26,1215,競價,62,3.0,28.15,2016-10-26,183
2016-06-01,1215,議借,102,3.0,32.05,2016-12-01,183
2016-06-01,1215,議借,1420,0.64,32.05,2016-12-01,183
2016-06-07,1215,議借,300,3.0,32.7,2016-12-07,183
2016-06-16,1215,議借,100,3.0,34.35,2016-12-16,183
2016-06-20,1215,議借,100,3.0,37.15,2016-12-20,183
2016-06-20,1215,議借,150,3.0,37.15,2016-12-20,183
2016-06-22,1215,議借,100,3.0,37.75,2016-12-22,183
2016-06-23,1215,議借,150,3.0,37.7,2016-12-23,183
2016-06-28,1215,議借,90,3.0,38.0,2016-12-28,183
2016-06-28,1215,議借,200,3.0,38.0,2016-12-28,183
2016-06-29,1215,議借,86,3.0,37.9,2016-12-29,183
2016-06-29,1215,議借,200,3.0,37.9,2016-12-29,183
2016-07-01,1215,議借,142,3.0,38.75,2016-12-30,182
2016-07-04,1215,競價,2,3.0,41.35,2017-01-04,184
2016-07-07,1215,議借,87,3.0,37.55,2017-01-06,183
2016-07-07,1215,議借,1800,1.2,37.55,2017-01-06,183
2016-07-15,1215,競價,2,3.0,36.15,2017-01-13,182
2016-07-18,1215,議借,114,3.0,36.0,2017-01-18,184
2016-07-26,1215,議借,100,3.0,36.2,2017-01-26,184
2016-08-10,1215,競價,16,3.0,38.3,2017-02-10,184
2016-08-12,1215,競價,16,3.0,39.5,2017-02-10,182
2016-08-23,1215,議借,618,0.4,39.0,2017-02-23,184
2016-08-24,1215,競價,3,3.0,39.1,2017-02-24,184
2016-08-24,1215,競價,7,3.0,39.1,2017-02-24,184
2016-08-30,1215,競價,10,3.0,38.4,2017-02-24,178
2016-09-07,1215,競價,50,3.0,38.55,2017-03-07,181
2016-09-08,1215,競價,37,3.0,38.55,2017-03-08,181
2016-09-14,1215,議借,301,3.0,37.3,2017-03-14,181
2016-09-20,1215,議借,84,3.0,37.65,2017-03-20,181
2016-09-22,1215,議借,205,3.0,38.2,2017-03-22,181
2016-10-05,1215,議借,100,3.0,37.55,2017-04-05,182
2016-10-11,1215,議借,1000,3.0,37.9,2017-04-11,182
2016-10-12,1215,議借,450,3.0,38.0,2017-04-12,182
2016-10-13,1215,競價,10,3.0,39.2,2017-04-13,182
2016-10-21,1215,競價,113,3.0,46.55,2017-04-21,182
2016-10-21,1215,議借,72,3.0,46.55,2017-04-21,182
2016-10-27,1215,議借,120,3.0,46.65,2017-04-27,182
2016-10-28,1215,議借,100,3.0,46.05,2017-04-28,182
2016-11-01,1215,議借,200,3.0,45.0,2017-05-01,181
2016-11-02,1215,競價,96,3.0,43.8,2017-05-02,181
2016-11-03,1215,議借,200,3.0,42.95,2017-05-03,181
2016-11-03,1215,議借,250,3.0,42.95,2017-05-03,181
2016-11-04,1215,競價,104,3.0,42.85,2017-05-04,181
2016-11-04,1215,議借,138,3.0,42.85,2017-05-04,181
2016-11-04,1215,議借,400,3.0,42.85,2017-05-04,181
2016-11-07,1215,議借,779,3.0,45.3,2017-05-05,179
2016-11-15,1215,議借,632,3.0,43.85,2017-05-15,181
2016-11-15,1215,議借,656,0.35,43.85,2017-05-15,181
2016-11-16,1215,議借,100,3.0,44.15,2017-05-16,181
2016-11-30,1215,議借,135,3.0,45.9,2017-05-26,177
2016-12-08,1215,議借,150,3.0,45.7,2017-06-08,182
2016-12-26,1215,競價,10,3.0,44.3,2017-06-26,182
2017-01-09,1215,議借,127,3.0,47.6,2017-07-07,179
2017-01-11,1215,競價,21,3.0,47.4,2017-07-11,181
2017-01-12,1215,議借,100,3.0,47.55,2017-07-12,181
2017-01-12,1215,議借,850,3.0,47.55,2017-07-12,181
2017-02-02,1215,議借,17,2.5,46.6,2017-08-02,181
2017-02-02,1215,議借,35,2.5,46.6,2017-08-02,181
2017-02-10,1215,競價,10,3.0,47.7,2017-08-10,181
2017-02-10,1215,議借,100,3.0,47.7,2017-08-10,181
2017-02-10,1215,議借,292,3.0,47.7,2017-08-10,181
2017-02-13,1215,議借,100,3.0,46.25,2017-08-11,179
2017-02-20,1215,競價,65,3.0,46.8,2017-08-18,179
2017-03-02,1215,競價,20,3.0,49.45,2017-09-01,183
2017-03-07,1215,競價,14,3.0,54.0,2017-09-07,184
2017-03-07,1215,競價,25,3.0,54.0,2017-09-07,184
2017-03-09,1215,議借,876,3.0,53.7,2017-09-08,183
2017-03-10,1215,議借,693,1.83,54.1,2017-09-08,182
2017-03-13,1215,議借,688,0.36,54.6,2017-09-13,184
2017-03-14,1215,議借,1200,3.0,53.8,2017-09-14,184
2017-03-15,1215,競價,10,3.0,53.0,2017-09-15,184
2017-03-15,1215,議借,100,3.0,53.0,2017-09-15,184
2017-03-15,1215,議借,1000,3.0,53.0,2017-09-15,184
2017-03-17,1215,競價,14,3.0,53.5,2017-09-15,182
2017-03-17,1215,競價,75,3.0,53.5,2017-09-15,182
2017-03-17,1215,議借,200,3.0,53.5,2017-09-15,182
2017-03-17,1215,議借,400,3.0,53.5,2017-09-15,182
2017-03-20,1215,議借,256,5.0,53.3,2017-09-20,184
2017-03-21,1215,議借,70,3.0,53.3,2017-09-21,184
2017-03-24,1215,議借,362,0.5,55.0,2017-09-22,182
2017-03-28,1215,議借,200,3.0,53.5,2017-09-28,184
2017-04-06,1215,競價,21,3.0,55.0,2017-10-06,183
2017-04-07,1215,競價,60,3.0,55.5,2017-10-06,182
2017-04-11,1215,議借,200,3.0,54.8,2017-10-11,183
2017-04-18,1215,議借,53,0.5,57.3,2017-10-18,183
2017-04-19,1215,議借,54,3.0,55.8,2017-10-19,183
2017-05-04,1215,競價,64,3.0,57.5,2017-11-03,183
2017-05-08,1215,議借,29,3.0,58.2,2017-11-08,184
2017-06-14,1215,議借,1975,3.0,68.8,2017-12-14,183
2017-06-19,1215,議借,554,3.0,73.5,2017-12-19,183
2017-06-21,1215,議借,79,3.0,75.5,2017-12-21,183
2017-06-22,1215,競價,20,3.0,75.5,2017-12-22,183
2017-06-22,1215,競價,23,3.0,75.5,2017-12-22,183
2017-06-22,1215,競價,177,3.0,75.5,2017-12-22,183
2017-06-23,1215,議借,370,3.0,75.7,2017-12-22,182
2017-06-30,1215,議借,40,3.0,74.6,2017-12-29,182
2017-07-03,1215,議借,119,3.0,72.8,2018-01-03,184
2017-07-04,1215,議借,389,3.0,73.3,2018-01-04,184
2017-07-12,1215,議借,41,3.0,77.7,2018-01-12,184
2017-07-12,1215,議借,699,0.49,77.7,2018-01-12,184
2017-07-13,1215,議借,731,1.83,77.3,2018-01-12,183
2017-07-21,1215,議借,407,0.5,72.4,2018-01-19,182
2017-07-25,1215,議借,42,0.5,73.5,2018-01-25,184
2017-07-31,1215,議借,80,3.0,68.9,2018-01-31,184
2017-08-14,1215,議借,20,0.5,64.7,2018-02-14,184
2017-08-23,1215,議借,21,0.5,65.7,2018-02-23,184
2017-08-23,1215,議借,81,0.5,65.7,2018-02-23,184
2017-09-15,1215,議借,54,2.42,66.5,2018-03-15,181
2017-09-15,1215,議借,350,3.0,66.5,2018-03-15,181
2017-09-19,1215,競價,14,3.5,66.1,2018-03-19,181
2017-09-26,1215,競價,10,3.0,64.5,2018-03-26,181
2017-10-26,1215,議借,300,3.0,64.7,2018-04-26,182
2017-11-02,1215,議借,87,3.0,63.8,2018-05-02,181
2017-11-03,1215,議借,59,3.0,64.5,2018-05-03,181
2017-11-06,1215,議借,50,3.0,64.7,2018-05-04,179
2017-11-13,1215,議借,50,3.0,63.9,2018-05-11,179
2017-11-14,1215,議借,60,3.0,63.3,2018-05-14,181
2017-11-24,1215,議借,50,3.0,63.2,2018-05-24,181
2017-12-01,1215,議借,500,3.0,59.0,2018-06-01,182
2017-12-07,1215,議借,60,3.0,59.8,2018-06-07,182
2017-12-11,1215,議借,60,3.0,60.1,2018-06-11,182
2017-12-18,1215,競價,10,3.0,61.0,2018-06-15,179
2018-01-02,1215,議借,75,3.0,64.7,2018-07-02,181
2018-01-02,1215,議借,75,3.0,64.7,2018-07-02,181
2018-01-10,1215,議借,50,3.0,64.2,2018-07-10,181
2018-01-10,1215,議借,50,3.0,64.2,2018-07-10,181
2018-01-11,1215,議借,50,3.0,65.1,2018-07-11,181
2018-01-11,1215,議借,50,3.0,65.1,2018-07-11,181
2018-01-17,1215,議借,100,3.0,67.8,2018-07-17,181
2018-01-17,1215,議借,100,3.0,67.8,2018-07-17,181
2018-01-19,1215,議借,50,3.0,67.2,2018-07-19,181
2018-01-19,1215,議借,50,3.0,67.2,2018-07-19,181
2018-01-24,1215,議借,50,3.0,65.2,2018-07-24,181
2018-01-24,1215,議借,50,3.0,65.2,2018-07-24,181
2018-02-01,1215,議借,87,3.0,65.9,2018-08-01,181
2018-02-07,1215,競價,50,3.0,64.0,2018-08-07,181
2018-03-01,1215,議借,50,3.0,69.6,2018-08-31,183
2018-03-09,1215,議借,50,3.0,68.4,2018-09-07,182
2018-03-09,1215,議借,50,3.0,68.4,2018-09-07,182
2018-03-20,1215,議借,80,3.0,66.6,2018-09-20,184
2018-03-20,1215,議借,80,3.0,66.6,2018-09-20,184
2018-03-21,1215,議借,100,3.0,67.3,2018-09-21,184
2018-03-21,1215,議借,100,3.0,67.3,2018-09-21,184
2018-03-27,1215,議借,200,3.0,65.4,2018-09-27,184
2018-03-27,1215,議借,200,3.0,65.4,2018-09-27,184
2018-04-26,1215,議借,50,3.0,63.2,2018-10-26,183
2018-04-26,1215,議借,50,3.0,63.2,2018-10-26,183
2018-05-03,1215,議借,60,3.0,62.8,2018-11-02,183
2018-05-03,1215,議借,60,3.0,62.8,2018-11-02,183
2018-05-08,1215,議借,90,3.0,62.1,2018-11-08,184
2018-05-08,1215,議借,90,3.0,62.1,2018-11-08,184
2018-05-10,1215,議借,50,3.0,59.8,2018-11-09,183
2018-05-10,1215,議借,50,3.0,59.8,2018-11-09,183
2018-05-15,1215,議借,100,3.0,59.9,2018-11-15,184
2018-05-15,1215,議借,100,3.0,59.9,2018-11-15,184
2018-05-17,1215,議借,100,3.0,60.7,2018-11-16,183
2018-05-18,1215,議借,62,3.0,60.1,2018-11-16,182
2018-05-18,1215,議借,62,3.0,60.1,2018-11-16,182
2018-05-21,1215,競價,18,3.0,60.5,2018-11-21,184
2018-05-23,1215,議借,110,3.0,60.0,2018-11-23,184
2018-05-25,1215,競價,40,3.0,59.7,2018-11-23,182
2018-05-31,1215,議借,106,3.0,58.5,2018-11-30,183
2018-05-31,1215,議借,100,3.0,58.5,2018-11-30,183
2018-06-01,1215,議借,100,3.0,59.9,2018-11-30,182
2018-06-01,1215,議借,100,3.0,59.9,2018-11-30,182
2018-06-05,1215,議借,50,3.0,60.5,2018-12-05,183
2018-06-06,1215,議借,225,3.0,60.8,2018-12-06,183
2018-06-14,1215,議借,21,2.42,60.3,2018-12-14,183
2018-06-14,1215,議借,21,2.42,60.3,2018-12-14,183
2018-06-20,1215,議借,75,3.0,60.0,2018-12-20,183
2018-06-22,1215,議借,55,3.0,59.9,2018-12-22,183
2018-06-22,1215,議借,55,3.0,59.9,2018-12-22,183
2018-06-27,1215,議借,76,2.5,60.0,2018-12-27,183
2018-06-27,1215,議借,271,3.05,60.0,2018-12-27,183
2018-06-28,1215,議借,271,3.05,60.0,2018-12-28,183
2018-07-02,1215,議借,100,3.5,60.3,2019-01-02,184
2018-07-02,1215,議借,100,3.5,60.3,2019-01-02,184
2018-07-05,1215,議借,75,5.0,59.8,2019-01-04,183
2018-07-05,1215,議借,75,5.0,59.8,2019-01-04,183
2018-07-06,1215,議借,440,3.5,59.5,2019-01-04,182
2018-07-10,1215,議借,70,3.1,59.1,2019-01-10,184
2018-07-10,1215,議借,70,3.1,59.1,2019-01-10,184
2018-07-11,1215,議借,54,5.0,59.3,2019-01-11,184
2018-07-11,1215,議借,69,3.5,59.3,2019-01-11,184
2018-07-11,1215,議借,133,4.5,59.3,2019-01-11,184
2018-07-11,1215,議借,133,4.5,59.3,2019-01-11,184
2018-07-11,1215,議借,69,3.5,59.3,2019-01-11,184
2018-07-11,1215,議借,54,5.0,59.3,2019-01-11,184
2018-07-17,1215,議借,79,5.0,57.6,2019-01-17,184
2018-07-17,1215,議借,79,5.0,57.6,2019-01-17,184
2018-07-27,1215,議借,60,3.5,57.2,2019-01-25,182
2018-07-27,1215,議借,60,3.5,57.2,2019-01-25,182
2018-07-31,1215,議借,60,3.5,58.2,2019-01-31,184
2018-07-31,1215,議借,60,3.5,58.2,2019-01-31,184
2018-08-08,1215,議借,60,3.5,57.1,2019-02-08,184
2018-08-08,1215,議借,60,3.5,57.1,2019-02-08,184
2018-08-09,1215,議借,70,3.1,58.0,2019-02-08,183
2018-08-13,1215,議借,90,3.5,57.3,2019-02-13,184
2018-08-14,1215,議借,42,2.42,53.4,2019-02-14,184
2018-08-14,1215,議借,120,3.15,53.4,2019-02-14,184
2018-08-16,1215,議借,70,3.5,49.1,2019-02-15,183
2018-08-16,1215,議借,70,3.5,49.1,2019-02-15,183
2018-08-21,1215,議借,130,3.5,50.0,2019-02-21,184
2018-08-24,1215,議借,195,3.0,49.5,2019-02-22,182
2018-08-29,1215,議借,110,3.5,52.2,2019-02-28,183
2018-08-29,1215,議借,110,3.5,52.2,2019-02-28,183
2018-08-31,1215,議借,60,3.2,51.9,2019-02-28,181
2018-08-31,1215,議借,60,3.2,51.9,2019-02-28,181
2018-09-05,1215,議借,134,3.5,51.9,2019-03-05,181
2018-09-05,1215,議借,134,3.5,51.9,2019-03-05,181
2018-09-06,1215,議借,62,0.5,51.3,2019-03-06,181
2018-09-06,1215,議借,62,0.5,51.3,2019-03-06,181
2018-09-07,1215,議借,200,3.5,50.6,2019-03-07,181
2018-09-07,1215,議借,200,3.5,50.6,2019-03-07,181
2018-09-10,1215,議借,72,2.79,49.95,2019-03-08,179
2018-09-10,1215,議借,300,3.5,49.95,2019-03-08,179
2018-09-10,1215,議借,72,2.79,49.95,2019-03-08,179
2018-09-10,1215,議借,300,3.5,49.95,2019-03-08,179
2018-09-11,1215,議借,66,0.5,50.8,2019-03-11,181
2018-09-11,1215,議借,66,0.5,50.8,2019-03-11,181
2018-09-17,1215,議借,200,3.5,51.8,2019-03-15,179
2018-09-17,1215,議借,200,3.5,51.8,2019-03-15,179
2018-10-01,1215,議借,15,0.5,51.7,2019-04-01,182
2018-10-01,1215,議借,15,0.5,51.7,2019-04-01,182
2018-10-04,1215,議借,10,2.0,50.7,2019-04-03,181
2018-11-01,1215,議借,30,2.5,42.0,2019-05-01,181
2018-11-02,1215,議借,30,2.5,42.5,2019-05-02,181
2018-11-02,1215,議借,10,2.5,42.5,2019-05-02,181
2018-12-07,1215,議借,47,0.5,45.7,2019-06-06,181
2018-12-07,1215,議借,400,3.0,45.7,2019-06-06,181
2018-12-12,1215,議借,12,2.5,46.5,2019-06-12,182
2018-12-24,1215,議借,70,3.15,55.0,2019-06-24,182
2019-01-10,1215,議借,110,3.05,54.8,2019-07-10,181
2019-01-10,1215,議借,110,3.05,54.8,2019-07-10,181
2019-01-11,1215,議借,70,3.05,54.1,2019-07-11,181
2019-01-11,1215,議借,70,3.05,54.1,2019-07-11,181
2019-01-14,1215,議借,105,0.5,53.2,2019-07-12,179
2019-01-14,1215,議借,105,0.5,53.2,2019-07-12,179
2019-01-22,1215,競價,19,3.0,53.4,2019-07-22,181
2019-01-22,1215,競價,19,3.0,53.4,2019-07-22,181
2019-01-25,1215,議借,76,2.5,53.6,2019-07-25,181
2019-01-25,1215,議借,76,2.5,53.6,2019-07-25,181
2019-03-06,1215,競價,10,3.0,53.7,2019-09-06,184
2019-03-20,1215,議借,150,2.75,52.0,2019-09-20,184
2019-04-24,1215,議借,70,3.05,57.4,2019-10-24,183
2019-04-24,1215,議借,70,3.05,57.4,2019-10-24,183
2019-04-30,1215,議借,40,2.5,58.7,2019-10-30,183
2019-04-30,1215,議借,40,2.5,58.7,2019-10-30,183
2019-05-02,1215,議借,70,3.0,58.4,2019-11-01,183
2019-05-02,1215,議借,70,3.0,58.4,2019-11-01,183
2019-05-10,1215,議借,70,3.0,60.9,2019-11-08,182
2019-05-10,1215,議借,70,3.0,60.9,2019-11-08,182
2019-05-28,1215,議借,100,3.0,65.9,2019-11-28,184
2019-05-28,1215,議借,100,3.0,65.9,2019-11-28,184
2019-06-05,1215,議借,60,3.0,64.4,2019-12-05,183
2019-06-05,1215,議借,60,3.0,64.4,2019-12-05,183
2019-06-25,1215,議借,60,3.0,71.5,2019-12-25,183
2019-06-26,1215,議借,100,3.0,72.0,2019-12-26,183
2019-07-03,1215,議借,110,3.0,68.4,2020-01-03,184
2019-07-03,1215,議借,110,3.0,68.4,2020-01-03,184
2019-07-04,1215,議借,60,2.95,69.4,2020-01-03,183
2019-07-04,1215,議借,60,2.95,69.4,2020-01-03,183
2019-07-05,1215,議借,22,0.5,68.7,2020-01-03,182
2019-07-08,1215,議借,122,2.95,68.8,2020-01-08,184
2019-07-08,1215,議借,122,2.95,68.8,2020-01-08,184
2019-07-09,1215,議借,60,3.0,69.2,2020-01-09,184
2019-07-09,1215,議借,100,3.0,69.2,2020-01-09,184
2019-07-09,1215,議借,257,2.95,69.2,2020-01-09,184
2019-07-09,1215,議借,60,3.0,69.2,2020-01-09,184
2019-07-09,1215,議借,257,2.95,69.2,2020-01-09,184
2019-07-09,1215,議借,100,3.0,69.2,2020-01-09,184
2019-07-16,1215,議借,290,2.25,67.5,2020-01-16,184
2019-07-17,1215,議借,110,2.9,67.0,2020-01-17,184
2019-07-18,1215,議借,60,2.9,67.1,2020-01-17,183
2019-07-18,1215,議借,60,2.9,67.1,2020-01-17,183
2019-07-19,1215,議借,62,2.9,67.6,2020-01-17,182
2019-07-19,1215,議借,62,2.9,67.6,2020-01-17,182
2019-07-31,1215,競價,40,1.5,74.0,2020-01-31,184
2019-08-06,1215,競價,33,1.5,73.0,2020-02-06,184
2019-08-12,1215,議借,87,3.0,72.3,2020-02-12,184
2019-08-14,1215,議借,150,3.0,71.3,2020-02-14,184
2019-08-14,1215,議借,150,3.0,71.3,2020-02-14,184
2019-08-20,1215,議借,31,0.5,69.3,2020-02-20,184
2019-08-20,1215,議借,31,0.5,69.3,2020-02-20,184
2019-08-27,1215,議借,800,0.41,69.8,2020-02-27,184
2019-08-27,1215,議借,800,0.41,69.8,2020-02-27,184
2019-10-16,1215,議借,50,3.0,66.3,2020-04-16,183
2019-10-16,1215,議借,50,3.0,66.3,2020-04-16,183
2019-10-17,1215,議借,102,3.0,65.3,2020-04-17,183
2019-10-17,1215,議借,102,3.0,65.3,2020-04-17,183
2019-10-18,1215,議借,14,0.5,65.0,2020-04-17,182
2019-10-25,1215,議借,10,0.5,65.9,2020-04-24,182
2019-10-25,1215,議借,10,0.5,65.9,2020-04-24,182
2019-10-29,1215,議借,10,0.5,65.4,2020-04-29,183
2019-10-29,1215,議借,10,0.5,65.4,2020-04-29,183
2019-11-05,1215,議借,19,0.5,65.1,2020-05-05,182
2019-11-05,1215,議借,19,0.5,65.1,2020-05-05,182
2019-12-06,1215,議借,103,0.5,66.5,2020-06-05,182
2020-01-02,1215,議借,50,3.0,66.2,2020-07-02,182
2020-01-02,1215,議借,50,3.0,66.2,2020-07-02,182
2020-01-03,1215,議借,43,0.5,65.9,2020-07-03,182
2020-01-03,1215,議借,60,2.65,65.9,2020-07-03,182
2020-01-03,1215,議借,43,0.5,65.9,2020-07-03,182
2020-01-03,1215,議借,60,2.65,65.9,2020-07-03,182
2020-01-08,1215,議借,50,2.75,65.1,2020-07-08,182
2020-01-08,1215,議借,50,2.75,65.1,2020-07-08,182
2020-01-10,1215,議借,10,0.5,65.4,2020-07-10,182
2020-01-10,1215,議借,10,0.5,65.4,2020-07-10,182
2020-01-13,1215,議借,10,0.5,65.8,2020-07-13,182
2020-01-13,1215,議借,10,0.5,65.8,2020-07-13,182
2020-02-13,1215,競價,33,1.5,61.8,2020-08-13,182
2020-02-13,1215,競價,33,1.5,61.8,2020-08-13,182
2020-02-18,1215,競價,50,1.5,63.4,2020-08-18,182
2020-02-18,1215,競價,50,1.5,63.4,2020-08-18,182
2020-02-19,1215,議借,67,2.24,63.5,2020-08-19,182
2020-02-21,1215,議借,139,0.5,62.6,2020-08-21,182
2020-02-21,1215,議借,139,0.5,62.6,2020-08-21,182
2020-03-10,1215,議借,51,2.0,59.4,2020-09-10,184
2020-03-10,1215,議借,51,2.0,59.4,2020-09-10,184
2020-03-11,1215,議借,92,0.41,59.9,2020-09-11,184
2020-03-11,1215,議借,360,0.41,59.9,2020-09-11,184
2020-03-11,1215,議借,92,0.41,59.9,2020-09-11,184
2020-03-11,1215,議借,360,0.41,59.9,2020-09-11,184
2020-03-16,1215,議借,144,0.41,53.5,2020-09-16,184
2020-03-23,1215,議借,80,2.5,53.6,2020-09-23,184
2020-03-23,1215,議借,80,2.5,53.6,2020-09-23,184
2020-03-24,1215,議借,30,2.5,54.0,2020-09-24,184
2020-03-30,1215,議借,55,1.75,59.1,2020-09-30,184
2020-03-30,1215,議借,55,1.75,59.1,2020-09-30,184
2020-03-31,1215,議借,140,0.41,59.1,2020-09-30,183
2020-03-31,1215,議借,140,0.41,59.1,2020-09-30,183
2020-04-24,1215,議借,3,0.5,61.5,2020-10-23,182
2020-04-24,1215,議借,33,2.5,61.5,2020-10-23,182
2020-04-24,1215,議借,11,2.5,61.5,2020-10-23,182
2020-05-06,1215,議借,51,1.5,67.0,2020-11-06,184
2020-05-12,1215,議借,240,2.0,71.0,2020-11-12,184
2020-05-21,1215,議借,58,1.5,71.2,2020-11-20,183
2020-05-21,1215,議借,58,1.5,71.2,2020-11-20,183
2020-05-28,1215,議借,133,1.5,72.0,2020-11-27,183
2020-05-28,1215,議借,313,1.75,72.0,2020-11-27,183
2020-05-28,1215,議借,41,2.5,72.0,2020-11-27,183
2020-05-29,1215,議借,25,1.5,72.4,2020-11-27,182
2020-05-29,1215,議借,25,1.5,72.4,2020-11-27,182
2020-06-04,1215,議借,5,2.5,74.7,2020-12-04,183
2020-06-04,1215,議借,5,2.5,74.7,2020-12-04,183
2020-06-05,1215,議借,65,3.0,74.7,2020-12-04,182
2020-06-05,1215,議借,65,3.0,74.7,2020-12-04,182
2020-06-10,1215,議借,65,3.0,74.7,2021-12-04,182
2020-06-11,1215,議借,41,2.1,73.0,2020-12-11,183
2020-06-17,1215,議借,46,2.1,73.6,2020-12-17,183
2020-06-17,1215,議借,60,2.15,73.6,2020-12-17,183
2020-06-17,1215,議借,60,2.15,73.6,2020-12-17,183
2020-06-17,1215,議借,46,2.1,73.6,2020-12-17,183
2020-06-22,1215,議借,2000,2.25,71.9,2020-12-22,183
2020-06-22,1215,議借,2000,2.25,71.9,2020-12-22,183
2020-06-23,1215,議借,24,2.0,72.4,2020-12-23,183
2020-06-23,1215,議借,24,2.0,72.4,2020-12-23,183
2020-06-29,1215,議借,42,2.25,67.3,2020-12-29,183
2020-06-29,1215,議借,100,2.0,67.3,2020-12-29,183
2020-06-29,1215,議借,100,2.0,67.3,2020-12-29,183
2020-06-29,1215,議借,42,2.25,67.3,2020-12-29,183
2020-06-30,1215,議借,20,2.0,68.2,2020-12-30,183
2020-06-30,1215,議借,20,2.0,68.2,2020-12-30,183
2020-07-06,1215,議借,421,0.4,68.7,2021-01-06,184
2020-07-06,1215,議借,421,0.4,68.7,2021-01-06,184
2020-07-09,1215,議借,216,1.75,68.0,2021-01-08,183
2020-07-22,1215,議借,22,2.0,68.0,2021-01-22,184
2020-08-10,1215,議借,85,2.0,72.3,2021-02-10,184
2020-08-10,1215,議借,85,2.0,72.3,2021-02-10,184
2020-08-11,1215,議借,750,1.75,70.3,2021-02-11,184
2020-08-11,1215,議借,750,1.75,70.3,2021-02-11,184
2020-08-31,1215,議借,215,1.5,68.2,2021-02-26,179
2020-08-31,1215,議借,215,1.5,68.2,2021-02-26,179
2020-09-01,1215,議借,315,0.2,67.8,2021-03-01,181
2020-09-01,1215,議借,315,0.2,67.8,2021-03-01,181
2020-09-04,1215,議借,750,1.2,68.0,2021-03-04,181
2020-09-10,1215,議借,35,0.9,67.6,2021-03-10,181
2020-09-10,1215,議借,35,0.9,67.6,2021-03-10,181
2020-10-20,1215,議借,215,1.0,67.4,2021-04-20,182
2020-10-20,1215,議借,215,1.0,67.4,2021-04-20,182
2020-11-05,1215,議借,310,0.4,70.1,2021-05-05,181
2020-11-26,1215,議借,712,0.4,71.1,2021-05-26,181
2020-12-17,1215,議借,250,0.75,70.6,2021-06-17,182
2021-01-04,1215,競價,17,1.5,73.5,2021-07-02,179
