date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2017-08-23,1104,競價,4,2.0,22.85,2018-02-23,184
2017-08-31,1104,議借,132,3.0,23.0,2018-02-28,181
2017-09-15,1104,議借,109,2.42,23.75,2018-03-15,181
2017-12-21,1104,議借,57,2.5,22.8,2018-06-21,182
2017-12-21,1104,議借,81,2.5,22.8,2018-06-21,182
2017-12-21,1104,議借,57,2.5,22.8,2018-06-21,182
2017-12-21,1104,議借,81,2.5,22.8,2018-06-21,182
2018-01-12,1104,競價,14,2.0,23.15,2018-07-12,181
2018-01-12,1104,競價,47,2.0,23.15,2018-07-12,181
2018-01-12,1104,競價,73,2.0,23.15,2018-07-12,181
2018-01-12,1104,競價,73,2.0,23.15,2018-07-12,181
2018-01-12,1104,競價,47,2.0,23.15,2018-07-12,181
2018-01-12,1104,競價,14,2.0,23.15,2018-07-12,181
2018-01-15,1104,競價,73,2.0,23.15,2018-07-12,181
2018-01-31,1104,議借,130,3.0,22.85,2018-07-31,181
2018-01-31,1104,議借,130,3.0,22.85,2018-07-31,181
2018-02-06,1104,議借,150,3.0,22.1,2018-08-06,181
2018-02-21,1104,競價,60,2.0,22.1,2018-08-21,181
2018-02-21,1104,議借,717,3.0,22.1,2018-08-21,181
2018-02-21,1104,議借,717,3.0,22.1,2018-08-21,181
2018-02-21,1104,競價,60,2.0,22.1,2018-08-21,181
2018-03-01,1104,議借,150,3.0,22.3,2018-08-31,183
2018-03-02,1104,議借,250,3.0,22.25,2018-08-31,182
2018-03-09,1104,議借,150,3.0,22.3,2018-09-07,182
2018-03-09,1104,議借,150,3.0,22.3,2018-09-07,182
2018-03-12,1104,競價,14,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,24,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,47,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,73,2.0,22.2,2018-09-12,184
2018-03-12,1104,議借,200,3.0,22.2,2018-09-12,184
2018-03-12,1104,議借,200,3.0,22.2,2018-09-12,184
2018-03-12,1104,競價,24,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,14,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,47,2.0,22.2,2018-09-12,184
2018-03-12,1104,競價,73,2.0,22.2,2018-09-12,184
2018-03-14,1104,議借,671,3.0,22.3,2018-09-14,184
2018-03-14,1104,議借,671,3.0,22.3,2018-09-14,184
2018-04-18,1104,競價,30,2.0,21.9,2018-10-18,183
2018-04-18,1104,競價,30,2.0,21.9,2018-10-18,183
2018-05-30,1104,競價,17,2.0,21.2,2018-11-30,184
2018-05-30,1104,競價,73,2.0,21.2,2018-11-30,184
2018-05-30,1104,競價,73,2.0,21.2,2018-11-30,184
2018-05-30,1104,競價,17,2.0,21.2,2018-11-30,184
2018-06-08,1104,議借,11,2.5,21.4,2018-12-07,182
2018-06-08,1104,議借,140,3.0,21.4,2018-12-07,182
2018-06-12,1104,議借,1300,0.59,21.2,2018-12-12,183
2018-06-12,1104,議借,1300,0.59,21.2,2018-12-12,183
2018-06-13,1104,議借,200,3.0,21.2,2018-12-13,183
2018-06-13,1104,議借,1671,0.5,21.2,2018-12-13,183
2018-06-13,1104,議借,200,3.0,21.2,2018-12-13,183
2018-06-13,1104,議借,1671,0.5,21.2,2018-12-13,183
2018-06-15,1104,議借,100,3.0,21.15,2018-12-14,182
2018-06-15,1104,議借,100,3.0,21.15,2018-12-14,182
2018-06-20,1104,競價,14,2.0,20.9,2018-12-20,183
2018-06-20,1104,競價,14,2.0,20.9,2018-12-20,183
2018-06-22,1104,議借,9350,0.5,20.85,2018-12-22,183
2018-06-22,1104,議借,9350,0.5,20.85,2018-12-22,183
2018-06-29,1104,競價,24,2.0,20.1,2018-12-28,182
2018-06-29,1104,競價,24,2.0,20.1,2018-12-28,182
2018-07-12,1104,競價,28,2.0,19.15,2019-01-11,183
2018-07-12,1104,競價,73,2.0,19.15,2019-01-11,183
2018-07-12,1104,競價,28,2.0,19.15,2019-01-11,183
2018-07-12,1104,競價,73,2.0,19.15,2019-01-11,183
2018-07-18,1104,議借,15401,0.44,19.3,2019-01-18,184
2018-07-18,1104,議借,15401,0.44,19.3,2019-01-18,184
2018-08-09,1104,議借,9000,0.5,20.0,2019-02-08,183
2018-08-15,1104,議借,6400,0.5,20.2,2019-02-15,184
2018-08-15,1104,議借,6400,0.5,20.2,2019-02-15,184
2018-09-13,1104,議借,10,2.79,20.3,2019-03-13,181
2018-09-21,1104,議借,1646,0.44,20.25,2019-03-21,181
2018-10-12,1104,議借,10565,0.44,19.25,2019-04-12,182
2018-10-12,1104,議借,2000,0.44,19.25,2019-04-12,182
2018-10-23,1104,競價,14,2.0,19.15,2019-04-23,182
2018-10-23,1104,競價,14,2.0,19.15,2019-04-23,182
2018-11-01,1104,議借,10,2.5,19.0,2019-05-01,181
2018-11-02,1104,議借,10,2.5,18.95,2019-05-02,181
2018-11-02,1104,議借,10,2.5,18.95,2019-05-02,181
2019-02-15,1104,議借,165,1.0,19.25,2019-08-15,181
2019-03-13,1104,議借,300,0.5,19.8,2019-09-12,183
2019-03-13,1104,議借,300,0.5,19.8,2019-09-12,183
2019-03-25,1104,議借,250,1.0,19.7,2019-09-25,184
2019-03-25,1104,議借,250,1.0,19.7,2019-09-25,184
2019-04-02,1104,競價,10,2.0,19.8,2019-10-02,183
2019-04-02,1104,競價,10,2.0,19.8,2019-10-02,183
2019-05-22,1104,議借,5850,0.44,19.4,2019-11-22,184
2019-05-22,1104,議借,5850,0.44,19.4,2019-11-22,184
2019-07-03,1104,議借,350,3.0,19.9,2020-01-03,184
2019-07-03,1104,議借,350,3.0,19.9,2020-01-03,184
2019-07-08,1104,議借,155,3.0,20.0,2020-01-08,184
2019-07-09,1104,議借,184,3.0,19.95,2020-01-09,184
2019-07-09,1104,議借,184,3.0,19.95,2020-01-09,184
2019-07-17,1104,議借,500,4.0,19.15,2020-01-17,184
2019-07-17,1104,議借,500,4.0,19.15,2020-01-17,184
2019-09-20,1104,議借,150,3.0,18.85,2020-03-20,182
2019-09-20,1104,議借,1000,3.0,18.85,2020-03-20,182
2019-09-20,1104,議借,1000,3.0,18.85,2020-03-20,182
2019-09-20,1104,議借,150,3.0,18.85,2020-03-20,182
2019-10-17,1104,議借,100,1.4,18.85,2020-04-17,183
2019-10-17,1104,議借,100,1.4,18.85,2020-04-17,183
2019-10-24,1104,議借,255,3.0,19.0,2020-04-24,183
2019-10-25,1104,議借,160,3.0,18.95,2020-04-24,182
2019-10-25,1104,議借,160,3.0,18.95,2020-04-24,182
2019-11-01,1104,議借,650,3.0,18.9,2020-04-30,181
2019-11-01,1104,議借,650,3.0,18.9,2020-04-30,181
2019-11-12,1104,議借,165,3.0,18.9,2020-05-12,182
2019-11-12,1104,議借,170,5.0,18.9,2020-05-12,182
2019-11-12,1104,議借,170,5.0,18.9,2020-05-12,182
2019-11-12,1104,議借,165,3.0,18.9,2020-05-12,182
2019-11-13,1104,議借,366,5.0,18.85,2020-05-13,182
2019-11-13,1104,議借,366,5.0,18.85,2020-05-13,182
2019-11-22,1104,議借,170,5.0,18.7,2020-05-22,182
2019-11-22,1104,議借,170,5.0,18.7,2020-05-22,182
2019-11-25,1104,議借,800,5.0,18.65,2020-05-25,182
2020-01-10,1104,競價,50,0.3,19.1,2020-07-10,182
2020-01-10,1104,競價,50,0.3,19.1,2020-07-10,182
2020-03-18,1104,競價,19,2.5,15.05,2020-09-18,184
2020-03-18,1104,競價,19,2.5,15.05,2020-09-18,184
2020-06-15,1104,議借,170,2.05,17.8,2020-12-15,183
2020-06-15,1104,議借,170,2.05,17.8,2020-12-15,183
2020-06-17,1104,議借,405,0.5,18.1,2020-12-17,183
2020-06-17,1104,議借,405,0.5,18.1,2020-12-17,183
2020-07-01,1104,議借,190,2.0,18.05,2021-01-01,184
2020-07-01,1104,議借,190,2.0,18.05,2021-01-01,184
2020-07-13,1104,議借,400,5.0,18.35,2021-01-13,184
2020-07-13,1104,議借,400,5.0,18.35,2021-01-13,184
2020-07-15,1104,議借,350,2.6,18.4,2021-01-15,184
2020-07-15,1104,議借,350,2.6,18.4,2021-01-15,184
2020-07-29,1104,議借,185,0.5,17.0,2021-01-29,184
2020-10-13,1104,議借,300,2.0,20.15,2021-04-13,182
2020-10-13,1104,議借,300,2.0,20.15,2021-04-13,182
2020-11-11,1104,議借,1000,2.0,20.9,2021-05-11,181
2020-12-08,1104,議借,36,2.5,22.0,2021-06-08,182
2020-12-08,1104,議借,72,2.5,22.0,2021-06-08,182
2020-12-09,1104,議借,156,2.5,22.35,2021-06-09,182
2020-12-29,1104,競價,45,2.0,23.4,2021-06-29,182
2021-01-04,1104,競價,44,2.0,23.55,2021-07-02,179
2021-01-29,1104,議借,70,0.9,20.5,2021-07-29,181
2021-04-15,1104,議借,125,2.3,26.1,2021-10-15,183
2021-04-16,1104,議借,141,2.25,26.35,2021-10-15,182
2021-04-16,1104,議借,980,0.5,26.35,2021-10-15,182
2021-04-19,1104,議借,740,0.5,26.7,2021-10-19,183
2021-04-21,1104,議借,330,0.5,27.1,2021-10-21,183
2021-04-22,1104,議借,130,2.0,27.45,2021-10-22,183
2021-04-22,1104,議借,282,1.5,27.45,2021-10-22,183
2021-04-22,1104,議借,100,3.0,27.45,2021-10-22,183
2021-04-23,1104,議借,116,2.25,26.5,2021-10-22,182
2021-04-23,1104,議借,124,1.55,26.5,2021-10-22,182
2021-04-28,1104,議借,538,1.75,26.5,2021-10-28,183
