date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2015-01-08,1305,議借,239,0.01,13.85,2015-07-08,181
2015-01-12,1305,議借,220,0.01,13.45,2015-07-10,179
2015-01-20,1305,議借,400,0.01,14.0,2015-07-20,181
2015-01-22,1305,議借,200,0.01,15.3,2015-07-22,181
2015-01-27,1305,議借,300,0.01,15.45,2015-07-27,181
2015-01-30,1305,議借,399,0.01,15.1,2015-07-30,181
2015-02-04,1305,議借,220,0.01,15.2,2015-08-04,181
2015-02-06,1305,議借,200,0.01,15.15,2015-08-06,181
2015-02-09,1305,議借,200,0.01,15.5,2015-08-07,179
2015-02-11,1305,議借,450,0.01,15.2,2015-08-11,181
2015-02-12,1305,議借,1000,0.01,14.35,2015-08-12,181
2015-02-25,1305,議借,200,0.01,15.4,2015-08-25,181
2015-02-25,1305,議借,900,0.01,15.4,2015-08-25,181
2015-03-02,1305,議借,302,0.01,14.85,2015-09-02,184
2015-03-02,1305,議借,580,0.01,14.85,2015-09-02,184
2015-03-03,1305,議借,562,0.01,14.6,2015-09-03,184
2015-03-04,1305,議借,1360,0.01,14.8,2015-09-04,184
2015-03-05,1305,議借,960,0.01,15.15,2015-09-04,183
2015-03-11,1305,議借,299,0.01,15.15,2015-09-11,184
2015-03-11,1305,議借,300,0.01,15.15,2015-09-11,184
2015-03-17,1305,議借,350,0.01,14.3,2015-09-17,184
2015-03-18,1305,議借,700,0.01,14.2,2015-09-18,184
2015-03-20,1305,議借,600,0.01,13.5,2015-09-18,182
2015-03-23,1305,議借,250,0.01,13.5,2015-09-23,184
2015-03-23,1305,議借,500,0.01,13.5,2015-09-23,184
2015-03-23,1305,議借,800,0.01,13.5,2015-09-23,184
2015-03-25,1305,議借,800,0.01,13.3,2015-09-25,184
2015-04-14,1305,議借,230,0.01,13.85,2015-10-14,183
2015-04-16,1305,競價,46,2.0,13.95,2015-10-16,183
2015-05-04,1305,議借,250,0.01,13.6,2015-11-04,184
2015-05-06,1305,議借,250,0.01,13.95,2015-11-06,184
2015-05-11,1305,議借,250,0.01,12.6,2015-11-11,184
2015-06-10,1305,議借,600,0.01,10.9,2015-12-10,183
2015-06-17,1305,競價,29,2.0,11.15,2015-12-17,183
2015-06-25,1305,議借,1578,0.01,11.35,2015-12-25,183
2015-07-15,1305,競價,10,2.0,10.4,2016-01-15,184
2015-08-14,1305,議借,337,0.01,11.45,2016-02-12,182
2015-08-25,1305,議借,2190,0.01,11.15,2016-02-25,184
2015-08-26,1305,議借,299,0.01,11.25,2016-02-26,184
2015-09-16,1305,議借,409,0.01,13.3,2016-03-16,182
2015-09-18,1305,議借,2511,0.01,13.5,2016-03-18,182
2015-10-12,1305,議借,1516,0.01,14.65,2016-04-12,183
2015-10-28,1305,議借,4874,0.01,13.9,2016-04-28,183
2015-10-30,1305,議借,250,0.01,14.35,2016-04-29,182
2015-11-10,1305,議借,2144,0.01,15.45,2016-05-10,182
2015-11-18,1305,議借,200,0.01,15.1,2016-05-18,182
2015-11-24,1305,議借,849,0.01,14.65,2016-05-24,182
2015-12-07,1305,議借,500,0.01,14.1,2016-06-07,183
2016-01-07,1305,競價,46,2.0,13.3,2016-07-07,182
2016-01-12,1305,議借,600,0.01,13.45,2016-07-12,182
2016-01-29,1305,議借,500,0.01,13.9,2016-07-29,182
2016-02-23,1305,議借,200,0.01,14.2,2016-08-23,182
2016-02-26,1305,議借,200,0.01,14.7,2016-08-26,182
2016-03-09,1305,議借,319,0.01,14.65,2016-09-09,184
2016-03-22,1305,議借,250,0.01,16.2,2016-09-22,184
2016-03-24,1305,議借,250,0.01,15.9,2016-09-23,183
2016-04-06,1305,議借,230,0.01,16.4,2016-10-06,183
2016-04-08,1305,議借,2281,0.01,16.4,2016-10-07,182
2016-05-03,1305,議借,2128,0.49,15.55,2016-11-03,184
2016-05-05,1305,競價,46,2.0,15.1,2016-11-04,183
2016-05-05,1305,議借,250,3.0,15.1,2016-11-04,183
2016-05-20,1305,競價,46,2.0,14.7,2016-11-18,182
2016-06-24,1305,議借,218,3.0,14.65,2016-12-23,182
2016-06-27,1305,議借,300,3.0,14.75,2016-12-27,183
2016-06-28,1305,議借,200,3.0,14.85,2016-12-28,183
2016-08-01,1305,議借,170,3.0,16.95,2017-02-01,184
2016-08-05,1305,議借,1000,3.0,17.05,2017-02-03,182
2016-08-08,1305,議借,1000,3.0,17.1,2017-02-08,184
2016-08-10,1305,議借,250,3.0,17.5,2017-02-10,184
2016-08-10,1305,議借,1000,3.0,17.5,2017-02-10,184
2016-08-12,1305,議借,1000,3.0,17.3,2017-02-10,182
2016-08-15,1305,議借,179,3.0,17.95,2017-02-15,184
2016-08-15,1305,議借,1000,3.0,17.95,2017-02-15,184
2016-08-17,1305,議借,365,3.0,18.6,2017-02-17,184
2016-08-22,1305,議借,1462,1.3,18.3,2017-02-22,184
2016-08-22,1305,議借,3465,0.37,18.3,2017-02-22,184
2016-09-01,1305,議借,490,3.0,19.4,2017-03-01,181
2016-09-05,1305,議借,164,3.0,19.5,2017-03-03,179
2016-09-05,1305,議借,780,0.37,19.5,2017-03-03,179
2016-09-12,1305,議借,175,3.0,18.1,2017-03-10,179
2016-09-13,1305,議借,5595,0.64,18.05,2017-03-13,181
2016-09-30,1305,議借,762,2.5,20.75,2017-03-30,181
2016-10-17,1305,競價,60,2.0,22.8,2017-04-17,182
2016-10-17,1305,議借,130,3.0,22.8,2017-04-17,182
2016-10-17,1305,議借,200,3.0,22.8,2017-04-17,182
2016-10-20,1305,議借,135,3.0,23.05,2017-04-20,182
2016-10-20,1305,議借,150,3.0,23.05,2017-04-20,182
2016-10-21,1305,議借,137,3.0,23.0,2017-04-21,182
2016-11-07,1305,議借,1481,0.89,23.75,2017-05-05,179
2016-11-09,1305,議借,119,0.5,23.4,2017-05-09,181
2016-11-09,1305,議借,160,3.0,23.4,2017-05-09,181
2016-11-11,1305,議借,140,3.0,24.65,2017-05-11,181
2016-11-14,1305,議借,200,3.0,23.7,2017-05-12,179
2016-11-15,1305,議借,125,3.0,24.9,2017-05-15,181
2016-11-15,1305,議借,909,3.0,24.9,2017-05-15,181
2016-11-16,1305,議借,202,3.0,25.35,2017-05-16,181
2016-11-16,1305,議借,500,3.0,25.35,2017-05-16,181
2016-11-17,1305,議借,200,3.0,27.0,2017-05-17,181
2016-11-22,1305,議借,1322,0.43,26.95,2017-05-22,181
2016-11-28,1305,議借,167,0.5,26.55,2017-05-26,179
2016-11-30,1305,議借,240,3.0,27.35,2017-05-26,177
2016-11-30,1305,議借,257,0.5,27.35,2017-05-26,177
2016-11-30,1305,議借,300,3.0,27.35,2017-05-26,177
2016-11-30,1305,議借,302,3.0,27.35,2017-05-26,177
2016-11-30,1305,議借,1560,0.89,27.35,2017-05-26,177
2016-12-01,1305,議借,500,3.0,27.15,2017-06-01,182
2016-12-20,1305,議借,168,3.0,26.1,2017-06-20,182
2017-01-16,1305,議借,500,2.0,24.35,2017-07-14,179
2017-02-02,1305,議借,27,2.5,25.65,2017-08-02,181
2017-02-02,1305,議借,62,2.5,25.65,2017-08-02,181
2017-02-08,1305,議借,150,3.0,26.1,2017-08-08,181
2017-02-13,1305,議借,1365,0.36,26.05,2017-08-11,179
2017-02-22,1305,議借,125,3.0,25.75,2017-08-22,181
2017-02-24,1305,議借,231,3.0,26.35,2017-08-24,181
2017-03-01,1305,議借,120,3.0,26.9,2017-09-01,184
2017-03-08,1305,議借,120,3.0,28.5,2017-09-08,184
2017-03-16,1305,議借,100,3.0,29.2,2017-09-15,183
2017-04-11,1305,議借,2897,0.36,30.8,2017-10-11,183
2017-05-04,1305,議借,200,3.0,27.0,2017-11-03,183
2017-06-19,1305,議借,150,3.0,28.6,2017-12-19,183
2017-06-21,1305,議借,5316,0.4,28.5,2017-12-21,183
2017-06-26,1305,議借,223,3.0,28.45,2017-12-26,183
2017-07-18,1305,議借,200,3.0,31.15,2018-01-18,184
2017-07-21,1305,議借,700,3.0,31.4,2018-01-19,182
2017-07-25,1305,議借,379,0.5,32.15,2018-01-25,184
2017-08-02,1305,議借,3600,0.49,29.5,2018-02-02,184
2017-08-04,1305,議借,120,3.05,31.2,2018-02-02,182
2017-08-15,1305,議借,853,2.03,32.8,2018-02-15,184
2017-08-31,1305,議借,87,3.05,34.9,2018-02-28,181
2017-09-05,1305,議借,1300,0.49,34.7,2018-03-05,181
2017-09-20,1305,議借,220,3.0,33.45,2018-03-20,181
2017-10-31,1305,議借,150,3.05,28.25,2018-04-30,181
2017-11-02,1305,議借,230,3.05,27.25,2018-05-02,181
2017-11-03,1305,議借,170,3.05,27.55,2018-05-03,181
2017-11-06,1305,議借,115,0.5,27.6,2018-05-04,179
2017-11-14,1305,議借,150,3.0,28.25,2018-05-14,181
2017-11-16,1305,議借,230,3.0,27.4,2018-05-16,181
2017-11-17,1305,議借,500,3.0,28.65,2018-05-17,181
2017-11-20,1305,議借,150,3.0,30.2,2018-05-18,179
2017-11-21,1305,議借,100,3.0,29.8,2018-05-21,181
2017-11-21,1305,議借,200,3.0,29.8,2018-05-21,181
2017-11-22,1305,議借,210,3.0,29.55,2018-05-22,181
2017-11-28,1305,議借,120,3.0,28.7,2018-05-28,181
2017-12-04,1305,議借,220,3.0,29.1,2018-06-04,182
2017-12-04,1305,議借,500,3.0,29.1,2018-06-04,182
2017-12-05,1305,議借,1500,3.0,29.25,2018-06-05,182
2017-12-08,1305,議借,110,3.0,28.05,2018-06-08,182
2017-12-22,1305,議借,120,3.0,30.65,2018-06-22,182
2017-12-22,1305,議借,120,3.0,30.65,2018-06-22,182
2017-12-25,1305,議借,1000,2.0,31.95,2018-06-25,182
2017-12-25,1305,議借,1000,2.0,31.95,2018-06-25,182
2017-12-29,1305,競價,200,2.0,32.4,2018-06-29,182
2017-12-29,1305,競價,200,2.0,32.4,2018-06-29,182
2018-01-09,1305,議借,100,3.0,32.2,2018-07-09,181
2018-01-09,1305,議借,474,3.05,32.2,2018-07-09,181
2018-01-09,1305,議借,474,3.05,32.2,2018-07-09,181
2018-01-09,1305,議借,100,3.0,32.2,2018-07-09,181
2018-01-10,1305,議借,55,3.0,32.0,2018-07-10,181
2018-01-10,1305,議借,400,3.0,32.0,2018-07-10,181
2018-01-11,1305,議借,300,3.05,32.7,2018-07-11,181
2018-01-11,1305,議借,300,3.05,32.7,2018-07-11,181
2018-01-12,1305,議借,590,3.0,33.8,2018-07-12,181
2018-01-12,1305,議借,590,3.0,33.8,2018-07-12,181
2018-01-15,1305,議借,310,3.05,33.6,2018-07-13,179
2018-01-15,1305,議借,310,3.05,33.6,2018-07-13,179
2018-01-16,1305,議借,140,3.05,33.1,2018-07-16,181
2018-01-16,1305,議借,140,3.05,33.1,2018-07-16,181
2018-01-18,1305,議借,166,3.0,32.4,2018-07-18,181
2018-01-18,1305,議借,166,3.0,32.4,2018-07-18,181
2018-01-19,1305,議借,100,3.0,32.2,2018-07-19,181
2018-01-19,1305,議借,100,3.0,32.2,2018-07-19,181
2018-01-23,1305,議借,100,3.0,32.1,2018-07-23,181
2018-01-23,1305,議借,100,3.0,32.1,2018-07-23,181
2018-01-30,1305,議借,100,3.0,33.65,2018-07-30,181
2018-01-30,1305,議借,120,3.0,33.65,2018-07-30,181
2018-01-30,1305,議借,150,3.0,33.65,2018-07-30,181
2018-01-30,1305,議借,120,3.0,33.65,2018-07-30,181
2018-01-30,1305,議借,100,3.0,33.65,2018-07-30,181
2018-01-30,1305,議借,150,3.0,33.65,2018-07-30,181
2018-01-31,1305,議借,200,3.0,33.65,2018-07-31,181
2018-01-31,1305,議借,200,3.0,33.65,2018-07-31,181
2018-02-01,1305,議借,457,3.0,33.95,2018-08-01,181
2018-02-02,1305,議借,600,2.3,33.2,2018-08-02,181
2018-02-06,1305,議借,89,3.0,31.4,2018-08-06,181
2018-02-06,1305,議借,92,3.0,31.4,2018-08-06,181
2018-02-08,1305,議借,110,3.0,32.05,2018-08-08,181
2018-02-08,1305,議借,110,3.0,32.05,2018-08-08,181
2018-02-23,1305,議借,260,3.0,32.9,2018-08-23,181
2018-02-23,1305,議借,260,3.0,32.9,2018-08-23,181
2018-02-27,1305,議借,136,0.5,33.4,2018-08-27,181
2018-03-07,1305,議借,120,3.0,31.75,2018-09-07,184
2018-03-08,1305,議借,148,3.0,31.6,2018-09-07,183
2018-03-08,1305,議借,200,3.0,31.6,2018-09-07,183
2018-03-08,1305,議借,200,3.0,31.6,2018-09-07,183
2018-03-08,1305,議借,148,3.0,31.6,2018-09-07,183
2018-03-09,1305,議借,150,3.05,32.4,2018-09-07,182
2018-03-09,1305,議借,150,3.05,32.4,2018-09-07,182
2018-03-13,1305,議借,200,3.75,32.4,2018-09-13,184
2018-03-13,1305,議借,200,3.75,32.4,2018-09-13,184
2018-03-15,1305,議借,180,3.0,31.6,2018-09-14,183
2018-03-15,1305,議借,180,3.0,31.6,2018-09-14,183
2018-03-16,1305,議借,150,3.0,33.7,2018-09-14,182
2018-03-16,1305,議借,150,3.0,33.7,2018-09-14,182
2018-03-19,1305,議借,120,3.05,32.7,2018-09-19,184
2018-03-19,1305,議借,200,3.0,32.7,2018-09-19,184
2018-03-19,1305,議借,120,3.05,32.7,2018-09-19,184
2018-03-19,1305,議借,200,3.0,32.7,2018-09-19,184
2018-03-20,1305,議借,102,3.0,33.5,2018-09-20,184
2018-03-20,1305,議借,280,3.0,33.5,2018-09-20,184
2018-03-21,1305,議借,100,3.0,32.75,2018-09-21,184
2018-03-21,1305,議借,200,3.0,32.75,2018-09-21,184
2018-03-22,1305,議借,110,3.05,32.2,2018-09-21,183
2018-03-22,1305,議借,200,3.0,32.2,2018-09-21,183
2018-03-22,1305,議借,200,3.0,32.2,2018-09-21,183
2018-03-22,1305,議借,110,3.05,32.2,2018-09-21,183
2018-03-23,1305,議借,250,3.05,31.65,2018-09-21,182
2018-03-23,1305,議借,250,3.05,31.65,2018-09-21,182
2018-03-26,1305,議借,120,3.05,31.2,2018-09-26,184
2018-03-26,1305,議借,120,3.05,31.2,2018-09-26,184
2018-03-27,1305,議借,130,3.0,31.8,2018-09-27,184
2018-03-27,1305,議借,130,3.0,31.8,2018-09-27,184
2018-03-28,1305,議借,400,3.05,32.0,2018-09-28,184
2018-03-29,1305,議借,57,3.5,31.1,2018-09-28,183
2018-03-29,1305,議借,100,3.5,31.1,2018-09-28,183
2018-03-29,1305,議借,110,3.5,31.1,2018-09-28,183
2018-03-29,1305,議借,138,2.42,31.1,2018-09-28,183
2018-03-29,1305,議借,400,3.05,31.1,2018-09-28,183
2018-03-29,1305,議借,57,3.5,31.1,2018-09-28,183
2018-03-29,1305,議借,138,2.42,31.1,2018-09-28,183
2018-03-29,1305,議借,400,3.05,31.1,2018-09-28,183
2018-03-29,1305,議借,110,3.5,31.1,2018-09-28,183
2018-03-29,1305,議借,100,3.05,31.1,2018-09-28,183
2018-03-30,1305,議借,150,3.5,31.5,2018-09-28,182
2018-03-30,1305,議借,120,3.5,31.5,2018-09-28,182
2018-03-30,1305,議借,100,3.5,31.5,2018-09-28,182
2018-04-03,1305,議借,32,0.5,31.9,2018-10-03,183
2018-04-03,1305,議借,95,3.5,31.9,2018-10-03,183
2018-04-03,1305,議借,100,3.5,31.9,2018-10-03,183
2018-04-03,1305,議借,130,3.5,31.9,2018-10-03,183
2018-04-03,1305,議借,95,3.5,31.9,2018-10-03,183
2018-04-03,1305,議借,130,3.5,31.9,2018-10-03,183
2018-04-03,1305,議借,32,0.5,31.9,2018-10-03,183
2018-04-03,1305,議借,100,3.5,31.9,2018-10-03,183
2018-04-09,1305,議借,100,3.5,32.7,2018-10-09,183
2018-04-09,1305,議借,200,3.5,32.7,2018-10-09,183
2018-04-09,1305,議借,200,3.5,32.7,2018-10-09,183
2018-04-09,1305,議借,100,3.5,32.7,2018-10-09,183
2018-04-12,1305,議借,200,3.5,33.15,2018-10-12,183
2018-04-12,1305,議借,200,3.5,33.15,2018-10-12,183
2018-04-16,1305,議借,110,3.5,33.95,2018-10-16,183
2018-04-16,1305,議借,110,3.5,33.95,2018-10-16,183
2018-04-17,1305,議借,450,3.5,33.2,2018-10-17,183
2018-04-17,1305,議借,450,3.5,33.2,2018-10-17,183
2018-04-18,1305,議借,110,3.5,34.2,2018-10-18,183
2018-04-18,1305,議借,110,3.5,34.2,2018-10-18,183
2018-04-19,1305,議借,110,3.0,33.9,2018-10-19,183
2018-04-19,1305,議借,110,3.0,33.9,2018-10-19,183
2018-04-26,1305,競價,50,2.0,32.2,2018-10-26,183
2018-04-26,1305,競價,50,2.0,32.2,2018-10-26,183
2018-04-27,1305,議借,150,3.5,32.2,2018-10-26,182
2018-04-27,1305,議借,150,3.5,32.2,2018-10-26,182
2018-05-02,1305,議借,120,3.1,31.7,2018-11-02,184
2018-05-02,1305,議借,120,3.1,31.7,2018-11-02,184
2018-05-03,1305,議借,180,3.1,31.45,2018-11-02,183
2018-05-03,1305,議借,180,3.1,31.45,2018-11-02,183
2018-05-09,1305,議借,100,3.5,30.3,2018-11-09,184
2018-05-09,1305,議借,670,3.05,30.3,2018-11-09,184
2018-05-09,1305,議借,670,3.05,30.3,2018-11-09,184
2018-05-09,1305,議借,100,3.5,30.3,2018-11-09,184
2018-05-16,1305,議借,100,3.5,31.6,2018-11-16,184
2018-05-16,1305,議借,100,3.5,31.6,2018-11-16,184
2018-05-21,1305,議借,120,3.05,32.1,2018-11-21,184
2018-05-21,1305,議借,120,3.05,32.1,2018-11-21,184
2018-05-22,1305,競價,30,2.0,31.85,2018-11-22,184
2018-05-22,1305,競價,70,2.0,31.85,2018-11-22,184
2018-05-22,1305,競價,30,2.0,31.85,2018-11-22,184
2018-05-22,1305,競價,70,2.0,31.85,2018-11-22,184
2018-05-23,1305,議借,370,3.1,31.4,2018-11-23,184
2018-05-23,1305,議借,370,3.1,31.4,2018-11-23,184
2018-05-24,1305,議借,120,3.1,30.8,2018-11-23,183
2018-05-25,1305,議借,270,3.1,30.5,2018-11-23,182
2018-05-28,1305,議借,100,3.5,30.2,2018-11-28,184
2018-05-28,1305,議借,130,3.1,30.2,2018-11-28,184
2018-05-29,1305,議借,130,3.15,30.2,2018-11-29,184
2018-05-29,1305,議借,130,3.15,30.2,2018-11-29,184
2018-05-31,1305,議借,742,2.66,29.85,2018-11-30,183
2018-05-31,1305,議借,742,2.66,29.85,2018-11-30,183
2018-06-07,1305,議借,100,3.0,30.15,2018-12-07,183
2018-06-11,1305,議借,130,3.1,30.0,2018-12-11,183
2018-06-14,1305,議借,150,3.5,29.8,2018-12-14,183
2018-06-14,1305,議借,150,3.5,29.8,2018-12-14,183
2018-06-15,1305,議借,224,3.0,30.0,2018-12-14,182
2018-06-19,1305,議借,200,3.5,29.6,2018-12-19,183
2018-06-19,1305,議借,200,3.5,29.6,2018-12-19,183
2018-06-26,1305,議借,107,3.15,28.4,2018-12-26,183
2018-06-26,1305,議借,107,3.15,28.4,2018-12-26,183
2018-06-27,1305,議借,179,2.5,29.6,2018-12-27,183
2018-06-27,1305,議借,185,3.5,29.6,2018-12-27,183
2018-07-04,1305,議借,200,4.0,29.8,2019-01-04,184
2018-07-04,1305,議借,200,4.0,29.8,2019-01-04,184
2018-07-06,1305,議借,17,0.5,28.9,2019-01-04,182
2018-07-06,1305,議借,109,0.5,28.9,2019-01-04,182
2018-07-06,1305,議借,17,0.5,28.9,2019-01-04,182
2018-07-06,1305,議借,109,0.5,28.9,2019-01-04,182
2018-07-10,1305,議借,130,3.1,29.6,2019-01-10,184
2018-07-10,1305,議借,130,3.1,29.6,2019-01-10,184
2018-07-18,1305,議借,296,0.5,29.2,2019-01-18,184
2018-07-18,1305,議借,296,0.5,29.2,2019-01-18,184
2018-07-19,1305,議借,296,0.5,29.3,2019-01-18,183
2018-07-19,1305,議借,296,0.5,29.3,2019-01-18,183
2018-07-25,1305,議借,450,3.0,30.4,2019-01-25,184
2018-07-25,1305,議借,450,3.0,30.4,2019-01-25,184
2018-07-31,1305,議借,1247,0.8,29.0,2019-01-31,184
2018-08-03,1305,議借,150,2.42,28.9,2019-02-01,182
2018-08-03,1305,議借,150,2.42,28.9,2019-02-01,182
2018-08-20,1305,議借,110,3.0,30.4,2019-02-20,184
2018-08-20,1305,議借,110,3.0,30.4,2019-02-20,184
2018-08-21,1305,議借,130,3.15,30.4,2019-02-21,184
2018-08-21,1305,議借,130,3.15,30.4,2019-02-21,184
2018-09-10,1305,議借,144,2.79,25.95,2019-03-08,179
2018-09-10,1305,議借,144,2.79,25.95,2019-03-08,179
2018-09-21,1305,議借,150,3.25,25.4,2019-03-21,181
2018-09-21,1305,議借,150,3.25,25.4,2019-03-21,181
2018-09-25,1305,議借,630,3.25,25.35,2019-03-25,181
2018-09-25,1305,議借,630,3.25,25.35,2019-03-25,181
2018-09-27,1305,議借,150,3.25,25.65,2019-03-27,181
2018-09-27,1305,議借,150,3.25,25.65,2019-03-27,181
2018-10-01,1305,議借,10,0.5,25.4,2019-04-01,182
2018-10-01,1305,議借,10,0.5,25.4,2019-04-01,182
2018-10-02,1305,議借,1000,3.25,25.5,2019-04-02,182
2018-10-02,1305,議借,75,0.5,25.5,2019-04-02,182
2018-10-03,1305,議借,750,3.25,25.0,2019-04-03,182
2018-10-03,1305,議借,10,0.5,25.0,2019-04-03,182
2018-10-11,1305,議借,114,0.5,22.65,2019-04-11,182
2018-10-11,1305,議借,170,3.3,22.65,2019-04-11,182
2018-10-11,1305,議借,114,0.5,22.65,2019-04-11,182
2018-10-11,1305,議借,170,3.3,22.65,2019-04-11,182
2018-10-16,1305,議借,278,3.5,22.05,2019-04-16,182
2018-10-16,1305,議借,410,3.5,22.05,2019-04-16,182
2018-10-16,1305,議借,278,3.5,22.05,2019-04-16,182
2018-10-16,1305,議借,410,3.5,22.05,2019-04-16,182
2018-10-17,1305,議借,570,3.3,21.25,2019-04-17,182
2018-10-17,1305,競價,50,2.0,21.25,2019-04-17,182
2018-10-17,1305,競價,70,2.0,21.25,2019-04-17,182
2018-10-18,1305,議借,41,0.5,19.5,2019-04-18,182
2018-10-18,1305,議借,652,0.5,19.5,2019-04-18,182
2018-10-24,1305,議借,250,3.25,18.45,2019-04-24,182
2018-10-24,1305,議借,250,3.25,18.45,2019-04-24,182
2018-10-25,1305,競價,30,2.0,17.6,2019-04-25,182
2018-10-25,1305,議借,180,3.5,17.6,2019-04-25,182
2018-10-25,1305,競價,30,2.0,17.6,2019-04-25,182
2018-10-25,1305,議借,180,3.5,17.6,2019-04-25,182
2018-11-01,1305,議借,60,2.5,18.65,2019-05-01,181
2018-11-01,1305,議借,60,2.5,18.65,2019-05-01,181
2018-11-02,1305,議借,30,2.5,18.4,2019-05-02,181
2018-11-02,1305,議借,60,2.5,18.4,2019-05-02,181
2018-11-02,1305,議借,60,2.5,18.4,2019-05-02,181
2018-11-02,1305,議借,30,2.5,18.4,2019-05-02,181
2018-11-09,1305,競價,30,2.5,20.2,2019-05-09,181
2018-11-09,1305,競價,30,2.5,20.2,2019-05-09,181
2018-11-19,1305,議借,400,3.25,20.45,2019-05-17,179
2018-11-19,1305,議借,400,3.25,20.45,2019-05-17,179
2018-11-20,1305,競價,30,2.5,20.1,2019-05-20,181
2018-11-23,1305,議借,246,0.5,20.3,2019-05-23,181
2018-11-27,1305,競價,27,2.5,20.4,2019-05-27,181
2018-12-07,1305,議借,54,0.5,23.0,2019-06-06,181
2018-12-12,1305,議借,19,2.5,23.2,2019-06-12,182
2018-12-12,1305,議借,25,2.25,23.2,2019-06-12,182
2018-12-12,1305,議借,19,2.5,23.2,2019-06-12,182
2018-12-12,1305,議借,25,2.25,23.2,2019-06-12,182
2018-12-28,1305,議借,52,0.5,22.0,2019-06-28,182
2018-12-28,1305,議借,170,3.3,22.0,2019-06-28,182
2019-01-03,1305,議借,200,3.5,21.35,2019-07-03,181
2019-01-04,1305,議借,300,3.35,21.0,2019-07-04,181
2019-01-04,1305,議借,130,2.75,21.0,2019-07-04,181
2019-01-07,1305,議借,180,3.35,21.4,2019-07-05,179
2019-01-07,1305,議借,180,3.35,21.4,2019-07-05,179
2019-01-21,1305,議借,192,3.0,23.3,2019-07-19,179
2019-01-21,1305,議借,192,3.0,23.3,2019-07-19,179
2019-02-11,1305,競價,10,4.5,23.8,2019-08-09,179
2019-02-11,1305,競價,10,4.5,23.8,2019-08-09,179
2019-02-12,1305,競價,62,2.5,24.05,2019-08-12,181
