date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2016-06-22,1338,議借,61,3.5,116.0,2016-12-22,183
2016-06-24,1338,議借,23,3.5,111.5,2016-12-23,182
2016-06-29,1338,議借,10,0.41,113.0,2016-12-29,183
2016-07-20,1338,競價,30,3.0,115.0,2017-01-20,184
2016-08-03,1338,議借,22,3.5,122.0,2017-02-03,184
2016-08-09,1338,議借,19,5.5,121.0,2017-02-09,184
2016-08-09,1338,議借,25,3.5,121.0,2017-02-09,184
2016-08-09,1338,議借,32,3.5,121.0,2017-02-09,184
2016-08-17,1338,競價,50,3.0,116.0,2017-02-17,184
2016-08-25,1338,競價,20,3.0,114.0,2017-02-24,183
2016-09-14,1338,競價,55,3.0,119.0,2017-03-14,181
2016-09-29,1338,議借,18,6.5,123.0,2017-03-29,181
2016-09-29,1338,議借,21,6.5,123.0,2017-03-29,181
2016-10-17,1338,議借,13,6.5,111.5,2017-04-17,182
2016-10-18,1338,議借,63,3.5,112.0,2017-04-18,182
2016-11-09,1338,議借,38,3.5,97.0,2017-05-09,181
2016-11-10,1338,議借,75,3.5,96.7,2017-05-10,181
2016-11-17,1338,競價,12,3.0,94.8,2017-05-17,181
2016-11-30,1338,議借,20,8.0,94.0,2017-05-26,177
2016-12-02,1338,競價,10,3.0,93.7,2017-06-02,182
2016-12-02,1338,議借,48,8.0,93.7,2017-06-02,182
2016-12-06,1338,競價,75,3.0,97.0,2017-06-06,182
2016-12-07,1338,競價,65,8.5,97.4,2017-06-07,182
2016-12-08,1338,議借,21,8.5,96.0,2017-06-08,182
2016-12-09,1338,議借,10,2.5,96.2,2017-06-09,182
2016-12-27,1338,議借,46,8.5,91.7,2017-06-27,182
2017-01-05,1338,議借,68,6.5,93.9,2017-07-05,181
2017-01-09,1338,議借,34,8.5,93.2,2017-07-07,179
2017-01-16,1338,議借,60,8.0,90.1,2017-07-14,179
2017-01-17,1338,競價,10,3.0,91.4,2017-07-17,181
2017-01-17,1338,競價,27,4.0,91.4,2017-07-17,181
2017-01-18,1338,競價,30,4.0,90.5,2017-07-18,181
2017-01-18,1338,議借,58,8.5,90.5,2017-07-18,181
2017-01-20,1338,議借,39,9.0,90.2,2017-07-20,181
2017-01-23,1338,競價,20,2.5,90.5,2017-07-21,179
2017-01-23,1338,議借,33,9.0,90.5,2017-07-21,179
2017-02-07,1338,議借,18,10.0,98.2,2017-08-07,181
2017-02-08,1338,競價,38,4.0,97.5,2017-08-08,181
2017-02-15,1338,議借,39,8.5,97.3,2017-08-15,181
2017-02-15,1338,議借,56,8.5,97.3,2017-08-15,181
2017-02-20,1338,議借,41,8.5,97.5,2017-08-18,179
2017-02-24,1338,議借,22,9.0,96.2,2017-08-24,181
2017-03-03,1338,議借,12,12.0,97.6,2017-09-01,182
2017-03-06,1338,議借,40,10.0,97.5,2017-09-06,184
2017-03-24,1338,議借,11,10.0,102.5,2017-09-22,182
2017-04-13,1338,競價,20,4.0,97.7,2017-10-13,183
2017-05-04,1338,議借,20,9.0,98.3,2017-11-03,183
2017-05-23,1338,競價,65,4.0,104.0,2017-11-23,184
2017-05-24,1338,議借,51,9.0,106.5,2017-11-24,184
2017-05-25,1338,議借,100,9.0,105.0,2017-11-24,183
2017-06-05,1338,競價,10,4.0,107.0,2017-12-05,183
2017-06-12,1338,議借,40,9.0,106.0,2017-12-12,183
2017-07-04,1338,競價,20,4.0,110.0,2018-01-04,184
2017-07-04,1338,議借,30,9.0,110.0,2018-01-04,184
2017-07-10,1338,議借,100,9.0,106.0,2018-01-10,184
2017-07-13,1338,議借,57,9.0,105.5,2018-01-12,183
2017-08-14,1338,議借,50,9.0,106.0,2018-02-14,184
2017-08-15,1338,競價,10,4.0,108.5,2018-02-12,181
2017-09-14,1338,議借,150,9.0,115.5,2018-03-14,181
2017-09-15,1338,議借,12,2.42,115.5,2018-03-15,181
2017-09-18,1338,議借,26,9.0,117.0,2018-03-16,179
2017-11-20,1338,議借,40,9.0,114.0,2018-05-18,179
2017-12-06,1338,議借,40,9.0,113.5,2018-06-06,182
2017-12-28,1338,競價,20,4.0,114.0,2018-06-28,182
2017-12-28,1338,競價,30,4.0,114.0,2018-06-28,182
2017-12-28,1338,競價,10,4.0,114.0,2018-06-28,182
2017-12-29,1338,議借,40,7.75,114.5,2018-06-29,182
2018-01-09,1338,議借,12,2.5,114.5,2018-07-09,181
2018-02-12,1338,議借,40,7.2,102.0,2018-08-10,179
2018-03-21,1338,議借,40,7.25,108.0,2018-09-21,184
2018-03-27,1338,議借,40,7.5,112.0,2018-09-27,184
2018-04-13,1338,議借,20,10.0,105.0,2018-10-12,182
2018-04-24,1338,議借,40,7.85,102.5,2018-10-24,183
2018-05-24,1338,競價,40,2.8,103.0,2018-11-23,183
2018-06-22,1338,議借,79,5.75,102.5,2018-12-22,183
2018-07-04,1338,議借,92,5.75,100.5,2019-01-04,184
2018-08-10,1338,議借,50,6.45,94.0,2019-02-08,182
2018-08-21,1338,競價,10,2.8,88.5,2019-02-21,184
2018-08-22,1338,競價,30,2.5,88.5,2019-02-22,184
2018-08-22,1338,競價,10,2.8,88.5,2019-02-22,184
2018-09-10,1338,議借,21,2.79,85.6,2019-03-08,179
2018-09-10,1338,議借,21,2.79,85.6,2019-03-08,179
2018-09-26,1338,議借,50,6.55,85.8,2019-03-26,181
2018-09-26,1338,議借,50,6.55,85.8,2019-03-26,181
2018-10-08,1338,競價,20,2.5,82.0,2019-04-08,182
2018-10-09,1338,競價,20,2.6,81.5,2019-04-09,182
2018-10-09,1338,競價,10,2.6,81.5,2019-04-09,182
2018-10-18,1338,競價,10,2.0,71.3,2019-04-17,181
2018-10-18,1338,競價,10,2.0,71.3,2019-04-17,181
2018-10-22,1338,議借,60,6.55,73.3,2019-04-22,182
2018-11-08,1338,競價,11,2.0,73.0,2019-05-08,181
2018-11-14,1338,議借,86,6.7,70.0,2019-05-14,181
2018-11-14,1338,競價,40,2.0,70.0,2019-05-14,181
2018-11-16,1338,議借,100,7.0,72.5,2019-05-16,181
2018-11-23,1338,競價,10,2.0,69.0,2019-05-23,181
2018-12-05,1338,議借,50,6.8,77.2,2019-06-05,182
2018-12-06,1338,議借,60,6.85,73.2,2019-06-06,182
2018-12-19,1338,議借,40,7.0,78.7,2019-06-19,182
2018-12-19,1338,議借,40,7.0,78.7,2019-06-19,182
2019-01-21,1338,議借,90,4.5,76.5,2019-07-19,179
2019-01-21,1338,競價,11,2.0,76.5,2019-07-19,179
2019-01-24,1338,競價,10,2.0,76.1,2019-07-24,181
2019-01-24,1338,競價,25,2.0,76.1,2019-07-24,181
2019-01-24,1338,競價,10,2.0,76.1,2019-07-24,181
2019-01-24,1338,競價,25,2.0,76.1,2019-07-24,181
2019-02-20,1338,議借,100,7.0,79.5,2019-08-20,181
2019-03-15,1338,競價,35,2.0,77.3,2019-09-12,181
2019-03-22,1338,議借,50,7.0,78.3,2019-09-20,182
2019-03-22,1338,議借,50,7.0,78.3,2019-09-20,182
2019-04-02,1338,競價,35,2.0,75.0,2019-10-02,183
2019-05-06,1338,議借,60,7.0,73.8,2019-11-06,184
2019-05-06,1338,議借,60,7.0,73.8,2019-11-06,184
2019-05-13,1338,議借,60,7.0,66.7,2019-11-13,184
2019-05-13,1338,議借,60,7.0,66.7,2019-11-13,184
2019-05-31,1338,競價,10,2.0,64.4,2019-11-29,182
2019-05-31,1338,競價,10,2.0,64.4,2019-11-29,182
2019-06-11,1338,競價,20,2.0,64.2,2019-12-11,183
2019-06-11,1338,競價,20,2.0,64.2,2019-12-11,183
2019-07-08,1338,議借,150,12.0,69.8,2020-01-08,184
2019-07-08,1338,議借,150,12.0,69.8,2020-01-08,184
2019-07-15,1338,競價,20,1.8,67.8,2020-01-15,184
2019-07-15,1338,競價,20,1.8,67.8,2020-01-15,184
2019-08-05,1338,議借,60,9.3,65.0,2020-02-05,184
2019-10-04,1338,競價,25,1.8,65.5,2020-04-01,180
2019-10-04,1338,競價,12,1.8,65.5,2020-04-01,180
2019-10-08,1338,競價,15,1.8,65.1,2020-04-08,183
2019-10-08,1338,競價,20,2.6,65.1,2020-04-08,183
2020-01-16,1338,競價,30,2.0,71.0,2020-07-16,182
2020-02-25,1338,競價,20,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,25,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,30,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,35,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,40,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,30,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,20,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,25,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,35,2.0,58.3,2020-08-25,182
2020-02-25,1338,競價,40,2.0,58.3,2020-08-25,182
2020-05-07,1338,競價,11,2.0,53.0,2020-11-06,183
2020-05-11,1338,競價,14,2.0,52.4,2020-11-11,184
2020-05-11,1338,競價,14,2.0,52.4,2020-11-11,184
2020-06-09,1338,競價,13,2.0,58.8,2020-12-09,183
2020-06-09,1338,競價,13,2.0,58.8,2020-12-09,183
2020-06-16,1338,議借,100,3.0,55.2,2020-12-16,183
2020-06-16,1338,議借,100,3.0,55.2,2020-12-16,183
2020-06-17,1338,議借,112,2.75,55.4,2020-12-17,183
2020-06-17,1338,議借,112,2.75,55.4,2020-12-17,183
2020-06-30,1338,議借,150,3.35,55.6,2020-12-30,183
2020-06-30,1338,議借,150,3.35,55.6,2020-12-30,183
2020-07-09,1338,議借,185,2.75,55.0,2021-01-08,183
2020-07-10,1338,議借,60,3.5,53.7,2021-01-08,182
2020-07-10,1338,議借,60,3.5,53.7,2021-01-08,182
2020-09-01,1338,議借,107,0.2,62.2,2021-03-01,181
2020-09-01,1338,議借,107,0.2,62.2,2021-03-01,181
2020-09-04,1338,議借,55,2.75,59.7,2021-03-04,181
2020-09-04,1338,議借,55,2.75,59.7,2021-03-04,181
2020-09-09,1338,議借,112,2.24,58.1,2021-03-09,181
2020-09-09,1338,議借,112,2.24,58.1,2021-03-09,181
2020-09-14,1338,競價,25,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,30,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,35,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,40,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,40,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,35,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,25,2.0,56.1,2021-03-12,179
2020-09-14,1338,競價,30,2.0,56.1,2021-03-12,179
2020-09-15,1338,議借,360,2.0,56.9,2021-03-15,181
2020-09-15,1338,議借,360,2.0,56.9,2021-03-15,181
2020-09-21,1338,議借,51,2.3,57.6,2021-03-19,179
2020-09-21,1338,議借,51,2.3,57.6,2021-03-19,179
2021-01-12,1338,議借,360,2.0,66.8,2021-07-12,181
2021-01-14,1338,競價,30,2.0,69.5,2021-07-14,181
2021-01-21,1338,議借,44,2.0,65.2,2021-07-21,181
2021-01-21,1338,競價,50,2.5,65.2,2021-07-21,181
2021-01-29,1338,競價,10,2.0,62.5,2021-07-29,181
2021-01-29,1338,競價,30,2.5,62.5,2021-07-29,181
2021-01-29,1338,競價,25,2.0,62.5,2021-07-29,181
2021-01-29,1338,競價,40,2.0,62.5,2021-07-29,181
2021-01-29,1338,競價,35,2.0,62.5,2021-07-29,181
2021-01-29,1338,競價,55,2.0,62.5,2021-07-29,181
2021-02-17,1338,競價,25,2.0,63.0,2021-08-17,181
2021-02-17,1338,競價,35,2.0,63.0,2021-08-17,181
2021-02-17,1338,競價,40,2.0,63.0,2021-08-17,181
2021-02-17,1338,競價,10,2.0,63.0,2021-08-17,181
2021-02-17,1338,競價,55,2.0,63.0,2021-08-17,181
2021-02-17,1338,議借,242,2.0,63.0,2021-08-17,181
2021-02-18,1338,競價,30,2.0,67.7,2021-08-18,181
2021-02-19,1338,競價,20,3.5,66.5,2021-08-19,181
2021-03-08,1338,競價,20,2.5,62.7,2021-09-08,184
2021-03-08,1338,議借,50,2.65,62.7,2021-09-08,184
2021-03-10,1338,議借,38,2.25,64.4,2021-09-10,184
2021-03-16,1338,議借,48,2.65,66.0,2021-09-16,184
2021-04-01,1338,議借,45,2.5,69.6,2021-10-01,183
2021-04-15,1338,議借,130,2.0,69.7,2021-10-15,183
2021-04-16,1338,議借,46,2.45,70.0,2021-10-15,182
2021-04-23,1338,競價,94,6.0,69.7,2021-10-22,182
2021-04-23,1338,競價,31,3.0,69.7,2021-10-22,182
