date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2013-04-02,1326,競價,26,0.9,70.4,2013-10-02,183
2013-04-02,1326,競價,78,0.9,70.4,2013-10-02,183
2013-04-02,1326,競價,180,0.9,70.4,2013-10-02,183
2013-04-03,1326,競價,40,0.9,68.8,2013-10-03,183
2013-04-03,1326,議借,400,0.01,68.8,2013-10-03,183
2013-04-08,1326,競價,10,0.9,67.1,2013-10-07,182
2013-04-08,1326,競價,14,0.9,67.1,2013-10-07,182
2013-04-08,1326,競價,270,0.8,67.1,2013-10-08,183
2013-04-08,1326,議借,20,0.85,67.1,2013-10-07,182
2013-04-09,1326,議借,2800,0.01,67.1,2013-10-09,183
2013-04-11,1326,競價,10,0.6,67.5,2013-10-09,181
2013-04-11,1326,競價,26,0.9,67.5,2013-10-11,183
2013-04-12,1326,競價,50,0.8,68.0,2013-10-11,182
2013-04-15,1326,競價,40,0.9,67.4,2013-10-15,183
2013-04-15,1326,議借,244,0.01,67.4,2013-10-15,183
2013-04-16,1326,競價,100,0.8,67.1,2013-10-16,183
2013-04-16,1326,競價,217,0.8,67.1,2013-10-16,183
2013-04-17,1326,競價,10,1.0,67.2,2013-10-16,182
2013-04-18,1326,競價,20,0.9,66.8,2013-10-18,183
2013-04-19,1326,競價,10,0.9,67.4,2013-10-18,182
2013-04-24,1326,議借,2386,0.01,69.6,2013-10-24,183
2013-04-25,1326,競價,56,0.9,69.8,2013-10-25,183
2013-04-29,1326,競價,56,0.9,69.2,2013-10-29,183
2013-04-30,1326,競價,112,0.9,69.1,2013-10-30,183
2013-04-30,1326,議借,120,0.01,69.1,2013-10-30,183
2013-05-08,1326,競價,80,0.9,73.0,2013-11-08,184
2013-05-08,1326,競價,212,0.9,73.0,2013-11-08,184
2013-05-09,1326,競價,112,0.9,73.5,2013-11-08,183
2013-05-10,1326,議借,50,0.01,73.7,2013-11-08,182
2013-05-10,1326,議借,3250,0.01,73.7,2013-11-08,182
2013-05-13,1326,競價,32,0.9,73.4,2013-11-13,184
2013-05-14,1326,議借,752,0.01,73.4,2013-11-14,184
2013-05-16,1326,競價,40,0.9,75.8,2013-11-15,183
2013-05-20,1326,競價,50,0.9,74.1,2013-11-20,184
2013-05-21,1326,議借,26,0.01,74.5,2013-11-21,184
2013-05-21,1326,議借,650,0.01,74.5,2013-11-21,184
2013-05-22,1326,競價,108,0.8,74.3,2013-11-22,184
2013-05-22,1326,競價,200,0.8,74.3,2013-11-22,184
2013-05-22,1326,議借,126,0.01,74.3,2013-11-22,184
2013-05-22,1326,議借,1630,0.01,74.3,2013-11-22,184
2013-05-23,1326,競價,50,0.9,72.6,2013-11-22,183
2013-05-23,1326,競價,140,0.8,72.6,2013-11-22,183
2013-05-23,1326,議借,149,0.01,72.6,2013-11-22,183
2013-05-24,1326,競價,440,0.9,71.4,2013-11-22,182
2013-05-27,1326,議借,153,0.01,71.7,2013-11-27,184
2013-05-28,1326,競價,230,0.9,71.4,2013-11-27,183
2013-05-29,1326,競價,110,0.9,72.8,2013-11-28,183
2013-05-29,1326,議借,153,0.01,72.8,2013-11-29,184
2013-05-29,1326,議借,517,0.01,72.8,2013-11-29,184
2013-05-30,1326,競價,35,0.8,71.4,2013-11-29,183
2013-05-30,1326,競價,132,0.8,71.4,2013-11-29,183
2013-05-30,1326,競價,253,0.8,71.4,2013-11-29,183
2013-05-30,1326,競價,450,0.9,71.4,2013-11-29,183
2013-05-30,1326,議借,193,0.01,71.4,2013-11-29,183
2013-06-03,1326,競價,126,0.8,70.5,2013-12-03,183
2013-06-04,1326,競價,447,0.9,70.8,2013-12-03,182
2013-06-04,1326,議借,504,0.01,70.8,2013-12-04,183
2013-06-04,1326,議借,508,0.01,70.8,2013-12-04,183
2013-06-04,1326,議借,2000,0.01,70.8,2013-12-04,183
2013-06-05,1326,競價,156,0.9,70.7,2013-12-04,182
2013-06-05,1326,議借,3800,0.01,70.7,2013-12-05,183
2013-06-06,1326,競價,25,0.8,69.5,2013-12-06,183
2013-06-06,1326,競價,114,0.8,69.5,2013-12-06,183
2013-06-06,1326,競價,200,0.8,69.5,2013-12-06,183
2013-06-06,1326,議借,630,0.01,69.5,2013-12-06,183
2013-06-07,1326,競價,151,0.9,70.4,2013-12-06,182
2013-06-07,1326,競價,400,1.0,70.4,2013-12-06,182
2013-06-07,1326,議借,688,0.01,70.4,2013-12-06,182
2013-06-10,1326,議借,150,0.01,71.0,2013-12-10,183
2013-06-11,1326,競價,226,0.8,71.0,2013-12-11,183
2013-06-13,1326,競價,958,0.8,68.2,2013-12-13,183
2013-06-13,1326,議借,234,0.01,68.2,2013-12-13,183
2013-06-14,1326,競價,874,0.8,68.2,2013-12-13,182
2013-06-14,1326,議借,224,0.01,68.2,2013-12-13,182
2013-06-17,1326,競價,110,0.8,70.6,2013-12-16,182
2013-06-17,1326,競價,197,0.8,70.6,2013-12-16,182
2013-06-17,1326,競價,658,0.8,70.6,2013-12-17,183
2013-06-18,1326,競價,50,0.8,69.1,2013-12-17,182
2013-06-18,1326,競價,1500,0.5,69.1,2013-12-18,183
2013-06-18,1326,議借,88,0.01,69.1,2013-12-18,183
2013-06-18,1326,議借,233,0.01,69.1,2013-12-18,183
2013-06-18,1326,議借,1500,0.01,69.1,2013-12-18,183
2013-06-19,1326,競價,20,0.8,69.8,2013-12-19,183
2013-06-19,1326,競價,40,0.8,69.8,2013-12-18,182
2013-06-19,1326,競價,112,0.8,69.8,2013-12-19,183
2013-06-19,1326,競價,899,0.8,69.8,2013-12-19,183
2013-06-19,1326,議借,200,0.01,69.8,2013-12-19,183
2013-06-19,1326,議借,300,0.01,69.8,2013-12-19,183
2013-06-19,1326,議借,738,0.01,69.8,2013-12-19,183
2013-06-20,1326,競價,10,0.8,68.0,2013-12-20,183
2013-06-20,1326,競價,32,0.8,68.0,2013-12-20,183
2013-06-20,1326,競價,42,0.8,68.0,2013-12-20,183
2013-06-20,1326,競價,56,0.8,68.0,2013-12-20,183
2013-06-20,1326,競價,61,0.8,68.0,2013-12-20,183
2013-06-20,1326,競價,80,0.8,68.0,2013-12-20,183
2013-06-20,1326,議借,800,0.01,68.0,2013-12-20,183
2013-06-20,1326,議借,931,0.01,68.0,2013-12-20,183
2013-06-21,1326,競價,133,0.8,66.2,2013-12-20,182
2013-06-24,1326,競價,85,0.8,67.5,2013-12-23,182
2013-06-25,1326,競價,62,0.8,66.9,2013-12-25,183
2013-06-25,1326,議借,70,0.5,66.9,2013-12-24,182
2013-06-25,1326,議借,1600,0.01,66.9,2013-12-25,183
2013-06-25,1326,議借,2000,0.01,66.9,2013-12-25,183
2013-06-26,1326,議借,100,0.8,67.4,2013-12-25,182
2013-06-26,1326,議借,1750,0.01,67.4,2013-12-26,183
2013-06-27,1326,競價,150,0.8,69.0,2013-12-26,182
2013-06-28,1326,競價,27,0.8,73.5,2013-12-27,182
2013-06-28,1326,競價,166,0.8,73.5,2013-12-27,182
2013-06-28,1326,競價,700,0.8,73.5,2013-12-27,182
2013-06-28,1326,議借,1018,0.01,73.5,2013-12-27,182
2013-07-01,1326,競價,122,0.8,70.4,2013-12-31,183
2013-07-01,1326,議借,400,0.01,70.4,2014-01-01,184
2013-07-02,1326,競價,300,0.8,70.6,2014-01-02,184
2013-07-04,1326,競價,40,0.9,70.2,2014-01-03,183
2013-07-09,1326,議借,400,0.01,72.5,2014-01-09,184
2013-07-12,1326,競價,280,1.0,76.6,2014-01-10,182
2013-07-15,1326,競價,26,0.5,78.0,2014-01-15,184
2013-07-15,1326,競價,33,0.5,78.0,2014-01-15,184
2013-07-15,1326,競價,41,0.8,78.0,2014-01-15,184
2013-07-15,1326,議借,2000,0.01,78.0,2014-01-15,184
2013-07-16,1326,競價,100,0.8,78.0,2014-01-16,184
2013-07-16,1326,議借,1500,0.01,78.0,2014-01-16,184
2013-07-17,1326,競價,100,1.0,78.5,2014-01-17,184
2013-07-18,1326,競價,50,1.0,79.0,2014-01-17,183
2013-07-24,1326,議借,50,0.01,77.0,2014-01-24,184
2013-07-24,1326,議借,2000,0.01,77.0,2014-01-24,184
2013-07-24,1326,議借,6700,0.01,77.0,2014-01-24,184
2013-07-25,1326,議借,400,0.01,77.1,2014-01-24,183
2013-07-26,1326,議借,1000,0.01,76.4,2014-01-24,182
2013-07-26,1326,議借,3000,0.01,76.4,2014-01-24,182
2013-07-29,1326,競價,10,0.6,74.9,2014-01-28,183
2013-07-30,1326,議借,1000,0.01,76.4,2014-01-30,184
2013-07-31,1326,議借,100,0.01,74.6,2014-01-31,184
2013-07-31,1326,議借,400,0.01,74.6,2014-01-31,184
2013-07-31,1326,議借,6470,0.01,74.6,2014-01-31,184
2013-08-01,1326,議借,800,0.01,75.0,2014-01-31,183
2013-08-02,1326,競價,120,0.8,76.9,2014-01-27,178
2013-08-05,1326,競價,50,0.9,77.7,2014-02-05,184
2013-08-07,1326,議借,850,0.01,75.5,2014-02-07,184
2013-08-07,1326,議借,3000,0.01,75.5,2014-02-07,184
2013-08-08,1326,競價,23,0.5,75.5,2014-02-07,183
2013-08-08,1326,競價,26,0.5,75.5,2014-02-07,183
2013-08-08,1326,議借,100,0.01,75.5,2014-02-07,183
2013-08-12,1326,議借,19,0.5,75.0,2014-02-11,183
2013-08-12,1326,議借,92,0.5,75.0,2014-02-11,183
2013-08-13,1326,競價,41,0.5,75.3,2014-02-12,183
2013-08-13,1326,競價,60,0.9,75.3,2014-02-13,184
2013-08-13,1326,議借,100,0.01,75.3,2014-02-13,184
2013-08-13,1326,議借,477,0.01,75.3,2014-02-13,184
2013-08-14,1326,議借,320,0.01,75.0,2014-02-14,184
2013-08-15,1326,議借,20,0.01,75.0,2014-02-14,183
2013-08-15,1326,議借,100,0.01,75.0,2014-02-14,183
2013-08-16,1326,競價,100,0.7,75.0,2014-02-14,182
2013-08-19,1326,競價,10,0.5,75.0,2014-02-19,184
2013-08-19,1326,議借,92,0.5,75.0,2014-02-18,183
2013-08-20,1326,議借,500,0.01,75.0,2014-02-20,184
2013-08-22,1326,議借,10,0.01,73.5,2014-02-21,183
2013-08-22,1326,議借,100,0.01,73.5,2014-02-21,183
2013-08-22,1326,議借,619,0.01,73.5,2014-02-21,183
2013-08-22,1326,議借,650,0.01,73.5,2014-02-21,183
2013-08-23,1326,競價,50,0.6,74.7,2014-02-21,182
2013-08-23,1326,競價,100,0.7,74.7,2014-02-21,182
2013-08-23,1326,議借,3000,0.01,74.7,2014-02-21,182
2013-08-26,1326,競價,50,0.6,76.0,2014-02-26,184
2013-08-26,1326,競價,60,0.7,76.0,2014-02-26,184
2013-08-26,1326,競價,100,0.7,76.0,2014-02-25,183
2013-08-27,1326,競價,100,0.7,75.5,2014-02-27,184
2013-08-27,1326,議借,662,0.01,75.5,2014-02-27,184
2013-08-28,1326,議借,656,0.01,75.0,2014-02-28,184
2013-08-30,1326,競價,70,0.6,77.7,2014-02-27,181
2013-09-03,1326,競價,10,0.6,78.2,2014-03-03,181
2013-09-03,1326,競價,80,0.6,78.2,2014-03-03,181
2013-09-03,1326,競價,200,0.6,78.2,2014-03-03,181
2013-09-04,1326,議借,604,0.01,78.6,2014-03-04,181
2013-09-05,1326,議借,381,0.01,78.9,2014-03-05,181
2013-09-06,1326,議借,455,0.01,78.1,2014-03-06,181
2013-09-09,1326,競價,27,0.6,79.0,2014-03-07,179
2013-09-09,1326,競價,45,0.6,79.0,2014-03-07,179
2013-09-10,1326,競價,70,1.0,79.5,2014-03-10,181
2013-09-10,1326,議借,19,0.01,79.5,2014-03-10,181
2013-09-11,1326,競價,120,0.6,80.0,2014-03-11,181
2013-09-11,1326,議借,300,0.01,80.0,2014-03-11,181
2013-09-12,1326,競價,380,0.6,79.8,2014-03-12,181
2013-09-13,1326,競價,10,0.6,77.5,2014-03-13,181
2013-09-13,1326,競價,14,0.6,77.5,2014-03-13,181
2013-09-17,1326,議借,710,0.01,79.5,2014-03-17,181
2013-09-17,1326,議借,734,0.01,79.5,2014-03-17,181
2013-09-18,1326,議借,1241,0.01,77.8,2014-03-18,181
2013-09-23,1326,競價,10,0.6,79.0,2014-03-21,179
2013-09-25,1326,競價,10,0.7,79.1,2014-03-24,180
2013-09-25,1326,競價,20,0.6,79.1,2014-03-25,181
2013-09-25,1326,議借,2899,0.01,79.1,2014-03-25,181
2013-09-27,1326,競價,50,0.6,78.9,2014-03-27,181
2013-09-27,1326,議借,3553,0.01,78.9,2014-03-27,181
2013-09-30,1326,競價,200,0.7,78.6,2014-03-28,179
2013-10-01,1326,競價,20,0.7,80.0,2014-03-31,181
2013-10-01,1326,議借,91,0.5,80.0,2014-03-31,181
2013-10-01,1326,議借,100,0.01,80.0,2014-04-01,182
2013-10-01,1326,議借,106,0.01,80.0,2014-04-01,182
2013-10-02,1326,競價,150,0.6,82.4,2014-04-01,181
2013-10-02,1326,競價,200,0.7,82.4,2014-04-02,182
2013-10-02,1326,議借,72,0.01,82.4,2014-04-02,182
2013-10-03,1326,競價,60,0.6,83.4,2014-04-03,182
2013-10-04,1326,競價,35,0.6,84.0,2014-04-03,181
2013-10-07,1326,競價,13,0.6,82.0,2014-04-03,178
2013-10-07,1326,競價,45,0.6,82.0,2014-04-07,182
2013-10-08,1326,競價,100,0.6,82.9,2014-04-08,182
2013-10-08,1326,議借,10,0.5,82.9,2014-04-07,181
2013-10-08,1326,議借,100,0.01,82.9,2014-04-08,182
2013-10-11,1326,競價,70,0.6,82.2,2014-04-11,182
2013-10-17,1326,議借,822,0.01,83.3,2014-04-17,182
2013-10-18,1326,競價,40,0.6,83.2,2014-04-18,182
2013-10-23,1326,議借,1053,0.01,83.0,2014-04-23,182
2013-10-25,1326,競價,50,0.6,84.6,2014-04-25,182
2013-10-25,1326,議借,1121,0.01,84.6,2014-04-25,182
2013-10-28,1326,競價,70,0.6,84.6,2014-04-28,182
2013-10-29,1326,競價,30,0.6,84.8,2014-04-29,182
2013-10-30,1326,競價,70,0.6,84.8,2014-04-30,182
2013-10-31,1326,競價,50,0.6,84.9,2014-04-30,181
2013-11-04,1326,競價,50,0.6,82.0,2014-05-02,179
2013-11-05,1326,競價,100,0.6,81.0,2014-05-05,181
2013-11-05,1326,議借,80,0.01,81.0,2014-05-05,181
2013-11-06,1326,議借,1000,0.01,81.0,2014-05-06,181
2013-11-07,1326,競價,20,0.6,81.1,2014-05-07,181
2013-11-08,1326,議借,98,0.5,80.2,2014-05-07,180
2013-11-12,1326,競價,80,0.6,81.9,2014-05-12,181
2013-11-15,1326,議借,400,0.01,82.4,2014-05-15,181
2013-11-18,1326,競價,40,0.6,83.8,2014-05-16,179
2013-11-18,1326,競價,120,0.6,83.8,2014-05-16,179
2013-11-21,1326,議借,1200,0.01,81.0,2014-05-21,181
2013-11-22,1326,議借,80,0.01,82.0,2014-05-22,181
2013-11-26,1326,競價,20,0.6,82.2,2014-05-26,181
2013-11-27,1326,議借,400,0.01,83.0,2014-05-27,181
2013-11-28,1326,競價,10,0.6,83.6,2014-05-28,181
2013-11-29,1326,競價,40,0.6,83.4,2014-05-29,181
2013-12-02,1326,議借,1100,0.01,83.5,2014-05-30,179
2013-12-11,1326,議借,80,0.01,85.6,2014-06-11,182
2013-12-16,1326,競價,152,0.5,83.0,2014-06-16,182
2013-12-16,1326,競價,810,0.5,83.0,2014-06-16,182
2013-12-18,1326,議借,858,0.01,83.5,2014-06-18,182
2013-12-18,1326,議借,900,0.01,83.5,2014-06-18,182
2013-12-23,1326,競價,50,0.5,84.5,2014-06-23,182
2013-12-24,1326,競價,100,0.6,83.8,2014-06-24,182
2013-12-30,1326,競價,25,0.6,84.9,2014-06-30,182
2013-12-30,1326,競價,50,0.5,84.9,2014-06-30,182
2013-12-31,1326,競價,46,0.5,84.0,2014-06-30,181
2013-12-31,1326,競價,78,0.5,84.0,2014-06-30,181
2013-12-31,1326,競價,118,0.5,84.0,2014-06-30,181
2014-01-02,1326,議借,2500,0.01,83.1,2014-07-02,181
2014-01-03,1326,競價,55,0.6,82.7,2014-07-03,181
2014-01-06,1326,議借,40,0.01,82.7,2014-07-04,179
2014-01-06,1326,議借,215,0.01,82.7,2014-07-04,179
2014-01-07,1326,競價,12,0.5,81.9,2014-07-04,178
2014-01-13,1326,議借,700,0.01,81.6,2014-07-11,179
2014-01-23,1326,議借,3100,0.01,81.1,2014-07-23,181
2014-01-27,1326,議借,1000,0.01,79.4,2014-07-25,179
2014-02-05,1326,競價,11,0.5,75.8,2014-08-04,180
2014-02-05,1326,議借,77,0.5,75.8,2014-08-04,180
2014-02-06,1326,議借,122,0.5,75.1,2014-08-05,180
2014-02-07,1326,競價,150,0.5,76.0,2014-08-06,180
2014-02-10,1326,競價,30,0.5,75.8,2014-08-08,179
2014-02-10,1326,議借,400,0.01,75.8,2014-08-08,179
2014-02-10,1326,議借,1000,0.01,75.8,2014-08-08,179
2014-02-12,1326,議借,414,0.01,77.1,2014-08-12,181
2014-02-13,1326,競價,50,0.5,76.7,2014-08-13,181
2014-02-20,1326,議借,100,0.01,77.0,2014-08-20,181
2014-02-21,1326,議借,500,0.01,78.4,2014-08-21,181
2014-02-24,1326,競價,50,0.5,78.0,2014-08-22,179
2014-02-27,1326,議借,100,0.01,77.1,2014-08-27,181
2014-03-03,1326,議借,37,0.01,76.0,2014-09-03,184
2014-03-07,1326,競價,26,0.5,74.6,2014-09-05,182
2014-03-10,1326,議借,250,0.01,74.5,2014-09-10,184
2014-03-11,1326,議借,80,0.01,74.5,2014-09-11,184
2014-03-13,1326,議借,50,0.01,73.5,2014-09-12,183
2014-03-13,1326,議借,300,0.01,73.5,2014-09-12,183
2014-03-17,1326,競價,18,0.5,71.2,2014-09-17,184
2014-03-17,1326,競價,50,0.5,71.2,2014-09-17,184
2014-03-17,1326,競價,68,0.5,71.2,2014-09-17,184
2014-03-17,1326,競價,96,0.5,71.2,2014-09-17,184
2014-03-17,1326,競價,218,0.5,71.2,2014-09-17,184
2014-03-17,1326,議借,500,0.01,71.2,2014-09-17,184
2014-03-17,1326,議借,1157,0.01,71.2,2014-09-17,184
2014-03-18,1326,競價,100,0.6,72.0,2014-09-18,184
2014-03-18,1326,議借,960,0.01,72.0,2014-09-18,184
2014-03-19,1326,競價,10,0.5,72.0,2014-09-18,183
2014-03-19,1326,議借,250,0.01,72.0,2014-09-19,184
2014-03-19,1326,議借,500,0.01,72.0,2014-09-19,184
2014-03-20,1326,競價,10,0.6,71.1,2014-09-19,183
2014-03-20,1326,議借,50,0.01,71.1,2014-09-19,183
2014-03-24,1326,議借,375,0.01,71.4,2014-09-24,184
2014-03-24,1326,議借,400,0.01,71.4,2014-09-24,184
2014-03-24,1326,議借,3400,0.01,71.4,2014-09-24,184
2014-03-25,1326,議借,300,0.5,72.8,2014-09-25,184
2014-03-26,1326,議借,50,0.01,71.7,2014-09-26,184
2014-03-27,1326,競價,15,0.5,73.6,2014-09-26,183
2014-03-27,1326,競價,150,0.5,73.6,2014-09-26,183
2014-03-27,1326,競價,200,0.5,73.6,2014-09-26,183
2014-03-28,1326,議借,200,0.01,73.8,2014-09-26,182
2014-03-31,1326,競價,400,0.5,73.6,2014-09-30,183
2014-03-31,1326,議借,60,0.01,73.6,2014-09-30,183
2014-03-31,1326,議借,200,0.01,73.6,2014-09-30,183
2014-04-01,1326,競價,1000,0.5,73.4,2014-10-01,183
2014-04-01,1326,議借,38,0.01,73.4,2014-10-01,183
2014-04-01,1326,議借,414,0.01,73.4,2014-10-01,183
2014-04-01,1326,議借,500,0.01,73.4,2014-10-01,183
2014-04-02,1326,競價,10,0.5,73.6,2014-10-02,183
2014-04-02,1326,競價,96,0.5,73.6,2014-10-02,183
2014-04-02,1326,議借,14,0.01,73.6,2014-10-02,183
2014-04-03,1326,競價,118,0.5,73.3,2014-10-03,183
2014-04-03,1326,競價,432,0.5,73.3,2014-10-03,183
2014-04-03,1326,議借,1000,0.01,73.3,2014-10-03,183
2014-04-03,1326,議借,1100,0.01,73.3,2014-10-03,183
2014-04-07,1326,議借,20,0.01,73.1,2014-10-07,183
2014-04-09,1326,競價,22,0.5,73.9,2014-10-09,183
2014-04-09,1326,競價,164,0.5,73.9,2014-10-09,183
2014-04-09,1326,議借,500,0.01,73.9,2014-10-09,183
2014-04-10,1326,競價,82,0.5,73.9,2014-10-09,182
2014-04-10,1326,競價,155,0.5,73.9,2014-10-09,182
2014-04-10,1326,競價,218,0.5,73.9,2014-10-09,182
2014-04-11,1326,競價,30,0.5,74.0,2014-10-09,181
2014-04-11,1326,競價,50,0.5,74.0,2014-10-09,181
2014-04-14,1326,競價,100,0.5,73.9,2014-10-14,183
2014-04-14,1326,議借,1000,0.01,73.9,2014-10-14,183
2014-04-15,1326,競價,21,0.5,74.3,2014-10-15,183
2014-04-15,1326,競價,50,0.5,74.3,2014-10-15,183
2014-04-15,1326,競價,54,0.5,74.3,2014-10-15,183
2014-04-15,1326,競價,80,0.5,74.3,2014-10-15,183
2014-04-21,1326,競價,160,0.4,73.7,2014-10-21,183
2014-04-22,1326,競價,485,0.5,73.0,2014-10-22,183
2014-04-28,1326,議借,52,0.01,72.4,2014-10-28,183
2014-04-29,1326,議借,800,0.01,72.3,2014-10-29,183
2014-04-30,1326,議借,105,0.01,73.0,2014-10-30,183
2014-04-30,1326,議借,110,0.01,73.0,2014-10-30,183
2014-04-30,1326,議借,650,0.01,73.0,2014-10-30,183
2014-05-02,1326,議借,100,0.01,72.3,2014-10-31,182
2014-05-02,1326,議借,500,0.01,72.3,2014-10-31,182
2014-05-05,1326,議借,200,0.01,72.0,2014-11-05,184
2014-05-05,1326,議借,666,0.01,72.0,2014-11-05,184
2014-05-06,1326,議借,200,0.01,71.6,2014-11-06,184
2014-05-07,1326,議借,30,0.01,71.1,2014-11-07,184
2014-05-07,1326,議借,650,0.01,71.1,2014-11-07,184
2014-05-08,1326,競價,14,0.6,72.1,2014-11-07,183
2014-05-08,1326,議借,70,0.01,72.1,2014-11-07,183
2014-05-08,1326,議借,100,0.01,72.1,2014-11-07,183
2014-05-09,1326,議借,300,0.01,71.0,2014-11-07,182
2014-05-09,1326,議借,500,0.01,71.0,2014-11-07,182
2014-05-09,1326,議借,1100,0.01,71.0,2014-11-07,182
2014-05-14,1326,議借,150,0.01,71.9,2014-11-14,184
2014-05-14,1326,議借,1151,0.01,71.9,2014-11-14,184
2014-05-15,1326,競價,80,0.5,71.4,2014-11-14,183
2014-05-19,1326,議借,52,2.5,72.0,2014-11-19,184
2014-05-21,1326,議借,226,0.01,71.6,2014-11-21,184
2014-05-26,1326,議借,70,0.01,73.0,2014-11-26,184
2014-06-03,1326,議借,391,0.01,73.1,2014-12-03,183
2014-06-04,1326,議借,150,0.01,72.9,2014-12-04,183
2014-06-09,1326,議借,379,0.01,72.6,2014-12-09,183
2014-06-10,1326,議借,100,0.01,72.8,2014-12-10,183
2014-06-10,1326,議借,150,0.01,72.8,2014-12-10,183
2014-06-11,1326,議借,100,0.01,72.7,2014-12-11,183
2014-06-11,1326,議借,187,0.01,72.7,2014-12-11,183
2014-06-13,1326,議借,100,0.01,72.6,2014-12-12,182
2014-06-16,1326,議借,261,0.01,72.8,2014-12-16,183
2014-06-17,1326,競價,740,0.5,73.0,2014-12-17,183
2014-06-17,1326,議借,1000,0.25,73.0,2014-12-17,183
2014-06-17,1326,議借,1180,0.01,73.0,2014-12-17,183
2014-06-18,1326,議借,389,0.25,73.9,2014-12-18,183
2014-06-18,1326,議借,1600,0.5,73.9,2014-12-18,183
2014-06-20,1326,議借,450,0.01,74.2,2014-12-19,182
2014-06-20,1326,議借,516,0.5,74.2,2014-12-19,182
2014-06-20,1326,議借,789,0.5,74.2,2014-12-19,182
2014-06-20,1326,議借,800,0.5,74.2,2014-12-19,182
2014-06-24,1326,競價,10,0.6,75.4,2014-12-23,182
2014-06-24,1326,競價,82,0.4,75.4,2014-12-24,183
2014-06-25,1326,競價,100,0.6,74.7,2014-12-25,183
2014-06-25,1326,競價,120,0.6,74.7,2014-12-25,183
2014-07-02,1326,議借,1500,0.5,76.0,2015-01-02,184
2014-07-02,1326,議借,2300,0.01,76.0,2015-01-02,184
2014-07-02,1326,議借,6351,0.5,76.0,2015-01-02,184
2014-07-04,1326,議借,10,0.01,71.8,2015-01-02,182
2014-07-07,1326,議借,50,0.01,71.6,2015-01-07,184
2014-07-07,1326,議借,100,0.01,71.6,2015-01-07,184
2014-07-07,1326,議借,110,0.01,71.6,2015-01-07,184
2014-07-07,1326,議借,2729,0.25,71.6,2015-01-07,184
2014-07-09,1326,議借,2300,0.01,71.5,2015-01-09,184
2014-07-09,1326,議借,2400,0.01,71.5,2015-01-09,184
2014-07-09,1326,議借,2836,0.01,71.5,2015-01-09,184
2014-07-10,1326,議借,50,0.01,71.5,2015-01-09,183
2014-07-10,1326,議借,3500,0.01,71.5,2015-01-09,183
2014-07-11,1326,議借,3000,0.01,71.5,2015-01-09,182
2014-07-14,1326,競價,28,0.6,71.0,2015-01-14,184
2014-07-14,1326,競價,160,0.5,71.0,2015-01-14,184
2014-07-14,1326,議借,425,0.01,71.0,2015-01-14,184
2014-07-18,1326,議借,120,0.01,71.9,2015-01-16,182
2014-07-22,1326,議借,40,0.01,72.5,2015-01-22,184
2014-07-24,1326,議借,50,0.01,72.3,2015-01-23,183
2014-07-28,1326,議借,380,0.01,73.7,2015-01-28,184
2014-07-30,1326,議借,540,0.01,74.6,2015-01-30,184
2014-07-31,1326,議借,1400,0.01,73.3,2015-01-30,183
2014-08-01,1326,議借,400,0.01,72.6,2015-01-30,182
2014-08-01,1326,議借,800,0.01,72.6,2015-01-30,182
2014-08-06,1326,議借,127,0.01,71.5,2015-02-06,184
2014-08-08,1326,議借,50,0.01,71.2,2015-02-06,182
2014-08-08,1326,議借,52,0.01,71.2,2015-02-06,182
2014-08-08,1326,議借,3100,0.01,71.2,2015-02-06,182
2014-08-13,1326,議借,500,0.01,73.2,2015-02-13,184
2014-08-14,1326,議借,50,0.01,72.6,2015-02-13,183
2014-08-18,1326,議借,49,1.0,72.0,2015-02-18,184
2014-08-19,1326,議借,300,0.01,73.4,2015-02-19,184
2014-08-20,1326,議借,50,0.01,73.9,2015-02-20,184
2014-08-21,1326,議借,50,5.0,73.9,2015-02-20,183
2014-08-21,1326,議借,500,0.01,73.9,2015-02-20,183
2014-08-21,1326,議借,3100,0.01,73.9,2015-02-20,183
2014-08-22,1326,議借,285,0.25,74.9,2015-02-20,182
2014-08-22,1326,議借,400,0.01,74.9,2015-02-20,182
2014-08-25,1326,議借,200,0.01,75.0,2015-02-25,184
2014-08-26,1326,議借,40,1.0,75.0,2015-02-26,184
2014-08-26,1326,議借,500,0.01,75.0,2015-02-26,184
2014-08-27,1326,議借,250,0.01,75.8,2015-02-27,184
2014-08-28,1326,議借,300,0.01,75.8,2015-02-27,183
2014-08-29,1326,議借,98,1.0,74.4,2015-02-27,182
2014-09-01,1326,議借,20,0.01,74.5,2015-02-27,179
2014-09-01,1326,議借,500,0.01,74.5,2015-02-27,179
2014-09-03,1326,議借,133,0.01,74.1,2015-03-03,181
2014-09-04,1326,議借,300,0.01,74.3,2015-03-04,181
2014-09-04,1326,議借,2200,0.01,74.3,2015-03-04,181
2014-09-05,1326,議借,200,0.01,74.0,2015-03-05,181
2014-09-09,1326,議借,27,0.01,74.0,2015-03-09,181
2014-09-09,1326,議借,1615,0.01,74.0,2015-03-09,181
2014-09-10,1326,議借,2700,0.01,71.7,2015-03-10,181
2014-09-12,1326,議借,270,0.5,71.5,2015-03-12,181
2014-09-12,1326,議借,350,0.25,71.5,2015-03-12,181
2014-09-12,1326,議借,500,0.01,71.5,2015-03-12,181
2014-09-15,1326,競價,11,0.6,71.5,2015-03-13,179
2014-09-15,1326,議借,42,0.01,71.5,2015-03-13,179
