date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2008-04-14,1301,議借,50,3.5,91.0,2008-05-16,32
2008-04-15,1301,議借,3400,1.5,90.6,2008-10-09,177
2008-04-16,1301,競價,100,4.0,90.5,2008-10-16,183
2008-05-02,1301,議借,132,4.0,88.4,2008-10-29,180
2008-05-12,1301,議借,2100,0.01,87.1,2008-11-11,183
2008-05-13,1301,競價,111,4.0,89.2,2008-11-12,183
2008-05-13,1301,競價,1200,4.0,89.2,2008-11-12,183
2008-05-13,1301,競價,1689,4.0,89.2,2008-11-12,183
2008-05-20,1301,競價,1689,6.0,89.0,2008-11-19,183
2008-05-30,1301,議借,1500,0.01,85.8,2008-11-26,180
2008-06-05,1301,議借,2000,0.01,82.5,2008-12-02,180
2008-06-09,1301,議借,2000,0.01,82.5,2008-12-05,179
2008-06-17,1301,議借,300,1.5,83.9,2008-12-17,183
2008-07-08,1301,議借,3400,0.01,62.9,2009-01-02,178
2008-07-10,1301,競價,81,5.0,64.0,2009-01-09,183
2008-07-10,1301,競價,100,5.0,64.0,2009-01-09,183
2008-07-10,1301,競價,239,5.0,64.0,2009-01-09,183
2008-07-10,1301,競價,310,5.0,64.0,2009-01-09,183
2008-07-10,1301,競價,2500,6.0,64.0,2009-01-09,183
2008-07-11,1301,競價,550,4.0,63.0,2009-01-09,182
2008-07-14,1301,議借,9237,0.01,62.0,2009-01-13,183
2008-07-17,1301,議借,408,0.01,63.9,2009-01-16,183
2008-07-18,1301,議借,21,0.01,60.8,2009-01-14,180
2008-07-22,1301,競價,82,2.0,62.6,2009-01-22,184
2008-07-22,1301,競價,112,2.0,62.6,2009-01-22,184
2008-07-22,1301,議借,2000,0.01,62.6,2009-01-16,178
2008-08-12,1301,議借,2500,0.01,65.0,2009-02-06,178
2008-08-14,1301,議借,2418,0.01,64.2,2009-02-13,183
2008-08-15,1301,議借,92,1.0,63.4,2009-02-13,182
2008-08-20,1301,競價,29,4.0,63.0,2009-02-20,184
2008-08-20,1301,競價,71,2.0,63.0,2009-02-19,183
2008-08-20,1301,競價,82,4.0,63.0,2009-02-20,184
2008-08-20,1301,競價,87,2.0,63.0,2009-02-19,183
2008-08-20,1301,競價,228,4.0,63.0,2009-02-19,183
2008-08-20,1301,競價,239,2.0,63.0,2009-02-19,183
2008-08-20,1301,競價,310,2.0,63.0,2009-02-20,184
2008-08-20,1301,競價,500,4.0,63.0,2009-02-20,184
2008-08-20,1301,競價,890,4.0,63.0,2009-02-20,184
2008-08-20,1301,競價,1453,4.0,63.0,2009-02-20,184
2008-08-20,1301,議借,668,0.01,63.0,2009-02-19,183
2008-08-22,1301,議借,1100,0.01,62.1,2009-02-18,180
2008-08-25,1301,議借,400,0.01,61.8,2009-02-24,183
2008-08-25,1301,議借,2600,0.01,61.8,2009-02-24,183
2008-09-02,1301,議借,1047,0.01,61.0,2009-02-27,178
2008-09-03,1301,議借,1400,0.01,60.8,2009-02-27,177
2008-09-09,1301,議借,2000,0.01,56.8,2009-03-06,178
2008-09-11,1301,競價,2500,4.0,55.5,2009-03-10,180
2008-09-15,1301,議借,400,0.01,55.6,2009-03-13,179
2008-09-17,1301,競價,8,4.0,54.1,2009-03-17,181
2008-09-17,1301,競價,13,4.0,54.1,2009-03-17,181
2008-09-17,1301,競價,16,4.0,54.1,2009-03-17,181
2008-09-17,1301,競價,29,4.0,54.1,2009-03-17,181
2008-09-17,1301,競價,60,4.0,54.1,2009-03-17,181
2008-09-17,1301,競價,478,4.0,54.1,2009-03-17,181
2008-10-01,1301,競價,16,4.0,51.8,2009-03-27,177
2008-10-01,1301,競價,21,4.0,51.8,2009-03-27,177
2008-10-01,1301,競價,29,4.0,51.8,2009-03-27,177
2008-10-01,1301,競價,60,4.0,51.8,2009-03-27,177
2008-10-01,1301,競價,310,6.0,51.8,2009-03-31,181
2008-10-01,1301,競價,972,4.0,51.8,2009-03-27,177
2008-10-03,1301,議借,104,0.01,52.7,2009-04-03,182
2008-10-06,1301,競價,2000,6.0,51.9,2009-04-03,179
2008-10-06,1301,議借,3300,0.01,51.9,2009-04-03,179
2008-10-07,1301,競價,16,6.0,52.5,2009-04-06,181
2008-10-07,1301,競價,21,6.0,52.5,2009-04-06,181
2008-10-07,1301,競價,29,6.0,52.5,2009-04-06,181
2008-10-07,1301,競價,60,6.0,52.5,2009-04-06,181
2008-10-07,1301,競價,574,6.0,52.5,2009-04-06,181
2008-10-09,1301,議借,7000,1.1,51.3,2009-04-08,181
2008-10-14,1301,議借,4000,0.01,54.6,2009-04-13,181
2008-10-15,1301,議借,1500,0.01,53.9,2009-04-14,181
2008-10-23,1301,議借,97,0.01,51.1,2009-04-23,182
2008-10-23,1301,議借,2102,0.01,51.1,2009-04-23,182
2008-11-19,1301,議借,1500,0.01,53.8,2009-05-15,177
2008-11-28,1301,競價,310,5.0,48.65,2009-05-27,180
2008-11-28,1301,競價,597,5.0,48.65,2009-05-27,180
2008-11-28,1301,競價,1453,6.0,48.65,2009-05-27,180
2008-11-28,1301,議借,1000,1.0,48.65,2009-05-27,180
2008-12-01,1301,競價,1000,6.0,49.0,2009-05-27,177
2008-12-01,1301,競價,5000,6.0,49.0,2009-05-27,177
2008-12-01,1301,議借,10000,1.5,49.0,2009-05-27,177
2008-12-03,1301,議借,4700,0.01,48.9,2009-06-02,181
2008-12-12,1301,議借,100,2.0,46.8,2009-01-12,31
2008-12-17,1301,議借,400,0.5,45.2,2009-06-16,181
2008-12-17,1301,議借,1600,0.5,45.2,2009-06-16,181
2008-12-19,1301,競價,2100,6.0,45.3,2009-06-18,181
2008-12-30,1301,競價,68,4.0,44.45,2009-06-29,181
2008-12-30,1301,競價,121,3.0,44.45,2009-06-30,182
2008-12-30,1301,競價,171,3.0,44.45,2009-06-30,182
2008-12-30,1301,競價,625,5.0,44.45,2009-06-29,181
2009-01-06,1301,議借,3812,0.01,45.0,2009-06-08,153
2009-01-07,1301,議借,28,1.5,48.15,2009-01-20,13
2009-01-08,1301,議借,31,1.5,47.1,2009-01-20,12
2009-01-14,1301,議借,1000,1.5,47.25,2009-07-13,180
2009-01-16,1301,競價,203,3.0,45.15,2009-07-15,180
2009-01-16,1301,競價,597,3.0,45.15,2009-07-15,180
2009-01-16,1301,議借,2000,1.2,45.15,2009-07-15,180
2009-01-17,1301,議借,52,1.5,46.3,2009-07-16,180
2009-01-20,1301,議借,52,0.5,46.3,2009-07-16,177
2009-01-21,1301,競價,220,4.0,47.55,2009-07-21,181
2009-01-21,1301,競價,571,4.0,47.55,2009-07-21,181
2009-01-21,1301,競價,1529,4.0,47.55,2009-07-21,181
2009-01-21,1301,競價,1545,4.0,47.55,2009-07-21,181
2009-02-02,1301,議借,226,1.4,48.0,2009-07-17,165
2009-02-04,1301,議借,190,2.5,47.4,2009-08-03,180
2009-02-05,1301,競價,95,4.0,46.6,2009-08-05,181
2009-02-05,1301,競價,149,4.0,46.6,2009-08-05,181
2009-02-05,1301,競價,490,4.0,46.6,2009-08-05,181
2009-02-05,1301,議借,21,1.4,46.6,2009-07-31,176
2009-02-16,1301,議借,260,1.4,48.0,2009-08-14,179
2009-02-20,1301,競價,68,4.0,47.1,2009-08-20,181
2009-02-20,1301,競價,82,4.0,47.1,2009-08-20,181
2009-02-20,1301,競價,1471,6.0,47.1,2009-08-20,181
2009-02-20,1301,競價,1529,6.0,47.1,2009-08-20,181
2009-02-20,1301,議借,225,1.25,47.1,2009-04-17,56
2009-02-20,1301,議借,500,0.01,47.1,2009-08-20,181
2009-03-02,1301,競價,350,5.0,46.5,2009-09-01,183
2009-03-03,1301,議借,35,1.4,46.55,2009-09-02,183
2009-03-05,1301,議借,360,1.35,48.4,2009-08-25,173
2009-03-06,1301,競價,91,5.0,48.5,2009-09-04,182
2009-03-06,1301,競價,121,5.0,48.5,2009-09-04,182
2009-03-06,1301,競價,579,4.5,48.5,2009-09-04,182
2009-03-06,1301,競價,1195,4.5,48.5,2009-09-04,182
2009-03-06,1301,競價,1526,4.5,48.5,2009-09-04,182
2009-03-12,1301,競價,5000,6.0,52.3,2009-09-11,183
2009-03-13,1301,議借,494,1.5,53.2,2009-09-11,182
2009-03-16,1301,議借,50,3.0,54.0,2009-09-11,179
2009-03-23,1301,議借,200,3.0,55.4,2009-09-22,183
2009-03-25,1301,議借,750,1.0,55.3,2009-09-24,183
2009-03-27,1301,競價,310,5.0,54.0,2009-09-25,182
2009-03-27,1301,競價,440,5.0,54.0,2009-09-25,182
2009-03-31,1301,議借,10,1.5,51.1,2009-09-29,182
2009-03-31,1301,議借,1750,2.5,51.1,2009-09-29,182
2009-04-01,1301,議借,50,2.5,51.9,2009-09-30,182
2009-04-09,1301,議借,50,2.5,56.0,2009-10-08,182
2009-04-28,1301,議借,1000,0.01,54.0,2009-10-28,183
2009-05-15,1301,競價,16,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,21,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,40,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,41,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,45,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,60,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,95,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,111,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,149,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,173,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,250,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,351,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,693,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,1200,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,1529,4.0,62.7,2009-11-13,182
2009-05-15,1301,競價,1545,4.0,62.7,2009-11-13,182
2009-05-19,1301,議借,4763,1.5,61.5,2009-11-18,183
2009-05-20,1301,議借,279,1.5,60.8,2009-11-19,183
2009-05-21,1301,競價,87,3.0,61.4,2009-11-20,183
2009-05-21,1301,競價,119,3.0,61.4,2009-11-20,183
2009-05-21,1301,競價,440,3.7,61.4,2009-11-20,183
2009-05-22,1301,競價,500,3.7,61.0,2009-11-20,182
2009-05-25,1301,競價,310,3.7,61.2,2009-11-24,183
2009-05-27,1301,議借,3800,0.01,63.0,2009-11-25,182
2009-06-02,1301,競價,68,3.8,62.7,2009-12-02,183
2009-06-02,1301,競價,100,3.8,62.7,2009-12-02,183
2009-06-02,1301,競價,1477,3.8,62.7,2009-12-02,183
2009-06-08,1301,議借,5617,0.01,60.0,2009-12-07,182
2009-06-15,1301,議借,156,1.5,60.0,2009-12-14,182
2009-06-18,1301,議借,1000,0.01,59.5,2009-12-17,182
2009-06-23,1301,議借,190,1.5,57.0,2009-12-22,182
2009-06-30,1301,議借,10,1.5,58.5,2009-12-29,182
2009-07-23,1301,議借,1693,0.01,56.3,2010-01-22,183
2009-08-10,1301,競價,1000,3.6,58.3,2010-02-09,183
2009-08-13,1301,議借,200,0.01,60.5,2010-02-12,183
2009-08-13,1301,議借,5000,0.01,60.5,2010-02-12,183
2009-08-14,1301,議借,470,0.01,62.5,2010-02-12,182
2009-08-18,1301,議借,580,0.01,59.5,2010-02-12,178
2009-08-20,1301,議借,700,0.01,58.3,2010-02-10,174
2009-08-27,1301,議借,1000,0.01,59.4,2010-02-26,183
2009-08-31,1301,議借,80,1.3,59.2,2010-02-26,179
2009-09-03,1301,議借,3000,0.01,60.4,2010-03-03,181
2009-09-15,1301,競價,1000,3.0,65.0,2010-03-12,178
2009-09-17,1301,競價,1000,0.5,67.5,2010-03-16,180
2009-09-22,1301,議借,168,1.3,67.4,2010-03-19,178
2009-09-24,1301,競價,500,1.0,63.8,2010-03-24,181
2009-09-25,1301,議借,11,1.3,64.0,2010-03-24,180
2009-09-29,1301,議借,1800,3.0,65.0,2010-03-26,178
2009-10-06,1301,議借,35,1.5,67.0,2009-12-07,62
2009-10-07,1301,議借,250,3.0,66.9,2010-04-02,177
2009-10-13,1301,競價,2000,2.0,66.9,2010-04-12,181
2009-10-14,1301,議借,48,1.5,67.1,2009-12-14,61
2009-10-16,1301,競價,500,2.9,66.0,2010-04-16,182
2009-10-19,1301,議借,4056,0.01,66.3,2010-04-19,182
2009-10-21,1301,競價,17,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,22,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,30,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,32,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,34,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,40,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,43,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,45,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,50,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,64,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,65,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,95,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,111,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,149,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,200,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,250,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,693,1.0,65.2,2010-04-20,181
2009-10-21,1301,競價,1284,1.0,65.2,2010-04-20,181
2009-10-22,1301,議借,1424,3.0,64.6,2010-04-20,180
2009-10-23,1301,議借,800,0.01,64.6,2010-04-23,182
2009-11-02,1301,議借,49,1.5,63.1,2010-03-01,119
2009-11-04,1301,競價,816,1.3,63.7,2010-05-03,180
2009-11-10,1301,競價,250,1.0,65.9,2010-05-07,178
2009-11-10,1301,競價,693,1.0,65.9,2010-05-07,178
2009-11-10,1301,競價,1284,1.0,65.9,2010-05-07,178
2009-11-16,1301,競價,7100,1.2,67.0,2010-05-14,179
2009-11-17,1301,競價,129,1.0,66.5,2010-05-17,181
2009-11-17,1301,競價,521,1.0,66.5,2010-05-17,181
2009-12-01,1301,議借,20,1.5,64.6,2010-05-28,178
2009-12-03,1301,競價,764,1.5,66.2,2010-06-02,181
2009-12-14,1301,議借,272,1.5,65.9,2010-06-11,179
2009-12-14,1301,議借,1000,0.01,65.9,2010-06-14,182
2009-12-15,1301,競價,146,1.5,65.9,2010-06-15,182
2009-12-15,1301,競價,1545,1.5,65.9,2010-06-15,182
2009-12-15,1301,議借,850,0.01,65.9,2010-06-14,181
2009-12-21,1301,議借,94,1.5,65.3,2010-06-18,179
2009-12-21,1301,議借,186,1.5,65.3,2010-06-18,179
2009-12-22,1301,競價,741,1.5,65.6,2010-06-22,182
2009-12-22,1301,競價,1272,1.5,65.6,2010-06-22,182
2009-12-23,1301,競價,1096,2.0,65.9,2010-06-22,181
2009-12-24,1301,競價,1070,2.0,66.5,2010-06-23,181
2009-12-24,1301,議借,20,1.5,66.5,2010-06-23,181
2009-12-25,1301,競價,17,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,22,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,30,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,32,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,34,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,40,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,43,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,45,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,46,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,50,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,64,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,65,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,95,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,111,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,149,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,200,1.5,66.2,2010-06-25,182
2009-12-25,1301,競價,500,1.5,66.2,2010-06-25,182
2009-12-29,1301,議借,328,1.0,66.8,2010-06-28,181
2009-12-31,1301,競價,10000,2.2,67.3,2010-06-30,181
2010-01-05,1301,競價,225,1.5,67.8,2010-07-05,181
2010-01-05,1301,競價,800,2.0,67.8,2010-07-02,178
2010-01-05,1301,議借,34,1.5,67.8,2010-07-02,178
2010-01-06,1301,競價,87,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,103,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,173,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,210,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,239,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,250,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,310,1.5,70.0,2010-07-05,180
2010-01-06,1301,競價,328,1.5,70.0,2010-07-05,180
2010-01-08,1301,競價,250,1.0,70.6,2010-07-07,180
2010-01-08,1301,競價,693,1.0,70.6,2010-07-07,180
2010-01-08,1301,競價,1284,1.0,70.6,2010-07-07,180
2010-01-12,1301,競價,741,1.5,71.0,2010-07-09,178
2010-01-18,1301,議借,133,1.5,69.8,2010-07-16,179
2010-01-20,1301,議借,20,1.5,68.0,2010-07-19,180
2010-01-21,1301,議借,4400,0.01,67.9,2010-07-15,175
2010-01-27,1301,議借,51,1.5,65.6,2010-07-26,180
2010-01-27,1301,議借,170,1.5,65.6,2010-07-26,180
2010-01-27,1301,議借,348,1.5,65.6,2010-07-26,180
2010-01-27,1301,議借,1000,0.01,65.6,2010-07-27,181
2010-01-28,1301,議借,1200,0.01,66.5,2010-07-26,179
2010-01-29,1301,議借,600,0.01,66.6,2010-07-28,180
2010-02-01,1301,議借,31,1.5,67.3,2010-07-30,179
2010-02-02,1301,議借,33,1.5,66.2,2010-07-30,178
2010-02-03,1301,競價,1272,1.5,67.0,2010-08-02,180
2010-02-03,1301,議借,50,1.5,67.0,2010-08-02,180
2010-02-04,1301,競價,17,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,22,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,30,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,32,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,34,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,40,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,43,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,46,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,50,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,64,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,65,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,95,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,111,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,149,1.4,66.5,2010-08-03,180
2010-02-04,1301,競價,200,1.4,66.5,2010-08-03,180
2010-02-05,1301,競價,1000,1.5,65.0,2010-08-04,180
2010-02-05,1301,議借,32,1.5,65.0,2010-05-05,89
2010-02-05,1301,議借,49,1.5,65.0,2010-08-04,180
2010-02-05,1301,議借,270,0.01,65.0,2010-07-30,175
2010-02-06,1301,競價,1000,0.5,66.0,2010-08-05,180
2010-02-08,1301,議借,49,1.5,65.9,2010-05-07,88
2010-02-09,1301,競價,1096,1.5,65.7,2010-08-06,178
2010-02-11,1301,競價,45,1.5,65.9,2010-08-11,181
2010-02-11,1301,競價,50,1.5,65.9,2010-08-11,181
2010-02-11,1301,競價,741,1.5,65.9,2010-08-11,181
2010-02-22,1301,競價,225,1.5,67.4,2010-08-20,179
2010-02-22,1301,競價,498,1.5,67.4,2010-08-20,179
2010-02-22,1301,競價,500,1.5,67.4,2010-08-20,179
2010-02-25,1301,競價,173,2.0,68.6,2010-08-24,180
2010-02-25,1301,競價,310,2.0,68.6,2010-08-24,180
2010-02-25,1301,競價,317,2.0,68.6,2010-08-24,180
2010-02-25,1301,議借,37,1.5,68.6,2010-08-24,180
2010-03-01,1301,議借,7000,1.0,68.8,2010-08-31,183
2010-03-02,1301,議借,29,1.5,68.7,2010-09-01,183
2010-03-05,1301,議借,48,1.5,70.0,2010-09-02,181
2010-03-09,1301,議借,15,1.5,70.0,2010-09-08,183
2010-03-12,1301,競價,10,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,93,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,103,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,210,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,250,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,256,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,310,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,328,1.5,69.9,2010-09-10,182
2010-03-12,1301,競價,5000,2.5,69.9,2010-09-10,182
2010-03-12,1301,議借,680,0.01,69.9,2010-09-03,175
2010-03-17,1301,議借,525,1.5,70.6,2010-09-16,183
2010-03-18,1301,議借,1200,0.01,71.0,2010-09-17,183
2010-03-24,1301,競價,500,1.5,69.8,2010-09-24,184
2010-03-26,1301,競價,1458,1.6,70.8,2010-09-24,182
2010-04-01,1301,競價,6000,2.5,71.3,2010-09-30,182
2010-04-12,1301,競價,2500,1.5,70.0,2010-10-12,183
2010-04-13,1301,競價,73,1.5,70.0,2010-10-13,183
2010-04-16,1301,議借,1500,0.01,70.5,2010-10-15,182
2010-04-19,1301,競價,85,2.0,69.4,2010-10-15,179
2010-04-19,1301,競價,233,2.0,69.4,2010-10-15,179
2010-04-27,1301,競價,40,1.5,70.4,2010-10-27,183
2010-04-27,1301,競價,72,1.5,70.4,2010-10-27,183
2010-04-27,1301,競價,107,1.5,70.4,2010-10-27,183
2010-04-27,1301,競價,1200,1.5,70.4,2010-10-27,183
2010-04-27,1301,競價,1580,1.5,70.4,2010-10-27,183
2010-04-27,1301,議借,279,1.5,70.4,2010-10-26,182
2010-04-27,1301,議借,525,1.5,70.4,2010-10-26,182
2010-04-28,1301,議借,29,1.5,69.4,2010-10-27,182
2010-04-28,1301,議借,33,1.5,69.4,2010-10-27,182
2010-05-03,1301,議借,127,1.5,70.0,2010-11-02,183
2010-05-04,1301,議借,28,1.5,69.3,2010-11-03,183
2010-05-04,1301,議借,312,1.5,69.3,2010-11-03,183
2010-05-05,1301,議借,27,1.5,67.6,2010-11-04,183
2010-05-06,1301,議借,448,0.01,67.0,2010-11-05,183
2010-05-07,1301,競價,103,2.0,66.5,2010-11-05,182
2010-05-07,1301,競價,210,2.0,66.5,2010-11-05,182
2010-05-07,1301,競價,250,2.0,66.5,2010-11-05,182
2010-05-07,1301,競價,310,2.0,66.5,2010-11-05,182
2010-05-07,1301,競價,328,2.0,66.5,2010-11-05,182
2010-05-07,1301,議借,39,1.5,66.5,2010-11-05,182
2010-05-07,1301,議借,40,1.5,66.5,2010-11-05,182
2010-05-11,1301,競價,230,1.2,66.4,2010-11-11,184
2010-05-11,1301,議借,65,1.5,66.4,2010-11-10,183
2010-05-11,1301,議借,1000,0.01,66.4,2010-11-11,184
2010-05-13,1301,議借,493,1.5,67.5,2010-11-12,183
2010-05-14,1301,議借,3300,1.0,67.9,2010-11-12,182
2010-05-17,1301,議借,3400,0.01,67.2,2010-11-16,183
2010-05-18,1301,議借,200,0.01,66.9,2010-11-18,184
2010-05-19,1301,議借,1140,0.01,66.2,2010-10-08,142
2010-05-21,1301,議借,303,0.01,64.5,2010-11-19,182
2010-05-21,1301,議借,1000,0.01,64.5,2010-11-19,182
2010-05-24,1301,議借,2500,0.01,65.2,2010-11-24,184
2010-05-26,1301,議借,300,0.01,64.0,2010-11-26,184
2010-05-27,1301,議借,200,5.0,63.9,2010-11-23,180
2010-05-27,1301,議借,2600,0.01,63.9,2010-11-26,183
2010-05-28,1301,議借,2000,0.01,64.2,2010-11-26,182
2010-05-31,1301,競價,30,1.5,64.6,2010-11-30,183
2010-05-31,1301,競價,45,1.5,64.6,2010-11-30,183
2010-05-31,1301,競價,50,1.5,64.6,2010-11-30,183
2010-05-31,1301,競價,375,1.5,64.6,2010-11-30,183
2010-05-31,1301,議借,64,1.5,64.6,2010-11-30,183
2010-06-02,1301,議借,1200,0.01,63.0,2010-12-02,183
2010-06-04,1301,議借,1000,0.01,64.2,2010-12-03,182
2010-06-07,1301,議借,1000,0.01,63.7,2010-12-07,183
2010-06-08,1301,議借,100,0.01,64.4,2010-12-08,183
2010-06-08,1301,議借,451,0.01,64.4,2010-12-07,182
2010-06-08,1301,議借,1000,0.01,64.4,2010-12-08,183
2010-06-09,1301,議借,1500,0.01,63.6,2010-12-09,183
2010-06-10,1301,議借,10,1.5,64.0,2010-12-09,182
2010-06-14,1301,議借,1000,0.01,66.4,2010-12-14,183
2010-06-17,1301,議借,1000,0.01,68.5,2010-12-17,183
2010-06-18,1301,議借,2738,0.01,67.7,2010-11-30,165
2010-06-24,1301,競價,17,1.5,67.4,2010-12-24,183
2010-06-24,1301,競價,22,1.5,67.4,2010-12-24,183
2010-06-24,1301,競價,30,1.5,67.4,2010-12-24,183
2010-06-24,1301,競價,32,1.5,67.4,2010-12-24,183
