date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2013-06-04,1313,議借,1200,2.0,15.7,2013-12-04,183
2013-06-06,1313,議借,600,0.01,15.5,2013-12-06,183
2013-06-13,1313,議借,238,0.01,15.3,2013-12-13,183
2013-06-14,1313,議借,539,0.01,15.25,2013-12-13,182
2013-06-17,1313,議借,518,0.01,15.35,2013-12-17,183
2013-06-18,1313,議借,555,0.01,15.35,2013-12-18,183
2013-08-20,1313,議借,131,0.01,14.8,2014-02-20,184
2013-10-21,1313,議借,130,0.01,14.45,2014-04-21,182
2013-10-24,1313,議借,300,0.01,14.1,2014-04-24,182
2013-11-29,1313,議借,260,0.01,14.2,2014-05-29,181
2013-12-12,1313,議借,533,0.01,14.0,2014-06-12,182
2013-12-20,1313,議借,233,0.01,14.6,2014-06-20,182
2014-01-07,1313,議借,100,0.01,14.4,2014-07-07,181
2014-01-08,1313,議借,285,0.01,14.35,2014-07-08,181
2014-01-24,1313,議借,17,2.0,14.25,2014-07-24,181
2014-01-24,1313,議借,372,0.01,14.25,2014-07-24,181
2014-02-07,1313,議借,200,0.01,14.0,2014-08-07,181
2014-02-12,1313,競價,200,2.0,13.95,2014-08-12,181
2014-02-12,1313,議借,82,0.01,13.95,2014-08-12,181
2014-02-12,1313,議借,100,0.01,13.95,2014-08-12,181
2014-02-13,1313,競價,100,2.0,13.95,2014-08-13,181
2014-03-19,1313,競價,182,2.0,13.8,2014-09-19,184
2014-03-24,1313,議借,154,0.01,13.55,2014-09-24,184
2014-03-25,1313,議借,10,0.01,13.55,2014-09-25,184
2014-03-28,1313,議借,55,0.01,13.7,2014-09-26,182
2014-04-01,1313,議借,82,0.01,13.7,2014-10-01,183
2014-05-13,1313,議借,315,0.01,12.95,2014-11-13,184
2014-05-19,1313,議借,118,2.5,12.75,2014-11-19,184
2014-07-09,1313,競價,48,2.0,12.9,2015-01-09,184
2014-08-06,1313,議借,600,2.5,12.3,2015-02-06,184
2014-08-12,1313,議借,1000,2.5,12.15,2015-02-12,184
2014-08-19,1313,議借,235,2.5,11.8,2015-02-19,184
2014-08-20,1313,議借,247,2.5,11.95,2015-02-20,184
2014-10-16,1313,議借,130,0.01,10.2,2015-04-16,182
2014-10-28,1313,議借,250,2.5,10.0,2015-04-28,182
2014-12-10,1313,議借,201,0.01,10.6,2015-06-10,182
2015-01-22,1313,議借,17,0.01,11.95,2015-07-22,181
2015-01-29,1313,議借,82,0.01,11.8,2015-07-29,181
2015-02-25,1313,議借,300,0.01,11.4,2015-08-25,181
2015-03-03,1313,議借,250,0.01,11.3,2015-09-03,184
2015-03-04,1313,議借,250,0.01,11.6,2015-09-04,184
2015-03-10,1313,議借,250,0.01,11.5,2015-09-10,184
2015-03-10,1313,議借,515,0.01,11.5,2015-09-10,184
2015-03-11,1313,議借,500,0.01,11.45,2015-09-11,184
2015-03-13,1313,議借,400,0.01,11.45,2015-09-11,182
2015-03-16,1313,競價,611,1.5,11.35,2015-09-16,184
2015-03-16,1313,議借,800,0.01,11.35,2015-09-16,184
2015-03-16,1313,議借,1179,0.01,11.35,2015-09-16,184
2015-03-19,1313,議借,400,0.01,11.0,2015-09-18,183
2015-04-27,1313,競價,29,1.5,11.85,2015-10-27,183
2015-07-21,1313,議借,654,0.01,9.74,2016-01-21,184
2015-08-14,1313,競價,10,1.5,9.65,2016-02-03,173
2015-08-14,1313,議借,403,0.01,9.65,2016-02-12,182
2015-08-26,1313,議借,389,0.01,8.36,2016-02-26,184
2015-10-14,1313,議借,660,0.01,9.78,2016-04-14,183
2015-10-16,1313,議借,665,0.01,9.86,2016-04-15,182
2015-11-09,1313,競價,100,1.5,9.17,2016-05-09,182
2015-11-09,1313,競價,150,1.5,9.17,2016-05-09,182
2015-11-10,1313,議借,1547,0.01,9.22,2016-05-10,182
2015-11-24,1313,議借,340,0.01,9.06,2016-05-24,182
2015-12-17,1313,議借,800,0.01,9.15,2016-06-17,183
2016-01-05,1313,競價,48,1.5,9.0,2016-07-05,182
2016-01-05,1313,競價,101,1.5,9.0,2016-07-05,182
2016-01-05,1313,議借,398,0.01,9.0,2016-07-05,182
2016-01-07,1313,議借,330,0.01,8.5,2016-07-07,182
2016-01-08,1313,議借,300,0.01,8.68,2016-07-08,182
2016-01-12,1313,議借,500,0.01,8.42,2016-07-12,182
2016-01-18,1313,競價,18,1.5,8.4,2016-07-18,182
2016-02-03,1313,議借,400,0.01,8.47,2016-08-03,182
2016-02-18,1313,議借,381,0.01,8.71,2016-08-18,182
2016-03-08,1313,議借,515,0.01,9.87,2016-09-08,184
2016-03-09,1313,議借,378,0.01,9.66,2016-09-09,184
2016-03-10,1313,競價,10,1.5,9.65,2016-09-10,184
2016-03-10,1313,競價,26,1.5,9.65,2016-09-10,184
2016-03-10,1313,競價,27,1.5,9.65,2016-09-10,184
2016-03-10,1313,競價,68,1.5,9.65,2016-09-10,184
2016-03-16,1313,議借,357,0.01,9.43,2016-09-14,182
2016-03-17,1313,議借,334,0.01,9.36,2016-09-14,181
2016-03-18,1313,競價,11,1.5,9.35,2016-09-14,180
2016-03-24,1313,競價,12,1.5,9.19,2016-09-23,183
2016-03-24,1313,競價,26,1.5,9.19,2016-09-23,183
2016-03-25,1313,競價,8,1.5,9.17,2016-09-23,182
2016-04-08,1313,議借,152,0.01,8.97,2016-10-07,182
2016-04-08,1313,議借,169,0.01,8.97,2016-10-07,182
2016-06-01,1313,議借,365,2.0,8.9,2016-12-01,183
2016-06-29,1313,競價,1,1.5,9.03,2016-12-29,183
2016-06-29,1313,競價,8,1.5,9.03,2016-12-29,183
2016-06-29,1313,競價,25,1.5,9.03,2016-12-29,183
2016-07-25,1313,競價,10,1.5,9.19,2017-01-25,184
2016-07-28,1313,議借,350,2.0,9.17,2017-01-27,183
2016-08-11,1313,議借,300,2.0,9.27,2017-02-10,183
2016-08-24,1313,議借,300,2.0,9.61,2017-02-24,184
2016-08-30,1313,議借,1000,2.0,9.54,2017-02-28,182
2016-09-12,1313,競價,6,1.5,9.57,2017-03-10,179
2016-09-12,1313,競價,15,1.5,9.57,2017-03-10,179
2016-09-13,1313,競價,9,1.5,9.56,2017-03-13,181
2016-09-14,1313,議借,1000,2.0,9.62,2017-03-14,181
2016-09-26,1313,競價,5,1.5,9.77,2017-03-24,179
2016-09-26,1313,競價,22,1.5,9.77,2017-03-24,179
2016-10-03,1313,議借,700,2.0,10.45,2017-04-03,182
2016-10-05,1313,議借,665,2.0,10.45,2017-04-05,182
2016-10-11,1313,議借,300,2.0,10.35,2017-04-11,182
2016-11-01,1313,議借,213,0.5,11.15,2017-05-01,181
2016-11-01,1313,議借,945,0.5,11.15,2017-05-01,181
2016-11-15,1313,議借,520,2.0,11.7,2017-05-15,181
2016-12-01,1313,議借,632,2.0,12.95,2017-06-01,182
2016-12-01,1313,議借,1000,2.0,12.95,2017-06-01,182
2016-12-05,1313,議借,250,2.0,12.6,2017-06-05,182
2016-12-08,1313,議借,116,2.5,13.2,2017-06-08,182
2016-12-08,1313,議借,153,2.5,13.2,2017-06-08,182
2016-12-12,1313,競價,90,1.5,13.2,2017-06-12,182
2016-12-26,1313,議借,2315,0.4,12.5,2017-06-26,182
2017-01-03,1313,議借,335,2.0,12.65,2017-07-03,181
2017-01-12,1313,議借,300,2.0,12.8,2017-07-12,181
2017-01-23,1313,議借,250,2.0,13.2,2017-07-21,179
2017-02-08,1313,競價,18,1.5,14.15,2017-08-08,181
2017-02-17,1313,議借,299,2.0,13.8,2017-08-17,181
2017-03-08,1313,競價,21,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,23,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,25,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,44,2.0,14.0,2017-09-08,184
2017-03-08,1313,競價,45,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,50,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,100,1.5,14.0,2017-09-08,184
2017-03-08,1313,競價,218,1.5,14.0,2017-09-08,184
2017-03-08,1313,議借,700,2.0,14.0,2017-09-08,184
2017-03-13,1313,競價,25,1.5,12.8,2017-09-13,184
2017-03-13,1313,議借,235,2.0,12.8,2017-09-13,184
2017-03-14,1313,議借,500,2.0,13.15,2017-09-14,184
2017-04-18,1313,競價,18,1.5,13.45,2017-10-18,183
2017-04-20,1313,議借,294,0.5,13.1,2017-10-20,183
2017-05-04,1313,競價,45,1.5,12.9,2017-11-03,183
2017-05-04,1313,競價,100,1.5,12.9,2017-11-03,183
2017-05-31,1313,議借,700,1.0,13.15,2017-11-30,183
2017-06-27,1313,議借,620,2.0,13.5,2017-12-27,183
2017-07-25,1313,議借,44,0.5,14.1,2018-01-25,184
2017-07-25,1313,議借,1373,0.5,14.1,2018-01-25,184
2017-08-03,1313,議借,210,2.0,14.15,2018-02-02,183
2017-09-07,1313,競價,88,1.5,15.7,2018-03-07,181
2017-09-07,1313,競價,100,1.5,15.7,2018-03-07,181
2017-09-15,1313,議借,245,2.42,16.8,2018-03-15,181
2017-09-21,1313,競價,36,1.5,16.05,2018-03-21,181
2017-09-22,1313,議借,1761,0.4,15.9,2018-03-22,181
2017-10-20,1313,議借,300,2.0,16.75,2018-04-20,182
2017-11-15,1313,議借,500,2.0,17.45,2018-05-15,181
2017-11-29,1313,議借,4613,0.44,17.45,2018-05-29,181
2017-12-21,1313,議借,94,2.5,18.95,2018-06-21,182
2017-12-21,1313,議借,138,2.5,18.95,2018-06-21,182
2017-12-21,1313,議借,138,2.5,18.95,2018-06-21,182
2017-12-21,1313,議借,94,2.5,18.95,2018-06-21,182
2017-12-22,1313,議借,1827,2.32,18.75,2018-06-22,182
2018-01-18,1313,議借,200,2.0,18.9,2018-07-18,181
2018-01-18,1313,議借,300,2.0,18.9,2018-07-18,181
2018-01-18,1313,議借,300,2.0,18.9,2018-07-18,181
2018-01-18,1313,議借,200,2.0,18.9,2018-07-18,181
2018-02-07,1313,競價,14,1.5,16.95,2018-08-07,181
2018-02-07,1313,競價,49,1.5,16.95,2018-08-07,181
2018-02-07,1313,競價,49,1.5,16.95,2018-08-07,181
2018-02-07,1313,競價,14,1.5,16.95,2018-08-07,181
2018-02-21,1313,議借,250,2.0,18.3,2018-08-21,181
2018-02-21,1313,議借,250,2.0,18.3,2018-08-21,181
2018-03-06,1313,議借,2713,0.49,18.1,2018-09-06,184
2018-03-06,1313,議借,2713,0.49,18.1,2018-09-06,184
2018-03-13,1313,競價,51,1.5,18.0,2018-09-13,184
2018-03-29,1313,議借,300,2.0,18.8,2018-09-28,183
2018-03-29,1313,議借,300,2.0,18.8,2018-09-28,183
2018-04-18,1313,議借,1838,0.8,20.35,2018-10-18,183
2018-04-18,1313,議借,1838,0.8,20.35,2018-10-18,183
2018-04-19,1313,議借,150,2.0,20.35,2018-10-19,183
2018-04-19,1313,議借,150,2.0,20.35,2018-10-19,183
2018-04-23,1313,議借,700,0.2,20.1,2018-10-23,183
2018-04-23,1313,議借,700,0.2,20.1,2018-10-23,183
2018-05-18,1313,議借,1000,2.0,21.1,2018-11-16,182
2018-05-18,1313,議借,1000,2.0,21.1,2018-11-16,182
2018-05-23,1313,競價,102,1.5,21.0,2018-11-23,184
2018-05-23,1313,競價,68,1.5,21.0,2018-11-23,184
2018-05-28,1313,競價,21,1.5,20.5,2018-11-28,184
2018-05-28,1313,競價,34,1.5,20.5,2018-11-28,184
2018-06-01,1313,議借,190,2.0,20.5,2018-11-30,182
2018-06-04,1313,議借,1000,2.0,20.7,2018-12-04,183
2018-06-04,1313,議借,1000,2.0,20.7,2018-12-04,183
2018-06-08,1313,競價,50,1.5,20.8,2018-12-07,182
2018-06-11,1313,議借,150,2.0,20.85,2018-12-11,183
2018-06-11,1313,議借,150,2.0,20.85,2018-12-11,183
2018-07-10,1313,議借,1000,2.0,20.0,2019-01-10,184
2018-07-16,1313,議借,2000,2.0,19.05,2019-01-16,184
2018-07-16,1313,議借,2000,2.0,19.05,2019-01-16,184
2018-07-24,1313,議借,165,2.0,18.75,2019-01-24,184
2018-08-02,1313,議借,304,2.42,18.3,2019-02-01,183
2018-08-02,1313,議借,304,2.42,18.3,2019-02-01,183
2018-08-03,1313,競價,10,1.5,18.3,2019-01-29,179
2018-08-03,1313,競價,10,1.5,18.3,2019-01-29,179
2018-08-17,1313,議借,352,2.0,15.4,2019-02-15,182
2018-08-17,1313,議借,352,2.0,15.4,2019-02-15,182
2018-08-20,1313,議借,201,2.0,15.45,2019-02-20,184
2018-08-20,1313,議借,201,2.0,15.45,2019-02-20,184
2018-08-21,1313,議借,200,2.0,15.45,2019-02-21,184
2018-08-21,1313,議借,200,2.0,15.45,2019-02-21,184
2018-09-10,1313,議借,47,2.79,14.25,2019-03-08,179
2018-09-11,1313,議借,10,0.5,14.3,2019-03-11,181
2018-09-11,1313,議借,10,0.5,14.3,2019-03-11,181
2018-09-12,1313,議借,10,0.5,14.25,2019-03-12,181
2018-09-13,1313,議借,10,0.5,14.45,2019-03-13,181
2018-09-13,1313,議借,47,2.79,14.45,2019-03-13,181
2018-09-18,1313,議借,10,0.5,14.3,2019-03-18,181
2018-09-18,1313,議借,10,0.5,14.3,2019-03-18,181
2018-09-27,1313,議借,235,2.0,15.5,2019-03-27,181
2018-09-27,1313,議借,25,2.0,15.5,2019-03-27,181
2018-10-01,1313,議借,10,0.5,15.25,2019-04-01,182
2018-10-02,1313,議借,10,0.5,15.25,2019-04-02,182
2018-10-03,1313,議借,10,0.5,15.0,2019-04-03,182
2018-10-04,1313,議借,210,2.0,14.8,2019-04-04,182
2018-10-05,1313,議借,495,2.0,14.2,2019-04-05,182
2018-10-08,1313,議借,220,2.0,14.25,2019-04-08,182
2018-10-11,1313,議借,10,0.5,13.05,2019-04-11,182
2018-10-11,1313,議借,10,0.5,13.05,2019-04-11,182
2018-10-12,1313,競價,30,1.5,13.3,2019-04-12,182
2018-10-12,1313,競價,30,1.5,13.3,2019-04-12,182
2018-10-16,1313,議借,237,2.0,12.9,2019-04-16,182
2018-10-16,1313,議借,237,2.0,12.9,2019-04-16,182
2018-10-18,1313,議借,734,0.5,12.65,2019-04-18,182
2018-10-18,1313,議借,734,0.5,12.65,2019-04-18,182
2018-10-19,1313,議借,260,2.0,12.9,2019-04-19,182
2018-10-22,1313,議借,132,0.5,13.05,2019-04-22,182
2018-10-23,1313,議借,2250,1.75,12.7,2019-04-23,182
2018-10-23,1313,議借,2250,1.75,12.7,2019-04-23,182
2018-10-24,1313,競價,23,1.5,11.9,2019-04-24,182
2018-10-24,1313,競價,110,1.5,11.9,2019-04-24,182
2018-10-24,1313,議借,250,2.5,11.9,2019-04-24,182
2018-10-24,1313,競價,110,1.5,11.9,2019-04-24,182
2018-10-24,1313,競價,23,1.5,11.9,2019-04-24,182
2018-10-24,1313,議借,250,2.5,11.9,2019-04-24,182
2018-10-25,1313,議借,360,2.0,10.9,2019-04-25,182
2018-10-25,1313,議借,360,2.0,10.9,2019-04-25,182
2018-10-31,1313,議借,282,2.0,11.35,2019-04-30,181
2018-10-31,1313,議借,300,2.0,11.35,2019-04-30,181
2018-10-31,1313,議借,500,2.0,11.35,2019-04-30,181
2018-10-31,1313,議借,500,2.0,11.35,2019-04-30,181
2018-10-31,1313,議借,300,2.0,11.35,2019-04-30,181
2018-10-31,1313,議借,282,2.0,11.35,2019-04-30,181
2018-11-01,1313,議借,20,2.5,11.7,2019-05-01,181
2018-11-01,1313,議借,20,2.5,11.7,2019-05-01,181
2018-11-02,1313,議借,20,2.5,11.5,2019-05-02,181
2018-11-13,1313,議借,330,2.0,11.6,2019-05-13,181
2018-11-13,1313,議借,330,2.0,11.6,2019-05-13,181
2018-11-23,1313,競價,5,1.5,11.65,2019-05-23,181
2018-11-28,1313,競價,10,1.5,11.8,2019-05-28,181
2018-11-28,1313,競價,10,1.5,11.8,2019-05-28,181
2018-12-04,1313,議借,300,2.0,12.45,2019-06-04,182
2018-12-04,1313,議借,300,2.0,12.45,2019-06-04,182
2018-12-06,1313,競價,15,1.5,11.85,2019-06-06,182
2018-12-06,1313,競價,90,1.5,11.85,2019-06-06,182
2018-12-12,1313,議借,48,2.5,11.9,2019-06-12,182
2018-12-12,1313,議借,48,2.5,11.9,2019-06-12,182
2018-12-28,1313,議借,330,2.0,11.6,2019-06-28,182
2018-12-28,1313,議借,330,2.0,11.6,2019-06-28,182
2019-01-10,1313,議借,310,2.0,12.2,2019-07-10,181
2019-01-10,1313,議借,310,2.0,12.2,2019-07-10,181
2019-01-11,1313,議借,300,2.0,12.2,2019-07-11,181
2019-01-11,1313,議借,300,2.0,12.2,2019-07-11,181
2019-02-12,1313,競價,55,1.5,12.3,2019-08-12,181
2019-02-12,1313,競價,55,1.5,12.3,2019-08-12,181
2019-02-20,1313,議借,280,2.0,13.35,2019-08-20,181
2019-03-07,1313,競價,43,1.5,13.1,2019-09-06,183
2019-03-07,1313,競價,43,1.5,13.1,2019-09-06,183
2019-03-11,1313,議借,39,0.5,13.1,2019-09-11,184
2019-03-11,1313,議借,39,0.5,13.1,2019-09-11,184
2019-03-12,1313,議借,39,0.5,13.2,2019-09-12,184
2019-03-12,1313,議借,39,0.5,13.2,2019-09-12,184
2019-03-15,1313,議借,290,2.0,13.15,2019-09-12,181
2019-03-20,1313,議借,39,0.5,13.4,2019-09-20,184
2019-03-20,1313,議借,39,0.5,13.4,2019-09-20,184
2019-03-21,1313,議借,39,0.5,13.4,2019-09-20,183
2019-03-21,1313,議借,39,0.5,13.4,2019-09-20,183
2019-03-25,1313,議借,400,2.0,12.85,2019-09-25,184
2019-03-25,1313,議借,400,2.0,12.85,2019-09-25,184
2019-03-29,1313,議借,39,0.5,12.45,2019-09-27,182
2019-04-02,1313,議借,39,0.5,12.25,2019-10-02,183
2019-04-03,1313,議借,310,2.0,12.15,2019-10-03,183
2019-04-03,1313,議借,310,2.0,12.15,2019-10-03,183
2019-04-11,1313,議借,425,0.5,12.4,2019-10-09,181
2019-04-11,1313,議借,425,0.5,12.4,2019-10-09,181
2019-04-17,1313,議借,67,0.5,12.4,2019-10-17,183
2019-04-17,1313,議借,67,0.5,12.4,2019-10-17,183
2019-04-18,1313,議借,64,0.5,12.1,2019-10-18,183
2019-04-18,1313,議借,64,0.5,12.1,2019-10-18,183
2019-04-23,1313,議借,290,2.0,12.85,2019-10-23,183
2019-04-23,1313,議借,290,2.0,12.85,2019-10-23,183
2019-04-26,1313,議借,250,2.0,12.6,2019-10-25,182
2019-04-26,1313,議借,250,2.0,12.6,2019-10-25,182
2019-05-07,1313,議借,1810,1.75,12.5,2019-11-07,184
2019-05-07,1313,議借,300,2.0,12.5,2019-11-07,184
2019-05-10,1313,議借,330,2.0,11.55,2019-11-08,182
2019-05-10,1313,議借,330,2.0,11.55,2019-11-08,182
2019-05-13,1313,競價,66,1.5,11.1,2019-11-13,184
2019-05-13,1313,競價,66,1.5,11.1,2019-11-13,184
2019-05-17,1313,議借,80,2.0,11.0,2019-11-15,182
2019-05-27,1313,議借,330,2.0,11.3,2019-11-27,184
2019-05-27,1313,議借,330,2.0,11.3,2019-11-27,184
2019-06-03,1313,競價,52,1.5,11.2,2019-12-03,183
2019-06-04,1313,議借,55,2.79,11.2,2019-12-04,183
2019-06-10,1313,競價,48,1.5,11.05,2019-12-10,183
2019-06-10,1313,競價,48,1.5,11.05,2019-12-10,183
2019-06-14,1313,議借,340,2.0,11.25,2019-12-13,182
2019-06-19,1313,競價,60,1.5,11.4,2019-12-19,183
2019-06-19,1313,競價,60,1.5,11.4,2019-12-19,183
2019-06-24,1313,議借,300,1.75,11.3,2019-12-24,183
2019-06-24,1313,議借,340,1.75,11.3,2019-12-24,183
2019-06-24,1313,議借,340,1.75,11.3,2019-12-24,183
2019-06-24,1313,議借,300,1.75,11.3,2019-12-24,183
2019-07-02,1313,議借,1000,2.0,11.25,2020-01-02,184
2019-07-02,1313,議借,340,2.0,11.25,2020-01-02,184
2019-07-03,1313,議借,330,2.0,11.3,2020-01-03,184
2019-07-03,1313,議借,330,2.0,11.3,2020-01-03,184
2019-07-08,1313,議借,310,2.0,11.2,2020-01-08,184
2019-07-08,1313,議借,340,2.0,11.2,2020-01-08,184
2019-07-08,1313,議借,340,2.0,11.2,2020-01-08,184
2019-07-08,1313,議借,310,2.0,11.2,2020-01-08,184
2019-07-09,1313,議借,616,2.0,11.25,2020-01-09,184
2019-07-12,1313,議借,340,2.0,11.25,2020-01-10,182
2019-07-16,1313,議借,1230,2.0,11.1,2020-01-16,184
2019-07-16,1313,議借,1230,2.0,11.1,2020-01-16,184
2019-07-17,1313,議借,340,2.0,11.1,2020-01-17,184
2019-07-17,1313,議借,340,2.0,11.1,2020-01-17,184
2019-07-19,1313,議借,500,2.0,11.05,2020-01-17,182
2019-07-19,1313,議借,500,2.0,11.05,2020-01-17,182
2019-08-13,1313,競價,31,1.5,10.1,2020-02-13,184
2019-08-13,1313,議借,365,2.0,10.1,2020-02-13,184
2019-08-13,1313,議借,365,2.0,10.1,2020-02-13,184
2019-08-13,1313,競價,31,1.5,10.1,2020-02-13,184
2019-08-16,1313,議借,320,2.0,10.1,2020-02-14,182
2019-08-16,1313,議借,320,2.0,10.1,2020-02-14,182
2019-08-19,1313,議借,1800,2.0,10.2,2020-02-19,184
2019-08-19,1313,議借,1800,2.0,10.2,2020-02-19,184
2019-08-20,1313,競價,37,1.5,10.2,2020-02-20,184
2019-08-20,1313,議借,198,0.5,10.2,2020-02-20,184
2019-08-20,1313,議借,198,0.5,10.2,2020-02-20,184
2019-08-20,1313,競價,37,1.5,10.2,2020-02-20,184
2019-08-22,1313,議借,400,2.0,10.2,2020-02-21,183
2019-08-22,1313,議借,400,2.0,10.2,2020-02-21,183
2019-09-04,1313,議借,60,2.0,10.35,2020-03-04,182
2019-09-04,1313,議借,60,2.0,10.35,2020-03-04,182
2019-09-17,1313,議借,350,2.0,10.75,2020-03-17,182
2019-09-24,1313,議借,350,2.0,10.75,2020-03-24,182
2019-09-27,1313,議借,20,1.75,10.6,2020-03-27,182
2019-09-27,1313,議借,20,1.75,10.6,2020-03-27,182
2019-10-08,1313,議借,300,2.0,10.35,2020-04-08,183
2019-10-14,1313,議借,71,0.5,10.35,2020-04-14,183
2019-10-14,1313,議借,271,1.4,10.35,2020-04-14,183
2019-10-14,1313,議借,71,0.5,10.35,2020-04-14,183
2019-10-14,1313,議借,271,1.4,10.35,2020-04-14,183
2019-10-17,1313,議借,679,0.5,10.35,2020-04-17,183
2019-10-17,1313,議借,679,0.5,10.35,2020-04-17,183
2019-10-25,1313,議借,238,0.5,10.35,2020-04-24,182
2019-10-25,1313,議借,238,0.5,10.35,2020-04-24,182
2019-12-02,1313,議借,400,1.75,10.6,2020-06-02,183
2019-12-02,1313,議借,400,1.75,10.6,2020-06-02,183
2019-12-03,1313,議借,75,2.0,10.65,2020-06-03,183
2019-12-03,1313,議借,75,2.0,10.65,2020-06-03,183
2020-01-02,1313,議借,121,2.5,11.15,2020-07-02,182
2020-01-02,1313,議借,121,2.5,11.15,2020-07-02,182
2020-01-07,1313,議借,132,2.5,11.15,2020-07-07,182
2020-01-07,1313,議借,132,2.5,11.15,2020-07-07,182
2020-03-10,1313,議借,1890,0.41,9.3,2020-09-10,184
2020-03-10,1313,議借,1890,0.41,9.3,2020-09-10,184
2020-03-18,1313,競價,38,3.0,8.0,2020-09-18,184
2020-03-19,1313,議借,1300,1.75,7.21,2020-09-18,183
2020-03-19,1313,議借,1300,1.75,7.21,2020-09-18,183
2020-03-26,1313,議借,400,2.0,8.0,2020-09-25,183
2020-03-26,1313,競價,92,1.5,8.0,2020-09-25,183
2020-03-26,1313,競價,39,1.5,8.0,2020-09-25,183
2020-03-30,1313,議借,1272,0.41,8.13,2020-09-30,184
2020-03-30,1313,議借,1272,0.41,8.13,2020-09-30,184
