stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
3529,力旺,2011-01-24,4451000.0,458540800.0,99.0,108.0,99.0,107.0,37.0,2871.0
3529,力旺,2011-01-25,2380000.0,258988000.0,109.0,112.5,106.0,108.5,1.5,1257.0
3529,力旺,2011-01-26,2696000.0,308972000.0,109.5,119.5,109.5,118.5,10.0,1508.0
3529,力旺,2011-01-27,1575000.0,184913000.0,118.5,119.0,115.0,119.0,0.5,987.0
3529,力旺,2011-01-28,2576000.0,323819000.0,119.0,129.5,119.0,127.0,8.0,1568.0
3529,力旺,2011-02-08,2979000.0,386042500.0,131.0,135.5,124.0,135.5,8.5,1573.0
3529,力旺,2011-02-09,2309000.0,315743000.0,135.5,141.0,131.5,131.5,-4.0,1445.0
3529,力旺,2011-02-10,1901000.0,248010500.0,131.5,133.5,126.0,127.0,-4.5,1245.0
3529,力旺,2011-02-11,1832000.0,225829000.0,127.5,129.0,119.0,120.0,-7.0,1173.0
3529,力旺,2011-02-14,1223000.0,145544500.0,120.5,122.5,115.0,119.5,-0.5,828.0
3529,力旺,2011-02-15,2191000.0,273302000.0,119.5,127.5,119.5,127.5,8.0,1483.0
3529,力旺,2011-02-16,1301000.0,160874500.0,127.0,127.0,120.0,121.5,-6.0,1002.0
3529,力旺,2011-02-17,1281000.0,152725000.0,121.5,124.0,116.0,117.5,-4.0,876.0
3529,力旺,2011-02-18,944000.0,112868500.0,118.5,121.5,117.5,119.0,1.5,640.0
3529,力旺,2011-02-21,1120000.0,129704500.0,122.0,122.0,113.0,113.0,-6.0,808.0
3529,力旺,2011-02-22,1133000.0,122430500.0,108.5,111.5,105.5,106.0,-7.0,806.0
3529,力旺,2011-02-23,1089000.0,114511000.0,105.0,109.0,100.0,101.5,-4.5,736.0
3529,力旺,2011-02-24,876000.0,89028500.0,101.5,104.0,100.0,101.5,0.0,549.0
3529,力旺,2011-02-25,837000.0,86610500.0,105.0,105.5,101.0,104.0,2.5,553.0
3529,力旺,2011-03-01,788000.0,84272000.0,104.5,108.5,102.5,108.0,4.0,517.0
3529,力旺,2011-03-02,965000.0,107230500.0,107.0,114.5,106.5,112.5,4.5,670.0
3529,力旺,2011-03-03,1761000.0,202623500.0,114.0,119.5,110.5,119.0,6.5,1355.0
3529,力旺,2011-03-04,618000.0,71738500.0,118.5,118.5,114.0,114.5,-4.5,482.0
3529,力旺,2011-03-07,484000.0,54173500.0,112.5,114.0,111.0,111.0,-3.5,382.0
3529,力旺,2011-03-08,301000.0,33531000.0,109.0,113.0,109.0,111.0,0.0,242.0
3529,力旺,2011-03-09,349000.0,39075500.0,113.5,114.0,110.5,110.5,-0.5,275.0
3529,力旺,2011-03-10,291000.0,32436500.0,112.0,113.5,110.0,110.5,0.0,233.0
3529,力旺,2011-03-11,375000.0,40382500.0,107.0,109.5,107.0,107.0,-3.5,283.0
3529,力旺,2011-03-14,427000.0,44251500.0,105.5,107.0,102.0,103.0,-4.0,303.0
3529,力旺,2011-03-15,1230000.0,122360700.0,102.0,104.5,95.9,96.5,-6.5,760.0
3529,力旺,2011-03-16,757000.0,73239900.0,99.0,99.8,93.0,94.0,-2.5,501.0
3529,力旺,2011-03-17,859000.0,77786900.0,92.0,93.0,89.1,89.6,-4.4,519.0
3529,力旺,2011-03-18,321000.0,29417600.0,92.0,92.0,90.5,91.8,2.2,265.0
3529,力旺,2011-03-21,443000.0,41506200.0,92.0,95.0,91.5,94.0,2.2,248.0
3529,力旺,2011-03-22,551000.0,53352200.0,95.4,98.6,94.5,96.8,2.8,370.0
3529,力旺,2011-03-23,309000.0,29231300.0,96.8,96.8,94.0,94.8,-2.0,222.0
3529,力旺,2011-03-24,244000.0,23217600.0,94.0,96.0,94.0,94.4,-0.4,191.0
3529,力旺,2011-03-25,171000.0,16047500.0,95.8,95.8,93.1,93.3,-1.1,139.0
3529,力旺,2011-03-28,123000.0,11383200.0,93.0,93.0,92.0,92.5,-0.8,82.0
3529,力旺,2011-03-29,338000.0,30717900.0,92.0,92.9,89.9,90.5,-2.0,249.0
3529,力旺,2011-03-30,853000.0,81569900.0,94.0,96.8,93.7,94.0,3.5,426.0
3529,力旺,2011-03-31,428000.0,39438800.0,93.5,93.5,91.1,92.2,-1.8,315.0
3529,力旺,2011-04-01,301000.0,28226400.0,92.2,94.7,92.2,93.6,1.4,221.0
3529,力旺,2011-04-06,463000.0,44251500.0,93.6,97.0,93.6,95.7,2.1,360.0
3529,力旺,2011-04-07,196000.0,18630400.0,95.4,96.3,94.5,94.7,-1.0,154.0
3529,力旺,2011-04-08,131000.0,12379100.0,95.5,95.6,94.1,94.5,-0.2,110.0
3529,力旺,2011-04-11,717000.0,64247500.0,89.0,91.5,88.5,88.5,-6.0,461.0
3529,力旺,2011-04-12,561000.0,47897200.0,86.0,87.8,84.2,84.5,-4.0,333.0
3529,力旺,2011-04-13,405000.0,34128400.0,85.4,85.5,83.0,83.7,-0.8,237.0
3529,力旺,2011-04-14,354000.0,29298900.0,84.5,84.5,81.9,82.9,-0.8,270.0
3529,力旺,2011-04-15,743000.0,60485400.0,82.9,83.1,80.6,82.9,0.0,447.0
3529,力旺,2011-04-18,255000.0,21339100.0,82.9,84.9,82.9,83.2,0.3,193.0
3529,力旺,2011-04-19,238000.0,19224900.0,82.0,82.0,80.4,80.6,-2.6,163.0
3529,力旺,2011-04-20,385000.0,32275800.0,82.5,85.3,82.5,83.6,3.0,288.0
3529,力旺,2011-04-21,361000.0,29482600.0,83.6,83.6,81.0,81.7,-1.9,279.0
3529,力旺,2011-04-22,266000.0,22021500.0,81.7,83.6,81.7,82.7,1.0,191.0
3529,力旺,2011-04-25,151000.0,12466000.0,82.9,83.5,82.0,82.0,-0.7,129.0
3529,力旺,2011-04-26,216000.0,17493900.0,80.6,82.0,80.6,80.7,-1.3,162.0
3529,力旺,2011-04-27,228000.0,18371600.0,81.0,81.5,80.0,80.6,-0.1,169.0
3529,力旺,2011-04-28,424000.0,33569300.0,80.7,81.0,78.0,78.0,-2.6,289.0
3529,力旺,2011-04-29,519000.0,40041400.0,76.0,79.0,75.0,76.5,-1.5,321.0
3529,力旺,2011-05-03,704000.0,51614600.0,77.0,77.0,72.0,72.4,-4.1,508.0
3529,力旺,2011-05-04,1160000.0,79838300.0,71.5,72.0,67.5,68.9,-3.5,832.0
3529,力旺,2011-05-05,1123000.0,75481700.0,68.0,69.1,65.2,66.9,-2.0,593.0
3529,力旺,2011-05-06,445000.0,31191800.0,66.9,71.5,66.0,71.5,4.6,304.0
3529,力旺,2011-05-09,994000.0,75944400.0,76.5,76.5,75.1,76.5,5.0,463.0
3529,力旺,2011-05-10,1066000.0,82609100.0,79.5,79.5,75.6,76.1,-0.4,587.0
3529,力旺,2011-05-11,413000.0,30745400.0,76.2,76.5,73.7,73.8,-2.3,297.0
3529,力旺,2011-05-12,296000.0,21387900.0,72.5,73.5,71.6,72.0,-1.8,225.0
3529,力旺,2011-05-13,400000.0,30600600.0,74.0,77.0,74.0,77.0,5.0,243.0
3529,力旺,2011-05-16,1001000.0,80668700.0,79.9,82.0,79.5,80.6,3.6,683.0
3529,力旺,2011-05-17,422000.0,33485100.0,80.6,80.6,78.6,79.0,-1.6,294.0
3529,力旺,2011-05-18,735000.0,59763500.0,79.5,83.8,77.9,82.5,3.5,526.0
3529,力旺,2011-05-19,666000.0,54715200.0,82.5,83.7,81.1,81.1,-1.4,493.0
3529,力旺,2011-05-20,377000.0,30210700.0,81.5,81.5,79.1,79.1,-2.0,252.0
3529,力旺,2011-05-23,228000.0,17723600.0,78.5,79.1,77.2,77.5,-1.6,167.0
3529,力旺,2011-05-24,205000.0,15888500.0,77.0,78.5,76.6,78.0,0.5,150.0
3529,力旺,2011-05-25,89000.0,6942200.0,78.0,78.7,77.5,77.5,-0.5,67.0
3529,力旺,2011-05-26,278000.0,22260200.0,78.0,81.5,77.6,80.4,2.9,207.0
3529,力旺,2011-05-27,782000.0,65240700.0,80.4,85.0,80.4,83.0,2.6,550.0
3529,力旺,2011-05-30,357000.0,29311600.0,83.0,83.9,81.0,81.8,-1.2,252.0
3529,力旺,2011-05-31,292000.0,23746300.0,81.8,82.7,80.5,81.2,-0.6,201.0
3529,力旺,2011-06-01,288000.0,23597900.0,81.2,82.7,81.2,82.3,1.1,200.0
3529,力旺,2011-06-02,572000.0,47713600.0,81.8,84.5,81.5,82.6,0.3,413.0
3529,力旺,2011-06-03,426000.0,34618300.0,82.5,82.6,80.2,80.5,-2.1,268.0
3529,力旺,2011-06-07,286000.0,22978000.0,80.5,81.3,79.5,79.5,-1.0,226.0
3529,力旺,2011-06-08,400000.0,31314500.0,79.5,80.1,77.1,77.4,-2.1,303.0
3529,力旺,2011-06-09,277000.0,21096000.0,77.0,77.8,75.5,75.6,-1.8,212.0
3529,力旺,2011-06-10,385000.0,30152500.0,76.0,79.8,76.0,77.4,1.8,276.0
3529,力旺,2011-06-13,289000.0,21797300.0,76.9,76.9,74.0,74.0,-3.4,196.0
3529,力旺,2011-06-14,147000.0,11078700.0,74.0,76.5,74.0,74.7,0.7,116.0
3529,力旺,2011-06-15,114000.0,8556600.0,75.4,76.0,74.5,75.3,0.6,91.0
3529,力旺,2011-06-16,128000.0,9428900.0,74.5,74.5,73.2,73.2,-2.1,104.0
3529,力旺,2011-06-17,88000.0,6506900.0,73.2,74.5,73.2,73.5,0.3,68.0
3529,力旺,2011-06-20,162000.0,11774900.0,73.5,74.7,70.9,71.4,-2.1,117.0
3529,力旺,2011-06-21,150000.0,10595000.0,72.0,73.0,70.0,70.5,-0.9,113.0
3529,力旺,2011-06-22,142000.0,10078500.0,71.0,71.5,70.5,71.1,0.6,113.0
3529,力旺,2011-06-23,82000.0,5792500.0,71.1,71.2,70.1,71.0,-0.1,55.0
3529,力旺,2011-06-24,168000.0,11722500.0,71.0,71.0,68.7,70.4,-0.6,98.0
3529,力旺,2011-06-27,67000.0,4677300.0,69.0,70.4,69.0,69.6,-0.8,54.0
3529,力旺,2011-06-28,122000.0,8513200.0,70.0,70.3,69.4,69.9,0.3,102.0
3529,力旺,2011-06-29,217000.0,15273200.0,70.0,70.9,70.0,70.6,0.7,149.0
3529,力旺,2011-06-30,166000.0,11647700.0,70.6,70.7,70.0,70.0,-0.6,130.0
3529,力旺,2011-07-01,194000.0,13501100.0,69.2,70.2,69.2,69.8,-0.2,132.0
3529,力旺,2011-07-04,234000.0,16507300.0,70.0,71.7,69.8,71.7,1.9,178.0
3529,力旺,2011-07-05,390000.0,28700000.0,72.0,74.6,72.0,73.6,1.9,249.0
3529,力旺,2011-07-06,517000.0,37286400.0,73.6,73.6,71.3,71.3,-2.3,298.0
3529,力旺,2011-07-07,319000.0,22254500.0,69.5,70.6,68.5,70.1,0.0,226.0
3529,力旺,2011-07-08,291000.0,20648800.0,70.5,71.8,70.2,70.3,0.2,199.0
3529,力旺,2011-07-11,288000.0,19587100.0,70.2,70.2,67.0,67.0,-3.3,189.0
3529,力旺,2011-07-12,462000.0,29216400.0,65.5,66.0,62.4,62.4,-4.6,287.0
3529,力旺,2011-07-13,587000.0,35467200.0,61.5,62.9,58.2,58.3,-4.1,347.0
3529,力旺,2011-07-14,438000.0,26372600.0,58.5,62.0,58.5,60.5,2.2,254.0
3529,力旺,2011-07-15,240000.0,14252300.0,59.2,61.5,57.5,57.5,-3.0,156.0
3529,力旺,2011-07-18,153000.0,9124500.0,58.5,60.7,58.5,59.6,2.1,106.0
3529,力旺,2011-07-19,125000.0,7594300.0,59.6,61.4,59.5,61.4,1.8,102.0
3529,力旺,2011-07-20,134000.0,8401100.0,63.8,63.8,62.0,62.8,1.4,96.0
3529,力旺,2011-07-21,204000.0,12934600.0,63.5,64.4,62.8,63.4,0.6,114.0
3529,力旺,2011-07-22,177000.0,11110400.0,63.8,63.8,61.9,62.9,-0.5,100.0
3529,力旺,2011-07-25,132000.0,8244200.0,63.4,63.4,62.0,62.0,-0.9,68.0
3529,力旺,2011-07-26,253000.0,15664400.0,62.0,62.5,61.5,62.0,0.0,118.0
3529,力旺,2011-07-27,420000.0,26912400.0,62.5,66.2,62.1,65.8,3.8,235.0
3529,力旺,2011-07-28,875000.0,60190900.0,65.0,70.4,64.6,67.8,2.0,499.0
3529,力旺,2011-07-29,542000.0,37643200.0,68.0,71.5,68.0,68.0,0.2,322.0
3529,力旺,2011-08-01,1122000.0,80464300.0,68.5,72.7,68.5,71.7,3.7,671.0
3529,力旺,2011-08-02,683000.0,49410200.0,71.5,73.8,70.7,72.4,0.7,415.0
3529,力旺,2011-08-03,1136000.0,85568400.0,75.8,76.0,74.0,75.3,2.9,696.0
3529,力旺,2011-08-04,1040000.0,80327100.0,76.5,78.4,75.7,77.1,1.8,660.0
3529,力旺,2011-08-05,1079000.0,78634200.0,71.8,74.5,71.8,72.5,-4.6,662.0
3529,力旺,2011-08-08,1402000.0,105303000.0,76.0,77.4,72.6,74.4,1.9,859.0
3529,力旺,2011-08-09,1069000.0,76165700.0,72.6,73.3,69.4,71.0,-3.4,680.0
3529,力旺,2011-08-10,1643000.0,121637100.0,73.7,75.4,71.8,74.5,3.5,1028.0
3529,力旺,2011-08-11,874000.0,63459700.0,73.5,74.6,70.0,73.0,-1.5,585.0
3529,力旺,2011-08-12,3440000.0,265436600.0,74.1,78.1,74.0,78.1,5.1,1395.0
3529,力旺,2011-08-15,3848000.0,315817500.0,80.6,83.5,80.6,83.5,5.4,1571.0
3529,力旺,2011-08-16,5195000.0,434066700.0,85.0,85.9,80.5,81.1,-2.4,3066.0
3529,力旺,2011-08-17,2639000.0,207554400.0,80.0,81.1,76.0,77.1,-4.0,1623.0
3529,力旺,2011-08-18,2600000.0,204289200.0,77.1,80.4,75.1,78.4,1.3,1783.0
3529,力旺,2011-08-19,1830000.0,135963900.0,74.1,76.0,73.0,73.0,-5.4,1227.0
3529,力旺,2011-08-22,2221000.0,155764900.0,72.8,74.1,67.9,67.9,-5.1,1411.0
3529,力旺,2011-08-23,1632000.0,114112200.0,68.2,71.2,68.2,70.8,2.9,1124.0
3529,力旺,2011-08-24,1337000.0,99790900.0,73.0,75.7,71.8,75.7,4.9,737.0
3529,力旺,2011-08-25,2988000.0,227793900.0,78.1,78.9,72.0,72.0,-3.7,1858.0
3529,力旺,2011-08-26,1444000.0,102399400.0,72.0,74.0,69.0,71.5,-0.5,991.0
3529,力旺,2011-08-29,903000.0,66313500.0,72.0,74.1,71.8,72.8,1.3,672.0
3529,力旺,2011-08-30,1078000.0,80405000.0,74.0,75.7,73.5,73.9,1.1,750.0
3529,力旺,2011-08-31,666000.0,48933100.0,73.9,74.5,72.5,73.0,-0.9,493.0
3529,力旺,2011-09-01,1114000.0,82562400.0,73.3,75.7,72.4,73.0,0.0,764.0
3529,力旺,2011-09-02,1017000.0,73503900.0,73.5,74.0,70.5,71.3,-1.7,673.0
3529,力旺,2011-09-05,1086000.0,75171500.0,69.7,70.5,68.2,69.0,-2.3,639.0
3529,力旺,2011-09-06,1415000.0,93058800.0,66.5,68.3,64.2,64.2,-4.8,905.0
3529,力旺,2011-09-07,1182000.0,75427900.0,64.2,65.4,62.2,64.4,0.2,719.0
3529,力旺,2011-09-08,599000.0,38762800.0,65.1,65.5,64.2,64.6,0.2,429.0
3529,力旺,2011-09-09,758000.0,48494400.0,64.6,65.4,62.5,62.9,-1.7,498.0
3529,力旺,2011-09-13,463000.0,28705200.0,61.5,62.9,61.4,61.4,-1.5,287.0
3529,力旺,2011-09-14,911000.0,56684700.0,62.2,63.8,60.1,62.0,0.6,610.0
3529,力旺,2011-09-15,453000.0,28758500.0,64.5,64.5,62.6,63.2,1.2,315.0
3529,力旺,2011-09-16,2020000.0,135721200.0,64.0,67.6,64.0,67.6,4.4,878.0
3529,力旺,2011-09-19,774000.0,51889800.0,68.5,68.5,66.0,66.0,-1.6,525.0
3529,力旺,2011-09-20,563000.0,36956300.0,66.3,66.8,64.3,66.4,0.4,377.0
3529,力旺,2011-09-21,1144000.0,78458600.0,66.8,70.0,66.2,67.9,1.5,778.0
3529,力旺,2011-09-22,446000.0,29852300.0,67.0,67.9,66.3,66.6,-1.3,321.0
3529,力旺,2011-09-23,978000.0,61190000.0,64.0,64.0,62.0,62.0,-4.6,549.0
3529,力旺,2011-09-26,860000.0,51060100.0,60.5,62.0,57.7,57.7,-4.3,530.0
3529,力旺,2011-09-27,558000.0,33280500.0,59.1,60.6,58.0,60.4,2.7,392.0
3529,力旺,2011-09-28,646000.0,41706000.0,64.5,64.6,64.3,64.6,4.2,308.0
3529,力旺,2011-09-29,1814000.0,121374800.0,67.0,68.0,65.7,66.5,1.9,1110.0
3529,力旺,2011-09-30,1044000.0,69648600.0,67.0,68.5,65.2,67.5,1.0,674.0
3529,力旺,2011-10-03,2296000.0,162008800.0,67.9,72.2,67.9,70.3,2.8,1437.0
3529,力旺,2011-10-04,2665000.0,190958800.0,71.8,73.0,70.0,71.9,1.6,1667.0
3529,力旺,2011-10-05,1823000.0,125777400.0,71.4,71.4,67.0,67.2,-4.7,1190.0
3529,力旺,2011-10-06,1303000.0,87040600.0,66.2,67.9,65.5,66.8,-0.4,797.0
3529,力旺,2011-10-07,2735000.0,194849800.0,68.2,71.4,68.2,71.4,4.6,1517.0
3529,力旺,2011-10-11,3034000.0,220930400.0,73.0,74.7,70.6,74.7,3.3,1824.0
3529,力旺,2011-10-12,2240000.0,166561400.0,74.7,75.4,72.8,74.0,-0.7,1421.0
3529,力旺,2011-10-13,4706000.0,366568900.0,74.5,79.1,74.5,77.7,3.7,2607.0
3529,力旺,2011-10-14,2280000.0,178382400.0,77.7,79.8,76.5,76.9,-0.8,1344.0
3529,力旺,2011-10-17,965000.0,74679200.0,79.0,79.0,76.0,77.3,0.4,626.0
3529,力旺,2011-10-18,1515000.0,117292000.0,75.0,78.7,75.0,77.9,0.6,948.0
3529,力旺,2011-10-19,1980000.0,150390900.0,78.3,78.5,74.0,74.3,-3.6,1257.0
3529,力旺,2011-10-20,909000.0,67579900.0,74.5,75.3,73.3,74.2,-0.1,630.0
3529,力旺,2011-10-21,2611000.0,201199000.0,76.0,78.1,75.5,77.6,3.4,1720.0
3529,力旺,2011-10-24,1892000.0,148083700.0,79.9,79.9,77.1,78.0,0.4,1174.0
3529,力旺,2011-10-25,2328000.0,184734400.0,78.6,80.8,77.7,77.8,-0.2,1588.0
3529,力旺,2011-10-26,1550000.0,122379800.0,77.8,79.8,77.8,79.0,1.2,1043.0
3529,力旺,2011-10-27,1253000.0,97984200.0,79.1,79.5,77.0,77.2,-1.8,812.0
3529,力旺,2011-10-28,1303000.0,101766400.0,78.6,79.3,77.0,78.3,1.1,833.0
3529,力旺,2011-10-31,2271000.0,182293100.0,78.3,81.6,78.3,80.4,2.1,1399.0
3529,力旺,2011-11-01,2776000.0,228330700.0,80.4,83.6,80.0,83.4,3.0,1701.0
3529,力旺,2011-11-02,1989000.0,163630000.0,82.0,83.4,80.5,83.1,-0.3,1270.0
3529,力旺,2011-11-03,2015000.0,165999400.0,82.9,84.1,80.0,80.0,-3.1,1205.0
3529,力旺,2011-11-04,1845000.0,152777300.0,82.0,84.5,81.6,82.0,2.0,1247.0
3529,力旺,2011-11-07,1195000.0,97282400.0,82.0,82.6,80.7,81.0,-1.0,776.0
3529,力旺,2011-11-08,2529000.0,210685200.0,81.9,85.0,81.6,81.6,0.6,1587.0
3529,力旺,2011-11-09,1852000.0,149138600.0,82.1,82.1,79.3,79.3,-2.3,1066.0
3529,力旺,2011-11-10,2487000.0,185203300.0,76.3,77.5,73.8,74.2,-5.1,1338.0
3529,力旺,2011-11-11,994000.0,73944000.0,75.5,75.5,73.2,74.5,0.3,723.0
3529,力旺,2011-11-14,909000.0,69047100.0,75.0,77.0,74.6,75.7,1.2,619.0
3529,力旺,2011-11-15,690000.0,52199200.0,75.7,76.4,74.6,74.6,-1.1,526.0
3529,力旺,2011-11-16,1305000.0,95437600.0,75.3,75.6,71.0,74.8,0.2,851.0
3529,力旺,2011-11-17,1679000.0,127174400.0,75.0,77.0,75.0,75.0,0.2,1223.0
3529,力旺,2011-11-18,874000.0,63114600.0,71.0,73.9,71.0,72.5,-2.5,562.0
3529,力旺,2011-11-21,738000.0,53633600.0,72.5,74.0,71.6,72.4,-0.1,604.0
3529,力旺,2011-11-22,1216000.0,85967300.0,72.4,73.0,69.8,69.8,-2.6,723.0
3529,力旺,2011-11-23,955000.0,64925600.0,68.9,70.0,66.0,66.0,-3.8,550.0
3529,力旺,2011-11-24,1037000.0,66871900.0,66.0,66.4,62.0,65.2,-0.8,613.0
3529,力旺,2011-11-25,814000.0,53156500.0,66.2,67.0,64.1,64.5,-0.7,481.0
3529,力旺,2011-11-28,886000.0,59247500.0,65.0,69.0,65.0,69.0,4.5,576.0
3529,力旺,2011-11-29,827000.0,57072400.0,69.0,69.8,68.0,69.5,0.5,596.0
3529,力旺,2011-11-30,391000.0,26812300.0,70.5,70.5,67.3,67.3,-2.2,293.0
3529,力旺,2011-12-01,547000.0,39384000.0,72.0,72.0,72.0,72.0,4.7,295.0
3529,力旺,2011-12-02,952000.0,69605100.0,72.5,74.5,71.8,72.4,0.4,708.0
3529,力旺,2011-12-05,342000.0,24587500.0,71.8,72.6,71.5,71.6,-0.8,252.0
3529,力旺,2011-12-06,610000.0,42363400.0,70.1,71.1,68.0,68.2,-3.4,418.0
3529,力旺,2011-12-07,510000.0,34275000.0,67.8,69.0,65.5,65.6,-2.6,351.0
3529,力旺,2011-12-08,394000.0,25992400.0,65.1,67.0,65.1,66.0,0.4,291.0
3529,力旺,2011-12-09,442000.0,28890800.0,66.0,67.0,63.6,67.0,1.0,329.0
3529,力旺,2011-12-12,319000.0,21740800.0,67.0,68.9,67.0,67.7,0.7,251.0
3529,力旺,2011-12-13,750000.0,51966200.0,67.0,70.6,67.0,70.0,2.3,599.0
3529,力旺,2011-12-14,1009000.0,72267500.0,70.5,72.5,70.3,72.0,2.0,759.0
3529,力旺,2011-12-15,510000.0,36231800.0,72.0,72.0,70.0,70.3,-1.7,366.0
3529,力旺,2011-12-16,326000.0,22955900.0,71.0,71.6,69.5,69.5,-0.8,252.0
3529,力旺,2011-12-19,640000.0,43152600.0,69.0,69.8,65.2,66.0,-3.5,468.0
3529,力旺,2011-12-20,451000.0,30047900.0,66.0,68.0,65.8,66.6,0.6,313.0
3529,力旺,2011-12-21,944000.0,65924400.0,68.4,71.2,68.4,69.8,3.2,584.0
3529,力旺,2011-12-22,426000.0,29087800.0,69.8,69.8,67.5,68.0,-1.8,294.0
3529,力旺,2011-12-23,842000.0,59534500.0,69.1,71.8,68.8,71.4,3.4,580.0
