stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
2734,易飛網,2013-12-26,2843000.0,270591100.0,100.0,102.5,87.2,88.0,43.0,2017.0
2734,易飛網,2013-12-27,1117000.0,93582900.0,85.0,86.7,81.5,84.0,-4.0,820.0
2734,易飛網,2013-12-30,680000.0,57391700.0,83.7,86.0,82.3,82.3,-1.7,536.0
2734,易飛網,2013-12-31,910000.0,72308900.0,83.0,83.3,78.1,78.7,-3.6,715.0
2734,易飛網,2014-01-02,505000.0,40200700.0,78.7,80.8,78.6,79.5,0.8,421.0
2734,易飛網,2014-01-03,495000.0,39816600.0,79.5,82.2,79.5,79.8,0.3,411.0
2734,易飛網,2014-01-06,626000.0,47179200.0,79.7,79.7,74.3,74.3,-5.5,526.0
2734,易飛網,2014-01-07,362000.0,26298600.0,74.3,74.4,71.9,72.0,-2.3,311.0
2734,易飛網,2014-01-08,528000.0,39939500.0,72.0,77.0,72.0,75.1,3.1,426.0
2734,易飛網,2014-01-09,321000.0,23378000.0,73.5,73.8,72.0,72.0,-3.1,246.0
2734,易飛網,2014-01-10,536000.0,37247300.0,72.4,72.5,68.1,68.1,-3.9,431.0
2734,易飛網,2014-01-13,364000.0,24272900.0,68.1,69.0,65.0,65.0,-3.1,297.0
2734,易飛網,2014-01-14,532000.0,35790200.0,65.0,69.5,63.8,69.5,4.5,411.0
2734,易飛網,2014-01-15,851000.0,61632000.0,69.3,74.3,69.0,73.0,3.5,675.0
2734,易飛網,2014-01-16,480000.0,35251000.0,71.6,75.0,71.3,72.5,-0.5,380.0
2734,易飛網,2014-01-17,217000.0,15424000.0,72.5,72.9,70.3,70.5,-2.0,159.0
2734,易飛網,2014-01-20,218000.0,15202400.0,71.8,71.8,68.5,68.8,-1.7,161.0
2734,易飛網,2014-01-21,93000.0,6340100.0,69.7,69.7,67.0,67.4,-1.4,76.0
2734,易飛網,2014-01-22,181000.0,12600900.0,67.5,71.0,67.5,68.7,1.3,156.0
2734,易飛網,2014-01-23,136000.0,9300600.0,68.4,69.9,67.6,67.8,-0.9,120.0
2734,易飛網,2014-01-24,64000.0,4341000.0,69.0,69.0,67.1,67.7,-0.1,49.0
2734,易飛網,2014-01-27,94000.0,6163000.0,66.5,66.5,64.1,65.3,-2.4,84.0
