stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
8478,東哥遊艇,2017-12-11,3211210.0,234572087.0,75.0,77.8,70.5,71.7,0.0,1956.0
8478,東哥遊艇,2017-12-12,1509753.0,105490704.0,71.7,72.9,66.3,68.0,-3.7,1048.0
8478,東哥遊艇,2017-12-13,2370135.0,174021161.0,68.2,76.0,67.9,74.2,6.2,1769.0
8478,東哥遊艇,2017-12-14,1780622.0,137716617.0,76.8,79.0,76.3,76.8,2.6,1369.0
8478,東哥遊艇,2017-12-15,996259.0,75783084.0,78.0,78.3,74.0,75.0,-1.8,821.0
8478,東哥遊艇,2017-12-18,632025.0,46658425.0,74.7,76.4,72.0,72.3,-2.7,538.0
8478,東哥遊艇,2017-12-19,998000.0,75517500.0,73.0,76.9,73.0,75.8,3.5,791.0
8478,東哥遊艇,2017-12-20,1708100.0,138061630.0,77.0,83.3,76.5,83.3,7.5,1296.0
8478,東哥遊艇,2017-12-21,3184544.0,281271018.0,86.0,91.6,84.0,91.6,8.3,2390.0
8478,東哥遊艇,2017-12-22,1649934.0,149090362.0,88.2,94.0,88.2,92.5,0.9,1378.0
8478,東哥遊艇,2017-12-25,1214090.0,107884028.0,92.0,92.0,85.0,85.0,-7.5,982.0
8478,東哥遊艇,2017-12-26,1406345.0,112263400.0,82.7,83.7,77.2,79.2,-5.8,1127.0
8478,東哥遊艇,2017-12-27,645526.0,51346854.0,77.7,81.3,77.7,79.0,-0.2,558.0
8478,東哥遊艇,2017-12-28,474204.0,37350297.0,79.8,79.9,78.1,78.6,-0.4,413.0
8478,東哥遊艇,2017-12-29,709280.0,54727560.0,79.5,79.6,75.1,76.0,-2.6,601.0
8478,東哥遊艇,2018-01-02,488100.0,38285000.0,76.5,79.5,76.5,78.0,2.0,420.0
8478,東哥遊艇,2018-01-03,517588.0,39931876.0,77.7,78.5,76.6,77.0,-1.0,431.0
8478,東哥遊艇,2018-01-04,292541.0,22460757.0,78.0,78.0,76.0,76.0,-1.0,264.0
8478,東哥遊艇,2018-01-05,568100.0,42378200.0,76.1,76.1,73.7,74.0,-2.0,479.0
8478,東哥遊艇,2018-01-08,1037212.0,81890255.0,74.5,81.4,73.6,81.4,7.4,807.0
8478,東哥遊艇,2018-01-09,982350.0,78516790.0,80.9,82.2,78.0,78.6,-2.8,804.0
8478,東哥遊艇,2018-01-10,366150.0,28877950.0,78.6,80.6,77.8,78.5,-0.1,322.0
8478,東哥遊艇,2018-01-11,394400.0,30309840.0,77.2,78.1,76.1,76.3,-2.2,340.0
8478,東哥遊艇,2018-01-12,143000.0,10967400.0,76.5,77.4,76.4,76.5,0.2,129.0
8478,東哥遊艇,2018-01-15,221000.0,16857100.0,77.3,77.5,75.5,75.6,-0.9,200.0
8478,東哥遊艇,2018-01-16,168410.0,12766560.0,75.6,76.4,75.5,75.7,0.1,142.0
8478,東哥遊艇,2018-01-17,234050.0,17536550.0,75.7,76.0,74.5,74.8,-0.9,195.0
8478,東哥遊艇,2018-01-18,214350.0,16126885.0,74.9,76.8,74.4,74.9,0.1,198.0
8478,東哥遊艇,2018-01-19,133300.0,9966340.0,74.9,75.5,74.5,74.7,-0.2,128.0
8478,東哥遊艇,2018-01-22,221100.0,16427000.0,75.0,75.2,74.0,74.1,-0.6,178.0
8478,東哥遊艇,2018-01-23,144259.0,10701691.0,74.1,74.6,74.0,74.0,-0.1,120.0
8478,東哥遊艇,2018-01-24,238284.0,17443173.0,74.5,74.5,72.9,72.9,-1.1,205.0
8478,東哥遊艇,2018-01-25,215003.0,15680237.0,73.0,73.8,72.1,72.1,-0.8,188.0
8478,東哥遊艇,2018-01-26,132300.0,9568380.0,72.3,72.9,72.0,72.5,0.4,117.0
8478,東哥遊艇,2018-01-29,188000.0,13982200.0,73.0,76.0,73.0,74.3,1.8,177.0
8478,東哥遊艇,2018-01-30,228150.0,16534575.0,74.8,74.8,71.3,71.5,-2.8,197.0
8478,東哥遊艇,2018-01-31,199350.0,14113189.0,70.6,72.0,69.9,71.4,-0.1,186.0
8478,東哥遊艇,2018-02-01,138110.0,9826954.0,71.8,71.8,70.7,70.7,-0.7,112.0
8478,東哥遊艇,2018-02-02,96100.0,6744400.0,70.6,70.9,70.0,70.3,-0.4,83.0
8478,東哥遊艇,2018-02-05,92060.0,6337563.0,69.0,69.9,67.0,69.4,-0.9,92.0
8478,東哥遊艇,2018-02-06,360310.0,23625780.0,67.7,68.3,62.6,64.6,-4.8,302.0
8478,東哥遊艇,2018-02-07,152030.0,9931880.0,65.2,66.3,64.6,64.6,0.0,139.0
8478,東哥遊艇,2018-02-08,283502.0,19141634.0,66.0,69.0,66.0,67.0,2.4,256.0
8478,東哥遊艇,2018-02-09,157519.0,10182508.0,64.1,67.0,63.2,67.0,0.0,138.0
8478,東哥遊艇,2018-02-12,109200.0,7181920.0,67.0,67.0,65.1,65.5,-1.5,97.0
8478,東哥遊艇,2018-02-21,75100.0,4961300.0,66.1,66.7,65.8,65.9,0.4,69.0
8478,東哥遊艇,2018-02-22,100516.0,6744926.0,66.0,67.7,66.0,67.3,1.4,89.0
8478,東哥遊艇,2018-02-23,131101.0,8758577.0,67.9,68.7,66.2,66.5,-0.8,118.0
8478,東哥遊艇,2018-02-26,85020.0,5610624.0,67.0,67.0,65.3,65.6,-0.9,73.0
8478,東哥遊艇,2018-02-27,83120.0,5433472.0,66.0,66.0,65.0,65.0,-0.6,76.0
8478,東哥遊艇,2018-03-01,107020.0,6847480.0,64.5,64.5,63.5,64.0,-1.0,107.0
8478,東哥遊艇,2018-03-02,57000.0,3651100.0,64.0,64.2,63.8,64.0,0.0,55.0
8478,東哥遊艇,2018-03-05,101004.0,6440955.0,64.0,64.4,63.4,63.4,-0.6,89.0
8478,東哥遊艇,2018-03-06,104007.0,6571243.0,63.4,63.6,62.8,63.0,-0.4,98.0
8478,東哥遊艇,2018-03-07,201000.0,12317800.0,62.7,62.8,60.3,60.9,-2.1,165.0
8478,東哥遊艇,2018-03-08,190000.0,11555400.0,61.1,61.8,60.4,60.8,-0.1,135.0
