stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
3042,晶技,2010-01-04,6001890.0,351016415.0,59.5,59.5,57.5,58.8,-0.1,2246.0
3042,晶技,2010-01-05,6044693.0,349266001.0,59.1,59.2,57.0,57.2,-1.6,2092.0
3042,晶技,2010-01-06,5244392.0,297631706.0,57.2,57.5,56.2,56.2,-1.0,2316.0
3042,晶技,2010-01-07,8353018.0,459794172.0,56.5,57.2,53.5,54.0,-2.2,3102.0
3042,晶技,2010-01-08,6878271.0,380164905.0,55.0,56.1,54.2,55.8,1.8,2706.0
3042,晶技,2010-01-11,4213873.0,235145588.0,56.4,56.4,55.1,56.0,0.2,1749.0
3042,晶技,2010-01-12,3393983.0,190408240.0,56.4,56.4,55.6,55.8,-0.2,1473.0
3042,晶技,2010-01-13,1588249.0,87618095.0,55.0,55.7,54.8,55.0,-0.8,877.0
3042,晶技,2010-01-14,2869980.0,160682866.0,55.6,56.7,55.2,56.2,1.2,1222.0
3042,晶技,2010-01-15,2317335.0,130928941.0,56.2,56.8,56.2,56.6,0.4,1075.0
3042,晶技,2010-01-18,3424097.0,195405734.0,56.0,57.6,56.0,57.2,0.6,1519.0
3042,晶技,2010-01-19,3126900.0,177604246.0,57.2,57.6,56.5,56.5,-0.7,1116.0
3042,晶技,2010-01-20,6973820.0,381856780.0,57.0,57.0,53.8,54.0,-2.5,2743.0
3042,晶技,2010-01-21,2692507.0,144269614.0,53.6,54.6,53.0,53.0,-1.0,1295.0
3042,晶技,2010-01-22,4478519.0,230558974.0,51.9,52.4,51.0,51.4,-1.6,1656.0
3042,晶技,2010-01-25,4800569.0,250985352.0,51.0,53.7,50.7,52.3,0.9,2036.0
3042,晶技,2010-01-26,4519565.0,233193194.0,53.0,53.4,50.8,50.8,-1.5,1542.0
3042,晶技,2010-01-27,2466433.0,127116122.0,51.1,52.3,50.7,51.1,0.3,1172.0
3042,晶技,2010-01-28,2758416.0,145116000.0,52.0,53.0,51.8,52.9,1.8,1147.0
3042,晶技,2010-01-29,2059589.0,107761454.0,52.3,52.9,51.1,52.5,-0.4,910.0
3042,晶技,2010-02-01,1163061.0,60295839.0,52.6,53.0,51.2,51.3,-1.2,498.0
3042,晶技,2010-02-02,3367252.0,170912902.0,52.2,52.4,49.0,49.35,-1.95,1241.0
3042,晶技,2010-02-03,3072248.0,153502150.0,49.85,50.5,49.5,49.65,0.3,1106.0
3042,晶技,2010-02-04,2199251.0,111782822.0,50.0,51.8,49.8,50.7,1.05,1034.0
3042,晶技,2010-02-05,5229580.0,249212790.0,47.7,49.2,47.2,47.3,-3.4,1828.0
3042,晶技,2010-02-06,3282685.0,150763309.0,47.5,47.9,44.05,46.35,-0.95,1193.0
3042,晶技,2010-02-08,2440692.0,116759666.0,46.5,48.95,46.35,48.8,2.45,1217.0
3042,晶技,2010-02-09,2871309.0,143911181.0,49.0,50.8,48.5,50.6,1.8,1103.0
3042,晶技,2010-02-10,2099671.0,106238784.0,51.4,51.5,50.0,50.1,-0.5,982.0
3042,晶技,2010-02-22,3729722.0,195100303.0,51.7,53.5,51.5,52.5,2.4,1629.0
3042,晶技,2010-02-23,1653171.0,86628292.0,52.5,53.1,51.8,52.0,-0.5,854.0
3042,晶技,2010-02-24,1055472.0,54818346.0,51.8,52.6,51.3,51.8,-0.2,579.0
3042,晶技,2010-02-25,1116300.0,57762016.0,52.2,52.3,51.2,51.4,-0.4,548.0
3042,晶技,2010-02-26,1604356.0,80677117.0,51.6,51.9,49.3,50.1,-1.3,820.0
3042,晶技,2010-03-01,1609585.0,82101672.0,49.6,51.9,49.6,50.9,0.8,834.0
3042,晶技,2010-03-02,2090590.0,107660062.0,51.9,52.5,50.6,51.3,0.4,1015.0
3042,晶技,2010-03-03,1845432.0,93927114.0,51.9,51.9,50.3,50.5,-0.8,946.0
3042,晶技,2010-03-04,1315274.0,66301121.0,50.5,51.0,50.1,50.1,-0.4,601.0
3042,晶技,2010-03-05,3520979.0,182044793.0,51.0,52.4,50.9,52.1,2.0,1681.0
3042,晶技,2010-03-08,7915423.0,421021565.0,53.0,53.9,52.1,53.6,1.5,2830.0
3042,晶技,2010-03-09,1486077.0,79029408.0,53.8,53.8,52.8,53.4,-0.2,816.0
3042,晶技,2010-03-10,3440758.0,184790797.0,53.6,54.5,52.7,53.7,0.3,1528.0
3042,晶技,2010-03-11,3515869.0,190805599.0,54.3,54.7,53.4,53.4,-0.3,1480.0
3042,晶技,2010-03-12,1667535.0,89158966.0,53.8,54.0,53.3,53.4,0.0,558.0
3042,晶技,2010-03-15,1265694.0,66382479.0,53.4,53.4,52.0,52.0,-1.4,674.0
3042,晶技,2010-03-16,1146991.0,60446222.0,52.1,53.2,52.1,52.5,0.5,515.0
3042,晶技,2010-03-17,2906391.0,156671614.0,53.2,54.3,53.2,54.0,1.5,1278.0
3042,晶技,2010-03-18,4494966.0,245005640.0,54.1,55.2,53.8,54.3,0.3,1632.0
3042,晶技,2010-03-19,3288490.0,180571550.0,54.5,55.2,54.3,55.0,0.7,1217.0
3042,晶技,2010-03-22,2444906.0,134771808.0,55.0,55.8,54.1,55.1,0.1,1060.0
3042,晶技,2010-03-23,2682048.0,148363740.0,55.6,55.7,55.1,55.3,0.2,1082.0
3042,晶技,2010-03-24,2263001.0,124631647.0,55.8,55.8,54.3,54.4,-0.9,957.0
3042,晶技,2010-03-25,1286763.0,69645950.0,54.5,54.6,53.8,54.2,-0.2,506.0
3042,晶技,2010-03-26,1901348.0,104269030.0,54.2,55.2,54.2,54.7,0.5,878.0
3042,晶技,2010-03-29,1392937.0,76408250.0,55.0,55.1,54.3,54.7,0.0,666.0
3042,晶技,2010-03-30,3612668.0,201405797.0,55.0,56.2,54.9,55.7,1.0,1349.0
3042,晶技,2010-03-31,2228987.0,123322175.0,56.0,56.0,54.8,55.7,0.0,962.0
3042,晶技,2010-04-01,1604924.0,88691496.0,55.9,55.9,54.9,54.9,-0.8,906.0
3042,晶技,2010-04-02,3004445.0,165534743.0,55.0,55.5,54.7,55.5,0.6,1102.0
3042,晶技,2010-04-06,6130794.0,348892458.0,55.8,57.7,55.8,57.0,1.5,2399.0
3042,晶技,2010-04-07,3597962.0,204980834.0,57.2,57.3,56.5,57.0,0.0,1216.0
3042,晶技,2010-04-08,2544689.0,142477856.0,57.0,57.0,55.1,55.4,-1.6,1045.0
3042,晶技,2010-04-09,1787235.0,98127126.0,55.6,55.6,54.5,54.8,-0.6,840.0
3042,晶技,2010-04-12,2763110.0,153635558.0,55.0,56.5,54.8,56.1,1.3,1281.0
3042,晶技,2010-04-13,3485623.0,188865885.0,55.8,56.0,52.5,53.6,-2.5,1490.0
3042,晶技,2010-04-14,1659024.0,88673794.0,53.6,54.3,52.8,54.3,0.7,787.0
3042,晶技,2010-04-15,1364634.0,73857793.0,54.5,54.8,53.6,54.4,0.1,658.0
3042,晶技,2010-04-16,1544530.0,83372274.0,53.8,54.6,53.6,54.6,0.2,717.0
3042,晶技,2010-04-19,2715129.0,142677737.0,53.5,54.0,52.0,52.5,-2.1,1052.0
3042,晶技,2010-04-20,2464530.0,128787224.0,52.5,53.3,51.3,52.6,0.1,1026.0
