stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
8488,吉源-KY,2016-12-13,2655000.0,123137700.0,48.0,48.0,44.2,45.5,0.0,1574.0
8488,吉源-KY,2016-12-14,822000.0,37612850.0,45.9,46.0,45.55,45.9,0.4,388.0
8488,吉源-KY,2016-12-15,406000.0,18452100.0,45.8,45.8,44.95,45.6,-0.3,240.0
8488,吉源-KY,2016-12-16,654000.0,30188050.0,45.8,46.8,45.6,46.8,1.2,305.0
8488,吉源-KY,2016-12-19,734000.0,34509750.0,47.2,47.4,46.3,46.8,0.0,328.0
8488,吉源-KY,2016-12-20,260000.0,11853750.0,46.3,46.5,45.3,45.9,-0.9,146.0
8488,吉源-KY,2016-12-21,87010.0,3975788.0,45.95,45.95,45.4,45.55,-0.35,61.0
8488,吉源-KY,2016-12-22,153007.0,6986432.0,45.7,46.0,45.5,45.6,0.05,80.0
8488,吉源-KY,2016-12-23,57007.0,2602594.0,45.6,45.8,45.5,45.8,0.2,42.0
8488,吉源-KY,2016-12-26,80000.0,3636150.0,45.85,45.85,45.1,45.3,-0.5,51.0
8488,吉源-KY,2016-12-27,58000.0,2629700.0,45.35,45.6,45.3,45.3,0.0,35.0
8488,吉源-KY,2016-12-28,147000.0,6620750.0,45.6,45.6,44.6,44.9,-0.4,92.0
8488,吉源-KY,2016-12-29,165000.0,7279250.0,44.8,44.8,43.7,43.8,-1.1,110.0
8488,吉源-KY,2016-12-30,73034.0,3205935.0,43.8,44.1,43.8,43.9,0.1,46.0
8488,吉源-KY,2017-01-03,59000.0,2560050.0,43.9,43.9,43.3,43.4,-0.5,41.0
8488,吉源-KY,2017-01-04,108002.0,4741695.0,44.0,44.0,43.8,43.8,0.4,65.0
8488,吉源-KY,2017-01-05,125000.0,5573400.0,44.0,45.5,44.0,44.8,1.0,75.0
8488,吉源-KY,2017-01-06,58000.0,2599750.0,44.7,45.2,44.5,44.6,-0.2,36.0
8488,吉源-KY,2017-01-09,42000.0,1876850.0,44.9,44.9,44.5,44.6,0.0,25.0
8488,吉源-KY,2017-01-10,283000.0,12730150.0,45.4,46.0,44.2,44.4,-0.2,177.0
8488,吉源-KY,2017-01-11,135045.0,6064375.0,44.5,45.3,44.4,44.5,0.1,77.0
8488,吉源-KY,2017-01-12,90000.0,4019400.0,44.85,44.85,44.5,44.55,0.05,43.0
8488,吉源-KY,2017-01-13,68250.0,3072700.0,44.8,45.2,44.8,45.2,0.65,44.0
8488,吉源-KY,2017-01-16,196041.0,8987665.0,45.5,46.25,45.2,45.55,0.35,119.0
8488,吉源-KY,2017-01-17,48000.0,2190850.0,45.7,45.95,45.5,45.5,-0.05,36.0
8488,吉源-KY,2017-01-18,53010.0,2414655.0,45.6,45.8,45.5,45.5,0.0,35.0
8488,吉源-KY,2017-01-19,154000.0,7014400.0,45.95,45.95,45.5,45.5,0.0,35.0
8488,吉源-KY,2017-01-20,27000.0,1232950.0,46.1,46.1,45.55,45.65,0.15,17.0
8488,吉源-KY,2017-01-23,52000.0,2368950.0,45.7,45.7,45.3,45.3,-0.35,34.0
8488,吉源-KY,2017-01-24,77000.0,3475850.0,45.3,45.35,45.0,45.3,0.0,48.0
8488,吉源-KY,2017-02-02,69000.0,3132900.0,45.35,45.6,45.15,45.15,-0.15,29.0
8488,吉源-KY,2017-02-03,59000.0,2669450.0,45.0,45.5,45.0,45.2,0.05,40.0
8488,吉源-KY,2017-02-06,196000.0,8918900.0,45.4,45.75,45.3,45.5,0.3,61.0
8488,吉源-KY,2017-02-07,110000.0,5071300.0,45.75,46.5,45.75,46.3,0.8,82.0
8488,吉源-KY,2017-02-08,61000.0,2815450.0,46.5,46.5,45.85,45.85,-0.45,48.0
8488,吉源-KY,2017-02-09,184000.0,8442350.0,45.85,46.45,45.65,45.65,-0.2,65.0
8488,吉源-KY,2017-02-10,91000.0,4162050.0,46.1,46.1,45.45,45.8,0.15,40.0
8488,吉源-KY,2017-02-13,90000.0,4084600.0,45.5,45.8,45.3,45.55,-0.25,52.0
8488,吉源-KY,2017-02-14,67000.0,3050200.0,45.55,45.7,45.35,45.65,0.1,31.0
8488,吉源-KY,2017-02-15,71000.0,3212500.0,45.15,45.6,45.1,45.15,-0.5,44.0
8488,吉源-KY,2017-02-16,72000.0,3239350.0,45.1,45.1,44.85,44.85,-0.3,40.0
8488,吉源-KY,2017-02-17,88346.0,3929920.0,44.9,44.9,44.3,44.75,-0.1,49.0
8488,吉源-KY,2017-02-18,42000.0,1884400.0,45.3,45.3,44.75,44.9,0.15,18.0
8488,吉源-KY,2017-02-20,29000.0,1300400.0,45.1,45.1,44.8,44.8,-0.1,18.0
8488,吉源-KY,2017-02-21,9000.0,401400.0,44.6,44.6,44.6,44.6,-0.2,6.0
8488,吉源-KY,2017-02-22,18500.0,825200.0,45.0,45.0,44.5,44.6,0.0,16.0
8488,吉源-KY,2017-02-23,44000.0,1960300.0,45.4,45.4,44.4,44.6,0.0,29.0
8488,吉源-KY,2017-02-24,33000.0,1455000.0,44.6,44.6,43.9,44.15,-0.45,21.0
8488,吉源-KY,2017-03-01,25000.0,1104100.0,44.15,44.5,44.15,44.15,0.0,17.0
8488,吉源-KY,2017-03-02,38000.0,1678450.0,44.15,44.3,44.1,44.2,0.05,20.0
8488,吉源-KY,2017-03-03,52153.0,2285608.0,43.8,44.05,43.7,44.0,-0.2,33.0
8488,吉源-KY,2017-03-06,31000.0,1358950.0,43.8,44.6,43.5,44.05,0.05,24.0
8488,吉源-KY,2017-03-07,14000.0,615800.0,43.9,44.3,43.9,44.2,0.15,8.0
8488,吉源-KY,2017-03-08,44490.0,1982429.0,44.3,45.0,44.2,44.95,0.75,23.0
8488,吉源-KY,2017-03-09,6000.0,266650.0,44.95,44.95,44.3,44.4,-0.55,6.0
8488,吉源-KY,2017-03-10,99300.0,4467955.0,44.95,45.3,44.8,45.25,0.85,58.0
8488,吉源-KY,2017-03-13,69000.0,3124500.0,45.4,45.5,45.1,45.1,-0.15,39.0
8488,吉源-KY,2017-03-14,55000.0,2485450.0,45.7,45.7,45.05,45.05,-0.05,28.0
8488,吉源-KY,2017-03-15,66000.0,2983450.0,45.15,45.45,45.0,45.0,-0.05,37.0
8488,吉源-KY,2017-03-16,20000.0,902650.0,45.0,45.2,45.0,45.1,0.1,15.0
8488,吉源-KY,2017-03-17,28000.0,1266900.0,45.3,45.35,45.2,45.2,0.1,20.0
8488,吉源-KY,2017-03-20,409191.0,19304077.0,46.0,49.55,46.0,46.85,1.65,269.0
8488,吉源-KY,2017-03-21,252001.0,11791497.0,46.45,47.3,46.0,47.05,0.2,197.0
8488,吉源-KY,2017-03-22,129104.0,5980175.0,46.55,47.0,45.5,46.6,-0.45,96.0
8488,吉源-KY,2017-03-23,78095.0,3642043.0,46.6,46.95,46.25,46.65,0.05,57.0
8488,吉源-KY,2017-03-24,66000.0,3054350.0,46.2,46.7,46.2,46.4,-0.25,46.0
8488,吉源-KY,2017-03-27,44000.0,2045050.0,46.15,46.8,46.15,46.2,-0.2,30.0
8488,吉源-KY,2017-03-28,203000.0,9230550.0,45.0,45.85,45.0,45.5,-0.7,149.0
8488,吉源-KY,2017-03-29,79000.0,3576650.0,45.4,45.6,44.8,45.55,0.05,56.0
8488,吉源-KY,2017-03-30,73001.0,3288350.0,45.0,45.3,44.9,44.9,-0.65,52.0
8488,吉源-KY,2017-03-31,62090.0,2775945.0,45.0,45.0,44.5,44.9,0.0,40.0
8488,吉源-KY,2017-04-05,38000.0,1703900.0,44.6,45.0,44.6,44.8,-0.1,26.0
8488,吉源-KY,2017-04-06,31000.0,1380100.0,44.9,44.9,44.0,44.7,-0.1,29.0
8488,吉源-KY,2017-04-07,61000.0,2708450.0,44.8,44.8,44.2,44.5,-0.2,37.0
8488,吉源-KY,2017-04-10,98000.0,4409750.0,45.0,46.0,44.5,44.8,0.3,55.0
8488,吉源-KY,2017-04-11,172000.0,7596700.0,44.6,44.6,43.6,43.75,-1.05,84.0
8488,吉源-KY,2017-04-12,52000.0,2258650.0,43.55,43.75,43.3,43.3,-0.45,31.0
8488,吉源-KY,2017-04-13,28000.0,1229050.0,43.3,44.15,43.3,44.1,0.8,23.0
8488,吉源-KY,2017-04-14,23000.0,999000.0,43.75,43.8,43.2,43.2,-0.9,15.0
8488,吉源-KY,2017-04-17,64000.0,2740900.0,43.2,43.25,42.4,42.95,-0.25,37.0
8488,吉源-KY,2017-04-18,23000.0,992100.0,42.85,43.45,42.85,43.3,0.35,16.0
8488,吉源-KY,2017-04-19,12000.0,517500.0,43.05,43.3,43.0,43.0,-0.3,11.0
8488,吉源-KY,2017-04-20,74000.0,3146600.0,42.7,42.9,42.4,42.85,-0.15,42.0
8488,吉源-KY,2017-04-21,10000.0,428850.0,42.9,42.9,42.85,42.85,0.0,8.0
8488,吉源-KY,2017-04-24,1003.0,42941.0,42.8,42.8,42.8,42.8,-0.05,4.0
8488,吉源-KY,2017-04-25,7010.0,300130.0,42.5,42.9,42.5,42.9,0.1,7.0
8488,吉源-KY,2017-04-26,9100.0,389337.0,43.2,43.2,42.7,42.7,-0.2,11.0
8488,吉源-KY,2017-04-27,11060.0,469609.0,42.5,42.8,42.2,42.6,-0.1,12.0
8488,吉源-KY,2017-04-28,2000.0,84650.0,42.3,42.35,42.3,42.35,-0.25,2.0
8488,吉源-KY,2017-05-02,15000.0,637300.0,42.5,42.9,42.35,42.9,0.55,10.0
8488,吉源-KY,2017-05-03,11100.0,471075.0,42.4,42.65,42.3,42.65,-0.25,10.0
8488,吉源-KY,2017-05-04,25000.0,1064700.0,42.65,42.8,42.5,42.8,0.15,6.0
8488,吉源-KY,2017-05-05,17050.0,728730.0,42.8,43.0,42.6,42.6,-0.2,14.0
8488,吉源-KY,2017-05-08,17100.0,727150.0,42.35,42.6,42.35,42.5,-0.1,7.0
8488,吉源-KY,2017-05-09,167001.0,6786540.0,41.65,41.8,39.5,40.0,-2.5,101.0
8488,吉源-KY,2017-05-10,57200.0,2214580.0,39.0,39.45,37.5,39.45,-0.55,25.0
8488,吉源-KY,2017-05-11,13100.0,517385.0,39.45,39.75,39.35,39.35,-0.1,12.0
8488,吉源-KY,2017-05-12,69374.0,2650955.0,39.3,39.3,38.0,38.0,-1.35,44.0
8488,吉源-KY,2017-05-15,27000.0,1018500.0,37.6,38.0,37.6,38.0,0.0,15.0
8488,吉源-KY,2017-05-16,35000.0,1333550.0,38.0,38.45,37.9,38.2,0.2,22.0
8488,吉源-KY,2017-05-17,9000.0,343650.0,38.15,38.75,38.1,38.75,0.55,7.0
8488,吉源-KY,2017-05-18,2000.0,76550.0,38.3,38.3,38.25,38.25,-0.5,2.0
8488,吉源-KY,2017-05-19,15000.0,571550.0,38.25,38.25,38.0,38.0,-0.25,9.0
8488,吉源-KY,2017-05-22,1000.0,38400.0,38.4,38.4,38.4,38.4,0.4,1.0
8488,吉源-KY,2017-05-23,5000.0,190750.0,37.95,38.8,37.95,38.8,0.4,5.0
8488,吉源-KY,2017-05-24,4000.0,153850.0,38.3,38.95,38.3,38.95,0.15,4.0
8488,吉源-KY,2017-05-25,28000.0,1060200.0,38.25,38.25,37.5,38.0,-0.95,27.0
8488,吉源-KY,2017-05-26,27000.0,1018850.0,38.0,38.1,37.5,37.5,-0.5,19.0
8488,吉源-KY,2017-05-31,10000.0,377000.0,37.6,37.8,37.6,37.6,0.1,5.0
8488,吉源-KY,2017-06-01,22000.0,827100.0,37.6,37.7,37.5,37.5,-0.1,12.0
8488,吉源-KY,2017-06-02,7000.0,264000.0,37.8,37.8,37.6,37.8,0.3,6.0
8488,吉源-KY,2017-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8488,吉源-KY,2017-06-05,3000.0,114400.0,37.85,38.3,37.85,38.25,0.0,3.0
