stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
3073,天方能源,2010-01-04,3788000.0,198797500.0,53.4,53.5,51.3,51.3,-0.4,1733.0
3073,天方能源,2010-01-05,1839000.0,92496900.0,52.0,52.0,49.2,49.3,-2.0,930.0
3073,天方能源,2010-01-06,798000.0,39333300.0,49.8,49.9,49.0,49.0,-0.3,435.0
3073,天方能源,2010-01-07,1094000.0,52745850.0,49.1,49.4,47.4,47.7,-1.3,494.0
3073,天方能源,2010-01-08,590000.0,27806650.0,47.7,48.0,46.8,46.95,-0.75,309.0
3073,天方能源,2010-01-11,451000.0,21187200.0,47.0,47.6,46.75,46.95,0.0,258.0
3073,天方能源,2010-01-12,423000.0,20101250.0,46.95,48.2,46.95,47.35,0.4,262.0
3073,天方能源,2010-01-13,568000.0,26841700.0,47.0,47.9,46.7,47.15,-0.2,311.0
3073,天方能源,2010-01-14,937000.0,45424650.0,47.8,49.2,47.6,48.6,1.45,499.0
3073,天方能源,2010-01-15,1420000.0,70439700.0,50.1,50.1,48.8,48.8,0.2,734.0
3073,天方能源,2010-01-18,632000.0,30290200.0,48.8,48.8,47.5,47.7,-1.1,342.0
3073,天方能源,2010-01-19,507000.0,23916250.0,48.0,48.05,46.75,46.75,-0.95,299.0
3073,天方能源,2010-01-20,712000.0,32979550.0,46.75,47.3,45.9,45.9,-0.85,383.0
3073,天方能源,2010-01-21,564000.0,25491250.0,45.9,46.6,44.5,44.55,-1.35,312.0
3073,天方能源,2010-01-22,776000.0,35570450.0,44.55,47.0,44.55,45.65,1.1,464.0
3073,天方能源,2010-01-25,561000.0,25907800.0,46.0,46.75,45.6,45.6,-0.05,332.0
3073,天方能源,2010-01-26,764000.0,33330950.0,45.6,46.0,42.45,42.5,-3.1,382.0
3073,天方能源,2010-01-27,376000.0,15579400.0,42.65,42.75,40.0,40.5,-2.0,230.0
3073,天方能源,2010-01-28,342000.0,14185800.0,40.6,42.2,40.6,41.9,1.4,219.0
3073,天方能源,2010-01-29,330000.0,13398350.0,41.3,41.7,40.0,40.2,-1.7,162.0
3073,天方能源,2010-02-01,155000.0,6225300.0,40.6,40.6,39.8,40.2,0.0,77.0
3073,天方能源,2010-02-02,302000.0,12007600.0,40.7,40.8,38.7,38.8,-1.4,161.0
3073,天方能源,2010-02-03,198000.0,7669000.0,38.8,39.5,38.15,39.0,0.2,133.0
3073,天方能源,2010-02-04,474000.0,18424450.0,39.0,39.8,38.05,38.3,-0.7,198.0
3073,天方能源,2010-02-05,795000.0,29182850.0,37.15,38.0,35.65,35.75,-2.55,301.0
3073,天方能源,2010-02-06,450000.0,16107850.0,36.2,36.2,35.05,36.0,0.25,229.0
3073,天方能源,2010-02-08,271000.0,9980300.0,36.5,37.4,36.05,37.15,1.15,207.0
3073,天方能源,2010-02-09,520000.0,19735800.0,37.15,39.0,36.8,38.5,1.35,176.0
3073,天方能源,2010-02-10,236000.0,9153800.0,39.0,39.25,38.2,38.2,-0.3,141.0
3073,天方能源,2010-02-22,190000.0,7498300.0,40.4,40.4,38.65,38.7,0.5,132.0
3073,天方能源,2010-02-23,193000.0,7540750.0,39.0,39.5,38.5,39.5,0.8,117.0
3073,天方能源,2010-02-24,171000.0,6707400.0,39.6,39.6,39.0,39.5,0.0,91.0
3073,天方能源,2010-02-25,446000.0,17878850.0,39.5,40.8,39.0,39.9,0.4,288.0
3073,天方能源,2010-02-26,218000.0,8556100.0,39.9,40.4,38.85,38.9,-1.0,140.0
3073,天方能源,2010-03-01,185000.0,7216150.0,38.9,39.3,38.6,39.05,0.15,122.0
3073,天方能源,2010-03-02,528000.0,21276700.0,39.45,41.0,39.35,40.3,1.25,312.0
3073,天方能源,2010-03-03,275000.0,10959450.0,40.3,40.5,39.55,39.55,-0.75,142.0
3073,天方能源,2010-03-04,260000.0,10179850.0,39.55,39.55,38.8,38.8,-0.75,152.0
3073,天方能源,2010-03-05,164000.0,6401200.0,39.4,39.4,38.8,38.85,0.05,104.0
3073,天方能源,2010-03-08,1150000.0,47133900.0,38.9,41.55,38.9,41.55,2.7,546.0
3073,天方能源,2010-03-09,1111000.0,46771950.0,41.7,43.0,41.35,41.35,-0.2,627.0
3073,天方能源,2010-03-10,530000.0,21611350.0,41.35,41.65,40.0,40.0,-1.35,293.0
3073,天方能源,2010-03-11,226000.0,9075250.0,40.1,40.75,39.8,39.9,-0.1,131.0
3073,天方能源,2010-03-12,264000.0,10428700.0,40.0,40.1,39.2,39.2,-0.7,171.0
3073,天方能源,2010-03-15,181000.0,7130050.0,39.3,39.8,39.2,39.4,0.2,117.0
3073,天方能源,2010-03-16,155000.0,6118400.0,39.95,39.95,39.1,39.3,-0.1,110.0
3073,天方能源,2010-03-17,804000.0,32608600.0,39.35,41.25,39.35,40.95,1.65,421.0
