date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1323,Taiwan,77660000,1,2002
2002-03-01,1323,Taiwan,55540000,2,2002
2002-04-01,1323,Taiwan,75969000,3,2002
2002-05-01,1323,Taiwan,83775000,4,2002
2002-06-01,1323,Taiwan,80222000,5,2002
2002-07-01,1323,Taiwan,76058000,6,2002
2002-08-01,1323,Taiwan,88107000,7,2002
2002-09-01,1323,Taiwan,83469000,8,2002
2002-10-01,1323,Taiwan,83746000,9,2002
2002-11-01,1323,Taiwan,83982000,10,2002
2002-12-01,1323,Taiwan,81061000,11,2002
2003-01-01,1323,Taiwan,82031000,12,2002
2003-02-01,1323,Taiwan,83880000,1,2003
2003-03-01,1323,Taiwan,59737000,2,2003
2003-04-01,1323,Taiwan,91563000,3,2003
2003-05-01,1323,Taiwan,88658000,4,2003
2003-06-01,1323,Taiwan,95425000,5,2003
2003-07-01,1323,Taiwan,94298000,6,2003
2003-08-01,1323,Taiwan,86709000,7,2003
2003-09-01,1323,Taiwan,78791000,8,2003
2003-10-01,1323,Taiwan,80036000,9,2003
2003-11-01,1323,Taiwan,85480000,10,2003
2003-12-01,1323,Taiwan,86322000,11,2003
2004-01-01,1323,Taiwan,91165000,12,2003
2004-02-01,1323,Taiwan,74321000,1,2004
2004-03-01,1323,Taiwan,83145000,2,2004
2004-04-01,1323,Taiwan,100011000,3,2004
2004-05-01,1323,Taiwan,102392000,4,2004
2004-06-01,1323,Taiwan,86800000,5,2004
2004-07-01,1323,Taiwan,95253000,6,2004
2004-08-01,1323,Taiwan,95390000,7,2004
2004-09-01,1323,Taiwan,94040000,8,2004
2004-10-01,1323,Taiwan,96590000,9,2004
2004-11-01,1323,Taiwan,93624000,10,2004
2004-12-01,1323,Taiwan,98718000,11,2004
2005-01-01,1323,Taiwan,111580000,12,2004
2005-02-01,1323,Taiwan,106294000,1,2005
2005-03-01,1323,Taiwan,72669000,2,2005
2005-04-01,1323,Taiwan,103555000,3,2005
2005-05-01,1323,Taiwan,88159000,4,2005
2005-06-01,1323,Taiwan,96851000,5,2005
2005-07-01,1323,Taiwan,99390000,6,2005
2005-08-01,1323,Taiwan,89166000,7,2005
2005-09-01,1323,Taiwan,103020000,8,2005
2005-10-01,1323,Taiwan,96690000,9,2005
2005-11-01,1323,Taiwan,98567000,10,2005
2005-12-01,1323,Taiwan,93657000,11,2005
2006-01-01,1323,Taiwan,120493000,12,2005
2006-02-01,1323,Taiwan,90933000,1,2006
2006-03-01,1323,Taiwan,69471000,2,2006
2006-04-01,1323,Taiwan,103414000,3,2006
2006-05-01,1323,Taiwan,93742000,4,2006
2006-06-01,1323,Taiwan,97474000,5,2006
2006-07-01,1323,Taiwan,120865000,6,2006
2006-08-01,1323,Taiwan,108873000,7,2006
2006-09-01,1323,Taiwan,110487000,8,2006
2006-10-01,1323,Taiwan,110329000,9,2006
2006-11-01,1323,Taiwan,104960000,10,2006
2006-12-01,1323,Taiwan,116164000,11,2006
2007-01-01,1323,Taiwan,115823000,12,2006
2007-02-01,1323,Taiwan,107166000,1,2007
2007-03-01,1323,Taiwan,77981000,2,2007
2007-04-01,1323,Taiwan,120971000,3,2007
2007-05-01,1323,Taiwan,101883000,4,2007
2007-06-01,1323,Taiwan,101332000,5,2007
2007-07-01,1323,Taiwan,110924000,6,2007
2007-08-01,1323,Taiwan,106448000,7,2007
2007-09-01,1323,Taiwan,109163000,8,2007
2007-10-01,1323,Taiwan,113123000,9,2007
2007-11-01,1323,Taiwan,119616000,10,2007
2007-12-01,1323,Taiwan,108496000,11,2007
2008-01-01,1323,Taiwan,105250000,12,2007
2008-02-01,1323,Taiwan,107372000,1,2008
2008-03-01,1323,Taiwan,83023000,2,2008
2008-04-01,1323,Taiwan,113020000,3,2008
2008-05-01,1323,Taiwan,118207000,4,2008
2008-06-01,1323,Taiwan,115581000,5,2008
2008-07-01,1323,Taiwan,115853000,6,2008
2008-08-01,1323,Taiwan,119275000,7,2008
2008-09-01,1323,Taiwan,114408000,8,2008
2008-10-01,1323,Taiwan,103468000,9,2008
2008-11-01,1323,Taiwan,105895000,10,2008
2008-12-01,1323,Taiwan,109915000,11,2008
2009-01-01,1323,Taiwan,122148000,12,2008
2009-02-01,1323,Taiwan,83966000,1,2009
2009-03-01,1323,Taiwan,91834000,2,2009
2009-04-01,1323,Taiwan,115432000,3,2009
2009-05-01,1323,Taiwan,104095000,4,2009
2009-06-01,1323,Taiwan,95537000,5,2009
2009-07-01,1323,Taiwan,102073000,6,2009
2009-08-01,1323,Taiwan,110764000,7,2009
2009-09-01,1323,Taiwan,118382000,8,2009
2009-10-01,1323,Taiwan,114784000,9,2009
2009-11-01,1323,Taiwan,122614000,10,2009
2009-12-01,1323,Taiwan,121241000,11,2009
2010-01-01,1323,Taiwan,151187000,12,2009
2010-02-01,1323,Taiwan,131149000,1,2010
2010-03-01,1323,Taiwan,99750000,2,2010
2010-04-01,1323,Taiwan,141263000,3,2010
2010-05-01,1323,Taiwan,125716000,4,2010
2010-06-01,1323,Taiwan,125737000,5,2010
2010-07-01,1323,Taiwan,135289000,6,2010
2010-08-01,1323,Taiwan,134566000,7,2010
2010-09-01,1323,Taiwan,149302000,8,2010
2010-10-01,1323,Taiwan,139656000,9,2010
2010-11-01,1323,Taiwan,148486000,10,2010
2010-12-01,1323,Taiwan,157556000,11,2010
2011-01-01,1323,Taiwan,152612000,12,2010
2011-02-01,1323,Taiwan,141854000,1,2011
2011-03-01,1323,Taiwan,91382000,2,2011
2011-04-01,1323,Taiwan,157596000,3,2011
2011-05-01,1323,Taiwan,139490000,4,2011
2011-06-01,1323,Taiwan,145156000,5,2011
2011-07-01,1323,Taiwan,145218000,6,2011
2011-08-01,1323,Taiwan,129456000,7,2011
2011-09-01,1323,Taiwan,134383000,8,2011
2011-10-01,1323,Taiwan,139492000,9,2011
2011-11-01,1323,Taiwan,144656000,10,2011
2011-12-01,1323,Taiwan,154359000,11,2011
2012-01-01,1323,Taiwan,149025000,12,2011
2012-02-01,1323,Taiwan,128520000,1,2012
2012-03-01,1323,Taiwan,123075000,2,2012
2012-04-01,1323,Taiwan,157619000,3,2012
2012-05-01,1323,Taiwan,147451000,4,2012
2012-06-01,1323,Taiwan,137814000,5,2012
2012-07-01,1323,Taiwan,149227000,6,2012
2012-08-01,1323,Taiwan,142945000,7,2012
2012-09-01,1323,Taiwan,142230000,8,2012
2012-10-01,1323,Taiwan,135395000,9,2012
2012-11-01,1323,Taiwan,132169000,10,2012
2012-12-01,1323,Taiwan,149528000,11,2012
2013-01-01,1323,Taiwan,143339000,12,2012
2013-02-01,1323,Taiwan,281630000,1,2013
2013-03-01,1323,Taiwan,222745000,2,2013
2013-04-01,1323,Taiwan,276768000,3,2013
2013-05-01,1323,Taiwan,264923000,4,2013
2013-06-01,1323,Taiwan,288288000,5,2013
2013-07-01,1323,Taiwan,259346000,6,2013
2013-08-01,1323,Taiwan,299287000,7,2013
2013-09-01,1323,Taiwan,278414000,8,2013
2013-10-01,1323,Taiwan,273434000,9,2013
2013-11-01,1323,Taiwan,278022000,10,2013
2013-12-01,1323,Taiwan,278173000,11,2013
2014-01-01,1323,Taiwan,301536000,12,2013
2014-02-01,1323,Taiwan,301442000,1,2014
2014-03-01,1323,Taiwan,239166000,2,2014
2014-04-01,1323,Taiwan,285297000,3,2014
2014-05-01,1323,Taiwan,281036000,4,2014
2014-06-01,1323,Taiwan,266969000,5,2014
2014-07-01,1323,Taiwan,281364000,6,2014
2014-08-01,1323,Taiwan,293035000,7,2014
2014-09-01,1323,Taiwan,303599000,8,2014
2014-10-01,1323,Taiwan,295931000,9,2014
2014-11-01,1323,Taiwan,292467000,10,2014
2014-12-01,1323,Taiwan,291663000,11,2014
2015-01-01,1323,Taiwan,331415000,12,2014
2015-02-01,1323,Taiwan,275177000,1,2015
2015-03-01,1323,Taiwan,207029000,2,2015
2015-04-01,1323,Taiwan,265988000,3,2015
2015-05-01,1323,Taiwan,239305000,4,2015
2015-06-01,1323,Taiwan,251079000,5,2015
2015-07-01,1323,Taiwan,270385000,6,2015
2015-08-01,1323,Taiwan,249466000,7,2015
2015-09-01,1323,Taiwan,256855000,8,2015
2015-10-01,1323,Taiwan,257680000,9,2015
2015-11-01,1323,Taiwan,280440000,10,2015
2015-12-01,1323,Taiwan,279173000,11,2015
2016-01-01,1323,Taiwan,289539000,12,2015
2016-02-01,1323,Taiwan,263208000,1,2016
2016-03-01,1323,Taiwan,203247000,2,2016
2016-04-01,1323,Taiwan,266330000,3,2016
2016-05-01,1323,Taiwan,259416000,4,2016
2016-06-01,1323,Taiwan,275585000,5,2016
2016-07-01,1323,Taiwan,277145000,6,2016
2016-08-01,1323,Taiwan,258525000,7,2016
2016-09-01,1323,Taiwan,266134000,8,2016
2016-10-01,1323,Taiwan,279824000,9,2016
2016-11-01,1323,Taiwan,251178000,10,2016
2016-12-01,1323,Taiwan,266099000,11,2016
2017-01-01,1323,Taiwan,270235000,12,2016
2017-02-01,1323,Taiwan,223216000,1,2017
2017-03-01,1323,Taiwan,219747000,2,2017
2017-04-01,1323,Taiwan,265030000,3,2017
2017-05-01,1323,Taiwan,253875000,4,2017
2017-06-01,1323,Taiwan,279582000,5,2017
2017-07-01,1323,Taiwan,273972000,6,2017
2017-08-01,1323,Taiwan,237634000,7,2017
2017-09-01,1323,Taiwan,305609000,8,2017
2017-10-01,1323,Taiwan,300731000,9,2017
2017-11-01,1323,Taiwan,296872000,10,2017
2017-12-01,1323,Taiwan,287147000,11,2017
2018-01-01,1323,Taiwan,299664000,12,2017
2018-02-01,1323,Taiwan,285747000,1,2018
