date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1220,Taiwan,132320000,1,2002
2002-03-01,1220,Taiwan,107612000,2,2002
2002-04-01,1220,Taiwan,135978000,3,2002
2002-05-01,1220,Taiwan,148462000,4,2002
2002-06-01,1220,Taiwan,154306000,5,2002
2002-07-01,1220,Taiwan,143300000,6,2002
2002-08-01,1220,Taiwan,157464000,7,2002
2002-09-01,1220,Taiwan,171172000,8,2002
2002-10-01,1220,Taiwan,153879000,9,2002
2002-11-01,1220,Taiwan,164497000,10,2002
2002-12-01,1220,Taiwan,143349000,11,2002
2003-01-01,1220,Taiwan,131786000,12,2002
2003-02-01,1220,Taiwan,145777000,1,2003
2003-03-01,1220,Taiwan,96793000,2,2003
2003-04-01,1220,Taiwan,126216000,3,2003
2003-05-01,1220,Taiwan,137453000,4,2003
2003-06-01,1220,Taiwan,162715000,5,2003
2003-07-01,1220,Taiwan,141531000,6,2003
2003-08-01,1220,Taiwan,167272000,7,2003
2003-09-01,1220,Taiwan,168910000,8,2003
2003-10-01,1220,Taiwan,176767000,9,2003
2003-11-01,1220,Taiwan,183583000,10,2003
2003-12-01,1220,Taiwan,150636000,11,2003
2004-01-01,1220,Taiwan,176380000,12,2003
2004-02-01,1220,Taiwan,134984000,1,2004
2004-03-01,1220,Taiwan,128775000,2,2004
2004-04-01,1220,Taiwan,190668000,3,2004
2004-05-01,1220,Taiwan,171763000,4,2004
2004-06-01,1220,Taiwan,168455000,5,2004
2004-07-01,1220,Taiwan,172359000,6,2004
2004-08-01,1220,Taiwan,195091000,7,2004
2004-09-01,1220,Taiwan,213096000,8,2004
2004-10-01,1220,Taiwan,213932000,9,2004
2004-11-01,1220,Taiwan,203737000,10,2004
2004-12-01,1220,Taiwan,215504000,11,2004
2005-01-01,1220,Taiwan,203906000,12,2004
2005-02-01,1220,Taiwan,167246000,1,2005
2005-03-01,1220,Taiwan,144313000,2,2005
2005-04-01,1220,Taiwan,179417000,3,2005
2005-05-01,1220,Taiwan,199176000,4,2005
2005-06-01,1220,Taiwan,197449000,5,2005
2005-07-01,1220,Taiwan,195129000,6,2005
2005-08-01,1220,Taiwan,206317000,7,2005
2005-09-01,1220,Taiwan,221423000,8,2005
2005-10-01,1220,Taiwan,190365000,9,2005
2005-11-01,1220,Taiwan,184625000,10,2005
2005-12-01,1220,Taiwan,177154000,11,2005
2006-01-01,1220,Taiwan,171272000,12,2005
2006-02-01,1220,Taiwan,163578000,1,2006
2006-03-01,1220,Taiwan,145093000,2,2006
2006-04-01,1220,Taiwan,188965000,3,2006
2006-05-01,1220,Taiwan,184940000,4,2006
2006-06-01,1220,Taiwan,204055000,5,2006
2006-07-01,1220,Taiwan,207696000,6,2006
2006-08-01,1220,Taiwan,209825000,7,2006
2006-09-01,1220,Taiwan,231799000,8,2006
2006-10-01,1220,Taiwan,209394000,9,2006
2006-11-01,1220,Taiwan,223855000,10,2006
2006-12-01,1220,Taiwan,224311000,11,2006
2007-01-01,1220,Taiwan,211558000,12,2006
2007-02-01,1220,Taiwan,180092000,1,2007
2007-03-01,1220,Taiwan,165587000,2,2007
2007-04-01,1220,Taiwan,216342000,3,2007
2007-05-01,1220,Taiwan,187834000,4,2007
