date,stock_id,country,revenue,revenue_month,revenue_year
2011-02-01,1233,Taiwan,233783000,1,2011
2011-03-01,1233,Taiwan,149401000,2,2011
2011-04-01,1233,Taiwan,146267000,3,2011
2011-05-01,1233,Taiwan,152515000,4,2011
2011-06-01,1233,Taiwan,164567000,5,2011
2011-07-01,1233,Taiwan,170335000,6,2011
2011-08-01,1233,Taiwan,162945000,7,2011
2011-09-01,1233,Taiwan,182535000,8,2011
2011-10-01,1233,Taiwan,178880000,9,2011
2011-11-01,1233,Taiwan,142844000,10,2011
2011-12-01,1233,Taiwan,166763000,11,2011
2012-01-01,1233,Taiwan,189696000,12,2011
2012-02-01,1233,Taiwan,231366000,1,2012
2012-03-01,1233,Taiwan,139266000,2,2012
2012-04-01,1233,Taiwan,146229000,3,2012
2012-05-01,1233,Taiwan,152206000,4,2012
2012-06-01,1233,Taiwan,198405000,5,2012
2012-07-01,1233,Taiwan,152903000,6,2012
2012-08-01,1233,Taiwan,159894000,7,2012
2012-09-01,1233,Taiwan,172777000,8,2012
2012-10-01,1233,Taiwan,181692000,9,2012
2012-11-01,1233,Taiwan,148523000,10,2012
2012-12-01,1233,Taiwan,171530000,11,2012
2013-01-01,1233,Taiwan,178647000,12,2012
2013-02-01,1233,Taiwan,198521000,1,2013
2013-03-01,1233,Taiwan,179468000,2,2013
2013-04-01,1233,Taiwan,155401000,3,2013
2013-05-01,1233,Taiwan,151661000,4,2013
2013-06-01,1233,Taiwan,164969000,5,2013
2013-07-01,1233,Taiwan,149943000,6,2013
2013-08-01,1233,Taiwan,170402000,7,2013
2013-09-01,1233,Taiwan,170820000,8,2013
2013-10-01,1233,Taiwan,187607000,9,2013
2013-11-01,1233,Taiwan,160922000,10,2013
2013-12-01,1233,Taiwan,181869000,11,2013
2014-01-01,1233,Taiwan,192067000,12,2013
2014-02-01,1233,Taiwan,254082000,1,2014
2014-03-01,1233,Taiwan,157578000,2,2014
2014-04-01,1233,Taiwan,147363000,3,2014
2014-05-01,1233,Taiwan,159463000,4,2014
2014-06-01,1233,Taiwan,186003000,5,2014
2014-07-01,1233,Taiwan,168795000,6,2014
2014-08-01,1233,Taiwan,168328000,7,2014
2014-09-01,1233,Taiwan,196715000,8,2014
2014-10-01,1233,Taiwan,168987000,9,2014
2014-11-01,1233,Taiwan,172712000,10,2014
2014-12-01,1233,Taiwan,186650000,11,2014
2015-01-01,1233,Taiwan,183300000,12,2014
2015-02-01,1233,Taiwan,204242000,1,2015
2015-03-01,1233,Taiwan,210711000,2,2015
2015-04-01,1233,Taiwan,152671000,3,2015
2015-05-01,1233,Taiwan,162983000,4,2015
2015-06-01,1233,Taiwan,178830000,5,2015
2015-07-01,1233,Taiwan,156402000,6,2015
2015-08-01,1233,Taiwan,167480000,7,2015
2015-09-01,1233,Taiwan,180088000,8,2015
2015-10-01,1233,Taiwan,189576000,9,2015
2015-11-01,1233,Taiwan,167475000,10,2015
2015-12-01,1233,Taiwan,194491000,11,2015
2016-01-01,1233,Taiwan,174397000,12,2015
2016-02-01,1233,Taiwan,219033000,1,2016
2016-03-01,1233,Taiwan,178691000,2,2016
2016-04-01,1233,Taiwan,165239000,3,2016
2016-05-01,1233,Taiwan,167028000,4,2016
2016-06-01,1233,Taiwan,172892000,5,2016
2016-07-01,1233,Taiwan,179556000,6,2016
2016-08-01,1233,Taiwan,163556000,7,2016
2016-09-01,1233,Taiwan,181825000,8,2016
2016-10-01,1233,Taiwan,172743000,9,2016
2016-11-01,1233,Taiwan,159467000,10,2016
2016-12-01,1233,Taiwan,191494000,11,2016
2017-01-01,1233,Taiwan,194746000,12,2016
2017-02-01,1233,Taiwan,240083000,1,2017
2017-03-01,1233,Taiwan,148173000,2,2017
2017-04-01,1233,Taiwan,161923000,3,2017
2017-05-01,1233,Taiwan,166068000,4,2017
2017-06-01,1233,Taiwan,194381000,5,2017
2017-07-01,1233,Taiwan,161165000,6,2017
2017-08-01,1233,Taiwan,169865000,7,2017
2017-09-01,1233,Taiwan,181031000,8,2017
2017-10-01,1233,Taiwan,186498000,9,2017
2017-11-01,1233,Taiwan,163721000,10,2017
2017-12-01,1233,Taiwan,189012000,11,2017
2018-01-01,1233,Taiwan,190521000,12,2017
2018-02-01,1233,Taiwan,197963000,1,2018
2018-03-01,1233,Taiwan,191007000,2,2018
2018-04-01,1233,Taiwan,166183000,3,2018
2018-05-01,1233,Taiwan,166293000,4,2018
2018-06-01,1233,Taiwan,195663000,5,2018
2018-07-01,1233,Taiwan,178847000,6,2018
2018-08-01,1233,Taiwan,169043000,7,2018
2018-09-01,1233,Taiwan,196867000,8,2018
2018-10-01,1233,Taiwan,200800000,9,2018
2018-11-01,1233,Taiwan,159372000,10,2018
2018-12-01,1233,Taiwan,191187000,11,2018
2019-01-01,1233,Taiwan,195176000,12,2018
2019-02-01,1233,Taiwan,226345000,1,2019
2019-03-01,1233,Taiwan,161835000,2,2019
2019-04-01,1233,Taiwan,180929000,3,2019
2019-05-01,1233,Taiwan,165999000,4,2019
2019-06-01,1233,Taiwan,191640000,5,2019
2019-07-01,1233,Taiwan,182526000,6,2019
2019-08-01,1233,Taiwan,181089000,7,2019
2019-09-01,1233,Taiwan,198165000,8,2019
2019-10-01,1233,Taiwan,193774000,9,2019
2019-11-01,1233,Taiwan,176532000,10,2019
2019-12-01,1233,Taiwan,210241000,11,2019
2020-01-01,1233,Taiwan,196555000,12,2019
2020-02-01,1233,Taiwan,223889000,1,2020
2020-03-01,1233,Taiwan,147563000,2,2020
2020-04-01,1233,Taiwan,117999000,3,2020
2020-05-01,1233,Taiwan,122898000,4,2020
2020-06-01,1233,Taiwan,149497000,5,2020
2020-07-01,1233,Taiwan,141988000,6,2020
2020-08-01,1233,Taiwan,164578000,7,2020
2020-09-01,1233,Taiwan,170359000,8,2020
2020-10-01,1233,Taiwan,180532000,9,2020
2020-11-01,1233,Taiwan,147219000,10,2020
2020-12-01,1233,Taiwan,186443000,11,2020
2021-01-01,1233,Taiwan,171334000,12,2020
2021-02-01,1233,Taiwan,170575000,1,2021
2021-03-01,1233,Taiwan,163783000,2,2021
