date,stock_id,country,revenue,revenue_month,revenue_year
2010-01-01,1225,Taiwan,717612000,12,2009
2010-02-01,1225,Taiwan,682288000,1,2010
2010-03-01,1225,Taiwan,602612000,2,2010
2010-04-01,1225,Taiwan,690140000,3,2010
2010-05-01,1225,Taiwan,679897000,4,2010
2010-06-01,1225,Taiwan,635581000,5,2010
2010-07-01,1225,Taiwan,631144000,6,2010
2010-08-01,1225,Taiwan,658934000,7,2010
2010-09-01,1225,Taiwan,679113000,8,2010
2010-10-01,1225,Taiwan,664565000,9,2010
2010-11-01,1225,Taiwan,852977000,10,2010
2010-12-01,1225,Taiwan,852832000,11,2010
2011-01-01,1225,Taiwan,823067000,12,2010
2011-02-01,1225,Taiwan,840809000,1,2011
2011-03-01,1225,Taiwan,624783000,2,2011
2011-04-01,1225,Taiwan,793746000,3,2011
2011-05-01,1225,Taiwan,740853000,4,2011
2011-06-01,1225,Taiwan,795671000,5,2011
2011-07-01,1225,Taiwan,761770000,6,2011
2011-08-01,1225,Taiwan,814179000,7,2011
2011-09-01,1225,Taiwan,862646000,8,2011
2011-10-01,1225,Taiwan,860591000,9,2011
2011-11-01,1225,Taiwan,855086000,10,2011
2011-12-01,1225,Taiwan,985718000,11,2011
2012-01-01,1225,Taiwan,882361000,12,2011
2012-02-01,1225,Taiwan,700701000,1,2012
2012-03-01,1225,Taiwan,695773000,2,2012
2012-04-01,1225,Taiwan,911524000,3,2012
2012-05-01,1225,Taiwan,930435000,4,2012
2012-06-01,1225,Taiwan,857723000,5,2012
2012-07-01,1225,Taiwan,815853000,6,2012
2012-08-01,1225,Taiwan,977447000,7,2012
2012-09-01,1225,Taiwan,982925000,8,2012
2012-10-01,1225,Taiwan,884067000,9,2012
2012-11-01,1225,Taiwan,944442000,10,2012
2012-12-01,1225,Taiwan,1126473000,11,2012
2013-01-01,1225,Taiwan,1067399000,12,2012
2013-02-01,1225,Taiwan,1298985000,1,2013
2013-03-01,1225,Taiwan,910219000,2,2013
2013-04-01,1225,Taiwan,1179326000,3,2013
2013-05-01,1225,Taiwan,1239446000,4,2013
2013-06-01,1225,Taiwan,1204594000,5,2013
2013-07-01,1225,Taiwan,1313996000,6,2013
2013-08-01,1225,Taiwan,1195864000,7,2013
2013-09-01,1225,Taiwan,1210326000,8,2013
2013-10-01,1225,Taiwan,1069826000,9,2013
2013-11-01,1225,Taiwan,1292061000,10,2013
2013-12-01,1225,Taiwan,1138165000,11,2013
2014-01-01,1225,Taiwan,1156278000,12,2013
2014-02-01,1225,Taiwan,1090934000,1,2014
2014-03-01,1225,Taiwan,828019000,2,2014
2014-04-01,1225,Taiwan,1018326000,3,2014
2014-05-01,1225,Taiwan,1066108000,4,2014
2014-06-01,1225,Taiwan,1070398000,5,2014
2014-07-01,1225,Taiwan,974147000,6,2014
2014-08-01,1225,Taiwan,1043879000,7,2014
2014-09-01,1225,Taiwan,1051380000,8,2014
2014-10-01,1225,Taiwan,1007374000,9,2014
2014-11-01,1225,Taiwan,1121712000,10,2014
2014-12-01,1225,Taiwan,1009767000,11,2014
2015-01-01,1225,Taiwan,1125364000,12,2014
2015-02-01,1225,Taiwan,1057958000,1,2015
2015-03-01,1225,Taiwan,767327000,2,2015
2015-04-01,1225,Taiwan,893328000,3,2015
2015-05-01,1225,Taiwan,845041000,4,2015
2015-06-01,1225,Taiwan,843411000,5,2015
2015-07-01,1225,Taiwan,933214000,6,2015
2015-08-01,1225,Taiwan,1004967000,7,2015
2015-09-01,1225,Taiwan,895295000,8,2015
2015-10-01,1225,Taiwan,810949000,9,2015
2015-11-01,1225,Taiwan,998208000,10,2015
2015-12-01,1225,Taiwan,900226000,11,2015
2016-01-01,1225,Taiwan,934399000,12,2015
2016-02-01,1225,Taiwan,937281000,1,2016
2016-03-01,1225,Taiwan,734483000,2,2016
2016-04-01,1225,Taiwan,882670000,3,2016
2016-05-01,1225,Taiwan,917262000,4,2016
2016-06-01,1225,Taiwan,887891000,5,2016
2016-07-01,1225,Taiwan,882849000,6,2016
2016-08-01,1225,Taiwan,882722000,7,2016
2016-09-01,1225,Taiwan,953134000,8,2016
2016-10-01,1225,Taiwan,849522000,9,2016
2016-11-01,1225,Taiwan,941735000,10,2016
2016-12-01,1225,Taiwan,1014391000,11,2016
2017-01-01,1225,Taiwan,1035339000,12,2016
2017-02-01,1225,Taiwan,889754000,1,2017
2017-03-01,1225,Taiwan,767569000,2,2017
2017-04-01,1225,Taiwan,973879000,3,2017
2017-05-01,1225,Taiwan,892975000,4,2017
2017-06-01,1225,Taiwan,865153000,5,2017
2017-07-01,1225,Taiwan,882238000,6,2017
2017-08-01,1225,Taiwan,894039000,7,2017
2017-09-01,1225,Taiwan,919990000,8,2017
2017-10-01,1225,Taiwan,884524000,9,2017
2017-11-01,1225,Taiwan,874672000,10,2017
2017-12-01,1225,Taiwan,950447000,11,2017
2018-01-01,1225,Taiwan,962073000,12,2017
2018-02-01,1225,Taiwan,1031250000,1,2018
2018-03-01,1225,Taiwan,788933000,2,2018
2018-04-01,1225,Taiwan,974488000,3,2018
2018-05-01,1225,Taiwan,897122000,4,2018
2018-06-01,1225,Taiwan,906043000,5,2018
2018-07-01,1225,Taiwan,865271000,6,2018
2018-08-01,1225,Taiwan,958539000,7,2018
2018-09-01,1225,Taiwan,985283000,8,2018
2018-10-01,1225,Taiwan,937936000,9,2018
2018-11-01,1225,Taiwan,932581000,10,2018
2018-12-01,1225,Taiwan,1029697000,11,2018
2019-01-01,1225,Taiwan,936366000,12,2018
2019-02-01,1225,Taiwan,964100000,1,2019
2019-03-01,1225,Taiwan,633413000,2,2019
2019-04-01,1225,Taiwan,880257000,3,2019
2019-05-01,1225,Taiwan,889193000,4,2019
2019-06-01,1225,Taiwan,857478000,5,2019
2019-07-01,1225,Taiwan,887020000,6,2019
2019-08-01,1225,Taiwan,962604000,7,2019
2019-09-01,1225,Taiwan,927042000,8,2019
2019-10-01,1225,Taiwan,837263000,9,2019
2019-11-01,1225,Taiwan,1023560000,10,2019
2019-12-01,1225,Taiwan,872342000,11,2019
2020-01-01,1225,Taiwan,912234000,12,2019
2020-02-01,1225,Taiwan,850077000,1,2020
2020-03-01,1225,Taiwan,785185000,2,2020
2020-04-01,1225,Taiwan,886030000,3,2020
2020-05-01,1225,Taiwan,856010000,4,2020
2020-06-01,1225,Taiwan,809957000,5,2020
2020-07-01,1225,Taiwan,792623000,6,2020
2020-08-01,1225,Taiwan,847382000,7,2020
2020-09-01,1225,Taiwan,826403000,8,2020
2020-10-01,1225,Taiwan,835861000,9,2020
2020-11-01,1225,Taiwan,817026000,10,2020
2020-12-01,1225,Taiwan,900073000,11,2020
2021-01-01,1225,Taiwan,1006866000,12,2020
2021-02-01,1225,Taiwan,1076979000,1,2021
2021-03-01,1225,Taiwan,893451000,2,2021
