date,stock_id,country,revenue,revenue_month,revenue_year
2005-07-01,1472,Taiwan,96246000,6,2005
2005-08-01,1472,Taiwan,100418000,7,2005
2005-09-01,1472,Taiwan,97681000,8,2005
2005-10-01,1472,Taiwan,81477000,9,2005
2005-11-01,1472,Taiwan,77458000,10,2005
2005-12-01,1472,Taiwan,49944000,11,2005
2006-01-01,1472,Taiwan,76323000,12,2005
2006-02-01,1472,Taiwan,84970000,1,2006
2006-03-01,1472,Taiwan,45703000,2,2006
2006-04-01,1472,Taiwan,76165000,3,2006
2006-05-01,1472,Taiwan,73085000,4,2006
2006-06-01,1472,Taiwan,86065000,5,2006
2006-07-01,1472,Taiwan,104305000,6,2006
2006-08-01,1472,Taiwan,85073000,7,2006
2006-09-01,1472,Taiwan,52210000,8,2006
2006-10-01,1472,Taiwan,59304000,9,2006
2006-11-01,1472,Taiwan,55202000,10,2006
2006-12-01,1472,Taiwan,64229000,11,2006
2007-01-01,1472,Taiwan,83556000,12,2006
2007-02-01,1472,Taiwan,62080000,1,2007
2007-03-01,1472,Taiwan,53816000,2,2007
2007-04-01,1472,Taiwan,114661000,3,2007
2007-05-01,1472,Taiwan,94376000,4,2007
2007-06-01,1472,Taiwan,78287000,5,2007
2007-07-01,1472,Taiwan,61490000,6,2007
2007-08-01,1472,Taiwan,91911000,7,2007
2007-09-01,1472,Taiwan,62203000,8,2007
2007-10-01,1472,Taiwan,67209000,9,2007
2007-11-01,1472,Taiwan,98258000,10,2007
2007-12-01,1472,Taiwan,96669000,11,2007
2008-01-01,1472,Taiwan,68339000,12,2007
2008-02-01,1472,Taiwan,79638000,1,2008
2008-03-01,1472,Taiwan,62236000,2,2008
2008-04-01,1472,Taiwan,72646000,3,2008
2008-05-01,1472,Taiwan,67973000,4,2008
2008-06-01,1472,Taiwan,92511000,5,2008
2008-07-01,1472,Taiwan,67798000,6,2008
2008-08-01,1472,Taiwan,47094000,7,2008
2008-09-01,1472,Taiwan,58649000,8,2008
2008-10-01,1472,Taiwan,52592000,9,2008
2008-11-01,1472,Taiwan,59499000,10,2008
2008-12-01,1472,Taiwan,37058000,11,2008
2009-01-01,1472,Taiwan,37200000,12,2008
2009-02-01,1472,Taiwan,36586000,1,2009
2009-03-01,1472,Taiwan,28463000,2,2009
2009-04-01,1472,Taiwan,56404000,3,2009
2009-05-01,1472,Taiwan,67730000,4,2009
2009-06-01,1472,Taiwan,42811000,5,2009
2009-07-01,1472,Taiwan,32098000,6,2009
2009-08-01,1472,Taiwan,29699000,7,2009
2009-09-01,1472,Taiwan,20882000,8,2009
2009-10-01,1472,Taiwan,57811000,9,2009
2009-11-01,1472,Taiwan,80246000,10,2009
2009-12-01,1472,Taiwan,53712000,11,2009
2010-01-01,1472,Taiwan,66638000,12,2009
2010-02-01,1472,Taiwan,48698000,1,2010
2010-03-01,1472,Taiwan,48335000,2,2010
2010-04-01,1472,Taiwan,84479000,3,2010
2010-05-01,1472,Taiwan,70973000,4,2010
2010-06-01,1472,Taiwan,70364000,5,2010
2010-07-01,1472,Taiwan,82368000,6,2010
2010-08-01,1472,Taiwan,68731000,7,2010
2010-09-01,1472,Taiwan,78164000,8,2010
2010-10-01,1472,Taiwan,77605000,9,2010
2010-11-01,1472,Taiwan,88519000,10,2010
2010-12-01,1472,Taiwan,86538000,11,2010
2011-01-01,1472,Taiwan,117611000,12,2010
2011-02-01,1472,Taiwan,115305000,1,2011
2011-03-01,1472,Taiwan,101390000,2,2011
2011-04-01,1472,Taiwan,126142000,3,2011
2011-05-01,1472,Taiwan,133345000,4,2011
2011-06-01,1472,Taiwan,112525000,5,2011
2011-07-01,1472,Taiwan,119850000,6,2011
2011-08-01,1472,Taiwan,103758000,7,2011
2011-09-01,1472,Taiwan,98249000,8,2011
2011-10-01,1472,Taiwan,103913000,9,2011
2011-11-01,1472,Taiwan,56877000,10,2011
2011-12-01,1472,Taiwan,48351000,11,2011
2012-01-01,1472,Taiwan,57472000,12,2011
2012-02-01,1472,Taiwan,69466000,1,2012
2012-03-01,1472,Taiwan,32136000,2,2012
2012-04-01,1472,Taiwan,43050000,3,2012
2012-05-01,1472,Taiwan,36164000,4,2012
2012-06-01,1472,Taiwan,36496000,5,2012
2012-07-01,1472,Taiwan,67363000,6,2012
2012-08-01,1472,Taiwan,69635000,7,2012
2012-09-01,1472,Taiwan,88468000,8,2012
2012-10-01,1472,Taiwan,87435000,9,2012
2012-11-01,1472,Taiwan,72159000,10,2012
2012-12-01,1472,Taiwan,72474000,11,2012
2013-01-01,1472,Taiwan,67184000,12,2012
2013-02-01,1472,Taiwan,89032000,1,2013
2013-03-01,1472,Taiwan,51435000,2,2013
2013-04-01,1472,Taiwan,65149000,3,2013
2013-05-01,1472,Taiwan,66169000,4,2013
2013-06-01,1472,Taiwan,83391000,5,2013
2013-07-01,1472,Taiwan,65082000,6,2013
2013-08-01,1472,Taiwan,79565000,7,2013
2013-09-01,1472,Taiwan,76713000,8,2013
2013-10-01,1472,Taiwan,74681000,9,2013
2013-11-01,1472,Taiwan,75695000,10,2013
2013-12-01,1472,Taiwan,85163000,11,2013
2014-01-01,1472,Taiwan,70132000,12,2013
2014-02-01,1472,Taiwan,68657000,1,2014
2014-03-01,1472,Taiwan,71553000,2,2014
2014-04-01,1472,Taiwan,77271000,3,2014
2014-05-01,1472,Taiwan,75946000,4,2014
2014-06-01,1472,Taiwan,109288000,5,2014
2014-07-01,1472,Taiwan,80061000,6,2014
2014-08-01,1472,Taiwan,91329000,7,2014
2014-09-01,1472,Taiwan,95485000,8,2014
2014-10-01,1472,Taiwan,109459000,9,2014
2014-11-01,1472,Taiwan,95445000,10,2014
2014-12-01,1472,Taiwan,50106000,11,2014
2015-01-01,1472,Taiwan,56894000,12,2014
2015-02-01,1472,Taiwan,64729000,1,2015
2015-03-01,1472,Taiwan,52650000,2,2015
2015-04-01,1472,Taiwan,68950000,3,2015
2015-05-01,1472,Taiwan,79178000,4,2015
2015-06-01,1472,Taiwan,64852000,5,2015
2015-07-01,1472,Taiwan,59317000,6,2015
2015-08-01,1472,Taiwan,64584000,7,2015
2015-09-01,1472,Taiwan,73433000,8,2015
2015-10-01,1472,Taiwan,61412000,9,2015
2015-11-01,1472,Taiwan,62070000,10,2015
2015-12-01,1472,Taiwan,54588000,11,2015
2016-01-01,1472,Taiwan,46277000,12,2015
2016-02-01,1472,Taiwan,37910000,1,2016
2016-03-01,1472,Taiwan,36783000,2,2016
2016-04-01,1472,Taiwan,63170000,3,2016
2016-05-01,1472,Taiwan,58739000,4,2016
2016-06-01,1472,Taiwan,50527000,5,2016
2016-07-01,1472,Taiwan,64421000,6,2016
2016-08-01,1472,Taiwan,78695000,7,2016
2016-09-01,1472,Taiwan,78285000,8,2016
2016-10-01,1472,Taiwan,81142000,9,2016
2016-11-01,1472,Taiwan,78671000,10,2016
2016-12-01,1472,Taiwan,90092000,11,2016
2017-01-01,1472,Taiwan,79981000,12,2016
2017-02-01,1472,Taiwan,52101000,1,2017
2017-03-01,1472,Taiwan,46692000,2,2017
2017-04-01,1472,Taiwan,58926000,3,2017
2017-05-01,1472,Taiwan,48691000,4,2017
2017-06-01,1472,Taiwan,40485000,5,2017
2017-07-01,1472,Taiwan,70247000,6,2017
2017-08-01,1472,Taiwan,58169000,7,2017
2017-09-01,1472,Taiwan,84199000,8,2017
2017-10-01,1472,Taiwan,71079000,9,2017
2017-11-01,1472,Taiwan,81522000,10,2017
2017-12-01,1472,Taiwan,85382000,11,2017
2018-01-01,1472,Taiwan,59436000,12,2017
2018-02-01,1472,Taiwan,74332000,1,2018
2018-03-01,1472,Taiwan,47083000,2,2018
2018-04-01,1472,Taiwan,62001000,3,2018
2018-05-01,1472,Taiwan,36288000,4,2018
2018-06-01,1472,Taiwan,32120000,5,2018
2018-07-01,1472,Taiwan,47318000,6,2018
2018-08-01,1472,Taiwan,66560000,7,2018
2018-09-01,1472,Taiwan,59429000,8,2018
2018-10-01,1472,Taiwan,50234000,9,2018
2018-11-01,1472,Taiwan,46210000,10,2018
2018-12-01,1472,Taiwan,52456000,11,2018
2019-01-01,1472,Taiwan,25216000,12,2018
2019-02-01,1472,Taiwan,19548000,1,2019
2019-03-01,1472,Taiwan,23271000,2,2019
2019-04-01,1472,Taiwan,36607000,3,2019
2019-05-01,1472,Taiwan,27124000,4,2019
2019-06-01,1472,Taiwan,26377000,5,2019
2019-07-01,1472,Taiwan,23638000,6,2019
2019-08-01,1472,Taiwan,39469000,7,2019
2019-09-01,1472,Taiwan,45827000,8,2019
2019-10-01,1472,Taiwan,46955000,9,2019
2019-11-01,1472,Taiwan,72822000,10,2019
2019-12-01,1472,Taiwan,56311000,11,2019
2020-01-01,1472,Taiwan,33933000,12,2019
2020-02-01,1472,Taiwan,29339000,1,2020
2020-03-01,1472,Taiwan,14607000,2,2020
2020-04-01,1472,Taiwan,21347000,3,2020
2020-05-01,1472,Taiwan,16507000,4,2020
2020-06-01,1472,Taiwan,17240000,5,2020
2020-07-01,1472,Taiwan,21547000,6,2020
2020-08-01,1472,Taiwan,28745000,7,2020
2020-09-01,1472,Taiwan,47230000,8,2020
2020-10-01,1472,Taiwan,27688000,9,2020
2020-11-01,1472,Taiwan,53190000,10,2020
2020-12-01,1472,Taiwan,29569000,11,2020
2021-01-01,1472,Taiwan,21894000,12,2020
2021-02-01,1472,Taiwan,26601000,1,2021
2021-03-01,1472,Taiwan,17850000,2,2021
