date,stock_id,country,revenue,revenue_month,revenue_year
2009-12-01,1440,Taiwan,1041789000,11,2009
2010-01-01,1440,Taiwan,1123496000,12,2009
2010-02-01,1440,Taiwan,1142320000,1,2010
2010-03-01,1440,Taiwan,868525000,2,2010
2010-04-01,1440,Taiwan,1393236000,3,2010
2010-05-01,1440,Taiwan,1280198000,4,2010
2010-06-01,1440,Taiwan,1315052000,5,2010
2010-07-01,1440,Taiwan,1181264000,6,2010
2010-08-01,1440,Taiwan,1150733000,7,2010
2010-09-01,1440,Taiwan,1260697000,8,2010
2010-10-01,1440,Taiwan,1390468000,9,2010
2010-11-01,1440,Taiwan,1462023000,10,2010
2010-12-01,1440,Taiwan,1480987000,11,2010
2011-01-01,1440,Taiwan,1713980000,12,2010
2011-02-01,1440,Taiwan,1896151000,1,2011
2011-03-01,1440,Taiwan,1274069000,2,2011
2011-04-01,1440,Taiwan,1744850000,3,2011
2011-05-01,1440,Taiwan,1452648000,4,2011
2011-06-01,1440,Taiwan,1173477000,5,2011
2011-07-01,1440,Taiwan,1296824000,6,2011
2011-08-01,1440,Taiwan,1270217000,7,2011
2011-09-01,1440,Taiwan,1474403000,8,2011
2011-10-01,1440,Taiwan,1669498000,9,2011
2011-11-01,1440,Taiwan,1209213000,10,2011
2011-12-01,1440,Taiwan,1315410000,11,2011
2012-01-01,1440,Taiwan,1408016000,12,2011
2012-02-01,1440,Taiwan,998992000,1,2012
2012-03-01,1440,Taiwan,1411551000,2,2012
2012-04-01,1440,Taiwan,1433859000,3,2012
2012-05-01,1440,Taiwan,1347040000,4,2012
2012-06-01,1440,Taiwan,1356091000,5,2012
2012-07-01,1440,Taiwan,1292687000,6,2012
2012-08-01,1440,Taiwan,1170943000,7,2012
2012-09-01,1440,Taiwan,1392176000,8,2012
2012-10-01,1440,Taiwan,1332397000,9,2012
2012-11-01,1440,Taiwan,1318332000,10,2012
2012-12-01,1440,Taiwan,1293522000,11,2012
2013-01-01,1440,Taiwan,1113258000,12,2012
2013-02-01,1440,Taiwan,1912555000,1,2013
2013-03-01,1440,Taiwan,1480009000,2,2013
2013-04-01,1440,Taiwan,1714880000,3,2013
2013-05-01,1440,Taiwan,1888705000,4,2013
2013-06-01,1440,Taiwan,1964883000,5,2013
2013-07-01,1440,Taiwan,1662233000,6,2013
2013-08-01,1440,Taiwan,1991106000,7,2013
2013-09-01,1440,Taiwan,1952799000,8,2013
2013-10-01,1440,Taiwan,1796308000,9,2013
2013-11-01,1440,Taiwan,1846262000,10,2013
2013-12-01,1440,Taiwan,1701143000,11,2013
2014-01-01,1440,Taiwan,1638408000,12,2013
2014-02-01,1440,Taiwan,1359493000,1,2014
2014-03-01,1440,Taiwan,1575697000,2,2014
2014-04-01,1440,Taiwan,1626697000,3,2014
2014-05-01,1440,Taiwan,1795391000,4,2014
2014-06-01,1440,Taiwan,1738661000,5,2014
2014-07-01,1440,Taiwan,1705251000,6,2014
2014-08-01,1440,Taiwan,1923041000,7,2014
2014-09-01,1440,Taiwan,1879704000,8,2014
2014-10-01,1440,Taiwan,1678513000,9,2014
2014-11-01,1440,Taiwan,1884121000,10,2014
2014-12-01,1440,Taiwan,1787812000,11,2014
2015-01-01,1440,Taiwan,1853424000,12,2014
2015-02-01,1440,Taiwan,1872430000,1,2015
2015-03-01,1440,Taiwan,1366800000,2,2015
2015-04-01,1440,Taiwan,2040026000,3,2015
2015-05-01,1440,Taiwan,1901271000,4,2015
2015-06-01,1440,Taiwan,2019562000,5,2015
2015-07-01,1440,Taiwan,2044299000,6,2015
2015-08-01,1440,Taiwan,1887942000,7,2015
2015-09-01,1440,Taiwan,1760063000,8,2015
2015-10-01,1440,Taiwan,1779656000,9,2015
2015-11-01,1440,Taiwan,1567007000,10,2015
2015-12-01,1440,Taiwan,1671225000,11,2015
2016-01-01,1440,Taiwan,1612943000,12,2015
2016-02-01,1440,Taiwan,1211459000,1,2016
2016-03-01,1440,Taiwan,1239596000,2,2016
2016-04-01,1440,Taiwan,1750254000,3,2016
2016-05-01,1440,Taiwan,1535691000,4,2016
2016-06-01,1440,Taiwan,1629072000,5,2016
2016-07-01,1440,Taiwan,1626286000,6,2016
2016-08-01,1440,Taiwan,1852871000,7,2016
2016-09-01,1440,Taiwan,1945355000,8,2016
2016-10-01,1440,Taiwan,1675633000,9,2016
2016-11-01,1440,Taiwan,1650926000,10,2016
2016-12-01,1440,Taiwan,1655614000,11,2016
2017-01-01,1440,Taiwan,1683620000,12,2016
2017-02-01,1440,Taiwan,1327130000,1,2017
2017-03-01,1440,Taiwan,1727052000,2,2017
2017-04-01,1440,Taiwan,2060539000,3,2017
2017-05-01,1440,Taiwan,1605353000,4,2017
2017-06-01,1440,Taiwan,1650484000,5,2017
2017-07-01,1440,Taiwan,1759305000,6,2017
2017-08-01,1440,Taiwan,1756469000,7,2017
2017-09-01,1440,Taiwan,1839451000,8,2017
2017-10-01,1440,Taiwan,1791643000,9,2017
2017-11-01,1440,Taiwan,1812447000,10,2017
2017-12-01,1440,Taiwan,1882294000,11,2017
2018-01-01,1440,Taiwan,1854566000,12,2017
2018-02-01,1440,Taiwan,2137441000,1,2018
2018-03-01,1440,Taiwan,1619825000,2,2018
2018-04-01,1440,Taiwan,2249692000,3,2018
2018-05-01,1440,Taiwan,1870378000,4,2018
2018-06-01,1440,Taiwan,2440906000,5,2018
2018-07-01,1440,Taiwan,2163425000,6,2018
2018-08-01,1440,Taiwan,2097312000,7,2018
2018-09-01,1440,Taiwan,2222815000,8,2018
2018-10-01,1440,Taiwan,2016456000,9,2018
2018-11-01,1440,Taiwan,2120558000,10,2018
2018-12-01,1440,Taiwan,2117403000,11,2018
2019-01-01,1440,Taiwan,1889883000,12,2018
2019-02-01,1440,Taiwan,2034326000,1,2019
2019-03-01,1440,Taiwan,1513609000,2,2019
2019-04-01,1440,Taiwan,2217452000,3,2019
2019-05-01,1440,Taiwan,1972090000,4,2019
2019-06-01,1440,Taiwan,2022479000,5,2019
2019-07-01,1440,Taiwan,1860018000,6,2019
2019-08-01,1440,Taiwan,2169047000,7,2019
2019-09-01,1440,Taiwan,1875976000,8,2019
2019-10-01,1440,Taiwan,1647316000,9,2019
2019-11-01,1440,Taiwan,2011385000,10,2019
2019-12-01,1440,Taiwan,1768543000,11,2019
2020-01-01,1440,Taiwan,1857387000,12,2019
2020-02-01,1440,Taiwan,1354218000,1,2020
2020-03-01,1440,Taiwan,1978926000,2,2020
2020-04-01,1440,Taiwan,1704740000,3,2020
2020-05-01,1440,Taiwan,1036389000,4,2020
2020-06-01,1440,Taiwan,1173545000,5,2020
2020-07-01,1440,Taiwan,1352756000,6,2020
2020-08-01,1440,Taiwan,1348536000,7,2020
2020-09-01,1440,Taiwan,1230819000,8,2020
2020-10-01,1440,Taiwan,1418244000,9,2020
2020-11-01,1440,Taiwan,1614790000,10,2020
2020-12-01,1440,Taiwan,1633489000,11,2020
2021-01-01,1440,Taiwan,1781769000,12,2020
2021-02-01,1440,Taiwan,1721188000,1,2021
2021-03-01,1440,Taiwan,1435743000,2,2021
