date,stock_id,country,revenue,revenue_month,revenue_year
2011-04-01,1301,Taiwan,20088252000,3,2011
2011-05-01,1301,Taiwan,18220577000,4,2011
2011-06-01,1301,Taiwan,16802319000,5,2011
2011-07-01,1301,Taiwan,13830494000,6,2011
2011-08-01,1301,Taiwan,16981645000,7,2011
2011-09-01,1301,Taiwan,15821342000,8,2011
2011-10-01,1301,Taiwan,13048763000,9,2011
2011-11-01,1301,Taiwan,12619139000,10,2011
2011-12-01,1301,Taiwan,14235136000,11,2011
2012-01-01,1301,Taiwan,13912169000,12,2011
2012-02-01,1301,Taiwan,13394420000,1,2012
2012-03-01,1301,Taiwan,16243897000,2,2012
2012-04-01,1301,Taiwan,17695633000,3,2012
2012-05-01,1301,Taiwan,15042522000,4,2012
2012-06-01,1301,Taiwan,14041266000,5,2012
2012-07-01,1301,Taiwan,12350718000,6,2012
2012-08-01,1301,Taiwan,14540823000,7,2012
2012-09-01,1301,Taiwan,14609206000,8,2012
2012-10-01,1301,Taiwan,13070345000,9,2012
2012-11-01,1301,Taiwan,14240705000,10,2012
2012-12-01,1301,Taiwan,14781874000,11,2012
2013-01-01,1301,Taiwan,13023396000,12,2012
2013-02-01,1301,Taiwan,17883085000,1,2013
2013-03-01,1301,Taiwan,14810319000,2,2013
2013-04-01,1301,Taiwan,17351137000,3,2013
2013-05-01,1301,Taiwan,17943909000,4,2013
2013-06-01,1301,Taiwan,19977671000,5,2013
2013-07-01,1301,Taiwan,18368200000,6,2013
2013-08-01,1301,Taiwan,18160761000,7,2013
2013-09-01,1301,Taiwan,18609714000,8,2013
2013-10-01,1301,Taiwan,16374212000,9,2013
2013-11-01,1301,Taiwan,17556100000,10,2013
2013-12-01,1301,Taiwan,18507323000,11,2013
2014-01-01,1301,Taiwan,19882337000,12,2013
2014-02-01,1301,Taiwan,17968977000,1,2014
2014-03-01,1301,Taiwan,15579451000,2,2014
2014-04-01,1301,Taiwan,18441443000,3,2014
2014-05-01,1301,Taiwan,19726924000,4,2014
2014-06-01,1301,Taiwan,19631098000,5,2014
2014-07-01,1301,Taiwan,19670957000,6,2014
2014-08-01,1301,Taiwan,19948042000,7,2014
2014-09-01,1301,Taiwan,18239356000,8,2014
2014-10-01,1301,Taiwan,17153480000,9,2014
2014-11-01,1301,Taiwan,17039597000,10,2014
2014-12-01,1301,Taiwan,16586247000,11,2014
2015-01-01,1301,Taiwan,16603467000,12,2014
2015-02-01,1301,Taiwan,16977147000,1,2015
2015-03-01,1301,Taiwan,12561055000,2,2015
2015-04-01,1301,Taiwan,18158909000,3,2015
2015-05-01,1301,Taiwan,18026497000,4,2015
2015-06-01,1301,Taiwan,16803700000,5,2015
2015-07-01,1301,Taiwan,16177168000,6,2015
2015-08-01,1301,Taiwan,15886838000,7,2015
2015-09-01,1301,Taiwan,15089132000,8,2015
2015-10-01,1301,Taiwan,16019259000,9,2015
2015-11-01,1301,Taiwan,16590594000,10,2015
2015-12-01,1301,Taiwan,14403782000,11,2015
2016-01-01,1301,Taiwan,14851313000,12,2015
2016-02-01,1301,Taiwan,14158452000,1,2016
2016-03-01,1301,Taiwan,11162684000,2,2016
2016-04-01,1301,Taiwan,17461233000,3,2016
2016-05-01,1301,Taiwan,15203195000,4,2016
2016-06-01,1301,Taiwan,14891679000,5,2016
2016-07-01,1301,Taiwan,14704159000,6,2016
2016-08-01,1301,Taiwan,14818717000,7,2016
2016-09-01,1301,Taiwan,14230738000,8,2016
2016-10-01,1301,Taiwan,13095242000,9,2016
2016-11-01,1301,Taiwan,15132776000,10,2016
2016-12-01,1301,Taiwan,17420621000,11,2016
2017-01-01,1301,Taiwan,17893695000,12,2016
2017-02-01,1301,Taiwan,14807514000,1,2017
2017-03-01,1301,Taiwan,14967527000,2,2017
2017-04-01,1301,Taiwan,18020955000,3,2017
2017-05-01,1301,Taiwan,16546119000,4,2017
2017-06-01,1301,Taiwan,17871121000,5,2017
2017-07-01,1301,Taiwan,17948278000,6,2017
2017-08-01,1301,Taiwan,16975872000,7,2017
2017-09-01,1301,Taiwan,18909653000,8,2017
2017-10-01,1301,Taiwan,17594800000,9,2017
2017-11-01,1301,Taiwan,16581143000,10,2017
2017-12-01,1301,Taiwan,18616550000,11,2017
2018-01-01,1301,Taiwan,17870221000,12,2017
2018-02-01,1301,Taiwan,19156751000,1,2018
2018-03-01,1301,Taiwan,14112249000,2,2018
2018-04-01,1301,Taiwan,20898368000,3,2018
2018-05-01,1301,Taiwan,19555897000,4,2018
2018-06-01,1301,Taiwan,22361241000,5,2018
2018-07-01,1301,Taiwan,20558945000,6,2018
2018-08-01,1301,Taiwan,19496181000,7,2018
2018-09-01,1301,Taiwan,19797535000,8,2018
2018-10-01,1301,Taiwan,18080414000,9,2018
2018-11-01,1301,Taiwan,19685549000,10,2018
2018-12-01,1301,Taiwan,18533274000,11,2018
2019-01-01,1301,Taiwan,18133624000,12,2018
2019-02-01,1301,Taiwan,19500909000,1,2019
2019-03-01,1301,Taiwan,14815825000,2,2019
2019-04-01,1301,Taiwan,18695341000,3,2019
2019-05-01,1301,Taiwan,19209008000,4,2019
2019-06-01,1301,Taiwan,19007532000,5,2019
2019-07-01,1301,Taiwan,18352747000,6,2019
2019-08-01,1301,Taiwan,17511155000,7,2019
2019-09-01,1301,Taiwan,16949937000,8,2019
2019-10-01,1301,Taiwan,15254406000,9,2019
2019-11-01,1301,Taiwan,16583297000,10,2019
2019-12-01,1301,Taiwan,16319772000,11,2019
2020-01-01,1301,Taiwan,15648643000,12,2019
2020-02-01,1301,Taiwan,13858050000,1,2020
2020-03-01,1301,Taiwan,12760661000,2,2020
2020-04-01,1301,Taiwan,15400468000,3,2020
2020-05-01,1301,Taiwan,14752079000,4,2020
2020-06-01,1301,Taiwan,13455462000,5,2020
2020-07-01,1301,Taiwan,14776562000,6,2020
2020-08-01,1301,Taiwan,15716282000,7,2020
2020-09-01,1301,Taiwan,14622498000,8,2020
2020-10-01,1301,Taiwan,15836081000,9,2020
2020-11-01,1301,Taiwan,16712494000,10,2020
2020-12-01,1301,Taiwan,18212643000,11,2020
2021-01-01,1301,Taiwan,19710124000,12,2020
2021-02-01,1301,Taiwan,19215607000,1,2021
2021-03-01,1301,Taiwan,16367396000,2,2021
