date,stock_id,country,revenue,revenue_month,revenue_year
2011-12-01,1109,Taiwan,139134000,11,2011
2012-01-01,1109,Taiwan,160548000,12,2011
2012-02-01,1109,Taiwan,105552000,1,2012
2012-03-01,1109,Taiwan,130079000,2,2012
2012-04-01,1109,Taiwan,155201000,3,2012
2012-05-01,1109,Taiwan,166291000,4,2012
2012-06-01,1109,Taiwan,153820000,5,2012
2012-07-01,1109,Taiwan,131920000,6,2012
2012-08-01,1109,Taiwan,146976000,7,2012
2012-09-01,1109,Taiwan,141291000,8,2012
2012-10-01,1109,Taiwan,139218000,9,2012
2012-11-01,1109,Taiwan,153504000,10,2012
2012-12-01,1109,Taiwan,142214000,11,2012
2013-01-01,1109,Taiwan,146031000,12,2012
2013-02-01,1109,Taiwan,383780000,1,2013
2013-03-01,1109,Taiwan,149301000,2,2013
2013-04-01,1109,Taiwan,382253000,3,2013
2013-05-01,1109,Taiwan,385435000,4,2013
2013-06-01,1109,Taiwan,328876000,5,2013
2013-07-01,1109,Taiwan,296767000,6,2013
2013-08-01,1109,Taiwan,289932000,7,2013
2013-09-01,1109,Taiwan,327684000,8,2013
2013-10-01,1109,Taiwan,367941000,9,2013
2013-11-01,1109,Taiwan,536767000,10,2013
2013-12-01,1109,Taiwan,554767000,11,2013
2014-01-01,1109,Taiwan,547737000,12,2013
2014-02-01,1109,Taiwan,466378000,1,2014
2014-03-01,1109,Taiwan,195214000,2,2014
2014-04-01,1109,Taiwan,530432000,3,2014
2014-05-01,1109,Taiwan,493364000,4,2014
2014-06-01,1109,Taiwan,546713000,5,2014
2014-07-01,1109,Taiwan,453047000,6,2014
2014-08-01,1109,Taiwan,358231000,7,2014
2014-09-01,1109,Taiwan,228122000,8,2014
2014-10-01,1109,Taiwan,357704000,9,2014
2014-11-01,1109,Taiwan,471768000,10,2014
2014-12-01,1109,Taiwan,484101000,11,2014
2015-01-01,1109,Taiwan,415015000,12,2014
2015-02-01,1109,Taiwan,436111000,1,2015
2015-03-01,1109,Taiwan,210375000,2,2015
2015-04-01,1109,Taiwan,305303000,3,2015
2015-05-01,1109,Taiwan,374165000,4,2015
2015-06-01,1109,Taiwan,400828000,5,2015
2015-07-01,1109,Taiwan,325459000,6,2015
2015-08-01,1109,Taiwan,336770000,7,2015
2015-09-01,1109,Taiwan,373177000,8,2015
2015-10-01,1109,Taiwan,442774000,9,2015
2015-11-01,1109,Taiwan,425539000,10,2015
2015-12-01,1109,Taiwan,360541000,11,2015
2016-01-01,1109,Taiwan,359897000,12,2015
2016-02-01,1109,Taiwan,338758000,1,2016
2016-03-01,1109,Taiwan,137176000,2,2016
2016-04-01,1109,Taiwan,400065000,3,2016
2016-05-01,1109,Taiwan,410873000,4,2016
2016-06-01,1109,Taiwan,394265000,5,2016
2016-07-01,1109,Taiwan,325387000,6,2016
2016-08-01,1109,Taiwan,308834000,7,2016
2016-09-01,1109,Taiwan,364687000,8,2016
2016-10-01,1109,Taiwan,345658000,9,2016
2016-11-01,1109,Taiwan,364969000,10,2016
2016-12-01,1109,Taiwan,441025000,11,2016
2017-01-01,1109,Taiwan,514449000,12,2016
2017-02-01,1109,Taiwan,333060000,1,2017
2017-03-01,1109,Taiwan,174572000,2,2017
2017-04-01,1109,Taiwan,462370000,3,2017
2017-05-01,1109,Taiwan,481754000,4,2017
2017-06-01,1109,Taiwan,447188000,5,2017
2017-07-01,1109,Taiwan,418868000,6,2017
2017-08-01,1109,Taiwan,417078000,7,2017
2017-09-01,1109,Taiwan,487484000,8,2017
2017-10-01,1109,Taiwan,521034000,9,2017
2017-11-01,1109,Taiwan,377596000,10,2017
2017-12-01,1109,Taiwan,673172000,11,2017
2018-01-01,1109,Taiwan,581701000,12,2017
2018-02-01,1109,Taiwan,475455000,1,2018
2018-03-01,1109,Taiwan,182926000,2,2018
2018-04-01,1109,Taiwan,402999000,3,2018
2018-05-01,1109,Taiwan,545209000,4,2018
2018-06-01,1109,Taiwan,625561000,5,2018
2018-07-01,1109,Taiwan,577408000,6,2018
2018-08-01,1109,Taiwan,618024000,7,2018
2018-09-01,1109,Taiwan,598648000,8,2018
2018-10-01,1109,Taiwan,690788000,9,2018
2018-11-01,1109,Taiwan,729870000,10,2018
2018-12-01,1109,Taiwan,546290000,11,2018
2019-01-01,1109,Taiwan,707952000,12,2018
2019-02-01,1109,Taiwan,668892000,1,2019
2019-03-01,1109,Taiwan,149960000,2,2019
2019-04-01,1109,Taiwan,541582000,3,2019
2019-05-01,1109,Taiwan,753252000,4,2019
2019-06-01,1109,Taiwan,800417000,5,2019
2019-07-01,1109,Taiwan,658066000,6,2019
2019-08-01,1109,Taiwan,597879000,7,2019
2019-09-01,1109,Taiwan,727862000,8,2019
2019-10-01,1109,Taiwan,722519000,9,2019
2019-11-01,1109,Taiwan,638725000,10,2019
2019-12-01,1109,Taiwan,870651000,11,2019
2020-01-01,1109,Taiwan,691591000,12,2019
2020-02-01,1109,Taiwan,476715000,1,2020
2020-03-01,1109,Taiwan,199776000,2,2020
2020-04-01,1109,Taiwan,488590000,3,2020
2020-05-01,1109,Taiwan,772697000,4,2020
2020-06-01,1109,Taiwan,706916000,5,2020
2020-07-01,1109,Taiwan,611254000,6,2020
2020-08-01,1109,Taiwan,656183000,7,2020
2020-09-01,1109,Taiwan,625696000,8,2020
2020-10-01,1109,Taiwan,675602000,9,2020
2020-11-01,1109,Taiwan,789783000,10,2020
2020-12-01,1109,Taiwan,719102000,11,2020
2021-01-01,1109,Taiwan,852626000,12,2020
2021-02-01,1109,Taiwan,739226000,1,2021
2021-03-01,1109,Taiwan,190339000,2,2021
