date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1447,Taiwan,683360000,1,2002
2002-03-01,1447,Taiwan,511077000,2,2002
2002-04-01,1447,Taiwan,740382000,3,2002
2002-05-01,1447,Taiwan,795327000,4,2002
2002-06-01,1447,Taiwan,823283000,5,2002
2002-07-01,1447,Taiwan,658587000,6,2002
2002-08-01,1447,Taiwan,626767000,7,2002
2002-09-01,1447,Taiwan,622901000,8,2002
2002-10-01,1447,Taiwan,664990000,9,2002
2002-11-01,1447,Taiwan,650639000,10,2002
2002-12-01,1447,Taiwan,591636000,11,2002
2003-01-01,1447,Taiwan,599384000,12,2002
2003-02-01,1447,Taiwan,720424000,1,2003
2003-03-01,1447,Taiwan,633715000,2,2003
2003-04-01,1447,Taiwan,665024000,3,2003
2003-05-01,1447,Taiwan,642108000,4,2003
2003-06-01,1447,Taiwan,736637000,5,2003
2003-07-01,1447,Taiwan,720554000,6,2003
2003-08-01,1447,Taiwan,807284000,7,2003
2003-09-01,1447,Taiwan,706508000,8,2003
2003-10-01,1447,Taiwan,663694000,9,2003
2003-11-01,1447,Taiwan,597666000,10,2003
2003-12-01,1447,Taiwan,595905000,11,2003
2004-01-01,1447,Taiwan,786341000,12,2003
2004-02-01,1447,Taiwan,677202000,1,2004
2004-03-01,1447,Taiwan,707116000,2,2004
2004-04-01,1447,Taiwan,757993000,3,2004
2004-05-01,1447,Taiwan,728462000,4,2004
2004-06-01,1447,Taiwan,822949000,5,2004
2004-07-01,1447,Taiwan,915241000,6,2004
2004-08-01,1447,Taiwan,903234000,7,2004
2004-09-01,1447,Taiwan,859459000,8,2004
2004-10-01,1447,Taiwan,842803000,9,2004
2004-11-01,1447,Taiwan,987663000,10,2004
2004-12-01,1447,Taiwan,947904000,11,2004
2005-01-01,1447,Taiwan,740702000,12,2004
2005-02-01,1447,Taiwan,983491000,1,2005
2005-03-01,1447,Taiwan,1002197000,2,2005
2005-04-01,1447,Taiwan,1306406000,3,2005
2005-05-01,1447,Taiwan,927162000,4,2005
2005-06-01,1447,Taiwan,837150000,5,2005
2005-07-01,1447,Taiwan,1320185000,6,2005
2005-08-01,1447,Taiwan,1351835000,7,2005
2005-09-01,1447,Taiwan,1268503000,8,2005
2005-10-01,1447,Taiwan,1322626000,9,2005
2005-11-01,1447,Taiwan,871081000,10,2005
2005-12-01,1447,Taiwan,880871000,11,2005
2006-01-01,1447,Taiwan,1353705000,12,2005
2006-02-01,1447,Taiwan,1273090000,1,2006
2006-03-01,1447,Taiwan,1288284000,2,2006
2006-04-01,1447,Taiwan,1344684000,3,2006
2006-05-01,1447,Taiwan,1274805000,4,2006
2006-06-01,1447,Taiwan,1333441000,5,2006
2006-07-01,1447,Taiwan,1497044000,6,2006
2006-08-01,1447,Taiwan,1554587000,7,2006
2006-09-01,1447,Taiwan,1592288000,8,2006
2006-10-01,1447,Taiwan,1306351000,9,2006
2006-11-01,1447,Taiwan,1326046000,10,2006
2006-12-01,1447,Taiwan,1629943000,11,2006
