date,stock_id,country,revenue,revenue_month,revenue_year
2008-09-01,1316,Taiwan,21615000,8,2008
2008-10-01,1316,Taiwan,27750000,9,2008
2008-11-01,1316,Taiwan,31855000,10,2008
2008-12-01,1316,Taiwan,23939000,11,2008
2009-01-01,1316,Taiwan,24378000,12,2008
2009-02-01,1316,Taiwan,7518000,1,2009
2009-03-01,1316,Taiwan,16763000,2,2009
2009-04-01,1316,Taiwan,28008000,3,2009
2009-05-01,1316,Taiwan,24020000,4,2009
2009-06-01,1316,Taiwan,17734000,5,2009
2009-07-01,1316,Taiwan,20638000,6,2009
2009-08-01,1316,Taiwan,16105000,7,2009
2009-09-01,1316,Taiwan,12285000,8,2009
2009-10-01,1316,Taiwan,20169000,9,2009
2009-11-01,1316,Taiwan,22552000,10,2009
2009-12-01,1316,Taiwan,16609000,11,2009
2010-01-01,1316,Taiwan,17805000,12,2009
2010-02-01,1316,Taiwan,12414000,1,2010
2010-03-01,1316,Taiwan,12512000,2,2010
2010-04-01,1316,Taiwan,25742000,3,2010
2010-05-01,1316,Taiwan,22042000,4,2010
2010-06-01,1316,Taiwan,15134000,5,2010
2010-07-01,1316,Taiwan,12560000,6,2010
2010-08-01,1316,Taiwan,12454000,7,2010
2010-09-01,1316,Taiwan,11699000,8,2010
2010-10-01,1316,Taiwan,16872000,9,2010
2010-11-01,1316,Taiwan,17334000,10,2010
2010-12-01,1316,Taiwan,20849000,11,2010
2011-01-01,1316,Taiwan,20005000,12,2010
2011-02-01,1316,Taiwan,8313000,1,2011
2011-03-01,1316,Taiwan,10570000,2,2011
2011-04-01,1316,Taiwan,19266000,3,2011
2011-05-01,1316,Taiwan,19719000,4,2011
2011-06-01,1316,Taiwan,20661000,5,2011
2011-07-01,1316,Taiwan,15454000,6,2011
2011-08-01,1316,Taiwan,10919000,7,2011
2011-09-01,1316,Taiwan,15290000,8,2011
2011-10-01,1316,Taiwan,22567000,9,2011
2011-11-01,1316,Taiwan,17613000,10,2011
2011-12-01,1316,Taiwan,19753000,11,2011
2012-01-01,1316,Taiwan,18614000,12,2011
2012-02-01,1316,Taiwan,9289000,1,2012
2012-03-01,1316,Taiwan,12354000,2,2012
2012-04-01,1316,Taiwan,38875000,3,2012
2012-05-01,1316,Taiwan,32039000,4,2012
2012-06-01,1316,Taiwan,36850000,5,2012
2012-07-01,1316,Taiwan,1453000,6,2012
2012-08-01,1316,Taiwan,18893000,7,2012
2012-09-01,1316,Taiwan,25675000,8,2012
2012-10-01,1316,Taiwan,33264000,9,2012
2012-11-01,1316,Taiwan,19968000,10,2012
2012-12-01,1316,Taiwan,16085000,11,2012
2013-01-01,1316,Taiwan,18402000,12,2012
2013-02-01,1316,Taiwan,123776000,1,2013
2013-03-01,1316,Taiwan,85974000,2,2013
2013-04-01,1316,Taiwan,132499000,3,2013
2013-05-01,1316,Taiwan,123182000,4,2013
2013-06-01,1316,Taiwan,118847000,5,2013
2013-07-01,1316,Taiwan,101893000,6,2013
2013-08-01,1316,Taiwan,100225000,7,2013
2013-09-01,1316,Taiwan,95374000,8,2013
2013-10-01,1316,Taiwan,105526000,9,2013
2013-11-01,1316,Taiwan,107281000,10,2013
2013-12-01,1316,Taiwan,93629000,11,2013
2014-01-01,1316,Taiwan,98273000,12,2013
2014-02-01,1316,Taiwan,85888000,1,2014
2014-03-01,1316,Taiwan,69881000,2,2014
2014-04-01,1316,Taiwan,96944000,3,2014
2014-05-01,1316,Taiwan,82902000,4,2014
2014-06-01,1316,Taiwan,66865000,5,2014
2014-07-01,1316,Taiwan,54131000,6,2014
2014-08-01,1316,Taiwan,54530000,7,2014
2014-09-01,1316,Taiwan,66920000,8,2014
2014-10-01,1316,Taiwan,66969000,9,2014
2014-11-01,1316,Taiwan,57653000,10,2014
2014-12-01,1316,Taiwan,54958000,11,2014
2015-01-01,1316,Taiwan,53167000,12,2014
2015-02-01,1316,Taiwan,63752000,1,2015
2015-03-01,1316,Taiwan,47072000,2,2015
2015-04-01,1316,Taiwan,107397000,3,2015
2015-05-01,1316,Taiwan,113872000,4,2015
2015-06-01,1316,Taiwan,101978000,5,2015
2015-07-01,1316,Taiwan,91178000,6,2015
2015-08-01,1316,Taiwan,58285000,7,2015
2015-09-01,1316,Taiwan,66356000,8,2015
2015-10-01,1316,Taiwan,63288000,9,2015
2015-11-01,1316,Taiwan,55386000,10,2015
2015-12-01,1316,Taiwan,43092000,11,2015
2016-01-01,1316,Taiwan,35834000,12,2015
2016-02-01,1316,Taiwan,43310000,1,2016
2016-03-01,1316,Taiwan,30066000,2,2016
2016-04-01,1316,Taiwan,51210000,3,2016
2016-05-01,1316,Taiwan,56238000,4,2016
2016-06-01,1316,Taiwan,51188000,5,2016
2016-07-01,1316,Taiwan,42817000,6,2016
2016-08-01,1316,Taiwan,38032000,7,2016
2016-09-01,1316,Taiwan,44151000,8,2016
2016-10-01,1316,Taiwan,55731000,9,2016
2016-11-01,1316,Taiwan,62997000,10,2016
2016-12-01,1316,Taiwan,66895000,11,2016
2017-01-01,1316,Taiwan,54349000,12,2016
2017-02-01,1316,Taiwan,45334000,1,2017
2017-03-01,1316,Taiwan,43091000,2,2017
2017-04-01,1316,Taiwan,68398000,3,2017
2017-05-01,1316,Taiwan,52825000,4,2017
2017-06-01,1316,Taiwan,62355000,5,2017
2017-07-01,1316,Taiwan,47923000,6,2017
2017-08-01,1316,Taiwan,49467000,7,2017
2017-09-01,1316,Taiwan,53905000,8,2017
2017-10-01,1316,Taiwan,181402000,9,2017
2017-11-01,1316,Taiwan,239622000,10,2017
2017-12-01,1316,Taiwan,401629000,11,2017
2018-01-01,1316,Taiwan,910391000,12,2017
2018-02-01,1316,Taiwan,173378000,1,2018
2018-03-01,1316,Taiwan,216878000,2,2018
2018-04-01,1316,Taiwan,373961000,3,2018
2018-05-01,1316,Taiwan,121862000,4,2018
2018-06-01,1316,Taiwan,212680000,5,2018
2018-07-01,1316,Taiwan,95875000,6,2018
2018-08-01,1316,Taiwan,40324000,7,2018
2018-09-01,1316,Taiwan,104825000,8,2018
2018-10-01,1316,Taiwan,47674000,9,2018
2018-11-01,1316,Taiwan,43392000,10,2018
2018-12-01,1316,Taiwan,45708000,11,2018
2019-01-01,1316,Taiwan,49828000,12,2018
2019-02-01,1316,Taiwan,51667000,1,2019
2019-03-01,1316,Taiwan,34224000,2,2019
2019-04-01,1316,Taiwan,48353000,3,2019
2019-05-01,1316,Taiwan,48168000,4,2019
2019-06-01,1316,Taiwan,47647000,5,2019
2019-07-01,1316,Taiwan,38739000,6,2019
2019-08-01,1316,Taiwan,36762000,7,2019
2019-09-01,1316,Taiwan,35488000,8,2019
2019-10-01,1316,Taiwan,78568000,9,2019
2019-11-01,1316,Taiwan,44975000,10,2019
2019-12-01,1316,Taiwan,46963000,11,2019
2020-01-01,1316,Taiwan,313186000,12,2019
2020-02-01,1316,Taiwan,30363000,1,2020
2020-03-01,1316,Taiwan,38705000,2,2020
2020-04-01,1316,Taiwan,106731000,3,2020
2020-05-01,1316,Taiwan,219677000,4,2020
2020-06-01,1316,Taiwan,103425000,5,2020
2020-07-01,1316,Taiwan,356108000,6,2020
2020-08-01,1316,Taiwan,46213000,7,2020
2020-09-01,1316,Taiwan,38646000,8,2020
2020-10-01,1316,Taiwan,54133000,9,2020
2020-11-01,1316,Taiwan,63269000,10,2020
2020-12-01,1316,Taiwan,144820000,11,2020
2021-01-01,1316,Taiwan,49163000,12,2020
2021-02-01,1316,Taiwan,107981000,1,2021
2021-03-01,1316,Taiwan,44527000,2,2021
