date,stock_id,country,revenue,revenue_month,revenue_year
2020-03-01,1308,Taiwan,430415000,2,2020
2020-04-01,1308,Taiwan,499915000,3,2020
2020-05-01,1308,Taiwan,433191000,4,2020
2020-06-01,1308,Taiwan,473355000,5,2020
2020-07-01,1308,Taiwan,451529000,6,2020
2020-08-01,1308,Taiwan,432139000,7,2020
2020-09-01,1308,Taiwan,407986000,8,2020
2020-10-01,1308,Taiwan,473181000,9,2020
2020-11-01,1308,Taiwan,458950000,10,2020
2020-12-01,1308,Taiwan,576968000,11,2020
2021-01-01,1308,Taiwan,682421000,12,2020
2021-02-01,1308,Taiwan,653244000,1,2021
2021-03-01,1308,Taiwan,519823000,2,2021
