date,stock_id,country,revenue,revenue_month,revenue_year
2007-06-01,1319,Taiwan,797910000,5,2007
2007-07-01,1319,Taiwan,719210000,6,2007
2007-08-01,1319,Taiwan,707082000,7,2007
2007-09-01,1319,Taiwan,653602000,8,2007
2007-10-01,1319,Taiwan,673625000,9,2007
2007-11-01,1319,Taiwan,723121000,10,2007
2007-12-01,1319,Taiwan,692328000,11,2007
2008-01-01,1319,Taiwan,686635000,12,2007
2008-02-01,1319,Taiwan,749064000,1,2008
2008-03-01,1319,Taiwan,584900000,2,2008
2008-04-01,1319,Taiwan,824966000,3,2008
2008-05-01,1319,Taiwan,777910000,4,2008
2008-06-01,1319,Taiwan,782820000,5,2008
2008-07-01,1319,Taiwan,736566000,6,2008
2008-08-01,1319,Taiwan,744842000,7,2008
2008-09-01,1319,Taiwan,674485000,8,2008
2008-10-01,1319,Taiwan,596955000,9,2008
2008-11-01,1319,Taiwan,616463000,10,2008
2008-12-01,1319,Taiwan,506351000,11,2008
2009-01-01,1319,Taiwan,589794000,12,2008
2009-02-01,1319,Taiwan,450556000,1,2009
2009-03-01,1319,Taiwan,665805000,2,2009
2009-04-01,1319,Taiwan,736556000,3,2009
2009-05-01,1319,Taiwan,748841000,4,2009
2009-06-01,1319,Taiwan,694874000,5,2009
2009-07-01,1319,Taiwan,678540000,6,2009
2009-08-01,1319,Taiwan,680162000,7,2009
2009-09-01,1319,Taiwan,652353000,8,2009
2009-10-01,1319,Taiwan,724511000,9,2009
2009-11-01,1319,Taiwan,767708000,10,2009
2009-12-01,1319,Taiwan,790590000,11,2009
2010-01-01,1319,Taiwan,791763000,12,2009
2010-02-01,1319,Taiwan,779482000,1,2010
2010-03-01,1319,Taiwan,573946000,2,2010
2010-04-01,1319,Taiwan,907322000,3,2010
2010-05-01,1319,Taiwan,831014000,4,2010
2010-06-01,1319,Taiwan,801973000,5,2010
2010-07-01,1319,Taiwan,744696000,6,2010
2010-08-01,1319,Taiwan,830904000,7,2010
2010-09-01,1319,Taiwan,785622000,8,2010
2010-10-01,1319,Taiwan,1050342000,9,2010
2010-11-01,1319,Taiwan,1089798000,10,2010
2010-12-01,1319,Taiwan,1078090000,11,2010
2011-01-01,1319,Taiwan,1079235000,12,2010
2011-02-01,1319,Taiwan,1054117000,1,2011
2011-03-01,1319,Taiwan,903875000,2,2011
2011-04-01,1319,Taiwan,1209168000,3,2011
2011-05-01,1319,Taiwan,1023855000,4,2011
2011-06-01,1319,Taiwan,1077926000,5,2011
2011-07-01,1319,Taiwan,985404000,6,2011
2011-08-01,1319,Taiwan,1095784000,7,2011
2011-09-01,1319,Taiwan,1035638000,8,2011
2011-10-01,1319,Taiwan,1051958000,9,2011
2011-11-01,1319,Taiwan,1115655000,10,2011
2011-12-01,1319,Taiwan,1193333000,11,2011
2012-01-01,1319,Taiwan,1176325000,12,2011
2012-02-01,1319,Taiwan,885416000,1,2012
2012-03-01,1319,Taiwan,1049472000,2,2012
2012-04-01,1319,Taiwan,1172392000,3,2012
2012-05-01,1319,Taiwan,1029319000,4,2012
2012-06-01,1319,Taiwan,1104705000,5,2012
2012-07-01,1319,Taiwan,1029158000,6,2012
2012-08-01,1319,Taiwan,1110921000,7,2012
2012-09-01,1319,Taiwan,1126323000,8,2012
2012-10-01,1319,Taiwan,1060255000,9,2012
2012-11-01,1319,Taiwan,1148439000,10,2012
2012-12-01,1319,Taiwan,1191087000,11,2012
2013-01-01,1319,Taiwan,1093230000,12,2012
2013-02-01,1319,Taiwan,1572349000,1,2013
2013-03-01,1319,Taiwan,1263649000,2,2013
2013-04-01,1319,Taiwan,1781160000,3,2013
2013-05-01,1319,Taiwan,1665754000,4,2013
2013-06-01,1319,Taiwan,1668463000,5,2013
2013-07-01,1319,Taiwan,1563410000,6,2013
2013-08-01,1319,Taiwan,1660990000,7,2013
2013-09-01,1319,Taiwan,1576649000,8,2013
2013-10-01,1319,Taiwan,1524253000,9,2013
2013-11-01,1319,Taiwan,1718070000,10,2013
2013-12-01,1319,Taiwan,1759695000,11,2013
2014-01-01,1319,Taiwan,1864379000,12,2013
2014-02-01,1319,Taiwan,1743428000,1,2014
2014-03-01,1319,Taiwan,1562065000,2,2014
2014-04-01,1319,Taiwan,1895356000,3,2014
2014-05-01,1319,Taiwan,1814574000,4,2014
2014-06-01,1319,Taiwan,1837427000,5,2014
2014-07-01,1319,Taiwan,1662901000,6,2014
2014-08-01,1319,Taiwan,1753885000,7,2014
2014-09-01,1319,Taiwan,1660486000,8,2014
2014-10-01,1319,Taiwan,1667693000,9,2014
2014-11-01,1319,Taiwan,1821772000,10,2014
2014-12-01,1319,Taiwan,1824852000,11,2014
2015-01-01,1319,Taiwan,1900927000,12,2014
2015-02-01,1319,Taiwan,1859758000,1,2015
2015-03-01,1319,Taiwan,1650380000,2,2015
2015-04-01,1319,Taiwan,2102084000,3,2015
2015-05-01,1319,Taiwan,1915042000,4,2015
2015-06-01,1319,Taiwan,1791625000,5,2015
2015-07-01,1319,Taiwan,1778425000,6,2015
2015-08-01,1319,Taiwan,1818390000,7,2015
2015-09-01,1319,Taiwan,1656375000,8,2015
2015-10-01,1319,Taiwan,1762531000,9,2015
2015-11-01,1319,Taiwan,1948652000,10,2015
2015-12-01,1319,Taiwan,2003875000,11,2015
2016-01-01,1319,Taiwan,2172353000,12,2015
2016-02-01,1319,Taiwan,2138524000,1,2016
2016-03-01,1319,Taiwan,1576356000,2,2016
2016-04-01,1319,Taiwan,2248448000,3,2016
2016-05-01,1319,Taiwan,1899426000,4,2016
2016-06-01,1319,Taiwan,2043873000,5,2016
2016-07-01,1319,Taiwan,1896218000,6,2016
2016-08-01,1319,Taiwan,1952096000,7,2016
2016-09-01,1319,Taiwan,1950974000,8,2016
2016-10-01,1319,Taiwan,1898005000,9,2016
2016-11-01,1319,Taiwan,2202785000,10,2016
2016-12-01,1319,Taiwan,2173601000,11,2016
2017-01-01,1319,Taiwan,2202897000,12,2016
2017-02-01,1319,Taiwan,1928354000,1,2017
2017-03-01,1319,Taiwan,1875930000,2,2017
2017-04-01,1319,Taiwan,2194363000,3,2017
2017-05-01,1319,Taiwan,1871860000,4,2017
2017-06-01,1319,Taiwan,1949889000,5,2017
2017-07-01,1319,Taiwan,2141629000,6,2017
2017-08-01,1319,Taiwan,1973881000,7,2017
2017-09-01,1319,Taiwan,2046385000,8,2017
2017-10-01,1319,Taiwan,2005463000,9,2017
2017-11-01,1319,Taiwan,2021742000,10,2017
2017-12-01,1319,Taiwan,2326706000,11,2017
2018-01-01,1319,Taiwan,2109480000,12,2017
2018-02-01,1319,Taiwan,2224016000,1,2018
2018-03-01,1319,Taiwan,1752953000,2,2018
2018-04-01,1319,Taiwan,2268169000,3,2018
2018-05-01,1319,Taiwan,1878025000,4,2018
2018-06-01,1319,Taiwan,2099362000,5,2018
2018-07-01,1319,Taiwan,1828953000,6,2018
2018-08-01,1319,Taiwan,1788599000,7,2018
2018-09-01,1319,Taiwan,1747154000,8,2018
2018-10-01,1319,Taiwan,1858746000,9,2018
2018-11-01,1319,Taiwan,1847980000,10,2018
2018-12-01,1319,Taiwan,1960424000,11,2018
2019-01-01,1319,Taiwan,1749904000,12,2018
2019-02-01,1319,Taiwan,1921791000,1,2019
2019-03-01,1319,Taiwan,1415045000,2,2019
2019-04-01,1319,Taiwan,1973057000,3,2019
2019-05-01,1319,Taiwan,1817693000,4,2019
2019-06-01,1319,Taiwan,1818753000,5,2019
2019-07-01,1319,Taiwan,1644630000,6,2019
2019-08-01,1319,Taiwan,1834203000,7,2019
2019-09-01,1319,Taiwan,1673581000,8,2019
2019-10-01,1319,Taiwan,1670947000,9,2019
2019-11-01,1319,Taiwan,1807560000,10,2019
2019-12-01,1319,Taiwan,2110602000,11,2019
2020-01-01,1319,Taiwan,1923831000,12,2019
2020-02-01,1319,Taiwan,1559320000,1,2020
2020-03-01,1319,Taiwan,1624986000,2,2020
2020-04-01,1319,Taiwan,1611658000,3,2020
2020-05-01,1319,Taiwan,1016803000,4,2020
2020-06-01,1319,Taiwan,1023551000,5,2020
2020-07-01,1319,Taiwan,1264888000,6,2020
2020-08-01,1319,Taiwan,1468402000,7,2020
2020-09-01,1319,Taiwan,1430624000,8,2020
2020-10-01,1319,Taiwan,1627022000,9,2020
2020-11-01,1319,Taiwan,1488561000,10,2020
2020-12-01,1319,Taiwan,1610814000,11,2020
2021-01-01,1319,Taiwan,1593441000,12,2020
2021-02-01,1319,Taiwan,1486448000,1,2021
2021-03-01,1319,Taiwan,1342805000,2,2021
