date,stock_id,country,revenue,revenue_month,revenue_year
2013-07-01,1464,Taiwan,294301000,6,2013
2013-08-01,1464,Taiwan,299115000,7,2013
2013-09-01,1464,Taiwan,347573000,8,2013
2013-10-01,1464,Taiwan,453375000,9,2013
2013-11-01,1464,Taiwan,499848000,10,2013
2013-12-01,1464,Taiwan,482764000,11,2013
2014-01-01,1464,Taiwan,429954000,12,2013
2014-02-01,1464,Taiwan,429290000,1,2014
2014-03-01,1464,Taiwan,308063000,2,2014
2014-04-01,1464,Taiwan,446271000,3,2014
2014-05-01,1464,Taiwan,439220000,4,2014
2014-06-01,1464,Taiwan,405615000,5,2014
2014-07-01,1464,Taiwan,360531000,6,2014
2014-08-01,1464,Taiwan,429507000,7,2014
2014-09-01,1464,Taiwan,437310000,8,2014
2014-10-01,1464,Taiwan,531763000,9,2014
2014-11-01,1464,Taiwan,608903000,10,2014
2014-12-01,1464,Taiwan,649506000,11,2014
2015-01-01,1464,Taiwan,632416000,12,2014
2015-02-01,1464,Taiwan,537873000,1,2015
2015-03-01,1464,Taiwan,429513000,2,2015
2015-04-01,1464,Taiwan,581487000,3,2015
2015-05-01,1464,Taiwan,593106000,4,2015
2015-06-01,1464,Taiwan,503633000,5,2015
2015-07-01,1464,Taiwan,443579000,6,2015
2015-08-01,1464,Taiwan,483131000,7,2015
2015-09-01,1464,Taiwan,566344000,8,2015
2015-10-01,1464,Taiwan,727143000,9,2015
2015-11-01,1464,Taiwan,729433000,10,2015
2015-12-01,1464,Taiwan,714935000,11,2015
2016-01-01,1464,Taiwan,771169000,12,2015
2016-02-01,1464,Taiwan,656037000,1,2016
2016-03-01,1464,Taiwan,496957000,2,2016
2016-04-01,1464,Taiwan,683387000,3,2016
2016-05-01,1464,Taiwan,633050000,4,2016
2016-06-01,1464,Taiwan,584511000,5,2016
2016-07-01,1464,Taiwan,489210000,6,2016
2016-08-01,1464,Taiwan,527279000,7,2016
2016-09-01,1464,Taiwan,626909000,8,2016
2016-10-01,1464,Taiwan,631802000,9,2016
2016-11-01,1464,Taiwan,739327000,10,2016
2016-12-01,1464,Taiwan,734224000,11,2016
2017-01-01,1464,Taiwan,753565000,12,2016
2017-02-01,1464,Taiwan,547238000,1,2017
2017-03-01,1464,Taiwan,603760000,2,2017
2017-04-01,1464,Taiwan,717638000,3,2017
2017-05-01,1464,Taiwan,620073000,4,2017
2017-06-01,1464,Taiwan,603845000,5,2017
2017-07-01,1464,Taiwan,569356000,6,2017
2017-08-01,1464,Taiwan,569954000,7,2017
2017-09-01,1464,Taiwan,665839000,8,2017
2017-10-01,1464,Taiwan,700371000,9,2017
2017-11-01,1464,Taiwan,802012000,10,2017
2017-12-01,1464,Taiwan,801023000,11,2017
2018-01-01,1464,Taiwan,800844000,12,2017
2018-02-01,1464,Taiwan,691383000,1,2018
2018-03-01,1464,Taiwan,563463000,2,2018
2018-04-01,1464,Taiwan,800083000,3,2018
2018-05-01,1464,Taiwan,709725000,4,2018
2018-06-01,1464,Taiwan,764264000,5,2018
2018-07-01,1464,Taiwan,702894000,6,2018
2018-08-01,1464,Taiwan,701161000,7,2018
2018-09-01,1464,Taiwan,807648000,8,2018
2018-10-01,1464,Taiwan,818567000,9,2018
2018-11-01,1464,Taiwan,838731000,10,2018
2018-12-01,1464,Taiwan,854321000,11,2018
2019-01-01,1464,Taiwan,859215000,12,2018
2019-02-01,1464,Taiwan,761248000,1,2019
2019-03-01,1464,Taiwan,620621000,2,2019
2019-04-01,1464,Taiwan,887459000,3,2019
2019-05-01,1464,Taiwan,815113000,4,2019
2019-06-01,1464,Taiwan,850935000,5,2019
2019-07-01,1464,Taiwan,805117000,6,2019
2019-08-01,1464,Taiwan,809603000,7,2019
2019-09-01,1464,Taiwan,929732000,8,2019
2019-10-01,1464,Taiwan,1012427000,9,2019
2019-11-01,1464,Taiwan,1122465000,10,2019
2019-12-01,1464,Taiwan,1063970000,11,2019
2020-01-01,1464,Taiwan,1079557000,12,2019
2020-02-01,1464,Taiwan,881034000,1,2020
2020-03-01,1464,Taiwan,678094000,2,2020
2020-04-01,1464,Taiwan,980301000,3,2020
2020-05-01,1464,Taiwan,519665000,4,2020
2020-06-01,1464,Taiwan,451265000,5,2020
2020-07-01,1464,Taiwan,483742000,6,2020
2020-08-01,1464,Taiwan,473280000,7,2020
2020-09-01,1464,Taiwan,640626000,8,2020
2020-10-01,1464,Taiwan,867547000,9,2020
2020-11-01,1464,Taiwan,841717000,10,2020
2020-12-01,1464,Taiwan,720066000,11,2020
2021-01-01,1464,Taiwan,1006364000,12,2020
2021-02-01,1464,Taiwan,868295000,1,2021
2021-03-01,1464,Taiwan,642542000,2,2021
