date,stock_id,country,revenue,revenue_month,revenue_year
2005-06-01,1435,Taiwan,41013000,5,2005
2005-07-01,1435,Taiwan,58488000,6,2005
2005-08-01,1435,Taiwan,27948000,7,2005
2005-09-01,1435,Taiwan,31603000,8,2005
2005-10-01,1435,Taiwan,39590000,9,2005
2005-11-01,1435,Taiwan,19504000,10,2005
2005-12-01,1435,Taiwan,32949000,11,2005
2006-01-01,1435,Taiwan,43377000,12,2005
2006-02-01,1435,Taiwan,10429000,1,2006
2006-03-01,1435,Taiwan,3270000,2,2006
2006-04-01,1435,Taiwan,11748000,3,2006
2006-05-01,1435,Taiwan,9356000,4,2006
2006-06-01,1435,Taiwan,4191000,5,2006
2006-07-01,1435,Taiwan,9908000,6,2006
2006-08-01,1435,Taiwan,8494000,7,2006
2006-09-01,1435,Taiwan,8509000,8,2006
2006-10-01,1435,Taiwan,5076000,9,2006
2006-11-01,1435,Taiwan,4786000,10,2006
2006-12-01,1435,Taiwan,2505000,11,2006
2007-01-01,1435,Taiwan,2048000,12,2006
2007-02-01,1435,Taiwan,1872000,1,2007
2007-03-01,1435,Taiwan,2138000,2,2007
2007-04-01,1435,Taiwan,2455000,3,2007
2007-05-01,1435,Taiwan,2744000,4,2007
2007-06-01,1435,Taiwan,2265000,5,2007
2007-07-01,1435,Taiwan,6485000,6,2007
2007-08-01,1435,Taiwan,3139000,7,2007
2007-09-01,1435,Taiwan,3042000,8,2007
2007-10-01,1435,Taiwan,4789000,9,2007
2007-11-01,1435,Taiwan,2671000,10,2007
2007-12-01,1435,Taiwan,3998000,11,2007
2008-01-01,1435,Taiwan,24682000,12,2007
2008-02-01,1435,Taiwan,2281000,1,2008
2008-03-01,1435,Taiwan,12106000,2,2008
2008-04-01,1435,Taiwan,9921000,3,2008
2008-05-01,1435,Taiwan,18009000,4,2008
2008-06-01,1435,Taiwan,11306000,5,2008
2008-07-01,1435,Taiwan,11646000,6,2008
2008-08-01,1435,Taiwan,18027000,7,2008
2008-09-01,1435,Taiwan,2103000,8,2008
2008-10-01,1435,Taiwan,2107000,9,2008
2008-11-01,1435,Taiwan,2098000,10,2008
2008-12-01,1435,Taiwan,2018000,11,2008
2009-01-01,1435,Taiwan,2005000,12,2008
2009-02-01,1435,Taiwan,1984000,1,2009
2009-03-01,1435,Taiwan,1958000,2,2009
2009-04-01,1435,Taiwan,1940000,3,2009
2009-05-01,1435,Taiwan,1915000,4,2009
2009-06-01,1435,Taiwan,1881000,5,2009
2009-07-01,1435,Taiwan,1855000,6,2009
2009-08-01,1435,Taiwan,1850000,7,2009
2009-09-01,1435,Taiwan,1856000,8,2009
2009-10-01,1435,Taiwan,1862000,9,2009
2009-11-01,1435,Taiwan,1943000,10,2009
2009-12-01,1435,Taiwan,1882000,11,2009
2010-01-01,1435,Taiwan,3339000,12,2009
2010-02-01,1435,Taiwan,3500000,1,2010
2010-03-01,1435,Taiwan,1957000,2,2010
2010-04-01,1435,Taiwan,1798000,3,2010
2010-05-01,1435,Taiwan,2040000,4,2010
2010-06-01,1435,Taiwan,1959000,5,2010
2010-07-01,1435,Taiwan,7846000,6,2010
2010-08-01,1435,Taiwan,4689000,7,2010
2010-09-01,1435,Taiwan,2908000,8,2010
2010-10-01,1435,Taiwan,1926000,9,2010
2010-11-01,1435,Taiwan,1837000,10,2010
2010-12-01,1435,Taiwan,2659000,11,2010
2011-01-01,1435,Taiwan,1816000,12,2010
2011-02-01,1435,Taiwan,1944000,1,2011
2011-03-01,1435,Taiwan,1807000,2,2011
2011-04-01,1435,Taiwan,1863000,3,2011
2011-05-01,1435,Taiwan,2009000,4,2011
2011-06-01,1435,Taiwan,1849000,5,2011
2011-07-01,1435,Taiwan,3022000,6,2011
2011-08-01,1435,Taiwan,1942000,7,2011
2011-09-01,1435,Taiwan,1981000,8,2011
2011-10-01,1435,Taiwan,1939000,9,2011
2011-11-01,1435,Taiwan,1968000,10,2011
2011-12-01,1435,Taiwan,1938000,11,2011
2012-01-01,1435,Taiwan,2100000,12,2011
2012-02-01,1435,Taiwan,1972000,1,2012
2012-03-01,1435,Taiwan,2216000,2,2012
2012-04-01,1435,Taiwan,2116000,3,2012
2012-05-01,1435,Taiwan,2064000,4,2012
2012-06-01,1435,Taiwan,2130000,5,2012
2012-07-01,1435,Taiwan,2075000,6,2012
2012-08-01,1435,Taiwan,2339000,7,2012
2012-09-01,1435,Taiwan,1277000,8,2012
2012-10-01,1435,Taiwan,1189000,9,2012
2012-11-01,1435,Taiwan,2000000,10,2012
2012-12-01,1435,Taiwan,1922000,11,2012
2013-01-01,1435,Taiwan,1899000,12,2012
2013-02-01,1435,Taiwan,2028000,1,2013
2013-03-01,1435,Taiwan,1900000,2,2013
2013-04-01,1435,Taiwan,1939000,3,2013
2013-05-01,1435,Taiwan,1870000,4,2013
2013-06-01,1435,Taiwan,1890000,5,2013
2013-07-01,1435,Taiwan,1958000,6,2013
2013-08-01,1435,Taiwan,2015000,7,2013
2013-09-01,1435,Taiwan,1977000,8,2013
2013-10-01,1435,Taiwan,1969000,9,2013
2013-11-01,1435,Taiwan,2009000,10,2013
2013-12-01,1435,Taiwan,2054000,11,2013
2014-01-01,1435,Taiwan,2329000,12,2013
2014-02-01,1435,Taiwan,2181000,1,2014
2014-03-01,1435,Taiwan,2128000,2,2014
2014-04-01,1435,Taiwan,2089000,3,2014
2014-05-01,1435,Taiwan,2102000,4,2014
2014-06-01,1435,Taiwan,2132000,5,2014
2014-07-01,1435,Taiwan,2145000,6,2014
2014-08-01,1435,Taiwan,2152000,7,2014
2014-09-01,1435,Taiwan,2160000,8,2014
2014-10-01,1435,Taiwan,2694000,9,2014
2014-11-01,1435,Taiwan,2356000,10,2014
2014-12-01,1435,Taiwan,2378000,11,2014
2015-01-01,1435,Taiwan,2390000,12,2014
2015-02-01,1435,Taiwan,2355000,1,2015
2015-03-01,1435,Taiwan,2355000,2,2015
2015-04-01,1435,Taiwan,2408000,3,2015
2015-05-01,1435,Taiwan,2464000,4,2015
2015-06-01,1435,Taiwan,2429000,5,2015
2015-07-01,1435,Taiwan,2576000,6,2015
2015-08-01,1435,Taiwan,2480000,7,2015
2015-09-01,1435,Taiwan,2487000,8,2015
2015-10-01,1435,Taiwan,2500000,9,2015
2015-11-01,1435,Taiwan,2634000,10,2015
2015-12-01,1435,Taiwan,2616000,11,2015
2016-01-01,1435,Taiwan,2651000,12,2015
2016-02-01,1435,Taiwan,1918000,1,2016
2016-03-01,1435,Taiwan,1757000,2,2016
2016-04-01,1435,Taiwan,1850000,3,2016
2016-05-01,1435,Taiwan,1981000,4,2016
2016-06-01,1435,Taiwan,2635000,5,2016
2016-07-01,1435,Taiwan,2791000,6,2016
2016-08-01,1435,Taiwan,2646000,7,2016
2016-09-01,1435,Taiwan,2869000,8,2016
2016-10-01,1435,Taiwan,2742000,9,2016
2016-11-01,1435,Taiwan,2733000,10,2016
2016-12-01,1435,Taiwan,2645000,11,2016
2017-01-01,1435,Taiwan,2885000,12,2016
2017-02-01,1435,Taiwan,2684000,1,2017
2017-03-01,1435,Taiwan,2801000,2,2017
2017-04-01,1435,Taiwan,2914000,3,2017
2017-05-01,1435,Taiwan,2809000,4,2017
2017-06-01,1435,Taiwan,2763000,5,2017
2017-07-01,1435,Taiwan,2723000,6,2017
2017-08-01,1435,Taiwan,3132000,7,2017
2017-09-01,1435,Taiwan,2994000,8,2017
2017-10-01,1435,Taiwan,3044000,9,2017
2017-11-01,1435,Taiwan,3008000,10,2017
2017-12-01,1435,Taiwan,2997000,11,2017
2018-01-01,1435,Taiwan,3051000,12,2017
2018-02-01,1435,Taiwan,3027000,1,2018
2018-03-01,1435,Taiwan,2848000,2,2018
2018-04-01,1435,Taiwan,3234000,3,2018
2018-05-01,1435,Taiwan,3025000,4,2018
2018-06-01,1435,Taiwan,2341000,5,2018
2018-07-01,1435,Taiwan,2155000,6,2018
2018-08-01,1435,Taiwan,2156000,7,2018
2018-09-01,1435,Taiwan,2369000,8,2018
2018-10-01,1435,Taiwan,2209000,9,2018
2018-11-01,1435,Taiwan,2209000,10,2018
2018-12-01,1435,Taiwan,2551000,11,2018
2019-01-01,1435,Taiwan,2086000,12,2018
2019-02-01,1435,Taiwan,1799000,1,2019
2019-03-01,1435,Taiwan,1810000,2,2019
2019-04-01,1435,Taiwan,1755000,3,2019
2019-05-01,1435,Taiwan,1787000,4,2019
2019-06-01,1435,Taiwan,1799000,5,2019
2019-07-01,1435,Taiwan,1769000,6,2019
2019-08-01,1435,Taiwan,1755000,7,2019
2019-09-01,1435,Taiwan,1748000,8,2019
2019-10-01,1435,Taiwan,1853000,9,2019
2019-11-01,1435,Taiwan,1362000,10,2019
2019-12-01,1435,Taiwan,2500000,11,2019
2020-01-01,1435,Taiwan,1347000,12,2019
2020-02-01,1435,Taiwan,1265000,1,2020
2020-03-01,1435,Taiwan,1173000,2,2020
2020-04-01,1435,Taiwan,1299000,3,2020
2020-05-01,1435,Taiwan,1242000,4,2020
2020-06-01,1435,Taiwan,1308000,5,2020
2020-07-01,1435,Taiwan,1280000,6,2020
2020-08-01,1435,Taiwan,1275000,7,2020
2020-09-01,1435,Taiwan,1269000,8,2020
2020-10-01,1435,Taiwan,1267000,9,2020
2020-11-01,1435,Taiwan,1268000,10,2020
2020-12-01,1435,Taiwan,1151000,11,2020
2021-01-01,1435,Taiwan,1304000,12,2020
2021-02-01,1435,Taiwan,1226000,1,2021
2021-03-01,1435,Taiwan,1152000,2,2021
