date,stock_id,country,revenue,revenue_month,revenue_year
2008-06-01,1229,Taiwan,352488000,5,2008
2008-07-01,1229,Taiwan,260154000,6,2008
2008-08-01,1229,Taiwan,300557000,7,2008
2008-09-01,1229,Taiwan,283209000,8,2008
2008-10-01,1229,Taiwan,312559000,9,2008
2008-11-01,1229,Taiwan,327808000,10,2008
2008-12-01,1229,Taiwan,322266000,11,2008
2009-01-01,1229,Taiwan,350784000,12,2008
2009-02-01,1229,Taiwan,243485000,1,2009
2009-03-01,1229,Taiwan,239794000,2,2009
2009-04-01,1229,Taiwan,248854000,3,2009
2009-05-01,1229,Taiwan,298475000,4,2009
2009-06-01,1229,Taiwan,238701000,5,2009
2009-07-01,1229,Taiwan,254117000,6,2009
2009-08-01,1229,Taiwan,234719000,7,2009
2009-09-01,1229,Taiwan,250707000,8,2009
2009-10-01,1229,Taiwan,236456000,9,2009
2009-11-01,1229,Taiwan,233832000,10,2009
2009-12-01,1229,Taiwan,260570000,11,2009
2010-01-01,1229,Taiwan,348755000,12,2009
2010-02-01,1229,Taiwan,295411000,1,2010
2010-03-01,1229,Taiwan,201882000,2,2010
2010-04-01,1229,Taiwan,284114000,3,2010
2010-05-01,1229,Taiwan,236939000,4,2010
2010-06-01,1229,Taiwan,227526000,5,2010
2010-07-01,1229,Taiwan,226550000,6,2010
2010-08-01,1229,Taiwan,247929000,7,2010
2010-09-01,1229,Taiwan,278829000,8,2010
2010-10-01,1229,Taiwan,270931000,9,2010
2010-11-01,1229,Taiwan,316777000,10,2010
2010-12-01,1229,Taiwan,335286000,11,2010
2011-01-01,1229,Taiwan,366187000,12,2010
2011-02-01,1229,Taiwan,364717000,1,2011
2011-03-01,1229,Taiwan,282608000,2,2011
2011-04-01,1229,Taiwan,307234000,3,2011
2011-05-01,1229,Taiwan,350722000,4,2011
2011-06-01,1229,Taiwan,385077000,5,2011
2011-07-01,1229,Taiwan,337241000,6,2011
2011-08-01,1229,Taiwan,292551000,7,2011
2011-09-01,1229,Taiwan,341131000,8,2011
2011-10-01,1229,Taiwan,320159000,9,2011
2011-11-01,1229,Taiwan,355305000,10,2011
2011-12-01,1229,Taiwan,381328000,11,2011
2012-01-01,1229,Taiwan,367752000,12,2011
2012-02-01,1229,Taiwan,286114000,1,2012
2012-03-01,1229,Taiwan,312927000,2,2012
2012-04-01,1229,Taiwan,345395000,3,2012
2012-05-01,1229,Taiwan,334161000,4,2012
2012-06-01,1229,Taiwan,326907000,5,2012
2012-07-01,1229,Taiwan,305939000,6,2012
2012-08-01,1229,Taiwan,328855000,7,2012
2012-09-01,1229,Taiwan,347065000,8,2012
2012-10-01,1229,Taiwan,340654000,9,2012
2012-11-01,1229,Taiwan,352198000,10,2012
2012-12-01,1229,Taiwan,353771000,11,2012
2013-01-01,1229,Taiwan,302980000,12,2012
2013-02-01,1229,Taiwan,508575000,1,2013
2013-03-01,1229,Taiwan,317176000,2,2013
2013-04-01,1229,Taiwan,431246000,3,2013
2013-05-01,1229,Taiwan,447419000,4,2013
2013-06-01,1229,Taiwan,452628000,5,2013
2013-07-01,1229,Taiwan,423999000,6,2013
2013-08-01,1229,Taiwan,469008000,7,2013
2013-09-01,1229,Taiwan,444777000,8,2013
2013-10-01,1229,Taiwan,429951000,9,2013
2013-11-01,1229,Taiwan,466870000,10,2013
2013-12-01,1229,Taiwan,507189000,11,2013
2014-01-01,1229,Taiwan,462846000,12,2013
2014-02-01,1229,Taiwan,481847000,1,2014
2014-03-01,1229,Taiwan,332597000,2,2014
2014-04-01,1229,Taiwan,434203000,3,2014
2014-05-01,1229,Taiwan,460027000,4,2014
2014-06-01,1229,Taiwan,456171000,5,2014
2014-07-01,1229,Taiwan,412791000,6,2014
2014-08-01,1229,Taiwan,461606000,7,2014
2014-09-01,1229,Taiwan,443740000,8,2014
2014-10-01,1229,Taiwan,430406000,9,2014
2014-11-01,1229,Taiwan,467279000,10,2014
2014-12-01,1229,Taiwan,464011000,11,2014
2015-01-01,1229,Taiwan,457492000,12,2014
2015-02-01,1229,Taiwan,475937000,1,2015
2015-03-01,1229,Taiwan,353098000,2,2015
2015-04-01,1229,Taiwan,425004000,3,2015
2015-05-01,1229,Taiwan,437328000,4,2015
2015-06-01,1229,Taiwan,434511000,5,2015
2015-07-01,1229,Taiwan,436366000,6,2015
2015-08-01,1229,Taiwan,462339000,7,2015
2015-09-01,1229,Taiwan,441282000,8,2015
2015-10-01,1229,Taiwan,462141000,9,2015
2015-11-01,1229,Taiwan,454724000,10,2015
2015-12-01,1229,Taiwan,454025000,11,2015
2016-01-01,1229,Taiwan,467503000,12,2015
2016-02-01,1229,Taiwan,491509000,1,2016
2016-03-01,1229,Taiwan,351095000,2,2016
2016-04-01,1229,Taiwan,467929000,3,2016
2016-05-01,1229,Taiwan,447503000,4,2016
2016-06-01,1229,Taiwan,452984000,5,2016
2016-07-01,1229,Taiwan,430845000,6,2016
2016-08-01,1229,Taiwan,449816000,7,2016
2016-09-01,1229,Taiwan,441131000,8,2016
2016-10-01,1229,Taiwan,415700000,9,2016
2016-11-01,1229,Taiwan,395946000,10,2016
2016-12-01,1229,Taiwan,447559000,11,2016
2017-01-01,1229,Taiwan,431412000,12,2016
2017-02-01,1229,Taiwan,395780000,1,2017
2017-03-01,1229,Taiwan,332673000,2,2017
2017-04-01,1229,Taiwan,423762000,3,2017
2017-05-01,1229,Taiwan,402503000,4,2017
2017-06-01,1229,Taiwan,394054000,5,2017
2017-07-01,1229,Taiwan,408114000,6,2017
2017-08-01,1229,Taiwan,401108000,7,2017
2017-09-01,1229,Taiwan,417191000,8,2017
2017-10-01,1229,Taiwan,404314000,9,2017
2017-11-01,1229,Taiwan,407067000,10,2017
2017-12-01,1229,Taiwan,413675000,11,2017
2018-01-01,1229,Taiwan,445060000,12,2017
2018-02-01,1229,Taiwan,444041000,1,2018
2018-03-01,1229,Taiwan,331407000,2,2018
2018-04-01,1229,Taiwan,448994000,3,2018
2018-05-01,1229,Taiwan,402230000,4,2018
2018-06-01,1229,Taiwan,443093000,5,2018
2018-07-01,1229,Taiwan,418537000,6,2018
2018-08-01,1229,Taiwan,433298000,7,2018
2018-09-01,1229,Taiwan,434439000,8,2018
2018-10-01,1229,Taiwan,409979000,9,2018
2018-11-01,1229,Taiwan,427306000,10,2018
2018-12-01,1229,Taiwan,452166000,11,2018
2019-01-01,1229,Taiwan,451768000,12,2018
2019-02-01,1229,Taiwan,493179000,1,2019
2019-03-01,1229,Taiwan,314549000,2,2019
2019-04-01,1229,Taiwan,420926000,3,2019
2019-05-01,1229,Taiwan,616100000,4,2019
2019-06-01,1229,Taiwan,729961000,5,2019
2019-07-01,1229,Taiwan,676790000,6,2019
2019-08-01,1229,Taiwan,696166000,7,2019
2019-09-01,1229,Taiwan,1240355000,8,2019
2019-10-01,1229,Taiwan,788561000,9,2019
2019-11-01,1229,Taiwan,716226000,10,2019
2019-12-01,1229,Taiwan,649360000,11,2019
2020-01-01,1229,Taiwan,920437000,12,2019
2020-02-01,1229,Taiwan,602410000,1,2020
2020-03-01,1229,Taiwan,658504000,2,2020
2020-04-01,1229,Taiwan,786115000,3,2020
2020-05-01,1229,Taiwan,748609000,4,2020
2020-06-01,1229,Taiwan,685815000,5,2020
2020-07-01,1229,Taiwan,1275443000,6,2020
2020-08-01,1229,Taiwan,725137000,7,2020
2020-09-01,1229,Taiwan,701837000,8,2020
2020-10-01,1229,Taiwan,915901000,9,2020
2020-11-01,1229,Taiwan,807007000,10,2020
2020-12-01,1229,Taiwan,701599000,11,2020
2021-01-01,1229,Taiwan,946645000,12,2020
2021-02-01,1229,Taiwan,761338000,1,2021
2021-03-01,1229,Taiwan,599791000,2,2021
