date,stock_id,country,revenue,revenue_month,revenue_year
2011-01-01,1402,Taiwan,4947055000,12,2010
2011-02-01,1402,Taiwan,5133766000,1,2011
2011-03-01,1402,Taiwan,4561804000,2,2011
2011-04-01,1402,Taiwan,6025435000,3,2011
2011-05-01,1402,Taiwan,5317097000,4,2011
2011-06-01,1402,Taiwan,5219719000,5,2011
2011-07-01,1402,Taiwan,5181151000,6,2011
2011-08-01,1402,Taiwan,5008405000,7,2011
2011-09-01,1402,Taiwan,5120241000,8,2011
2011-10-01,1402,Taiwan,4944615000,9,2011
2011-11-01,1402,Taiwan,5007876000,10,2011
2011-12-01,1402,Taiwan,5047572000,11,2011
2012-01-01,1402,Taiwan,4989265000,12,2011
2012-02-01,1402,Taiwan,4366612000,1,2012
2012-03-01,1402,Taiwan,5342084000,2,2012
2012-04-01,1402,Taiwan,5466636000,3,2012
2012-05-01,1402,Taiwan,5452380000,4,2012
2012-06-01,1402,Taiwan,5547891000,5,2012
2012-07-01,1402,Taiwan,4983765000,6,2012
2012-08-01,1402,Taiwan,5226926000,7,2012
2012-09-01,1402,Taiwan,5061636000,8,2012
2012-10-01,1402,Taiwan,4828440000,9,2012
2012-11-01,1402,Taiwan,4759948000,10,2012
2012-12-01,1402,Taiwan,4820616000,11,2012
2013-01-01,1402,Taiwan,4825561000,12,2012
2013-02-01,1402,Taiwan,20245463000,1,2013
2013-03-01,1402,Taiwan,17252878000,2,2013
2013-04-01,1402,Taiwan,20295002000,3,2013
2013-05-01,1402,Taiwan,19926277000,4,2013
2013-06-01,1402,Taiwan,20817977000,5,2013
2013-07-01,1402,Taiwan,20195767000,6,2013
2013-08-01,1402,Taiwan,19936379000,7,2013
2013-09-01,1402,Taiwan,20803252000,8,2013
2013-10-01,1402,Taiwan,19547404000,9,2013
2013-11-01,1402,Taiwan,19735696000,10,2013
2013-12-01,1402,Taiwan,18997488000,11,2013
2014-01-01,1402,Taiwan,20949664000,12,2013
2014-02-01,1402,Taiwan,20454635000,1,2014
2014-03-01,1402,Taiwan,18034621000,2,2014
2014-04-01,1402,Taiwan,19770964000,3,2014
2014-05-01,1402,Taiwan,18946158000,4,2014
2014-06-01,1402,Taiwan,19547161000,5,2014
2014-07-01,1402,Taiwan,20064223000,6,2014
2014-08-01,1402,Taiwan,19486324000,7,2014
2014-09-01,1402,Taiwan,19443025000,8,2014
2014-10-01,1402,Taiwan,20495476000,9,2014
2014-11-01,1402,Taiwan,19188103000,10,2014
2014-12-01,1402,Taiwan,18963914000,11,2014
2015-01-01,1402,Taiwan,21156384000,12,2014
2015-02-01,1402,Taiwan,18046515000,1,2015
2015-03-01,1402,Taiwan,16979979000,2,2015
2015-04-01,1402,Taiwan,18546090000,3,2015
2015-05-01,1402,Taiwan,18865899000,4,2015
2015-06-01,1402,Taiwan,17984391000,5,2015
2015-07-01,1402,Taiwan,18551613000,6,2015
2015-08-01,1402,Taiwan,17257221000,7,2015
2015-09-01,1402,Taiwan,16812007000,8,2015
2015-10-01,1402,Taiwan,17521804000,9,2015
2015-11-01,1402,Taiwan,19789494000,10,2015
2015-12-01,1402,Taiwan,17718060000,11,2015
2016-01-01,1402,Taiwan,19807162000,12,2015
2016-02-01,1402,Taiwan,17841430000,1,2016
2016-03-01,1402,Taiwan,15158546000,2,2016
2016-04-01,1402,Taiwan,18647674000,3,2016
2016-05-01,1402,Taiwan,18014292000,4,2016
2016-06-01,1402,Taiwan,18227706000,5,2016
2016-07-01,1402,Taiwan,18654776000,6,2016
2016-08-01,1402,Taiwan,17647796000,7,2016
2016-09-01,1402,Taiwan,17983108000,8,2016
2016-10-01,1402,Taiwan,17283161000,9,2016
2016-11-01,1402,Taiwan,18223348000,10,2016
2016-12-01,1402,Taiwan,18205417000,11,2016
2017-01-01,1402,Taiwan,19987537000,12,2016
2017-02-01,1402,Taiwan,16392590000,1,2017
2017-03-01,1402,Taiwan,16342337000,2,2017
2017-04-01,1402,Taiwan,17630313000,3,2017
2017-05-01,1402,Taiwan,16923687000,4,2017
2017-06-01,1402,Taiwan,17710843000,5,2017
2017-07-01,1402,Taiwan,18280696000,6,2017
2017-08-01,1402,Taiwan,17416729000,7,2017
2017-09-01,1402,Taiwan,19914242000,8,2017
2017-10-01,1402,Taiwan,19051418000,9,2017
2017-11-01,1402,Taiwan,18506751000,10,2017
2017-12-01,1402,Taiwan,19453831000,11,2017
2018-01-01,1402,Taiwan,20202085000,12,2017
2018-02-01,1402,Taiwan,18817633000,1,2018
2018-03-01,1402,Taiwan,15829489000,2,2018
2018-04-01,1402,Taiwan,16832612000,3,2018
2018-05-01,1402,Taiwan,16960937000,4,2018
2018-06-01,1402,Taiwan,18475002000,5,2018
2018-07-01,1402,Taiwan,18396972000,6,2018
2018-08-01,1402,Taiwan,19467926000,7,2018
2018-09-01,1402,Taiwan,20938571000,8,2018
2018-10-01,1402,Taiwan,21467242000,9,2018
2018-11-01,1402,Taiwan,20682552000,10,2018
2018-12-01,1402,Taiwan,20407968000,11,2018
2019-01-01,1402,Taiwan,20191182000,12,2018
2019-02-01,1402,Taiwan,21454753000,1,2019
2019-03-01,1402,Taiwan,17985769000,2,2019
2019-04-01,1402,Taiwan,22458329000,3,2019
2019-05-01,1402,Taiwan,21737013000,4,2019
2019-06-01,1402,Taiwan,22998106000,5,2019
2019-07-01,1402,Taiwan,21990028000,6,2019
2019-08-01,1402,Taiwan,21072415000,7,2019
2019-09-01,1402,Taiwan,20288593000,8,2019
2019-10-01,1402,Taiwan,20367232000,9,2019
2019-11-01,1402,Taiwan,19963313000,10,2019
2019-12-01,1402,Taiwan,19378156000,11,2019
2020-01-01,1402,Taiwan,20227978000,12,2019
2020-02-01,1402,Taiwan,17466170000,1,2020
2020-03-01,1402,Taiwan,16072828000,2,2020
2020-04-01,1402,Taiwan,18696616000,3,2020
2020-05-01,1402,Taiwan,15915565000,4,2020
2020-06-01,1402,Taiwan,16015710000,5,2020
2020-07-01,1402,Taiwan,17013520000,6,2020
2020-08-01,1402,Taiwan,15997860000,7,2020
2020-09-01,1402,Taiwan,16731731000,8,2020
2020-10-01,1402,Taiwan,16832713000,9,2020
2020-11-01,1402,Taiwan,16790724000,10,2020
2020-12-01,1402,Taiwan,18791926000,11,2020
2021-01-01,1402,Taiwan,20535299000,12,2020
2021-02-01,1402,Taiwan,19154653000,1,2021
2021-03-01,1402,Taiwan,17332331000,2,2021
