date,stock_id,country,revenue,revenue_month,revenue_year
2010-05-01,1201,Taiwan,1075394000,4,2010
2010-06-01,1201,Taiwan,1180106000,5,2010
2010-07-01,1201,Taiwan,1156319000,6,2010
2010-08-01,1201,Taiwan,1227124000,7,2010
2010-09-01,1201,Taiwan,1241194000,8,2010
2010-10-01,1201,Taiwan,1190111000,9,2010
2010-11-01,1201,Taiwan,1108691000,10,2010
2010-12-01,1201,Taiwan,1061007000,11,2010
2011-01-01,1201,Taiwan,1075289000,12,2010
2011-02-01,1201,Taiwan,1110017000,1,2011
2011-03-01,1201,Taiwan,896623000,2,2011
2011-04-01,1201,Taiwan,1095331000,3,2011
2011-05-01,1201,Taiwan,1123263000,4,2011
2011-06-01,1201,Taiwan,1226863000,5,2011
2011-07-01,1201,Taiwan,1179454000,6,2011
2011-08-01,1201,Taiwan,1272576000,7,2011
2011-09-01,1201,Taiwan,1263103000,8,2011
2011-10-01,1201,Taiwan,1236898000,9,2011
2011-11-01,1201,Taiwan,1161975000,10,2011
2011-12-01,1201,Taiwan,1140226000,11,2011
2012-01-01,1201,Taiwan,1127058000,12,2011
2012-02-01,1201,Taiwan,1115106000,1,2012
2012-03-01,1201,Taiwan,1022158000,2,2012
2012-04-01,1201,Taiwan,1244891000,3,2012
2012-05-01,1201,Taiwan,1207477000,4,2012
2012-06-01,1201,Taiwan,1349332000,5,2012
2012-07-01,1201,Taiwan,1323666000,6,2012
2012-08-01,1201,Taiwan,1394392000,7,2012
2012-09-01,1201,Taiwan,1437262000,8,2012
2012-10-01,1201,Taiwan,1354979000,9,2012
2012-11-01,1201,Taiwan,1233382000,10,2012
2012-12-01,1201,Taiwan,1199157000,11,2012
2013-01-01,1201,Taiwan,1209287000,12,2012
2013-02-01,1201,Taiwan,2293196000,1,2013
2013-03-01,1201,Taiwan,2065554000,2,2013
2013-04-01,1201,Taiwan,2477894000,3,2013
2013-05-01,1201,Taiwan,2434253000,4,2013
2013-06-01,1201,Taiwan,2652825000,5,2013
2013-07-01,1201,Taiwan,2506333000,6,2013
2013-08-01,1201,Taiwan,2831715000,7,2013
2013-09-01,1201,Taiwan,2814226000,8,2013
2013-10-01,1201,Taiwan,2642064000,9,2013
2013-11-01,1201,Taiwan,2448759000,10,2013
2013-12-01,1201,Taiwan,2203239000,11,2013
2014-01-01,1201,Taiwan,2087971000,12,2013
2014-02-01,1201,Taiwan,2345095000,1,2014
2014-03-01,1201,Taiwan,1840366000,2,2014
2014-04-01,1201,Taiwan,2428421000,3,2014
2014-05-01,1201,Taiwan,2448508000,4,2014
2014-06-01,1201,Taiwan,2500175000,5,2014
2014-07-01,1201,Taiwan,2444614000,6,2014
2014-08-01,1201,Taiwan,2795122000,7,2014
2014-09-01,1201,Taiwan,2598207000,8,2014
2014-10-01,1201,Taiwan,2422226000,9,2014
2014-11-01,1201,Taiwan,1862693000,10,2014
2014-12-01,1201,Taiwan,1458861000,11,2014
2015-01-01,1201,Taiwan,1435636000,12,2014
2015-02-01,1201,Taiwan,1657494000,1,2015
2015-03-01,1201,Taiwan,1410347000,2,2015
2015-04-01,1201,Taiwan,1633813000,3,2015
2015-05-01,1201,Taiwan,1747838000,4,2015
2015-06-01,1201,Taiwan,1887596000,5,2015
2015-07-01,1201,Taiwan,1891535000,6,2015
2015-08-01,1201,Taiwan,2026924000,7,2015
2015-09-01,1201,Taiwan,2131844000,8,2015
2015-10-01,1201,Taiwan,1806688000,9,2015
2015-11-01,1201,Taiwan,1764637000,10,2015
2015-12-01,1201,Taiwan,1549255000,11,2015
2016-01-01,1201,Taiwan,1223504000,12,2015
2016-02-01,1201,Taiwan,1213101000,1,2016
2016-03-01,1201,Taiwan,1063098000,2,2016
2016-04-01,1201,Taiwan,1241896000,3,2016
2016-05-01,1201,Taiwan,1325001000,4,2016
2016-06-01,1201,Taiwan,1635617000,5,2016
2016-07-01,1201,Taiwan,1668901000,6,2016
2016-08-01,1201,Taiwan,1717480000,7,2016
2016-09-01,1201,Taiwan,1763703000,8,2016
2016-10-01,1201,Taiwan,1672012000,9,2016
2016-11-01,1201,Taiwan,1522441000,10,2016
2016-12-01,1201,Taiwan,1296935000,11,2016
2017-01-01,1201,Taiwan,1226869000,12,2016
2017-02-01,1201,Taiwan,1213521000,1,2017
2017-03-01,1201,Taiwan,1127074000,2,2017
2017-04-01,1201,Taiwan,1267283000,3,2017
2017-05-01,1201,Taiwan,1331729000,4,2017
2017-06-01,1201,Taiwan,1476996000,5,2017
2017-07-01,1201,Taiwan,1536126000,6,2017
2017-08-01,1201,Taiwan,1745969000,7,2017
2017-09-01,1201,Taiwan,1785571000,8,2017
2017-10-01,1201,Taiwan,1685062000,9,2017
2017-11-01,1201,Taiwan,1559834000,10,2017
2017-12-01,1201,Taiwan,1642814000,11,2017
2018-01-01,1201,Taiwan,1345880000,12,2017
2018-02-01,1201,Taiwan,1301271000,1,2018
2018-03-01,1201,Taiwan,1220516000,2,2018
2018-04-01,1201,Taiwan,1380961000,3,2018
2018-05-01,1201,Taiwan,1497842000,4,2018
2018-06-01,1201,Taiwan,1693716000,5,2018
2018-07-01,1201,Taiwan,1720797000,6,2018
2018-08-01,1201,Taiwan,1899582000,7,2018
2018-09-01,1201,Taiwan,1927383000,8,2018
2018-10-01,1201,Taiwan,1857221000,9,2018
2018-11-01,1201,Taiwan,1772387000,10,2018
2018-12-01,1201,Taiwan,1633866000,11,2018
2019-01-01,1201,Taiwan,1536834000,12,2018
2019-02-01,1201,Taiwan,1583493000,1,2019
2019-03-01,1201,Taiwan,1358770000,2,2019
2019-04-01,1201,Taiwan,1598137000,3,2019
2019-05-01,1201,Taiwan,1695994000,4,2019
2019-06-01,1201,Taiwan,1809938000,5,2019
2019-07-01,1201,Taiwan,1728231000,6,2019
2019-08-01,1201,Taiwan,1850126000,7,2019
2019-09-01,1201,Taiwan,2010851000,8,2019
2019-10-01,1201,Taiwan,1797271000,9,2019
2019-11-01,1201,Taiwan,1739332000,10,2019
2019-12-01,1201,Taiwan,1557497000,11,2019
2020-01-01,1201,Taiwan,1499513000,12,2019
2020-02-01,1201,Taiwan,1442127000,1,2020
2020-03-01,1201,Taiwan,1108658000,2,2020
2020-04-01,1201,Taiwan,1423557000,3,2020
2020-05-01,1201,Taiwan,1473407000,4,2020
2020-06-01,1201,Taiwan,1557936000,5,2020
2020-07-01,1201,Taiwan,1584018000,6,2020
2020-08-01,1201,Taiwan,1720915000,7,2020
2020-09-01,1201,Taiwan,1860519000,8,2020
2020-10-01,1201,Taiwan,1770907000,9,2020
2020-11-01,1201,Taiwan,1654044000,10,2020
2020-12-01,1201,Taiwan,1588873000,11,2020
2021-01-01,1201,Taiwan,1472723000,12,2020
2021-02-01,1201,Taiwan,1461118000,1,2021
2021-03-01,1201,Taiwan,1401435000,2,2021
