date,stock_id,country,revenue,revenue_month,revenue_year
2013-12-01,1340,Taiwan,239042000,11,2013
2014-01-01,1340,Taiwan,286405000,12,2013
2014-02-01,1340,Taiwan,106816000,1,2014
2014-03-01,1340,Taiwan,155511000,2,2014
2014-04-01,1340,Taiwan,255437000,3,2014
2014-05-01,1340,Taiwan,269342000,4,2014
2014-06-01,1340,Taiwan,262767000,5,2014
2014-07-01,1340,Taiwan,275754000,6,2014
2014-08-01,1340,Taiwan,268607000,7,2014
2014-09-01,1340,Taiwan,276334000,8,2014
2014-10-01,1340,Taiwan,295267000,9,2014
2014-11-01,1340,Taiwan,298176000,10,2014
2014-12-01,1340,Taiwan,287375000,11,2014
2015-01-01,1340,Taiwan,331986000,12,2014
2015-02-01,1340,Taiwan,199563000,1,2015
2015-03-01,1340,Taiwan,123589000,2,2015
2015-04-01,1340,Taiwan,268960000,3,2015
2015-05-01,1340,Taiwan,272127000,4,2015
2015-06-01,1340,Taiwan,280776000,5,2015
2015-07-01,1340,Taiwan,281063000,6,2015
2015-08-01,1340,Taiwan,262799000,7,2015
2015-09-01,1340,Taiwan,283077000,8,2015
2015-10-01,1340,Taiwan,306147000,9,2015
2015-11-01,1340,Taiwan,312891000,10,2015
2015-12-01,1340,Taiwan,286867000,11,2015
2016-01-01,1340,Taiwan,320160000,12,2015
2016-02-01,1340,Taiwan,316678000,1,2016
2016-03-01,1340,Taiwan,68491000,2,2016
2016-04-01,1340,Taiwan,281657000,3,2016
2016-05-01,1340,Taiwan,320872000,4,2016
2016-06-01,1340,Taiwan,330893000,5,2016
2016-07-01,1340,Taiwan,264474000,6,2016
2016-08-01,1340,Taiwan,275790000,7,2016
2016-09-01,1340,Taiwan,282999000,8,2016
2016-10-01,1340,Taiwan,305489000,9,2016
2016-11-01,1340,Taiwan,287800000,10,2016
2016-12-01,1340,Taiwan,257221000,11,2016
2017-01-01,1340,Taiwan,310050000,12,2016
2017-02-01,1340,Taiwan,176643000,1,2017
2017-03-01,1340,Taiwan,95877000,2,2017
2017-04-01,1340,Taiwan,246975000,3,2017
2017-05-01,1340,Taiwan,310674000,4,2017
2017-06-01,1340,Taiwan,331965000,5,2017
2017-07-01,1340,Taiwan,345810000,6,2017
2017-08-01,1340,Taiwan,345414000,7,2017
2017-09-01,1340,Taiwan,336127000,8,2017
2017-10-01,1340,Taiwan,343881000,9,2017
2017-11-01,1340,Taiwan,298548000,10,2017
2017-12-01,1340,Taiwan,271098000,11,2017
2018-01-01,1340,Taiwan,303492000,12,2017
2018-02-01,1340,Taiwan,217103000,1,2018
2018-03-01,1340,Taiwan,91653000,2,2018
2018-04-01,1340,Taiwan,182038000,3,2018
2018-05-01,1340,Taiwan,236195000,4,2018
2018-06-01,1340,Taiwan,253570000,5,2018
2018-07-01,1340,Taiwan,259059000,6,2018
2018-08-01,1340,Taiwan,160433000,7,2018
2018-09-01,1340,Taiwan,188382000,8,2018
2018-10-01,1340,Taiwan,152812000,9,2018
2018-11-01,1340,Taiwan,105775000,10,2018
2018-12-01,1340,Taiwan,94480000,11,2018
2019-01-01,1340,Taiwan,130490000,12,2018
2019-12-01,1340,Taiwan,94317000,11,2019
2020-01-01,1340,Taiwan,90249000,12,2019
2020-02-01,1340,Taiwan,59363000,1,2020
2020-03-01,1340,Taiwan,0,2,2020
2020-04-01,1340,Taiwan,35008000,3,2020
2020-05-01,1340,Taiwan,55854000,4,2020
2020-06-01,1340,Taiwan,51258000,5,2020
2020-07-01,1340,Taiwan,58098000,6,2020
2020-08-01,1340,Taiwan,61364000,7,2020
2020-09-01,1340,Taiwan,71979000,8,2020
2020-10-01,1340,Taiwan,81580000,9,2020
2020-11-01,1340,Taiwan,63877000,10,2020
2020-12-01,1340,Taiwan,69788000,11,2020
2021-01-01,1340,Taiwan,46900000,12,2020
2021-02-01,1340,Taiwan,57252000,1,2021
2021-03-01,1340,Taiwan,15929000,2,2021
