date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1210,Taiwan,1250025000,1,2002
2002-03-01,1210,Taiwan,1068747000,2,2002
2002-04-01,1210,Taiwan,1141940000,3,2002
2002-05-01,1210,Taiwan,1034550000,4,2002
2002-06-01,1210,Taiwan,1131930000,5,2002
2002-07-01,1210,Taiwan,1077076000,6,2002
2002-08-01,1210,Taiwan,1185440000,7,2002
2002-09-01,1210,Taiwan,1175812000,8,2002
2002-10-01,1210,Taiwan,1132832000,9,2002
2002-11-01,1210,Taiwan,1287494000,10,2002
2002-12-01,1210,Taiwan,1264035000,11,2002
2003-01-01,1210,Taiwan,1383295000,12,2002
2003-02-01,1210,Taiwan,1467501000,1,2003
2003-03-01,1210,Taiwan,1047274000,2,2003
2003-04-01,1210,Taiwan,1268492000,3,2003
2003-05-01,1210,Taiwan,1212564000,4,2003
2003-06-01,1210,Taiwan,1142674000,5,2003
2003-07-01,1210,Taiwan,1136468000,6,2003
2003-08-01,1210,Taiwan,1226001000,7,2003
2003-09-01,1210,Taiwan,1230271000,8,2003
2003-10-01,1210,Taiwan,1244085000,9,2003
2003-11-01,1210,Taiwan,1305016000,10,2003
2003-12-01,1210,Taiwan,1337117000,11,2003
2004-01-01,1210,Taiwan,1498020000,12,2003
2004-02-01,1210,Taiwan,1332518000,1,2004
2004-03-01,1210,Taiwan,1168061000,2,2004
2004-04-01,1210,Taiwan,1452030000,3,2004
2004-05-01,1210,Taiwan,1222564000,4,2004
2004-06-01,1210,Taiwan,1211465000,5,2004
2004-07-01,1210,Taiwan,1205794000,6,2004
2004-08-01,1210,Taiwan,1380694000,7,2004
2004-09-01,1210,Taiwan,1296786000,8,2004
2004-10-01,1210,Taiwan,1368433000,9,2004
2004-11-01,1210,Taiwan,1514549000,10,2004
2004-12-01,1210,Taiwan,1509458000,11,2004
2005-01-01,1210,Taiwan,1551650000,12,2004
2005-02-01,1210,Taiwan,1426905000,1,2005
2005-03-01,1210,Taiwan,1137814000,2,2005
2005-04-01,1210,Taiwan,1361315000,3,2005
2005-05-01,1210,Taiwan,1330105000,4,2005
2005-06-01,1210,Taiwan,1297087000,5,2005
2005-07-01,1210,Taiwan,1273550000,6,2005
2005-08-01,1210,Taiwan,1269912000,7,2005
2005-09-01,1210,Taiwan,1422681000,8,2005
2005-10-01,1210,Taiwan,1301200000,9,2005
2005-11-01,1210,Taiwan,1350606000,10,2005
2005-12-01,1210,Taiwan,1326622000,11,2005
2006-01-01,1210,Taiwan,1337735000,12,2005
2006-02-01,1210,Taiwan,1297304000,1,2006
2006-03-01,1210,Taiwan,1066436000,2,2006
2006-04-01,1210,Taiwan,1258286000,3,2006
2006-05-01,1210,Taiwan,1241997000,4,2006
2006-06-01,1210,Taiwan,1193053000,5,2006
2006-07-01,1210,Taiwan,1122152000,6,2006
2006-08-01,1210,Taiwan,1145979000,7,2006
2006-09-01,1210,Taiwan,1208059000,8,2006
2006-10-01,1210,Taiwan,1216727000,9,2006
2006-11-01,1210,Taiwan,1321935000,10,2006
2006-12-01,1210,Taiwan,1272978000,11,2006
2007-01-01,1210,Taiwan,1377978000,12,2006
2007-02-01,1210,Taiwan,1350583000,1,2007
2007-03-01,1210,Taiwan,1106933000,2,2007
2007-04-01,1210,Taiwan,1390068000,3,2007
2007-05-01,1210,Taiwan,1279700000,4,2007
2007-06-01,1210,Taiwan,1437728000,5,2007
2007-07-01,1210,Taiwan,1456167000,6,2007
2007-08-01,1210,Taiwan,1410443000,7,2007
2007-09-01,1210,Taiwan,1555269000,8,2007
2007-10-01,1210,Taiwan,1507078000,9,2007
2007-11-01,1210,Taiwan,1683051000,10,2007
2007-12-01,1210,Taiwan,1758766000,11,2007
2008-01-01,1210,Taiwan,1857289000,12,2007
2008-02-01,1210,Taiwan,1968430000,1,2008
2008-03-01,1210,Taiwan,1670546000,2,2008
2008-04-01,1210,Taiwan,1828527000,3,2008
2008-05-01,1210,Taiwan,1846810000,4,2008
2008-06-01,1210,Taiwan,1986333000,5,2008
2008-07-01,1210,Taiwan,1943769000,6,2008
2008-08-01,1210,Taiwan,2046830000,7,2008
2008-09-01,1210,Taiwan,2036780000,8,2008
2008-10-01,1210,Taiwan,1966970000,9,2008
2008-11-01,1210,Taiwan,2032941000,10,2008
2008-12-01,1210,Taiwan,1882051000,11,2008
2009-01-01,1210,Taiwan,1873637000,12,2008
2009-02-01,1210,Taiwan,1701648000,1,2009
2009-03-01,1210,Taiwan,1521729000,2,2009
2009-04-01,1210,Taiwan,1761351000,3,2009
2009-05-01,1210,Taiwan,1669012000,4,2009
2009-06-01,1210,Taiwan,1708356000,5,2009
2009-07-01,1210,Taiwan,1658029000,6,2009
2009-08-01,1210,Taiwan,1712177000,7,2009
2009-09-01,1210,Taiwan,1593249000,8,2009
2009-10-01,1210,Taiwan,1624408000,9,2009
2009-11-01,1210,Taiwan,1750662000,10,2009
2009-12-01,1210,Taiwan,1649760000,11,2009
2010-01-01,1210,Taiwan,1819559000,12,2009
2010-02-01,1210,Taiwan,1838786000,1,2010
2010-03-01,1210,Taiwan,1598531000,2,2010
2010-04-01,1210,Taiwan,1783707000,3,2010
2010-05-01,1210,Taiwan,1674334000,4,2010
2010-06-01,1210,Taiwan,1656972000,5,2010
2010-07-01,1210,Taiwan,1728509000,6,2010
2010-08-01,1210,Taiwan,1674661000,7,2010
2010-09-01,1210,Taiwan,1835507000,8,2010
2010-10-01,1210,Taiwan,1703744000,9,2010
2010-11-01,1210,Taiwan,1716555000,10,2010
2010-12-01,1210,Taiwan,1862010000,11,2010
2011-01-01,1210,Taiwan,1956012000,12,2010
2011-02-01,1210,Taiwan,2047391000,1,2011
2011-03-01,1210,Taiwan,1637680000,2,2011
2011-04-01,1210,Taiwan,2027686000,3,2011
2011-05-01,1210,Taiwan,1894525000,4,2011
2011-06-01,1210,Taiwan,1820511000,5,2011
2011-07-01,1210,Taiwan,1636893000,6,2011
2011-08-01,1210,Taiwan,1868950000,7,2011
2011-09-01,1210,Taiwan,2013621000,8,2011
2011-10-01,1210,Taiwan,2110835000,9,2011
2011-11-01,1210,Taiwan,2044951000,10,2011
2011-12-01,1210,Taiwan,1974857000,11,2011
2012-01-01,1210,Taiwan,1993411000,12,2011
2012-02-01,1210,Taiwan,1857729000,1,2012
2012-03-01,1210,Taiwan,1814091000,2,2012
2012-04-01,1210,Taiwan,2054665000,3,2012
2012-05-01,1210,Taiwan,1806962000,4,2012
2012-06-01,1210,Taiwan,1827003000,5,2012
2012-07-01,1210,Taiwan,1795554000,6,2012
2012-08-01,1210,Taiwan,1946071000,7,2012
2012-09-01,1210,Taiwan,2120335000,8,2012
2012-10-01,1210,Taiwan,2100913000,9,2012
2012-11-01,1210,Taiwan,2063098000,10,2012
2012-12-01,1210,Taiwan,2040013000,11,2012
2013-01-01,1210,Taiwan,2181625000,12,2012
2013-02-01,1210,Taiwan,7783821000,1,2013
2013-03-01,1210,Taiwan,5933139000,2,2013
2013-04-01,1210,Taiwan,7306534000,3,2013
2013-05-01,1210,Taiwan,7038552000,4,2013
2013-06-01,1210,Taiwan,6997335000,5,2013
2013-07-01,1210,Taiwan,7146366000,6,2013
