date,stock_id,country,revenue,revenue_month,revenue_year
2008-07-01,1434,Taiwan,2660388000,6,2008
2008-08-01,1434,Taiwan,2702841000,7,2008
2008-09-01,1434,Taiwan,2597095000,8,2008
2008-10-01,1434,Taiwan,2499645000,9,2008
2008-11-01,1434,Taiwan,2302691000,10,2008
2008-12-01,1434,Taiwan,1906788000,11,2008
2009-01-01,1434,Taiwan,1936323000,12,2008
2009-02-01,1434,Taiwan,1610049000,1,2009
2009-03-01,1434,Taiwan,1722155000,2,2009
2009-04-01,1434,Taiwan,2177748000,3,2009
2009-05-01,1434,Taiwan,2368009000,4,2009
2009-06-01,1434,Taiwan,2257582000,5,2009
2009-07-01,1434,Taiwan,2348905000,6,2009
2009-08-01,1434,Taiwan,2388463000,7,2009
2009-09-01,1434,Taiwan,2175610000,8,2009
2009-10-01,1434,Taiwan,2328062000,9,2009
2009-11-01,1434,Taiwan,2497083000,10,2009
2009-12-01,1434,Taiwan,2430829000,11,2009
2010-01-01,1434,Taiwan,2568352000,12,2009
2010-02-01,1434,Taiwan,2444880000,1,2010
2010-03-01,1434,Taiwan,2158409000,2,2010
2010-04-01,1434,Taiwan,2755116000,3,2010
2010-05-01,1434,Taiwan,2890599000,4,2010
2010-06-01,1434,Taiwan,2817770000,5,2010
2010-07-01,1434,Taiwan,2806866000,6,2010
2010-08-01,1434,Taiwan,2909874000,7,2010
2010-09-01,1434,Taiwan,2724805000,8,2010
2010-10-01,1434,Taiwan,2742761000,9,2010
2010-11-01,1434,Taiwan,2828853000,10,2010
2010-12-01,1434,Taiwan,2679013000,11,2010
2011-01-01,1434,Taiwan,3057604000,12,2010
2011-02-01,1434,Taiwan,2916966000,1,2011
2011-03-01,1434,Taiwan,2698348000,2,2011
2011-04-01,1434,Taiwan,3356874000,3,2011
2011-05-01,1434,Taiwan,3332954000,4,2011
2011-06-01,1434,Taiwan,3193544000,5,2011
2011-07-01,1434,Taiwan,3097433000,6,2011
2011-08-01,1434,Taiwan,3026818000,7,2011
2011-09-01,1434,Taiwan,2940187000,8,2011
2011-10-01,1434,Taiwan,2996821000,9,2011
2011-11-01,1434,Taiwan,2907761000,10,2011
2011-12-01,1434,Taiwan,2808188000,11,2011
2012-01-01,1434,Taiwan,2959823000,12,2011
2012-02-01,1434,Taiwan,2743102000,1,2012
2012-03-01,1434,Taiwan,2925444000,2,2012
2012-04-01,1434,Taiwan,3299759000,3,2012
2012-05-01,1434,Taiwan,3091699000,4,2012
2012-06-01,1434,Taiwan,3107909000,5,2012
2012-07-01,1434,Taiwan,2886172000,6,2012
2012-08-01,1434,Taiwan,2802157000,7,2012
2012-09-01,1434,Taiwan,2903241000,8,2012
2012-10-01,1434,Taiwan,2902059000,9,2012
2012-11-01,1434,Taiwan,2795396000,10,2012
2012-12-01,1434,Taiwan,2683084000,11,2012
2013-01-01,1434,Taiwan,2559290000,12,2012
2013-02-01,1434,Taiwan,3837836000,1,2013
2013-03-01,1434,Taiwan,3498273000,2,2013
2013-04-01,1434,Taiwan,4389181000,3,2013
2013-05-01,1434,Taiwan,4422574000,4,2013
2013-06-01,1434,Taiwan,4293428000,5,2013
2013-07-01,1434,Taiwan,3943318000,6,2013
2013-08-01,1434,Taiwan,3823785000,7,2013
2013-09-01,1434,Taiwan,3920986000,8,2013
2013-10-01,1434,Taiwan,3827790000,9,2013
2013-11-01,1434,Taiwan,3899104000,10,2013
2013-12-01,1434,Taiwan,3669062000,11,2013
2014-01-01,1434,Taiwan,3961981000,12,2013
2014-02-01,1434,Taiwan,3917121000,1,2014
2014-03-01,1434,Taiwan,3633812000,2,2014
2014-04-01,1434,Taiwan,4375460000,3,2014
2014-05-01,1434,Taiwan,4390204000,4,2014
2014-06-01,1434,Taiwan,4480184000,5,2014
2014-07-01,1434,Taiwan,4210426000,6,2014
2014-08-01,1434,Taiwan,3969838000,7,2014
2014-09-01,1434,Taiwan,3944844000,8,2014
2014-10-01,1434,Taiwan,3928669000,9,2014
2014-11-01,1434,Taiwan,4068712000,10,2014
2014-12-01,1434,Taiwan,3609443000,11,2014
2015-01-01,1434,Taiwan,3683494000,12,2014
2015-02-01,1434,Taiwan,3600445000,1,2015
2015-03-01,1434,Taiwan,3228027000,2,2015
2015-04-01,1434,Taiwan,4197184000,3,2015
2015-05-01,1434,Taiwan,4095437000,4,2015
2015-06-01,1434,Taiwan,3931541000,5,2015
2015-07-01,1434,Taiwan,3573970000,6,2015
2015-08-01,1434,Taiwan,3412706000,7,2015
2015-09-01,1434,Taiwan,3366216000,8,2015
2015-10-01,1434,Taiwan,3479075000,9,2015
2015-11-01,1434,Taiwan,3460114000,10,2015
2015-12-01,1434,Taiwan,3195854000,11,2015
2016-01-01,1434,Taiwan,3292087000,12,2015
2016-02-01,1434,Taiwan,3480744000,1,2016
2016-03-01,1434,Taiwan,3058649000,2,2016
2016-04-01,1434,Taiwan,3888208000,3,2016
2016-05-01,1434,Taiwan,3742459000,4,2016
2016-06-01,1434,Taiwan,3449394000,5,2016
2016-07-01,1434,Taiwan,3175045000,6,2016
2016-08-01,1434,Taiwan,3098595000,7,2016
2016-09-01,1434,Taiwan,3237872000,8,2016
2016-10-01,1434,Taiwan,3210671000,9,2016
2016-11-01,1434,Taiwan,3225615000,10,2016
2016-12-01,1434,Taiwan,3116077000,11,2016
2017-01-01,1434,Taiwan,3192913000,12,2016
2017-02-01,1434,Taiwan,3158639000,1,2017
2017-03-01,1434,Taiwan,3198296000,2,2017
2017-04-01,1434,Taiwan,3893610000,3,2017
2017-05-01,1434,Taiwan,3692040000,4,2017
2017-06-01,1434,Taiwan,3677235000,5,2017
2017-07-01,1434,Taiwan,3474269000,6,2017
2017-08-01,1434,Taiwan,3209179000,7,2017
2017-09-01,1434,Taiwan,3280071000,8,2017
2017-10-01,1434,Taiwan,3340026000,9,2017
2017-11-01,1434,Taiwan,3214669000,10,2017
2017-12-01,1434,Taiwan,3240401000,11,2017
2018-01-01,1434,Taiwan,3320274000,12,2017
2018-02-01,1434,Taiwan,3574397000,1,2018
2018-03-01,1434,Taiwan,2956909000,2,2018
2018-04-01,1434,Taiwan,4198303000,3,2018
2018-05-01,1434,Taiwan,3872055000,4,2018
2018-06-01,1434,Taiwan,4089179000,5,2018
2018-07-01,1434,Taiwan,3777686000,6,2018
2018-08-01,1434,Taiwan,3688399000,7,2018
2018-09-01,1434,Taiwan,3878122000,8,2018
2018-10-01,1434,Taiwan,3774128000,9,2018
2018-11-01,1434,Taiwan,3625792000,10,2018
2018-12-01,1434,Taiwan,3565075000,11,2018
2019-01-01,1434,Taiwan,3549899000,12,2018
2019-02-01,1434,Taiwan,3887745000,1,2019
2019-03-01,1434,Taiwan,3412786000,2,2019
2019-04-01,1434,Taiwan,4419100000,3,2019
2019-05-01,1434,Taiwan,4285409000,4,2019
2019-06-01,1434,Taiwan,4291437000,5,2019
2019-07-01,1434,Taiwan,3793341000,6,2019
2019-08-01,1434,Taiwan,3680586000,7,2019
2019-09-01,1434,Taiwan,3896673000,8,2019
2019-10-01,1434,Taiwan,3769017000,9,2019
2019-11-01,1434,Taiwan,3664005000,10,2019
2019-12-01,1434,Taiwan,3508985000,11,2019
2020-01-01,1434,Taiwan,3044939000,12,2019
2020-02-01,1434,Taiwan,2648364000,1,2020
2020-03-01,1434,Taiwan,2869596000,2,2020
2020-04-01,1434,Taiwan,3071375000,3,2020
2020-05-01,1434,Taiwan,2406454000,4,2020
2020-06-01,1434,Taiwan,2025420000,5,2020
2020-07-01,1434,Taiwan,2030628000,6,2020
2020-08-01,1434,Taiwan,2081782000,7,2020
2020-09-01,1434,Taiwan,2189192000,8,2020
2020-10-01,1434,Taiwan,2328734000,9,2020
2020-11-01,1434,Taiwan,2374609000,10,2020
2020-12-01,1434,Taiwan,2253131000,11,2020
2021-01-01,1434,Taiwan,2527585000,12,2020
2021-02-01,1434,Taiwan,2591722000,1,2021
2021-03-01,1434,Taiwan,2283006000,2,2021
2021-04-01,1434,Taiwan,3284511000,3,2021
