date,stock_id,country,revenue,revenue_month,revenue_year
2006-07-01,1437,Taiwan,173498000,6,2006
2006-08-01,1437,Taiwan,182466000,7,2006
2006-09-01,1437,Taiwan,207901000,8,2006
2006-10-01,1437,Taiwan,214984000,9,2006
2006-11-01,1437,Taiwan,202174000,10,2006
2006-12-01,1437,Taiwan,181542000,11,2006
2007-01-01,1437,Taiwan,112416000,12,2006
2007-02-01,1437,Taiwan,157777000,1,2007
2007-03-01,1437,Taiwan,122512000,2,2007
2007-04-01,1437,Taiwan,188210000,3,2007
2007-05-01,1437,Taiwan,159165000,4,2007
2007-06-01,1437,Taiwan,184233000,5,2007
2007-07-01,1437,Taiwan,157348000,6,2007
2007-08-01,1437,Taiwan,170360000,7,2007
2007-09-01,1437,Taiwan,194941000,8,2007
2007-10-01,1437,Taiwan,190424000,9,2007
2007-11-01,1437,Taiwan,193428000,10,2007
2007-12-01,1437,Taiwan,179062000,11,2007
2008-01-01,1437,Taiwan,158086000,12,2007
2008-02-01,1437,Taiwan,169643000,1,2008
2008-03-01,1437,Taiwan,140091000,2,2008
2008-04-01,1437,Taiwan,175527000,3,2008
2008-05-01,1437,Taiwan,182463000,4,2008
2008-06-01,1437,Taiwan,167735000,5,2008
2008-07-01,1437,Taiwan,150665000,6,2008
2008-08-01,1437,Taiwan,163865000,7,2008
2008-09-01,1437,Taiwan,151119000,8,2008
2008-10-01,1437,Taiwan,118245000,9,2008
2008-11-01,1437,Taiwan,113951000,10,2008
2008-12-01,1437,Taiwan,62895000,11,2008
2009-01-01,1437,Taiwan,56123000,12,2008
2009-02-01,1437,Taiwan,53005000,1,2009
2009-03-01,1437,Taiwan,86329000,2,2009
2009-04-01,1437,Taiwan,123806000,3,2009
2009-05-01,1437,Taiwan,127649000,4,2009
2009-06-01,1437,Taiwan,120577000,5,2009
2009-07-01,1437,Taiwan,144086000,6,2009
2009-08-01,1437,Taiwan,144961000,7,2009
2009-09-01,1437,Taiwan,133301000,8,2009
2009-10-01,1437,Taiwan,152641000,9,2009
2009-11-01,1437,Taiwan,127872000,10,2009
2009-12-01,1437,Taiwan,146150000,11,2009
2010-01-01,1437,Taiwan,127354000,12,2009
2010-02-01,1437,Taiwan,143678000,1,2010
2010-03-01,1437,Taiwan,119390000,2,2010
2010-04-01,1437,Taiwan,153541000,3,2010
2010-05-01,1437,Taiwan,153130000,4,2010
2010-06-01,1437,Taiwan,158241000,5,2010
2010-07-01,1437,Taiwan,151987000,6,2010
2010-08-01,1437,Taiwan,165532000,7,2010
2010-09-01,1437,Taiwan,167047000,8,2010
2010-10-01,1437,Taiwan,148845000,9,2010
2010-11-01,1437,Taiwan,132009000,10,2010
2010-12-01,1437,Taiwan,120934000,11,2010
2011-01-01,1437,Taiwan,118444000,12,2010
2011-02-01,1437,Taiwan,117740000,1,2011
2011-03-01,1437,Taiwan,93064000,2,2011
2011-04-01,1437,Taiwan,128069000,3,2011
2011-05-01,1437,Taiwan,117878000,4,2011
2011-06-01,1437,Taiwan,119363000,5,2011
2011-07-01,1437,Taiwan,107577000,6,2011
2011-08-01,1437,Taiwan,112438000,7,2011
2011-09-01,1437,Taiwan,110657000,8,2011
2011-10-01,1437,Taiwan,91131000,9,2011
2011-11-01,1437,Taiwan,69027000,10,2011
2011-12-01,1437,Taiwan,63429000,11,2011
2012-01-01,1437,Taiwan,60665000,12,2011
2012-02-01,1437,Taiwan,56300000,1,2012
2012-03-01,1437,Taiwan,79163000,2,2012
2012-04-01,1437,Taiwan,90514000,3,2012
2012-05-01,1437,Taiwan,77256000,4,2012
2012-06-01,1437,Taiwan,77349000,5,2012
2012-07-01,1437,Taiwan,74462000,6,2012
2012-08-01,1437,Taiwan,84959000,7,2012
2012-09-01,1437,Taiwan,75825000,8,2012
2012-10-01,1437,Taiwan,70898000,9,2012
2012-11-01,1437,Taiwan,57335000,10,2012
2012-12-01,1437,Taiwan,59198000,11,2012
2013-01-01,1437,Taiwan,52271000,12,2012
2013-02-01,1437,Taiwan,125599000,1,2013
2013-03-01,1437,Taiwan,87593000,2,2013
2013-04-01,1437,Taiwan,116630000,3,2013
2013-05-01,1437,Taiwan,129740000,4,2013
2013-06-01,1437,Taiwan,119477000,5,2013
2013-07-01,1437,Taiwan,107980000,6,2013
2013-08-01,1437,Taiwan,108157000,7,2013
2013-09-01,1437,Taiwan,114171000,8,2013
2013-10-01,1437,Taiwan,109566000,9,2013
2013-11-01,1437,Taiwan,124280000,10,2013
2013-12-01,1437,Taiwan,113126000,11,2013
2014-01-01,1437,Taiwan,94669000,12,2013
2014-02-01,1437,Taiwan,97611000,1,2014
2014-03-01,1437,Taiwan,107021000,2,2014
2014-04-01,1437,Taiwan,113490000,3,2014
2014-05-01,1437,Taiwan,100638000,4,2014
2014-06-01,1437,Taiwan,95880000,5,2014
2014-07-01,1437,Taiwan,96849000,6,2014
2014-08-01,1437,Taiwan,91618000,7,2014
2014-09-01,1437,Taiwan,83043000,8,2014
2014-10-01,1437,Taiwan,88925000,9,2014
2014-11-01,1437,Taiwan,72026000,10,2014
2014-12-01,1437,Taiwan,69383000,11,2014
2015-01-01,1437,Taiwan,74115000,12,2014
2015-02-01,1437,Taiwan,79705000,1,2015
2015-03-01,1437,Taiwan,94389000,2,2015
2015-04-01,1437,Taiwan,78003000,3,2015
2015-05-01,1437,Taiwan,72849000,4,2015
2015-06-01,1437,Taiwan,54409000,5,2015
2015-07-01,1437,Taiwan,52300000,6,2015
2015-08-01,1437,Taiwan,60741000,7,2015
2015-09-01,1437,Taiwan,64461000,8,2015
2015-10-01,1437,Taiwan,62003000,9,2015
2015-11-01,1437,Taiwan,54907000,10,2015
2015-12-01,1437,Taiwan,62357000,11,2015
2016-01-01,1437,Taiwan,50129000,12,2015
2016-02-01,1437,Taiwan,78790000,1,2016
2016-03-01,1437,Taiwan,42876000,2,2016
2016-04-01,1437,Taiwan,44819000,3,2016
2016-05-01,1437,Taiwan,41804000,4,2016
2016-06-01,1437,Taiwan,56915000,5,2016
2016-07-01,1437,Taiwan,42699000,6,2016
2016-08-01,1437,Taiwan,43214000,7,2016
2016-09-01,1437,Taiwan,41129000,8,2016
2016-10-01,1437,Taiwan,45292000,9,2016
2016-11-01,1437,Taiwan,41685000,10,2016
2016-12-01,1437,Taiwan,47832000,11,2016
2017-01-01,1437,Taiwan,48603000,12,2016
2017-02-01,1437,Taiwan,90559000,1,2017
2017-03-01,1437,Taiwan,40188000,2,2017
2017-04-01,1437,Taiwan,42674000,3,2017
2017-05-01,1437,Taiwan,40739000,4,2017
2017-06-01,1437,Taiwan,42698000,5,2017
2017-07-01,1437,Taiwan,42419000,6,2017
2017-08-01,1437,Taiwan,40276000,7,2017
2017-09-01,1437,Taiwan,40613000,8,2017
2017-10-01,1437,Taiwan,40018000,9,2017
2017-11-01,1437,Taiwan,41045000,10,2017
2017-12-01,1437,Taiwan,44548000,11,2017
2018-01-01,1437,Taiwan,39029000,12,2017
2018-02-01,1437,Taiwan,94695000,1,2018
2018-03-01,1437,Taiwan,37505000,2,2018
2018-04-01,1437,Taiwan,44481000,3,2018
2018-05-01,1437,Taiwan,45443000,4,2018
2018-06-01,1437,Taiwan,43288000,5,2018
2018-07-01,1437,Taiwan,42790000,6,2018
2018-08-01,1437,Taiwan,43023000,7,2018
2018-09-01,1437,Taiwan,40076000,8,2018
2018-10-01,1437,Taiwan,43484000,9,2018
2018-11-01,1437,Taiwan,47785000,10,2018
2018-12-01,1437,Taiwan,45261000,11,2018
2019-01-01,1437,Taiwan,54234000,12,2018
2019-02-01,1437,Taiwan,107333000,1,2019
2019-03-01,1437,Taiwan,41382000,2,2019
2019-04-01,1437,Taiwan,46061000,3,2019
2019-05-01,1437,Taiwan,42797000,4,2019
2019-06-01,1437,Taiwan,43836000,5,2019
2019-07-01,1437,Taiwan,41198000,6,2019
2019-08-01,1437,Taiwan,43964000,7,2019
2019-09-01,1437,Taiwan,41186000,8,2019
2019-10-01,1437,Taiwan,42740000,9,2019
2019-11-01,1437,Taiwan,41724000,10,2019
2019-12-01,1437,Taiwan,43711000,11,2019
2020-01-01,1437,Taiwan,42755000,12,2019
2020-02-01,1437,Taiwan,94623000,1,2020
2020-03-01,1437,Taiwan,39775000,2,2020
2020-04-01,1437,Taiwan,41894000,3,2020
2020-05-01,1437,Taiwan,39674000,4,2020
2020-06-01,1437,Taiwan,43993000,5,2020
2020-07-01,1437,Taiwan,39973000,6,2020
2020-08-01,1437,Taiwan,40790000,7,2020
2020-09-01,1437,Taiwan,42076000,8,2020
2020-10-01,1437,Taiwan,43413000,9,2020
2020-11-01,1437,Taiwan,45203000,10,2020
2020-12-01,1437,Taiwan,44647000,11,2020
2021-01-01,1437,Taiwan,48204000,12,2020
2021-02-01,1437,Taiwan,90279000,1,2021
2021-03-01,1437,Taiwan,41961000,2,2021
