date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1460,Taiwan,342604000,1,2002
2002-03-01,1460,Taiwan,345037000,2,2002
2002-04-01,1460,Taiwan,460173000,3,2002
2002-05-01,1460,Taiwan,503111000,4,2002
2002-06-01,1460,Taiwan,524433000,5,2002
2002-07-01,1460,Taiwan,513990000,6,2002
2002-08-01,1460,Taiwan,446075000,7,2002
2002-09-01,1460,Taiwan,450933000,8,2002
2002-10-01,1460,Taiwan,475507000,9,2002
2002-11-01,1460,Taiwan,436746000,10,2002
2002-12-01,1460,Taiwan,404938000,11,2002
2003-01-01,1460,Taiwan,375726000,12,2002
2003-02-01,1460,Taiwan,338391000,1,2003
2003-03-01,1460,Taiwan,340971000,2,2003
2003-04-01,1460,Taiwan,415816000,3,2003
2003-05-01,1460,Taiwan,401985000,4,2003
2003-06-01,1460,Taiwan,422404000,5,2003
2003-07-01,1460,Taiwan,421611000,6,2003
2003-08-01,1460,Taiwan,363143000,7,2003
2003-09-01,1460,Taiwan,439869000,8,2003
2003-10-01,1460,Taiwan,458670000,9,2003
2003-11-01,1460,Taiwan,455545000,10,2003
2003-12-01,1460,Taiwan,393018000,11,2003
2004-01-01,1460,Taiwan,492555000,12,2003
2004-02-01,1460,Taiwan,506408000,1,2004
2004-03-01,1460,Taiwan,490175000,2,2004
2004-04-01,1460,Taiwan,523209000,3,2004
2004-05-01,1460,Taiwan,628505000,4,2004
2004-06-01,1460,Taiwan,651199000,5,2004
2004-07-01,1460,Taiwan,660034000,6,2004
2004-08-01,1460,Taiwan,580157000,7,2004
2004-09-01,1460,Taiwan,590172000,8,2004
2004-10-01,1460,Taiwan,577020000,9,2004
2004-11-01,1460,Taiwan,527119000,10,2004
2004-12-01,1460,Taiwan,505112000,11,2004
2005-01-01,1460,Taiwan,452602000,12,2004
2005-02-01,1460,Taiwan,521131000,1,2005
2005-03-01,1460,Taiwan,376159000,2,2005
2005-04-01,1460,Taiwan,601114000,3,2005
2005-05-01,1460,Taiwan,510968000,4,2005
2005-06-01,1460,Taiwan,456216000,5,2005
2005-07-01,1460,Taiwan,405851000,6,2005
2005-08-01,1460,Taiwan,303749000,7,2005
2005-09-01,1460,Taiwan,410362000,8,2005
2005-10-01,1460,Taiwan,468575000,9,2005
2005-11-01,1460,Taiwan,430071000,10,2005
2005-12-01,1460,Taiwan,374870000,11,2005
