date,stock_id,country,revenue,revenue_month,revenue_year
2009-06-01,1305,Taiwan,620103000,5,2009
2009-07-01,1305,Taiwan,702449000,6,2009
2009-08-01,1305,Taiwan,705036000,7,2009
2009-09-01,1305,Taiwan,684275000,8,2009
2009-10-01,1305,Taiwan,633517000,9,2009
2009-11-01,1305,Taiwan,685281000,10,2009
2009-12-01,1305,Taiwan,671366000,11,2009
2010-01-01,1305,Taiwan,805529000,12,2009
2010-02-01,1305,Taiwan,737620000,1,2010
2010-03-01,1305,Taiwan,546976000,2,2010
2010-04-01,1305,Taiwan,785211000,3,2010
2010-05-01,1305,Taiwan,727421000,4,2010
2010-06-01,1305,Taiwan,720827000,5,2010
2010-07-01,1305,Taiwan,674839000,6,2010
2010-08-01,1305,Taiwan,698674000,7,2010
2010-09-01,1305,Taiwan,744004000,8,2010
2010-10-01,1305,Taiwan,715257000,9,2010
2010-11-01,1305,Taiwan,758558000,10,2010
2010-12-01,1305,Taiwan,713051000,11,2010
2011-01-01,1305,Taiwan,667922000,12,2010
2011-02-01,1305,Taiwan,713003000,1,2011
2011-03-01,1305,Taiwan,668122000,2,2011
2011-04-01,1305,Taiwan,1013636000,3,2011
2011-05-01,1305,Taiwan,918915000,4,2011
2011-06-01,1305,Taiwan,831675000,5,2011
2011-07-01,1305,Taiwan,837574000,6,2011
2011-08-01,1305,Taiwan,817576000,7,2011
2011-09-01,1305,Taiwan,742042000,8,2011
2011-10-01,1305,Taiwan,616802000,9,2011
2011-11-01,1305,Taiwan,602964000,10,2011
2011-12-01,1305,Taiwan,736249000,11,2011
2012-01-01,1305,Taiwan,719212000,12,2011
2012-02-01,1305,Taiwan,588418000,1,2012
2012-03-01,1305,Taiwan,783964000,2,2012
2012-04-01,1305,Taiwan,744747000,3,2012
2012-05-01,1305,Taiwan,624330000,4,2012
2012-06-01,1305,Taiwan,586110000,5,2012
2012-07-01,1305,Taiwan,663584000,6,2012
2012-08-01,1305,Taiwan,668619000,7,2012
2012-09-01,1305,Taiwan,737197000,8,2012
2012-10-01,1305,Taiwan,644003000,9,2012
2012-11-01,1305,Taiwan,588103000,10,2012
2012-12-01,1305,Taiwan,697146000,11,2012
2013-01-01,1305,Taiwan,641926000,12,2012
2013-02-01,1305,Taiwan,1197222000,1,2013
2013-03-01,1305,Taiwan,931275000,2,2013
2013-04-01,1305,Taiwan,1073372000,3,2013
2013-05-01,1305,Taiwan,1415728000,4,2013
2013-06-01,1305,Taiwan,1307673000,5,2013
2013-07-01,1305,Taiwan,1264862000,6,2013
2013-08-01,1305,Taiwan,1235010000,7,2013
2013-09-01,1305,Taiwan,1182094000,8,2013
2013-10-01,1305,Taiwan,1109555000,9,2013
2013-11-01,1305,Taiwan,1187528000,10,2013
2013-12-01,1305,Taiwan,1134886000,11,2013
2014-01-01,1305,Taiwan,1151987000,12,2013
2014-02-01,1305,Taiwan,1306803000,1,2014
2014-03-01,1305,Taiwan,1111776000,2,2014
2014-04-01,1305,Taiwan,1109998000,3,2014
2014-05-01,1305,Taiwan,1386752000,4,2014
2014-06-01,1305,Taiwan,1497032000,5,2014
2014-07-01,1305,Taiwan,1294015000,6,2014
2014-08-01,1305,Taiwan,1172871000,7,2014
2014-09-01,1305,Taiwan,1146468000,8,2014
2014-10-01,1305,Taiwan,1314360000,9,2014
2014-11-01,1305,Taiwan,1178772000,10,2014
2014-12-01,1305,Taiwan,1046003000,11,2014
2015-01-01,1305,Taiwan,995074000,12,2014
2015-02-01,1305,Taiwan,1116717000,1,2015
2015-03-01,1305,Taiwan,1189006000,2,2015
2015-04-01,1305,Taiwan,1355334000,3,2015
2015-05-01,1305,Taiwan,1155237000,4,2015
2015-06-01,1305,Taiwan,1342689000,5,2015
2015-07-01,1305,Taiwan,1186984000,6,2015
2015-08-01,1305,Taiwan,1021597000,7,2015
2015-09-01,1305,Taiwan,824651000,8,2015
2015-10-01,1305,Taiwan,1117747000,9,2015
2015-11-01,1305,Taiwan,1324146000,10,2015
2015-12-01,1305,Taiwan,1180349000,11,2015
2016-01-01,1305,Taiwan,1027555000,12,2015
2016-02-01,1305,Taiwan,1198151000,1,2016
2016-03-01,1305,Taiwan,1165411000,2,2016
2016-04-01,1305,Taiwan,1402179000,3,2016
2016-05-01,1305,Taiwan,1234798000,4,2016
2016-06-01,1305,Taiwan,1116532000,5,2016
2016-07-01,1305,Taiwan,1176219000,6,2016
2016-08-01,1305,Taiwan,1146141000,7,2016
2016-09-01,1305,Taiwan,1162677000,8,2016
2016-10-01,1305,Taiwan,1051260000,9,2016
2016-11-01,1305,Taiwan,1038061000,10,2016
2016-12-01,1305,Taiwan,1286253000,11,2016
2017-01-01,1305,Taiwan,1179377000,12,2016
2017-02-01,1305,Taiwan,1075589000,1,2017
2017-03-01,1305,Taiwan,1234618000,2,2017
2017-04-01,1305,Taiwan,1380986000,3,2017
2017-05-01,1305,Taiwan,1155362000,4,2017
2017-06-01,1305,Taiwan,1153453000,5,2017
2017-07-01,1305,Taiwan,1314431000,6,2017
2017-08-01,1305,Taiwan,1189222000,7,2017
2017-09-01,1305,Taiwan,1239926000,8,2017
2017-10-01,1305,Taiwan,1184397000,9,2017
2017-11-01,1305,Taiwan,1090093000,10,2017
2017-12-01,1305,Taiwan,1184875000,11,2017
2018-01-01,1305,Taiwan,1498559000,12,2017
2018-02-01,1305,Taiwan,1551201000,1,2018
2018-03-01,1305,Taiwan,1191222000,2,2018
2018-04-01,1305,Taiwan,1401774000,3,2018
2018-05-01,1305,Taiwan,1031531000,4,2018
2018-06-01,1305,Taiwan,1360529000,5,2018
2018-07-01,1305,Taiwan,1286392000,6,2018
2018-08-01,1305,Taiwan,1289182000,7,2018
2018-09-01,1305,Taiwan,1133349000,8,2018
2018-10-01,1305,Taiwan,1053448000,9,2018
2018-11-01,1305,Taiwan,1298161000,10,2018
2018-12-01,1305,Taiwan,1324029000,11,2018
2019-01-01,1305,Taiwan,1271926000,12,2018
2019-02-01,1305,Taiwan,1193236000,1,2019
2019-03-01,1305,Taiwan,881123000,2,2019
2019-04-01,1305,Taiwan,1153354000,3,2019
2019-05-01,1305,Taiwan,1322372000,4,2019
2019-06-01,1305,Taiwan,1645849000,5,2019
2019-07-01,1305,Taiwan,1386382000,6,2019
2019-08-01,1305,Taiwan,1320523000,7,2019
2019-09-01,1305,Taiwan,1381919000,8,2019
2019-10-01,1305,Taiwan,1122459000,9,2019
2019-11-01,1305,Taiwan,1248897000,10,2019
2019-12-01,1305,Taiwan,1229172000,11,2019
2020-01-01,1305,Taiwan,1233303000,12,2019
2020-02-01,1305,Taiwan,1042016000,1,2020
2020-03-01,1305,Taiwan,1269527000,2,2020
2020-04-01,1305,Taiwan,1279672000,3,2020
2020-05-01,1305,Taiwan,717906000,4,2020
2020-06-01,1305,Taiwan,620635000,5,2020
2020-07-01,1305,Taiwan,948423000,6,2020
2020-08-01,1305,Taiwan,1068490000,7,2020
2020-09-01,1305,Taiwan,1058853000,8,2020
2020-10-01,1305,Taiwan,1134914000,9,2020
2020-11-01,1305,Taiwan,1386393000,10,2020
2020-12-01,1305,Taiwan,1525029000,11,2020
2021-01-01,1305,Taiwan,1680981000,12,2020
2021-02-01,1305,Taiwan,1603671000,1,2021
2021-03-01,1305,Taiwan,1551446000,2,2021
