date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1324,Taiwan,78475000,1,2002
2002-03-01,1324,Taiwan,57396000,2,2002
2002-04-01,1324,Taiwan,95170000,3,2002
2002-05-01,1324,Taiwan,86379000,4,2002
2002-06-01,1324,Taiwan,92486000,5,2002
2002-07-01,1324,Taiwan,86220000,6,2002
2002-08-01,1324,Taiwan,88564000,7,2002
2002-09-01,1324,Taiwan,85678000,8,2002
2002-10-01,1324,Taiwan,90409000,9,2002
2002-11-01,1324,Taiwan,96318000,10,2002
2002-12-01,1324,Taiwan,102780000,11,2002
2003-01-01,1324,Taiwan,100461000,12,2002
2003-02-01,1324,Taiwan,79952000,1,2003
2003-03-01,1324,Taiwan,75124000,2,2003
2003-04-01,1324,Taiwan,107173000,3,2003
2003-05-01,1324,Taiwan,94108000,4,2003
2003-06-01,1324,Taiwan,92153000,5,2003
2003-07-01,1324,Taiwan,94058000,6,2003
2003-08-01,1324,Taiwan,95163000,7,2003
2003-09-01,1324,Taiwan,97595000,8,2003
2003-10-01,1324,Taiwan,88764000,9,2003
2003-11-01,1324,Taiwan,83004000,10,2003
2003-12-01,1324,Taiwan,86480000,11,2003
2004-01-01,1324,Taiwan,111956000,12,2003
2004-02-01,1324,Taiwan,75304000,1,2004
2004-03-01,1324,Taiwan,106788000,2,2004
2004-04-01,1324,Taiwan,94072000,3,2004
2004-05-01,1324,Taiwan,93113000,4,2004
2004-06-01,1324,Taiwan,79161000,5,2004
2004-07-01,1324,Taiwan,82667000,6,2004
2004-08-01,1324,Taiwan,88047000,7,2004
2004-09-01,1324,Taiwan,100163000,8,2004
2004-10-01,1324,Taiwan,111802000,9,2004
2004-11-01,1324,Taiwan,115541000,10,2004
2004-12-01,1324,Taiwan,101638000,11,2004
2005-01-01,1324,Taiwan,96529000,12,2004
2005-02-01,1324,Taiwan,89574000,1,2005
2005-03-01,1324,Taiwan,74392000,2,2005
2005-04-01,1324,Taiwan,108727000,3,2005
2005-05-01,1324,Taiwan,107987000,4,2005
2005-06-01,1324,Taiwan,96129000,5,2005
2005-07-01,1324,Taiwan,105403000,6,2005
2005-08-01,1324,Taiwan,93935000,7,2005
2005-09-01,1324,Taiwan,103111000,8,2005
2005-10-01,1324,Taiwan,120845000,9,2005
2005-11-01,1324,Taiwan,103439000,10,2005
2005-12-01,1324,Taiwan,95285000,11,2005
2006-01-01,1324,Taiwan,107438000,12,2005
2006-02-01,1324,Taiwan,74735000,1,2006
2006-03-01,1324,Taiwan,76934000,2,2006
2006-04-01,1324,Taiwan,96401000,3,2006
2006-05-01,1324,Taiwan,94396000,4,2006
2006-06-01,1324,Taiwan,90665000,5,2006
2006-07-01,1324,Taiwan,110783000,6,2006
2006-08-01,1324,Taiwan,107572000,7,2006
2006-09-01,1324,Taiwan,113086000,8,2006
2006-10-01,1324,Taiwan,120285000,9,2006
2006-11-01,1324,Taiwan,111703000,10,2006
2006-12-01,1324,Taiwan,110449000,11,2006
2007-01-01,1324,Taiwan,108338000,12,2006
2007-02-01,1324,Taiwan,93872000,1,2007
2007-03-01,1324,Taiwan,60344000,2,2007
2007-04-01,1324,Taiwan,127631000,3,2007
2007-05-01,1324,Taiwan,121517000,4,2007
2007-06-01,1324,Taiwan,108403000,5,2007
2007-07-01,1324,Taiwan,105714000,6,2007
2007-08-01,1324,Taiwan,108826000,7,2007
2007-09-01,1324,Taiwan,110811000,8,2007
2007-10-01,1324,Taiwan,96795000,9,2007
2007-11-01,1324,Taiwan,109799000,10,2007
2007-12-01,1324,Taiwan,109044000,11,2007
2008-01-01,1324,Taiwan,126943000,12,2007
2008-02-01,1324,Taiwan,108188000,1,2008
2008-03-01,1324,Taiwan,80313000,2,2008
2008-04-01,1324,Taiwan,106950000,3,2008
2008-05-01,1324,Taiwan,101720000,4,2008
2008-06-01,1324,Taiwan,113533000,5,2008
2008-07-01,1324,Taiwan,123799000,6,2008
2008-08-01,1324,Taiwan,132473000,7,2008
2008-09-01,1324,Taiwan,121841000,8,2008
2008-10-01,1324,Taiwan,111840000,9,2008
2008-11-01,1324,Taiwan,120710000,10,2008
2008-12-01,1324,Taiwan,94585000,11,2008
2009-01-01,1324,Taiwan,108892000,12,2008
2009-02-01,1324,Taiwan,57535000,1,2009
2009-03-01,1324,Taiwan,98316000,2,2009
2009-04-01,1324,Taiwan,95702000,3,2009
2009-05-01,1324,Taiwan,89410000,4,2009
2009-06-01,1324,Taiwan,88929000,5,2009
2009-07-01,1324,Taiwan,105872000,6,2009
2009-08-01,1324,Taiwan,124198000,7,2009
2009-09-01,1324,Taiwan,131737000,8,2009
2009-10-01,1324,Taiwan,131584000,9,2009
2009-11-01,1324,Taiwan,116736000,10,2009
2009-12-01,1324,Taiwan,134243000,11,2009
2010-01-01,1324,Taiwan,128332000,12,2009
2010-02-01,1324,Taiwan,116574000,1,2010
2010-03-01,1324,Taiwan,93833000,2,2010
2010-04-01,1324,Taiwan,111994000,3,2010
2010-05-01,1324,Taiwan,104448000,4,2010
2010-06-01,1324,Taiwan,107733000,5,2010
2010-07-01,1324,Taiwan,161679000,6,2010
2010-08-01,1324,Taiwan,112263000,7,2010
2010-09-01,1324,Taiwan,131802000,8,2010
2010-10-01,1324,Taiwan,137745000,9,2010
2010-11-01,1324,Taiwan,108954000,10,2010
2010-12-01,1324,Taiwan,129898000,11,2010
2011-01-01,1324,Taiwan,134075000,12,2010
2011-02-01,1324,Taiwan,120721000,1,2011
2011-03-01,1324,Taiwan,120137000,2,2011
2011-04-01,1324,Taiwan,135350000,3,2011
2011-05-01,1324,Taiwan,155518000,4,2011
2011-06-01,1324,Taiwan,129691000,5,2011
2011-07-01,1324,Taiwan,122632000,6,2011
2011-08-01,1324,Taiwan,139804000,7,2011
2011-09-01,1324,Taiwan,153278000,8,2011
2011-10-01,1324,Taiwan,132547000,9,2011
2011-11-01,1324,Taiwan,117858000,10,2011
2011-12-01,1324,Taiwan,125379000,11,2011
2012-01-01,1324,Taiwan,98251000,12,2011
