date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1438,Taiwan,23432000,1,2002
2002-03-01,1438,Taiwan,29627000,2,2002
2002-04-01,1438,Taiwan,175846000,3,2002
2002-05-01,1438,Taiwan,38549000,4,2002
2002-06-01,1438,Taiwan,54979000,5,2002
2002-07-01,1438,Taiwan,57230000,6,2002
2002-08-01,1438,Taiwan,33755000,7,2002
2002-09-01,1438,Taiwan,56286000,8,2002
2002-10-01,1438,Taiwan,40140000,9,2002
2002-11-01,1438,Taiwan,43646000,10,2002
2002-12-01,1438,Taiwan,23579000,11,2002
2003-01-01,1438,Taiwan,32595000,12,2002
2003-02-01,1438,Taiwan,37377000,1,2003
2003-03-01,1438,Taiwan,14860000,2,2003
2003-04-01,1438,Taiwan,51166000,3,2003
2003-05-01,1438,Taiwan,31591000,4,2003
2003-06-01,1438,Taiwan,39395000,5,2003
2003-07-01,1438,Taiwan,58502000,6,2003
2003-08-01,1438,Taiwan,21390000,7,2003
2003-09-01,1438,Taiwan,4687000,8,2003
2003-10-01,1438,Taiwan,10969000,9,2003
2003-11-01,1438,Taiwan,2272000,10,2003
2003-12-01,1438,Taiwan,0,11,2003
2004-01-01,1438,Taiwan,3784000,12,2003
2004-02-01,1438,Taiwan,3000,1,2004
2004-03-01,1438,Taiwan,817000,2,2004
2004-04-01,1438,Taiwan,2295000,3,2004
2004-05-01,1438,Taiwan,11275000,4,2004
2004-06-01,1438,Taiwan,6204000,5,2004
2004-07-01,1438,Taiwan,16494000,6,2004
2004-08-01,1438,Taiwan,14384000,7,2004
2004-09-01,1438,Taiwan,8836000,8,2004
2004-10-01,1438,Taiwan,26785000,9,2004
2004-11-01,1438,Taiwan,17389000,10,2004
2004-12-01,1438,Taiwan,25402000,11,2004
2005-01-01,1438,Taiwan,15217000,12,2004
2005-02-01,1438,Taiwan,22609000,1,2005
2005-03-01,1438,Taiwan,11257000,2,2005
2005-04-01,1438,Taiwan,18551000,3,2005
2005-05-01,1438,Taiwan,14482000,4,2005
2005-06-01,1438,Taiwan,18116000,5,2005
2005-07-01,1438,Taiwan,9173000,6,2005
2005-08-01,1438,Taiwan,9261000,7,2005
2005-09-01,1438,Taiwan,9812000,8,2005
2005-10-01,1438,Taiwan,6163000,9,2005
2005-11-01,1438,Taiwan,3577000,10,2005
2005-12-01,1438,Taiwan,7837000,11,2005
2006-01-01,1438,Taiwan,4452000,12,2005
2006-02-01,1438,Taiwan,1809000,1,2006
2006-03-01,1438,Taiwan,1809000,2,2006
2006-04-01,1438,Taiwan,5209000,3,2006
2006-05-01,1438,Taiwan,5276000,4,2006
2006-06-01,1438,Taiwan,2877000,5,2006
2006-07-01,1438,Taiwan,3832000,6,2006
2006-08-01,1438,Taiwan,3066000,7,2006
2006-09-01,1438,Taiwan,5331000,8,2006
2006-10-01,1438,Taiwan,3315000,9,2006
2006-11-01,1438,Taiwan,1180000,10,2006
2006-12-01,1438,Taiwan,1635000,11,2006
2007-01-01,1438,Taiwan,2590000,12,2006
2007-02-01,1438,Taiwan,1423000,1,2007
2007-03-01,1438,Taiwan,1662000,2,2007
2007-04-01,1438,Taiwan,1702000,3,2007
2007-05-01,1438,Taiwan,1740000,4,2007
2007-06-01,1438,Taiwan,1820000,5,2007
2007-07-01,1438,Taiwan,1901000,6,2007
2007-08-01,1438,Taiwan,1864000,7,2007
2007-09-01,1438,Taiwan,1865000,8,2007
2007-10-01,1438,Taiwan,2518000,9,2007
2007-11-01,1438,Taiwan,1802000,10,2007
2007-12-01,1438,Taiwan,1812000,11,2007
2008-01-01,1438,Taiwan,1809000,12,2007
2008-02-01,1438,Taiwan,1445000,1,2008
2008-03-01,1438,Taiwan,1628000,2,2008
2008-04-01,1438,Taiwan,1572000,3,2008
2008-05-01,1438,Taiwan,1559000,4,2008
2008-06-01,1438,Taiwan,1362000,5,2008
2008-07-01,1438,Taiwan,1569000,6,2008
2008-08-01,1438,Taiwan,1136000,7,2008
2008-09-01,1438,Taiwan,975000,8,2008
2008-10-01,1438,Taiwan,1391000,9,2008
2008-11-01,1438,Taiwan,1464000,10,2008
2008-12-01,1438,Taiwan,702000,11,2008
2009-01-01,1438,Taiwan,1170000,12,2008
2009-02-01,1438,Taiwan,785000,1,2009
2009-03-01,1438,Taiwan,1073000,2,2009
2009-04-01,1438,Taiwan,832000,3,2009
2009-05-01,1438,Taiwan,1105000,4,2009
2009-06-01,1438,Taiwan,863000,5,2009
2009-07-01,1438,Taiwan,1168000,6,2009
2009-08-01,1438,Taiwan,888000,7,2009
2009-09-01,1438,Taiwan,1184000,8,2009
2009-10-01,1438,Taiwan,966000,9,2009
2009-11-01,1438,Taiwan,1200000,10,2009
2009-12-01,1438,Taiwan,1045000,11,2009
2010-01-01,1438,Taiwan,13189000,12,2009
2010-02-01,1438,Taiwan,982000,1,2010
2010-03-01,1438,Taiwan,10950000,2,2010
2010-04-01,1438,Taiwan,7636000,3,2010
2010-05-01,1438,Taiwan,7849000,4,2010
2010-06-01,1438,Taiwan,11919000,5,2010
2010-07-01,1438,Taiwan,9543000,6,2010
2010-08-01,1438,Taiwan,11784000,7,2010
2010-09-01,1438,Taiwan,11774000,8,2010
2010-10-01,1438,Taiwan,11842000,9,2010
2010-11-01,1438,Taiwan,6008000,10,2010
2010-12-01,1438,Taiwan,41115000,11,2010
2011-01-01,1438,Taiwan,0,12,2010
2011-02-01,1438,Taiwan,0,1,2011
2011-03-01,1438,Taiwan,23371000,2,2011
2011-04-01,1438,Taiwan,0,3,2011
2011-05-01,1438,Taiwan,9592000,4,2011
2011-06-01,1438,Taiwan,0,5,2011
2011-07-01,1438,Taiwan,0,6,2011
2011-08-01,1438,Taiwan,0,7,2011
2011-09-01,1438,Taiwan,5075000,8,2011
2011-10-01,1438,Taiwan,3613000,9,2011
2011-11-01,1438,Taiwan,2061000,10,2011
2011-12-01,1438,Taiwan,213000,11,2011
2012-01-01,1438,Taiwan,0,12,2011
2012-02-01,1438,Taiwan,318000,1,2012
2012-03-01,1438,Taiwan,12000,2,2012
2012-04-01,1438,Taiwan,0,3,2012
2012-05-01,1438,Taiwan,639000,4,2012
2012-06-01,1438,Taiwan,499000,5,2012
2012-07-01,1438,Taiwan,17217000,6,2012
2012-08-01,1438,Taiwan,0,7,2012
2012-09-01,1438,Taiwan,0,8,2012
2012-10-01,1438,Taiwan,0,9,2012
2012-11-01,1438,Taiwan,0,10,2012
2012-12-01,1438,Taiwan,188000,11,2012
2013-01-01,1438,Taiwan,9344000,12,2012
2013-02-01,1438,Taiwan,8852000,1,2013
2013-03-01,1438,Taiwan,0,2,2013
2013-04-01,1438,Taiwan,0,3,2013
2013-05-01,1438,Taiwan,0,4,2013
2013-06-01,1438,Taiwan,10518000,5,2013
2013-07-01,1438,Taiwan,18726000,6,2013
2013-08-01,1438,Taiwan,11132000,7,2013
2013-09-01,1438,Taiwan,0,8,2013
2013-10-01,1438,Taiwan,0,9,2013
2013-11-01,1438,Taiwan,11686000,10,2013
2013-12-01,1438,Taiwan,0,11,2013
2014-01-01,1438,Taiwan,0,12,2013
2014-02-01,1438,Taiwan,0,1,2014
2014-03-01,1438,Taiwan,0,2,2014
2014-04-01,1438,Taiwan,619000,3,2014
2014-05-01,1438,Taiwan,0,4,2014
2014-06-01,1438,Taiwan,0,5,2014
2014-07-01,1438,Taiwan,0,6,2014
2014-08-01,1438,Taiwan,0,7,2014
2014-09-01,1438,Taiwan,0,8,2014
2014-10-01,1438,Taiwan,22000,9,2014
2014-11-01,1438,Taiwan,60000,10,2014
2014-12-01,1438,Taiwan,22000,11,2014
2015-01-01,1438,Taiwan,11696000,12,2014
2015-02-01,1438,Taiwan,4000,1,2015
2015-03-01,1438,Taiwan,11687000,2,2015
2015-04-01,1438,Taiwan,11699000,3,2015
2015-05-01,1438,Taiwan,23000,4,2015
2015-06-01,1438,Taiwan,60000,5,2015
2015-07-01,1438,Taiwan,21000,6,2015
2015-08-01,1438,Taiwan,30000,7,2015
2015-09-01,1438,Taiwan,16000,8,2015
2015-10-01,1438,Taiwan,0,9,2015
2015-11-01,1438,Taiwan,23000,10,2015
2015-12-01,1438,Taiwan,15000,11,2015
2016-01-01,1438,Taiwan,55000,12,2015
2016-02-01,1438,Taiwan,5000,1,2016
2016-03-01,1438,Taiwan,1000,2,2016
2016-04-01,1438,Taiwan,43000,3,2016
2016-05-01,1438,Taiwan,3000,4,2016
2016-06-01,1438,Taiwan,3000,5,2016
2016-07-01,1438,Taiwan,2000,6,2016
2016-08-01,1438,Taiwan,1000,7,2016
2016-09-01,1438,Taiwan,1000,8,2016
2016-10-01,1438,Taiwan,0,9,2016
2016-11-01,1438,Taiwan,0,10,2016
2016-12-01,1438,Taiwan,2000,11,2016
2017-01-01,1438,Taiwan,0,12,2016
2017-02-01,1438,Taiwan,2000,1,2017
2017-03-01,1438,Taiwan,2000,2,2017
2017-04-01,1438,Taiwan,3000,3,2017
2017-05-01,1438,Taiwan,8000,4,2017
2017-06-01,1438,Taiwan,0,5,2017
2017-07-01,1438,Taiwan,0,6,2017
2017-08-01,1438,Taiwan,0,7,2017
2017-09-01,1438,Taiwan,6000,8,2017
2017-10-01,1438,Taiwan,17000,9,2017
2017-11-01,1438,Taiwan,0,10,2017
2017-12-01,1438,Taiwan,3000,11,2017
2018-01-01,1438,Taiwan,2000,12,2017
2018-02-01,1438,Taiwan,0,1,2018
2018-03-01,1438,Taiwan,1000,2,2018
2018-04-01,1438,Taiwan,0,3,2018
2018-05-01,1438,Taiwan,3000,4,2018
2018-06-01,1438,Taiwan,0,5,2018
2018-07-01,1438,Taiwan,0,6,2018
2018-08-01,1438,Taiwan,1000,7,2018
2018-09-01,1438,Taiwan,4000,8,2018
2018-10-01,1438,Taiwan,0,9,2018
2018-11-01,1438,Taiwan,2000,10,2018
2018-12-01,1438,Taiwan,1000,11,2018
2019-01-01,1438,Taiwan,4000,12,2018
2019-02-01,1438,Taiwan,2000,1,2019
2019-03-01,1438,Taiwan,1000,2,2019
2019-04-01,1438,Taiwan,2000,3,2019
2019-05-01,1438,Taiwan,1000,4,2019
2019-06-01,1438,Taiwan,0,5,2019
2019-07-01,1438,Taiwan,0,6,2019
2019-08-01,1438,Taiwan,2000,7,2019
2019-09-01,1438,Taiwan,2000,8,2019
2019-10-01,1438,Taiwan,0,9,2019
2019-11-01,1438,Taiwan,0,10,2019
2019-12-01,1438,Taiwan,0,11,2019
2020-01-01,1438,Taiwan,1000,12,2019
2020-02-01,1438,Taiwan,2000,1,2020
2020-03-01,1438,Taiwan,0,2,2020
2020-04-01,1438,Taiwan,84580000,3,2020
2020-05-01,1438,Taiwan,0,4,2020
2020-06-01,1438,Taiwan,7000,5,2020
2020-07-01,1438,Taiwan,13833000,6,2020
2020-08-01,1438,Taiwan,0,7,2020
2020-09-01,1438,Taiwan,4000,8,2020
2020-10-01,1438,Taiwan,2000,9,2020
2020-11-01,1438,Taiwan,1000,10,2020
2020-12-01,1438,Taiwan,0,11,2020
2021-01-01,1438,Taiwan,1000,12,2020
2021-02-01,1438,Taiwan,0,1,2021
2021-03-01,1438,Taiwan,38000,2,2021
