date,stock_id,country,revenue,revenue_month,revenue_year
2011-04-01,1215,Taiwan,1266010000,3,2011
2011-05-01,1215,Taiwan,1242025000,4,2011
2011-06-01,1215,Taiwan,1191362000,5,2011
2011-07-01,1215,Taiwan,1128987000,6,2011
2011-08-01,1215,Taiwan,1218860000,7,2011
2011-09-01,1215,Taiwan,1307175000,8,2011
2011-10-01,1215,Taiwan,1368124000,9,2011
2011-11-01,1215,Taiwan,1327027000,10,2011
2011-12-01,1215,Taiwan,1323675000,11,2011
2012-01-01,1215,Taiwan,1401975000,12,2011
2012-02-01,1215,Taiwan,1270520000,1,2012
2012-03-01,1215,Taiwan,1181696000,2,2012
2012-04-01,1215,Taiwan,1255365000,3,2012
2012-05-01,1215,Taiwan,1128133000,4,2012
2012-06-01,1215,Taiwan,1148855000,5,2012
2012-07-01,1215,Taiwan,1193040000,6,2012
2012-08-01,1215,Taiwan,1179593000,7,2012
2012-09-01,1215,Taiwan,1344104000,8,2012
2012-10-01,1215,Taiwan,1345095000,9,2012
2012-11-01,1215,Taiwan,1403186000,10,2012
2012-12-01,1215,Taiwan,1325239000,11,2012
2013-01-01,1215,Taiwan,1410676000,12,2012
2013-02-01,1215,Taiwan,1570413000,1,2013
2013-03-01,1215,Taiwan,1308013000,2,2013
2013-04-01,1215,Taiwan,1501808000,3,2013
2013-05-01,1215,Taiwan,1428802000,4,2013
2013-06-01,1215,Taiwan,1333094000,5,2013
2013-07-01,1215,Taiwan,1441950000,6,2013
2013-08-01,1215,Taiwan,1535031000,7,2013
2013-09-01,1215,Taiwan,1617716000,8,2013
2013-10-01,1215,Taiwan,1667967000,9,2013
2013-11-01,1215,Taiwan,1608977000,10,2013
2013-12-01,1215,Taiwan,1467616000,11,2013
2014-01-01,1215,Taiwan,1641025000,12,2013
2014-02-01,1215,Taiwan,1488235000,1,2014
2014-03-01,1215,Taiwan,1226253000,2,2014
2014-04-01,1215,Taiwan,1443851000,3,2014
2014-05-01,1215,Taiwan,1428903000,4,2014
2014-06-01,1215,Taiwan,1474185000,5,2014
2014-07-01,1215,Taiwan,1406194000,6,2014
2014-08-01,1215,Taiwan,1487997000,7,2014
2014-09-01,1215,Taiwan,1543281000,8,2014
2014-10-01,1215,Taiwan,1509859000,9,2014
2014-11-01,1215,Taiwan,1507478000,10,2014
2014-12-01,1215,Taiwan,1442996000,11,2014
2015-01-01,1215,Taiwan,1568559000,12,2014
2015-02-01,1215,Taiwan,1546997000,1,2015
2015-03-01,1215,Taiwan,1213925000,2,2015
2015-04-01,1215,Taiwan,1247542000,3,2015
2015-05-01,1215,Taiwan,1273970000,4,2015
2015-06-01,1215,Taiwan,1305982000,5,2015
2015-07-01,1215,Taiwan,1349534000,6,2015
2015-08-01,1215,Taiwan,1444896000,7,2015
2015-09-01,1215,Taiwan,1547850000,8,2015
2015-10-01,1215,Taiwan,1443831000,9,2015
2015-11-01,1215,Taiwan,1428897000,10,2015
2015-12-01,1215,Taiwan,1326141000,11,2015
2016-01-01,1215,Taiwan,1424331000,12,2015
2016-02-01,1215,Taiwan,1422333000,1,2016
2016-03-01,1215,Taiwan,1272939000,2,2016
2016-04-01,1215,Taiwan,1560252000,3,2016
2016-05-01,1215,Taiwan,1349991000,4,2016
2016-06-01,1215,Taiwan,1471665000,5,2016
2016-07-01,1215,Taiwan,1516521000,6,2016
2016-08-01,1215,Taiwan,1571108000,7,2016
2016-09-01,1215,Taiwan,1630587000,8,2016
2016-10-01,1215,Taiwan,1532451000,9,2016
2016-11-01,1215,Taiwan,1540044000,10,2016
2016-12-01,1215,Taiwan,1581359000,11,2016
2017-01-01,1215,Taiwan,1723659000,12,2016
2017-02-01,1215,Taiwan,1647288000,1,2017
2017-03-01,1215,Taiwan,1415146000,2,2017
2017-04-01,1215,Taiwan,1719901000,3,2017
2017-05-01,1215,Taiwan,1525910000,4,2017
2017-06-01,1215,Taiwan,1617758000,5,2017
2017-07-01,1215,Taiwan,1652528000,6,2017
2017-08-01,1215,Taiwan,1665365000,7,2017
2017-09-01,1215,Taiwan,1814892000,8,2017
2017-10-01,1215,Taiwan,1700740000,9,2017
2017-11-01,1215,Taiwan,1689595000,10,2017
2017-12-01,1215,Taiwan,1699007000,11,2017
2018-01-01,1215,Taiwan,1716870000,12,2017
2018-02-01,1215,Taiwan,1767920000,1,2018
2018-03-01,1215,Taiwan,1477686000,2,2018
2018-04-01,1215,Taiwan,1711634000,3,2018
2018-05-01,1215,Taiwan,1686807000,4,2018
2018-06-01,1215,Taiwan,1845422000,5,2018
2018-07-01,1215,Taiwan,1730988000,6,2018
2018-08-01,1215,Taiwan,1898449000,7,2018
2018-09-01,1215,Taiwan,1918613000,8,2018
2018-10-01,1215,Taiwan,1769540000,9,2018
2018-11-01,1215,Taiwan,1871127000,10,2018
2018-12-01,1215,Taiwan,1765886000,11,2018
2019-01-01,1215,Taiwan,1791014000,12,2018
2019-02-01,1215,Taiwan,1885469000,1,2019
2019-03-01,1215,Taiwan,1463626000,2,2019
2019-04-01,1215,Taiwan,1686202000,3,2019
2019-05-01,1215,Taiwan,1739496000,4,2019
2019-06-01,1215,Taiwan,1768590000,5,2019
2019-07-01,1215,Taiwan,1642385000,6,2019
2019-08-01,1215,Taiwan,1745142000,7,2019
2019-09-01,1215,Taiwan,1835593000,8,2019
2019-10-01,1215,Taiwan,1808855000,9,2019
2019-11-01,1215,Taiwan,1908232000,10,2019
2019-12-01,1215,Taiwan,1856161000,11,2019
2020-01-01,1215,Taiwan,1833883000,12,2019
2020-02-01,1215,Taiwan,1686306000,1,2020
2020-03-01,1215,Taiwan,1643656000,2,2020
2020-04-01,1215,Taiwan,1911231000,3,2020
2020-05-01,1215,Taiwan,1851960000,4,2020
2020-06-01,1215,Taiwan,1803246000,5,2020
2020-07-01,1215,Taiwan,1772694000,6,2020
2020-08-01,1215,Taiwan,1884932000,7,2020
2020-09-01,1215,Taiwan,1892166000,8,2020
2020-10-01,1215,Taiwan,1920517000,9,2020
2020-11-01,1215,Taiwan,1913473000,10,2020
2020-12-01,1215,Taiwan,1851586000,11,2020
2021-01-01,1215,Taiwan,2057868000,12,2020
2021-02-01,1215,Taiwan,2037460000,1,2021
2021-03-01,1215,Taiwan,1651502000,2,2021
