date,stock_id,country,revenue,revenue_month,revenue_year
2008-01-01,1231,Taiwan,297603000,12,2007
2008-02-01,1231,Taiwan,524122000,1,2008
2008-03-01,1231,Taiwan,242408000,2,2008
2008-04-01,1231,Taiwan,285201000,3,2008
2008-05-01,1231,Taiwan,265382000,4,2008
2008-06-01,1231,Taiwan,269775000,5,2008
2008-07-01,1231,Taiwan,274644000,6,2008
2008-08-01,1231,Taiwan,392793000,7,2008
2008-09-01,1231,Taiwan,304726000,8,2008
2008-10-01,1231,Taiwan,266673000,9,2008
2008-11-01,1231,Taiwan,279055000,10,2008
2008-12-01,1231,Taiwan,272128000,11,2008
2009-01-01,1231,Taiwan,381082000,12,2008
2009-02-01,1231,Taiwan,464565000,1,2009
2009-03-01,1231,Taiwan,301538000,2,2009
2009-04-01,1231,Taiwan,247061000,3,2009
2009-05-01,1231,Taiwan,286971000,4,2009
2009-06-01,1231,Taiwan,269133000,5,2009
2009-07-01,1231,Taiwan,269520000,6,2009
2009-08-01,1231,Taiwan,333889000,7,2009
2009-09-01,1231,Taiwan,368291000,8,2009
2009-10-01,1231,Taiwan,269174000,9,2009
2009-11-01,1231,Taiwan,259021000,10,2009
2009-12-01,1231,Taiwan,246091000,11,2009
2010-01-01,1231,Taiwan,331848000,12,2009
2010-02-01,1231,Taiwan,544044000,1,2010
2010-03-01,1231,Taiwan,308735000,2,2010
2010-04-01,1231,Taiwan,284898000,3,2010
2010-05-01,1231,Taiwan,275476000,4,2010
2010-06-01,1231,Taiwan,299131000,5,2010
2010-07-01,1231,Taiwan,335611000,6,2010
2010-08-01,1231,Taiwan,452475000,7,2010
2010-09-01,1231,Taiwan,408931000,8,2010
2010-10-01,1231,Taiwan,358296000,9,2010
2010-11-01,1231,Taiwan,341931000,10,2010
2010-12-01,1231,Taiwan,327549000,11,2010
2011-01-01,1231,Taiwan,496565000,12,2010
2011-02-01,1231,Taiwan,621015000,1,2011
2011-03-01,1231,Taiwan,344734000,2,2011
2011-04-01,1231,Taiwan,373847000,3,2011
2011-05-01,1231,Taiwan,394780000,4,2011
2011-06-01,1231,Taiwan,385451000,5,2011
2011-07-01,1231,Taiwan,466280000,6,2011
2011-08-01,1231,Taiwan,503725000,7,2011
2011-09-01,1231,Taiwan,417931000,8,2011
2011-10-01,1231,Taiwan,397595000,9,2011
2011-11-01,1231,Taiwan,387060000,10,2011
2011-12-01,1231,Taiwan,404837000,11,2011
2012-01-01,1231,Taiwan,623068000,12,2011
2012-02-01,1231,Taiwan,551920000,1,2012
2012-03-01,1231,Taiwan,409434000,2,2012
2012-04-01,1231,Taiwan,377166000,3,2012
2012-05-01,1231,Taiwan,369737000,4,2012
2012-06-01,1231,Taiwan,448812000,5,2012
2012-07-01,1231,Taiwan,412767000,6,2012
2012-08-01,1231,Taiwan,523088000,7,2012
2012-09-01,1231,Taiwan,520362000,8,2012
2012-10-01,1231,Taiwan,413070000,9,2012
2012-11-01,1231,Taiwan,386221000,10,2012
2012-12-01,1231,Taiwan,400465000,11,2012
2013-01-01,1231,Taiwan,482881000,12,2012
2013-02-01,1231,Taiwan,747250000,1,2013
2013-03-01,1231,Taiwan,351653000,2,2013
2013-04-01,1231,Taiwan,383598000,3,2013
2013-05-01,1231,Taiwan,377266000,4,2013
2013-06-01,1231,Taiwan,394522000,5,2013
2013-07-01,1231,Taiwan,400255000,6,2013
2013-08-01,1231,Taiwan,512248000,7,2013
2013-09-01,1231,Taiwan,463072000,8,2013
2013-10-01,1231,Taiwan,389291000,9,2013
2013-11-01,1231,Taiwan,365007000,10,2013
2013-12-01,1231,Taiwan,368775000,11,2013
2014-01-01,1231,Taiwan,633900000,12,2013
2014-02-01,1231,Taiwan,553129000,1,2014
2014-03-01,1231,Taiwan,345000000,2,2014
2014-04-01,1231,Taiwan,392006000,3,2014
2014-05-01,1231,Taiwan,395271000,4,2014
2014-06-01,1231,Taiwan,456035000,5,2014
2014-07-01,1231,Taiwan,528554000,6,2014
2014-08-01,1231,Taiwan,650409000,7,2014
2014-09-01,1231,Taiwan,553305000,8,2014
2014-10-01,1231,Taiwan,506488000,9,2014
2014-11-01,1231,Taiwan,476488000,10,2014
2014-12-01,1231,Taiwan,453490000,11,2014
2015-01-01,1231,Taiwan,599298000,12,2014
2015-02-01,1231,Taiwan,702390000,1,2015
2015-03-01,1231,Taiwan,482224000,2,2015
2015-04-01,1231,Taiwan,493056000,3,2015
2015-05-01,1231,Taiwan,456384000,4,2015
2015-06-01,1231,Taiwan,467787000,5,2015
2015-07-01,1231,Taiwan,540227000,6,2015
2015-08-01,1231,Taiwan,626209000,7,2015
2015-09-01,1231,Taiwan,612353000,8,2015
2015-10-01,1231,Taiwan,512395000,9,2015
2015-11-01,1231,Taiwan,490125000,10,2015
2015-12-01,1231,Taiwan,458240000,11,2015
2016-01-01,1231,Taiwan,609416000,12,2015
2016-02-01,1231,Taiwan,731183000,1,2016
2016-03-01,1231,Taiwan,445400000,2,2016
2016-04-01,1231,Taiwan,515146000,3,2016
2016-05-01,1231,Taiwan,464621000,4,2016
2016-06-01,1231,Taiwan,486314000,5,2016
2016-07-01,1231,Taiwan,560555000,6,2016
2016-08-01,1231,Taiwan,614011000,7,2016
2016-09-01,1231,Taiwan,593523000,8,2016
2016-10-01,1231,Taiwan,544213000,9,2016
2016-11-01,1231,Taiwan,510753000,10,2016
2016-12-01,1231,Taiwan,532061000,11,2016
2017-01-01,1231,Taiwan,719691000,12,2016
2017-02-01,1231,Taiwan,681056000,1,2017
2017-03-01,1231,Taiwan,503680000,2,2017
2017-04-01,1231,Taiwan,578160000,3,2017
2017-05-01,1231,Taiwan,499142000,4,2017
2017-06-01,1231,Taiwan,549624000,5,2017
2017-07-01,1231,Taiwan,580384000,6,2017
2017-08-01,1231,Taiwan,653989000,7,2017
2017-09-01,1231,Taiwan,699942000,8,2017
2017-10-01,1231,Taiwan,566665000,9,2017
2017-11-01,1231,Taiwan,575902000,10,2017
2017-12-01,1231,Taiwan,557274000,11,2017
2018-01-01,1231,Taiwan,582256000,12,2017
2018-02-01,1231,Taiwan,806520000,1,2018
2018-03-01,1231,Taiwan,583338000,2,2018
2018-04-01,1231,Taiwan,627092000,3,2018
2018-05-01,1231,Taiwan,532319000,4,2018
2018-06-01,1231,Taiwan,606265000,5,2018
2018-07-01,1231,Taiwan,612393000,6,2018
2018-08-01,1231,Taiwan,764187000,7,2018
2018-09-01,1231,Taiwan,780853000,8,2018
2018-10-01,1231,Taiwan,680585000,9,2018
2018-11-01,1231,Taiwan,654976000,10,2018
2018-12-01,1231,Taiwan,675148000,11,2018
2019-01-01,1231,Taiwan,793204000,12,2018
2019-02-01,1231,Taiwan,913458000,1,2019
2019-03-01,1231,Taiwan,572959000,2,2019
2019-04-01,1231,Taiwan,631653000,3,2019
2019-05-01,1231,Taiwan,642774000,4,2019
2019-06-01,1231,Taiwan,695419000,5,2019
2019-07-01,1231,Taiwan,692963000,6,2019
2019-08-01,1231,Taiwan,791473000,7,2019
2019-09-01,1231,Taiwan,789158000,8,2019
2019-10-01,1231,Taiwan,586266000,9,2019
2019-11-01,1231,Taiwan,695551000,10,2019
2019-12-01,1231,Taiwan,665580000,11,2019
2020-01-01,1231,Taiwan,911649000,12,2019
2020-02-01,1231,Taiwan,883070000,1,2020
2020-03-01,1231,Taiwan,514965000,2,2020
2020-04-01,1231,Taiwan,700011000,3,2020
2020-05-01,1231,Taiwan,646251000,4,2020
2020-06-01,1231,Taiwan,675104000,5,2020
2020-07-01,1231,Taiwan,684343000,6,2020
2020-08-01,1231,Taiwan,787417000,7,2020
2020-09-01,1231,Taiwan,900089000,8,2020
2020-10-01,1231,Taiwan,694394000,9,2020
2020-11-01,1231,Taiwan,708224000,10,2020
2020-12-01,1231,Taiwan,702239000,11,2020
2021-01-01,1231,Taiwan,921214000,12,2020
2021-02-01,1231,Taiwan,949444000,1,2021
2021-03-01,1231,Taiwan,718678000,2,2021
