date,stock_id,country,revenue,revenue_month,revenue_year
2010-09-01,1339,Taiwan,74161000,8,2010
2010-10-01,1339,Taiwan,85452000,9,2010
2010-11-01,1339,Taiwan,88280000,10,2010
2010-12-01,1339,Taiwan,85342000,11,2010
2011-03-01,1339,Taiwan,57691000,2,2011
2011-04-01,1339,Taiwan,115205000,3,2011
2011-05-01,1339,Taiwan,97501000,4,2011
2011-06-01,1339,Taiwan,91227000,5,2011
2011-07-01,1339,Taiwan,93975000,6,2011
2011-08-01,1339,Taiwan,76597000,7,2011
2011-09-01,1339,Taiwan,81432000,8,2011
2011-10-01,1339,Taiwan,88701000,9,2011
2011-11-01,1339,Taiwan,96688000,10,2011
2011-12-01,1339,Taiwan,103518000,11,2011
2012-01-01,1339,Taiwan,122044000,12,2011
2012-02-01,1339,Taiwan,80236000,1,2012
2012-03-01,1339,Taiwan,85299000,2,2012
2012-04-01,1339,Taiwan,105683000,3,2012
2012-05-01,1339,Taiwan,89962000,4,2012
2012-06-01,1339,Taiwan,88840000,5,2012
2012-07-01,1339,Taiwan,95979000,6,2012
2012-08-01,1339,Taiwan,83402000,7,2012
2012-09-01,1339,Taiwan,105905000,8,2012
2012-10-01,1339,Taiwan,93060000,9,2012
2012-11-01,1339,Taiwan,100739000,10,2012
2012-12-01,1339,Taiwan,117913000,11,2012
2013-01-01,1339,Taiwan,110762000,12,2012
2013-02-01,1339,Taiwan,123243000,1,2013
2013-03-01,1339,Taiwan,78311000,2,2013
2013-04-01,1339,Taiwan,113201000,3,2013
2013-05-01,1339,Taiwan,103024000,4,2013
2013-06-01,1339,Taiwan,113660000,5,2013
2013-07-01,1339,Taiwan,89888000,6,2013
2013-08-01,1339,Taiwan,84650000,7,2013
2013-09-01,1339,Taiwan,90212000,8,2013
2013-10-01,1339,Taiwan,83039000,9,2013
2013-11-01,1339,Taiwan,107365000,10,2013
2013-12-01,1339,Taiwan,115035000,11,2013
2014-01-01,1339,Taiwan,121159000,12,2013
2014-02-01,1339,Taiwan,119417000,1,2014
2014-03-01,1339,Taiwan,104536000,2,2014
2014-04-01,1339,Taiwan,136766000,3,2014
2014-05-01,1339,Taiwan,148174000,4,2014
2014-06-01,1339,Taiwan,131156000,5,2014
2014-07-01,1339,Taiwan,93389000,6,2014
2014-08-01,1339,Taiwan,102229000,7,2014
2014-09-01,1339,Taiwan,101741000,8,2014
2014-10-01,1339,Taiwan,104153000,9,2014
2014-11-01,1339,Taiwan,132045000,10,2014
2014-12-01,1339,Taiwan,124260000,11,2014
2015-01-01,1339,Taiwan,142018000,12,2014
2015-02-01,1339,Taiwan,109243000,1,2015
2015-03-01,1339,Taiwan,109529000,2,2015
2015-04-01,1339,Taiwan,158904000,3,2015
2015-05-01,1339,Taiwan,157894000,4,2015
2015-06-01,1339,Taiwan,184753000,5,2015
2015-07-01,1339,Taiwan,180580000,6,2015
2015-08-01,1339,Taiwan,170758000,7,2015
2015-09-01,1339,Taiwan,180840000,8,2015
2015-10-01,1339,Taiwan,195683000,9,2015
2015-11-01,1339,Taiwan,222383000,10,2015
2015-12-01,1339,Taiwan,240032000,11,2015
2016-01-01,1339,Taiwan,221316000,12,2015
2016-02-01,1339,Taiwan,201380000,1,2016
2016-03-01,1339,Taiwan,135712000,2,2016
2016-04-01,1339,Taiwan,245445000,3,2016
2016-05-01,1339,Taiwan,177527000,4,2016
2016-06-01,1339,Taiwan,187449000,5,2016
2016-07-01,1339,Taiwan,188135000,6,2016
2016-08-01,1339,Taiwan,193502000,7,2016
2016-09-01,1339,Taiwan,196383000,8,2016
2016-10-01,1339,Taiwan,200347000,9,2016
2016-11-01,1339,Taiwan,228138000,10,2016
2016-12-01,1339,Taiwan,252538000,11,2016
2017-01-01,1339,Taiwan,258653000,12,2016
2017-02-01,1339,Taiwan,211968000,1,2017
2017-03-01,1339,Taiwan,213972000,2,2017
2017-04-01,1339,Taiwan,256209000,3,2017
2017-05-01,1339,Taiwan,221397000,4,2017
2017-06-01,1339,Taiwan,230594000,5,2017
2017-07-01,1339,Taiwan,228608000,6,2017
2017-08-01,1339,Taiwan,211473000,7,2017
2017-09-01,1339,Taiwan,212425000,8,2017
2017-10-01,1339,Taiwan,241299000,9,2017
2017-11-01,1339,Taiwan,244889000,10,2017
2017-12-01,1339,Taiwan,290446000,11,2017
2018-01-01,1339,Taiwan,268693000,12,2017
2018-02-01,1339,Taiwan,273280000,1,2018
2018-03-01,1339,Taiwan,179581000,2,2018
2018-04-01,1339,Taiwan,266869000,3,2018
2018-05-01,1339,Taiwan,231014000,4,2018
2018-06-01,1339,Taiwan,267098000,5,2018
2018-07-01,1339,Taiwan,211349000,6,2018
2018-08-01,1339,Taiwan,214529000,7,2018
2018-09-01,1339,Taiwan,221507000,8,2018
2018-10-01,1339,Taiwan,223536000,9,2018
2018-11-01,1339,Taiwan,229018000,10,2018
2018-12-01,1339,Taiwan,274397000,11,2018
2019-01-01,1339,Taiwan,251752000,12,2018
2019-02-01,1339,Taiwan,247724000,1,2019
2019-03-01,1339,Taiwan,155473000,2,2019
2019-04-01,1339,Taiwan,239497000,3,2019
2019-05-01,1339,Taiwan,234720000,4,2019
2019-06-01,1339,Taiwan,233456000,5,2019
2019-07-01,1339,Taiwan,187408000,6,2019
2019-08-01,1339,Taiwan,219462000,7,2019
2019-09-01,1339,Taiwan,215815000,8,2019
2019-10-01,1339,Taiwan,202445000,9,2019
2019-11-01,1339,Taiwan,215992000,10,2019
2019-12-01,1339,Taiwan,251926000,11,2019
2020-01-01,1339,Taiwan,254373000,12,2019
2020-02-01,1339,Taiwan,168854000,1,2020
2020-03-01,1339,Taiwan,152461000,2,2020
2020-04-01,1339,Taiwan,175255000,3,2020
2020-05-01,1339,Taiwan,150568000,4,2020
2020-06-01,1339,Taiwan,128300000,5,2020
2020-07-01,1339,Taiwan,146257000,6,2020
2020-08-01,1339,Taiwan,198459000,7,2020
2020-09-01,1339,Taiwan,195660000,8,2020
2020-10-01,1339,Taiwan,206573000,9,2020
2020-11-01,1339,Taiwan,183957000,10,2020
2020-12-01,1339,Taiwan,201196000,11,2020
2021-01-01,1339,Taiwan,189986000,12,2020
2021-02-01,1339,Taiwan,197300000,1,2021
2021-03-01,1339,Taiwan,144785000,2,2021
