date,stock_id,country,revenue,revenue_month,revenue_year
2010-06-01,1465,Taiwan,107204000,5,2010
2010-07-01,1465,Taiwan,127201000,6,2010
2010-08-01,1465,Taiwan,130729000,7,2010
2010-09-01,1465,Taiwan,152522000,8,2010
2010-10-01,1465,Taiwan,137636000,9,2010
2010-11-01,1465,Taiwan,141808000,10,2010
2010-12-01,1465,Taiwan,106518000,11,2010
2011-01-01,1465,Taiwan,130754000,12,2010
2011-02-01,1465,Taiwan,130164000,1,2011
2011-03-01,1465,Taiwan,74978000,2,2011
2011-04-01,1465,Taiwan,150800000,3,2011
2011-05-01,1465,Taiwan,146739000,4,2011
2011-06-01,1465,Taiwan,234732000,5,2011
2011-07-01,1465,Taiwan,211198000,6,2011
2011-08-01,1465,Taiwan,163516000,7,2011
2011-09-01,1465,Taiwan,202949000,8,2011
2011-10-01,1465,Taiwan,189443000,9,2011
2011-11-01,1465,Taiwan,145779000,10,2011
2011-12-01,1465,Taiwan,117783000,11,2011
2012-01-01,1465,Taiwan,130507000,12,2011
2012-02-01,1465,Taiwan,113469000,1,2012
2012-03-01,1465,Taiwan,116275000,2,2012
2012-04-01,1465,Taiwan,131762000,3,2012
2012-05-01,1465,Taiwan,146312000,4,2012
2012-06-01,1465,Taiwan,156423000,5,2012
2012-07-01,1465,Taiwan,125700000,6,2012
2012-08-01,1465,Taiwan,123155000,7,2012
2012-09-01,1465,Taiwan,120054000,8,2012
2012-10-01,1465,Taiwan,136550000,9,2012
2012-11-01,1465,Taiwan,152490000,10,2012
2012-12-01,1465,Taiwan,78859000,11,2012
2013-01-01,1465,Taiwan,137046000,12,2012
2013-02-01,1465,Taiwan,219758000,1,2013
2013-03-01,1465,Taiwan,105454000,2,2013
2013-04-01,1465,Taiwan,208046000,3,2013
2013-05-01,1465,Taiwan,231712000,4,2013
2013-06-01,1465,Taiwan,240975000,5,2013
2013-07-01,1465,Taiwan,214794000,6,2013
2013-08-01,1465,Taiwan,232659000,7,2013
2013-09-01,1465,Taiwan,253691000,8,2013
2013-10-01,1465,Taiwan,256016000,9,2013
2013-11-01,1465,Taiwan,236435000,10,2013
2013-12-01,1465,Taiwan,220871000,11,2013
2014-01-01,1465,Taiwan,252347000,12,2013
2014-02-01,1465,Taiwan,221423000,1,2014
2014-03-01,1465,Taiwan,97259000,2,2014
2014-04-01,1465,Taiwan,269314000,3,2014
2014-05-01,1465,Taiwan,252736000,4,2014
2014-06-01,1465,Taiwan,243891000,5,2014
2014-07-01,1465,Taiwan,203976000,6,2014
2014-08-01,1465,Taiwan,214194000,7,2014
2014-09-01,1465,Taiwan,231042000,8,2014
2014-10-01,1465,Taiwan,250725000,9,2014
2014-11-01,1465,Taiwan,251808000,10,2014
2014-12-01,1465,Taiwan,230823000,11,2014
2015-01-01,1465,Taiwan,227430000,12,2014
2015-02-01,1465,Taiwan,226719000,1,2015
2015-03-01,1465,Taiwan,97289000,2,2015
2015-04-01,1465,Taiwan,198918000,3,2015
2015-05-01,1465,Taiwan,228232000,4,2015
2015-06-01,1465,Taiwan,201888000,5,2015
2015-07-01,1465,Taiwan,213724000,6,2015
2015-08-01,1465,Taiwan,235090000,7,2015
2015-09-01,1465,Taiwan,202612000,8,2015
2015-10-01,1465,Taiwan,186484000,9,2015
2015-11-01,1465,Taiwan,183994000,10,2015
2015-12-01,1465,Taiwan,192121000,11,2015
2016-01-01,1465,Taiwan,160267000,12,2015
2016-02-01,1465,Taiwan,182527000,1,2016
2016-03-01,1465,Taiwan,46903000,2,2016
2016-04-01,1465,Taiwan,218088000,3,2016
2016-05-01,1465,Taiwan,190390000,4,2016
2016-06-01,1465,Taiwan,132021000,5,2016
2016-07-01,1465,Taiwan,164667000,6,2016
2016-08-01,1465,Taiwan,179203000,7,2016
2016-09-01,1465,Taiwan,177010000,8,2016
2016-10-01,1465,Taiwan,177175000,9,2016
2016-11-01,1465,Taiwan,166118000,10,2016
2016-12-01,1465,Taiwan,173602000,11,2016
2017-01-01,1465,Taiwan,146018000,12,2016
2017-02-01,1465,Taiwan,142722000,1,2017
2017-03-01,1465,Taiwan,97456000,2,2017
2017-04-01,1465,Taiwan,195091000,3,2017
2017-05-01,1465,Taiwan,150876000,4,2017
2017-06-01,1465,Taiwan,165848000,5,2017
2017-07-01,1465,Taiwan,165185000,6,2017
2017-08-01,1465,Taiwan,160984000,7,2017
2017-09-01,1465,Taiwan,161344000,8,2017
2017-10-01,1465,Taiwan,159731000,9,2017
2017-11-01,1465,Taiwan,159175000,10,2017
2017-12-01,1465,Taiwan,157456000,11,2017
2018-01-01,1465,Taiwan,149801000,12,2017
2018-02-01,1465,Taiwan,139036000,1,2018
2018-03-01,1465,Taiwan,41278000,2,2018
2018-04-01,1465,Taiwan,186561000,3,2018
2018-05-01,1465,Taiwan,129541000,4,2018
2018-06-01,1465,Taiwan,153373000,5,2018
2018-07-01,1465,Taiwan,150076000,6,2018
2018-08-01,1465,Taiwan,166630000,7,2018
2018-09-01,1465,Taiwan,181608000,8,2018
2018-10-01,1465,Taiwan,168417000,9,2018
2018-11-01,1465,Taiwan,148869000,10,2018
2018-12-01,1465,Taiwan,160503000,11,2018
2019-01-01,1465,Taiwan,154049000,12,2018
2019-02-01,1465,Taiwan,101708000,1,2019
2019-03-01,1465,Taiwan,75845000,2,2019
2019-04-01,1465,Taiwan,123676000,3,2019
2019-05-01,1465,Taiwan,92688000,4,2019
2019-06-01,1465,Taiwan,92501000,5,2019
2019-07-01,1465,Taiwan,85544000,6,2019
2019-08-01,1465,Taiwan,76251000,7,2019
2019-09-01,1465,Taiwan,46839000,8,2019
2019-10-01,1465,Taiwan,45415000,9,2019
2019-11-01,1465,Taiwan,40831000,10,2019
2019-12-01,1465,Taiwan,59938000,11,2019
2020-01-01,1465,Taiwan,49301000,12,2019
2020-02-01,1465,Taiwan,35466000,1,2020
2020-03-01,1465,Taiwan,38747000,2,2020
2020-04-01,1465,Taiwan,53883000,3,2020
2020-05-01,1465,Taiwan,26282000,4,2020
2020-06-01,1465,Taiwan,26893000,5,2020
2020-07-01,1465,Taiwan,37502000,6,2020
2020-08-01,1465,Taiwan,25290000,7,2020
2020-09-01,1465,Taiwan,27972000,8,2020
2020-10-01,1465,Taiwan,38020000,9,2020
2020-11-01,1465,Taiwan,29407000,10,2020
2020-12-01,1465,Taiwan,42119000,11,2020
2021-01-01,1465,Taiwan,43701000,12,2020
2021-02-01,1465,Taiwan,27063000,1,2021
2021-03-01,1465,Taiwan,17796000,2,2021
