date,stock_id,country,revenue,revenue_month,revenue_year
2011-07-01,1467,Taiwan,317893000,6,2011
2011-08-01,1467,Taiwan,296487000,7,2011
2011-09-01,1467,Taiwan,427253000,8,2011
2011-10-01,1467,Taiwan,328117000,9,2011
2011-11-01,1467,Taiwan,320071000,10,2011
2011-12-01,1467,Taiwan,237394000,11,2011
2012-01-01,1467,Taiwan,330267000,12,2011
2012-02-01,1467,Taiwan,308049000,1,2012
2012-03-01,1467,Taiwan,164887000,2,2012
2012-04-01,1467,Taiwan,329811000,3,2012
2012-05-01,1467,Taiwan,192114000,4,2012
2012-06-01,1467,Taiwan,195214000,5,2012
2012-07-01,1467,Taiwan,256876000,6,2012
2012-08-01,1467,Taiwan,399662000,7,2012
2012-09-01,1467,Taiwan,311756000,8,2012
2012-10-01,1467,Taiwan,270375000,9,2012
2012-11-01,1467,Taiwan,269087000,10,2012
2012-12-01,1467,Taiwan,228910000,11,2012
2013-01-01,1467,Taiwan,327470000,12,2012
2013-02-01,1467,Taiwan,609589000,1,2013
2013-03-01,1467,Taiwan,455030000,2,2013
2013-04-01,1467,Taiwan,576749000,3,2013
2013-05-01,1467,Taiwan,662314000,4,2013
2013-06-01,1467,Taiwan,514030000,5,2013
2013-07-01,1467,Taiwan,469804000,6,2013
2013-08-01,1467,Taiwan,625877000,7,2013
2013-09-01,1467,Taiwan,802862000,8,2013
2013-10-01,1467,Taiwan,766373000,9,2013
2013-11-01,1467,Taiwan,560596000,10,2013
2013-12-01,1467,Taiwan,668992000,11,2013
2014-01-01,1467,Taiwan,555689000,12,2013
2014-02-01,1467,Taiwan,478406000,1,2014
2014-03-01,1467,Taiwan,532886000,2,2014
2014-04-01,1467,Taiwan,448846000,3,2014
2014-05-01,1467,Taiwan,698968000,4,2014
2014-06-01,1467,Taiwan,485190000,5,2014
2014-07-01,1467,Taiwan,498373000,6,2014
2014-08-01,1467,Taiwan,658076000,7,2014
2014-09-01,1467,Taiwan,759364000,8,2014
2014-10-01,1467,Taiwan,780268000,9,2014
2014-11-01,1467,Taiwan,652203000,10,2014
2014-12-01,1467,Taiwan,783930000,11,2014
2015-01-01,1467,Taiwan,480300000,12,2014
2015-02-01,1467,Taiwan,455058000,1,2015
2015-03-01,1467,Taiwan,630124000,2,2015
2015-04-01,1467,Taiwan,599972000,3,2015
2015-05-01,1467,Taiwan,577965000,4,2015
2015-06-01,1467,Taiwan,475956000,5,2015
2015-07-01,1467,Taiwan,593715000,6,2015
2015-08-01,1467,Taiwan,650238000,7,2015
2015-09-01,1467,Taiwan,712477000,8,2015
2015-10-01,1467,Taiwan,743371000,9,2015
2015-11-01,1467,Taiwan,643991000,10,2015
2015-12-01,1467,Taiwan,547401000,11,2015
2016-01-01,1467,Taiwan,484908000,12,2015
2016-02-01,1467,Taiwan,610472000,1,2016
2016-03-01,1467,Taiwan,583267000,2,2016
2016-04-01,1467,Taiwan,507995000,3,2016
2016-05-01,1467,Taiwan,583463000,4,2016
2016-06-01,1467,Taiwan,524465000,5,2016
2016-07-01,1467,Taiwan,575192000,6,2016
2016-08-01,1467,Taiwan,593851000,7,2016
2016-09-01,1467,Taiwan,789863000,8,2016
2016-10-01,1467,Taiwan,678249000,9,2016
2016-11-01,1467,Taiwan,556407000,10,2016
2016-12-01,1467,Taiwan,569162000,11,2016
2017-01-01,1467,Taiwan,562662000,12,2016
2017-02-01,1467,Taiwan,523722000,1,2017
2017-03-01,1467,Taiwan,519754000,2,2017
2017-04-01,1467,Taiwan,507723000,3,2017
2017-05-01,1467,Taiwan,518277000,4,2017
2017-06-01,1467,Taiwan,546472000,5,2017
2017-07-01,1467,Taiwan,556226000,6,2017
2017-08-01,1467,Taiwan,787902000,7,2017
2017-09-01,1467,Taiwan,642524000,8,2017
2017-10-01,1467,Taiwan,734282000,9,2017
2017-11-01,1467,Taiwan,697002000,10,2017
2017-12-01,1467,Taiwan,640641000,11,2017
2018-01-01,1467,Taiwan,601236000,12,2017
2018-02-01,1467,Taiwan,403374000,1,2018
2018-03-01,1467,Taiwan,595195000,2,2018
2018-04-01,1467,Taiwan,405647000,3,2018
2018-05-01,1467,Taiwan,691490000,4,2018
2018-06-01,1467,Taiwan,618384000,5,2018
2018-07-01,1467,Taiwan,570425000,6,2018
2018-08-01,1467,Taiwan,734663000,7,2018
2018-09-01,1467,Taiwan,645136000,8,2018
2018-10-01,1467,Taiwan,699410000,9,2018
2018-11-01,1467,Taiwan,733415000,10,2018
2018-12-01,1467,Taiwan,690363000,11,2018
2019-01-01,1467,Taiwan,608847000,12,2018
2019-02-01,1467,Taiwan,616427000,1,2019
2019-03-01,1467,Taiwan,441422000,2,2019
2019-04-01,1467,Taiwan,499654000,3,2019
2019-05-01,1467,Taiwan,611395000,4,2019
2019-06-01,1467,Taiwan,540949000,5,2019
2019-07-01,1467,Taiwan,568455000,6,2019
2019-08-01,1467,Taiwan,710199000,7,2019
2019-09-01,1467,Taiwan,656382000,8,2019
2019-10-01,1467,Taiwan,681669000,9,2019
2019-11-01,1467,Taiwan,540779000,10,2019
2019-12-01,1467,Taiwan,558568000,11,2019
2020-01-01,1467,Taiwan,519993000,12,2019
2020-02-01,1467,Taiwan,441942000,1,2020
2020-03-01,1467,Taiwan,383369000,2,2020
2020-04-01,1467,Taiwan,381970000,3,2020
2020-05-01,1467,Taiwan,197851000,4,2020
2020-06-01,1467,Taiwan,315812000,5,2020
2020-07-01,1467,Taiwan,800319000,6,2020
2020-08-01,1467,Taiwan,1099563000,7,2020
2020-09-01,1467,Taiwan,1118168000,8,2020
2020-10-01,1467,Taiwan,1528050000,9,2020
2020-11-01,1467,Taiwan,804509000,10,2020
2020-12-01,1467,Taiwan,815089000,11,2020
2021-01-01,1467,Taiwan,711037000,12,2020
2021-02-01,1467,Taiwan,464808000,1,2021
2021-03-01,1467,Taiwan,618261000,2,2021
