date,stock_id,country,revenue,revenue_month,revenue_year
2016-03-01,1218,Taiwan,505213000,2,2016
2016-04-01,1218,Taiwan,595418000,3,2016
2016-05-01,1218,Taiwan,628759000,4,2016
2016-06-01,1218,Taiwan,694823000,5,2016
2016-07-01,1218,Taiwan,704442000,6,2016
2016-08-01,1218,Taiwan,778087000,7,2016
2016-09-01,1218,Taiwan,841131000,8,2016
2016-10-01,1218,Taiwan,721550000,9,2016
2016-11-01,1218,Taiwan,666446000,10,2016
2016-12-01,1218,Taiwan,651496000,11,2016
2017-01-01,1218,Taiwan,651183000,12,2016
2017-02-01,1218,Taiwan,699446000,1,2017
2017-03-01,1218,Taiwan,526314000,2,2017
2017-04-01,1218,Taiwan,641625000,3,2017
2017-05-01,1218,Taiwan,584450000,4,2017
2017-06-01,1218,Taiwan,675297000,5,2017
2017-07-01,1218,Taiwan,639677000,6,2017
2017-08-01,1218,Taiwan,680900000,7,2017
2017-09-01,1218,Taiwan,770210000,8,2017
2017-10-01,1218,Taiwan,702927000,9,2017
2017-11-01,1218,Taiwan,646029000,10,2017
2017-12-01,1218,Taiwan,546892000,11,2017
2018-01-01,1218,Taiwan,589954000,12,2017
2018-02-01,1218,Taiwan,687725000,1,2018
2018-03-01,1218,Taiwan,524076000,2,2018
2018-04-01,1218,Taiwan,656123000,3,2018
2018-05-01,1218,Taiwan,656563000,4,2018
2018-06-01,1218,Taiwan,714359000,5,2018
2018-07-01,1218,Taiwan,658400000,6,2018
2018-08-01,1218,Taiwan,741507000,7,2018
2018-09-01,1218,Taiwan,795209000,8,2018
2018-10-01,1218,Taiwan,736565000,9,2018
2018-11-01,1218,Taiwan,637382000,10,2018
2018-12-01,1218,Taiwan,635927000,11,2018
2019-01-01,1218,Taiwan,546161000,12,2018
2019-02-01,1218,Taiwan,706484000,1,2019
2019-03-01,1218,Taiwan,467918000,2,2019
2019-04-01,1218,Taiwan,599053000,3,2019
2019-05-01,1218,Taiwan,592778000,4,2019
2019-06-01,1218,Taiwan,645123000,5,2019
2019-07-01,1218,Taiwan,708068000,6,2019
2019-08-01,1218,Taiwan,861667000,7,2019
2019-09-01,1218,Taiwan,833163000,8,2019
2019-10-01,1218,Taiwan,782187000,9,2019
2019-11-01,1218,Taiwan,690997000,10,2019
2019-12-01,1218,Taiwan,582987000,11,2019
2020-01-01,1218,Taiwan,653138000,12,2019
2020-02-01,1218,Taiwan,736974000,1,2020
2020-03-01,1218,Taiwan,505641000,2,2020
2020-04-01,1218,Taiwan,661552000,3,2020
2020-05-01,1218,Taiwan,630513000,4,2020
2020-06-01,1218,Taiwan,655813000,5,2020
2020-07-01,1218,Taiwan,734201000,6,2020
2020-08-01,1218,Taiwan,831903000,7,2020
2020-09-01,1218,Taiwan,853882000,8,2020
2020-10-01,1218,Taiwan,819145000,9,2020
2020-11-01,1218,Taiwan,676243000,10,2020
2020-12-01,1218,Taiwan,670202000,11,2020
2021-01-01,1218,Taiwan,694505000,12,2020
2021-02-01,1218,Taiwan,845756000,1,2021
2021-03-01,1218,Taiwan,629161000,2,2021
