date,stock_id,country,revenue,revenue_month,revenue_year
2002-02-01,1409,Taiwan,1248110000,1,2002
2002-03-01,1409,Taiwan,945843000,2,2002
2002-04-01,1409,Taiwan,1539628000,3,2002
2002-05-01,1409,Taiwan,1361239000,4,2002
2002-06-01,1409,Taiwan,1311735000,5,2002
2002-07-01,1409,Taiwan,1144932000,6,2002
2002-08-01,1409,Taiwan,1065616000,7,2002
2002-09-01,1409,Taiwan,1388411000,8,2002
2002-10-01,1409,Taiwan,1236865000,9,2002
2002-11-01,1409,Taiwan,1193203000,10,2002
2002-12-01,1409,Taiwan,1222004000,11,2002
2003-01-01,1409,Taiwan,1386510000,12,2002
2003-02-01,1409,Taiwan,1623456000,1,2003
2003-03-01,1409,Taiwan,1446810000,2,2003
2003-04-01,1409,Taiwan,1299235000,3,2003
2003-05-01,1409,Taiwan,1377380000,4,2003
2003-06-01,1409,Taiwan,1471837000,5,2003
2003-07-01,1409,Taiwan,1553629000,6,2003
2003-08-01,1409,Taiwan,1475723000,7,2003
2003-09-01,1409,Taiwan,1480009000,8,2003
2003-10-01,1409,Taiwan,1475702000,9,2003
2003-11-01,1409,Taiwan,1551499000,10,2003
2003-12-01,1409,Taiwan,1654006000,11,2003
2004-01-01,1409,Taiwan,1665900000,12,2003
2004-02-01,1409,Taiwan,1609448000,1,2004
2004-03-01,1409,Taiwan,1523298000,2,2004
2004-04-01,1409,Taiwan,1550340000,3,2004
2004-05-01,1409,Taiwan,1767383000,4,2004
2004-06-01,1409,Taiwan,1902331000,5,2004
2004-07-01,1409,Taiwan,1470507000,6,2004
2004-08-01,1409,Taiwan,1706910000,7,2004
2004-09-01,1409,Taiwan,1952914000,8,2004
2004-10-01,1409,Taiwan,1849938000,9,2004
2004-11-01,1409,Taiwan,1583374000,10,2004
2004-12-01,1409,Taiwan,1572835000,11,2004
2005-01-01,1409,Taiwan,1461976000,12,2004
2005-02-01,1409,Taiwan,1802111000,1,2005
2005-03-01,1409,Taiwan,1323190000,2,2005
2005-04-01,1409,Taiwan,1861927000,3,2005
2005-05-01,1409,Taiwan,1611056000,4,2005
2005-06-01,1409,Taiwan,1790721000,5,2005
2005-07-01,1409,Taiwan,1786019000,6,2005
2005-08-01,1409,Taiwan,1770668000,7,2005
2005-09-01,1409,Taiwan,1777839000,8,2005
2005-10-01,1409,Taiwan,1882104000,9,2005
2005-11-01,1409,Taiwan,1774041000,10,2005
2005-12-01,1409,Taiwan,1762975000,11,2005
2006-01-01,1409,Taiwan,2106340000,12,2005
2006-02-01,1409,Taiwan,1935978000,1,2006
2006-03-01,1409,Taiwan,1622613000,2,2006
2006-04-01,1409,Taiwan,1813850000,3,2006
2006-05-01,1409,Taiwan,2193969000,4,2006
2006-06-01,1409,Taiwan,2033130000,5,2006
2006-07-01,1409,Taiwan,2181837000,6,2006
2006-08-01,1409,Taiwan,2024588000,7,2006
2006-09-01,1409,Taiwan,2402518000,8,2006
2006-10-01,1409,Taiwan,1806614000,9,2006
2006-11-01,1409,Taiwan,1682301000,10,2006
2006-12-01,1409,Taiwan,2150646000,11,2006
2007-01-01,1409,Taiwan,1980382000,12,2006
2007-02-01,1409,Taiwan,1948524000,1,2007
2007-03-01,1409,Taiwan,1663997000,2,2007
2007-04-01,1409,Taiwan,2377486000,3,2007
2007-05-01,1409,Taiwan,2191932000,4,2007
2007-06-01,1409,Taiwan,2141443000,5,2007
2007-07-01,1409,Taiwan,2050695000,6,2007
2007-08-01,1409,Taiwan,1983242000,7,2007
2007-09-01,1409,Taiwan,2210629000,8,2007
2007-10-01,1409,Taiwan,1976859000,9,2007
2007-11-01,1409,Taiwan,2132715000,10,2007
2007-12-01,1409,Taiwan,2245832000,11,2007
2008-01-01,1409,Taiwan,2495385000,12,2007
2008-02-01,1409,Taiwan,2001904000,1,2008
2008-03-01,1409,Taiwan,1974031000,2,2008
2008-04-01,1409,Taiwan,2516398000,3,2008
2008-05-01,1409,Taiwan,1879497000,4,2008
2008-06-01,1409,Taiwan,1983972000,5,2008
2008-07-01,1409,Taiwan,2328682000,6,2008
2008-08-01,1409,Taiwan,2126385000,7,2008
2008-09-01,1409,Taiwan,2031193000,8,2008
2008-10-01,1409,Taiwan,1975710000,9,2008
2008-11-01,1409,Taiwan,1631565000,10,2008
2008-12-01,1409,Taiwan,1212858000,11,2008
2009-01-01,1409,Taiwan,1403486000,12,2008
2009-02-01,1409,Taiwan,1089055000,1,2009
2009-03-01,1409,Taiwan,1689300000,2,2009
2009-04-01,1409,Taiwan,1626322000,3,2009
2009-05-01,1409,Taiwan,1677333000,4,2009
2009-06-01,1409,Taiwan,1664662000,5,2009
2009-07-01,1409,Taiwan,1644302000,6,2009
2009-08-01,1409,Taiwan,1850079000,7,2009
2009-09-01,1409,Taiwan,1749346000,8,2009
2009-10-01,1409,Taiwan,1634261000,9,2009
2009-11-01,1409,Taiwan,1558341000,10,2009
2009-12-01,1409,Taiwan,1670013000,11,2009
2010-01-01,1409,Taiwan,1815669000,12,2009
2010-02-01,1409,Taiwan,1929589000,1,2010
2010-03-01,1409,Taiwan,1830197000,2,2010
2010-04-01,1409,Taiwan,2264545000,3,2010
2010-05-01,1409,Taiwan,2172907000,4,2010
2010-06-01,1409,Taiwan,2263786000,5,2010
2010-07-01,1409,Taiwan,2311892000,6,2010
2010-08-01,1409,Taiwan,2150982000,7,2010
2010-09-01,1409,Taiwan,2101988000,8,2010
2010-10-01,1409,Taiwan,1970943000,9,2010
2010-11-01,1409,Taiwan,2059966000,10,2010
2010-12-01,1409,Taiwan,2181066000,11,2010
2011-01-01,1409,Taiwan,2079835000,12,2010
2011-02-01,1409,Taiwan,2284246000,1,2011
2011-03-01,1409,Taiwan,1998836000,2,2011
2011-04-01,1409,Taiwan,2733905000,3,2011
2011-05-01,1409,Taiwan,2481979000,4,2011
2011-06-01,1409,Taiwan,2136960000,5,2011
2011-07-01,1409,Taiwan,2469003000,6,2011
2011-08-01,1409,Taiwan,2201784000,7,2011
2011-09-01,1409,Taiwan,2184470000,8,2011
2011-10-01,1409,Taiwan,2005904000,9,2011
2011-11-01,1409,Taiwan,2090870000,10,2011
2011-12-01,1409,Taiwan,1847513000,11,2011
2012-01-01,1409,Taiwan,2309814000,12,2011
2012-02-01,1409,Taiwan,1775653000,1,2012
2012-03-01,1409,Taiwan,2619207000,2,2012
2012-04-01,1409,Taiwan,2499816000,3,2012
2012-05-01,1409,Taiwan,2146588000,4,2012
2012-06-01,1409,Taiwan,2119873000,5,2012
2012-07-01,1409,Taiwan,2183928000,6,2012
2012-08-01,1409,Taiwan,2422814000,7,2012
2012-09-01,1409,Taiwan,2028249000,8,2012
2012-10-01,1409,Taiwan,2020016000,9,2012
2012-11-01,1409,Taiwan,1790266000,10,2012
2012-12-01,1409,Taiwan,1547452000,11,2012
2013-01-01,1409,Taiwan,1732899000,12,2012
2013-02-01,1409,Taiwan,3562137000,1,2013
2013-03-01,1409,Taiwan,2790883000,2,2013
2013-04-01,1409,Taiwan,3286527000,3,2013
2013-05-01,1409,Taiwan,3679000000,4,2013
2013-06-01,1409,Taiwan,4028017000,5,2013
2013-07-01,1409,Taiwan,3620644000,6,2013
2013-08-01,1409,Taiwan,4097563000,7,2013
2013-09-01,1409,Taiwan,3690476000,8,2013
2013-10-01,1409,Taiwan,3320453000,9,2013
2013-11-01,1409,Taiwan,3322194000,10,2013
2013-12-01,1409,Taiwan,3172696000,11,2013
2014-01-01,1409,Taiwan,3000621000,12,2013
2014-02-01,1409,Taiwan,3021693000,1,2014
2014-03-01,1409,Taiwan,4944295000,2,2014
2014-04-01,1409,Taiwan,3457980000,3,2014
2014-05-01,1409,Taiwan,3734650000,4,2014
2014-06-01,1409,Taiwan,3533741000,5,2014
2014-07-01,1409,Taiwan,3370210000,6,2014
2014-08-01,1409,Taiwan,3670574000,7,2014
2014-09-01,1409,Taiwan,3308705000,8,2014
2014-10-01,1409,Taiwan,3216898000,9,2014
2014-11-01,1409,Taiwan,3412522000,10,2014
2014-12-01,1409,Taiwan,3203026000,11,2014
2015-01-01,1409,Taiwan,5476026000,12,2014
2015-02-01,1409,Taiwan,3135778000,1,2015
2015-03-01,1409,Taiwan,2461401000,2,2015
2015-04-01,1409,Taiwan,3405447000,3,2015
2015-05-01,1409,Taiwan,3421964000,4,2015
2015-06-01,1409,Taiwan,3169205000,5,2015
2015-07-01,1409,Taiwan,2893400000,6,2015
2015-08-01,1409,Taiwan,3078493000,7,2015
2015-09-01,1409,Taiwan,3109654000,8,2015
2015-10-01,1409,Taiwan,2932187000,9,2015
2015-11-01,1409,Taiwan,3120400000,10,2015
2015-12-01,1409,Taiwan,3075271000,11,2015
2016-01-01,1409,Taiwan,3135558000,12,2015
2016-02-01,1409,Taiwan,3033362000,1,2016
2016-03-01,1409,Taiwan,2391132000,2,2016
2016-04-01,1409,Taiwan,2920498000,3,2016
2016-05-01,1409,Taiwan,2798766000,4,2016
2016-06-01,1409,Taiwan,2784383000,5,2016
2016-07-01,1409,Taiwan,2708812000,6,2016
2016-08-01,1409,Taiwan,3115762000,7,2016
2016-09-01,1409,Taiwan,2930419000,8,2016
2016-10-01,1409,Taiwan,2728297000,9,2016
2016-11-01,1409,Taiwan,2959400000,10,2016
2016-12-01,1409,Taiwan,3054758000,11,2016
2017-01-01,1409,Taiwan,3016607000,12,2016
2017-02-01,1409,Taiwan,2524038000,1,2017
2017-03-01,1409,Taiwan,2910900000,2,2017
2017-04-01,1409,Taiwan,3279579000,3,2017
2017-05-01,1409,Taiwan,3127166000,4,2017
2017-06-01,1409,Taiwan,2835614000,5,2017
2017-07-01,1409,Taiwan,2925583000,6,2017
2017-08-01,1409,Taiwan,2984370000,7,2017
2017-09-01,1409,Taiwan,3205815000,8,2017
2017-10-01,1409,Taiwan,3309765000,9,2017
2017-11-01,1409,Taiwan,3237766000,10,2017
2017-12-01,1409,Taiwan,3244104000,11,2017
2018-01-01,1409,Taiwan,3051035000,12,2017
2018-02-01,1409,Taiwan,3091730000,1,2018
2018-03-01,1409,Taiwan,2500606000,2,2018
2018-04-01,1409,Taiwan,3629757000,3,2018
2018-05-01,1409,Taiwan,3502648000,4,2018
2018-06-01,1409,Taiwan,3928361000,5,2018
2018-07-01,1409,Taiwan,3965800000,6,2018
2018-08-01,1409,Taiwan,4003978000,7,2018
2018-09-01,1409,Taiwan,3866882000,8,2018
2018-10-01,1409,Taiwan,3784347000,9,2018
2018-11-01,1409,Taiwan,3617635000,10,2018
2018-12-01,1409,Taiwan,3448039000,11,2018
2019-01-01,1409,Taiwan,3320620000,12,2018
2019-02-01,1409,Taiwan,3471998000,1,2019
2019-03-01,1409,Taiwan,2842997000,2,2019
2019-04-01,1409,Taiwan,3535097000,3,2019
2019-05-01,1409,Taiwan,3549872000,4,2019
2019-06-01,1409,Taiwan,3700502000,5,2019
2019-07-01,1409,Taiwan,3019383000,6,2019
2019-08-01,1409,Taiwan,3386398000,7,2019
2019-09-01,1409,Taiwan,3357589000,8,2019
2019-10-01,1409,Taiwan,2928171000,9,2019
2019-11-01,1409,Taiwan,2900775000,10,2019
2019-12-01,1409,Taiwan,2755876000,11,2019
2020-01-01,1409,Taiwan,2670865000,12,2019
2020-02-01,1409,Taiwan,2560642000,1,2020
2020-03-01,1409,Taiwan,2410828000,2,2020
2020-04-01,1409,Taiwan,2639257000,3,2020
2020-05-01,1409,Taiwan,2410620000,4,2020
2020-06-01,1409,Taiwan,2372030000,5,2020
2020-07-01,1409,Taiwan,2429664000,6,2020
2020-08-01,1409,Taiwan,2458078000,7,2020
2020-09-01,1409,Taiwan,2949597000,8,2020
2020-10-01,1409,Taiwan,2597618000,9,2020
2020-11-01,1409,Taiwan,2763433000,10,2020
2020-12-01,1409,Taiwan,2551167000,11,2020
2021-01-01,1409,Taiwan,3224666000,12,2020
2021-02-01,1409,Taiwan,3145297000,1,2021
2021-03-01,1409,Taiwan,2695907000,2,2021
