date,stock_id,country,revenue,revenue_month,revenue_year
2006-10-01,1321,Taiwan,453401000,9,2006
2006-11-01,1321,Taiwan,378807000,10,2006
2006-12-01,1321,Taiwan,437061000,11,2006
2007-01-01,1321,Taiwan,464487000,12,2006
2007-02-01,1321,Taiwan,450190000,1,2007
2007-03-01,1321,Taiwan,278566000,2,2007
2007-04-01,1321,Taiwan,516033000,3,2007
2007-05-01,1321,Taiwan,509305000,4,2007
2007-06-01,1321,Taiwan,510169000,5,2007
2007-07-01,1321,Taiwan,504900000,6,2007
2007-08-01,1321,Taiwan,474764000,7,2007
2007-09-01,1321,Taiwan,565670000,8,2007
2007-10-01,1321,Taiwan,482204000,9,2007
2007-11-01,1321,Taiwan,449205000,10,2007
2007-12-01,1321,Taiwan,468019000,11,2007
2008-01-01,1321,Taiwan,488088000,12,2007
2008-02-01,1321,Taiwan,501571000,1,2008
2008-03-01,1321,Taiwan,363490000,2,2008
2008-04-01,1321,Taiwan,529536000,3,2008
2008-05-01,1321,Taiwan,532903000,4,2008
2008-06-01,1321,Taiwan,544062000,5,2008
2008-07-01,1321,Taiwan,516167000,6,2008
2008-08-01,1321,Taiwan,564175000,7,2008
2008-09-01,1321,Taiwan,418020000,8,2008
2008-10-01,1321,Taiwan,349334000,9,2008
2008-11-01,1321,Taiwan,353522000,10,2008
2008-12-01,1321,Taiwan,340253000,11,2008
2009-01-01,1321,Taiwan,339481000,12,2008
2009-02-01,1321,Taiwan,262367000,1,2009
2009-03-01,1321,Taiwan,358928000,2,2009
2009-04-01,1321,Taiwan,360857000,3,2009
2009-05-01,1321,Taiwan,413498000,4,2009
2009-06-01,1321,Taiwan,346339000,5,2009
2009-07-01,1321,Taiwan,404485000,6,2009
2009-08-01,1321,Taiwan,498199000,7,2009
2009-09-01,1321,Taiwan,457922000,8,2009
2009-10-01,1321,Taiwan,431188000,9,2009
2009-11-01,1321,Taiwan,405219000,10,2009
2009-12-01,1321,Taiwan,469834000,11,2009
2010-01-01,1321,Taiwan,470361000,12,2009
2010-02-01,1321,Taiwan,421119000,1,2010
2010-03-01,1321,Taiwan,304124000,2,2010
2010-04-01,1321,Taiwan,491121000,3,2010
2010-05-01,1321,Taiwan,541131000,4,2010
2010-06-01,1321,Taiwan,457856000,5,2010
2010-07-01,1321,Taiwan,422225000,6,2010
2010-08-01,1321,Taiwan,469081000,7,2010
2010-09-01,1321,Taiwan,529187000,8,2010
2010-10-01,1321,Taiwan,462942000,9,2010
2010-11-01,1321,Taiwan,459646000,10,2010
2010-12-01,1321,Taiwan,391275000,11,2010
2011-01-01,1321,Taiwan,398299000,12,2010
2011-02-01,1321,Taiwan,459258000,1,2011
2011-03-01,1321,Taiwan,349446000,2,2011
2011-04-01,1321,Taiwan,492155000,3,2011
2011-05-01,1321,Taiwan,500604000,4,2011
2011-06-01,1321,Taiwan,452959000,5,2011
2011-07-01,1321,Taiwan,428809000,6,2011
2011-08-01,1321,Taiwan,435199000,7,2011
2011-09-01,1321,Taiwan,438828000,8,2011
2011-10-01,1321,Taiwan,385038000,9,2011
2011-11-01,1321,Taiwan,315030000,10,2011
2011-12-01,1321,Taiwan,435318000,11,2011
2012-01-01,1321,Taiwan,377290000,12,2011
2012-02-01,1321,Taiwan,276400000,1,2012
2012-03-01,1321,Taiwan,412417000,2,2012
2012-04-01,1321,Taiwan,491910000,3,2012
2012-05-01,1321,Taiwan,418296000,4,2012
2012-06-01,1321,Taiwan,390899000,5,2012
2012-07-01,1321,Taiwan,365955000,6,2012
2012-08-01,1321,Taiwan,420804000,7,2012
2012-09-01,1321,Taiwan,442185000,8,2012
2012-10-01,1321,Taiwan,425513000,9,2012
2012-11-01,1321,Taiwan,385432000,10,2012
2012-12-01,1321,Taiwan,429837000,11,2012
2013-01-01,1321,Taiwan,441688000,12,2012
2013-02-01,1321,Taiwan,493373000,1,2013
2013-03-01,1321,Taiwan,323661000,2,2013
2013-04-01,1321,Taiwan,412165000,3,2013
2013-05-01,1321,Taiwan,536860000,4,2013
2013-06-01,1321,Taiwan,566740000,5,2013
2013-07-01,1321,Taiwan,487919000,6,2013
2013-08-01,1321,Taiwan,512260000,7,2013
2013-09-01,1321,Taiwan,554471000,8,2013
2013-10-01,1321,Taiwan,471845000,9,2013
2013-11-01,1321,Taiwan,432027000,10,2013
2013-12-01,1321,Taiwan,536169000,11,2013
2014-01-01,1321,Taiwan,548469000,12,2013
2014-02-01,1321,Taiwan,485694000,1,2014
2014-03-01,1321,Taiwan,372583000,2,2014
2014-04-01,1321,Taiwan,433343000,3,2014
2014-05-01,1321,Taiwan,513657000,4,2014
2014-06-01,1321,Taiwan,516837000,5,2014
2014-07-01,1321,Taiwan,505187000,6,2014
2014-08-01,1321,Taiwan,519928000,7,2014
2014-09-01,1321,Taiwan,441336000,8,2014
2014-10-01,1321,Taiwan,425663000,9,2014
2014-11-01,1321,Taiwan,407462000,10,2014
2014-12-01,1321,Taiwan,362865000,11,2014
2015-01-01,1321,Taiwan,382798000,12,2014
2015-02-01,1321,Taiwan,435917000,1,2015
2015-03-01,1321,Taiwan,353234000,2,2015
2015-04-01,1321,Taiwan,489402000,3,2015
2015-05-01,1321,Taiwan,403096000,4,2015
2015-06-01,1321,Taiwan,389070000,5,2015
2015-07-01,1321,Taiwan,383392000,6,2015
2015-08-01,1321,Taiwan,474270000,7,2015
2015-09-01,1321,Taiwan,375671000,8,2015
2015-10-01,1321,Taiwan,347137000,9,2015
2015-11-01,1321,Taiwan,347681000,10,2015
2015-12-01,1321,Taiwan,279925000,11,2015
2016-01-01,1321,Taiwan,323213000,12,2015
2016-02-01,1321,Taiwan,331467000,1,2016
2016-03-01,1321,Taiwan,238590000,2,2016
2016-04-01,1321,Taiwan,430978000,3,2016
2016-05-01,1321,Taiwan,401520000,4,2016
2016-06-01,1321,Taiwan,356089000,5,2016
2016-07-01,1321,Taiwan,373327000,6,2016
2016-08-01,1321,Taiwan,396327000,7,2016
2016-09-01,1321,Taiwan,413115000,8,2016
2016-10-01,1321,Taiwan,361813000,9,2016
2016-11-01,1321,Taiwan,368798000,10,2016
2016-12-01,1321,Taiwan,369670000,11,2016
2017-01-01,1321,Taiwan,303990000,12,2016
2017-02-01,1321,Taiwan,340518000,1,2017
2017-03-01,1321,Taiwan,305541000,2,2017
2017-04-01,1321,Taiwan,407365000,3,2017
2017-05-01,1321,Taiwan,347491000,4,2017
2017-06-01,1321,Taiwan,381713000,5,2017
2017-07-01,1321,Taiwan,344900000,6,2017
2017-08-01,1321,Taiwan,355216000,7,2017
2017-09-01,1321,Taiwan,396012000,8,2017
2017-10-01,1321,Taiwan,417033000,9,2017
2017-11-01,1321,Taiwan,353993000,10,2017
2017-12-01,1321,Taiwan,384162000,11,2017
2018-01-01,1321,Taiwan,435251000,12,2017
2018-02-01,1321,Taiwan,462727000,1,2018
2018-03-01,1321,Taiwan,310012000,2,2018
2018-04-01,1321,Taiwan,416662000,3,2018
2018-05-01,1321,Taiwan,385970000,4,2018
2018-06-01,1321,Taiwan,472755000,5,2018
2018-07-01,1321,Taiwan,398664000,6,2018
2018-08-01,1321,Taiwan,385368000,7,2018
2018-09-01,1321,Taiwan,413740000,8,2018
2018-10-01,1321,Taiwan,284111000,9,2018
2018-11-01,1321,Taiwan,382296000,10,2018
2018-12-01,1321,Taiwan,418121000,11,2018
2019-01-01,1321,Taiwan,440513000,12,2018
2019-02-01,1321,Taiwan,435535000,1,2019
2019-03-01,1321,Taiwan,249105000,2,2019
2019-04-01,1321,Taiwan,358700000,3,2019
2019-05-01,1321,Taiwan,399857000,4,2019
2019-06-01,1321,Taiwan,416766000,5,2019
2019-07-01,1321,Taiwan,380211000,6,2019
2019-08-01,1321,Taiwan,417127000,7,2019
2019-09-01,1321,Taiwan,429246000,8,2019
2019-10-01,1321,Taiwan,403934000,9,2019
2019-11-01,1321,Taiwan,386564000,10,2019
2019-12-01,1321,Taiwan,373757000,11,2019
2020-01-01,1321,Taiwan,440232000,12,2019
2020-02-01,1321,Taiwan,356932000,1,2020
2020-03-01,1321,Taiwan,343433000,2,2020
2020-04-01,1321,Taiwan,394797000,3,2020
2020-05-01,1321,Taiwan,310791000,4,2020
2020-06-01,1321,Taiwan,363536000,5,2020
2020-07-01,1321,Taiwan,406756000,6,2020
2020-08-01,1321,Taiwan,450073000,7,2020
2020-09-01,1321,Taiwan,447705000,8,2020
2020-10-01,1321,Taiwan,508942000,9,2020
2020-11-01,1321,Taiwan,454209000,10,2020
2020-12-01,1321,Taiwan,471422000,11,2020
2021-01-01,1321,Taiwan,579722000,12,2020
2021-02-01,1321,Taiwan,464301000,1,2021
2021-03-01,1321,Taiwan,437107000,2,2021
